actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
427,PT05M10.00S,2026-01-16T02:09:34.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626181,81.8166885676741,49.50980392156863,1610612748,81,69,2026-01-16T02:09:40Z,4210000,False,-2.0,118.0,1,right,N. Powell 11' driving floating Jump Shot (15 PTS) (K. Jakučionis 4 AST),"[1626181, 1642857]",1610612748.0,MIA,driving floating,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,11.84,Made,15.0,K. Jakučionis,1642857.0,4.0,,,,,,,,,,,,
429,PT05M10.00S,2026-01-16T02:09:39.7Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627759,,,1610612748,81,69,2026-01-16T02:09:52Z,4230000,False,,,0,,J. Brown shooting personal FOUL (3 PF) (Powell 1 FT),"[1627759, 1626181]",1610612738.0,BOS,shooting,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,1627529.0,,,,,,,,,,,,3.0,0.0,Powell,1626181.0,,,,
431,PT05M10.00S,2026-01-16T02:10:08.6Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1626181,,,1610612748,82,69,2026-01-16T02:10:08Z,4250000,False,,,0,,N. Powell Free Throw 1 of 1 (16 PTS),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,,
432,PT04M58.00S,2026-01-16T02:10:21.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,9.017739816031538,41.66666666666667,1610612738,82,71,2026-01-16T02:10:27Z,4260000,False,42.0,32.0,1,left,J. Brown driving finger roll Layup (15 PTS),[1627759],1610612738.0,BOS,driving finger roll,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,5.27,Made,15.0,,,,,,,,,,,,,,,
433,PT04M49.00S,2026-01-16T02:10:31.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,90.09526938239159,48.77450980392157,1610612748,84,71,2026-01-16T02:10:36Z,4270000,False,-6.0,41.0,1,right,N. Powell driving Layup (18 PTS) (K. Jakučionis 5 AST),"[1626181, 1642857]",1610612748.0,MIA,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,4.11,Made,18.0,K. Jakučionis,1642857.0,5.0,,,,,,,,,,,,
435,PT04M49.00S,2026-01-16T02:10:36.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,84,71,2026-01-16T02:10:36Z,4290000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT04M28.00S,2026-01-16T02:13:59.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,17.427726675427067,59.31372549019608,1610612738,84,73,2026-01-16T02:14:07Z,4300000,False,-47.0,111.0,1,left,J. Brown 12' pullup Jump Shot (17 PTS),[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,12.07,Made,17.0,,,,,,,,,,,,,,,
438,PT04M18.00S,2026-01-16T02:14:11.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641775,,,1610612748,84,73,2026-01-16T02:14:21Z,4310000,False,,,0,,J. Walsh personal FOUL (3 PF) (Jakučionis 2 FT),"[1641775, 1642857]",1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Above the Break 3,24+ Right Center,201639.0,,,,,,,,,,,,3.0,0.0,Jakučionis,1642857.0,,,,
440,PT04M18.00S,2026-01-16T02:14:40.9Z,3,REGULAR,freethrow,1 of 2,[],1642857,,,1610612748,84,73,2026-01-16T02:14:40Z,4330000,False,,,0,,MISS K. Jakučionis Free Throw 1 of 2,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
441,PT04M18.00S,2026-01-16T02:14:40.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,84,73,2026-01-16T02:14:40Z,4340000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,440.0,,,,,,,,,,,
442,PT04M18.00S,2026-01-16T02:14:54.8Z,3,REGULAR,freethrow,2 of 2,[],1642857,,,1610612748,85,73,2026-01-16T02:14:54Z,4350000,False,,,0,,K. Jakučionis Free Throw 2 of 2 (4 PTS),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,,
443,PT04M00.00S,2026-01-16T02:15:13.6Z,3,REGULAR,3pt,Jump Shot,[],1629014,5.206964520367937,4.411764705882353,1610612738,85,73,2026-01-16T02:15:19Z,4360000,False,228.0,-4.0,1,left,MISS A. Simons 3PT,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,Right Corner 3,24+ Right,,,22.79,Missed,,,,,,,,,,,,,,,,
444,PT03M57.00S,2026-01-16T02:15:16.6Z,3,REGULAR,rebound,offensive,[],1641775,,,1610612738,85,73,2026-01-16T02:15:19Z,4370000,False,,,0,,J. Walsh REBOUND (Off:4 Def:4),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Right Corner 3,24+ Right,,,,,,,,,443.0,8.0,4.0,4.0,,,,,,,,
445,PT03M46.00S,2026-01-16T02:15:28.6Z,3,REGULAR,foul,personal,['3freethrow'],1628389,,,1610612738,85,73,2026-01-16T02:15:38Z,4380000,False,,,0,,B. Adebayo shooting personal FOUL (2 PF) (Brown 3 FT),"[1628389, 1627759]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,1627529.0,,,,,,,,,,,,2.0,0.0,Brown,1627759.0,,,,
447,PT03M46.00S,2026-01-16T02:16:11.4Z,3,REGULAR,freethrow,1 of 3,['2ndchance'],1627759,,,1610612738,85,74,2026-01-16T02:16:11Z,4400000,False,,,0,,J. Brown Free Throw 1 of 3 (18 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,Made,18.0,,,,,,,,,,,,,,,
448,PT03M46.00S,2026-01-16T02:16:30.6Z,3,REGULAR,freethrow,2 of 3,['2ndchance'],1627759,,,1610612738,85,75,2026-01-16T02:16:30Z,4410000,False,,,0,,J. Brown Free Throw 2 of 3 (19 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,Made,19.0,,,,,,,,,,,,,,,
449,PT03M46.00S,2026-01-16T02:16:48.5Z,3,REGULAR,freethrow,3 of 3,['2ndchance'],1627759,,,1610612738,85,76,2026-01-16T02:16:48Z,4420000,False,,,0,,J. Brown Free Throw 3 of 3 (20 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,Made,20.0,,,,,,,,,,,,,,,
450,PT03M36.00S,2026-01-16T02:17:00.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,91.5407358738502,40.68627450980392,1610612748,87,76,2026-01-16T02:23:53Z,4430000,False,-47.0,27.0,1,right,N. Powell driving Layup (20 PTS) (K. Jakučionis 6 AST),"[1626181, 1642857]",1610612748.0,MIA,driving,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,5.39,Made,20.0,K. Jakučionis,1642857.0,6.0,,,,,,,,,,,,
452,PT03M18.00S,2026-01-16T02:17:18.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,14.011169513797633,54.90196078431373,1610612738,87,76,2026-01-16T02:17:22Z,4450000,False,-25.0,79.0,1,left,MISS J. Brown 8' turnaround fadeaway Shot,[1627759],1610612738.0,BOS,turnaround fadeaway,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,8.29,Missed,,,,,,,,,,,,,,,,
453,PT03M14.00S,2026-01-16T02:17:22.6Z,3,REGULAR,rebound,defensive,[],1642857,,,1610612748,87,76,2026-01-16T02:17:22Z,4460000,False,,,0,,K. Jakučionis REBOUND (Off:0 Def:1),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,452.0,1.0,1.0,0.0,,,,,,,,
454,PT03M11.00S,2026-01-16T02:17:25.5Z,3,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1630568,,,1610612748,87,76,2026-01-16T02:20:37Z,4470000,False,,,0,,L. Garza shooting personal FOUL (4 PF) (Fontecchio 3 FT),"[1630568, 1631323]",1610612738.0,BOS,shooting,,,Garza,L. Garza,,,,,Above the Break 3,24+ Right Center,204058.0,,,,,,,,,,,,4.0,0.0,Fontecchio,1631323.0,,,,
456,PT03M11.00S,2026-01-16T02:17:58.3Z,3,REGULAR,freethrow,1 of 3,['fastbreak'],1631323,,,1610612748,88,76,2026-01-16T02:20:46Z,4490000,False,,,0,,S. Fontecchio Free Throw 1 of 3 (1 PTS),[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,,
457,PT03M11.00S,2026-01-16T02:17:58.3Z,3,REGULAR,freethrow,2 of 3,['fastbreak'],1631323,,,1610612748,89,76,2026-01-16T02:20:46Z,4500000,False,,,0,,S. Fontecchio Free Throw 2 of 3 (2 PTS),[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,,
468,PT03M11.00S,2026-01-16T02:17:58.3Z,3,REGULAR,freethrow,3 of 3,['fastbreak'],1631323,,,1610612748,90,76,2026-01-16T02:20:46Z,4610000,False,,,0,,S. Fontecchio Free Throw 3 of 3 (3 PTS),[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,,
458,PT03M11.00S,2026-01-16T02:18:13.3Z,3,REGULAR,substitution,out,[],1641796,,,1610612738,90,76,2026-01-16T02:21:04Z,4615000,False,,,0,,SUB out: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT03M11.00S,2026-01-16T02:18:13.3Z,3,REGULAR,substitution,out,[],1628389,,,1610612738,90,76,2026-01-16T02:21:04Z,4617500,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M11.00S,2026-01-16T02:18:13.3Z,3,REGULAR,substitution,out,[],1626181,,,1610612738,90,76,2026-01-16T02:21:04Z,4618750,False,,,0,,SUB out: N. Powell,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT03M11.00S,2026-01-16T02:18:13.3Z,3,REGULAR,substitution,out,[],1630202,,,1610612738,90,76,2026-01-16T02:21:04Z,4619375,False,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT03M11.00S,2026-01-16T02:18:13.3Z,3,REGULAR,substitution,out,[],1641775,,,1610612738,90,76,2026-01-16T02:21:04Z,4619687,False,,,0,,SUB out: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT03M11.00S,2026-01-16T02:18:13.3Z,3,REGULAR,substitution,in,[],203952,,,1610612738,90,76,2026-01-16T02:21:04Z,4619843,False,,,0,,SUB in: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT03M11.00S,2026-01-16T02:18:13.3Z,3,REGULAR,substitution,in,[],1629639,,,1610612738,90,76,2026-01-16T02:21:04Z,4619921,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT03M11.00S,2026-01-16T02:18:13.3Z,3,REGULAR,substitution,in,[],1631107,,,1610612738,90,76,2026-01-16T02:21:04Z,4619960,False,,,0,,SUB in: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT03M11.00S,2026-01-16T02:18:13.3Z,3,REGULAR,substitution,in,[],1642864,,,1610612738,90,76,2026-01-16T02:21:04Z,4619980,False,,,0,,SUB in: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT03M11.00S,2026-01-16T02:18:13.3Z,3,REGULAR,substitution,in,[],1628401,,,1610612738,90,76,2026-01-16T02:21:04Z,4619990,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT02M56.00S,2026-01-16T02:19:02.1Z,3,REGULAR,turnover,traveling,[],1627759,,,1610612738,90,76,2026-01-16T02:19:11Z,4620000,False,,,0,,J. Brown traveling TURNOVER (5 TO),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,201639.0,5.0,,,,,,,,,,,,,,,,,,
470,PT02M43.00S,2026-01-16T02:19:28.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203952,66.5735873850197,54.41176470588235,1610612748,90,76,2026-01-16T02:19:42Z,4630000,False,22.0,262.0,1,right,MISS A. Wiggins 26' 3PT,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,26.26,Missed,,,,,,,,,,,,,,,,
471,PT02M40.00S,2026-01-16T02:19:31.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612738,90,76,2026-01-16T02:19:42Z,4640000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,470.0,,,,,,,,,,,
473,PT02M20.00S,2026-01-16T02:19:57.3Z,3,REGULAR,3pt,Jump Shot,[],1628401,28.86005256241787,74.75490196078431,1610612738,90,76,2026-01-16T02:20:06Z,4660000,False,-124.0,219.0,1,left,MISS D. White 25' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,25.14,Missed,,,,,,,,,,,,,,,,
474,PT02M15.00S,2026-01-16T02:20:02.3Z,3,REGULAR,rebound,defensive,[],1642857,,,1610612748,90,76,2026-01-16T02:20:06Z,4670000,False,,,0,,K. Jakučionis REBOUND (Off:0 Def:2),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,473.0,2.0,2.0,0.0,,,,,,,,
475,PT02M14.00S,2026-01-16T02:20:03.4Z,3,REGULAR,turnover,lost ball,[],1642857,,,1610612748,90,76,2026-01-16T02:20:09Z,4680000,False,,,0,,K. Jakučionis lost ball TURNOVER (2 TO),"[1642857, 1630568]",1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Mid-Range,8-16 Left,,2.0,,,,,,,,,,,,,,,Garza,1630568.0,,
476,PT02M14.00S,2026-01-16T02:20:03.4Z,3,REGULAR,steal,,[],1630568,,,1610612738,90,76,2026-01-16T02:20:06Z,4690000,False,,,0,,L. Garza STEAL (1 STL),[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
477,PT02M10.00S,2026-01-16T02:20:07.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1627759,16.113666228646515,40.19607843137255,1610612738,90,76,2026-01-16T02:20:14Z,4700000,False,49.0,99.0,1,left,MISS J. Brown 11' driving floating Shot,[1627759],1610612738.0,BOS,driving floating,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,11.05,Missed,,,,,,,,,,,,,,,,
478,PT02M06.00S,2026-01-16T02:20:11.8Z,3,REGULAR,rebound,defensive,[],203952,,,1610612748,90,76,2026-01-16T02:20:14Z,4710000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:7),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,477.0,7.0,7.0,0.0,,,,,,,,
479,PT02M01.00S,2026-01-16T02:20:17.2Z,3,REGULAR,turnover,bad pass,[],1629639,,,1610612748,90,76,2026-01-16T02:20:21Z,4720000,False,,,0,,T. Herro bad pass TURNOVER (1 TO),"[1629639, 1629014]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,,1.0,,,,,,,,,,,,,,,Simons,1629014.0,,
480,PT02M01.00S,2026-01-16T02:20:17.2Z,3,REGULAR,steal,,[],1629014,,,1610612738,90,76,2026-01-16T02:20:19Z,4730000,False,,,0,,A. Simons STEAL (1 STL),[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
481,PT01M58.00S,2026-01-16T02:20:21.5Z,3,REGULAR,foul,personal,['2freethrow'],1642857,,,1610612738,90,76,2026-01-16T02:20:29Z,4740000,False,,,0,,K. Jakučionis shooting personal FOUL (3 PF) (Brown 2 FT),"[1642857, 1627759]",1610612748.0,MIA,shooting,,,Jakučionis,K. Jakučionis,,,,,Restricted Area,0-8 Center,1627529.0,,,,,,,,,,,,3.0,0.0,Brown,1627759.0,,,,
483,PT01M58.00S,2026-01-16T02:20:55.7Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1627759,,,1610612738,90,77,2026-01-16T02:20:55Z,4760000,False,,,0,,J. Brown Free Throw 1 of 2 (21 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,Made,21.0,,,,,,,,,,,,,,,
484,PT01M58.00S,2026-01-16T02:21:17.8Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1627759,,,1610612738,90,78,2026-01-16T02:21:17Z,4770000,False,,,0,,J. Brown Free Throw 2 of 2 (22 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,Made,22.0,,,,,,,,,,,,,,,
485,PT01M48.00S,2026-01-16T02:21:29.3Z,3,REGULAR,3pt,Jump Shot,[],1629639,68.28186596583443,30.88235294117647,1610612748,93,78,2026-01-16T02:21:35Z,4780000,False,-96.0,246.0,1,right,T. Herro 26' 3PT  (20 PTS) (K. Jakučionis 7 AST),"[1629639, 1642857]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,,,26.36,Made,20.0,K. Jakučionis,1642857.0,7.0,,,,,,,,,,,,
487,PT01M33.00S,2026-01-16T02:21:44.0Z,3,REGULAR,3pt,Jump Shot,[],1627759,30.962549277266753,69.6078431372549,1610612738,93,78,2026-01-16T02:21:49Z,4800000,False,-98.0,239.0,1,left,MISS J. Brown 25' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,25.78,Missed,,,,,,,,,,,,,,,,
488,PT01M29.00S,2026-01-16T02:21:48.0Z,3,REGULAR,rebound,defensive,[],1631107,,,1610612748,93,78,2026-01-16T02:21:49Z,4810000,False,,,0,,N. Jović REBOUND (Off:1 Def:2),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Left Center,,,,,,,,,487.0,3.0,2.0,1.0,,,,,,,,
489,PT01M18.00S,2026-01-16T02:21:58.2Z,3,REGULAR,3pt,Jump Shot,[],1631107,92.46057818659659,1.2254901960784315,1610612748,93,78,2026-01-16T02:22:04Z,4820000,False,-244.0,18.0,1,right,MISS N. Jović 24' 3PT,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Left Corner 3,24+ Left,,,24.46,Missed,,,,,,,,,,,,,,,,
490,PT01M14.00S,2026-01-16T02:22:02.2Z,3,REGULAR,rebound,defensive,[],1628401,,,1610612738,93,78,2026-01-16T02:22:04Z,4830000,False,,,0,,D. White REBOUND (Off:1 Def:3),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Left Corner 3,24+ Left,,,,,,,,,489.0,4.0,3.0,1.0,,,,,,,,
491,PT01M04.00S,2026-01-16T02:22:12.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,17.821944809461236,62.745098039215684,1610612738,93,80,2026-01-16T02:22:17Z,4840000,False,-64.0,115.0,1,left,A. Simons 13' driving floating Jump Shot (18 PTS) (D. White 4 AST),"[1629014, 1628401]",1610612738.0,BOS,driving floating,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Center,,,13.15,Made,18.0,D. White,1628401.0,4.0,,,,,,,,,,,,
493,PT00M46.90S,2026-01-16T02:22:30.4Z,3,REGULAR,3pt,Jump Shot,[],1642857,69.85873850197109,20.098039215686274,1610612748,93,80,2026-01-16T02:22:38Z,4860000,False,-150.0,231.0,1,right,MISS K. Jakučionis 27' 3PT,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Above the Break 3,24+ Left Center,,,27.5,Missed,,,,,,,,,,,,,,,,
494,PT00M41.10S,2026-01-16T02:22:36.2Z,3,REGULAR,rebound,defensive,[],1627759,,,1610612738,93,80,2026-01-16T02:22:38Z,4870000,False,,,0,,J. Brown REBOUND (Off:0 Def:2),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,,,493.0,2.0,2.0,0.0,,,,,,,,
495,PT00M34.60S,2026-01-16T02:22:42.8Z,3,REGULAR,3pt,Jump Shot,[],1629014,31.750985545335087,70.83333333333334,1610612738,93,83,2026-01-16T02:22:51Z,4880000,False,-104.0,246.0,1,left,A. Simons 26' 3PT step back (21 PTS),[1629014],1610612738.0,BOS,step back,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,26.72,Made,21.0,,,,,,,,,,,,,,,
496,PT00M14.50S,2026-01-16T02:23:05.9Z,3,REGULAR,3pt,Jump Shot,[],1631323,68.41327201051249,71.81372549019608,1610612748,93,83,2026-01-16T02:23:14Z,4890000,False,109.0,244.0,1,right,MISS S. Fontecchio 26' 3PT,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Right Center,,,26.76,Missed,,,,,,,,,,,,,,,,
497,PT00M11.80S,2026-01-16T02:23:10.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612738,93,83,2026-01-16T02:23:10Z,4900000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,496.0,,,,,,,,,,,
499,PT00M11.80S,2026-01-16T02:23:16.2Z,3,REGULAR,substitution,out,[],1642864,,,1610612738,93,83,2026-01-16T02:23:21Z,4920000,False,,,0,,SUB out: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT00M11.80S,2026-01-16T02:23:16.2Z,3,REGULAR,substitution,in,[],1630573,,,1610612738,93,83,2026-01-16T02:23:21Z,4930000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT00M04.10S,2026-01-16T02:23:38.5Z,3,REGULAR,3pt,Jump Shot,[],1629014,35.43035479632063,49.50980392156863,1610612738,93,83,2026-01-16T02:32:04Z,4940000,False,2.0,281.0,1,left,MISS A. Simons 28' pullup 3PT,[1629014],1610612738.0,BOS,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,,,28.05,Missed,,,,,,,,,,,,,,,,
502,PT00M00.30S,2026-01-16T02:23:42.3Z,3,REGULAR,rebound,defensive,[],1642857,,,1610612748,93,83,2026-01-16T02:40:44Z,4950000,False,,,0,,K. Jakučionis REBOUND (Off:0 Def:3),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Above the Break 3,24+ Center,,,,,,,,,501.0,3.0,3.0,0.0,,,,,,,,
503,PT00M00.30S,2026-01-16T02:23:46.4Z,3,REGULAR,heave,,[],0,,,1610612748,93,83,2026-01-16T02:27:11Z,4960000,False,,,0,,MIA Heave,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,62.07,,,,,,,,,,,,,,,,,
504,PT00M00.10S,2026-01-16T02:23:46.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,93,83,2026-01-16T02:40:34Z,4970000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,503.0,,,,,,,,,,,
505,PT00M00.00S,2026-01-16T02:23:52.2Z,3,REGULAR,period,end,[],0,,,1610612748,93,83,2026-01-16T02:23:52Z,4980000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2026-01-16T02:24:30.1Z,4,REGULAR,substitution,out,['startperiod'],1631323,,,1610612748,93,83,2026-01-16T02:26:34Z,4990000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2026-01-16T02:24:30.1Z,4,REGULAR,substitution,out,['startperiod'],1642857,,,1610612748,93,83,2026-01-16T02:26:34Z,5000000,False,,,0,,SUB out: K. Jakučionis,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2026-01-16T02:24:30.1Z,4,REGULAR,substitution,out,['startperiod'],1627759,,,1610612748,93,83,2026-01-16T02:26:34Z,5010000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2026-01-16T02:24:30.1Z,4,REGULAR,substitution,out,['startperiod'],1630568,,,1610612748,93,83,2026-01-16T02:26:34Z,5020000,False,,,0,,SUB out: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2026-01-16T02:24:30.1Z,4,REGULAR,substitution,in,['startperiod'],1641796,,,1610612748,93,83,2026-01-16T02:26:34Z,5030000,False,,,0,,SUB in: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2026-01-16T02:24:30.1Z,4,REGULAR,substitution,in,['startperiod'],1630696,,,1610612748,93,83,2026-01-16T02:26:34Z,5040000,False,,,0,,SUB in: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
