actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
92,PT04M44.00S,2026-04-01T23:59:16.8Z,1,REGULAR,freethrow,2 of 2,[],1642276,,,1610612748,30,29,2026-04-01T23:59:16Z,900000,False,,,0,,K. Ware Free Throw 2 of 2 (2 PTS),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
93,PT04M30.00S,2026-04-01T23:59:32.3Z,1,REGULAR,2pt,Jump Shot,[],1627759,83.65637319316689,69.85294117647058,1610612738,30,29,2026-04-01T23:59:58Z,910000,False,99.0,101.0,1,right,MISS J. Brown 14' turnaround fadeaway Shot,[1627759],1610612738.0,BOS,turnaround fadeaway,,,Brown,J. Brown,,,,,Mid-Range,8-16 Right,14.17,Missed,,,,,,,,,,,,,,,,,,
94,PT04M24.00S,2026-04-01T23:59:38.3Z,1,REGULAR,rebound,defensive,[],1641796,,,1610612748,30,29,2026-04-01T23:59:40Z,920000,False,,,0,,P. Larsson REBOUND (Off:1 Def:1),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,93.0,2.0,1.0,1.0,,,,,
95,PT04M19.00S,2026-04-01T23:59:42.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629639,6.389618922470433,56.127450980392155,1610612748,30,29,2026-04-02T00:00:27Z,930000,False,-31.0,8.0,1,left,MISS T. Herro running reverse Layup,[1629639],1610612748.0,MIA,running reverse,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,3.15,Missed,,,,,,,,,,,,,,,,,,
96,PT04M17.00S,2026-04-01T23:59:44.9Z,1,REGULAR,rebound,defensive,[],1630573,,,1610612738,30,29,2026-04-01T23:59:49Z,940000,False,,,0,,S. Hauser REBOUND (Off:0 Def:1),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,95.0,1.0,1.0,0.0,,,,,
97,PT04M12.00S,2026-04-01T23:59:49.9Z,1,REGULAR,3pt,Jump Shot,[],1630573,77.21747700394218,7.352941176470589,1610612738,30,32,2026-04-02T00:00:54Z,950000,False,-213.0,162.0,1,right,S. Hauser 26' 3PT pullup (8 PTS),[1630573],1610612738.0,BOS,pullup,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,26.76,Made,8.0,,,,,,,,,,,,,,,,,
98,PT03M59.00S,2026-04-02T00:00:02.7Z,1,REGULAR,3pt,Jump Shot,[],1631170,32.53942181340342,48.529411764705884,1610612748,30,32,2026-04-02T00:00:08Z,960000,False,7.0,253.0,1,left,MISS J. Jaquez Jr. 25' 3PT,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Center,25.35,Missed,,,,,,,,,,,,,,,,,,
99,PT03M56.00S,2026-04-02T00:00:05.7Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,30,32,2026-04-02T00:00:08Z,970000,False,,,0,,J. Brown REBOUND (Off:0 Def:1),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,98.0,1.0,1.0,0.0,,,,,
100,PT03M53.00S,2026-04-02T00:00:10.6Z,1,REGULAR,foul,personal,[],1631170,,,1610612738,30,32,2026-04-02T00:00:34Z,980000,False,,,0,,J. Jaquez Jr. personal FOUL (1 PF),"[1631170, 1630568]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,1626301.0,1.0,0.0,Garza,1630568.0,,,,,,,,,
102,PT03M53.00S,2026-04-02T00:00:26.2Z,1,REGULAR,substitution,out,[],1641796,,,1610612738,30,32,2026-04-02T00:00:40Z,1000000,False,,,0,,SUB out: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M53.00S,2026-04-02T00:00:26.2Z,1,REGULAR,substitution,out,[],1630558,,,1610612738,30,32,2026-04-02T00:00:40Z,1010000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M53.00S,2026-04-02T00:00:26.2Z,1,REGULAR,substitution,out,[],1630568,,,1610612738,30,32,2026-04-02T00:00:40Z,1020000,False,,,0,,SUB out: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M53.00S,2026-04-02T00:00:26.2Z,1,REGULAR,substitution,in,[],1630696,,,1610612738,30,32,2026-04-02T00:00:40Z,1030000,False,,,0,,SUB in: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M53.00S,2026-04-02T00:00:26.2Z,1,REGULAR,substitution,in,[],1628389,,,1610612738,30,32,2026-04-02T00:00:40Z,1040000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M53.00S,2026-04-02T00:00:26.2Z,1,REGULAR,substitution,in,[],1629674,,,1610612738,30,32,2026-04-02T00:00:40Z,1050000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M44.00S,2026-04-02T00:00:49.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631248,84.57621550591328,48.529411764705884,1610612738,30,32,2026-04-02T00:00:57Z,1060000,False,-7.0,92.0,1,right,MISS B. Scheierman 9' driving floating Shot,[1631248],1610612738.0,BOS,driving floating,,,Scheierman,B. Scheierman,,,,,In The Paint (Non-RA),8-16 Center,9.28,Missed,,,,,,,,,,,,,,,,,,
109,PT03M42.00S,2026-04-02T00:00:51.2Z,1,REGULAR,rebound,offensive,[],1629674,,,1610612738,30,32,2026-04-02T00:00:57Z,1070000,False,,,0,,N. Queta REBOUND (Off:1 Def:0),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,108.0,1.0,0.0,1.0,,,,,
110,PT03M42.00S,2026-04-02T00:01:01.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629674,92.59198423127464,37.5,1610612738,30,32,2026-04-02T00:01:12Z,1080000,False,-62.0,17.0,1,right,MISS N. Queta 6' putback Layup - blocked,"[1629674, 1631170]",1610612738.0,BOS,putback,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,6.48,Missed,,,,,,,,,,,,,,Jaquez Jr.,1631170.0,,,
111,PT03M42.00S,2026-04-02T00:01:01.0Z,1,REGULAR,block,,[],1631170,,,1610612738,30,32,2026-04-02T00:01:02Z,1090000,False,,,0,,J. Jaquez Jr. BLOCK (1 BLK),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
112,PT03M42.00S,2026-04-02T00:01:01.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612738,30,32,2026-04-02T00:01:12Z,1100000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,110.0,,,,,,,,
114,PT03M40.00S,2026-04-02T00:01:11.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630573,86.81011826544021,3.9215686274509802,1610612738,30,35,2026-04-02T00:01:16Z,1120000,False,-230.0,71.0,1,right,S. Hauser 24' 3PT  (11 PTS) (B. Scheierman 3 AST),"[1630573, 1631248]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,24.12,Made,11.0,B. Scheierman,1631248.0,3.0,,,,,,,,,,,,,,
116,PT03M21.00S,2026-04-02T00:01:30.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,17.0335085413929,64.4607843137255,1610612748,30,35,2026-04-02T00:02:08Z,1140000,False,-72.0,108.0,1,left,MISS T. Herro 12' pullup Shot,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Left,12.96,Missed,,,,,,,,,,,,,,,,,,
117,PT03M19.00S,2026-04-02T00:01:32.2Z,1,REGULAR,rebound,offensive,[],1630696,,,1610612748,30,35,2026-04-02T00:01:37Z,1150000,False,,,0,,D. Smith REBOUND (Off:1 Def:0),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,116.0,1.0,0.0,1.0,,,,,
118,PT03M17.00S,2026-04-02T00:01:33.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630696,11.908672798948752,48.03921568627451,1610612748,30,35,2026-04-02T00:01:52Z,1160000,False,10.0,59.0,1,left,MISS D. Smith 6' floating Shot,[1630696],1610612748.0,MIA,floating,,,Smith,D. Smith,,,,,In The Paint (Non-RA),0-8 Center,6.02,Missed,,,,,,,,,,,,,,,,,,
119,PT03M14.00S,2026-04-02T00:01:36.2Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,30,35,2026-04-02T00:07:48Z,1170000,False,,,0,,J. Brown REBOUND (Off:0 Def:2),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,118.0,2.0,2.0,0.0,,,,,
120,PT03M04.00S,2026-04-02T00:01:46.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,93.77463863337714,37.5,1610612738,30,37,2026-04-02T00:01:57Z,1180000,False,-62.0,6.0,1,right,J. Brown 6' driving Layup (15 PTS) (N. Queta 2 AST),"[1627759, 1629674]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,6.28,Made,15.0,N. Queta,1629674.0,2.0,,,,,,,,,,,,,,
121,PT02M55.00S,2026-04-02T00:01:55.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642276,11.777266754270697,51.71568627450981,1610612748,30,37,2026-04-02T00:03:41Z,1190000,False,-9.0,58.0,1,left,MISS K. Ware driving floating bank Shot,[1642276],1610612748.0,MIA,driving floating bank,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,5.88,Missed,,,,,,,,,,,,,,,,,,
122,PT02M53.00S,2026-04-02T00:01:57.9Z,1,REGULAR,rebound,offensive,[],1631170,,,1610612748,30,37,2026-04-02T00:05:59Z,1200000,False,,,0,,J. Jaquez Jr. REBOUND (Off:1 Def:0),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,121.0,1.0,0.0,1.0,,,,,
127,PT02M50.00S,2026-04-02T00:02:00.1Z,1,REGULAR,turnover,bad pass,[],1631170,,,1610612748,30,37,2026-04-02T00:05:38Z,1205000,False,,,0,,J. Jaquez Jr. bad pass TURNOVER (1 TO),"[1631170, 1631248]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Scheierman,1631248.0
128,PT02M50.00S,2026-04-02T00:02:00.1Z,1,REGULAR,steal,,[],1631248,,,1610612738,30,37,2026-04-02T00:05:38Z,1207500,False,,,0,,B. Scheierman STEAL (1 STL),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
123,PT02M47.00S,2026-04-02T00:02:04.3Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627759,90.3580814717477,51.71568627450981,1610612738,30,39,2026-04-02T00:05:38Z,1210000,False,9.0,38.0,1,right,J. Brown running DUNK (17 PTS) (B. Scheierman 4 AST),"[1627759, 1631248]",1610612738.0,BOS,running,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,3.91,Made,17.0,B. Scheierman,1631248.0,4.0,,,,,,,,,,,,,,
125,PT02M41.00S,2026-04-02T00:02:11.1Z,1,REGULAR,turnover,out-of-bounds,[],1628389,,,1610612748,30,39,2026-04-02T00:06:27Z,1230000,False,,,0,,B. Adebayo bad pass out-of-bounds TURNOVER (1 TO),[1628389],1610612748.0,MIA,bad pass,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,2534.0,,,,,,,,,,,1.0,,
126,PT02M41.00S,2026-04-02T00:02:25.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,30,39,2026-04-02T00:02:25Z,1240000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M18.00S,2026-04-02T00:06:08.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630202,60.528909329829176,52.94117647058824,1610612738,30,39,2026-04-02T00:53:41Z,1250000,False,15.0,319.0,1,right,MISS P. Pritchard 31' pullup 3PT,[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,31.88,Missed,,,,,,,,,,,,,,,,,,
130,PT02M16.00S,2026-04-02T00:06:10.4Z,1,REGULAR,rebound,defensive,[],1631170,,,1610612748,30,39,2026-04-02T00:06:17Z,1260000,False,,,0,,J. Jaquez Jr. REBOUND (Off:1 Def:1),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,129.0,2.0,1.0,1.0,,,,,
131,PT02M13.00S,2026-04-02T00:06:13.1Z,1,REGULAR,turnover,lost ball,[],1631170,,,1610612748,30,39,2026-04-02T00:06:26Z,1270000,False,,,0,,J. Jaquez Jr. lost ball TURNOVER (2 TO),"[1631170, 1630573]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,2.0,Hauser,1630573.0
132,PT02M13.00S,2026-04-02T00:06:13.1Z,1,REGULAR,steal,,[],1630573,,,1610612738,30,39,2026-04-02T00:06:26Z,1280000,False,,,0,,S. Hauser STEAL (1 STL),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
133,PT02M10.00S,2026-04-02T00:06:17.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630573,86.41590013140605,95.58823529411765,1610612738,30,42,2026-04-02T00:06:46Z,1290000,False,228.0,75.0,1,right,S. Hauser 24' 3PT running (14 PTS) (P. Pritchard 2 AST),"[1630573, 1630202]",1610612738.0,BOS,running,,,Hauser,S. Hauser,,,,,Right Corner 3,24+ Right,24.0,Made,14.0,P. Pritchard,1630202.0,2.0,,,,,,,,,,,,,,
135,PT01M54.00S,2026-04-02T00:06:31.9Z,1,REGULAR,3pt,Jump Shot,[],1629639,25.312089356110377,12.745098039215685,1610612748,33,42,2026-04-02T00:06:38Z,1310000,False,186.0,185.0,1,left,T. Herro 26' 3PT step back (7 PTS) (D. Smith 1 AST),"[1629639, 1630696]",1610612748.0,MIA,step back,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,26.28,Made,7.0,D. Smith,1630696.0,1.0,,,,,,,,,,,,,,
136,PT01M41.00S,2026-04-02T00:06:45.5Z,1,REGULAR,3pt,Jump Shot,[],1627759,92.72339027595268,3.1862745098039214,1610612738,33,45,2026-04-02T00:06:50Z,1320000,False,-234.0,16.0,1,right,J. Brown 3PT step back (20 PTS),[1627759],1610612738.0,BOS,step back,,,Brown,J. Brown,,,,,Left Corner 3,24+ Left,23.46,Made,20.0,,,,,,,,,,,,,,,,,
138,PT01M30.00S,2026-04-02T00:06:56.5Z,1,REGULAR,3pt,Jump Shot,[],1628389,4.944152431011826,95.09803921568627,1610612748,33,45,2026-04-02T00:07:01Z,1330000,False,-225.0,-6.0,1,left,MISS B. Adebayo 3PT,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Left Corner 3,24+ Left,22.56,Missed,,,,,,,,,,,,,,,,,,
139,PT01M27.00S,2026-04-02T00:06:59.5Z,1,REGULAR,rebound,defensive,[],1630573,,,1610612738,33,45,2026-04-02T00:07:01Z,1340000,False,,,0,,S. Hauser REBOUND (Off:0 Def:2),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,138.0,2.0,2.0,0.0,,,,,
140,PT01M23.00S,2026-04-02T00:07:03.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627759,64.33968462549278,36.51960784313725,1610612738,33,45,2026-04-02T00:07:14Z,1350000,False,-67.0,283.0,1,right,MISS J. Brown 29' running pullup 3PT,[1627759],1610612738.0,BOS,running pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,29.06,Missed,,,,,,,,,,,,,,,,,,
141,PT01M19.00S,2026-04-02T00:07:07.0Z,1,REGULAR,rebound,defensive,[],1642276,,,1610612748,33,45,2026-04-02T00:07:14Z,1360000,False,,,0,,K. Ware REBOUND (Off:0 Def:1),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,140.0,1.0,1.0,0.0,,,,,
142,PT01M11.00S,2026-04-02T00:07:15.0Z,1,REGULAR,3pt,Jump Shot,[],1629639,34.37910643889619,40.19607843137255,1610612748,33,45,2026-04-02T00:07:38Z,1370000,False,49.0,271.0,1,left,MISS T. Herro 27' step back 3PT,[1629639],1610612748.0,MIA,step back,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,27.51,Missed,,,,,,,,,,,,,,,,,,
143,PT01M10.00S,2026-04-02T00:07:16.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612748,33,45,2026-04-02T00:07:32Z,1380000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,142.0,,,,,,,,
144,PT01M10.00S,2026-04-02T00:07:25.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627759,,,1610612748,33,45,2026-04-02T00:07:32Z,1390000,False,,,0,,J. Brown loose ball personal FOUL (2 PF) (Adebayo 2 FT),"[1627759, 1628389]",1610612738.0,BOS,loose ball,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,623127.0,2.0,0.0,Adebayo,1628389.0,,,,,,,,,
146,PT01M10.00S,2026-04-02T00:07:52.9Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628389,,,1610612748,33,45,2026-04-02T00:07:52Z,1410000,False,,,0,,MISS B. Adebayo Free Throw 1 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
147,PT01M10.00S,2026-04-02T00:07:52.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,33,45,2026-04-02T00:07:52Z,1420000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,146.0,,,,,,,,
148,PT01M10.00S,2026-04-02T00:07:53.6Z,1,REGULAR,substitution,out,[],1642276,,,1610612748,33,45,2026-04-02T00:08:07Z,1430000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT01M10.00S,2026-04-02T00:07:53.6Z,1,REGULAR,substitution,out,[],1629639,,,1610612748,33,45,2026-04-02T00:08:07Z,1440000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT01M10.00S,2026-04-02T00:07:53.6Z,1,REGULAR,substitution,out,[],1627759,,,1610612748,33,45,2026-04-02T00:08:07Z,1450000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT01M10.00S,2026-04-02T00:07:53.6Z,1,REGULAR,substitution,in,[],1631323,,,1610612748,33,45,2026-04-02T00:08:07Z,1460000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT01M10.00S,2026-04-02T00:07:53.6Z,1,REGULAR,substitution,in,[],203952,,,1610612748,33,45,2026-04-02T00:08:07Z,1470000,False,,,0,,SUB in: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT01M10.00S,2026-04-02T00:07:53.6Z,1,REGULAR,substitution,in,[],1628369,,,1610612748,33,45,2026-04-02T00:08:07Z,1480000,False,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT01M10.00S,2026-04-02T00:07:52.9Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628389,,,1610612748,33,45,2026-04-02T00:08:19Z,1490000,False,,,0,,MISS B. Adebayo Free Throw 2 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
155,PT01M08.00S,2026-04-02T00:07:54.9Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,33,45,2026-04-02T00:08:19Z,1500000,False,,,0,,J. Tatum REBOUND (Off:0 Def:3),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,154.0,3.0,3.0,0.0,,,,,
156,PT01M03.00S,2026-04-02T00:08:23.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631248,88.51839684625493,95.09803921568627,1610612738,33,48,2026-04-02T00:08:37Z,1510000,False,225.0,55.0,1,right,B. Scheierman 3PT  (6 PTS) (J. Tatum 2 AST),"[1631248, 1628369]",1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Right Corner 3,24+ Right,23.22,Made,6.0,J. Tatum,1628369.0,2.0,,,,,,,,,,,,,,
159,PT00M48.90S,2026-04-02T00:08:38.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,10.726018396846255,61.029411764705884,1610612748,33,48,2026-04-02T00:08:54Z,1530000,False,-55.0,48.0,1,left,MISS J. Jaquez Jr. 7' floating Shot - blocked,"[1631170, 1629674]",1610612748.0,MIA,floating,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.33,Missed,,,,,,,,,,,,,,Queta,1629674.0,,,
160,PT00M48.90S,2026-04-02T00:08:38.6Z,1,REGULAR,block,,[],1629674,,,1610612748,33,48,2026-04-02T00:08:45Z,1540000,False,,,0,,N. Queta BLOCK (2 BLK),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
161,PT00M48.30S,2026-04-02T00:08:39.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612748,33,48,2026-04-02T00:08:54Z,1550000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,159.0,,,,,,,,
163,PT00M40.80S,2026-04-02T00:09:07.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631170,17.296320630749015,43.627450980392155,1610612748,33,48,2026-04-02T00:09:11Z,1570000,False,32.0,110.0,1,left,MISS J. Jaquez Jr. 11' turnaround fadeaway Shot,[1631170],1610612748.0,MIA,turnaround fadeaway,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Center,11.46,Missed,,,,,,,,,,,,,,,,,,
164,PT00M37.60S,2026-04-02T00:09:10.5Z,1,REGULAR,rebound,defensive,[],1628369,,,1610612738,33,48,2026-04-02T00:09:11Z,1580000,False,,,0,,J. Tatum REBOUND (Off:0 Def:4),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,163.0,4.0,4.0,0.0,,,,,
165,PT00M33.20S,2026-04-02T00:09:15.0Z,1,REGULAR,3pt,Jump Shot,[],1630573,95.74572930354796,96.56862745098039,1610612738,33,51,2026-04-02T00:09:21Z,1590000,False,233.0,-13.0,1,right,S. Hauser 3PT  (17 PTS) (J. Tatum 3 AST),"[1630573, 1628369]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Right Corner 3,24+ Right,23.31,Made,17.0,J. Tatum,1628369.0,3.0,,,,,,,,,,,,,,
167,PT00M24.30S,2026-04-02T00:09:26.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,9.149145860709593,47.30392156862745,1610612748,33,51,2026-04-02T00:09:33Z,1610000,False,13.0,34.0,1,left,MISS B. Adebayo driving Layup - blocked,"[1628389, 1630573]",1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,3.61,Missed,,,,,,,,,,,,,,Hauser,1630573.0,,,
168,PT00M24.30S,2026-04-02T00:09:26.8Z,1,REGULAR,block,,[],1630573,,,1610612748,33,51,2026-04-02T00:09:30Z,1620000,False,,,0,,S. Hauser BLOCK (1 BLK),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
169,PT00M19.60S,2026-04-02T00:09:31.5Z,1,REGULAR,rebound,defensive,[],1630573,,,1610612738,33,51,2026-04-02T00:09:33Z,1630000,False,,,0,,S. Hauser REBOUND (Off:0 Def:3),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,167.0,3.0,3.0,0.0,,,,,
170,PT00M05.70S,2026-04-02T00:09:45.7Z,1,REGULAR,3pt,Jump Shot,[],1628369,63.85307161629436,34.16436887254902,1610612738,33,51,2026-04-02T00:10:48Z,1640000,False,-79.0,287.0,1,right,MISS J. Tatum 29' pullup 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Center,29.8,Missed,,,,,,,,,,,,,,,,,,
171,PT00M02.70S,2026-04-02T00:09:48.7Z,1,REGULAR,rebound,offensive,[],1630202,,,1610612738,33,51,2026-04-02T00:10:48Z,1650000,False,,,0,,P. Pritchard REBOUND (Off:1 Def:0),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,170.0,1.0,0.0,1.0,,,,,
