actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
15,PT10M58.00S,2026-02-10T00:44:11.3Z,1,REGULAR,foul,personal,['2freethrow'],1642276,,,1610612762,0,0,2026-02-10T00:44:24Z,150000,False,,,0,,K. Ware shooting personal FOUL (1 PF) (Nurkić 2 FT),"[1642276, 203994]",1610612748.0,MIA,shooting,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628954.0,1.0,0.0,Nurkić,203994.0,,,,,,,,,
17,PT10M58.00S,2026-02-10T00:44:37.0Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203994,,,1610612762,0,1,2026-02-10T00:44:57Z,170000,False,,,0,,J. Nurkić Free Throw 1 of 2 (1 PTS),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
18,PT10M58.00S,2026-02-10T00:44:37.0Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203994,,,1610612762,0,1,2026-02-10T00:44:57Z,180000,False,,,0,,MISS J. Nurkić Free Throw 2 of 2,[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
19,PT10M56.00S,2026-02-10T00:44:39.0Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,0,1,2026-02-10T00:44:57Z,190000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,18.0,1.0,1.0,0.0,,,,,,,,,,,,,,
20,PT10M41.00S,2026-02-10T00:45:09.8Z,1,REGULAR,2pt,Jump Shot,[],1628389,81.02825229960578,28.921568627450984,1610612748,0,1,2026-02-10T00:45:14Z,200000,False,-105.0,126.0,1,right,MISS B. Adebayo 16' turnaround fadeaway Shot,[1628389],1610612748.0,MIA,turnaround fadeaway,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Left Center,16.41,Missed,,,,,,,,,,,,,,,,,,
21,PT10M37.00S,2026-02-10T00:45:13.8Z,1,REGULAR,rebound,defensive,[],1642268,,,1610612762,0,1,2026-02-10T00:45:14Z,210000,False,,,0,,I. Collier REBOUND (Off:0 Def:1),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Mid-Range,16-24 Left Center,,,20.0,1.0,1.0,0.0,,,,,,,,,,,,,,
22,PT10M32.00S,2026-02-10T00:45:18.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,14.14257555847569,50.49019607843137,1610612762,0,3,2026-02-10T00:45:26Z,220000,False,-2.0,80.0,1,left,J. Jackson Jr. 8' driving floating Jump Shot (2 PTS) (I. Collier 1 AST),"[1628991, 1642268]",1610612762.0,UTA,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,8.04,Made,,,,,,,,,,2.0,I. Collier,1642268.0,1.0,,,,,
24,PT10M23.00S,2026-02-10T00:45:27.1Z,1,REGULAR,3pt,Jump Shot,[],1642276,67.09921156373193,52.450980392156865,1610612748,3,3,2026-02-10T00:45:32Z,240000,False,12.0,257.0,1,right,K. Ware 25' 3PT  (3 PTS) (B. Adebayo 1 AST),"[1642276, 1628389]",1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Center,25.71,Made,,,,,,,,,,3.0,B. Adebayo,1628389.0,1.0,,,,,
26,PT10M02.00S,2026-02-10T00:45:48.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,15.850854139290407,54.166666666666664,1610612762,3,3,2026-02-10T00:47:21Z,260000,False,-21.0,96.0,1,left,MISS J. Jackson Jr. 9' driving Hook,[1628991],1610612762.0,UTA,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,9.87,Missed,,,,,,,,,,,,,,,,,,
27,PT10M00.00S,2026-02-10T00:45:50.3Z,1,REGULAR,rebound,offensive,[],1642846,,,1610612762,3,3,2026-02-10T00:45:56Z,270000,False,,,0,,A. Bailey REBOUND (Off:1 Def:0),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,In The Paint (Non-RA),8-16 Center,,,26.0,1.0,0.0,1.0,,,,,,,,,,,,,,
28,PT10M00.00S,2026-02-10T00:45:53.8Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1642846,5.590000152587891,50.0,1610612762,3,3,2026-02-10T00:45:59Z,280000,False,0.0,0.0,1,left,MISS A. Bailey tip Layup,[1642846],1610612762.0,UTA,tip,,,Bailey,A. Bailey,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
29,PT10M00.00S,2026-02-10T00:45:53.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,3,3,2026-02-10T00:46:59Z,290000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,28.0,,,,,,,,,,,,,,,,,
30,PT10M00.00S,2026-02-10T00:45:59.7Z,1,REGULAR,foul,personal,[],1628389,,,1610612762,3,3,2026-02-10T00:47:15Z,300000,False,,,0,,B. Adebayo loose ball personal FOUL (1 PF),"[1628389, 203994]",1610612748.0,MIA,loose ball,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,1626302.0,1.0,0.0,Nurkić,203994.0,,,,,,,,,
33,PT09M52.00S,2026-02-10T00:46:34.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1642846,26.62614980289093,79.41176470588235,1610612762,3,3,2026-02-10T00:46:39Z,330000,False,-147.0,198.0,1,left,MISS A. Bailey 24' 3PT,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Left Center,24.65,Missed,,,,,,,,,,,,,,,,,,
34,PT09M49.00S,2026-02-10T00:46:37.1Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,3,3,2026-02-10T00:46:39Z,340000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,33.0,2.0,2.0,0.0,,,,,,,,,,,,,,
35,PT09M41.00S,2026-02-10T00:46:45.6Z,1,REGULAR,3pt,Jump Shot,[],203952,68.15045992115637,62.254901960784316,1610612748,3,3,2026-02-10T00:46:51Z,350000,False,61.0,247.0,1,right,MISS A. Wiggins 25' 3PT,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,25.44,Missed,,,,,,,,,,,,,,,,,,
36,PT09M37.00S,2026-02-10T00:46:49.6Z,1,REGULAR,rebound,defensive,[],203994,,,1610612762,3,3,2026-02-10T00:46:51Z,360000,False,,,0,,J. Nurkić REBOUND (Off:2 Def:2),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Center,,,35.0,4.0,2.0,2.0,,,,,,,,,,,,,,
37,PT09M29.00S,2026-02-10T00:46:59.6Z,1,REGULAR,3pt,Jump Shot,[],1628991,31.882391590013142,38.23529411764706,1610612762,3,3,2026-02-10T00:52:28Z,370000,False,59.0,247.0,1,left,MISS J. Jackson Jr. 25' 3PT,[1628991],1610612762.0,UTA,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,25.41,Missed,,,,,,,,,,,,,,,,,,
38,PT09M26.00S,2026-02-10T00:47:02.6Z,1,REGULAR,rebound,offensive,[],1628374,,,1610612762,3,3,2026-02-10T00:52:28Z,380000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:0),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Center,,,37.0,1.0,0.0,1.0,,,,,,,,,,,,,,
56,PT09M26.00S,2026-02-10T00:47:10.9Z,1,REGULAR,turnover,lost ball,[],1628374,,,1610612762,3,3,2026-02-10T00:53:33Z,385000,False,,,0,,L. Markkanen lost ball TURNOVER (1 TO),"[1628374, 1631323]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Fontecchio,1631323.0,,
57,PT09M26.00S,2026-02-10T00:47:10.9Z,1,REGULAR,steal,,[],1631323,,,1610612748,3,3,2026-02-10T00:53:33Z,387500,False,,,0,,S. Fontecchio STEAL (1 STL),[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
39,PT09M10.00S,2026-02-10T00:47:22.2Z,1,REGULAR,turnover,out-of-bounds,[],1642276,,,1610612748,3,3,2026-02-10T00:48:32Z,390000,False,,,0,,K. Ware lost ball out-of-bounds TURNOVER (1 TO),[1642276],1610612748.0,MIA,lost ball,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,,,,
41,PT08M55.00S,2026-02-10T00:47:37.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1642268,34.641918528252305,58.82352941176471,1610612762,3,3,2026-02-10T00:48:32Z,410000,False,-44.0,273.0,1,left,MISS I. Collier 27' 3PT,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Center,27.66,Missed,,,,,,,,,,,,,,,,,,
42,PT08M52.00S,2026-02-10T00:47:40.5Z,1,REGULAR,rebound,offensive,[],1642846,,,1610612762,3,3,2026-02-10T00:48:32Z,420000,False,,,0,,A. Bailey REBOUND (Off:2 Def:0),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Center,,,41.0,2.0,0.0,2.0,,,,,,,,,,,,,,
43,PT08M50.00S,2026-02-10T00:47:42.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1628374,26.363337713534822,18.38235294117647,1610612762,3,3,2026-02-10T00:47:47Z,430000,False,158.0,195.0,1,left,MISS L. Markkanen 25' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,25.13,Missed,,,,,,,,,,,,,,,,,,
44,PT08M47.00S,2026-02-10T00:47:45.0Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,3,3,2026-02-10T00:47:47Z,440000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,43.0,3.0,3.0,0.0,,,,,,,,,,,,,,
45,PT08M45.00S,2026-02-10T00:47:47.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1631323,75.77201051248358,89.2156862745098,1610612748,6,3,2026-02-10T00:47:55Z,450000,False,196.0,175.0,1,right,S. Fontecchio 26' 3PT running (3 PTS) (B. Adebayo 2 AST),"[1631323, 1628389]",1610612748.0,MIA,running,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Right Center,26.3,Made,,,,,,,,,,3.0,B. Adebayo,1628389.0,2.0,,,,,
47,PT08M43.00S,2026-02-10T00:47:55.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,6,3,2026-02-10T00:47:55Z,470000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,PT08M37.00S,2026-02-10T00:50:49.4Z,1,REGULAR,foul,personal,[],1631323,,,1610612762,6,3,2026-02-10T00:51:00Z,480000,False,,,0,,S. Fontecchio personal FOUL (1 PF),"[1631323, 1642846]",1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Right Center,,,,,,,1627962.0,1.0,0.0,Bailey,1642846.0,,,,,,,,,
50,PT08M25.00S,2026-02-10T00:51:13.0Z,1,REGULAR,2pt,Jump Shot,[],203994,14.14257555847569,24.264705882352942,1610612762,6,5,2026-02-10T00:55:18Z,500000,False,129.0,80.0,1,left,J. Nurkić 15' floating Jump Shot (3 PTS) (L. Markkanen 1 AST),"[203994, 1628374]",1610612762.0,UTA,floating,,,Nurkić,J. Nurkić,,,,,Mid-Range,8-16 Right,15.17,Made,,,,,,,,,,3.0,L. Markkanen,1628374.0,1.0,,,,,
53,PT08M13.00S,2026-02-10T00:51:30.3Z,1,REGULAR,foul,personal,['3freethrow'],1642846,,,1610612748,6,5,2026-02-10T00:54:22Z,530000,False,,,0,,A. Bailey flagrant-type-1 personal FOUL (1 PF) (Fontecchio 3 FT),"[1642846, 1631323]",1610612762.0,UTA,flagrant-type-1,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Left Center,,,,,,,1628954.0,1.0,0.0,Fontecchio,1631323.0,,,,,,,,,
58,PT08M13.00S,2026-02-10T00:54:47.9Z,1,REGULAR,freethrow,1 of 3,[],1631323,,,1610612748,7,5,2026-02-10T01:02:03Z,560000,False,,,0,,S. Fontecchio flagrant Free Throw 1 of 3 (4 PTS),[1631323],1610612748.0,MIA,flagrant,,,Fontecchio,S. Fontecchio,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
59,PT08M13.00S,2026-02-10T00:54:47.9Z,1,REGULAR,freethrow,2 of 3,[],1631323,,,1610612748,8,5,2026-02-10T01:02:03Z,570000,False,,,0,,S. Fontecchio flagrant Free Throw 2 of 3 (5 PTS),[1631323],1610612748.0,MIA,flagrant,,,Fontecchio,S. Fontecchio,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
60,PT08M13.00S,2026-02-10T00:54:47.9Z,1,REGULAR,freethrow,3 of 3,[],1631323,,,1610612748,9,5,2026-02-10T01:02:03Z,580000,False,,,0,,S. Fontecchio flagrant Free Throw 3 of 3 (6 PTS),[1631323],1610612748.0,MIA,flagrant,,,Fontecchio,S. Fontecchio,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
61,PT08M02.00S,2026-02-10T00:55:21.5Z,1,REGULAR,3pt,Jump Shot,[],1631323,69.07030223390277,73.52941176470588,1610612748,9,5,2026-02-10T00:55:27Z,590000,False,118.0,238.0,1,right,MISS S. Fontecchio 26' 3PT,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Right Center,26.56,Missed,,,,,,,,,,,,,,,,,,
62,PT07M58.00S,2026-02-10T00:55:25.5Z,1,REGULAR,rebound,defensive,[],1628991,,,1610612762,9,5,2026-02-10T00:55:27Z,600000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:1),[1628991],1610612762.0,UTA,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,61.0,1.0,1.0,0.0,,,,,,,,,,,,,,
63,PT07M47.00S,2026-02-10T00:55:37.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,4.28712220762155,53.92156862745098,1610612762,9,7,2026-02-10T01:00:12Z,610000,False,-20.0,-12.0,1,left,L. Markkanen driving reverse Layup (2 PTS),[1628374],1610612762.0,UTA,driving reverse,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,2.31,Made,,,,,,,,,,2.0,,,,,,,,
64,PT07M38.00S,2026-02-10T00:55:45.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203952,87.20433639947439,50.49019607843137,1610612748,11,7,2026-02-10T00:56:28Z,620000,False,2.0,68.0,1,right,A. Wiggins 6' driving floating Jump Shot (2 PTS),[203952],1610612748.0,MIA,driving floating,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,6.78,Made,,,,,,,,,,2.0,,,,,,,,
66,PT07M25.00S,2026-02-10T00:55:58.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628991,10.988830486202366,46.568627450980394,1610612762,11,7,2026-02-10T00:58:20Z,640000,False,17.0,51.0,1,left,MISS J. Jackson Jr. driving Hook,[1628991],1610612762.0,UTA,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.36,Missed,,,,,,,,,,,,,,,,,,
67,PT07M22.00S,2026-02-10T00:56:01.2Z,1,REGULAR,rebound,defensive,[],1630558,,,1610612748,11,7,2026-02-10T00:56:02Z,650000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,66.0,1.0,1.0,0.0,,,,,,,,,,,,,,
68,PT07M12.00S,2026-02-10T00:56:11.2Z,1,REGULAR,3pt,Jump Shot,[],1630558,67.36202365308804,36.51960784313725,1610612748,14,7,2026-02-10T00:56:16Z,660000,False,-67.0,254.0,1,right,D. Mitchell 26' 3PT step back (3 PTS) (B. Adebayo 3 AST),"[1630558, 1628389]",1610612748.0,MIA,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,26.31,Made,,,,,,,,,,3.0,B. Adebayo,1628389.0,3.0,,,,,
70,PT06M55.00S,2026-02-10T00:56:28.8Z,1,REGULAR,3pt,Jump Shot,[],1628374,25.837713534822605,81.86274509803921,1610612762,14,7,2026-02-10T00:56:34Z,680000,False,-159.0,190.0,1,left,MISS L. Markkanen 24' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,24.83,Missed,,,,,,,,,,,,,,,,,,
71,PT06M51.00S,2026-02-10T00:56:32.8Z,1,REGULAR,rebound,offensive,[],1642846,,,1610612762,14,7,2026-02-10T00:56:34Z,690000,False,,,0,,A. Bailey REBOUND (Off:3 Def:0),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Left Center,,,70.0,3.0,0.0,3.0,,,,,,,,,,,,,,
72,PT06M43.00S,2026-02-10T00:56:42.4Z,1,REGULAR,turnover,traveling,[],1628991,,,1610612762,14,7,2026-02-10T00:56:51Z,700000,False,,,0,,J. Jackson Jr. traveling TURNOVER (1 TO),[1628991],1610612762.0,UTA,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,1627962.0,,,,,,,,,1.0,,,,
73,PT06M43.00S,2026-02-10T00:56:55.6Z,1,REGULAR,substitution,out,[],1628991,,,1610612748,14,7,2026-02-10T00:57:03Z,710000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612762.0,UTA,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M43.00S,2026-02-10T00:56:55.6Z,1,REGULAR,substitution,in,[],1642262,,,1610612748,14,7,2026-02-10T00:57:03Z,720000,False,,,0,,SUB in: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M30.00S,2026-02-10T00:57:15.7Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],203952,78.40013140604468,69.6078431372549,1610612748,16,7,2026-02-10T00:57:20Z,730000,False,98.0,151.0,1,right,A. Wiggins 17' step back Jump Shot (4 PTS) (D. Mitchell 1 AST),"[203952, 1630558]",1610612748.0,MIA,step back,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Right Center,17.96,Made,,,,,,,,,,4.0,D. Mitchell,1630558.0,1.0,,,,,
77,PT06M16.00S,2026-02-10T00:57:28.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628374,8.754927726675426,53.92156862745098,1610612762,16,7,2026-02-10T01:00:57Z,750000,False,-20.0,30.0,1,left,MISS L. Markkanen driving Hook,[1628374],1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,3.57,Missed,,,,,,,,,,,,,,,,,,
78,PT06M13.00S,2026-02-10T00:57:32.7Z,1,REGULAR,rebound,offensive,[],1628374,,,1610612762,16,7,2026-02-10T00:57:32Z,760000,False,,,0,,L. Markkanen REBOUND (Off:2 Def:0),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,77.0,2.0,0.0,2.0,,,,,,,,,,,,,,
79,PT06M13.00S,2026-02-10T00:57:32.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628374,5.590000152587891,50.0,1610612762,16,7,2026-02-10T00:57:32Z,770000,False,0.0,0.0,1,left,MISS L. Markkanen tip Layup,[1628374],1610612762.0,UTA,tip,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
80,PT06M12.00S,2026-02-10T00:57:33.4Z,1,REGULAR,rebound,defensive,[],1642276,,,1610612748,16,7,2026-02-10T00:57:33Z,780000,False,,,0,,K. Ware REBOUND (Off:0 Def:2),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Mid-Range,8-16 Left,,,79.0,2.0,2.0,0.0,,,,,,,,,,,,,,
81,PT06M03.00S,2026-02-10T00:57:42.1Z,1,REGULAR,3pt,Jump Shot,[],1628389,90.88370565045992,3.6764705882352944,1610612748,19,7,2026-02-10T00:57:47Z,790000,False,-232.0,33.0,1,right,B. Adebayo 3PT  (3 PTS) (A. Wiggins 1 AST),"[1628389, 203952]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Left Corner 3,24+ Left,23.4,Made,,,,,,,,,,3.0,A. Wiggins,203952.0,1.0,,,,,
83,PT05M36.00S,2026-02-10T00:58:08.9Z,1,REGULAR,2pt,Jump Shot,[],1628374,4.28712220762155,76.47058823529412,1610612762,19,7,2026-02-10T00:58:14Z,810000,False,-132.0,-12.0,1,left,MISS L. Markkanen 13' fadeaway Shot,[1628374],1610612762.0,UTA,fadeaway,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,13.3,Missed,,,,,,,,,,,,,,,,,,
84,PT05M34.00S,2026-02-10T00:58:10.9Z,1,REGULAR,rebound,defensive,[],1642276,,,1610612748,19,7,2026-02-10T00:58:14Z,820000,False,,,0,,K. Ware REBOUND (Off:0 Def:3),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Mid-Range,8-16 Left,,,83.0,3.0,3.0,0.0,,,,,,,,,,,,,,
