actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
164,PT00M41.70S,2026-04-04T19:37:05.1Z,1,REGULAR,3pt,Jump Shot,[],1642276,29.6484888304862,74.75490196078431,1610612748,34,30,2026-04-04T19:37:08Z,1620000,False,-124.0,226.0,1,left,K. Ware 25' 3PT  (10 PTS) (K. Jakučionis 2 AST),"[1642276, 1642857]",1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Left Center,,,25.79,Made,,,,,10.0,K. Jakučionis,1642857.0,2.0,,,,,,,,
166,PT00M23.90S,2026-04-04T19:37:24.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630551,93.64323258869908,55.392156862745104,1610612764,34,32,2026-04-04T19:37:30Z,1640000,False,27.0,7.0,1,right,J. Champagnie driving Layup (4 PTS),[1630551],1610612764.0,WAS,driving,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,2.8,Made,,,,,4.0,,,,,,,,,,,
168,PT00M02.50S,2026-04-04T19:37:48.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,6.652431011826544,45.34313725490196,1610612748,36,32,2026-04-04T19:37:53Z,1660000,False,23.0,10.0,1,left,J. Jaquez Jr. driving Layup (4 PTS),[1631170],1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,2.54,Made,,,,,4.0,,,,,,,,,,,
169,PT00M00.00S,2026-04-04T19:38:00.1Z,1,REGULAR,period,end,[],0,,,1610612764,36,32,2026-04-04T19:38:00Z,1670000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2026-04-04T19:40:47.1Z,2,REGULAR,substitution,out,['startperiod'],203952,,,1610612764,36,32,2026-04-04T19:41:24Z,1680000,False,,,0,,SUB out: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2026-04-04T19:40:47.1Z,2,REGULAR,substitution,out,['startperiod'],1630551,,,1610612764,36,32,2026-04-04T19:41:24Z,1690000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2026-04-04T19:40:47.1Z,2,REGULAR,substitution,out,['startperiod'],1641778,,,1610612764,36,32,2026-04-04T19:41:24Z,1700000,False,,,0,,SUB out: L. Black,[1641778],1610612764.0,WAS,,,,Black,L. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2026-04-04T19:40:47.1Z,2,REGULAR,substitution,out,['startperiod'],1642882,,,1610612764,36,32,2026-04-04T19:41:24Z,1710000,False,,,0,,SUB out: J. Reese,[1642882],1610612764.0,WAS,,,,Reese,J. Reese,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2026-04-04T19:40:47.1Z,2,REGULAR,substitution,in,['startperiod'],1628389,,,1610612764,36,32,2026-04-04T19:41:24Z,1720000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2026-04-04T19:40:47.1Z,2,REGULAR,substitution,in,['startperiod'],1630264,,,1610612764,36,32,2026-04-04T19:41:24Z,1730000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2026-04-04T19:40:47.1Z,2,REGULAR,substitution,in,['startperiod'],1642364,,,1610612764,36,32,2026-04-04T19:41:24Z,1740000,False,,,0,,SUB in: J. Watkins,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2026-04-04T19:40:47.1Z,2,REGULAR,substitution,in,['startperiod'],1642848,,,1610612764,36,32,2026-04-04T19:41:24Z,1750000,False,,,0,,SUB in: T. Johnson,[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2026-04-04T19:41:17.4Z,2,REGULAR,period,start,[],0,,,1610612764,36,32,2026-04-04T19:41:24Z,1760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT11M44.00S,2026-04-04T19:41:32.7Z,2,REGULAR,3pt,Jump Shot,[],1630702,75.24638633377135,88.72549019607843,1610612764,36,35,2026-04-04T19:41:40Z,1770000,False,194.0,180.0,1,right,J. Hardy 26' 3PT  (8 PTS) (J. Watkins 1 AST),"[1630702, 1642364]",1610612764.0,WAS,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Right Center,,,26.45,Made,,,,,8.0,J. Watkins,1642364.0,1.0,,,,,,,,
185,PT11M31.00S,2026-04-04T19:41:45.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,8.886333771353483,50.245098039215684,1610612748,38,35,2026-04-04T19:41:50Z,1790000,False,-1.0,31.0,1,left,J. Jaquez Jr. driving Layup (6 PTS),[1631170],1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,3.1,Made,,,,,6.0,,,,,,,,,,,
186,PT11M08.00S,2026-04-04T19:42:09.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630264,90.48948751642575,40.68627450980392,1610612764,38,35,2026-04-04T19:42:18Z,1800000,False,-47.0,37.0,1,right,MISS A. Gill floating Shot - blocked,"[1630264, 1642276]",1610612764.0,WAS,floating,,,Gill,A. Gill,,,,,In The Paint (Non-RA),0-8 Center,,,5.94,Missed,,,,,,,,,,,,,,,Ware,1642276.0
187,PT11M08.00S,2026-04-04T19:42:09.4Z,2,REGULAR,block,,[],1642276,,,1610612764,38,35,2026-04-04T19:42:13Z,1810000,False,,,0,,K. Ware BLOCK (4 BLK),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
188,PT11M03.00S,2026-04-04T19:42:14.4Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,38,35,2026-04-04T19:42:18Z,1820000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,186.0,2.0,2.0,0.0,,,,,,,,,,,,
189,PT10M54.00S,2026-04-04T19:42:22.8Z,2,REGULAR,3pt,Jump Shot,[],1628389,11.12023653088042,3.431372549019608,1610612748,38,35,2026-04-04T19:42:29Z,1830000,False,233.0,52.0,1,left,MISS B. Adebayo 3PT,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Right Corner 3,24+ Right,,,23.85,Missed,,,,,,,,,,,,,,,,
190,PT10M50.00S,2026-04-04T19:42:26.8Z,2,REGULAR,rebound,defensive,[],1642860,,,1610612764,38,35,2026-04-04T19:42:29Z,1840000,False,,,0,,W. Riley REBOUND (Off:0 Def:2),[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,Right Corner 3,24+ Right,,,,,189.0,2.0,2.0,0.0,,,,,,,,,,,,
191,PT10M38.00S,2026-04-04T19:42:37.8Z,2,REGULAR,3pt,Jump Shot,[],1642364,87.72996057818659,95.34313725490196,1610612764,38,35,2026-04-04T19:42:43Z,1850000,False,227.0,63.0,1,right,MISS J. Watkins 3PT,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,Right Corner 3,24+ Right,,,23.52,Missed,,,,,,,,,,,,,,,,
192,PT10M35.00S,2026-04-04T19:42:40.8Z,2,REGULAR,rebound,defensive,[],1642276,,,1610612748,38,35,2026-04-04T19:42:43Z,1860000,False,,,0,,K. Ware REBOUND (Off:0 Def:4),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Right Corner 3,24+ Right,,,,,191.0,4.0,4.0,0.0,,,,,,,,,,,,
193,PT10M26.00S,2026-04-04T19:42:50.4Z,2,REGULAR,turnover,lost ball,[],1641796,,,1610612748,38,35,2026-04-04T19:42:55Z,1870000,False,,,0,,P. Larsson lost ball TURNOVER (3 TO),"[1641796, 1642860]",1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Mid-Range,8-16 Left,,3.0,,,,,,,,,,,,,,,Riley,1642860.0,,
194,PT10M26.00S,2026-04-04T19:42:50.4Z,2,REGULAR,steal,,[],1642860,,,1610612764,38,35,2026-04-04T19:42:53Z,1880000,False,,,0,,W. Riley STEAL (1 STL),[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
195,PT10M18.00S,2026-04-04T19:42:58.2Z,2,REGULAR,turnover,bad pass,[],1642848,,,1610612764,38,35,2026-04-04T19:43:03Z,1890000,False,,,0,,T. Johnson bad pass TURNOVER (1 TO),"[1642848, 1628389]",1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,1.0,,,,,,,,,,,,,,,Adebayo,1628389.0,,
196,PT10M18.00S,2026-04-04T19:42:58.2Z,2,REGULAR,steal,,[],1628389,,,1610612748,38,35,2026-04-04T19:42:59Z,1900000,False,,,0,,B. Adebayo STEAL (1 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
197,PT10M12.00S,2026-04-04T19:43:03.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641796,4.944152431011826,48.28431372549019,1610612748,40,35,2026-04-04T19:43:10Z,1910000,False,9.0,-6.0,1,left,P. Larsson running DUNK (6 PTS) (B. Adebayo 2 AST),"[1641796, 1628389]",1610612748.0,MIA,running,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,,,1.05,Made,,,,,6.0,B. Adebayo,1628389.0,2.0,,,,,,,,
199,PT09M47.00S,2026-04-04T19:43:29.0Z,2,REGULAR,3pt,Jump Shot,[],1630702,67.7562417871222,60.049019607843135,1610612764,40,35,2026-04-04T19:43:33Z,1930000,False,50.0,251.0,1,right,MISS J. Hardy 25' 3PT,[1630702],1610612764.0,WAS,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Center,,,25.56,Missed,,,,,,,,,,,,,,,,
200,PT09M44.00S,2026-04-04T19:43:32.0Z,2,REGULAR,rebound,defensive,[],1642857,,,1610612748,40,35,2026-04-04T19:43:33Z,1940000,False,,,0,,K. Jakučionis REBOUND (Off:0 Def:1),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Above the Break 3,24+ Center,,,,,199.0,1.0,1.0,0.0,,,,,,,,,,,,
201,PT09M42.00S,2026-04-04T19:43:36.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641796,6.258212877792378,47.05882352941176,1610612748,42,35,2026-04-04T19:43:42Z,1950000,False,15.0,6.0,1,left,P. Larsson running Layup (8 PTS) (K. Jakučionis 3 AST),"[1641796, 1642857]",1610612748.0,MIA,running,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,,,1.6,Made,,,,,8.0,K. Jakučionis,1642857.0,3.0,,,,,,,,
203,PT09M42.00S,2026-04-04T19:43:39.0Z,2,REGULAR,foul,personal,['1freethrow'],1642848,,,1610612748,42,35,2026-04-04T19:43:50Z,1970000,False,,,0,,T. Johnson shooting personal FOUL (2 PF) (Larsson 1 FT),"[1642848, 1641796]",1610612764.0,WAS,shooting,,,Johnson,T. Johnson,,,,,Restricted Area,0-8 Center,200833.0,,,,,,,,,,,,2.0,0.0,Larsson,1641796.0,,,,
205,PT09M42.00S,2026-04-04T19:44:12.6Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1641796,,,1610612748,42,35,2026-04-04T19:44:12Z,1990000,False,,,0,,MISS P. Larsson Free Throw 1 of 1,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
206,PT09M40.00S,2026-04-04T19:44:14.6Z,2,REGULAR,rebound,defensive,[],1642848,,,1610612764,42,35,2026-04-04T19:44:15Z,2000000,False,,,0,,T. Johnson REBOUND (Off:0 Def:2),[1642848],1610612764.0,WAS,,,,Johnson,T. Johnson,,,,,,,,,,,205.0,2.0,2.0,0.0,,,,,,,,,,,,
207,PT09M29.00S,2026-04-04T19:44:25.5Z,2,REGULAR,3pt,Jump Shot,[],1642860,75.50919842312747,8.823529411764707,1610612764,42,38,2026-04-04T19:44:30Z,2010000,False,-206.0,178.0,1,right,W. Riley 27' 3PT  (12 PTS) (T. Johnson 1 AST),"[1642860, 1642848]",1610612764.0,WAS,,,,Riley,W. Riley,,,,,Above the Break 3,24+ Left Center,,,27.2,Made,,,,,12.0,T. Johnson,1642848.0,1.0,,,,,,,,
209,PT09M19.00S,2026-04-04T19:44:35.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1631170,8.623521681997373,43.13725490196079,1610612748,44,38,2026-04-04T19:44:39Z,2030000,False,34.0,29.0,1,left,J. Jaquez Jr. driving Hook (8 PTS) (K. Jakučionis 4 AST),"[1631170, 1642857]",1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,4.47,Made,,,,,8.0,K. Jakučionis,1642857.0,4.0,,,,,,,,
211,PT08M57.00S,2026-04-04T19:44:56.8Z,2,REGULAR,3pt,Jump Shot,[],1642848,69.72733245729303,24.509803921568626,1610612764,44,38,2026-04-04T19:45:02Z,2050000,False,-127.0,232.0,1,right,MISS T. Johnson 26' step back 3PT,[1642848],1610612764.0,WAS,step back,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Left Center,,,26.48,Missed,,,,,,,,,,,,,,,,
212,PT08M55.00S,2026-04-04T19:44:58.8Z,2,REGULAR,rebound,defensive,[],1642276,,,1610612748,44,38,2026-04-04T19:45:02Z,2060000,False,,,0,,K. Ware REBOUND (Off:0 Def:5),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Left Center,,,,,211.0,5.0,5.0,0.0,,,,,,,,,,,,
213,PT08M44.00S,2026-04-04T19:45:10.6Z,2,REGULAR,3pt,Jump Shot,[],1631170,27.283180026281208,78.92156862745098,1610612748,44,38,2026-04-04T19:45:16Z,2070000,False,-145.0,204.0,1,left,MISS J. Jaquez Jr. 25' 3PT,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,,,25.01,Missed,,,,,,,,,,,,,,,,
214,PT08M40.00S,2026-04-04T19:45:14.6Z,2,REGULAR,rebound,defensive,[],1630702,,,1610612764,44,38,2026-04-04T19:45:16Z,2080000,False,,,0,,J. Hardy REBOUND (Off:0 Def:1),[1630702],1610612764.0,WAS,,,,Hardy,J. Hardy,,,,,Above the Break 3,24+ Left Center,,,,,213.0,1.0,1.0,0.0,,,,,,,,,,,,
215,PT08M34.00S,2026-04-04T19:45:21.2Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1630702,80.1084099868594,59.80392156862745,1610612764,44,38,2026-04-04T19:55:12Z,2090000,False,49.0,134.0,1,right,MISS J. Hardy 14' running pullup Shot,[1630702],1610612764.0,WAS,running pullup,,,Hardy,J. Hardy,,,,,In The Paint (Non-RA),8-16 Center,,,14.31,Missed,,,,,,,,,,,,,,,,
216,PT08M30.00S,2026-04-04T19:45:25.2Z,2,REGULAR,rebound,defensive,[],1642276,,,1610612748,44,38,2026-04-04T19:55:02Z,2100000,False,,,0,,K. Ware REBOUND (Off:0 Def:6),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,In The Paint (Non-RA),8-16 Center,,,,,215.0,6.0,6.0,0.0,,,,,,,,,,,,
217,PT08M27.00S,2026-04-04T19:45:30.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,11.908672798948752,45.588235294117645,1610612748,46,38,2026-04-04T19:45:36Z,2110000,False,22.0,59.0,1,left,J. Jaquez Jr. 6' driving floating Jump Shot (10 PTS),[1631170],1610612748.0,MIA,driving floating,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,6.34,Made,,,,,10.0,,,,,,,,,,,
218,PT08M27.00S,2026-04-04T19:45:36.5Z,2,REGULAR,foul,personal,['1freethrow'],1642364,,,1610612748,46,38,2026-04-04T19:46:06Z,2120000,False,,,0,,J. Watkins shooting personal FOUL (1 PF) (Jaquez Jr. 1 FT),"[1642364, 1631170]",1610612764.0,WAS,shooting,,,Watkins,J. Watkins,,,,,In The Paint (Non-RA),0-8 Center,1627963.0,,,,,,,,,,,,1.0,0.0,Jaquez Jr.,1631170.0,,,,
220,PT08M27.00S,2026-04-04T19:45:59.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,46,38,2026-04-04T19:46:20Z,2140000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M27.00S,2026-04-04T19:48:43.3Z,2,REGULAR,freethrow,1 of 1,[],1631170,,,1610612748,47,38,2026-04-04T19:48:43Z,2150000,False,,,0,,J. Jaquez Jr. Free Throw 1 of 1 (11 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,Made,,,,,11.0,,,,,,,,,,,
222,PT08M13.00S,2026-04-04T19:49:01.3Z,2,REGULAR,foul,personal,['2freethrow'],1642276,,,1610612764,47,38,2026-04-04T19:49:15Z,2160000,False,,,0,,K. Ware shooting personal FOUL (1 PF) (Gill 2 FT),"[1642276, 1630264]",1610612748.0,MIA,shooting,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,1627963.0,,,,,,,,,,,,1.0,0.0,Gill,1630264.0,,,,
224,PT08M13.00S,2026-04-04T19:49:23.7Z,2,REGULAR,freethrow,1 of 2,[],1630264,,,1610612764,47,39,2026-04-04T19:49:23Z,2180000,False,,,0,,A. Gill Free Throw 1 of 2 (3 PTS),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,,
225,PT08M13.00S,2026-04-04T19:49:24.5Z,2,REGULAR,substitution,out,[],1630702,,,1610612764,47,39,2026-04-04T19:49:27Z,2190000,False,,,0,,SUB out: J. Hardy,[1630702],1610612764.0,WAS,,,,Hardy,J. Hardy,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT08M13.00S,2026-04-04T19:49:24.5Z,2,REGULAR,substitution,in,[],1642267,,,1610612764,47,39,2026-04-04T19:49:27Z,2200000,False,,,0,,SUB in: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M13.00S,2026-04-04T19:49:40.1Z,2,REGULAR,freethrow,2 of 2,[],1630264,,,1610612764,47,40,2026-04-04T19:49:40Z,2210000,False,,,0,,A. Gill Free Throw 2 of 2 (4 PTS),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,,
228,PT07M57.00S,2026-04-04T19:49:58.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641796,6.1268068331143235,42.64705882352941,1610612748,47,40,2026-04-04T19:50:04Z,2220000,False,37.0,5.0,1,left,MISS P. Larsson driving reverse Layup,[1641796],1610612748.0,MIA,driving reverse,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,,,3.72,Missed,,,,,,,,,,,,,,,,
229,PT07M54.00S,2026-04-04T19:50:01.2Z,2,REGULAR,rebound,defensive,[],1642364,,,1610612764,47,40,2026-04-04T19:50:04Z,2230000,False,,,0,,J. Watkins REBOUND (Off:0 Def:1),[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,Restricted Area,0-8 Center,,,,,228.0,1.0,1.0,0.0,,,,,,,,,,,,
230,PT07M51.00S,2026-04-04T19:50:03.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642848,68.41327201051249,70.83333333333334,1610612764,47,40,2026-04-04T19:50:11Z,2240000,False,104.0,244.0,1,right,MISS T. Johnson 26' running pullup 3PT,[1642848],1610612764.0,WAS,running pullup,,,Johnson,T. Johnson,,,,,Above the Break 3,24+ Right Center,,,26.57,Missed,,,,,,,,,,,,,,,,
231,PT07M48.00S,2026-04-04T19:50:06.6Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,47,40,2026-04-04T19:50:11Z,2250000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,230.0,3.0,3.0,0.0,,,,,,,,,,,,
232,PT07M46.00S,2026-04-04T19:50:11.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1641796,5.075558475689881,50.245098039215684,1610612748,49,40,2026-04-04T19:50:17Z,2260000,False,-1.0,-5.0,1,left,P. Larsson running DUNK (10 PTS) (B. Adebayo 3 AST),"[1641796, 1628389]",1610612748.0,MIA,running,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,,,0.49,Made,,,,,10.0,B. Adebayo,1628389.0,3.0,,,,,,,,
234,PT07M46.00S,2026-04-04T19:50:14.7Z,2,REGULAR,foul,personal,['1freethrow'],1642364,,,1610612748,49,40,2026-04-04T19:50:27Z,2280000,False,,,0,,J. Watkins shooting personal FOUL (2 PF) (Larsson 1 FT),"[1642364, 1641796]",1610612764.0,WAS,shooting,,,Watkins,J. Watkins,,,,,Restricted Area,0-8 Center,1627963.0,,,,,,,,,,,,2.0,0.0,Larsson,1641796.0,,,,
236,PT07M46.00S,2026-04-04T19:50:48.8Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1641796,,,1610612748,49,40,2026-04-04T19:50:50Z,2300000,False,,,0,,MISS P. Larsson Free Throw 1 of 1,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
237,PT07M43.00S,2026-04-04T19:50:51.8Z,2,REGULAR,rebound,defensive,[],1630264,,,1610612764,49,40,2026-04-04T19:50:50Z,2310000,False,,,0,,A. Gill REBOUND (Off:1 Def:2),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,236.0,3.0,2.0,1.0,,,,,,,,,,,,
238,PT07M30.00S,2026-04-04T19:51:06.4Z,2,REGULAR,foul,technical,['1freethrow'],1642276,,,1610612764,49,40,2026-04-04T19:51:20Z,2320000,False,,,0,,K. Ware defensive-3-second technical FOUL (1 Tech),[1642276],1610612748.0,MIA,defensive-3-second,,,Ware,K. Ware,,,,,,,1627963.0,,,,,,,,,,,,1.0,1.0,,,,,,
239,PT07M30.00S,2026-04-04T19:51:25.1Z,2,REGULAR,freethrow,1 of 1,[],1642267,,,1610612764,49,40,2026-04-04T19:51:29Z,2330000,False,,,0,,MISS B. Carrington technical Free Throw 1 of 1,[1642267],1610612764.0,WAS,technical,,,Carrington,B. Carrington,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
240,PT07M30.00S,2026-04-04T19:51:25.1Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612764,49,40,2026-04-04T19:51:29Z,2340000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,239.0,,,,,,,,,,,,,,,
241,PT07M30.00S,2026-04-04T19:51:26.7Z,2,REGULAR,substitution,out,[],1642860,,,1610612764,49,40,2026-04-04T19:51:30Z,2350000,False,,,0,,SUB out: W. Riley,[1642860],1610612764.0,WAS,,,,Riley,W. Riley,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT07M30.00S,2026-04-04T19:51:26.7Z,2,REGULAR,substitution,in,[],1641731,,,1610612764,49,40,2026-04-04T19:51:30Z,2360000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M19.00S,2026-04-04T19:51:53.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642267,84.1819973718791,44.36274509803921,1610612764,49,42,2026-04-04T19:52:00Z,2370000,False,-28.0,96.0,1,right,B. Carrington 10' fadeaway Jump Shot (2 PTS),[1642267],1610612764.0,WAS,fadeaway,,,Carrington,B. Carrington,,,,,In The Paint (Non-RA),8-16 Center,,,10.02,Made,,,,,2.0,,,,,,,,,,,
245,PT07M13.00S,2026-04-04T19:52:02.7Z,2,REGULAR,foul,personal,[],1642364,,,1610612748,49,42,2026-04-04T19:52:11Z,2390000,False,,,0,,J. Watkins personal FOUL (3 PF),"[1642364, 1628389]",1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,In The Paint (Non-RA),0-8 Center,200833.0,,,,,,,,,,,,3.0,0.0,Adebayo,1628389.0,,,,
247,PT07M13.00S,2026-04-04T19:52:10.8Z,2,REGULAR,substitution,out,[],1642364,,,1610612748,49,42,2026-04-04T19:52:19Z,2410000,False,,,0,,SUB out: J. Watkins,[1642364],1610612764.0,WAS,,,,Watkins,J. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT07M13.00S,2026-04-04T19:52:10.8Z,2,REGULAR,substitution,in,[],1630551,,,1610612748,49,42,2026-04-04T19:52:19Z,2420000,False,,,0,,SUB in: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT07M03.00S,2026-04-04T19:52:36.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642857,5.732588699080158,54.65686274509803,1610612748,51,42,2026-04-04T19:52:40Z,2430000,False,-23.0,1.0,1,left,K. Jakučionis driving Layup (4 PTS) (J. Jaquez Jr. 1 AST),"[1642857, 1631170]",1610612748.0,MIA,driving,,,Jakučionis,K. Jakučionis,,,,,Restricted Area,0-8 Center,,,2.33,Made,,,,,4.0,J. Jaquez Jr.,1631170.0,1.0,,,,,,,,
251,PT06M50.00S,2026-04-04T19:52:48.9Z,2,REGULAR,3pt,Jump Shot,[],1630551,71.17279894875165,12.990196078431374,1610612764,51,42,2026-04-04T19:52:55Z,2450000,False,-185.0,218.0,1,right,MISS J. Champagnie 28' 3PT,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,28.63,Missed,,,,,,,,,,,,,,,,
