actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
36,PT09M20.00S,2025-10-26T22:18:28.5Z,1,REGULAR,freethrow,1 of 2,[],1630558,,,1610612748,6,6,2025-10-26T22:18:45Z,350000,False,,,0,,MISS D. Mitchell Free Throw 1 of 2,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
37,PT09M20.00S,2025-10-26T22:18:28.5Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612748,6,6,2025-10-26T22:18:45Z,360000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,36.0,,,,,,,,,,,,,,,,,
38,PT09M20.00S,2025-10-26T22:18:28.5Z,1,REGULAR,freethrow,2 of 2,[],1630558,,,1610612748,6,6,2025-10-26T22:18:45Z,370000,False,,,0,,MISS D. Mitchell Free Throw 2 of 2,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
39,PT09M18.00S,2025-10-26T22:18:30.5Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,6,6,2025-10-26T22:18:45Z,380000,False,,,0,,K. Towns REBOUND (Off:0 Def:4),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,38.0,4.0,4.0,0.0,,,,,,,,,,,,,,
40,PT08M58.00S,2025-10-26T22:19:03.9Z,1,REGULAR,2pt,Jump Shot,[],1628973,93.51182654402102,69.6078431372549,1610612752,6,6,2025-10-26T22:19:08Z,390000,False,98.0,8.0,1,right,MISS J. Brunson 9' turnaround fadeaway Shot,[1628973],1610612752.0,NYK,turnaround fadeaway,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,9.84,Missed,,,,,,,,,,,,,,,,,,
41,PT08M56.00S,2025-10-26T22:19:05.9Z,1,REGULAR,rebound,defensive,[],1626181,,,1610612748,6,6,2025-10-26T22:19:08Z,400000,False,,,0,,N. Powell REBOUND (Off:0 Def:2),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,Mid-Range,8-16 Right,,,40.0,2.0,2.0,0.0,,,,,,,,,,,,,,
42,PT08M50.00S,2025-10-26T22:19:11.2Z,1,REGULAR,turnover,bad pass,[],1628389,,,1610612748,6,6,2025-10-26T22:19:15Z,410000,False,,,0,,B. Adebayo bad pass TURNOVER (1 TO),"[1628389, 1628384]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Anunoby,1628384.0,,
43,PT08M50.00S,2025-10-26T22:19:11.2Z,1,REGULAR,steal,,[],1628384,,,1610612752,6,6,2025-10-26T22:19:13Z,420000,False,,,0,,O. Anunoby STEAL (1 STL),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
44,PT08M45.00S,2025-10-26T22:19:16.6Z,1,REGULAR,turnover,lost ball,[],1628969,,,1610612752,6,6,2025-10-26T22:19:20Z,430000,False,,,0,,M. Bridges lost ball TURNOVER (1 TO),"[1628969, 1628389]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Adebayo,1628389.0,,
45,PT08M45.00S,2025-10-26T22:19:16.6Z,1,REGULAR,steal,,[],1628389,,,1610612748,6,6,2025-10-26T22:19:18Z,440000,False,,,0,,B. Adebayo STEAL (1 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
46,PT08M41.00S,2025-10-26T22:19:23.1Z,1,REGULAR,foul,personal,['2freethrow'],1628384,,,1610612748,6,6,2025-10-26T22:19:34Z,450000,False,,,0,,O. Anunoby shooting personal FOUL (1 PF) (Adebayo 2 FT),"[1628384, 1628389]",1610612752.0,NYK,shooting,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,1155.0,1.0,0.0,Adebayo,1628389.0,,,,,,,,,
48,PT08M41.00S,2025-10-26T22:19:49.4Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628389,,,1610612748,7,6,2025-10-26T22:19:49Z,470000,False,,,0,,B. Adebayo Free Throw 1 of 2 (1 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
49,PT08M41.00S,2025-10-26T22:20:08.9Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628389,,,1610612748,8,6,2025-10-26T22:20:08Z,480000,False,,,0,,B. Adebayo Free Throw 2 of 2 (2 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
50,PT08M24.00S,2025-10-26T22:20:25.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,87.33574244415243,54.90196078431373,1610612752,8,8,2025-10-26T22:20:35Z,490000,False,25.0,67.0,1,right,J. Brunson 7' driving floating Jump Shot (5 PTS) (O. Anunoby 1 AST),"[1628973, 1628384]",1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,7.09,Made,,,,,,,,,,5.0,O. Anunoby,1628384.0,1.0,,,,,
51,PT08M15.00S,2025-10-26T22:20:34.4Z,1,REGULAR,3pt,Jump Shot,[],1628389,32.670827858081466,45.83333333333333,1610612748,8,8,2025-10-26T22:20:38Z,500000,False,21.0,255.0,1,left,MISS B. Adebayo 25' 3PT,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,25.54,Missed,,,,,,,,,,,,,,,,,,
52,PT08M12.00S,2025-10-26T22:20:37.4Z,1,REGULAR,rebound,defensive,[],1628973,,,1610612752,8,8,2025-10-26T22:20:38Z,510000,False,,,0,,J. Brunson REBOUND (Off:0 Def:1),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,,,51.0,1.0,1.0,0.0,,,,,,,,,,,,,,
53,PT08M07.00S,2025-10-26T22:20:42.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1626157,64.99671484888306,50.49019607843137,1610612752,8,8,2025-10-26T22:23:33Z,520000,False,2.0,277.0,1,right,MISS K. Towns 27' running 3PT,[1626157],1610612752.0,NYK,running,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,27.65,Missed,,,,,,,,,,,,,,,,,,
54,PT08M04.00S,2025-10-26T22:20:45.9Z,1,REGULAR,rebound,offensive,[],1628384,,,1610612752,8,8,2025-10-26T22:20:45Z,530000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:0),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,,,53.0,1.0,0.0,1.0,,,,,,,,,,,,,,
55,PT08M02.00S,2025-10-26T22:20:47.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626157,71.30420499342969,16.42156862745098,1610612752,8,8,2025-10-26T22:24:13Z,540000,False,-168.0,217.0,1,right,MISS K. Towns 27' 3PT,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,27.45,Missed,,,,,,,,,,,,,,,,,,
76,PT08M02.00S,2025-10-26T22:20:47.7Z,1,REGULAR,rebound,defensive,[],203952,,,1610612748,8,8,2025-10-26T22:24:13Z,545000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,,,55.0,1.0,1.0,0.0,,,,,,,,,,,,,,
56,PT07M55.00S,2025-10-26T22:20:57.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642276,9.72404730617609,50.22212009803921,1610612748,8,8,2025-10-26T22:26:14Z,550000,False,-1.0,39.0,1,left,MISS K. Ware running finger roll Layup - blocked,"[1642276, 1626157]",1610612748.0,MIA,running finger roll,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,3.89,Missed,,,,,,,,,,,,,,,,,Towns,1626157.0
57,PT07M55.00S,2025-10-26T22:20:57.6Z,1,REGULAR,block,,[],1626157,,,1610612748,8,8,2025-10-26T22:21:10Z,560000,False,,,0,,K. Towns BLOCK (1 BLK),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
58,PT07M55.00S,2025-10-26T22:20:57.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612748,8,8,2025-10-26T22:21:19Z,570000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Right Center,,,56.0,,,,,,,,,,,,,,,,,
60,PT07M50.00S,2025-10-26T22:21:24.3Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1626181,24.52365308804205,31.127450980392158,1610612748,10,8,2025-10-26T22:24:49Z,590000,False,94.0,178.0,1,left,N. Powell 20' pullup Jump Shot (8 PTS) (B. Adebayo 1 AST),"[1626181, 1628389]",1610612748.0,MIA,pullup,,,Powell,N. Powell,,,,,Mid-Range,16-24 Right Center,20.15,Made,,,,,,,,,,8.0,B. Adebayo,1628389.0,1.0,,,,,
62,PT07M34.00S,2025-10-26T22:21:35.9Z,1,REGULAR,foul,personal,[],1630558,,,1610612752,10,8,2025-10-26T22:21:56Z,610000,False,,,0,,D. Mitchell personal FOUL (1 PF),"[1630558, 1628973]",1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Center,,,,,,,1628951.0,1.0,0.0,Brunson,1628973.0,,,,,,,,,
64,PT07M34.00S,2025-10-26T22:21:54.2Z,1,REGULAR,substitution,out,[],1630574,,,1610612752,10,8,2025-10-26T22:21:57Z,630000,False,,,0,,SUB out: A. Hukporti,[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT07M34.00S,2025-10-26T22:21:54.2Z,1,REGULAR,substitution,in,[],1628404,,,1610612752,10,8,2025-10-26T22:21:57Z,640000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT07M23.00S,2025-10-26T22:22:15.7Z,1,REGULAR,turnover,bad pass,[],1628973,,,1610612752,10,8,2025-10-26T22:22:20Z,650000,False,,,0,,J. Brunson bad pass TURNOVER (1 TO),"[1628973, 1642276]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,Ware,1642276.0,,
67,PT07M23.00S,2025-10-26T22:22:15.7Z,1,REGULAR,steal,,[],1642276,,,1610612748,10,8,2025-10-26T22:22:18Z,660000,False,,,0,,K. Ware STEAL (1 STL),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
68,PT07M10.00S,2025-10-26T22:22:28.7Z,1,REGULAR,turnover,lost ball,[],1628389,,,1610612748,10,8,2025-10-26T22:22:42Z,670000,False,,,0,,B. Adebayo lost ball TURNOVER (2 TO),"[1628389, 1628404]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,2.0,Hart,1628404.0,,
69,PT07M10.00S,2025-10-26T22:22:28.7Z,1,REGULAR,steal,,[],1628404,,,1610612752,10,8,2025-10-26T22:22:30Z,680000,False,,,0,,J. Hart STEAL (1 STL),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
70,PT07M01.00S,2025-10-26T22:22:37.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628384,65.1281208935611,43.13725490196079,1610612752,10,11,2025-10-26T22:31:13Z,690000,False,-34.0,275.0,1,right,O. Anunoby 27' 3PT step back (3 PTS) (K. Towns 2 AST),"[1628384, 1626157]",1610612752.0,NYK,step back,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,27.74,Made,,,,,,,,,,3.0,K. Towns,1626157.0,2.0,,,,,
72,PT06M49.00S,2025-10-26T22:22:49.3Z,1,REGULAR,2pt,Jump Shot,[],1630558,19.267411300919843,25.735294117647058,1610612748,10,11,2025-10-26T22:22:56Z,710000,False,121.0,129.0,1,left,MISS D. Mitchell 17' step back Shot,[1630558],1610612748.0,MIA,step back,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right Center,17.68,Missed,,,,,,,,,,,,,,,,,,
73,PT06M46.00S,2025-10-26T22:22:52.3Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612752,10,11,2025-10-26T22:22:56Z,720000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Right Center,,,72.0,1.0,1.0,0.0,,,,,,,,,,,,,,
74,PT06M38.00S,2025-10-26T22:23:00.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,92.85479632063075,44.6078431372549,1610612752,10,13,2025-10-26T22:23:19Z,730000,False,-27.0,15.0,1,right,K. Towns driving Layup (2 PTS),[1626157],1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,3.07,Made,,,,,,,,,,2.0,,,,,,,,
75,PT06M38.00S,2025-10-26T22:23:07.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,10,13,2025-10-26T22:23:07Z,740000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M38.00S,2025-10-26T22:25:45.4Z,1,REGULAR,substitution,out,[],1642276,,,1610612748,10,13,2025-10-26T22:26:12Z,750000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M38.00S,2025-10-26T22:25:45.4Z,1,REGULAR,substitution,in,[],1631170,,,1610612748,10,13,2025-10-26T22:26:12Z,760000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M19.00S,2025-10-26T22:26:25.3Z,1,REGULAR,3pt,Jump Shot,[],203952,32.40801576872536,35.049019607843135,1610612748,10,13,2025-10-26T22:32:56Z,770000,False,75.0,252.0,1,left,MISS A. Wiggins 26' 3PT,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,26.3,Missed,,,,,,,,,,,,,,,,,,
80,PT06M14.00S,2025-10-26T22:26:30.3Z,1,REGULAR,rebound,defensive,[],1626157,,,1610612752,10,13,2025-10-26T22:26:32Z,780000,False,,,0,,K. Towns REBOUND (Off:0 Def:5),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,79.0,5.0,5.0,0.0,,,,,,,,,,,,,,
82,PT05M53.00S,2025-10-26T22:27:14.7Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612752,10,13,2025-10-26T22:27:23Z,800000,False,,,0,,NYK shot clock Team TURNOVER,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628951.0,,,,,,,,,,,,,
83,PT05M44.00S,2025-10-26T22:27:37.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630558,6.258212877792378,51.9607843137255,1610612748,12,13,2025-10-26T22:27:46Z,810000,False,-10.0,6.0,1,left,D. Mitchell driving finger roll Layup (2 PTS),[1630558],1610612748.0,MIA,driving finger roll,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.17,Made,,,,,,,,,,2.0,,,,,,,,
