actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
183,PT11M16.00S,2025-12-28T01:39:24.1Z,2,REGULAR,rebound,defensive,[],1642277,,,1610612754,29,28,2025-12-28T01:39:24Z,1800000,False,,,0,,J. Furphy REBOUND (Off:1 Def:3),[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,182.0,4.0,3.0,1.0,,,,,,,,
184,PT11M00.00S,2025-12-28T01:39:40.8Z,2,REGULAR,turnover,bad pass,[],1642277,,,1610612754,29,28,2025-12-28T01:39:46Z,1810000,False,,,0,,J. Furphy bad pass TURNOVER (1 TO),"[1642277, 1642857]",1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Jakučionis,1642857.0
185,PT11M00.00S,2025-12-28T01:39:40.8Z,2,REGULAR,steal,,[],1642857,,,1610612748,29,28,2025-12-28T01:39:43Z,1820000,False,,,0,,K. Jakučionis STEAL (2 STL),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
186,PT10M50.00S,2025-12-28T01:40:22.6Z,2,REGULAR,jumpball,recovered,[],0,,,1610612748,29,28,2025-12-28T01:40:22Z,1830000,False,,,0,,Jump Ball J. Jaquez Jr. vs. Q. Jackson: Tip to Team (MIA),"[1631170, 1631245]",1610612748.0,MIA,heldball,Team (MIA),,,,Jaquez Jr.,1631170.0,Jackson,1631245.0,,,,,,,,,,,,,,,,,,,,,,
189,PT10M39.00S,2025-12-28T01:40:47.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631107,92.32917214191852,49.50980392156863,1610612748,31,28,2025-12-28T01:40:51Z,1860000,False,-2.0,20.0,1,right,N. Jović cutting Layup (4 PTS) (A. Wiggins 2 AST),"[1631107, 203952]",1610612748.0,MIA,cutting,,,Jović,N. Jović,,,,,Restricted Area,0-8 Center,1.98,Made,4.0,A. Wiggins,203952.0,2.0,,,,,,,,,,,,,,
191,PT10M28.00S,2025-12-28T01:41:04.2Z,2,REGULAR,foul,personal,['2freethrow'],1642857,,,1610612754,31,28,2025-12-28T01:43:08Z,1880000,False,,,0,,K. Jakučionis shooting personal FOUL (1 PF) (Jackson 2 FT),"[1642857, 1631245]",1610612748.0,MIA,shooting,,,Jakučionis,K. Jakučionis,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,201245.0,1.0,0.0,Jackson,1631245.0,,,
193,PT10M28.00S,2025-12-28T01:41:43.3Z,2,REGULAR,freethrow,1 of 2,[],1631245,,,1610612754,31,29,2025-12-28T01:41:43Z,1900000,False,,,0,,Q. Jackson Free Throw 1 of 2 (3 PTS),[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
194,PT10M28.00S,2025-12-28T01:41:44.0Z,2,REGULAR,substitution,out,[],1631170,,,1610612754,31,29,2025-12-28T01:41:52Z,1910000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT10M28.00S,2025-12-28T01:41:44.0Z,2,REGULAR,substitution,in,[],1641796,,,1610612754,31,29,2025-12-28T01:41:52Z,1920000,False,,,0,,SUB in: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT10M28.00S,2025-12-28T01:42:20.7Z,2,REGULAR,freethrow,2 of 2,[],1631245,,,1610612754,31,30,2025-12-28T01:42:20Z,1930000,False,,,0,,Q. Jackson Free Throw 2 of 2 (4 PTS),[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
197,PT10M15.00S,2025-12-28T01:42:35.9Z,2,REGULAR,3pt,Jump Shot,[],1631107,94.03745072273325,94.36274509803921,1610612748,31,30,2025-12-28T01:42:43Z,1940000,False,222.0,4.0,1,right,MISS N. Jović 3PT,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Right Corner 3,24+ Right,22.18,Missed,,,,,,,,,,,,,,,,,,
198,PT10M10.00S,2025-12-28T01:42:40.9Z,2,REGULAR,rebound,defensive,[],1642277,,,1610612754,31,30,2025-12-28T01:42:43Z,1950000,False,,,0,,J. Furphy REBOUND (Off:1 Def:4),[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,Right Corner 3,24+ Right,,,,,,,,,197.0,5.0,4.0,1.0,,,,,,,,
199,PT10M03.00S,2025-12-28T01:42:51.6Z,2,REGULAR,turnover,traveling,[],1630679,,,1610612754,31,30,2025-12-28T01:42:57Z,1960000,False,,,0,,E. Thompson traveling TURNOVER (1 TO),[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,201245.0,,,,,1.0,,
200,PT09M56.00S,2025-12-28T01:43:10.0Z,2,REGULAR,turnover,traveling,[],1631107,,,1610612748,31,30,2025-12-28T01:43:15Z,1970000,False,,,0,,N. Jović traveling TURNOVER (1 TO),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,201245.0,,,,,1.0,,
201,PT09M48.00S,2025-12-28T01:43:22.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630643,6.652431011826544,51.225490196078425,1610612754,31,32,2025-12-28T01:43:27Z,1980000,False,-6.0,10.0,1,left,J. Huff reverse DUNK (6 PTS) (Q. Jackson 2 AST),"[1630643, 1631245]",1610612754.0,IND,reverse,,,Huff,J. Huff,,,,,Restricted Area,0-8 Center,1.17,Made,6.0,Q. Jackson,1631245.0,2.0,,,,,,,,,,,,,,
203,PT09M35.00S,2025-12-28T01:43:36.0Z,2,REGULAR,turnover,out-of-bounds,[],203952,,,1610612748,31,32,2025-12-28T01:43:41Z,2000000,False,,,0,,A. Wiggins bad pass out-of-bounds TURNOVER (1 TO),[203952],1610612748.0,MIA,bad pass,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1628480.0,,,,,1.0,,
204,PT09M35.00S,2025-12-28T01:43:39.4Z,2,REGULAR,substitution,out,[],1630696,,,1610612754,31,32,2025-12-28T01:43:47Z,2010000,False,,,0,,SUB out: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M35.00S,2025-12-28T01:43:39.4Z,2,REGULAR,substitution,in,[],1630558,,,1610612754,31,32,2025-12-28T01:43:47Z,2020000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT09M17.00S,2025-12-28T01:44:06.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642277,4.681340341655716,48.529411764705884,1610612754,31,32,2025-12-28T01:44:11Z,2030000,False,7.0,-8.0,1,left,MISS J. Furphy driving Layup,[1642277],1610612754.0,IND,driving,,,Furphy,J. Furphy,,,,,Restricted Area,0-8 Center,1.13,Missed,,,,,,,,,,,,,,,,,,
207,PT09M13.00S,2025-12-28T01:44:10.9Z,2,REGULAR,rebound,defensive,[],1642857,,,1610612748,31,32,2025-12-28T01:44:11Z,2040000,False,,,0,,K. Jakučionis REBOUND (Off:0 Def:1),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Restricted Area,0-8 Center,,,,,,,,,206.0,1.0,1.0,0.0,,,,,,,,
208,PT09M10.00S,2025-12-28T01:44:13.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203952,93.64323258869908,3.431372549019608,1610612748,34,32,2025-12-28T01:59:22Z,2050000,False,-233.0,7.0,1,right,A. Wiggins 3PT running (8 PTS) (P. Larsson 2 AST),"[203952, 1641796]",1610612748.0,MIA,running,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,23.29,Made,8.0,P. Larsson,1641796.0,2.0,,,,,,,,,,,,,,
210,PT08M49.00S,2025-12-28T01:44:35.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630643,11.383048620236531,46.568627450980394,1610612754,34,34,2025-12-28T01:45:06Z,2070000,False,17.0,55.0,1,left,J. Huff driving DUNK (8 PTS) (J. Furphy 1 AST),"[1630643, 1642277]",1610612754.0,IND,driving,,,Huff,J. Huff,,,,,In The Paint (Non-RA),0-8 Center,5.71,Made,8.0,J. Furphy,1642277.0,1.0,,,,,,,,,,,,,,
212,PT08M33.00S,2025-12-28T01:44:50.1Z,2,REGULAR,3pt,Jump Shot,[],1631107,67.49342969776609,46.81372549019608,1610612748,37,34,2025-12-28T01:44:54Z,2090000,False,-16.0,253.0,1,right,N. Jović 25' 3PT  (7 PTS) (D. Mitchell 2 AST),"[1631107, 1630558]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Center,25.36,Made,7.0,D. Mitchell,1630558.0,2.0,,,,,,,,,,,,,,
214,PT08M17.00S,2025-12-28T01:45:06.9Z,2,REGULAR,turnover,bad pass,[],1630679,,,1610612754,37,34,2025-12-28T01:45:10Z,2110000,False,,,0,,E. Thompson bad pass TURNOVER (2 TO),"[1630679, 1630558]",1610612754.0,IND,,,,Thompson,E. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Mitchell,1630558.0
215,PT08M17.00S,2025-12-28T01:45:06.9Z,2,REGULAR,steal,,[],1630558,,,1610612748,37,34,2025-12-28T01:45:08Z,2120000,False,,,0,,D. Mitchell STEAL (1 STL),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
216,PT08M13.00S,2025-12-28T01:45:12.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641796,93.38042049934296,51.9607843137255,1610612748,39,34,2025-12-28T01:45:18Z,2130000,False,10.0,10.0,1,right,P. Larsson running Layup (4 PTS) (N. Jović 1 AST),"[1641796, 1631107]",1610612748.0,MIA,running,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,1.38,Made,4.0,N. Jović,1631107.0,1.0,,,,,,,,,,,,,,
218,PT08M13.00S,2025-12-28T01:45:19.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,39,34,2025-12-28T01:45:19Z,2150000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M13.00S,2025-12-28T01:46:22.4Z,2,REGULAR,substitution,out,[],1642857,,,1610612754,39,34,2025-12-28T01:48:08Z,2160000,False,,,0,,SUB out: K. Jakučionis,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M13.00S,2025-12-28T01:46:22.4Z,2,REGULAR,substitution,out,[],1642277,,,1610612754,39,34,2025-12-28T01:48:08Z,2165000,False,,,0,,SUB out: J. Furphy,[1642277],1610612754.0,IND,,,,Furphy,J. Furphy,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M13.00S,2025-12-28T01:46:22.4Z,2,REGULAR,substitution,out,[],1631245,,,1610612754,39,34,2025-12-28T01:48:08Z,2167500,False,,,0,,SUB out: Q. Jackson,[1631245],1610612754.0,IND,,,,Jackson,Q. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M13.00S,2025-12-28T01:46:22.4Z,2,REGULAR,substitution,out,[],1630643,,,1610612754,39,34,2025-12-28T01:48:08Z,2168750,False,,,0,,SUB out: J. Huff,[1630643],1610612754.0,IND,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M13.00S,2025-12-28T01:46:22.4Z,2,REGULAR,substitution,out,[],1630679,,,1610612754,39,34,2025-12-28T01:48:08Z,2169375,False,,,0,,SUB out: E. Thompson,[1630679],1610612754.0,IND,,,,Thompson,E. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT08M13.00S,2025-12-28T01:46:22.4Z,2,REGULAR,substitution,in,[],1642276,,,1610612754,39,34,2025-12-28T01:48:08Z,2169687,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M13.00S,2025-12-28T01:46:22.4Z,2,REGULAR,substitution,in,[],1630695,,,1610612754,39,34,2025-12-28T01:48:08Z,2169843,False,,,0,,SUB in: M. Potter,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT08M13.00S,2025-12-28T01:46:22.4Z,2,REGULAR,substitution,in,[],1630174,,,1610612754,39,34,2025-12-28T01:48:08Z,2169921,False,,,0,,SUB in: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT08M13.00S,2025-12-28T01:46:22.4Z,2,REGULAR,substitution,in,[],1627783,,,1610612754,39,34,2025-12-28T01:48:08Z,2169960,False,,,0,,SUB in: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT08M13.00S,2025-12-28T01:46:22.4Z,2,REGULAR,substitution,in,[],1629614,,,1610612754,39,34,2025-12-28T01:48:08Z,2169980,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M55.00S,2025-12-28T01:48:36.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630695,6.258212877792378,48.28431372549019,1610612754,39,36,2025-12-28T01:48:39Z,2180000,False,9.0,6.0,1,left,M. Potter cutting DUNK (2 PTS) (A. Nembhard 5 AST),"[1630695, 1629614]",1610612754.0,IND,cutting,,,Potter,M. Potter,,,,,Restricted Area,0-8 Center,1.07,Made,2.0,A. Nembhard,1629614.0,5.0,,,,,,,,,,,,,,
233,PT07M39.00S,2025-12-28T01:48:51.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203952,90.3580814717477,47.549019607843135,1610612748,41,36,2025-12-28T01:48:56Z,2200000,False,-12.0,38.0,1,right,A. Wiggins turnaround Hook (10 PTS),[203952],1610612748.0,MIA,turnaround,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,4.0,Made,10.0,,,,,,,,,,,,,,,,,
234,PT07M32.00S,2025-12-28T01:48:59.0Z,2,REGULAR,3pt,Jump Shot,[],1630695,25.443495400788436,82.1078431372549,1610612754,41,36,2025-12-28T01:49:04Z,2210000,False,-161.0,187.0,1,left,MISS M. Potter 24' 3PT,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,Above the Break 3,24+ Left Center,24.62,Missed,,,,,,,,,,,,,,,,,,
235,PT07M28.00S,2025-12-28T01:49:03.0Z,2,REGULAR,rebound,defensive,[],1631107,,,1610612748,41,36,2025-12-28T01:49:04Z,2220000,False,,,0,,N. Jović REBOUND (Off:0 Def:1),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Left Center,,,,,,,,,234.0,1.0,1.0,0.0,,,,,,,,
236,PT07M20.00S,2025-12-28T01:49:17.2Z,2,REGULAR,foul,personal,['2freethrow'],1631097,,,1610612748,41,36,2025-12-28T01:49:24Z,2230000,False,,,0,,B. Mathurin shooting personal FOUL (1 PF) (Larsson 2 FT),"[1631097, 1641796]",1610612754.0,IND,shooting,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1626300.0,1.0,0.0,Larsson,1641796.0,,,
238,PT07M20.00S,2025-12-28T01:49:44.9Z,2,REGULAR,freethrow,1 of 2,[],1641796,,,1610612748,42,36,2025-12-28T01:50:09Z,2250000,False,,,0,,P. Larsson Free Throw 1 of 2 (5 PTS),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
239,PT07M20.00S,2025-12-28T01:49:44.9Z,2,REGULAR,freethrow,2 of 2,[],1641796,,,1610612748,42,36,2025-12-28T01:50:09Z,2260000,False,,,0,,MISS P. Larsson Free Throw 2 of 2,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
240,PT07M17.00S,2025-12-28T01:49:47.9Z,2,REGULAR,rebound,defensive,[],1630174,,,1610612754,42,36,2025-12-28T01:50:09Z,2270000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:2),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,239.0,2.0,2.0,0.0,,,,,,,,
241,PT07M08.00S,2025-12-28T01:50:20.4Z,2,REGULAR,foul,personal,[],1630558,,,1610612754,42,36,2025-12-28T01:50:38Z,2280000,False,,,0,,D. Mitchell personal FOUL (1 PF),"[1630558, 1629614]",1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,201245.0,1.0,0.0,Nembhard,1629614.0,,,
243,PT07M08.00S,2025-12-28T01:50:28.8Z,2,REGULAR,substitution,out,[],203952,,,1610612754,42,36,2025-12-28T01:50:33Z,2300000,False,,,0,,SUB out: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT07M08.00S,2025-12-28T01:50:28.8Z,2,REGULAR,substitution,in,[],1626181,,,1610612754,42,36,2025-12-28T01:50:33Z,2310000,False,,,0,,SUB in: N. Powell,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT07M02.00S,2025-12-28T01:50:48.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629614,6.258212877792378,53.67647058823529,1610612754,42,36,2025-12-28T01:50:52Z,2320000,False,-18.0,6.0,1,left,MISS A. Nembhard driving Layup,[1629614],1610612754.0,IND,driving,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,1.94,Missed,,,,,,,,,,,,,,,,,,
246,PT06M59.00S,2025-12-28T01:50:51.7Z,2,REGULAR,rebound,defensive,[],1631107,,,1610612748,42,36,2025-12-28T01:50:52Z,2330000,False,,,0,,N. Jović REBOUND (Off:0 Def:2),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Restricted Area,0-8 Center,,,,,,,,,245.0,2.0,2.0,0.0,,,,,,,,
247,PT06M55.00S,2025-12-28T01:50:55.8Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1626181,93.38042049934296,36.27450980392157,1610612748,42,36,2025-12-28T02:03:54Z,2340000,False,-69.0,10.0,1,right,MISS N. Powell 6' running pullup Shot,[1626181],1610612748.0,MIA,running pullup,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,6.93,Missed,,,,,,,,,,,,,,,,,,
248,PT06M51.00S,2025-12-28T01:50:59.8Z,2,REGULAR,rebound,defensive,[],1630174,,,1610612754,42,36,2025-12-28T01:51:00Z,2350000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:3),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,247.0,3.0,3.0,0.0,,,,,,,,
249,PT06M47.00S,2025-12-28T01:51:02.9Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630174,27.020367936925098,14.460784313725492,1610612754,42,36,2025-12-28T01:51:10Z,2360000,False,178.0,201.0,1,left,MISS A. Nesmith 26' running 3PT,[1630174],1610612754.0,IND,running,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,26.87,Missed,,,,,,,,,,,,,,,,,,
250,PT06M42.00S,2025-12-28T01:51:07.9Z,2,REGULAR,rebound,defensive,[],1641796,,,1610612748,42,36,2025-12-28T01:51:10Z,2370000,False,,,0,,P. Larsson REBOUND (Off:1 Def:1),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,249.0,2.0,1.0,1.0,,,,,,,,
251,PT06M37.00S,2025-12-28T01:51:13.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,93.77463863337714,44.6078431372549,1610612748,44,36,2025-12-28T01:51:19Z,2380000,False,-27.0,6.0,1,right,N. Powell driving Layup (7 PTS) (N. Jović 2 AST),"[1626181, 1631107]",1610612748.0,MIA,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,2.77,Made,7.0,N. Jović,1631107.0,2.0,,,,,,,,,,,,,,
252,PT06M26.00S,2025-12-28T01:51:24.0Z,2,REGULAR,3pt,Jump Shot,[],1630695,6.783837056504599,3.431372549019608,1610612754,44,36,2025-12-28T01:51:33Z,2390000,False,233.0,11.0,1,left,MISS M. Potter 3PT,[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,Right Corner 3,24+ Right,23.31,Missed,,,,,,,,,,,,,,,,,,
253,PT06M24.00S,2025-12-28T01:51:26.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,44,36,2025-12-28T01:51:33Z,2400000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,252.0,,,,,,,,,,,
254,PT06M24.00S,2025-12-28T01:51:32.7Z,2,REGULAR,foul,personal,[],1630558,,,1610612754,44,36,2025-12-28T01:51:42Z,2410000,False,,,0,,D. Mitchell loose ball personal FOUL (2 PF),"[1630558, 1630174]",1610612748.0,MIA,loose ball,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1626300.0,2.0,0.0,Nesmith,1630174.0,,,
256,PT06M20.00S,2025-12-28T01:51:57.6Z,2,REGULAR,foul,offensive,[],1631097,,,1610612754,44,36,2025-12-28T01:52:10Z,2430000,False,,,0,,B. Mathurin offensive FOUL (2 PF),"[1631097, 1641796]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,201245.0,2.0,0.0,Larsson,1641796.0,,,
258,PT06M20.00S,2025-12-28T01:51:57.6Z,2,REGULAR,turnover,offensive foul,[],1631097,,,1610612754,44,36,2025-12-28T01:51:57Z,2450000,False,,,0,,B. Mathurin offensive foul TURNOVER (3 TO),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,201245.0,,,,,3.0,,
259,PT06M14.00S,2025-12-28T01:52:21.6Z,2,REGULAR,turnover,traveling,[],1626181,,,1610612748,44,36,2025-12-28T01:52:27Z,2460000,False,,,0,,N. Powell traveling TURNOVER (1 TO),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,201245.0,,,,,1.0,,
260,PT05M58.00S,2025-12-28T01:52:47.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630174,26.757555847568987,82.1078431372549,1610612754,44,36,2025-12-28T01:52:54Z,2470000,False,-161.0,199.0,1,left,MISS A. Nesmith 25' step back 3PT,[1630174],1610612754.0,IND,step back,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,25.57,Missed,,,,,,,,,,,,,,,,,,
261,PT05M54.00S,2025-12-28T01:52:51.1Z,2,REGULAR,rebound,offensive,[],1630695,,,1610612754,44,36,2025-12-28T01:52:54Z,2480000,False,,,0,,M. Potter REBOUND (Off:1 Def:0),[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,260.0,1.0,0.0,1.0,,,,,,,,
262,PT05M52.00S,2025-12-28T01:52:52.5Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627783,32.276609724047304,26.96078431372549,1610612754,44,36,2025-12-28T01:52:56Z,2490000,False,115.0,251.0,1,left,MISS P. Siakam 27' 3PT,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,27.61,Missed,,,,,,,,,,,,,,,,,,
263,PT05M52.00S,2025-12-28T01:52:52.5Z,2,REGULAR,rebound,offensive,[],1630695,,,1610612754,44,36,2025-12-28T01:52:56Z,2500000,False,,,0,,M. Potter REBOUND (Off:2 Def:0),[1630695],1610612754.0,IND,,,,Potter,M. Potter,,,,,Above the Break 3,24+ Right Center,,,,,,,,,262.0,2.0,0.0,2.0,,,,,,,,
264,PT05M47.00S,2025-12-28T01:52:57.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630695,6.389618922470433,54.90196078431373,1610612754,44,36,2025-12-28T02:09:11Z,2510000,False,-25.0,8.0,1,left,MISS M. Potter putback Layup - blocked,"[1630695, 1642276]",1610612754.0,IND,putback,,,Potter,M. Potter,,,,,Restricted Area,0-8 Center,2.57,Missed,,,,,Ware,1642276.0,,,,,,,,,,,,
265,PT05M47.00S,2025-12-28T01:52:57.5Z,2,REGULAR,block,,[],1642276,,,1610612754,44,36,2025-12-28T01:52:59Z,2520000,False,,,0,,K. Ware BLOCK (1 BLK),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
266,PT05M44.00S,2025-12-28T01:53:00.5Z,2,REGULAR,rebound,offensive,[],1630174,,,1610612754,44,36,2025-12-28T01:53:00Z,2530000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:3),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,,264.0,4.0,3.0,1.0,,,,,,,,
267,PT05M41.00S,2025-12-28T01:53:02.8Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629614,37.92706964520368,87.5,1610612754,44,36,2025-12-28T02:09:46Z,2540000,False,-188.0,304.0,1,left,MISS A. Nembhard 35' 3PT,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,35.72,Missed,,,,,,,,,,,,,,,,,,
268,PT05M38.00S,2025-12-28T01:53:05.8Z,2,REGULAR,rebound,defensive,[],1630558,,,1610612748,44,36,2025-12-28T01:53:08Z,2550000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,267.0,1.0,1.0,0.0,,,,,,,,
