actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
255,PT05M22.00S,2026-03-15T00:58:28.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,43,63,2026-03-15T00:58:34Z,2510000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,254.0,,,,,,,,
257,PT05M22.00S,2026-03-15T00:58:36.6Z,2,REGULAR,substitution,out,[],1642276,,,1610612748,43,63,2026-03-15T00:58:50Z,2530000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M22.00S,2026-03-15T00:58:36.6Z,2,REGULAR,substitution,out,[],1626181,,,1610612748,43,63,2026-03-15T00:58:50Z,2540000,False,,,0,,SUB out: N. Powell,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M22.00S,2026-03-15T00:58:36.6Z,2,REGULAR,substitution,out,[],1631288,,,1610612748,43,63,2026-03-15T00:58:50Z,2550000,False,,,0,,SUB out: J. Cain,[1631288],1610612753.0,ORL,,,,Cain,J. Cain,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M22.00S,2026-03-15T00:58:36.6Z,2,REGULAR,substitution,in,[],1641796,,,1610612748,43,63,2026-03-15T00:58:50Z,2560000,False,,,0,,SUB in: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M22.00S,2026-03-15T00:58:36.6Z,2,REGULAR,substitution,in,[],1631170,,,1610612748,43,63,2026-03-15T00:58:50Z,2570000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M22.00S,2026-03-15T00:58:36.6Z,2,REGULAR,substitution,in,[],1630217,,,1610612748,43,63,2026-03-15T00:58:50Z,2580000,False,,,0,,SUB in: D. Bane,[1630217],1610612753.0,ORL,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M17.00S,2026-03-15T00:59:04.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629639,11.514454664914586,2.941176470588235,1610612748,43,63,2026-03-15T00:59:10Z,2590000,False,235.0,56.0,1,left,MISS T. Herro 24' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Right Corner 3,24+ Right,,,,,,Missed,,24.18,,,,,,,,,,,,
264,PT05M14.00S,2026-03-15T00:59:07.3Z,2,REGULAR,rebound,defensive,[],1628976,,,1610612753,43,63,2026-03-15T00:59:07Z,2600000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,263.0,3.0,2.0,1.0,,,,,
265,PT04M59.00S,2026-03-15T00:59:21.9Z,2,REGULAR,2pt,Jump Shot,[],1631094,92.9862023653088,76.7156862745098,1610612753,43,65,2026-03-15T00:59:26Z,2610000,False,134.0,13.0,1,right,P. Banchero 13' turnaround fadeaway Jump Shot (8 PTS) (D. Bane 1 AST),"[1631094, 1630217]",1610612753.0,ORL,turnaround fadeaway,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,,,,,,Made,8.0,13.43,D. Bane,1630217.0,1.0,,,,,,,,,
266,PT04M48.00S,2026-03-15T00:59:33.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,13.61695137976347,48.03921568627451,1610612748,45,65,2026-03-15T00:59:58Z,2620000,False,10.0,75.0,1,left,B. Adebayo 7' driving floating Jump Shot (9 PTS),[1628389],1610612748.0,MIA,driving floating,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,9.0,7.61,,,,,,,,,,,,
267,PT04M32.00S,2026-03-15T00:59:50.1Z,2,REGULAR,3pt,Jump Shot,[],1641783,88.91261498028909,4.6568627450980395,1610612753,45,65,2026-03-15T00:59:54Z,2630000,False,-227.0,52.0,1,right,MISS T. da Silva 3PT,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.25,,,,,,,,,,,,
268,PT04M28.00S,2026-03-15T00:59:54.1Z,2,REGULAR,rebound,defensive,[],1629639,,,1610612748,45,65,2026-03-15T01:01:44Z,2640000,False,,,0,,T. Herro REBOUND (Off:0 Def:1),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,267.0,1.0,1.0,0.0,,,,,
269,PT04M25.00S,2026-03-15T00:59:57.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628389,10.726018396846255,45.588235294117645,1610612748,45,65,2026-03-15T01:02:04Z,2650000,False,22.0,48.0,1,left,MISS B. Adebayo running Layup,[1628389],1610612748.0,MIA,running,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.31,,,,,,,,,,,,
270,PT04M21.00S,2026-03-15T01:00:01.0Z,2,REGULAR,rebound,defensive,[],1641783,,,1610612753,45,65,2026-03-15T01:00:06Z,2660000,False,,,0,,T. da Silva REBOUND (Off:1 Def:3),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,269.0,4.0,3.0,1.0,,,,,
271,PT04M18.00S,2026-03-15T01:00:03.9Z,2,REGULAR,turnover,bad pass,[],1641783,,,1610612753,45,65,2026-03-15T01:00:08Z,2670000,False,,,0,,T. da Silva bad pass TURNOVER (1 TO),"[1641783, 1631170]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Jaquez Jr.,1631170.0,,
272,PT04M18.00S,2026-03-15T01:00:03.9Z,2,REGULAR,steal,,[],1631170,,,1610612748,45,65,2026-03-15T01:00:06Z,2680000,False,,,0,,J. Jaquez Jr. STEAL (2 STL),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
273,PT04M12.00S,2026-03-15T01:00:09.6Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629639,27.283180026281208,19.362745098039216,1610612748,45,65,2026-03-15T01:03:54Z,2690000,False,153.0,204.0,1,left,MISS T. Herro 25' running 3PT,[1629639],1610612748.0,MIA,running,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.51,,,,,,,,,,,,
274,PT04M11.00S,2026-03-15T01:00:10.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612753,45,65,2026-03-15T01:05:14Z,2700000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,273.0,,,,,,,,
275,PT04M11.00S,2026-03-15T01:00:20.1Z,2,REGULAR,foul,personal,[],1630558,,,1610612753,45,65,2026-03-15T01:05:17Z,2710000,False,,,0,,D. Mitchell loose ball personal FOUL (2 PF),"[1630558, 1630217]",1610612748.0,MIA,loose ball,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,1628487.0,2.0,0.0,Bane,1630217.0,,,,,,,,,,,,,,,
277,PT04M11.00S,2026-03-15T01:00:32.5Z,2,REGULAR,substitution,out,[],1628975,,,1610612753,45,65,2026-03-15T01:00:35Z,2730000,False,,,0,,SUB out: J. Carter,[1628975],1610612753.0,ORL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M11.00S,2026-03-15T01:00:32.5Z,2,REGULAR,substitution,in,[],1630591,,,1610612753,45,65,2026-03-15T01:00:35Z,2740000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT03M54.00S,2026-03-15T01:00:52.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,89.83245729303549,47.30392156862745,1610612753,45,67,2026-03-15T01:04:59Z,2750000,False,-13.0,43.0,1,right,W. Carter Jr. cutting finger roll Layup (11 PTS) (D. Bane 2 AST),"[1628976, 1630217]",1610612753.0,ORL,cutting finger roll,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,11.0,4.52,D. Bane,1630217.0,2.0,,,,,,,,,
282,PT03M40.00S,2026-03-15T01:01:09.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628976,,,1610612748,45,67,2026-03-15T01:01:19Z,2770000,False,,,0,,W. Carter Jr. shooting personal FOUL (3 PF) (Adebayo 2 FT),"[1628976, 1628389]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,1628171.0,3.0,0.0,Adebayo,1628389.0,,,,,,,,,,,,,,,
284,PT03M40.00S,2026-03-15T01:01:39.7Z,2,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,45,67,2026-03-15T01:01:39Z,2790000,False,,,0,,MISS B. Adebayo Free Throw 1 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
285,PT03M40.00S,2026-03-15T01:01:39.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,45,67,2026-03-15T01:01:39Z,2800000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,284.0,,,,,,,,
286,PT03M40.00S,2026-03-15T01:01:43.8Z,2,REGULAR,substitution,out,[],1628976,,,1610612748,45,67,2026-03-15T01:01:48Z,2810000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M40.00S,2026-03-15T01:01:43.8Z,2,REGULAR,substitution,in,[],1629021,,,1610612748,45,67,2026-03-15T01:01:48Z,2820000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M40.00S,2026-03-15T01:02:06.9Z,2,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,46,67,2026-03-15T01:02:06Z,2830000,False,,,0,,B. Adebayo Free Throw 2 of 2 (10 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
289,PT03M25.00S,2026-03-15T01:02:25.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641783,88.64980289093299,50.73529411764706,1610612753,46,67,2026-03-15T01:06:09Z,2840000,False,4.0,54.0,1,right,MISS T. da Silva driving Layup - blocked,"[1641783, 1628389]",1610612753.0,ORL,driving,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.43,,,,,,,,,,,Adebayo,1628389.0
290,PT03M25.00S,2026-03-15T01:02:25.1Z,2,REGULAR,block,,[],1628389,,,1610612753,46,67,2026-03-15T01:02:43Z,2850000,False,,,0,,B. Adebayo BLOCK (1 BLK),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
291,PT03M25.00S,2026-03-15T01:02:25.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612753,46,67,2026-03-15T01:02:32Z,2860000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,289.0,,,,,,,,
293,PT03M22.00S,2026-03-15T01:02:41.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1641783,68.67608409986859,23.52941176470588,1610612753,46,67,2026-03-15T01:02:46Z,2880000,False,-132.0,242.0,1,right,MISS T. da Silva 27' 3PT,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.58,,,,,,,,,,,,
294,PT03M19.00S,2026-03-15T01:02:45.2Z,2,REGULAR,rebound,offensive,[],1630591,,,1610612753,46,67,2026-03-15T01:02:45Z,2890000,False,,,0,,J. Suggs REBOUND (Off:1 Def:2),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,293.0,3.0,2.0,1.0,,,,,
295,PT03M18.00S,2026-03-15T01:02:46.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630591,83.13074901445466,41.66666666666667,1610612753,46,67,2026-03-15T01:06:52Z,2900000,False,-42.0,106.0,1,right,MISS J. Suggs 11' fadeaway Shot,[1630591],1610612753.0,ORL,fadeaway,,,Suggs,J. Suggs,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,11.4,,,,,,,,,,,,
296,PT03M14.00S,2026-03-15T01:02:49.3Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,46,67,2026-03-15T01:02:49Z,2910000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,295.0,3.0,2.0,1.0,,,,,
297,PT03M08.00S,2026-03-15T01:03:01.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631094,,,1610612748,46,67,2026-03-15T01:03:07Z,2920000,False,,,0,,P. Banchero personal FOUL (2 PF) (Adebayo 2 FT),"[1631094, 1628389]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,202026.0,2.0,0.0,Adebayo,1628389.0,,,,,,,,,,,,,,,
299,PT03M08.00S,2026-03-15T01:03:28.4Z,2,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,47,67,2026-03-15T01:03:28Z,2940000,False,,,0,,B. Adebayo Free Throw 1 of 2 (11 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
300,PT03M08.00S,2026-03-15T01:03:50.2Z,2,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,47,67,2026-03-15T01:03:50Z,2950000,False,,,0,,MISS B. Adebayo Free Throw 2 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
301,PT03M05.00S,2026-03-15T01:03:51.2Z,2,REGULAR,rebound,defensive,[],1631094,,,1610612753,47,67,2026-03-15T01:03:51Z,2960000,False,,,0,,P. Banchero REBOUND (Off:0 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,300.0,3.0,3.0,0.0,,,,,
302,PT02M50.00S,2026-03-15T01:04:06.2Z,2,REGULAR,3pt,Jump Shot,[],1630591,75.24638633377135,8.088235294117647,1610612753,47,67,2026-03-15T01:04:11Z,2970000,False,-210.0,180.0,1,right,MISS J. Suggs 27' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.64,,,,,,,,,,,,
303,PT02M45.00S,2026-03-15T01:04:11.2Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,47,67,2026-03-15T01:04:11Z,2980000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:3),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,302.0,4.0,3.0,1.0,,,,,
304,PT02M40.00S,2026-03-15T01:04:15.7Z,2,REGULAR,3pt,Jump Shot,[],1631170,32.670827858081466,50.0,1610612748,50,67,2026-03-15T01:07:55Z,2990000,False,0.0,255.0,1,left,J. Jaquez Jr. 25' 3PT  (11 PTS) (D. Mitchell 2 AST),"[1631170, 1630558]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Center,,,,,,Made,11.0,25.46,D. Mitchell,1630558.0,2.0,,,,,,,,,
306,PT02M19.00S,2026-03-15T01:04:40.6Z,2,REGULAR,turnover,traveling,[],1641783,,,1610612753,50,67,2026-03-15T01:04:52Z,3010000,False,,,0,,T. da Silva traveling TURNOVER (2 TO),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Right Center,1628487.0,,,,,,,,,,,,,,,2.0,,,,
307,PT02M19.00S,2026-03-15T01:04:50.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,50,67,2026-03-15T01:04:50Z,3020000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT02M05.00S,2026-03-15T01:08:04.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630558,29.517082785808146,72.30392156862744,1610612748,53,67,2026-03-15T01:08:09Z,3030000,False,-112.0,225.0,1,left,D. Mitchell 25' 3PT  (8 PTS) (T. Herro 1 AST),"[1630558, 1629639]",1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,Made,8.0,25.11,T. Herro,1629639.0,1.0,,,,,,,,,
310,PT01M48.00S,2026-03-15T01:08:21.0Z,2,REGULAR,turnover,bad pass,[],1629021,,,1610612753,53,67,2026-03-15T01:08:26Z,3050000,False,,,0,,M. Wagner bad pass TURNOVER (1 TO),"[1629021, 1628389]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,Adebayo,1628389.0,,
311,PT01M48.00S,2026-03-15T01:08:21.0Z,2,REGULAR,steal,,[],1628389,,,1610612748,53,67,2026-03-15T01:08:22Z,3060000,False,,,0,,B. Adebayo STEAL (1 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
312,PT01M43.00S,2026-03-15T01:08:25.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628389,8.754927726675426,46.568627450980394,1610612748,55,67,2026-03-15T01:08:34Z,3070000,False,17.0,30.0,1,left,B. Adebayo running Layup (13 PTS),[1628389],1610612748.0,MIA,running,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,Made,13.0,3.44,,,,,,,,,,,,
313,PT01M30.00S,2026-03-15T01:08:38.6Z,2,REGULAR,2pt,Jump Shot,[],1631094,78.53153745072274,77.94117647058823,1610612753,55,69,2026-03-15T01:08:42Z,3080000,False,140.0,149.0,1,right,P. Banchero 20' Jump Shot (10 PTS) (T. da Silva 2 AST),"[1631094, 1641783]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right Center,,,,,,Made,10.0,20.45,T. da Silva,1641783.0,2.0,,,,,,,,,
315,PT01M21.00S,2026-03-15T01:08:48.2Z,2,REGULAR,turnover,lost ball,[],1629639,,,1610612748,55,69,2026-03-15T01:08:54Z,3100000,False,,,0,,T. Herro lost ball TURNOVER (1 TO),"[1629639, 1641783]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,da Silva,1641783.0,,
316,PT01M21.00S,2026-03-15T01:08:48.2Z,2,REGULAR,steal,,[],1641783,,,1610612753,55,69,2026-03-15T01:08:50Z,3110000,False,,,0,,T. da Silva STEAL (2 STL),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
317,PT01M06.00S,2026-03-15T01:09:02.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629021,90.3580814717477,42.8921568627451,1610612753,55,69,2026-03-15T01:09:08Z,3120000,False,-36.0,38.0,1,right,MISS M. Wagner turnaround bank Shot,[1629021],1610612753.0,ORL,turnaround bank,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.21,,,,,,,,,,,,
318,PT01M02.00S,2026-03-15T01:09:06.2Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,55,69,2026-03-15T01:09:08Z,3130000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:4),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,317.0,5.0,4.0,1.0,,,,,
319,PT00M46.10S,2026-03-15T01:09:23.8Z,2,REGULAR,2pt,Jump Shot,[],1631170,17.296320630749015,29.411764705882355,1610612748,55,69,2026-03-15T01:10:33Z,3140000,False,103.0,110.0,1,left,MISS J. Jaquez Jr. 15' turnaround fadeaway Shot,[1631170],1610612748.0,MIA,turnaround fadeaway,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Right,,,,,,Missed,,15.07,,,,,,,,,,,,
320,PT00M43.40S,2026-03-15T01:09:26.5Z,2,REGULAR,rebound,defensive,[],1629021,,,1610612753,55,69,2026-03-15T01:09:29Z,3150000,False,,,0,,M. Wagner REBOUND (Off:0 Def:2),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,319.0,2.0,2.0,0.0,,,,,
321,PT00M32.60S,2026-03-15T01:09:37.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,88.51839684625493,53.18627450980392,1610612753,55,71,2026-03-15T01:09:42Z,3160000,False,16.0,55.0,1,right,D. Bane driving Layup (7 PTS),[1630217],1610612753.0,ORL,driving,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,7.0,5.76,,,,,,,,,,,,
322,PT00M07.00S,2026-03-15T01:10:05.9Z,2,REGULAR,2pt,Jump Shot,[],1631170,15.850854139290407,7.8431372549019605,1610612748,55,71,2026-03-15T01:11:22Z,3170000,False,211.0,96.0,1,left,MISS J. Jaquez Jr. 23' step back Shot,[1631170],1610612748.0,MIA,step back,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,16-24 Right,,,,,,Missed,,23.18,,,,,,,,,,,,
323,PT00M04.20S,2026-03-15T01:10:08.7Z,2,REGULAR,rebound,defensive,[],1641783,,,1610612753,55,71,2026-03-15T01:10:08Z,3180000,False,,,0,,T. da Silva REBOUND (Off:1 Def:4),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,322.0,5.0,4.0,1.0,,,,,
324,PT00M00.00S,2026-03-15T01:10:19.7Z,2,REGULAR,period,end,[],0,,,1610612753,55,71,2026-03-15T01:10:19Z,3190000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2026-03-15T01:29:24.6Z,3,REGULAR,substitution,out,['startperiod'],1631170,,,1610612753,55,71,2026-03-15T01:30:07Z,3200000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2026-03-15T01:29:24.6Z,3,REGULAR,substitution,out,['startperiod'],1629021,,,1610612753,55,71,2026-03-15T01:30:07Z,3210000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2026-03-15T01:29:24.6Z,3,REGULAR,substitution,in,['startperiod'],1642276,,,1610612753,55,71,2026-03-15T01:30:07Z,3220000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2026-03-15T01:29:24.6Z,3,REGULAR,substitution,in,['startperiod'],1628976,,,1610612753,55,71,2026-03-15T01:30:07Z,3230000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2026-03-15T01:30:19.1Z,3,REGULAR,period,start,[],0,,,1610612748,55,71,2026-03-15T01:30:19Z,3240000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT11M42.00S,2026-03-15T01:30:36.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630558,86.94152431011827,51.71568627450981,1610612748,57,71,2026-03-15T01:30:46Z,3250000,False,9.0,70.0,1,right,D. Mitchell 7' driving floating Jump Shot (10 PTS) (T. Herro 2 AST),"[1630558, 1629639]",1610612748.0,MIA,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,10.0,7.07,T. Herro,1629639.0,2.0,,,,,,,,,
332,PT11M20.00S,2026-03-15T01:30:59.2Z,3,REGULAR,3pt,Jump Shot,[],1641783,9.937582128777924,96.56862745098039,1610612753,57,71,2026-03-15T01:31:06Z,3270000,False,-233.0,41.0,1,left,MISS T. da Silva 3PT - blocked,"[1641783, 1642276]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.64,,,,,,,,,,,Ware,1642276.0
333,PT11M20.00S,2026-03-15T01:30:59.2Z,3,REGULAR,block,,[],1642276,,,1610612753,57,71,2026-03-15T01:31:02Z,3280000,False,,,0,,K. Ware BLOCK (1 BLK),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
334,PT11M20.00S,2026-03-15T01:30:59.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,57,71,2026-03-15T01:31:06Z,3290000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,332.0,,,,,,,,
336,PT11M15.00S,2026-03-15T01:31:28.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641783,10.5946123521682,53.92156862745098,1610612753,57,71,2026-03-15T01:32:17Z,3310000,False,-20.0,47.0,1,left,MISS T. da Silva driving Layup,[1641783],1610612753.0,ORL,driving,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.1,,,,,,,,,,,,
