actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
41,PT08M18.00S,2025-12-07T01:17:11.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630696,10.988830486202366,40.68627450980392,1610612748,7,14,2025-12-07T01:17:36Z,400000,False,47.0,51.0,1,left,MISS D. Smith 6' driving finger roll Layup,[1630696],1610612748.0,MIA,driving finger roll,,,Smith,D. Smith,,,,,In The Paint (Non-RA),0-8 Center,6.89,Missed,,,,,,,,,,,,,,,,,,
42,PT08M18.00S,2025-12-07T01:17:11.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612748,7,14,2025-12-07T01:19:34Z,410000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,41.0,,,,,,,,,,,,,,,,,
43,PT08M18.00S,2025-12-07T01:17:27.8Z,1,REGULAR,foul,personal,[],201566,,,1610612748,7,14,2025-12-07T01:17:44Z,420000,False,,,0,,R. Westbrook loose ball personal FOUL (1 PF),"[201566, 1642276]",1610612758.0,SAC,loose ball,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,,,,,203054.0,1.0,0.0,Ware,1642276.0,,,,,,,,,
45,PT08M07.00S,2025-12-07T01:17:42.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630696,15.062417871222076,50.98039215686274,1610612748,7,14,2025-12-07T01:19:08Z,440000,False,-5.0,89.0,1,left,MISS D. Smith 8' floating Shot,[1630696],1610612748.0,MIA,floating,,,Smith,D. Smith,,,,,In The Paint (Non-RA),8-16 Center,8.92,Missed,,,,,,,,,,,,,,,,,,
46,PT08M03.00S,2025-12-07T01:17:46.6Z,1,REGULAR,rebound,offensive,[],1642276,,,1610612748,7,14,2025-12-07T01:17:48Z,450000,False,,,0,,K. Ware REBOUND (Off:2 Def:0),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,In The Paint (Non-RA),8-16 Center,,,45.0,2.0,0.0,2.0,,,,,,,,,,,,,,
47,PT07M58.00S,2025-12-07T01:17:51.8Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1628389,7.178055190538765,73.52941176470588,1610612748,9,14,2025-12-07T01:17:56Z,460000,False,-118.0,15.0,1,left,B. Adebayo 11' turnaround fadeaway Jump Shot (2 PTS),[1628389],1610612748.0,MIA,turnaround fadeaway,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,11.86,Made,,,,,,,,,,2.0,,,,,,,,
48,PT07M46.00S,2025-12-07T01:18:04.2Z,1,REGULAR,turnover,bad pass,[],201566,,,1610612758,9,14,2025-12-07T01:18:08Z,470000,False,,,0,,R. Westbrook bad pass TURNOVER (1 TO),"[201566, 1642276]",1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1.0,Ware,1642276.0,,
49,PT07M46.00S,2025-12-07T01:18:04.2Z,1,REGULAR,steal,,[],1642276,,,1610612748,9,14,2025-12-07T01:18:06Z,480000,False,,,0,,K. Ware STEAL (1 STL),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
50,PT07M38.00S,2025-12-07T01:18:10.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626181,4.812746386333772,51.71568627450981,1610612748,11,14,2025-12-07T01:19:47Z,490000,False,-9.0,-7.0,1,left,N. Powell running Layup (4 PTS) (B. Adebayo 1 AST),"[1626181, 1628389]",1610612748.0,MIA,running,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,,,,,,4.0,B. Adebayo,1628389.0,1.0,,,,,
52,PT07M24.00S,2025-12-07T01:18:24.9Z,1,REGULAR,3pt,Jump Shot,[],201566,68.9388961892247,26.715686274509803,1610612758,11,17,2025-12-07T01:18:29Z,510000,False,-116.0,239.0,1,right,R. Westbrook 26' 3PT  (3 PTS) (D. DeRozan 2 AST),"[201566, 201942]",1610612758.0,SAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,26.63,Made,,,,,,,,,,3.0,D. DeRozan,201942.0,2.0,,,,,
54,PT07M12.00S,2025-12-07T01:18:37.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203952,12.040078843626807,50.245098039215684,1610612748,13,17,2025-12-07T01:18:45Z,530000,False,-1.0,61.0,1,left,A. Wiggins 6' driving floating Jump Shot (4 PTS) (D. Smith 1 AST),"[203952, 1630696]",1610612748.0,MIA,driving floating,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,6.07,Made,,,,,,,,,,4.0,D. Smith,1630696.0,1.0,,,,,
55,PT07M02.00S,2025-12-07T01:18:46.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631099,86.81011826544021,40.44117647058824,1610612758,13,17,2025-12-07T01:18:52Z,540000,False,-48.0,71.0,1,right,MISS K. Murray 8' driving floating Shot,[1631099],1610612758.0,SAC,driving floating,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Left,8.6,Missed,,,,,,,,,,,,,,,,,,
56,PT06M59.00S,2025-12-07T01:18:49.9Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,13,17,2025-12-07T01:18:52Z,550000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Left,,,55.0,2.0,1.0,1.0,,,,,,,,,,,,,,
57,PT06M55.00S,2025-12-07T01:18:54.3Z,1,REGULAR,3pt,Jump Shot,[],1630696,13.354139290407357,93.87254901960785,1610612748,13,17,2025-12-07T01:18:59Z,560000,False,-219.0,73.0,1,left,MISS D. Smith 3PT,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Left Corner 3,24+ Left,23.12,Missed,,,,,,,,,,,,,,,,,,
58,PT06M51.00S,2025-12-07T01:18:58.3Z,1,REGULAR,rebound,offensive,[],203952,,,1610612748,13,17,2025-12-07T01:19:09Z,570000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:1),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,,,57.0,2.0,1.0,1.0,,,,,,,,,,,,,,
59,PT06M46.00S,2025-12-07T01:19:03.5Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1628389,12.959921156373195,67.8921568627451,1610612748,15,17,2025-12-07T01:19:09Z,580000,False,-89.0,69.0,1,left,B. Adebayo 11' turnaround fadeaway Jump Shot (4 PTS),[1628389],1610612748.0,MIA,turnaround fadeaway,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,11.32,Made,,,,,,,,,,4.0,,,,,,,,
60,PT06M31.00S,2025-12-07T01:19:18.3Z,1,REGULAR,2pt,Jump Shot,[],203897,91.01511169513797,71.32352941176471,1610612758,15,17,2025-12-07T01:19:24Z,590000,False,107.0,32.0,1,right,MISS Z. LaVine 11' turnaround fadeaway Shot - blocked,"[203897, 1630696]",1610612758.0,SAC,turnaround fadeaway,,,LaVine,Z. LaVine,,,,,Mid-Range,8-16 Right,11.13,Missed,,,,,,,,,,,,,,,,,Smith,1630696.0
61,PT06M31.00S,2025-12-07T01:19:18.3Z,1,REGULAR,block,,[],1630696,,,1610612758,15,17,2025-12-07T01:19:22Z,600000,False,,,0,,D. Smith BLOCK (1 BLK),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
62,PT06M26.00S,2025-12-07T01:19:23.3Z,1,REGULAR,rebound,defensive,[],1626181,,,1610612748,15,17,2025-12-07T01:19:24Z,610000,False,,,0,,N. Powell REBOUND (Off:0 Def:1),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,Mid-Range,8-16 Right,,,60.0,1.0,1.0,0.0,,,,,,,,,,,,,,
63,PT06M13.00S,2025-12-07T01:19:36.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,6.1268068331143235,54.41176470588235,1610612748,15,17,2025-12-07T01:19:44Z,620000,False,-22.0,5.0,1,left,MISS N. Powell driving reverse Layup - blocked,"[1626181, 1642875]",1610612748.0,MIA,driving reverse,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,2.27,Missed,,,,,,,,,,,,,,,,,Raynaud,1642875.0
64,PT06M13.00S,2025-12-07T01:19:36.8Z,1,REGULAR,block,,[],1642875,,,1610612748,15,17,2025-12-07T01:19:39Z,630000,False,,,0,,M. Raynaud BLOCK (1 BLK),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
65,PT06M09.00S,2025-12-07T01:19:40.8Z,1,REGULAR,rebound,defensive,[],1642875,,,1610612758,15,17,2025-12-07T01:19:44Z,640000,False,,,0,,M. Raynaud REBOUND (Off:0 Def:2),[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,,,63.0,2.0,2.0,0.0,,,,,,,,,,,,,,
66,PT06M06.00S,2025-12-07T01:19:44.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642875,94.1688567674113,50.73529411764706,1610612758,15,19,2025-12-07T01:21:57Z,650000,False,4.0,2.0,1,right,M. Raynaud running alley-oop Layup (4 PTS) (R. Westbrook 3 AST),"[1642875, 201566]",1610612758.0,SAC,running alley-oop,,,Raynaud,M. Raynaud,,,,,Restricted Area,0-8 Center,0.44,Made,,,,,,,,,,4.0,R. Westbrook,201566.0,3.0,,,,,
68,PT05M52.00S,2025-12-07T01:19:57.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,17.821944809461236,41.42156862745098,1610612748,15,19,2025-12-07T01:20:04Z,670000,False,43.0,115.0,1,left,MISS B. Adebayo 12' turnaround fadeaway Shot,[1628389],1610612748.0,MIA,turnaround fadeaway,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,12.27,Missed,,,,,,,,,,,,,,,,,,
69,PT05M52.00S,2025-12-07T01:19:57.6Z,1,REGULAR,rebound,defensive,[],203897,,,1610612758,15,19,2025-12-07T01:20:04Z,680000,False,,,0,,Z. LaVine REBOUND (Off:0 Def:2),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),8-16 Center,,,68.0,2.0,2.0,0.0,,,,,,,,,,,,,,
70,PT05M46.00S,2025-12-07T01:20:16.4Z,1,REGULAR,foul,personal,['2freethrow'],1642276,,,1610612758,15,19,2025-12-07T01:20:33Z,690000,False,,,0,,K. Ware shooting personal FOUL (1 PF) (LaVine 2 FT),"[1642276, 203897]",1610612748.0,MIA,shooting,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,,,,,203054.0,1.0,0.0,LaVine,203897.0,,,,,,,,,
72,PT05M46.00S,2025-12-07T01:20:25.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,15,19,2025-12-07T01:20:25Z,710000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M46.00S,2025-12-07T01:21:22.4Z,1,REGULAR,substitution,out,[],1628389,,,1610612758,15,19,2025-12-07T01:23:19Z,720000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M46.00S,2025-12-07T01:21:22.4Z,1,REGULAR,substitution,out,[],1630696,,,1610612758,15,19,2025-12-07T01:23:19Z,730000,False,,,0,,SUB out: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M46.00S,2025-12-07T01:21:22.4Z,1,REGULAR,substitution,out,[],201942,,,1610612758,15,19,2025-12-07T01:23:19Z,740000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M46.00S,2025-12-07T01:21:22.4Z,1,REGULAR,substitution,out,[],1642875,,,1610612758,15,19,2025-12-07T01:23:19Z,750000,False,,,0,,SUB out: M. Raynaud,[1642875],1610612758.0,SAC,,,,Raynaud,M. Raynaud,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M46.00S,2025-12-07T01:21:22.4Z,1,REGULAR,substitution,in,[],1631170,,,1610612758,15,19,2025-12-07T01:23:19Z,760000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M46.00S,2025-12-07T01:21:22.4Z,1,REGULAR,substitution,in,[],1631107,,,1610612758,15,19,2025-12-07T01:23:19Z,770000,False,,,0,,SUB in: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M46.00S,2025-12-07T01:21:22.4Z,1,REGULAR,substitution,in,[],1628370,,,1610612758,15,19,2025-12-07T01:23:19Z,780000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M46.00S,2025-12-07T01:21:22.4Z,1,REGULAR,substitution,in,[],1629234,,,1610612758,15,19,2025-12-07T01:23:19Z,790000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612758.0,SAC,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M46.00S,2025-12-07T01:23:24.7Z,1,REGULAR,freethrow,1 of 2,[],203897,,,1610612758,15,20,2025-12-07T01:23:24Z,800000,False,,,0,,Z. LaVine Free Throw 1 of 2 (11 PTS),[203897],1610612758.0,SAC,,,,LaVine,Z. LaVine,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
