actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
388,PT10M36.00S,2026-02-22T02:26:36.5Z,3,REGULAR,steal,,[],1641765,,,1610612763,77,70,2026-02-22T02:26:38Z,3840000,False,,,0,,O. Prosper STEAL (2 STL),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
389,PT10M30.00S,2026-02-22T02:26:42.3Z,3,REGULAR,turnover,lost ball,[],1642377,,,1610612763,77,70,2026-02-22T02:26:47Z,3850000,False,,,0,,J. Wells lost ball TURNOVER (2 TO),"[1642377, 1641796]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2.0,Larsson,1641796.0,,
390,PT10M30.00S,2026-02-22T02:26:42.3Z,3,REGULAR,steal,,[],1641796,,,1610612748,77,70,2026-02-22T02:26:44Z,3860000,False,,,0,,P. Larsson STEAL (2 STL),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
391,PT10M20.00S,2026-02-22T02:26:52.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642857,93.64323258869908,45.588235294117645,1610612748,79,70,2026-02-22T02:27:00Z,3870000,False,-22.0,7.0,1,right,K. Jakučionis cutting Layup (7 PTS) (N. Powell 3 AST),"[1642857, 1626181]",1610612748.0,MIA,cutting,,,Jakučionis,K. Jakučionis,,,,,Restricted Area,0-8 Center,2.33,Made,7.0,,,,,,,,,,N. Powell,1626181.0,3.0,,,,,
393,PT10M01.00S,2026-02-22T02:27:14.0Z,3,REGULAR,foul,personal,['2freethrow'],1642857,,,1610612763,79,70,2026-02-22T02:27:23Z,3890000,False,,,0,,K. Jakučionis shooting personal FOUL (2 PF) (Hendricks 2 FT),"[1642857, 1641707]",1610612748.0,MIA,shooting,,,Jakučionis,K. Jakučionis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,201638.0,2.0,0.0,Hendricks,1641707.0,,,,,,,,
395,PT10M01.00S,2026-02-22T02:27:41.6Z,3,REGULAR,freethrow,1 of 2,[],1641707,,,1610612763,79,70,2026-02-22T02:28:03Z,3910000,False,,,0,,MISS T. Hendricks Free Throw 1 of 2,[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
396,PT10M01.00S,2026-02-22T02:27:41.6Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612763,79,70,2026-02-22T02:28:03Z,3920000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,395.0,,,,,,,,,,,,,,,,
397,PT10M01.00S,2026-02-22T02:27:41.6Z,3,REGULAR,freethrow,2 of 2,[],1641707,,,1610612763,79,70,2026-02-22T02:28:03Z,3930000,False,,,0,,MISS T. Hendricks Free Throw 2 of 2,[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
398,PT09M57.00S,2026-02-22T02:27:45.6Z,3,REGULAR,rebound,defensive,[],203952,,,1610612748,79,70,2026-02-22T02:28:03Z,3940000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:3),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,397.0,4.0,3.0,1.0,,,,,,,,,,,,,
399,PT09M47.00S,2026-02-22T02:28:13.4Z,3,REGULAR,3pt,Jump Shot,[],1641796,65.78515111695138,48.529411764705884,1610612748,79,70,2026-02-22T02:28:18Z,3950000,False,-7.0,269.0,1,right,MISS P. Larsson 26' 3PT,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Center,26.92,Missed,,,,,,,,,,,,,,,,,,
400,PT09M45.00S,2026-02-22T02:28:15.6Z,3,REGULAR,rebound,offensive,[],203952,,,1610612748,79,70,2026-02-22T02:28:15Z,3960000,False,,,0,,A. Wiggins REBOUND (Off:2 Def:3),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,,399.0,5.0,3.0,2.0,,,,,,,,,,,,,
401,PT09M45.00S,2026-02-22T02:28:17.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203952,92.9862023653088,47.30392156862745,1610612748,81,70,2026-02-22T02:28:24Z,3970000,False,-13.0,13.0,1,right,A. Wiggins putback Layup (21 PTS),[203952],1610612748.0,MIA,putback,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.9,Made,21.0,,,,,,,,,,,,,,,,,
402,PT09M45.00S,2026-02-22T02:28:24.1Z,3,REGULAR,foul,personal,['1freethrow'],1642383,,,1610612748,81,70,2026-02-22T02:28:48Z,3980000,False,,,0,,W. Clayton Jr. shooting personal FOUL (2 PF) (Wiggins 1 FT),"[1642383, 203952]",1610612763.0,MEM,shooting,,,Clayton Jr.,W. Clayton Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,201638.0,2.0,0.0,Wiggins,203952.0,,,,,,,,
404,PT09M45.00S,2026-02-22T02:28:53.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,81,70,2026-02-22T02:30:05Z,4000000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT09M45.00S,2026-02-22T02:31:43.5Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],203952,,,1610612748,82,70,2026-02-22T02:31:43Z,4020000,False,,,0,,A. Wiggins Free Throw 1 of 1 (22 PTS),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
413,PT09M35.00S,2026-02-22T02:32:00.4Z,3,REGULAR,turnover,traveling,[],1641707,,,1610612763,82,70,2026-02-22T02:32:04Z,4030000,False,,,0,,T. Hendricks traveling TURNOVER (1 TO),[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,Mid-Range,8-16 Left,,,,,,,,201638.0,,,,,,,,1.0,,,,
414,PT09M20.00S,2026-02-22T02:32:20.8Z,3,REGULAR,turnover,bad pass,[],1641796,,,1610612748,82,70,2026-02-22T02:32:25Z,4040000,False,,,0,,P. Larsson bad pass TURNOVER (1 TO),"[1641796, 1642377]",1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Wells,1642377.0,,
415,PT09M20.00S,2026-02-22T02:32:20.8Z,3,REGULAR,steal,,[],1642377,,,1610612763,82,70,2026-02-22T02:32:23Z,4050000,False,,,0,,J. Wells STEAL (1 STL),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
416,PT09M14.00S,2026-02-22T02:32:27.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641765,6.652431011826544,50.49019607843137,1610612763,82,72,2026-02-22T02:32:33Z,4060000,False,-2.0,10.0,1,left,O. Prosper running Layup (4 PTS) (T. Jerome 3 AST),"[1641765, 1629660]",1610612763.0,MEM,running,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,1.03,Made,4.0,,,,,,,,,,T. Jerome,1629660.0,3.0,,,,,
419,PT08M59.00S,2026-02-22T02:33:19.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,93.38042049934296,46.81372549019608,1610612748,84,72,2026-02-22T02:33:25Z,4090000,False,-16.0,10.0,1,right,N. Powell driving Layup (20 PTS) (B. Adebayo 4 AST),"[1626181, 1628389]",1610612748.0,MIA,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,1.86,Made,20.0,,,,,,,,,,B. Adebayo,1628389.0,4.0,,,,,
420,PT08M59.00S,2026-02-22T02:33:24.7Z,3,REGULAR,foul,personal,['1freethrow'],1642383,,,1610612748,84,72,2026-02-22T02:33:34Z,4100000,False,,,0,,W. Clayton Jr. shooting personal FOUL (3 PF) (Powell 1 FT),"[1642383, 1626181]",1610612763.0,MEM,shooting,,,Clayton Jr.,W. Clayton Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,1148.0,3.0,0.0,Powell,1626181.0,,,,,,,,
422,PT08M59.00S,2026-02-22T02:33:49.6Z,3,REGULAR,freethrow,1 of 1,[],1626181,,,1610612748,84,72,2026-02-22T02:33:55Z,4120000,False,,,0,,MISS N. Powell Free Throw 1 of 1,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
423,PT08M54.00S,2026-02-22T02:33:54.6Z,3,REGULAR,rebound,defensive,[],1641765,,,1610612763,84,72,2026-02-22T02:33:55Z,4130000,False,,,0,,O. Prosper REBOUND (Off:1 Def:2),[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,422.0,3.0,2.0,1.0,,,,,,,,,,,,,
425,PT08M48.00S,2026-02-22T02:33:58.2Z,3,REGULAR,3pt,Jump Shot,[],1629660,23.078186596583443,10.53921568627451,1610612763,84,75,2026-02-22T02:34:02Z,4140000,False,197.0,164.0,1,left,T. Jerome 25' 3PT pullup (13 PTS),[1629660],1610612763.0,MEM,pullup,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Right Center,25.68,Made,13.0,,,,,,,,,,,,,,,,,
426,PT08M35.00S,2026-02-22T02:34:11.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642857,85.62746386333771,52.450980392156865,1610612748,84,75,2026-02-22T02:34:16Z,4150000,False,12.0,83.0,1,right,MISS K. Jakučionis 8' driving floating Shot,[1642857],1610612748.0,MIA,driving floating,,,Jakučionis,K. Jakučionis,,,,,In The Paint (Non-RA),8-16 Center,8.35,Missed,,,,,,,,,,,,,,,,,,
427,PT08M32.00S,2026-02-22T02:34:13.9Z,3,REGULAR,rebound,defensive,[],1642383,,,1610612763,84,75,2026-02-22T02:34:13Z,4160000,False,,,0,,W. Clayton Jr. REBOUND (Off:0 Def:2),[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,426.0,2.0,2.0,0.0,,,,,,,,,,,,,
428,PT08M28.00S,2026-02-22T02:34:18.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641765,4.28712220762155,96.81372549019608,1610612763,84,78,2026-02-22T02:34:24Z,4170000,False,-234.0,-12.0,1,left,O. Prosper 3PT running (7 PTS) (W. Clayton Jr. 4 AST),"[1641765, 1642383]",1610612763.0,MEM,running,,,Prosper,O. Prosper,,,,,Left Corner 3,24+ Left,23.44,Made,7.0,,,,,,,,,,W. Clayton Jr.,1642383.0,4.0,,,,,
430,PT08M12.00S,2026-02-22T02:34:38.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,94.03745072273325,51.71568627450981,1610612748,86,78,2026-02-22T02:34:43Z,4190000,False,9.0,4.0,1,right,B. Adebayo Layup (6 PTS) (A. Wiggins 1 AST),"[1628389, 203952]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,0.93,Made,6.0,,,,,,,,,,A. Wiggins,203952.0,1.0,,,,,
432,PT08M12.00S,2026-02-22T02:34:45.6Z,3,REGULAR,foul,personal,['1freethrow'],1642383,,,1610612748,86,78,2026-02-22T02:34:52Z,4210000,False,,,0,,W. Clayton Jr. shooting personal FOUL (4 PF) (Adebayo 1 FT),"[1642383, 1628389]",1610612763.0,MEM,shooting,,,Clayton Jr.,W. Clayton Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,1627961.0,4.0,0.0,Adebayo,1628389.0,,,,,,,,
434,PT08M12.00S,2026-02-22T02:35:08.1Z,3,REGULAR,freethrow,1 of 1,[],1628389,,,1610612748,86,78,2026-02-22T02:35:11Z,4230000,False,,,0,,MISS B. Adebayo Free Throw 1 of 1,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
435,PT08M09.00S,2026-02-22T02:35:11.1Z,3,REGULAR,rebound,defensive,[],1629660,,,1610612763,86,78,2026-02-22T02:35:11Z,4240000,False,,,0,,T. Jerome REBOUND (Off:2 Def:2),[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,,,,,,434.0,4.0,2.0,2.0,,,,,,,,,,,,,
436,PT08M05.00S,2026-02-22T02:35:19.4Z,3,REGULAR,foul,personal,[],1626181,,,1610612763,86,78,2026-02-22T02:35:57Z,4250000,False,,,0,,N. Powell personal FOUL (2 PF),"[1626181, 1641707]",1610612748.0,MIA,,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,1627961.0,2.0,0.0,Hendricks,1641707.0,,,,,,,,
438,PT07M51.00S,2026-02-22T02:35:49.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641707,11.251642575558476,50.0,1610612763,86,78,2026-02-22T02:55:35Z,4270000,False,0.0,53.0,1,left,MISS T. Hendricks driving Layup - blocked,"[1641707, 1626181]",1610612763.0,MEM,driving,,,Hendricks,T. Hendricks,,,,,In The Paint (Non-RA),0-8 Center,5.33,Missed,,,,,,,,,,,,,,,,,Powell,1626181.0
570,PT07M51.00S,2026-02-22T02:35:49.6Z,3,REGULAR,block,,[],1626181,,,1610612763,86,78,2026-02-22T02:55:35Z,4275000,False,,,0,,N. Powell BLOCK (1 BLK),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
439,PT07M46.00S,2026-02-22T02:35:54.6Z,3,REGULAR,rebound,defensive,[],203952,,,1610612748,86,78,2026-02-22T02:35:55Z,4280000,False,,,0,,A. Wiggins REBOUND (Off:2 Def:4),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,438.0,6.0,4.0,2.0,,,,,,,,,,,,,
440,PT07M45.00S,2026-02-22T02:35:56.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626181,96.13994743758212,95.83333333333334,1610612748,89,78,2026-02-22T02:36:14Z,4290000,False,229.0,-16.0,1,right,N. Powell 3PT running (23 PTS) (A. Wiggins 2 AST),"[1626181, 203952]",1610612748.0,MIA,running,,,Powell,N. Powell,,,,,Right Corner 3,24+ Right,22.98,Made,23.0,,,,,,,,,,A. Wiggins,203952.0,2.0,,,,,
442,PT07M22.00S,2026-02-22T02:36:18.1Z,3,REGULAR,2pt,Jump Shot,[],1642377,5.075558475689881,21.813725490196077,1610612763,89,80,2026-02-22T02:36:23Z,4310000,False,141.0,-5.0,1,left,J. Wells 14' step back Jump Shot (15 PTS) (W. Clayton Jr. 5 AST),"[1642377, 1642383]",1610612763.0,MEM,step back,,,Wells,J. Wells,,,,,Mid-Range,8-16 Right,14.1,Made,15.0,,,,,,,,,,W. Clayton Jr.,1642383.0,5.0,,,,,
444,PT07M18.00S,2026-02-22T02:36:23.2Z,3,REGULAR,turnover,bad pass,[],1641796,,,1610612748,89,80,2026-02-22T02:37:51Z,4330000,False,,,0,,P. Larsson bad pass TURNOVER (2 TO),"[1641796, 1642377]",1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,2.0,Wells,1642377.0,,
445,PT07M18.00S,2026-02-22T02:36:23.2Z,3,REGULAR,steal,,[],1642377,,,1610612763,89,80,2026-02-22T02:36:25Z,4340000,False,,,0,,J. Wells STEAL (2 STL),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
446,PT07M17.00S,2026-02-22T02:36:27.8Z,3,REGULAR,foul,personal,['2freethrow'],1641796,,,1610612763,89,80,2026-02-22T02:36:35Z,4350000,False,,,0,,P. Larsson shooting personal FOUL (3 PF) (Wells 2 FT),"[1641796, 1642377]",1610612748.0,MIA,shooting,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,,,,,,,,1148.0,3.0,0.0,Wells,1642377.0,,,,,,,,
448,PT07M17.00S,2026-02-22T02:36:51.0Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1642377,,,1610612763,89,81,2026-02-22T02:36:51Z,4370000,False,,,0,,J. Wells Free Throw 1 of 2 (16 PTS),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
449,PT07M17.00S,2026-02-22T02:37:07.7Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1642377,,,1610612763,89,82,2026-02-22T02:37:07Z,4380000,False,,,0,,J. Wells Free Throw 2 of 2 (17 PTS),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
450,PT06M57.00S,2026-02-22T02:37:28.4Z,3,REGULAR,3pt,Jump Shot,[],1642857,96.66557161629436,95.09803921568627,1610612748,92,82,2026-02-22T02:37:31Z,4390000,False,225.0,-21.0,1,right,K. Jakučionis 3PT  (10 PTS) (N. Powell 4 AST),"[1642857, 1626181]",1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Right Corner 3,24+ Right,22.65,Made,10.0,,,,,,,,,,N. Powell,1626181.0,4.0,,,,,
452,PT06M42.00S,2026-02-22T02:37:53.5Z,3,REGULAR,foul,personal,['2freethrow'],1642857,,,1610612763,92,82,2026-02-22T02:38:04Z,4410000,False,,,0,,K. Jakučionis shooting personal FOUL (3 PF) (Jerome 2 FT),"[1642857, 1629660]",1610612748.0,MIA,shooting,,,Jakučionis,K. Jakučionis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1627961.0,3.0,0.0,Jerome,1629660.0,,,,,,,,
454,PT06M42.00S,2026-02-22T02:38:18.5Z,3,REGULAR,freethrow,1 of 2,[],1629660,,,1610612763,92,83,2026-02-22T02:38:18Z,4430000,False,,,0,,T. Jerome Free Throw 1 of 2 (14 PTS),[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
455,PT06M42.00S,2026-02-22T02:38:35.4Z,3,REGULAR,freethrow,2 of 2,[],1629660,,,1610612763,92,84,2026-02-22T02:38:35Z,4440000,False,,,0,,T. Jerome Free Throw 2 of 2 (15 PTS),[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
456,PT06M25.00S,2026-02-22T02:38:59.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629660,,,1610612748,92,84,2026-02-22T02:39:08Z,4450000,False,,,0,,T. Jerome shooting personal FOUL (2 PF) (Larsson 2 FT),"[1629660, 1641796]",1610612763.0,MEM,shooting,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,,,,,,,,1627961.0,2.0,0.0,Larsson,1641796.0,,,,,,,,
458,PT06M25.00S,2026-02-22T02:39:23.7Z,3,REGULAR,freethrow,1 of 2,[],1641796,,,1610612748,93,84,2026-02-22T02:39:23Z,4470000,False,,,0,,P. Larsson Free Throw 1 of 2 (6 PTS),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
459,PT06M25.00S,2026-02-22T02:39:24.6Z,3,REGULAR,substitution,out,[],1628389,,,1610612748,93,84,2026-02-22T02:39:40Z,4480000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT06M25.00S,2026-02-22T02:39:24.6Z,3,REGULAR,substitution,out,[],1642857,,,1610612748,93,84,2026-02-22T02:39:40Z,4490000,False,,,0,,SUB out: K. Jakučionis,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT06M25.00S,2026-02-22T02:39:24.6Z,3,REGULAR,substitution,out,[],1641707,,,1610612748,93,84,2026-02-22T02:39:40Z,4500000,False,,,0,,SUB out: T. Hendricks,[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT06M25.00S,2026-02-22T02:39:24.6Z,3,REGULAR,substitution,out,[],1629660,,,1610612748,93,84,2026-02-22T02:39:40Z,4510000,False,,,0,,SUB out: T. Jerome,[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT06M25.00S,2026-02-22T02:39:24.6Z,3,REGULAR,substitution,in,[],1642276,,,1610612748,93,84,2026-02-22T02:39:40Z,4520000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT06M25.00S,2026-02-22T02:39:24.6Z,3,REGULAR,substitution,in,[],1631170,,,1610612748,93,84,2026-02-22T02:39:40Z,4530000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT06M25.00S,2026-02-22T02:39:24.6Z,3,REGULAR,substitution,in,[],1642914,,,1610612748,93,84,2026-02-22T02:39:40Z,4540000,False,,,0,,SUB in: J. Small,[1642914],1610612763.0,MEM,,,,Small,J. Small,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT06M25.00S,2026-02-22T02:39:24.6Z,3,REGULAR,substitution,in,[],1641713,,,1610612748,93,84,2026-02-22T02:39:40Z,4550000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT06M25.00S,2026-02-22T02:39:48.9Z,3,REGULAR,freethrow,2 of 2,[],1641796,,,1610612748,94,84,2026-02-22T02:39:48Z,4560000,False,,,0,,P. Larsson Free Throw 2 of 2 (7 PTS),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
468,PT06M09.00S,2026-02-22T02:40:04.8Z,3,REGULAR,3pt,Jump Shot,[],1642377,20.45006570302234,91.66666666666666,1610612763,94,84,2026-02-22T02:40:11Z,4570000,False,-208.0,140.0,1,left,MISS J. Wells 25' 3PT,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Left Center,25.08,Missed,,,,,,,,,,,,,,,,,,
469,PT06M07.00S,2026-02-22T02:40:06.8Z,3,REGULAR,rebound,defensive,[],1642276,,,1610612748,94,84,2026-02-22T02:40:11Z,4580000,False,,,0,,K. Ware REBOUND (Off:1 Def:4),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Left Center,,,,468.0,5.0,4.0,1.0,,,,,,,,,,,,,
471,PT05M50.00S,2026-02-22T02:40:24.2Z,3,REGULAR,3pt,Jump Shot,[],1626181,73.66951379763469,84.06862745098039,1610612748,94,84,2026-02-22T02:40:28Z,4600000,False,170.0,195.0,1,right,MISS N. Powell 25' 3PT,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,25.89,Missed,,,,,,,,,,,,,,,,,,
472,PT05M48.00S,2026-02-22T02:40:25.8Z,3,REGULAR,rebound,offensive,[],1631170,,,1610612748,94,84,2026-02-22T02:40:25Z,4610000,False,,,0,,J. Jaquez Jr. REBOUND (Off:3 Def:0),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Right Center,,,,471.0,3.0,0.0,3.0,,,,,,,,,,,,,
473,PT05M47.00S,2026-02-22T02:40:27.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626181,92.06636005256242,52.20588235294118,1610612748,96,84,2026-02-22T02:40:35Z,4620000,False,11.0,22.0,1,right,N. Powell driving floating bank Jump Shot (25 PTS) (J. Jaquez Jr. 1 AST),"[1626181, 1631170]",1610612748.0,MIA,driving floating bank,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,2.47,Made,25.0,,,,,,,,,,J. Jaquez Jr.,1631170.0,1.0,,,,,
475,PT05M35.00S,2026-02-22T02:40:39.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641765,6.389618922470433,51.9607843137255,1610612763,96,86,2026-02-22T02:40:48Z,4640000,False,-10.0,8.0,1,left,O. Prosper driving Layup (9 PTS) (G. Jackson 2 AST),"[1641765, 1641713]",1610612763.0,MEM,driving,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,1.24,Made,9.0,,,,,,,,,,G. Jackson,1641713.0,2.0,,,,,
477,PT05M23.00S,2026-02-22T02:40:51.1Z,3,REGULAR,3pt,Jump Shot,[],1626181,95.87713534822602,96.81372549019608,1610612748,96,86,2026-02-22T02:40:58Z,4660000,False,234.0,-14.0,1,right,MISS N. Powell 3PT,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,Right Corner 3,24+ Right,23.45,Missed,,,,,,,,,,,,,,,,,,
478,PT05M20.00S,2026-02-22T02:40:54.1Z,3,REGULAR,rebound,defensive,[],1641713,,,1610612763,96,86,2026-02-22T02:40:58Z,4670000,False,,,0,,G. Jackson REBOUND (Off:0 Def:4),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Right Corner 3,24+ Right,,,,477.0,4.0,4.0,0.0,,,,,,,,,,,,,
479,PT05M17.00S,2026-02-22T02:41:00.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631170,,,1610612763,96,86,2026-02-22T02:41:18Z,4680000,False,,,0,,J. Jaquez Jr. shooting personal FOUL (2 PF) (Jackson 2 FT),"[1631170, 1641713]",1610612748.0,MIA,shooting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,201638.0,2.0,0.0,Jackson,1641713.0,,,,,,,,
481,PT05M17.00S,2026-02-22T02:41:40.1Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1641713,,,1610612763,96,86,2026-02-22T02:42:11Z,4700000,False,,,0,,MISS G. Jackson Free Throw 1 of 2,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
482,PT05M17.00S,2026-02-22T02:41:40.1Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612763,96,86,2026-02-22T02:42:11Z,4710000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,481.0,,,,,,,,,,,,,,,,
