actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
17,PT10M23.00S,2025-11-08T01:13:01.6Z,1,REGULAR,foul,personal,['1freethrow'],203952,,,1610612766,8,4,2025-11-08T01:13:21Z,170000,False,,,0,,A. Wiggins shooting personal FOUL (1 PF) (James 1 FT),"[203952, 1642883]",1610612748.0,MIA,shooting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,1626301.0,1.0,0.0,James,1642883.0,,,,,,,,,
19,PT10M23.00S,2025-11-08T01:13:23.8Z,1,REGULAR,freethrow,1 of 1,[],1642883,,,1610612766,8,5,2025-11-08T01:13:23Z,190000,False,,,0,,S. James Free Throw 1 of 1 (3 PTS),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
20,PT10M13.00S,2025-11-08T01:13:35.3Z,1,REGULAR,2pt,Jump Shot,[],1626181,92.06636005256242,31.127450980392158,1610612748,10,5,2025-11-08T01:13:41Z,200000,False,-94.0,22.0,1,right,N. Powell 9' driving floating bank Jump Shot (5 PTS) (D. Mitchell 1 AST),"[1626181, 1630558]",1610612748.0,MIA,driving floating bank,,,Powell,N. Powell,,,,,Mid-Range,8-16 Left,9.7,Made,5.0,D. Mitchell,1630558.0,1.0,,,,,,,,,,,,,,
22,PT10M00.00S,2025-11-08T01:13:49.6Z,1,REGULAR,foul,offensive,[],1642883,,,1610612766,10,5,2025-11-08T01:14:18Z,220000,False,,,0,,S. James offensive FOUL (1 PF),"[1642883, 1630558]",1610612766.0,CHA,,,,James,S. James,,,,,Restricted Area,0-8 Center,,,,,,,202058.0,1.0,0.0,Mitchell,1630558.0,,,,,,,,,
24,PT10M00.00S,2025-11-08T01:13:49.6Z,1,REGULAR,turnover,offensive foul,[],1642883,,,1610612766,10,5,2025-11-08T01:14:18Z,240000,False,,,0,,S. James offensive foul TURNOVER (1 TO),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Restricted Area,0-8 Center,,,,,,,202058.0,,,,,,,,,1.0,,,,
25,PT09M48.00S,2025-11-08T01:14:21.3Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1641796,66.96780551905388,50.98039215686274,1610612748,13,5,2025-11-08T01:14:26Z,250000,False,5.0,258.0,1,right,P. Larsson 25' 3PT  (3 PTS) (A. Wiggins 1 AST),"[1641796, 203952]",1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Center,25.8,Made,3.0,A. Wiggins,203952.0,1.0,,,,,,,,,,,,,,
27,PT09M48.00S,2025-11-08T01:14:27.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,13,5,2025-11-08T01:14:27Z,270000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,PT09M46.00S,2025-11-08T01:17:28.8Z,1,REGULAR,foul,personal,[],1630558,,,1610612766,13,5,2025-11-08T01:17:35Z,280000,False,,,0,,D. Mitchell personal FOUL (1 PF),"[1630558, 1630544]",1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Left,,,,,,,1626301.0,1.0,0.0,Mann,1630544.0,,,,,,,,,
30,PT09M33.00S,2025-11-08T01:17:53.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,15.850854139290407,39.46078431372549,1610612766,13,5,2025-11-08T01:18:00Z,300000,False,53.0,96.0,1,left,MISS M. Bridges 11' driving floating Shot,[1628970],1610612766.0,CHA,driving floating,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,11.0,Missed,,,,,,,,,,,,,,,,,,
31,PT09M30.00S,2025-11-08T01:17:56.6Z,1,REGULAR,rebound,defensive,[],1626181,,,1610612748,13,5,2025-11-08T01:18:00Z,310000,False,,,0,,N. Powell REBOUND (Off:0 Def:1),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,30.0,1.0,1.0,0.0,,,,,
32,PT09M17.00S,2025-11-08T01:18:10.1Z,1,REGULAR,3pt,Jump Shot,[],1642276,81.15965834428384,5.88235294117647,1610612748,16,5,2025-11-08T01:18:17Z,320000,False,-221.0,125.0,1,right,K. Ware 25' 3PT  (3 PTS) (D. Mitchell 2 AST),"[1642276, 1630558]",1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Left Center,25.34,Made,3.0,D. Mitchell,1630558.0,2.0,,,,,,,,,,,,,,
34,PT08M59.00S,2025-11-08T01:18:27.3Z,1,REGULAR,3pt,Jump Shot,[],1642883,26.363337713534822,18.38235294117647,1610612766,16,5,2025-11-08T01:18:37Z,340000,False,158.0,195.0,1,left,MISS S. James 25' 3PT,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Above the Break 3,24+ Right Center,25.13,Missed,,,,,,,,,,,,,,,,,,
35,PT08M53.00S,2025-11-08T01:18:33.3Z,1,REGULAR,rebound,offensive,[],1641750,,,1610612766,16,5,2025-11-08T01:18:37Z,350000,False,,,0,,R. Kalkbrenner REBOUND (Off:1 Def:0),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,34.0,1.0,0.0,1.0,,,,,
36,PT08M53.00S,2025-11-08T01:18:34.0Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641750,5.590000152587891,50.0,1610612766,16,7,2025-11-08T01:18:42Z,360000,False,0.0,0.0,1,left,R. Kalkbrenner tip Layup (4 PTS),[1641750],1610612766.0,CHA,tip,,,Kalkbrenner,R. Kalkbrenner,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
37,PT08M44.00S,2025-11-08T01:18:43.0Z,1,REGULAR,3pt,Jump Shot,[],1642276,91.40932982917214,3.1862745098039214,1610612748,16,7,2025-11-08T01:18:50Z,370000,False,-234.0,28.0,1,right,MISS K. Ware 3PT,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Left Corner 3,24+ Left,23.58,Missed,,,,,,,,,,,,,,,,,,
38,PT08M41.00S,2025-11-08T01:18:46.0Z,1,REGULAR,rebound,defensive,[],1642851,,,1610612766,16,7,2025-11-08T01:18:50Z,380000,False,,,0,,K. Knueppel REBOUND (Off:0 Def:1),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,37.0,1.0,1.0,0.0,,,,,
39,PT08M35.00S,2025-11-08T01:18:52.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642851,8.886333771353483,56.61764705882353,1610612766,16,9,2025-11-08T01:20:21Z,390000,False,-33.0,31.0,1,left,K. Knueppel driving floating bank Jump Shot (2 PTS),[1642851],1610612766.0,CHA,driving floating bank,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),0-8 Center,4.53,Made,2.0,,,,,,,,,,,,,,,,,
40,PT08M28.00S,2025-11-08T01:18:59.9Z,1,REGULAR,3pt,Jump Shot,[],1626181,77.4802890932983,11.029411764705882,1610612748,19,9,2025-11-08T01:21:13Z,400000,False,-195.0,159.0,1,right,N. Powell 25' 3PT pullup (8 PTS),[1626181],1610612748.0,MIA,pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,25.17,Made,8.0,,,,,,,,,,,,,,,,,
41,PT08M28.00S,2025-11-08T01:19:04.1Z,1,REGULAR,foul,personal,['1freethrow'],1630544,,,1610612748,19,9,2025-11-08T01:21:45Z,410000,False,,,0,,T. Mann flagrant-type-1 personal FOUL (1 PF) (Powell 1 FT),"[1630544, 1626181]",1610612766.0,CHA,flagrant-type-1,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,,,,,,,202901.0,1.0,0.0,Powell,1626181.0,,,,,,,,,
45,PT08M28.00S,2025-11-08T01:22:06.0Z,1,REGULAR,freethrow,1 of 1,[],1626181,,,1610612748,20,9,2025-11-08T01:22:15Z,450000,False,,,0,,N. Powell flagrant Free Throw 1 of 1 (9 PTS),[1626181],1610612748.0,MIA,flagrant,,,Powell,N. Powell,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
46,PT08M21.00S,2025-11-08T01:22:30.7Z,1,REGULAR,3pt,Jump Shot,[],1626181,70.51576872536137,73.52941176470588,1610612748,20,9,2025-11-08T01:24:45Z,460000,False,118.0,225.0,1,right,MISS N. Powell 25' step back 3PT,[1626181],1610612748.0,MIA,step back,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,25.36,Missed,,,,,,,,,,,,,,,,,,
47,PT08M17.00S,2025-11-08T01:22:34.7Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,20,9,2025-11-08T01:22:39Z,470000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,46.0,1.0,1.0,0.0,,,,,
48,PT08M13.00S,2025-11-08T01:22:40.6Z,1,REGULAR,foul,personal,['2freethrow'],1642276,,,1610612766,20,9,2025-11-08T01:23:05Z,480000,False,,,0,,K. Ware shooting personal FOUL (1 PF) (Mann 2 FT),"[1642276, 1630544]",1610612748.0,MIA,shooting,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,,,,,202058.0,1.0,0.0,Mann,1630544.0,,,,,,,,,
50,PT08M13.00S,2025-11-08T01:23:08.6Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630544,,,1610612766,20,10,2025-11-08T01:23:52Z,500000,False,,,0,,T. Mann Free Throw 1 of 2 (1 PTS),[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
51,PT08M13.00S,2025-11-08T01:23:08.6Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1630544,,,1610612766,20,11,2025-11-08T01:23:52Z,510000,False,,,0,,T. Mann Free Throw 2 of 2 (2 PTS),[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
52,PT07M53.00S,2025-11-08T01:23:44.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641796,83.65637319316689,50.245098039215684,1610612748,22,11,2025-11-08T01:26:13Z,520000,False,1.0,101.0,1,right,P. Larsson 10' driving floating bank Jump Shot (5 PTS) (D. Mitchell 3 AST),"[1641796, 1630558]",1610612748.0,MIA,driving floating bank,,,Larsson,P. Larsson,,,,,In The Paint (Non-RA),8-16 Center,10.11,Made,5.0,D. Mitchell,1630558.0,3.0,,,,,,,,,,,,,,
53,PT07M36.00S,2025-11-08T01:23:59.8Z,1,REGULAR,3pt,Jump Shot,[],1642851,6.258212877792378,94.36274509803921,1610612766,22,11,2025-11-08T01:24:06Z,530000,False,-222.0,6.0,1,left,MISS K. Knueppel 3PT,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Left Corner 3,24+ Left,22.19,Missed,,,,,,,,,,,,,,,,,,
54,PT07M32.00S,2025-11-08T01:24:03.8Z,1,REGULAR,rebound,offensive,[],1630544,,,1610612766,22,11,2025-11-08T01:24:06Z,540000,False,,,0,,T. Mann REBOUND (Off:1 Def:0),[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,53.0,1.0,0.0,1.0,,,,,
55,PT07M29.00S,2025-11-08T01:24:07.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630544,6.652431011826544,48.03921568627451,1610612766,22,13,2025-11-08T01:24:15Z,550000,False,10.0,10.0,1,left,T. Mann putback Layup (4 PTS),[1630544],1610612766.0,CHA,putback,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,1.4,Made,4.0,,,,,,,,,,,,,,,,,
56,PT07M19.00S,2025-11-08T01:24:16.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642276,91.01511169513797,48.77450980392157,1610612748,24,13,2025-11-08T01:24:23Z,560000,False,-6.0,32.0,1,right,K. Ware cutting Layup (5 PTS) (D. Mitchell 4 AST),"[1642276, 1630558]",1610612748.0,MIA,cutting,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,3.26,Made,5.0,D. Mitchell,1630558.0,4.0,,,,,,,,,,,,,,
58,PT07M10.00S,2025-11-08T01:24:26.0Z,1,REGULAR,3pt,Jump Shot,[],1642883,27.020367936925098,78.67647058823529,1610612766,24,16,2025-11-08T01:29:08Z,580000,False,-143.0,201.0,1,left,S. James 24' 3PT pullup (6 PTS) (K. Knueppel 1 AST),"[1642883, 1642851]",1610612766.0,CHA,pullup,,,James,S. James,,,,,Above the Break 3,24+ Left Center,24.73,Made,6.0,K. Knueppel,1642851.0,1.0,,,,,,,,,,,,,,
59,PT06M57.00S,2025-11-08T01:24:39.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,94.69448094612353,50.245098039215684,1610612748,26,16,2025-11-08T01:24:45Z,590000,False,1.0,-3.0,1,right,N. Powell driving Layup (11 PTS),[1626181],1610612748.0,MIA,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,0.29,Made,11.0,,,,,,,,,,,,,,,,,
60,PT06M46.00S,2025-11-08T01:24:50.6Z,1,REGULAR,3pt,Jump Shot,[],1630544,30.56833114323259,31.61764705882353,1610612766,26,16,2025-11-08T01:30:17Z,600000,False,92.0,235.0,1,left,MISS T. Mann 25' pullup 3PT,[1630544],1610612766.0,CHA,pullup,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,25.21,Missed,,,,,,,,,,,,,,,,,,
61,PT06M43.00S,2025-11-08T01:24:53.0Z,1,REGULAR,rebound,defensive,[],203952,,,1610612748,26,16,2025-11-08T01:24:53Z,610000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,60.0,1.0,1.0,0.0,,,,,
62,PT06M39.00S,2025-11-08T01:24:57.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630558,73.27529566360053,16.42156862745098,1610612748,29,16,2025-11-08T01:31:38Z,620000,False,-168.0,199.0,1,right,D. Mitchell 26' 3PT running pullup (5 PTS) (A. Wiggins 2 AST),"[1630558, 203952]",1610612748.0,MIA,running pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,26.01,Made,5.0,A. Wiggins,203952.0,2.0,,,,,,,,,,,,,,
63,PT06M17.00S,2025-11-08T01:25:19.3Z,1,REGULAR,3pt,Jump Shot,[],1630544,6.1268068331143235,95.58823529411765,1610612766,29,19,2025-11-08T01:25:23Z,630000,False,-228.0,5.0,1,left,T. Mann 3PT  (7 PTS) (M. Bridges 1 AST),"[1630544, 1628970]",1610612766.0,CHA,,,,Mann,T. Mann,,,,,Left Corner 3,24+ Left,22.8,Made,7.0,M. Bridges,1628970.0,1.0,,,,,,,,,,,,,,
65,PT06M05.00S,2025-11-08T01:25:31.2Z,1,REGULAR,3pt,Jump Shot,[],1630558,66.5735873850197,35.78431372549019,1610612748,29,19,2025-11-08T01:33:48Z,650000,False,-71.0,262.0,1,right,MISS D. Mitchell 27' pullup 3PT,[1630558],1610612748.0,MIA,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,27.12,Missed,,,,,,,,,,,,,,,,,,
66,PT06M02.00S,2025-11-08T01:25:34.2Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,29,19,2025-11-08T01:25:48Z,660000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,65.0,2.0,2.0,0.0,,,,,
67,PT05M55.00S,2025-11-08T01:25:41.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630544,7.703679369250986,46.81372549019608,1610612766,29,21,2025-11-08T01:25:52Z,670000,False,16.0,20.0,1,left,T. Mann driving Layup (9 PTS) (M. Bridges 2 AST),"[1630544, 1628970]",1610612766.0,CHA,driving,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,2.55,Made,9.0,M. Bridges,1628970.0,2.0,,,,,,,,,,,,,,
69,PT05M42.00S,2025-11-08T01:25:54.8Z,1,REGULAR,2pt,Jump Shot,[],203952,84.97043363994744,27.941176470588236,1610612748,31,21,2025-11-08T01:26:04Z,690000,False,-110.0,89.0,1,right,A. Wiggins 14' turnaround fadeaway bank Jump Shot (5 PTS),[203952],1610612748.0,MIA,turnaround fadeaway bank,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,14.16,Made,5.0,,,,,,,,,,,,,,,,,
70,PT05M32.00S,2025-11-08T01:26:04.1Z,1,REGULAR,turnover,lost ball,[],1628970,,,1610612766,31,21,2025-11-08T01:26:17Z,700000,False,,,0,,M. Bridges lost ball TURNOVER (1 TO),"[1628970, 1630558]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Mitchell,1630558.0,,
71,PT05M32.00S,2025-11-08T01:26:04.1Z,1,REGULAR,steal,,[],1630558,,,1610612748,31,21,2025-11-08T01:26:06Z,710000,False,,,0,,D. Mitchell STEAL (1 STL),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
72,PT05M28.00S,2025-11-08T01:26:08.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630558,94.1688567674113,47.794117647058826,1610612748,33,21,2025-11-08T01:26:24Z,720000,False,-11.0,2.0,1,right,D. Mitchell running Layup (7 PTS) (N. Powell 1 AST),"[1630558, 1626181]",1610612748.0,MIA,running,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.12,Made,7.0,N. Powell,1626181.0,1.0,,,,,,,,,,,,,,
74,PT05M11.00S,2025-11-08T01:26:25.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630544,19.530223390275953,42.40196078431372,1610612766,33,23,2025-11-08T01:26:33Z,740000,False,38.0,131.0,1,left,T. Mann 13' pullup Jump Shot (11 PTS),[1630544],1610612766.0,CHA,pullup,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,13.65,Made,11.0,,,,,,,,,,,,,,,,,
75,PT04M53.00S,2025-11-08T01:26:42.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,92.85479632063075,46.07843137254902,1610612748,33,23,2025-11-08T01:26:51Z,750000,False,-20.0,15.0,1,right,MISS N. Powell driving Layup - blocked,"[1626181, 1641750]",1610612748.0,MIA,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,,,,,,,,,Kalkbrenner,1641750.0
76,PT04M53.00S,2025-11-08T01:26:42.8Z,1,REGULAR,block,,[],1641750,,,1610612748,33,23,2025-11-08T01:26:45Z,760000,False,,,0,,R. Kalkbrenner BLOCK (1 BLK),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
77,PT04M51.00S,2025-11-08T01:26:44.8Z,1,REGULAR,rebound,defensive,[],1642883,,,1610612766,33,23,2025-11-08T01:26:51Z,770000,False,,,0,,S. James REBOUND (Off:0 Def:1),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,75.0,1.0,1.0,0.0,,,,,
78,PT04M48.00S,2025-11-08T01:26:49.9Z,1,REGULAR,foul,personal,['2freethrow'],1641796,,,1610612766,33,23,2025-11-08T01:27:00Z,780000,False,,,0,,P. Larsson shooting personal FOUL (1 PF) (Mann 2 FT),"[1641796, 1630544]",1610612748.0,MIA,shooting,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,,,,,,,202901.0,1.0,0.0,Mann,1630544.0,,,,,,,,,
81,PT04M48.00S,2025-11-08T01:27:26.4Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630544,,,1610612766,33,24,2025-11-08T01:27:26Z,800000,False,,,0,,T. Mann Free Throw 1 of 2 (12 PTS),[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
82,PT04M48.00S,2025-11-08T01:27:27.2Z,1,REGULAR,substitution,out,[],1642276,,,1610612766,33,24,2025-11-08T01:27:41Z,810000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M48.00S,2025-11-08T01:27:27.2Z,1,REGULAR,substitution,out,[],203952,,,1610612766,33,24,2025-11-08T01:27:41Z,820000,False,,,0,,SUB out: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M48.00S,2025-11-08T01:27:27.2Z,1,REGULAR,substitution,out,[],1642883,,,1610612766,33,24,2025-11-08T01:27:41Z,830000,False,,,0,,SUB out: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M48.00S,2025-11-08T01:27:27.2Z,1,REGULAR,substitution,out,[],1641750,,,1610612766,33,24,2025-11-08T01:27:41Z,840000,False,,,0,,SUB out: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M48.00S,2025-11-08T01:27:27.2Z,1,REGULAR,substitution,in,[],1631170,,,1610612766,33,24,2025-11-08T01:27:41Z,850000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
