actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
505,PT10M23.00S,2026-03-20T01:51:13.6Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,91,98,2026-03-20T01:51:28Z,4900000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,504.0,6.0,5.0,1.0,,
506,PT10M21.00S,2026-03-20T01:51:27.5Z,4,REGULAR,foul,personal,[],1631222,,,1610612748,91,98,2026-03-20T01:51:48Z,4910000,False,,,0,,J. LaRavia personal FOUL (4 PF),"[1631222, 1642857]",1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,2002.0,4.0,0.0,Jakučionis,1642857.0,,,,,,,,,,,,,,,
508,PT10M05.00S,2026-03-20T01:52:02.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1642276,92.72339027595268,51.225490196078425,1610612748,93,98,2026-03-20T01:52:19Z,4930000,False,6.0,16.0,1,right,K. Ware cutting DUNK (14 PTS) (K. Jakučionis 3 AST),"[1642276, 1642857]",1610612748.0,MIA,cutting,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,,,,Made,14.0,,,,1.7,K. Jakučionis,1642857.0,3.0,,,,,,
510,PT09M43.00S,2026-03-20T01:52:29.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,11.645860709592641,59.55882352941176,1610612747,93,100,2026-03-20T01:52:41Z,4950000,False,-48.0,57.0,1,left,A. Reaves 7' pullup bank Jump Shot (12 PTS) (L. James 9 AST),"[1630559, 2544]",1610612747.0,LAL,pullup bank,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,12.0,,,,7.44,L. James,2544.0,9.0,,,,,,
512,PT09M43.00S,2026-03-20T01:52:41.3Z,4,REGULAR,foul,personal,['1freethrow'],1630696,,,1610612747,93,100,2026-03-20T01:52:48Z,4970000,False,,,0,,D. Smith shooting personal FOUL (4 PF) (Reaves 1 FT),"[1630696, 1630559]",1610612748.0,MIA,shooting,,,Smith,D. Smith,,,,,In The Paint (Non-RA),0-8 Center,2002.0,4.0,0.0,Reaves,1630559.0,,,,,,,,,,,,,,,
514,PT09M43.00S,2026-03-20T01:53:08.9Z,4,REGULAR,freethrow,1 of 1,[],1630559,,,1610612747,93,100,2026-03-20T02:03:55Z,4990000,False,,,0,,MISS A. Reaves Free Throw 1 of 1,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
515,PT09M41.00S,2026-03-20T01:53:10.9Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,93,100,2026-03-20T02:03:55Z,5000000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:6),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,514.0,7.0,6.0,1.0,,
516,PT09M30.00S,2026-03-20T01:53:14.8Z,4,REGULAR,3pt,Jump Shot,[],1642276,94.30026281208936,96.32352941176471,1610612748,93,100,2026-03-20T01:53:51Z,5010000,False,232.0,1.0,1,right,MISS K. Ware 3PT,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Right Corner 3,24+ Right,,,,,,Missed,,,,,23.16,,,,,,,,,
517,PT09M30.00S,2026-03-20T01:53:14.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612748,93,100,2026-03-20T01:53:51Z,5020000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,516.0,,,,,
518,PT09M30.00S,2026-03-20T01:53:27.5Z,4,REGULAR,foul,personal,[],1631222,,,1610612748,93,100,2026-03-20T01:53:34Z,5030000,False,,,0,,J. LaRavia loose ball personal FOUL (5 PF),"[1631222, 1642857]",1610612747.0,LAL,loose ball,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,200834.0,5.0,0.0,Jakučionis,1642857.0,,,,,,,,,,,,,,,
573,PT09M30.00S,2026-03-20T01:53:41.1Z,4,REGULAR,substitution,out,[],1628379,,,1610612748,93,100,2026-03-20T02:06:01Z,5045000,False,,,0,,SUB out: L. Kennard,[1628379],1610612747.0,LAL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT09M30.00S,2026-03-20T01:53:41.1Z,4,REGULAR,substitution,out,[],1629637,,,1610612748,93,100,2026-03-20T02:06:01Z,5047500,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT09M30.00S,2026-03-20T01:53:41.1Z,4,REGULAR,substitution,in,[],203935,,,1610612748,93,100,2026-03-20T02:06:01Z,5048750,False,,,0,,SUB in: M. Smart,[203935],1610612747.0,LAL,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT09M30.00S,2026-03-20T01:53:41.1Z,4,REGULAR,substitution,in,[],1629028,,,1610612748,93,100,2026-03-20T02:06:01Z,5049375,False,,,0,,SUB in: D. Ayton,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT09M23.00S,2026-03-20T01:53:54.7Z,4,REGULAR,foul,personal,['3freethrow'],203935,,,1610612748,93,100,2026-03-20T01:54:19Z,5050000,False,,,0,,M. Smart shooting personal FOUL (1 PF) (Powell 3 FT),"[203935, 1626181]",1610612747.0,LAL,shooting,,,Smart,M. Smart,,,,,Above the Break 3,24+ Center,2002.0,1.0,0.0,Powell,1626181.0,,,,,,,,,,,,,,,
522,PT09M23.00S,2026-03-20T01:54:38.3Z,4,REGULAR,freethrow,1 of 3,['2ndchance'],1626181,,,1610612748,94,100,2026-03-20T01:54:38Z,5070000,False,,,0,,N. Powell Free Throw 1 of 3 (12 PTS),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
523,PT09M23.00S,2026-03-20T01:54:52.8Z,4,REGULAR,freethrow,2 of 3,['2ndchance'],1626181,,,1610612748,95,100,2026-03-20T01:54:52Z,5080000,False,,,0,,N. Powell Free Throw 2 of 3 (13 PTS),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
524,PT09M23.00S,2026-03-20T01:55:14.9Z,4,REGULAR,freethrow,3 of 3,['2ndchance'],1626181,,,1610612748,96,100,2026-03-20T01:55:14Z,5090000,False,,,0,,N. Powell Free Throw 3 of 3 (14 PTS),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,
525,PT08M58.00S,2026-03-20T01:55:41.2Z,4,REGULAR,2pt,Jump Shot,[],203935,6.521024967148489,31.61764705882353,1610612747,96,102,2026-03-20T01:55:49Z,5100000,False,92.0,9.0,1,left,M. Smart 9' driving floating bank Jump Shot (11 PTS),[203935],1610612747.0,LAL,driving floating bank,,,Smart,M. Smart,,,,,Mid-Range,8-16 Right,,,,,,Made,11.0,,,,9.23,,,,,,,,,
526,PT08M47.00S,2026-03-20T01:55:52.1Z,4,REGULAR,3pt,Jump Shot,[],1628389,67.09921156373193,29.166666666666668,1610612748,96,102,2026-03-20T01:55:58Z,5110000,False,-104.0,257.0,1,right,MISS B. Adebayo 27' 3PT,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,27.71,,,,,,,,,
527,PT08M43.00S,2026-03-20T01:55:56.1Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,96,102,2026-03-20T01:55:58Z,5120000,False,,,0,,L. James REBOUND (Off:2 Def:7),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,526.0,9.0,7.0,2.0,,
528,PT08M22.00S,2026-03-20T01:56:26.1Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612747,96,102,2026-03-20T01:56:34Z,5130000,False,,,0,,LAL shot clock Team TURNOVER,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,200834.0,,,,,,,,,,,,,,,,,,,
529,PT08M02.00S,2026-03-20T01:56:56.3Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628389,92.59198423127464,51.71568627450981,1610612748,98,102,2026-03-20T01:57:00Z,5140000,False,9.0,17.0,1,right,B. Adebayo driving Hook (25 PTS),[1628389],1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,Made,25.0,,,,1.91,,,,,,,,,
530,PT07M52.00S,2026-03-20T01:57:06.7Z,4,REGULAR,3pt,Jump Shot,[],1630559,33.722076215505915,43.627450980392155,1610612747,98,105,2026-03-20T01:57:13Z,5150000,False,32.0,264.0,1,left,A. Reaves 26' 3PT pullup (15 PTS),[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Center,,,,,,Made,15.0,,,,26.64,,,,,,,,,
531,PT07M37.00S,2026-03-20T01:57:22.0Z,4,REGULAR,2pt,Jump Shot,[],1628389,83.919185282523,28.431372549019606,1610612748,98,105,2026-03-20T01:57:28Z,5160000,False,-108.0,99.0,1,right,MISS B. Adebayo 14' driving floating bank Shot,[1628389],1610612748.0,MIA,driving floating bank,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,,,,,,Missed,,,,,14.62,,,,,,,,,
532,PT07M36.00S,2026-03-20T01:57:23.0Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,98,105,2026-03-20T02:02:41Z,5170000,False,,,0,,L. James REBOUND (Off:2 Def:8),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,531.0,10.0,8.0,2.0,,
533,PT07M35.00S,2026-03-20T01:57:30.4Z,4,REGULAR,foul,personal,['2freethrow'],1626181,,,1610612747,98,105,2026-03-20T01:57:39Z,5180000,False,,,0,,N. Powell shooting personal FOUL (3 PF) (James 2 FT),"[1626181, 2544]",1610612748.0,MIA,shooting,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,2002.0,3.0,0.0,James,2544.0,,,,,,,,,,,,,,,
535,PT07M35.00S,2026-03-20T01:57:58.9Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],2544,,,1610612747,98,105,2026-03-20T01:57:58Z,5200000,False,,,0,,MISS L. James Free Throw 1 of 2,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
536,PT07M35.00S,2026-03-20T01:57:58.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,98,105,2026-03-20T01:57:58Z,5210000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,535.0,,,,,
539,PT07M35.00S,2026-03-20T01:57:59.9Z,4,REGULAR,substitution,out,[],1631222,,,1610612747,98,105,2026-03-20T01:58:15Z,5240000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT07M35.00S,2026-03-20T01:57:59.9Z,4,REGULAR,substitution,in,[],1629029,,,1610612747,98,105,2026-03-20T01:58:15Z,5250000,False,,,0,,SUB in: L. Dončić,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT07M35.00S,2026-03-20T01:57:59.9Z,4,REGULAR,substitution,out,[],1630696,,,1610612747,98,105,2026-03-20T01:58:34Z,5275000,False,,,0,,SUB out: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT07M35.00S,2026-03-20T01:57:59.9Z,4,REGULAR,substitution,in,[],1630558,,,1610612747,98,105,2026-03-20T01:58:34Z,5277500,False,,,0,,SUB in: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT07M35.00S,2026-03-20T01:58:19.3Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],2544,,,1610612747,98,106,2026-03-20T01:58:19Z,5280000,False,,,0,,L. James Free Throw 2 of 2 (16 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,
546,PT07M17.00S,2026-03-20T01:58:36.3Z,4,REGULAR,2pt,Jump Shot,[],1628389,91.27792378449409,22.54901960784314,1610612748,100,106,2026-03-20T02:08:09Z,5290000,False,-137.0,29.0,1,right,B. Adebayo 14' pullup Jump Shot (27 PTS) (N. Powell 3 AST),"[1628389, 1626181]",1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,,,,,,Made,27.0,,,,14.04,N. Powell,1626181.0,3.0,,,,,,
547,PT07M04.00S,2026-03-20T01:58:51.9Z,4,REGULAR,foul,personal,['2freethrow'],1642857,,,1610612747,100,106,2026-03-20T01:59:06Z,5300000,False,,,0,,K. Jakučionis shooting personal FOUL (3 PF) (Dončić 2 FT),"[1642857, 1629029]",1610612748.0,MIA,shooting,,,Jakučionis,K. Jakučionis,,,,,Mid-Range,8-16 Right,200834.0,3.0,0.0,Dončić,1629029.0,,,,,,,,,,,,,,,
549,PT07M04.00S,2026-03-20T01:59:22.0Z,4,REGULAR,freethrow,1 of 2,[],1629029,,,1610612747,100,107,2026-03-20T01:59:22Z,5320000,False,,,0,,L. Dončić Free Throw 1 of 2 (41 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,Made,41.0,,,,,,,,,,,,,
550,PT07M04.00S,2026-03-20T01:59:22.8Z,4,REGULAR,substitution,out,[],1642276,,,1610612747,100,107,2026-03-20T01:59:46Z,5330000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT07M04.00S,2026-03-20T01:59:22.8Z,4,REGULAR,substitution,out,[],1642857,,,1610612747,100,107,2026-03-20T01:59:46Z,5340000,False,,,0,,SUB out: K. Jakučionis,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT07M04.00S,2026-03-20T01:59:22.8Z,4,REGULAR,substitution,in,[],1629639,,,1610612747,100,107,2026-03-20T01:59:46Z,5350000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT07M04.00S,2026-03-20T01:59:22.8Z,4,REGULAR,substitution,in,[],1641796,,,1610612747,100,107,2026-03-20T01:59:46Z,5360000,False,,,0,,SUB in: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT07M04.00S,2026-03-20T01:59:58.5Z,4,REGULAR,freethrow,2 of 2,[],1629029,,,1610612747,100,108,2026-03-20T01:59:58Z,5370000,False,,,0,,L. Dončić Free Throw 2 of 2 (42 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,Made,42.0,,,,,,,,,,,,,
555,PT06M55.00S,2026-03-20T02:00:12.9Z,4,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612748,100,108,2026-03-20T02:01:02Z,5380000,False,,,0,,D. Ayton shooting personal FOUL (3 PF) (Adebayo 2 FT),"[1629028, 1628389]",1610612747.0,LAL,shooting,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,200834.0,3.0,0.0,Adebayo,1628389.0,,,,,,,,,,,,,,,
558,PT06M55.00S,2026-03-20T02:00:37.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,100,108,2026-03-20T02:00:37Z,5400000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT06M55.00S,2026-03-20T02:03:34.2Z,4,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,101,108,2026-03-20T02:14:20Z,5410000,False,,,0,,B. Adebayo Free Throw 1 of 2 (28 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,Made,28.0,,,,,,,,,,,,,
563,PT06M55.00S,2026-03-20T02:03:34.2Z,4,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,101,108,2026-03-20T02:14:20Z,5420000,False,,,0,,MISS B. Adebayo Free Throw 2 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
564,PT06M53.00S,2026-03-20T02:03:36.2Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,101,108,2026-03-20T02:14:20Z,5430000,False,,,0,,L. James REBOUND (Off:2 Def:9),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,563.0,11.0,9.0,2.0,,
565,PT06M35.00S,2026-03-20T02:04:09.9Z,4,REGULAR,3pt,Jump Shot,[],1629029,29.6484888304862,73.0392156862745,1610612747,101,108,2026-03-20T02:09:42Z,5440000,False,-115.0,226.0,1,left,MISS L. Dončić 25' step back 3PT,[1629029],1610612747.0,LAL,step back,,,Dončić,L. Dončić,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,25.38,,,,,,,,,
566,PT06M33.00S,2026-03-20T02:04:11.9Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,101,108,2026-03-20T02:13:09Z,5450000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:7),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,565.0,8.0,7.0,1.0,,
571,PT06M28.00S,2026-03-20T02:04:45.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,101,108,2026-03-20T02:11:34Z,5500000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT06M28.00S,2026-03-20T02:10:11.7Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1641796,,,1610612748,102,108,2026-03-20T02:10:43Z,5520000,False,,,0,,P. Larsson Free Throw 1 of 2 (11 PTS),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
581,PT06M28.00S,2026-03-20T02:10:11.7Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1641796,,,1610612748,102,108,2026-03-20T02:10:43Z,5530000,False,,,0,,MISS P. Larsson Free Throw 2 of 2,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
582,PT06M28.00S,2026-03-20T02:10:11.7Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,102,108,2026-03-20T02:12:05Z,5540000,False,,,0,,L. James REBOUND (Off:2 Def:10),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,581.0,12.0,10.0,2.0,,
578,PT06M28.00S,2026-03-20T02:10:22.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629028,,,1610612748,102,108,2026-03-20T02:35:16Z,5545000,False,,,0,,D. Ayton shooting personal FOUL (4 PF) (Larsson 2 FT),"[1629028, 1641796]",1610612747.0,LAL,shooting,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,2004.0,4.0,0.0,Larsson,1641796.0,,,,,,,,,,,,,,,
583,PT06M10.00S,2026-03-20T02:10:26.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626181,,,1610612747,102,108,2026-03-20T02:10:50Z,5550000,False,,,0,,N. Powell shooting personal FOUL (4 PF) (Dončić 2 FT),"[1626181, 1629029]",1610612748.0,MIA,shooting,,,Powell,N. Powell,,,,,In The Paint (Non-RA),0-8 Center,200834.0,4.0,0.0,Dončić,1629029.0,,,,,,,,,,,,,,,
585,PT06M10.00S,2026-03-20T02:10:55.6Z,4,REGULAR,freethrow,1 of 2,[],1629029,,,1610612747,102,109,2026-03-20T02:10:55Z,5570000,False,,,0,,L. Dončić Free Throw 1 of 2 (43 PTS),[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,Made,43.0,,,,,,,,,,,,,
586,PT06M10.00S,2026-03-20T02:11:18.8Z,4,REGULAR,freethrow,2 of 2,[],1629029,,,1610612747,102,109,2026-03-20T02:11:18Z,5580000,False,,,0,,MISS L. Dončić Free Throw 2 of 2,[1629029],1610612747.0,LAL,,,,Dončić,L. Dončić,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
587,PT06M07.00S,2026-03-20T02:11:20.4Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,102,109,2026-03-20T02:11:20Z,5590000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:8),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,586.0,9.0,8.0,1.0,,
588,PT05M54.00S,2026-03-20T02:11:33.4Z,4,REGULAR,3pt,Jump Shot,[],1630558,72.61826544021025,15.196078431372548,1610612748,102,109,2026-03-20T02:11:43Z,5600000,False,-174.0,205.0,1,right,MISS D. Mitchell 26' 3PT,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,26.88,,,,,,,,,
589,PT05M51.00S,2026-03-20T02:11:36.8Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,102,109,2026-03-20T02:11:36Z,5610000,False,,,0,,L. James REBOUND (Off:2 Def:11),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,588.0,13.0,11.0,2.0,,
590,PT05M39.00S,2026-03-20T02:11:52.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629639,,,1610612747,102,109,2026-03-20T02:11:57Z,5620000,False,,,0,,T. Herro shooting personal FOUL (2 PF) (Reaves 2 FT),"[1629639, 1630559]",1610612748.0,MIA,shooting,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,2002.0,2.0,0.0,Reaves,1630559.0,,,,,,,,,,,,,,,
592,PT05M39.00S,2026-03-20T02:12:18.2Z,4,REGULAR,freethrow,1 of 2,[],1630559,,,1610612747,102,110,2026-03-20T02:12:18Z,5640000,False,,,0,,A. Reaves Free Throw 1 of 2 (16 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,
593,PT05M39.00S,2026-03-20T02:12:32.7Z,4,REGULAR,freethrow,2 of 2,[],1630559,,,1610612747,102,111,2026-03-20T02:12:32Z,5650000,False,,,0,,A. Reaves Free Throw 2 of 2 (17 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,
594,PT05M30.00S,2026-03-20T02:12:42.6Z,4,REGULAR,3pt,Jump Shot,[],1629639,65.52233902759527,48.28431372549019,1610612748,105,111,2026-03-20T02:17:56Z,5660000,False,-9.0,272.0,1,right,T. Herro 27' 3PT  (13 PTS) (D. Mitchell 5 AST),"[1629639, 1630558]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,,,,,,Made,13.0,,,,27.17,D. Mitchell,1630558.0,5.0,,,,,,
598,PT05M10.00S,2026-03-20T02:13:33.1Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612747,105,111,2026-03-20T02:16:03Z,5700000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT05M10.00S,2026-03-20T02:15:04.7Z,4,REGULAR,foul,offensive,['inpenalty'],1629028,,,1610612747,105,111,2026-03-20T02:17:33Z,5715000,False,,,0,,D. Ayton offensive FOUL (5 PF),"[1629028, 1641796]",1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,2004.0,5.0,0.0,Larsson,1641796.0,,,,,,,,,,,,,,,
609,PT05M10.00S,2026-03-20T02:15:04.7Z,4,REGULAR,turnover,offensive foul,[],1629028,,,1610612747,105,111,2026-03-20T02:15:04Z,5717500,False,,,0,,D. Ayton offensive foul TURNOVER (1 TO),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,2004.0,,,,,,,1.0,,,,,,,,,,,,
600,PT05M04.00S,2026-03-20T02:16:31.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203935,,,1610612748,105,111,2026-03-20T02:15:04Z,5720000,False,,,0,,M. Smart personal FOUL (2 PF) (Powell 2 FT),"[203935, 1626181]",1610612747.0,LAL,,,,Smart,M. Smart,,,,,Mid-Range,16-24 Left Center,2002.0,2.0,0.0,Powell,1626181.0,,,,,,,,,,,,,,,
603,PT05M04.00S,2026-03-20T02:16:57.4Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1626181,,,1610612748,106,111,2026-03-20T02:17:33Z,5750000,False,,,0,,N. Powell Free Throw 1 of 2 (15 PTS),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,
604,PT05M04.00S,2026-03-20T02:17:16.5Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1626181,,,1610612748,107,111,2026-03-20T02:17:33Z,5760000,False,,,0,,N. Powell Free Throw 2 of 2 (16 PTS),[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,Made,16.0,,,,,,,,,,,,,
605,PT04M55.00S,2026-03-20T02:17:26.0Z,4,REGULAR,3pt,Jump Shot,[],1630559,5.075558475689881,94.36274509803921,1610612747,107,111,2026-03-20T02:17:59Z,5770000,False,-222.0,-5.0,1,left,MISS A. Reaves 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,,,22.19,,,,,,,,,
606,PT04M55.00S,2026-03-20T02:17:26.0Z,4,REGULAR,rebound,offensive,[],2544,,,1610612747,107,111,2026-03-20T02:17:59Z,5780000,False,,,0,,L. James REBOUND (Off:3 Def:11),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,605.0,14.0,11.0,3.0,,
