actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
437,PT04M39.00S,2026-01-03T23:42:08.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629675,92.19776609724047,97.05882352941177,1610612750,74,73,2026-01-03T23:42:43Z,4230000,False,235.0,21.0,1,right,MISS N. Reid 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Right Corner 3,24+ Right,23.62,Missed,,,,,,,,,,,,,,,,,,
438,PT04M35.00S,2026-01-03T23:42:12.8Z,3,REGULAR,rebound,defensive,[],1630558,,,1610612748,74,73,2026-01-03T23:42:16Z,4240000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:2),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Right Corner 3,24+ Right,,,437.0,2.0,2.0,0.0,,,,,,,,,,,,,,
439,PT04M19.00S,2026-01-03T23:42:28.7Z,3,REGULAR,turnover,lost ball,[],1631107,,,1610612748,74,73,2026-01-03T23:42:33Z,4250000,False,,,0,,N. Jović lost ball TURNOVER (2 TO),"[1631107, 1630162]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,Left Corner 3,24+ Left,,,,,,,,2.0,Edwards,1630162.0,,,,,,,,,,
440,PT04M19.00S,2026-01-03T23:42:28.7Z,3,REGULAR,steal,,[],1630162,,,1610612750,74,73,2026-01-03T23:42:30Z,4260000,False,,,0,,A. Edwards STEAL (1 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
441,PT04M13.00S,2026-01-03T23:42:34.9Z,3,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630162,71.69842312746385,77.45098039215686,1610612750,74,73,2026-01-03T23:43:53Z,4270000,False,137.0,214.0,1,right,MISS A. Edwards 25' running pullup 3PT,[1630162],1610612750.0,MIN,running pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,25.38,Missed,,,,,,,,,,,,,,,,,,
442,PT04M09.00S,2026-01-03T23:42:38.9Z,3,REGULAR,rebound,defensive,[],1630558,,,1610612748,74,73,2026-01-03T23:42:41Z,4280000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:3),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,441.0,3.0,3.0,0.0,,,,,,,,,,,,,,
443,PT04M06.00S,2026-01-03T23:42:42.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631107,20.318659658344284,89.70588235294117,1610612748,74,73,2026-01-03T23:44:17Z,4290000,False,-199.0,138.0,1,left,MISS N. Jović 24' running 3PT,[1631107],1610612748.0,MIA,running,,,Jović,N. Jović,,,,,Above the Break 3,24+ Left Center,24.2,Missed,,,,,,,,,,,,,,,,,,
444,PT04M02.00S,2026-01-03T23:42:46.3Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,74,73,2026-01-03T23:42:54Z,4300000,False,,,0,,N. Reid REBOUND (Off:1 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,443.0,3.0,2.0,1.0,,,,,,,,,,,,,,
445,PT03M47.00S,2026-01-03T23:43:00.8Z,3,REGULAR,3pt,Jump Shot,[],201144,94.95729303547962,96.56862745098039,1610612750,74,76,2026-01-03T23:43:05Z,4310000,False,233.0,-5.0,1,right,M. Conley 3PT  (3 PTS) (J. McDaniels 2 AST),"[201144, 1630183]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Right Corner 3,24+ Right,23.29,Made,,,,,3.0,,,,,,J. McDaniels,1630183.0,2.0,,,,,
447,PT03M31.00S,2026-01-03T23:43:20.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630183,,,1610612748,74,76,2026-01-03T23:44:39Z,4330000,False,,,0,,J. McDaniels personal FOUL (3 PF) (Wiggins 2 FT),"[1630183, 203952]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,202053.0,3.0,0.0,Wiggins,203952.0
449,PT03M31.00S,2026-01-03T23:43:56.0Z,3,REGULAR,freethrow,1 of 2,[],203952,,,1610612748,75,76,2026-01-03T23:43:56Z,4350000,False,,,0,,A. Wiggins Free Throw 1 of 2 (11 PTS),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
450,PT03M31.00S,2026-01-03T23:43:58.1Z,3,REGULAR,substitution,out,[],1626181,,,1610612748,75,76,2026-01-03T23:44:10Z,4360000,False,,,0,,SUB out: N. Powell,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT03M31.00S,2026-01-03T23:43:58.1Z,3,REGULAR,substitution,out,[],1630558,,,1610612748,75,76,2026-01-03T23:44:10Z,4370000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT03M31.00S,2026-01-03T23:43:58.1Z,3,REGULAR,substitution,out,[],1630183,,,1610612748,75,76,2026-01-03T23:44:10Z,4380000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT03M31.00S,2026-01-03T23:43:58.1Z,3,REGULAR,substitution,in,[],1631323,,,1610612748,75,76,2026-01-03T23:44:10Z,4390000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT03M31.00S,2026-01-03T23:43:58.1Z,3,REGULAR,substitution,in,[],1630696,,,1610612748,75,76,2026-01-03T23:44:10Z,4400000,False,,,0,,SUB in: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT03M31.00S,2026-01-03T23:43:58.1Z,3,REGULAR,substitution,in,[],1630538,,,1610612748,75,76,2026-01-03T23:44:10Z,4410000,False,,,0,,SUB in: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT03M31.00S,2026-01-03T23:44:24.8Z,3,REGULAR,freethrow,2 of 2,[],203952,,,1610612748,76,76,2026-01-03T23:44:24Z,4420000,False,,,0,,A. Wiggins Free Throw 2 of 2 (12 PTS),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
457,PT03M17.00S,2026-01-03T23:44:41.8Z,3,REGULAR,foul,personal,['2freethrow'],1628389,,,1610612750,76,76,2026-01-03T23:44:51Z,4430000,False,,,0,,B. Adebayo shooting personal FOUL (1 PF) (Reid 2 FT),"[1628389, 1629675]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Reid,1629675.0
459,PT03M17.00S,2026-01-03T23:45:12.1Z,3,REGULAR,freethrow,1 of 2,[],1629675,,,1610612750,76,77,2026-01-03T23:45:12Z,4450000,False,,,0,,N. Reid Free Throw 1 of 2 (14 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
460,PT03M17.00S,2026-01-03T23:45:20.8Z,3,REGULAR,substitution,out,[],203952,,,1610612750,76,77,2026-01-03T23:45:22Z,4460000,False,,,0,,SUB out: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT03M17.00S,2026-01-03T23:45:20.8Z,3,REGULAR,substitution,in,[],1642857,,,1610612750,76,77,2026-01-03T23:45:22Z,4470000,False,,,0,,SUB in: K. Jakučionis,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT03M17.00S,2026-01-03T23:45:32.7Z,3,REGULAR,freethrow,2 of 2,[],1629675,,,1610612750,76,78,2026-01-03T23:45:32Z,4480000,False,,,0,,N. Reid Free Throw 2 of 2 (15 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
463,PT02M59.00S,2026-01-03T23:45:51.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630696,9.674770039421814,58.82352941176471,1610612748,76,78,2026-01-03T23:45:58Z,4490000,False,-44.0,38.0,1,left,MISS D. Smith turnaround Hook - blocked,"[1630696, 1629675]",1610612748.0,MIA,turnaround,,,Smith,D. Smith,,,,,In The Paint (Non-RA),0-8 Center,5.85,Missed,,,,,,,,,Reid,1629675.0,,,,,,,,
464,PT02M59.00S,2026-01-03T23:45:51.8Z,3,REGULAR,block,,[],1629675,,,1610612748,76,78,2026-01-03T23:45:54Z,4500000,False,,,0,,N. Reid BLOCK (2 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
465,PT02M55.00S,2026-01-03T23:45:55.8Z,3,REGULAR,rebound,defensive,[],201144,,,1610612750,76,78,2026-01-03T23:45:58Z,4510000,False,,,0,,M. Conley REBOUND (Off:0 Def:1),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),0-8 Center,,,463.0,1.0,1.0,0.0,,,,,,,,,,,,,,
466,PT02M46.00S,2026-01-03T23:46:07.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203944,89.56964520367937,51.225490196078425,1610612750,76,80,2026-01-03T23:46:14Z,4520000,False,6.0,46.0,1,right,J. Randle driving Layup (18 PTS) (N. Reid 1 AST),"[203944, 1629675]",1610612750.0,MIN,driving,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,4.59,Made,,,,,18.0,,,,,,N. Reid,1629675.0,1.0,,,,,
467,PT02M46.00S,2026-01-03T23:46:13.1Z,3,REGULAR,foul,personal,['1freethrow'],1631323,,,1610612750,76,80,2026-01-03T23:46:30Z,4530000,False,,,0,,S. Fontecchio shooting personal FOUL (1 PF) (Randle 1 FT),"[1631323, 203944]",1610612748.0,MIA,shooting,,,Fontecchio,S. Fontecchio,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Randle,203944.0
469,PT02M46.00S,2026-01-03T23:46:28.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,76,80,2026-01-03T23:46:28Z,4550000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT02M46.00S,2026-01-03T23:49:25.3Z,3,REGULAR,freethrow,1 of 1,[],203944,,,1610612750,76,81,2026-01-03T23:49:25Z,4560000,False,,,0,,J. Randle Free Throw 1 of 1 (19 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
472,PT02M33.00S,2026-01-03T23:49:40.1Z,3,REGULAR,3pt,Jump Shot,[],1631323,8.886333771353483,4.6568627450980395,1610612748,79,81,2026-01-03T23:50:05Z,4570000,False,227.0,31.0,1,left,S. Fontecchio 3PT  (6 PTS) (K. Jakučionis 1 AST),"[1631323, 1642857]",1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Right Corner 3,24+ Right,22.88,Made,,,,,6.0,,,,,,K. Jakučionis,1642857.0,1.0,,,,,
474,PT02M14.00S,2026-01-03T23:49:57.8Z,3,REGULAR,2pt,Jump Shot,[],203944,77.4802890932983,49.26470588235294,1610612750,79,83,2026-01-03T23:50:31Z,4590000,False,-4.0,159.0,1,right,J. Randle 15' turnaround Jump Shot (21 PTS) (M. Conley 2 AST),"[203944, 201144]",1610612750.0,MIN,turnaround,,,Randle,J. Randle,,,,,Mid-Range,8-16 Center,15.92,Made,,,,,21.0,,,,,,M. Conley,201144.0,2.0,,,,,
476,PT02M04.00S,2026-01-03T23:50:12.8Z,3,REGULAR,foul,offensive,[],1628389,,,1610612748,79,83,2026-01-03T23:50:20Z,4610000,False,,,0,,B. Adebayo offensive FOUL (2 PF),"[1628389, 201144]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,202901.0,2.0,0.0,Conley,201144.0
478,PT02M04.00S,2026-01-03T23:50:12.8Z,3,REGULAR,turnover,offensive foul,[],1628389,,,1610612748,79,83,2026-01-03T23:50:12Z,4630000,False,,,0,,B. Adebayo offensive foul TURNOVER (3 TO),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,,3.0,,,,,,,,202901.0,,,,
479,PT02M04.00S,2026-01-03T23:50:20.1Z,3,REGULAR,substitution,out,[],1642857,,,1610612750,79,83,2026-01-03T23:50:24Z,4640000,False,,,0,,SUB out: K. Jakučionis,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT02M04.00S,2026-01-03T23:50:20.1Z,3,REGULAR,substitution,in,[],203952,,,1610612750,79,83,2026-01-03T23:50:24Z,4650000,False,,,0,,SUB in: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT01M51.00S,2026-01-03T23:50:43.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630162,94.30026281208936,50.98039215686274,1610612750,79,85,2026-01-03T23:50:48Z,4660000,False,5.0,1.0,1,right,A. Edwards driving reverse Layup (25 PTS),[1630162],1610612750.0,MIN,driving reverse,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,0.5,Made,,,,,25.0,,,,,,,,,,,,,
482,PT01M45.00S,2026-01-03T23:50:51.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631107,5.732588699080158,51.9607843137255,1610612748,81,85,2026-01-03T23:50:56Z,4670000,False,-10.0,1.0,1,left,N. Jović driving Layup (13 PTS),[1631107],1610612748.0,MIA,driving,,,Jović,N. Jović,,,,,Restricted Area,0-8 Center,0.99,Made,,,,,13.0,,,,,,,,,,,,,
483,PT01M45.00S,2026-01-03T23:50:55.6Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630538,,,1610612748,81,85,2026-01-03T23:51:01Z,4680000,False,,,0,,B. Hyland shooting personal FOUL (1 PF) (Jović 1 FT),"[1630538, 1631107]",1610612750.0,MIN,shooting,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202901.0,1.0,0.0,Jović,1631107.0
485,PT01M45.00S,2026-01-03T23:51:18.8Z,3,REGULAR,freethrow,1 of 1,[],1631107,,,1610612748,82,85,2026-01-03T23:51:18Z,4700000,False,,,0,,N. Jović Free Throw 1 of 1 (14 PTS),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
486,PT01M23.00S,2026-01-03T23:51:41.4Z,3,REGULAR,3pt,Jump Shot,[],1629675,95.3515111695138,96.56862745098039,1610612750,82,88,2026-01-03T23:51:48Z,4710000,False,233.0,-9.0,1,right,N. Reid 3PT  (18 PTS) (J. Randle 4 AST),"[1629675, 203944]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Right Corner 3,24+ Right,23.3,Made,,,,,18.0,,,,,,J. Randle,203944.0,4.0,,,,,
488,PT01M09.00S,2026-01-03T23:51:55.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630696,6.1268068331143235,50.245098039215684,1610612748,82,88,2026-01-03T23:52:00Z,4730000,False,-1.0,5.0,1,left,MISS D. Smith driving Layup,[1630696],1610612748.0,MIA,driving,,,Smith,D. Smith,,,,,Restricted Area,0-8 Center,0.52,Missed,,,,,,,,,,,,,,,,,,
489,PT01M07.00S,2026-01-03T23:51:57.5Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,82,88,2026-01-03T23:52:00Z,4740000,False,,,0,,A. Edwards REBOUND (Off:0 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,488.0,3.0,3.0,0.0,,,,,,,,,,,,,,
491,PT01M06.00S,2026-01-03T23:52:05.8Z,3,REGULAR,substitution,out,[],1628389,,,1610612750,82,88,2026-01-03T23:52:08Z,4760000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT01M06.00S,2026-01-03T23:52:05.8Z,3,REGULAR,substitution,in,[],1642276,,,1610612750,82,88,2026-01-03T23:52:08Z,4770000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT00M46.60S,2026-01-03T23:52:43.7Z,3,REGULAR,3pt,Jump Shot,[],1630538,93.38042049934296,4.411764705882353,1610612750,82,88,2026-01-03T23:53:10Z,4780000,False,-228.0,10.0,1,right,MISS B. Hyland step back 3PT,[1630538],1610612750.0,MIN,step back,,,Hyland,B. Hyland,,,,,Left Corner 3,24+ Left,22.81,Missed,,,,,,,,,,,,,,,,,,
494,PT00M43.40S,2026-01-03T23:52:46.9Z,3,REGULAR,rebound,defensive,[],1642276,,,1610612748,82,88,2026-01-03T23:52:49Z,4790000,False,,,0,,K. Ware REBOUND (Off:2 Def:4),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Left Corner 3,24+ Left,,,493.0,6.0,4.0,2.0,,,,,,,,,,,,,,
495,PT00M29.50S,2026-01-03T23:53:01.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630696,4.812746386333772,50.73529411764706,1610612748,84,88,2026-01-03T23:53:06Z,4800000,False,-4.0,-7.0,1,left,D. Smith driving Layup (6 PTS),[1630696],1610612748.0,MIA,driving,,,Smith,D. Smith,,,,,Restricted Area,0-8 Center,0.82,Made,,,,,6.0,,,,,,,,,,,,,
496,PT00M19.90S,2026-01-03T23:53:13.3Z,3,REGULAR,2pt,Jump Shot,[],1629675,91.93495400788436,67.64705882352942,1610612750,84,90,2026-01-03T23:56:50Z,4810000,False,88.0,23.0,1,right,N. Reid 9' driving floating bank Jump Shot (20 PTS) (M. Conley 3 AST),"[1629675, 201144]",1610612750.0,MIN,driving floating bank,,,Reid,N. Reid,,,,,Mid-Range,8-16 Right,9.12,Made,,,,,20.0,,,,,,M. Conley,201144.0,3.0,,,,,
497,PT00M03.10S,2026-01-03T23:53:34.8Z,3,REGULAR,3pt,Jump Shot,[],203952,20.97568988173456,89.4607843137255,1610612748,84,90,2026-01-03T23:57:16Z,4820000,False,-197.0,145.0,1,left,MISS A. Wiggins 24' 3PT,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,24.47,Missed,,,,,,,,,,,,,,,,,,
498,PT00M03.10S,2026-01-03T23:53:34.8Z,3,REGULAR,rebound,offensive,[],1642276,,,1610612748,84,90,2026-01-03T23:53:42Z,4830000,False,,,0,,K. Ware REBOUND (Off:3 Def:4),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Left Center,,,497.0,7.0,4.0,3.0,,,,,,,,,,,,,,
499,PT00M00.00S,2026-01-03T23:53:42.3Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1642276,9.411957950065702,51.71568627450981,1610612748,86,90,2026-01-03T23:54:04Z,4840000,False,-9.0,36.0,1,left,K. Ware Hook (6 PTS),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,3.7,Made,,,,,6.0,,,,,,,,,,,,,
501,PT00M00.00S,2026-01-03T23:54:34.8Z,3,REGULAR,period,end,[],0,,,1610612750,86,90,2026-01-03T23:54:34Z,4860000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2026-01-03T23:56:06.6Z,4,REGULAR,substitution,out,['startperiod'],1630162,,,1610612750,86,90,2026-01-03T23:56:26Z,4870000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2026-01-03T23:56:06.6Z,4,REGULAR,substitution,out,['startperiod'],201144,,,1610612750,86,90,2026-01-03T23:56:26Z,4880000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2026-01-03T23:56:06.6Z,4,REGULAR,substitution,out,['startperiod'],203944,,,1610612750,86,90,2026-01-03T23:56:26Z,4890000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2026-01-03T23:56:06.6Z,4,REGULAR,substitution,in,['startperiod'],1628978,,,1610612750,86,90,2026-01-03T23:56:26Z,4900000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2026-01-03T23:56:06.6Z,4,REGULAR,substitution,in,['startperiod'],1630183,,,1610612750,86,90,2026-01-03T23:56:26Z,4910000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2026-01-03T23:56:06.6Z,4,REGULAR,substitution,in,['startperiod'],203497,,,1610612750,86,90,2026-01-03T23:56:26Z,4920000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2026-01-03T23:56:27.9Z,4,REGULAR,period,start,[],0,,,1610612750,86,90,2026-01-03T23:56:27Z,4930000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT11M48.00S,2026-01-03T23:57:00.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,86,90,2026-01-04T00:03:46Z,4960000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT11M45.00S,2026-01-04T00:00:08.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,94.30026281208936,49.754901960784316,1610612750,86,92,2026-01-04T00:00:27Z,4980000,False,-1.0,1.0,1,right,R. Gobert cutting DUNK (10 PTS) (D. DiVincenzo 3 AST),"[203497, 1628978]",1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.16,Made,,,,,10.0,,,,,,D. DiVincenzo,1628978.0,3.0,,,,,
516,PT11M17.00S,2026-01-04T00:00:39.6Z,4,REGULAR,3pt,Jump Shot,[],1631107,60.00328515111695,22.058823529411764,1610612748,86,92,2026-01-04T00:11:15Z,5000000,False,140.0,512.0,1,left,MISS N. Jović 53' pullup 3PT,[1631107],1610612748.0,MIA,pullup,,,Jović,N. Jović,,,,,Above the Break 3,24+ Left Center,53.02,Missed,,,,,,,,,,,,,,,,,,
517,PT11M16.00S,2026-01-04T00:00:40.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612748,86,92,2026-01-04T00:11:15Z,5010000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,516.0,,,,,,,,,,,,,,,,,
518,PT11M16.00S,2026-01-04T00:00:50.8Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612748,86,92,2026-01-04T00:03:07Z,5020000,False,,,0,,MIA shot clock Team TURNOVER,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,202053.0,,,,
520,PT11M03.00S,2026-01-04T00:01:18.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630538,72.48685939553219,18.872549019607842,1610612750,86,92,2026-01-04T00:01:23Z,5040000,False,-156.0,206.0,1,right,MISS B. Hyland 25' 3PT,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,25.82,Missed,,,,,,,,,,,,,,,,,,
521,PT10M59.00S,2026-01-04T00:01:22.9Z,4,REGULAR,rebound,defensive,[],1631323,,,1610612748,86,92,2026-01-04T00:01:23Z,5050000,False,,,0,,S. Fontecchio REBOUND (Off:0 Def:1),[1631323],1610612748.0,MIA,,,,Fontecchio,S. Fontecchio,,,,,Above the Break 3,24+ Left Center,,,520.0,1.0,1.0,0.0,,,,,,,,,,,,,,
522,PT10M45.00S,2026-01-04T00:01:36.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631107,12.828515111695138,36.76470588235294,1610612748,86,92,2026-01-04T00:04:17Z,5060000,False,66.0,68.0,1,left,MISS N. Jović 9' driving floating Shot,[1631107],1610612748.0,MIA,driving floating,,,Jović,N. Jović,,,,,In The Paint (Non-RA),8-16 Right,9.5,Missed,,,,,,,,,,,,,,,,,,
523,PT10M43.00S,2026-01-04T00:01:38.4Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,86,92,2026-01-04T00:01:41Z,5070000,False,,,0,,N. Reid REBOUND (Off:1 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Right,,,522.0,4.0,3.0,1.0,,,,,,,,,,,,,,
524,PT10M30.00S,2026-01-04T00:01:52.2Z,4,REGULAR,3pt,Jump Shot,[],1628978,71.17279894875165,11.519607843137255,1610612750,86,92,2026-01-04T00:02:02Z,5080000,False,-192.0,218.0,1,right,MISS D. DiVincenzo 29' 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,29.11,Missed,,,,,,,,,,,,,,,,,,
525,PT10M27.00S,2026-01-04T00:01:55.2Z,4,REGULAR,rebound,offensive,[],203497,,,1610612750,86,92,2026-01-04T00:02:02Z,5090000,False,,,0,,R. Gobert REBOUND (Off:4 Def:7),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,524.0,11.0,7.0,4.0,,,,,,,,,,,,,,
