actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
172,PT09M59.00S,2023-12-25T20:10:46.5Z,2,REGULAR,3pt,Jump Shot,[],101108,71.30420499342969,23.52941176470588,1610612744,34,34,2023-12-25T20:10:54Z,1670000,False,-132.0,217.0,1,right,C. Paul 25' 3PT  (3 PTS) (D. Saric 2 AST),"[101108, 203967]",1610612744.0,GSW,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Left Center,25.44,Made,,,,,3.0,,,,,,,D. Saric,203967.0,2.0,,,,
174,PT09M40.00S,2023-12-25T20:11:05.2Z,2,REGULAR,3pt,Jump Shot,[],1631212,5.206964520367937,93.87254901960785,1610612743,37,34,2023-12-25T20:11:10Z,1690000,False,-219.0,-4.0,1,left,P. Watson 3PT  (5 PTS) (R. Jackson 3 AST),"[1631212, 202704]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Left Corner 3,24+ Left,21.94,Made,,,,,5.0,,,,,,,R. Jackson,202704.0,3.0,,,,
176,PT09M25.00S,2023-12-25T20:11:22.3Z,2,REGULAR,foul,personal,['2freethrow'],1631128,,,1610612744,37,34,2023-12-25T20:11:31Z,1710000,False,,,0,,C. Braun shooting personal FOUL (1 PF) (Wiggins 2 FT),"[1631128, 203952]",1610612743.0,DEN,shooting,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202027.0,,1.0,0.0,Wiggins,203952.0,,,,,,,
178,PT09M25.00S,2023-12-25T20:11:49.6Z,2,REGULAR,freethrow,1 of 2,[],203952,,,1610612744,37,35,2023-12-25T20:11:49Z,1730000,False,,,0,,A. Wiggins Free Throw 1 of 2 (4 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
179,PT09M25.00S,2023-12-25T20:12:14.6Z,2,REGULAR,freethrow,2 of 2,[],203952,,,1610612744,37,36,2023-12-25T20:12:14Z,1740000,False,,,0,,A. Wiggins Free Throw 2 of 2 (5 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
181,PT09M07.00S,2023-12-25T20:12:57.2Z,2,REGULAR,turnover,backcourt,[],1631212,,,1610612743,37,36,2023-12-25T20:13:37Z,1760000,False,,,0,,P. Watson backcourt TURNOVER (2 TO),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,2.0,,,,,,,,,,,
182,PT08M54.00S,2023-12-25T20:13:51.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],101108,69.20170827858082,60.78431372549019,1610612744,37,39,2023-12-25T20:14:00Z,1770000,False,54.0,237.0,1,right,C. Paul 24' 3PT  (6 PTS) (A. Wiggins 1 AST),"[101108, 203952]",1610612744.0,GSW,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Center,24.31,Made,,,,,6.0,,,,,,,A. Wiggins,203952.0,1.0,,,,
184,PT08M52.00S,2023-12-25T20:13:59.2Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,37,39,2023-12-25T20:13:59Z,1790000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT08M52.00S,2023-12-25T20:16:36.6Z,2,REGULAR,substitution,out,[],1631128,,,1610612743,37,39,2023-12-25T20:17:18Z,1800000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT08M52.00S,2023-12-25T20:16:36.6Z,2,REGULAR,substitution,out,[],1631212,,,1610612743,37,39,2023-12-25T20:17:18Z,1810000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT08M52.00S,2023-12-25T20:16:36.6Z,2,REGULAR,substitution,out,[],1630192,,,1610612743,37,39,2023-12-25T20:17:18Z,1820000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT08M52.00S,2023-12-25T20:16:36.6Z,2,REGULAR,substitution,in,[],203932,,,1610612743,37,39,2023-12-25T20:17:18Z,1830000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT08M52.00S,2023-12-25T20:16:36.6Z,2,REGULAR,substitution,in,[],203999,,,1610612743,37,39,2023-12-25T20:17:18Z,1840000,False,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT08M52.00S,2023-12-25T20:16:36.6Z,2,REGULAR,substitution,in,[],203484,,,1610612743,37,39,2023-12-25T20:17:18Z,1850000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT08M42.00S,2023-12-25T20:17:34.1Z,2,REGULAR,turnover,out-of-bounds,[],203999,,,1610612743,37,39,2023-12-25T20:17:40Z,1860000,False,,,0,,N. Jokic bad pass out-of-bounds TURNOVER (1 TO),[203999],1610612743.0,DEN,bad pass,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,,,,,,,,2004.0,1.0,,,,,,,,,,,
192,PT08M42.00S,2023-12-25T20:17:43.8Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612744,37,39,2023-12-25T20:17:51Z,1870000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,2004.0,,,,,,,,,,,,
193,PT08M30.00S,2023-12-25T20:18:01.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203967,94.30026281208936,51.71568627450981,1610612744,37,41,2023-12-25T20:18:06Z,1880000,False,9.0,1.0,1,right,D. Saric driving Layup (8 PTS),[203967],1610612744.0,GSW,driving,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,0.87,Made,,,,,8.0,,,,,,,,,,,,,
194,PT08M18.00S,2023-12-25T20:18:13.3Z,2,REGULAR,turnover,bad pass,[],202704,,,1610612743,37,41,2023-12-25T20:18:17Z,1890000,False,,,0,,R. Jackson bad pass TURNOVER (2 TO),"[202704, 1641764]",1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,2.0,,,,,,,,,,Podziemski,1641764.0
195,PT08M18.00S,2023-12-25T20:18:13.3Z,2,REGULAR,steal,,[],1641764,,,1610612744,37,41,2023-12-25T20:18:14Z,1900000,False,,,0,,B. Podziemski STEAL (2 STL),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
196,PT08M14.00S,2023-12-25T20:18:18.3Z,2,REGULAR,foul,personal,['2freethrow'],203999,,,1610612744,37,41,2023-12-25T20:18:26Z,1910000,False,,,0,,N. Jokic shooting personal FOUL (1 PF) (Wiggins 2 FT),"[203999, 203952]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,,1193.0,,1.0,0.0,Wiggins,203952.0,,,,,,,
198,PT08M14.00S,2023-12-25T20:18:59.3Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203952,,,1610612744,37,42,2023-12-25T20:18:59Z,1930000,False,,,0,,A. Wiggins Free Throw 1 of 2 (6 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
199,PT08M14.00S,2023-12-25T20:19:00.1Z,2,REGULAR,substitution,out,[],202704,,,1610612744,37,42,2023-12-25T20:19:03Z,1940000,False,,,0,,SUB out: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT08M14.00S,2023-12-25T20:19:00.1Z,2,REGULAR,substitution,in,[],1627750,,,1610612744,37,42,2023-12-25T20:19:03Z,1950000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT08M14.00S,2023-12-25T20:19:15.6Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203952,,,1610612744,37,43,2023-12-25T20:19:15Z,1960000,False,,,0,,A. Wiggins Free Throw 2 of 2 (7 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
202,PT07M59.00S,2023-12-25T20:19:35.2Z,2,REGULAR,foul,personal,['2freethrow'],203952,,,1610612743,37,43,2023-12-25T20:19:39Z,1970000,False,,,0,,A. Wiggins shooting personal FOUL (2 PF) (Gordon 2 FT),"[203952, 203932]",1610612744.0,GSW,shooting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,1193.0,,2.0,0.0,Gordon,203932.0,,,,,,,
204,PT07M59.00S,2023-12-25T20:20:05.4Z,2,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,37,43,2023-12-25T20:20:36Z,1990000,False,,,0,,MISS A. Gordon Free Throw 1 of 2,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
205,PT07M59.00S,2023-12-25T20:20:05.4Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612743,37,43,2023-12-25T20:20:36Z,2000000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,204.0,,,,,,,,,,,,,,,,,
206,PT07M59.00S,2023-12-25T20:20:06.0Z,2,REGULAR,substitution,out,[],101108,,,1610612743,37,43,2023-12-25T20:20:12Z,2010000,False,,,0,,SUB out: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M59.00S,2023-12-25T20:20:06.0Z,2,REGULAR,substitution,out,[],203952,,,1610612743,37,43,2023-12-25T20:20:12Z,2020000,False,,,0,,SUB out: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M59.00S,2023-12-25T20:20:06.0Z,2,REGULAR,substitution,in,[],201939,,,1610612743,37,43,2023-12-25T20:20:12Z,2030000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M59.00S,2023-12-25T20:20:06.0Z,2,REGULAR,substitution,in,[],1630228,,,1610612743,37,43,2023-12-25T20:20:12Z,2040000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M59.00S,2023-12-25T20:20:05.4Z,2,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,37,43,2023-12-25T20:20:36Z,2050000,False,,,0,,MISS A. Gordon Free Throw 2 of 2,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
211,PT07M56.00S,2023-12-25T20:20:08.4Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612744,37,43,2023-12-25T20:20:36Z,2060000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:3),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,210.0,3.0,3.0,0.0,,,,,,,,,,,,,,
212,PT07M47.00S,2023-12-25T20:20:43.6Z,2,REGULAR,3pt,Jump Shot,[],202691,76.95466491458606,86.02941176470588,1610612744,37,43,2023-12-25T20:20:50Z,2070000,False,180.0,164.0,1,right,MISS K. Thompson 24' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,24.36,Missed,,,,,,,,,,,,,,,,,,
213,PT07M44.00S,2023-12-25T20:20:46.6Z,2,REGULAR,rebound,defensive,[],1627750,,,1610612743,37,43,2023-12-25T20:20:50Z,2080000,False,,,0,,J. Murray REBOUND (Off:1 Def:1),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,212.0,2.0,1.0,1.0,,,,,,,,,,,,,,
214,PT07M37.00S,2023-12-25T20:20:53.5Z,2,REGULAR,3pt,Jump Shot,[],203484,23.99802890932983,11.519607843137255,1610612743,37,43,2023-12-25T20:21:17Z,2090000,False,192.0,173.0,1,left,MISS K. Caldwell-Pope 25' 3PT,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,25.88,Missed,,,,,,,,,,,,,,,,,,
215,PT07M34.00S,2023-12-25T20:20:56.5Z,2,REGULAR,rebound,defensive,[],1641764,,,1610612744,37,43,2023-12-25T20:20:59Z,2100000,False,,,0,,B. Podziemski REBOUND (Off:2 Def:1),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Right Center,,,214.0,3.0,1.0,2.0,,,,,,,,,,,,,,
216,PT07M25.00S,2023-12-25T20:21:05.7Z,2,REGULAR,2pt,Jump Shot,[],1641764,75.77201051248358,37.00980392156863,1610612744,37,43,2023-12-25T20:21:12Z,2110000,False,-65.0,175.0,1,right,MISS B. Podziemski 18' step back Shot,[1641764],1610612744.0,GSW,step back,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Left Center,18.69,Missed,,,,,,,,,,,,,,,,,,
217,PT07M22.00S,2023-12-25T20:21:08.7Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,37,43,2023-12-25T20:21:12Z,2120000,False,,,0,,N. Jokic REBOUND (Off:1 Def:4),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Left Center,,,216.0,5.0,4.0,1.0,,,,,,,,,,,,,,
218,PT07M13.00S,2023-12-25T20:21:18.0Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203999,8.754927726675426,48.529411764705884,1610612743,37,43,2023-12-25T20:21:23Z,2130000,False,7.0,30.0,1,left,MISS N. Jokic Hook,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,,,,
219,PT07M10.00S,2023-12-25T20:21:21.0Z,2,REGULAR,rebound,defensive,[],1630228,,,1610612744,37,43,2023-12-25T20:21:23Z,2140000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:4),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,218.0,4.0,4.0,0.0,,,,,,,,,,,,,,
220,PT07M06.00S,2023-12-25T20:21:25.4Z,2,REGULAR,turnover,bad pass,[],1630228,,,1610612744,37,43,2023-12-25T20:21:42Z,2150000,False,,,0,,J. Kuminga bad pass TURNOVER (1 TO),"[1630228, 1627750]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1.0,,,,,,,,,,Murray,1627750.0
221,PT07M06.00S,2023-12-25T20:21:25.4Z,2,REGULAR,steal,,[],1627750,,,1610612743,37,43,2023-12-25T20:21:27Z,2160000,False,,,0,,J. Murray STEAL (1 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
222,PT07M00.00S,2023-12-25T20:21:32.6Z,2,REGULAR,foul,personal,['2freethrow'],1630228,,,1610612743,37,43,2023-12-25T20:21:43Z,2170000,False,,,0,,J. Kuminga shooting personal FOUL (1 PF) (Jokic 2 FT),"[1630228, 203999]",1610612744.0,GSW,shooting,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,,,,202027.0,,1.0,0.0,Jokic,203999.0,,,,,,,
224,PT07M00.00S,2023-12-25T20:21:59.6Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203999,,,1610612743,38,43,2023-12-25T20:21:59Z,2190000,False,,,0,,N. Jokic Free Throw 1 of 2 (3 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
225,PT07M00.00S,2023-12-25T20:22:00.2Z,2,REGULAR,substitution,out,[],203967,,,1610612743,38,43,2023-12-25T20:22:06Z,2200000,False,,,0,,SUB out: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M00.00S,2023-12-25T20:22:00.2Z,2,REGULAR,substitution,in,[],1631218,,,1610612743,38,43,2023-12-25T20:22:06Z,2210000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M00.00S,2023-12-25T20:22:18.3Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203999,,,1610612743,39,43,2023-12-25T20:22:18Z,2220000,False,,,0,,N. Jokic Free Throw 2 of 2 (4 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
228,PT06M52.00S,2023-12-25T20:22:29.8Z,2,REGULAR,3pt,Jump Shot,[],201939,68.01905387647832,20.34313725490196,1610612744,39,43,2023-12-25T20:22:50Z,2230000,False,-148.0,248.0,1,right,MISS S. Curry 28' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,28.9,Missed,,,,,,,,,,,,,,,,,,
229,PT06M48.00S,2023-12-25T20:22:33.8Z,2,REGULAR,rebound,defensive,[],203484,,,1610612743,39,43,2023-12-25T20:22:35Z,2240000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:1),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,,,228.0,1.0,1.0,0.0,,,,,,,,,,,,,,
230,PT06M36.00S,2023-12-25T20:22:45.7Z,2,REGULAR,3pt,Jump Shot,[],203484,5.206964520367937,94.6078431372549,1610612743,39,43,2023-12-25T20:22:51Z,2250000,False,-223.0,-4.0,1,left,MISS K. Caldwell-Pope 3PT,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Left Corner 3,24+ Left,22.3,Missed,,,,,,,,,,,,,,,,,,
231,PT06M32.00S,2023-12-25T20:22:49.7Z,2,REGULAR,rebound,defensive,[],1631218,,,1610612744,39,43,2023-12-25T20:22:51Z,2260000,False,,,0,,T. Jackson-Davis REBOUND (Off:0 Def:1),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Left Corner 3,24+ Left,,,230.0,1.0,1.0,0.0,,,,,,,,,,,,,,
232,PT06M12.00S,2023-12-25T20:23:09.6Z,2,REGULAR,2pt,Jump Shot,[],1630228,83.52496714848883,65.93137254901961,1610612744,39,43,2023-12-25T20:24:43Z,2270000,False,80.0,102.0,1,right,MISS J. Kuminga 12' pullup Shot - blocked,"[1630228, 1629008]",1610612744.0,GSW,pullup,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Right,12.98,Missed,,,,,,,,,,,,,,,Porter Jr.,1629008.0,,
238,PT06M12.00S,2023-12-25T20:23:09.6Z,2,REGULAR,block,,[],1629008,,,1610612744,39,43,2023-12-25T20:25:09Z,2280000,False,,,0,,M. Porter Jr. BLOCK (2 BLK),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
234,PT06M10.00S,2023-12-25T20:23:11.6Z,2,REGULAR,rebound,defensive,[],203484,,,1610612743,39,43,2023-12-25T20:23:16Z,2290000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:2),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Right,,,232.0,2.0,2.0,0.0,,,,,,,,,,,,,,
235,PT05M59.00S,2023-12-25T20:23:23.3Z,2,REGULAR,3pt,Jump Shot,[],203932,19.136005256241788,91.17647058823529,1610612743,42,43,2023-12-25T20:23:32Z,2300000,False,-206.0,127.0,1,left,A. Gordon 24' 3PT  (5 PTS) (K. Caldwell-Pope 3 AST),"[203932, 203484]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left Center,24.21,Made,,,,,5.0,,,,,,,K. Caldwell-Pope,203484.0,3.0,,,,
237,PT05M57.00S,2023-12-25T20:23:29.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,42,43,2023-12-25T20:23:29Z,2320000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT05M57.00S,2023-12-25T20:25:22.6Z,2,REGULAR,substitution,out,[],202691,,,1610612744,42,43,2023-12-25T20:26:40Z,2330000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M57.00S,2023-12-25T20:25:22.6Z,2,REGULAR,substitution,in,[],1630541,,,1610612744,42,43,2023-12-25T20:26:40Z,2340000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT05M46.00S,2023-12-25T20:27:20.3Z,2,REGULAR,foul,technical,['1freethrow'],203999,,,1610612744,42,43,2023-12-25T20:27:26Z,2350000,False,,,0,,N. Jokic defensive-3-second technical FOUL (1 Tech),[203999],1610612743.0,DEN,defensive-3-second,,,Jokic,N. Jokic,,,,,,,,,,,,,,1193.0,,1.0,1.0,,,,,,,,,
242,PT05M46.00S,2023-12-25T20:27:38.2Z,2,REGULAR,freethrow,1 of 1,[],201939,,,1610612744,42,44,2023-12-25T20:27:38Z,2360000,False,,,0,,S. Curry technical Free Throw 1 of 1 (1 PTS),[201939],1610612744.0,GSW,technical,,,Curry,S. Curry,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
243,PT05M41.00S,2023-12-25T20:27:55.6Z,2,REGULAR,turnover,bad pass,[],1641764,,,1610612744,42,44,2023-12-25T20:27:59Z,2370000,False,,,0,,B. Podziemski bad pass TURNOVER (1 TO),"[1641764, 1627750]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Right Center,,,,,,,,,1.0,,,,,,,,,,Murray,1627750.0
244,PT05M41.00S,2023-12-25T20:27:55.6Z,2,REGULAR,steal,,[],1627750,,,1610612743,42,44,2023-12-25T20:27:57Z,2380000,False,,,0,,J. Murray STEAL (2 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
245,PT05M37.00S,2023-12-25T20:28:00.1Z,2,REGULAR,turnover,bad pass,[],1627750,,,1610612743,42,44,2023-12-25T20:28:05Z,2390000,False,,,0,,J. Murray bad pass TURNOVER (1 TO),"[1627750, 1641764]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1.0,,,,,,,,,,Podziemski,1641764.0
246,PT05M37.00S,2023-12-25T20:28:00.1Z,2,REGULAR,steal,,[],1641764,,,1610612744,42,44,2023-12-25T20:28:01Z,2400000,False,,,0,,B. Podziemski STEAL (3 STL),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
247,PT05M32.00S,2023-12-25T20:28:04.9Z,2,REGULAR,turnover,bad pass,[],1641764,,,1610612744,42,44,2023-12-25T20:28:26Z,2410000,False,,,0,,B. Podziemski bad pass TURNOVER (2 TO),"[1641764, 203484]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Mid-Range,16-24 Center,,,,,,,,,2.0,,,,,,,,,,Caldwell-Pope,203484.0
248,PT05M32.00S,2023-12-25T20:28:04.9Z,2,REGULAR,steal,,[],203484,,,1610612743,42,44,2023-12-25T20:28:07Z,2420000,False,,,0,,K. Caldwell-Pope STEAL (1 STL),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
249,PT05M27.00S,2023-12-25T20:28:09.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627750,5.863994743758213,49.26470588235294,1610612743,44,44,2023-12-25T20:28:32Z,2430000,False,4.0,3.0,1,left,J. Murray running Layup (6 PTS) (K. Caldwell-Pope 4 AST),"[1627750, 203484]",1610612743.0,DEN,running,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,0.45,Made,,,,,6.0,,,,,,,K. Caldwell-Pope,203484.0,4.0,,,,
251,PT05M16.00S,2023-12-25T20:28:22.1Z,2,REGULAR,foul,personal,['2freethrow'],1627750,,,1610612744,44,44,2023-12-25T20:28:31Z,2450000,False,,,0,,J. Murray shooting personal FOUL (2 PF) (Jackson-Davis 2 FT),"[1627750, 1631218]",1610612743.0,DEN,shooting,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,202027.0,,2.0,0.0,Jackson-Davis,1631218.0,,,,,,,
253,PT05M16.00S,2023-12-25T20:28:45.7Z,2,REGULAR,freethrow,1 of 2,[],1631218,,,1610612744,44,45,2023-12-25T20:28:45Z,2470000,False,,,0,,T. Jackson-Davis Free Throw 1 of 2 (3 PTS),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
254,PT05M16.00S,2023-12-25T20:28:46.3Z,2,REGULAR,substitution,out,[],1641764,,,1610612744,44,45,2023-12-25T20:28:48Z,2480000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT05M16.00S,2023-12-25T20:28:46.3Z,2,REGULAR,substitution,in,[],101108,,,1610612744,44,45,2023-12-25T20:28:48Z,2490000,False,,,0,,SUB in: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
