actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
512,PT09M32.00S,2023-11-09T05:05:05.0Z,4,REGULAR,substitution,out,[],1630541,,,1610612743,83,84,2023-11-09T05:05:15Z,5080000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT09M32.00S,2023-11-09T05:05:05.0Z,4,REGULAR,substitution,in,[],201939,,,1610612743,83,84,2023-11-09T05:05:15Z,5090000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT09M32.00S,2023-11-09T05:05:22.7Z,4,REGULAR,substitution,out,[],1631128,,,1610612743,83,84,2023-11-09T05:05:29Z,5100000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT09M32.00S,2023-11-09T05:05:22.7Z,4,REGULAR,substitution,in,[],203484,,,1610612743,83,84,2023-11-09T05:05:29Z,5110000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT09M26.00S,2023-11-09T05:05:34.7Z,4,REGULAR,3pt,Jump Shot,[],202704,69.20170827858082,66.42156862745098,1610612743,86,84,2023-11-09T05:05:42Z,5120000,False,82.0,237.0,1,right,R. Jackson 25' 3PT  (15 PTS) (A. Gordon 3 AST),"[202704, 203932]",1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Right Center,25.08,Made,15.0,A. Gordon,203932.0,3.0,,,,,,,,,,,,,,
518,PT09M14.00S,2023-11-09T05:05:46.5Z,4,REGULAR,3pt,Jump Shot,[],201939,35.29894875164258,44.11764705882353,1610612744,86,87,2023-11-09T05:05:53Z,5140000,False,29.0,279.0,1,left,S. Curry 28' 3PT pullup (19 PTS),[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,28.08,Made,19.0,,,,,,,,,,,,,,,,,
519,PT09M05.00S,2023-11-09T05:05:57.9Z,4,REGULAR,foul,personal,['2freethrow'],1630228,,,1610612743,86,87,2023-11-09T05:06:06Z,5150000,False,,,0,,J. Kuminga shooting personal FOUL (1 PF) (Gordon 2 FT),"[1630228, 203932]",1610612744.0,GSW,shooting,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,,,,,,1626302.0,,,,,1.0,0.0,Gordon,203932.0,,
521,PT09M05.00S,2023-11-09T05:06:24.2Z,4,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,86,87,2023-11-09T05:06:24Z,5170000,False,,,0,,MISS A. Gordon Free Throw 1 of 2,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
522,PT09M05.00S,2023-11-09T05:06:24.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,86,87,2023-11-09T05:06:24Z,5180000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,521.0,,,,,,,,,
523,PT09M05.00S,2023-11-09T05:06:40.3Z,4,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,87,87,2023-11-09T05:06:40Z,5190000,False,,,0,,A. Gordon Free Throw 2 of 2 (12 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
524,PT08M50.00S,2023-11-09T05:06:57.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201939,8.886333771353483,47.30392156862745,1610612744,87,87,2023-11-09T05:07:10Z,5200000,False,13.0,31.0,1,left,MISS S. Curry driving Layup,[201939],1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,3.38,Missed,,,,,,,,,,,,,,,,,,
525,PT08M49.00S,2023-11-09T05:06:58.4Z,4,REGULAR,rebound,defensive,[],202704,,,1610612743,87,87,2023-11-09T05:07:10Z,5210000,False,,,0,,R. Jackson REBOUND (Off:0 Def:2),[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,524.0,2.0,2.0,0.0,,,,,,
526,PT08M44.00S,2023-11-09T05:07:04.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",203932,92.9862023653088,37.00980392156863,1610612743,89,87,2023-11-09T05:07:24Z,5220000,False,-65.0,13.0,1,right,A. Gordon 6' running Jump Shot (14 PTS),[203932],1610612743.0,DEN,running,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,6.64,Made,14.0,,,,,,,,,,,,,,,,,
527,PT08M29.00S,2023-11-09T05:07:18.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201939,6.783837056504599,54.41176470588235,1610612744,89,87,2023-11-09T05:07:37Z,5230000,False,-22.0,11.0,1,left,MISS S. Curry running finger roll Layup - blocked,"[201939, 203932]",1610612744.0,GSW,running finger roll,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,2.48,Missed,,,,,,,,,,,,,,,,,Gordon,203932.0
528,PT08M29.00S,2023-11-09T05:07:18.3Z,4,REGULAR,block,,[],203932,,,1610612744,89,87,2023-11-09T05:07:21Z,5240000,False,,,0,,A. Gordon BLOCK (1 BLK),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
529,PT08M29.00S,2023-11-09T05:07:18.3Z,4,REGULAR,rebound,defensive,[],203200,,,1610612743,89,87,2023-11-09T05:07:37Z,5250000,False,,,0,,J. Holiday REBOUND (Off:0 Def:2),[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,,,,,527.0,2.0,2.0,0.0,,,,,,
530,PT08M16.00S,2023-11-09T05:07:36.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",203484,93.24901445466492,40.68627450980392,1610612743,91,87,2023-11-09T05:10:32Z,5260000,False,-47.0,11.0,1,right,K. Caldwell-Pope driving finger roll Layup (7 PTS),[203484],1610612743.0,DEN,driving finger roll,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,4.79,Made,7.0,,,,,,,,,,,,,,,,,
547,PT08M16.00S,2023-11-09T05:07:39.0Z,4,REGULAR,violation,defensive goaltending,[],1631218,,,1610612743,91,87,2023-11-09T05:10:32Z,5265000,False,,,0,,T. Jackson-Davis defensive goaltending VIOLATION,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT08M16.00S,2023-11-09T05:07:42.0Z,4,REGULAR,foul,personal,['1freethrow'],1631218,,,1610612743,91,87,2023-11-09T05:07:55Z,5270000,False,,,0,,T. Jackson-Davis shooting personal FOUL (4 PF) (Caldwell-Pope 1 FT),"[1631218, 203484]",1610612744.0,GSW,shooting,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202041.0,,,,,4.0,0.0,Caldwell-Pope,203484.0,,
534,PT08M16.00S,2023-11-09T05:08:10.2Z,4,REGULAR,freethrow,1 of 1,[],203484,,,1610612743,92,87,2023-11-09T05:08:14Z,5300000,False,,,0,,K. Caldwell-Pope Free Throw 1 of 1 (8 PTS),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
535,PT07M57.00S,2023-11-09T05:08:32.2Z,4,REGULAR,3pt,Jump Shot,[],202691,17.559132720105126,91.91176470588235,1610612744,92,87,2023-11-09T05:08:58Z,5310000,False,-210.0,113.0,1,left,MISS K. Thompson 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,23.79,Missed,,,,,,,,,,,,,,,,,,
536,PT07M53.00S,2023-11-09T05:08:36.0Z,4,REGULAR,rebound,offensive,[],201939,,,1610612744,92,87,2023-11-09T05:08:36Z,5320000,False,,,0,,S. Curry REBOUND (Off:1 Def:2),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,535.0,3.0,2.0,1.0,,,,,,
537,PT07M48.00S,2023-11-09T05:08:40.5Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],101108,18.74178712220762,28.431372549019606,1610612744,92,89,2023-11-09T05:09:03Z,5330000,False,108.0,124.0,1,left,C. Paul 16' Jump Shot (9 PTS),[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,Mid-Range,16-24 Right Center,16.41,Made,9.0,,,,,,,,,,,,,,,,,
538,PT07M29.00S,2023-11-09T05:08:59.4Z,4,REGULAR,2pt,Jump Shot,[],1629008,86.5473061760841,28.431372549019606,1610612743,92,89,2023-11-09T05:09:07Z,5340000,False,-108.0,74.0,1,right,MISS M. Porter Jr. 13' turnaround Shot,[1629008],1610612743.0,DEN,turnaround,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Left,13.08,Missed,,,,,,,,,,,,,,,,,,
539,PT07M29.00S,2023-11-09T05:08:59.4Z,4,REGULAR,rebound,defensive,[],1630228,,,1610612744,92,89,2023-11-09T05:09:07Z,5350000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:2),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Left,,,,,,,,,,,538.0,3.0,2.0,1.0,,,,,,
540,PT07M19.00S,2023-11-09T05:09:10.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630228,12.697109067017081,45.34313725490196,1610612744,92,89,2023-11-09T05:09:17Z,5360000,False,23.0,67.0,1,left,MISS J. Kuminga 7' driving floating Shot,[1630228],1610612744.0,GSW,driving floating,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,7.08,Missed,,,,,,,,,,,,,,,,,,
541,PT07M15.00S,2023-11-09T05:09:14.5Z,4,REGULAR,rebound,defensive,[],203932,,,1610612743,92,89,2023-11-09T05:09:17Z,5370000,False,,,0,,A. Gordon REBOUND (Off:4 Def:6),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,540.0,10.0,6.0,4.0,,,,,,
542,PT07M12.00S,2023-11-09T05:09:17.0Z,4,REGULAR,turnover,lost ball,[],203932,,,1610612743,92,89,2023-11-09T05:09:21Z,5380000,False,,,0,,A. Gordon lost ball TURNOVER (1 TO),"[203932, 101108]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,Paul,101108.0,,,,,,,,,,,
543,PT07M12.00S,2023-11-09T05:09:17.0Z,4,REGULAR,steal,,[],101108,,,1610612744,92,89,2023-11-09T05:09:18Z,5390000,False,,,0,,C. Paul STEAL (1 STL),[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
544,PT07M05.00S,2023-11-09T05:09:25.4Z,4,REGULAR,foul,personal,['2freethrow'],203200,,,1610612744,92,89,2023-11-09T05:09:36Z,5400000,False,,,0,,J. Holiday shooting personal FOUL (1 PF) (Kuminga 2 FT),"[203200, 1630228]",1610612743.0,DEN,shooting,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202035.0,,,,,1.0,0.0,Kuminga,1630228.0,,
546,PT07M05.00S,2023-11-09T05:09:46.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,92,89,2023-11-09T05:09:46Z,5420000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT07M05.00S,2023-11-09T05:12:36.1Z,4,REGULAR,substitution,out,[],1629008,,,1610612744,92,89,2023-11-09T05:13:03Z,5430000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT07M05.00S,2023-11-09T05:12:36.1Z,4,REGULAR,substitution,out,[],203932,,,1610612744,92,89,2023-11-09T05:13:03Z,5440000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT07M05.00S,2023-11-09T05:12:36.1Z,4,REGULAR,substitution,out,[],101108,,,1610612744,92,89,2023-11-09T05:13:03Z,5460000,False,,,0,,SUB out: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT07M05.00S,2023-11-09T05:12:36.1Z,4,REGULAR,substitution,out,[],1631218,,,1610612744,92,89,2023-11-09T05:13:03Z,5470000,False,,,0,,SUB out: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT07M05.00S,2023-11-09T05:12:36.1Z,4,REGULAR,substitution,in,[],1631128,,,1610612744,92,89,2023-11-09T05:13:03Z,5480000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT07M05.00S,2023-11-09T05:12:36.1Z,4,REGULAR,substitution,in,[],203999,,,1610612744,92,89,2023-11-09T05:13:03Z,5490000,False,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT07M05.00S,2023-11-09T05:12:36.1Z,4,REGULAR,substitution,in,[],1626172,,,1610612744,92,89,2023-11-09T05:13:03Z,5510000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT07M05.00S,2023-11-09T05:12:36.1Z,4,REGULAR,substitution,in,[],203952,,,1610612744,92,89,2023-11-09T05:13:03Z,5520000,False,,,0,,SUB in: A. Wiggins,[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT07M05.00S,2023-11-09T05:13:19.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630228,,,1610612744,92,90,2023-11-09T05:13:19Z,5530000,False,,,0,,J. Kuminga Free Throw 1 of 2 (7 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
561,PT07M05.00S,2023-11-09T05:13:35.5Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630228,,,1610612744,92,91,2023-11-09T05:13:35Z,5560000,False,,,0,,J. Kuminga Free Throw 2 of 2 (8 PTS),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
562,PT06M43.00S,2023-11-09T05:14:00.2Z,4,REGULAR,3pt,Jump Shot,[],203200,76.5604467805519,85.04901960784314,1610612743,92,91,2023-11-09T05:14:10Z,5570000,False,175.0,168.0,1,right,MISS J. Holiday 24' 3PT,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,24.26,Missed,,,,,,,,,,,,,,,,,,
563,PT06M39.00S,2023-11-09T05:14:04.2Z,4,REGULAR,rebound,defensive,[],1626172,,,1610612744,92,91,2023-11-09T05:14:10Z,5580000,False,,,0,,K. Looney REBOUND (Off:2 Def:5),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,562.0,7.0,5.0,2.0,,,,,,
564,PT06M21.00S,2023-11-09T05:14:21.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203952,6.389618922470433,47.549019607843135,1610612744,92,93,2023-11-09T05:15:25Z,5590000,False,12.0,8.0,1,left,A. Wiggins driving Layup (9 PTS) (S. Curry 4 AST),"[203952, 201939]",1610612744.0,GSW,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.45,Made,9.0,S. Curry,201939.0,4.0,,,,,,,,,,,,,,
566,PT06M13.00S,2023-11-09T05:14:29.2Z,4,REGULAR,3pt,Jump Shot,[],203200,95.22010512483574,95.09803921568627,1610612743,95,93,2023-11-09T05:14:34Z,5610000,False,225.0,-8.0,1,right,J. Holiday 3PT  (3 PTS) (K. Caldwell-Pope 3 AST),"[203200, 203484]",1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Right Corner 3,24+ Right,22.56,Made,3.0,K. Caldwell-Pope,203484.0,3.0,,,,,,,,,,,,,,
568,PT05M48.00S,2023-11-09T05:14:55.1Z,4,REGULAR,3pt,Jump Shot,[],201939,18.610381077529567,91.42156862745098,1610612744,95,93,2023-11-09T05:15:08Z,5630000,False,-207.0,122.0,1,left,MISS S. Curry 24' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,24.06,Missed,,,,,,,,,,,,,,,,,,
569,PT05M41.00S,2023-11-09T05:15:02.1Z,4,REGULAR,rebound,offensive,[],1630228,,,1610612744,95,93,2023-11-09T05:15:08Z,5640000,False,,,0,,J. Kuminga REBOUND (Off:2 Def:2),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,568.0,4.0,2.0,2.0,,,,,,
570,PT05M41.00S,2023-11-09T05:15:01.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630228,5.590000152587891,50.0,1610612744,95,93,2023-11-09T05:15:01Z,5650000,False,0.0,0.0,1,left,MISS J. Kuminga tip Layup,[1630228],1610612744.0,GSW,tip,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
571,PT05M41.00S,2023-11-09T05:15:01.7Z,4,REGULAR,rebound,defensive,[],203200,,,1610612743,95,93,2023-11-09T05:15:01Z,5660000,False,,,0,,J. Holiday REBOUND (Off:0 Def:3),[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Left,,,,,,,,,,,570.0,3.0,3.0,0.0,,,,,,
572,PT05M38.00S,2023-11-09T05:15:04.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203484,91.5407358738502,48.529411764705884,1610612743,95,93,2023-11-09T05:15:16Z,5670000,False,-7.0,27.0,1,right,MISS K. Caldwell-Pope running Layup,[203484],1610612743.0,DEN,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,2.8,Missed,,,,,,,,,,,,,,,,,,
573,PT05M37.00S,2023-11-09T05:15:06.2Z,4,REGULAR,rebound,defensive,[],201939,,,1610612744,95,93,2023-11-09T05:15:06Z,5680000,False,,,0,,S. Curry REBOUND (Off:1 Def:3),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,572.0,4.0,3.0,1.0,,,,,,
574,PT05M29.00S,2023-11-09T05:15:14.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630228,5.469776609724048,51.225490196078425,1610612744,95,95,2023-11-09T05:15:21Z,5690000,False,-6.0,-1.0,1,left,J. Kuminga alley-oop DUNK (10 PTS) (K. Looney 3 AST),"[1630228, 1626172]",1610612744.0,GSW,alley-oop,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,0.62,Made,10.0,K. Looney,1626172.0,3.0,,,,,,,,,,,,,,
576,PT05M05.00S,2023-11-09T05:15:37.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,93.77463863337714,45.83333333333333,1610612743,97,95,2023-11-09T05:15:43Z,5710000,False,-21.0,6.0,1,right,N. Jokic turnaround Jump Shot (31 PTS),[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,2.16,Made,31.0,,,,,,,,,,,,,,,,,
577,PT04M47.00S,2023-11-09T05:15:55.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203952,5.732588699080158,45.588235294117645,1610612744,97,97,2023-11-09T05:16:04Z,5720000,False,22.0,1.0,1,left,A. Wiggins alley-oop Layup (11 PTS) (K. Looney 4 AST),"[203952, 1626172]",1610612744.0,GSW,alley-oop,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,2.21,Made,11.0,K. Looney,1626172.0,4.0,,,,,,,,,,,,,,
579,PT04M34.00S,2023-11-09T05:16:11.6Z,4,REGULAR,foul,personal,[],1626172,,,1610612743,97,97,2023-11-09T05:16:21Z,5740000,False,,,0,,K. Looney personal FOUL (5 PF),"[1626172, 203999]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1626302.0,,,,,5.0,0.0,Jokic,203999.0,,
581,PT04M34.00S,2023-11-09T05:16:16.4Z,4,REGULAR,substitution,out,[],203200,,,1610612743,97,97,2023-11-09T05:16:36Z,5760000,False,,,0,,SUB out: J. Holiday,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT04M34.00S,2023-11-09T05:16:16.4Z,4,REGULAR,substitution,out,[],1631128,,,1610612743,97,97,2023-11-09T05:16:36Z,5770000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT04M34.00S,2023-11-09T05:16:16.4Z,4,REGULAR,substitution,out,[],1630228,,,1610612743,97,97,2023-11-09T05:16:36Z,5780000,False,,,0,,SUB out: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT04M34.00S,2023-11-09T05:16:16.4Z,4,REGULAR,substitution,in,[],203932,,,1610612743,97,97,2023-11-09T05:16:36Z,5790000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT04M34.00S,2023-11-09T05:16:16.4Z,4,REGULAR,substitution,in,[],1629008,,,1610612743,97,97,2023-11-09T05:16:36Z,5800000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT04M34.00S,2023-11-09T05:16:16.4Z,4,REGULAR,substitution,in,[],203967,,,1610612743,97,97,2023-11-09T05:16:36Z,5810000,False,,,0,,SUB in: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT04M28.00S,2023-11-09T05:16:41.2Z,4,REGULAR,3pt,Jump Shot,[],203999,68.41327201051249,50.49019607843137,1610612743,97,97,2023-11-09T05:17:07Z,5820000,False,2.0,244.0,1,right,MISS N. Jokic 24' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,24.44,Missed,,,,,,,,,,,,,,,,,,
588,PT04M25.00S,2023-11-09T05:16:44.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,97,97,2023-11-09T05:17:07Z,5830000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,587.0,,,,,,,,,
590,PT04M22.00S,2023-11-09T05:17:06.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203999,86.5473061760841,48.77450980392157,1610612743,99,97,2023-11-09T05:17:13Z,5850000,False,-6.0,74.0,1,right,N. Jokic 7' turnaround Jump Shot (33 PTS) (R. Jackson 6 AST),"[203999, 202704]",1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,7.43,Made,33.0,R. Jackson,202704.0,6.0,,,,,,,,,,,,,,
592,PT04M01.00S,2023-11-09T05:17:27.3Z,4,REGULAR,turnover,bad pass,[],1626172,,,1610612744,99,97,2023-11-09T05:17:32Z,5870000,False,,,0,,K. Looney bad pass TURNOVER (2 TO),"[1626172, 203999]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2.0,Jokic,203999.0,,,,,,,,,,,
593,PT04M01.00S,2023-11-09T05:17:27.3Z,4,REGULAR,steal,,[],203999,,,1610612743,99,97,2023-11-09T05:17:29Z,5880000,False,,,0,,N. Jokic STEAL (3 STL),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
594,PT03M56.00S,2023-11-09T05:17:32.1Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",203484,69.99014454664915,69.6078431372549,1610612743,99,97,2023-11-09T05:17:52Z,5890000,False,98.0,230.0,1,right,MISS K. Caldwell-Pope 24' running pullup 3PT,[203484],1610612743.0,DEN,running pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,24.96,Missed,,,,,,,,,,,,,,,,,,
595,PT03M55.00S,2023-11-09T05:17:33.1Z,4,REGULAR,rebound,defensive,[],201939,,,1610612744,99,97,2023-11-09T05:17:42Z,5900000,False,,,0,,S. Curry REBOUND (Off:1 Def:4),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,594.0,5.0,4.0,1.0,,,,,,
596,PT03M55.00S,2023-11-09T05:17:47.8Z,4,REGULAR,foul,personal,['1freethrow'],203484,,,1610612744,99,97,2023-11-09T05:18:02Z,5910000,False,,,0,,K. Caldwell-Pope transition take personal FOUL (2 PF) (Curry 1 FT),"[203484, 201939]",1610612743.0,DEN,transition take,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1626302.0,,,,,2.0,0.0,Curry,201939.0,,
598,PT03M55.00S,2023-11-09T05:18:12.6Z,4,REGULAR,freethrow,1 of 1,[],201939,,,1610612744,99,98,2023-11-09T05:18:12Z,5930000,False,,,0,,S. Curry transition take Free Throw 1 of 1 (20 PTS),[201939],1610612744.0,GSW,transition take,,,Curry,S. Curry,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
599,PT03M55.00S,2023-11-09T05:18:22.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,99,98,2023-11-09T05:18:22Z,5940000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
