actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
21,PT09M53.00S,2023-12-17T02:12:52.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1631096,94.03745072273325,49.754901960784316,1610612760,5,6,2023-12-17T02:12:57Z,210000,False,-1.0,4.0,1,right,C. Holmgren Hook (2 PTS) (S. Gilgeous-Alexander 1 AST),"[1631096, 1628983]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,0.37,Made,,,,,2.0,S. Gilgeous-Alexander,1628983.0,1.0,,,,,,,,,,
23,PT09M45.00S,2023-12-17T02:13:02.7Z,1,REGULAR,foul,personal,[],1631114,,,1610612743,5,6,2023-12-17T02:13:15Z,230000,False,,,0,,J. Williams personal FOUL (1 PF),"[1631114, 203932]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200832.0,1.0,0.0,Gordon,203932.0,,,,,
25,PT09M42.00S,2023-12-17T02:13:23.3Z,1,REGULAR,3pt,Jump Shot,[],1627750,7.30946123521682,2.696078431372549,1610612743,5,6,2023-12-17T02:13:28Z,250000,False,237.0,16.0,1,left,MISS J. Murray 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Right Corner 3,24+ Right,23.71,Missed,,,,,,,,,,,,,,,,,,
26,PT09M38.00S,2023-12-17T02:13:27.3Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,5,6,2023-12-17T02:13:28Z,260000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:1),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Right Corner 3,24+ Right,,,25.0,1.0,1.0,0.0,,,,,,,,,,,,,,
27,PT09M33.00S,2023-12-17T02:13:31.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628983,92.9862023653088,47.794117647058826,1610612760,5,8,2023-12-17T02:13:40Z,270000,False,-11.0,13.0,1,right,S. Gilgeous-Alexander running Layup (4 PTS) (C. Holmgren 1 AST),"[1628983, 1631096]",1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.73,Made,,,,,4.0,C. Holmgren,1631096.0,1.0,,,,,,,,,,
28,PT09M19.00S,2023-12-17T02:13:46.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203999,10.463206307490145,49.26470588235294,1610612743,7,8,2023-12-17T02:13:49Z,280000,False,4.0,46.0,1,left,N. Jokic Hook (2 PTS) (A. Gordon 1 AST),"[203999, 203932]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,4.6,Made,,,,,2.0,A. Gordon,203932.0,1.0,,,,,,,,,,
30,PT08M56.00S,2023-12-17T02:14:09.5Z,1,REGULAR,2pt,Jump Shot,[],1628983,88.64980289093299,20.833333333333336,1610612760,7,8,2023-12-17T02:15:24Z,300000,False,-146.0,54.0,1,right,MISS S. Gilgeous-Alexander 15' step back Shot,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,15.55,Missed,,,,,,,,,,,,,,,,,,
31,PT08M52.00S,2023-12-17T02:14:13.5Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,7,8,2023-12-17T02:14:18Z,310000,False,,,0,,J. Murray REBOUND (Off:0 Def:1),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,,,30.0,1.0,1.0,0.0,,,,,,,,,,,,,,
32,PT08M46.00S,2023-12-17T02:14:18.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627750,4.944152431011826,49.754901960784316,1610612743,9,8,2023-12-17T02:14:50Z,320000,False,1.0,-6.0,1,left,J. Murray running Layup (2 PTS),[1627750],1610612743.0,DEN,running,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,2.0,,,,,,,,,,,,,
33,PT08M32.00S,2023-12-17T02:14:31.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631114,93.64323258869908,50.0,1610612760,9,10,2023-12-17T02:14:40Z,330000,False,0.0,7.0,1,right,J. Williams DUNK (2 PTS) (J. Giddey 1 AST),"[1631114, 1630581]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,0.73,Made,,,,,2.0,J. Giddey,1630581.0,1.0,,,,,,,,,,
35,PT08M27.00S,2023-12-17T02:14:39.4Z,1,REGULAR,turnover,out-of-bounds,[],203999,,,1610612743,9,10,2023-12-17T02:16:24Z,350000,False,,,0,,N. Jokic bad pass out-of-bounds TURNOVER (1 TO),[203999],1610612743.0,DEN,bad pass,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1628480.0,,,,,1.0,,,,
36,PT08M14.00S,2023-12-17T02:14:56.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631114,93.9060446780552,51.225490196078425,1610612760,9,10,2023-12-17T02:17:21Z,360000,False,6.0,5.0,1,right,MISS J. Williams driving Layup,[1631114],1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,0.78,Missed,,,,,,,,,,,,,,,,,,
37,PT08M11.00S,2023-12-17T02:14:59.5Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612743,9,10,2023-12-17T02:15:05Z,370000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:1),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,36.0,1.0,1.0,0.0,,,,,,,,,,,,,,
38,PT08M07.00S,2023-12-17T02:15:03.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203999,6.1268068331143235,53.431372549019606,1610612743,9,10,2023-12-17T02:18:15Z,380000,False,-17.0,5.0,1,left,MISS N. Jokic running Layup - blocked,"[203999, 1631096]",1610612743.0,DEN,running,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,1.79,Missed,,,,,,,,,,,,,,,Holmgren,1631096.0,,
39,PT08M07.00S,2023-12-17T02:15:03.7Z,1,REGULAR,block,,[],1631096,,,1610612743,9,10,2023-12-17T02:15:05Z,390000,False,,,0,,C. Holmgren BLOCK (1 BLK),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
40,PT08M07.00S,2023-12-17T02:15:03.7Z,1,REGULAR,rebound,offensive,[],203999,,,1610612743,9,10,2023-12-17T02:15:14Z,400000,False,,,0,,N. Jokic REBOUND (Off:1 Def:0),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,38.0,1.0,0.0,1.0,,,,,,,,,,,,,,
41,PT08M04.00S,2023-12-17T02:15:07.2Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203999,10.988830486202366,46.32352941176471,1610612743,11,10,2023-12-17T02:19:04Z,410000,False,18.0,51.0,1,left,N. Jokic Hook (4 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,5.4,Made,,,,,4.0,,,,,,,,,,,,,
42,PT07M55.00S,2023-12-17T02:15:15.5Z,1,REGULAR,2pt,Jump Shot,[],1628983,78.66294349540078,29.901960784313726,1610612760,11,10,2023-12-17T02:15:28Z,420000,False,-100.0,148.0,1,right,MISS S. Gilgeous-Alexander 17' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Left Center,17.9,Missed,,,,,,,,,,,,,,,,,,
43,PT07M52.00S,2023-12-17T02:15:18.5Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612743,11,10,2023-12-17T02:15:21Z,430000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:2),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Left Center,,,42.0,2.0,2.0,0.0,,,,,,,,,,,,,,
44,PT07M47.00S,2023-12-17T02:15:23.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203200,20.844283837056505,89.95098039215686,1610612743,11,10,2023-12-17T02:19:45Z,440000,False,-200.0,143.0,1,left,MISS J. Holiday 24' running 3PT,[203200],1610612743.0,DEN,running,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,24.59,Missed,,,,,,,,,,,,,,,,,,
45,PT07M44.00S,2023-12-17T02:15:26.5Z,1,REGULAR,rebound,defensive,[],1629652,,,1610612760,11,10,2023-12-17T02:15:34Z,450000,False,,,0,,L. Dort REBOUND (Off:1 Def:1),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,44.0,2.0,1.0,1.0,,,,,,,,,,,,,,
46,PT07M40.00S,2023-12-17T02:15:31.7Z,1,REGULAR,foul,personal,['2freethrow'],1627750,,,1610612760,11,10,2023-12-17T02:15:39Z,460000,False,,,0,,J. Murray shooting personal FOUL (1 PF) (Dort 2 FT),"[1627750, 1629652]",1610612743.0,DEN,shooting,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,200832.0,1.0,0.0,Dort,1629652.0,,,,,
48,PT07M40.00S,2023-12-17T02:16:00.0Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1629652,,,1610612760,11,11,2023-12-17T02:20:54Z,480000,False,,,0,,L. Dort Free Throw 1 of 2 (1 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
50,PT07M40.00S,2023-12-17T02:16:00.0Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1629652,,,1610612760,11,12,2023-12-17T02:20:54Z,490000,False,,,0,,L. Dort Free Throw 2 of 2 (2 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
51,PT07M31.00S,2023-12-17T02:16:28.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627750,5.469776609724048,47.549019607843135,1610612743,13,12,2023-12-17T02:16:38Z,500000,False,12.0,-1.0,1,left,J. Murray driving DUNK (4 PTS) (J. Holiday 1 AST),"[1627750, 203200]",1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,4.0,J. Holiday,203200.0,1.0,,,,,,,,,,
53,PT07M15.00S,2023-12-17T02:16:45.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630581,90.22667542706965,51.9607843137255,1610612760,13,12,2023-12-17T02:21:33Z,520000,False,10.0,39.0,1,right,MISS J. Giddey driving Hook,[1630581],1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,4.06,Missed,,,,,,,,,,,,,,,,,,
54,PT07M15.00S,2023-12-17T02:16:45.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612760,13,12,2023-12-17T02:18:54Z,530000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,53.0,,,,,,,,,,,,,,,,,
56,PT07M10.00S,2023-12-17T02:17:03.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629652,93.38042049934296,50.0,1610612760,13,14,2023-12-17T02:22:07Z,550000,False,0.0,10.0,1,right,L. Dort driving finger roll Layup (4 PTS) (J. Giddey 2 AST),"[1629652, 1630581]",1610612760.0,OKC,driving finger roll,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,0.97,Made,,,,,4.0,J. Giddey,1630581.0,2.0,,,,,,,,,,
58,PT06M56.00S,2023-12-17T02:17:16.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203932,5.995400788436268,49.754901960784316,1610612743,15,14,2023-12-17T02:22:27Z,570000,False,1.0,4.0,1,left,A. Gordon driving Layup (2 PTS) (J. Murray 2 AST),"[203932, 1627750]",1610612743.0,DEN,driving,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,0.41,Made,,,,,2.0,J. Murray,1627750.0,2.0,,,,,,,,,,
60,PT06M48.00S,2023-12-17T02:17:24.3Z,1,REGULAR,3pt,Jump Shot,[],1629652,95.22010512483574,96.07843137254902,1610612760,15,14,2023-12-17T02:22:45Z,590000,False,230.0,-8.0,1,right,MISS L. Dort 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,23.05,Missed,,,,,,,,,,,,,,,,,,
61,PT06M44.00S,2023-12-17T02:17:28.3Z,1,REGULAR,rebound,defensive,[],203932,,,1610612743,15,14,2023-12-17T02:17:31Z,600000,False,,,0,,A. Gordon REBOUND (Off:1 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Right Corner 3,24+ Right,,,60.0,2.0,1.0,1.0,,,,,,,,,,,,,,
62,PT06M32.00S,2023-12-17T02:17:41.0Z,1,REGULAR,3pt,Jump Shot,[],1627750,32.14520367936925,57.84313725490197,1610612743,15,14,2023-12-17T02:23:23Z,610000,False,-39.0,250.0,1,left,MISS J. Murray 25' pullup 3PT,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,25.28,Missed,,,,,,,,,,,,,,,,,,
63,PT06M29.00S,2023-12-17T02:17:44.0Z,1,REGULAR,rebound,defensive,[],1631096,,,1610612760,15,14,2023-12-17T02:17:47Z,620000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:2),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Center,,,62.0,2.0,2.0,0.0,,,,,,,,,,,,,,
64,PT06M20.00S,2023-12-17T02:17:53.1Z,1,REGULAR,3pt,Jump Shot,[],1629652,74.58935611038108,82.84313725490196,1610612760,15,17,2023-12-17T02:18:00Z,630000,False,164.0,186.0,1,right,L. Dort 24' 3PT  (7 PTS) (J. Williams 1 AST),"[1629652, 1631114]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,24.84,Made,,,,,7.0,J. Williams,1631114.0,1.0,,,,,,,,,,
67,PT06M06.00S,2023-12-17T02:18:18.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,15,17,2023-12-17T02:18:18Z,660000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M06.00S,2023-12-17T02:20:35.9Z,1,REGULAR,substitution,in,[],1631119,,,1610612743,15,17,2023-12-17T02:20:53Z,680000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT06M06.00S,2023-12-17T02:20:35.9Z,1,REGULAR,substitution,out,[],1631096,,,1610612743,15,17,2023-12-17T02:26:09Z,685000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT05M59.00S,2023-12-17T02:21:12.5Z,1,REGULAR,foul,personal,['2freethrow'],1629652,,,1610612743,15,17,2023-12-17T02:21:23Z,690000,False,,,0,,L. Dort shooting personal FOUL (1 PF) (Murray 2 FT),"[1629652, 1627750]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1626300.0,1.0,0.0,Murray,1627750.0,,,,,
72,PT05M59.00S,2023-12-17T02:21:41.6Z,1,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,16,17,2023-12-17T02:21:41Z,710000,False,,,0,,J. Murray Free Throw 1 of 2 (5 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
73,PT05M59.00S,2023-12-17T02:22:00.3Z,1,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,17,17,2023-12-17T02:22:00Z,720000,False,,,0,,J. Murray Free Throw 2 of 2 (6 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
74,PT05M47.00S,2023-12-17T02:22:12.6Z,1,REGULAR,2pt,Jump Shot,[],1629652,79.05716162943496,31.127450980392158,1610612760,17,17,2023-12-17T02:25:52Z,730000,False,-94.0,144.0,1,right,MISS L. Dort 17' step back Shot,[1629652],1610612760.0,OKC,step back,,,Dort,L. Dort,,,,,Mid-Range,16-24 Left Center,17.25,Missed,,,,,,,,,,,,,,,,,,
75,PT05M44.00S,2023-12-17T02:22:15.6Z,1,REGULAR,rebound,defensive,[],203932,,,1610612743,17,17,2023-12-17T02:22:22Z,740000,False,,,0,,A. Gordon REBOUND (Off:1 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Mid-Range,16-24 Left Center,,,74.0,3.0,2.0,1.0,,,,,,,,,,,,,,
76,PT05M34.00S,2023-12-17T02:22:26.8Z,1,REGULAR,3pt,Jump Shot,[],203200,8.09789750328515,4.6568627450980395,1610612743,20,17,2023-12-17T02:26:21Z,750000,False,227.0,24.0,1,left,J. Holiday 3PT  (3 PTS) (A. Gordon 2 AST),"[203200, 203932]",1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Right Corner 3,24+ Right,22.79,Made,,,,,3.0,A. Gordon,203932.0,2.0,,,,,,,,,,
78,PT05M21.00S,2023-12-17T02:22:38.4Z,1,REGULAR,3pt,Jump Shot,[],1631119,71.30420499342969,21.568627450980394,1610612760,20,20,2023-12-17T03:14:22Z,770000,False,-142.0,217.0,1,right,J. Williams 25' 3PT  (3 PTS) (J. Giddey 3 AST),"[1631119, 1630581]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,25.96,Made,,,,,3.0,J. Giddey,1630581.0,3.0,,,,,,,,,,
80,PT05M06.00S,2023-12-17T02:22:55.2Z,1,REGULAR,2pt,Jump Shot,[],1629008,17.16491458607096,66.66666666666666,1610612743,20,20,2023-12-17T02:28:53Z,790000,False,-83.0,109.0,1,left,MISS M. Porter Jr. 13' pullup Shot,[1629008],1610612743.0,DEN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Left,13.71,Missed,,,,,,,,,,,,,,,,,,
81,PT05M04.00S,2023-12-17T02:22:57.2Z,1,REGULAR,rebound,defensive,[],1631119,,,1610612760,20,20,2023-12-17T02:22:59Z,800000,False,,,0,,J. Williams REBOUND (Off:0 Def:1),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,,,80.0,1.0,1.0,0.0,,,,,,,,,,,,,,
82,PT04M56.00S,2023-12-17T02:23:05.2Z,1,REGULAR,3pt,Jump Shot,[],1630581,73.14388961892247,16.666666666666664,1610612760,20,20,2023-12-17T02:23:13Z,810000,False,-167.0,200.0,1,right,MISS J. Giddey 26' 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,26.03,Missed,,,,,,,,,,,,,,,,,,
83,PT04M50.00S,2023-12-17T02:23:11.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612743,20,20,2023-12-17T02:23:13Z,820000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,82.0,,,,,,,,,,,,,,,,,
85,PT04M50.00S,2023-12-17T02:23:16.1Z,1,REGULAR,substitution,out,[],1629008,,,1610612743,20,20,2023-12-17T02:23:38Z,840000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M50.00S,2023-12-17T02:23:16.1Z,1,REGULAR,substitution,out,[],1630581,,,1610612743,20,20,2023-12-17T02:23:38Z,850000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
