actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2023-11-07T02:10:53.3Z,1,REGULAR,period,start,[],0,,,0,0,0,2023-11-07T02:10:53Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2023-11-07T02:10:55.6Z,1,REGULAR,jumpball,recovered,[],1627742,,,1610612740,0,0,2023-11-07T02:10:55Z,40000,False,,,0,,Jump Ball J. Valanciunas vs. N. Jokic: Tip to B. Ingram,"[1627742, 202685, 203999]",1610612740.0,NOP,startperiod,B. Ingram,1627742.0,Ingram,B. Ingram,Valanciunas,202685.0,Jokic,203999.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M46.00S,2023-11-07T02:11:07.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202685,91.93495400788436,46.568627450980394,1610612740,0,2,2023-11-07T02:11:10Z,70000,False,-17.0,23.0,1,right,J. Valanciunas Layup (2 PTS),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,2.9,Made,2.0,,,,,,,,,,,,,,,,,
8,PT11M28.00S,2023-11-07T02:11:24.1Z,1,REGULAR,3pt,Jump Shot,[],1629008,30.699737187910642,25.98039215686275,1610612743,3,2,2023-11-07T02:11:30Z,80000,False,120.0,236.0,1,left,M. Porter Jr. 26' 3PT step back (3 PTS) (K. Caldwell-Pope 1 AST),"[1629008, 203484]",1610612743.0,DEN,step back,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,26.49,Made,3.0,K. Caldwell-Pope,203484.0,1.0,,,,,,,,,,,,,,
10,PT11M08.00S,2023-11-07T02:11:43.7Z,1,REGULAR,2pt,Jump Shot,[],1641722,82.9993429697766,71.07843137254902,1610612740,3,2,2023-11-07T02:11:48Z,100000,False,105.0,107.0,1,right,MISS J. Hawkins 15' pullup Shot,[1641722],1610612740.0,NOP,pullup,,,Hawkins,J. Hawkins,,,,,Mid-Range,8-16 Right,15.04,Missed,,,,,,,,,,,,,,,,,,
11,PT11M05.00S,2023-11-07T02:11:46.7Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,3,2,2023-11-07T02:11:48Z,110000,False,,,0,,N. Jokic REBOUND (Off:0 Def:1),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Right,,,,,,,10.0,1.0,1.0,0.0,,,,,,,,,,
12,PT10M47.00S,2023-11-07T02:12:05.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629008,15.193823915900131,57.84313725490197,1610612743,3,2,2023-11-07T02:12:08Z,120000,False,-39.0,90.0,1,left,MISS M. Porter Jr. 9' turnaround fadeaway Shot,[1629008],1610612743.0,DEN,turnaround fadeaway,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,9.84,Missed,,,,,,,,,,,,,,,,,,
13,PT10M44.00S,2023-11-07T02:12:08.3Z,1,REGULAR,rebound,defensive,[],202685,,,1610612740,3,2,2023-11-07T02:12:08Z,130000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:1),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,12.0,1.0,1.0,0.0,,,,,,,,,,
14,PT10M35.00S,2023-11-07T02:12:16.7Z,1,REGULAR,3pt,Jump Shot,[],202685,71.04139290407359,74.26470588235294,1610612740,3,2,2023-11-07T02:12:20Z,140000,False,121.0,220.0,1,right,MISS J. Valanciunas 25' 3PT,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Right Center,25.1,Missed,,,,,,,,,,,,,,,,,,
15,PT10M34.00S,2023-11-07T02:12:17.7Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612743,3,2,2023-11-07T02:12:20Z,150000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:1),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,14.0,1.0,1.0,0.0,,,,,,,,,,
