actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
86,PT04M42.00S,2023-10-31T01:27:17.8Z,1,REGULAR,foul,personal,[],202704,,,1610612762,20,14,2023-10-31T01:27:27Z,860000,False,,,0,,R. Jackson personal FOUL (1 PF),"[202704, 1629012]",1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1628480.0,1.0,0.0,Sexton,1629012.0,,,,,,,,
88,PT04M42.00S,2023-10-31T01:27:29.2Z,1,REGULAR,substitution,out,[],203484,,,1610612762,20,14,2023-10-31T01:27:34Z,880000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M42.00S,2023-10-31T01:27:29.2Z,1,REGULAR,substitution,in,[],1631128,,,1610612762,20,14,2023-10-31T01:27:34Z,890000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M29.00S,2023-10-31T01:28:00.5Z,1,REGULAR,turnover,out-of-bounds,[],203903,,,1610612762,20,14,2023-10-31T01:28:20Z,900000,False,,,0,,J. Clarkson bad pass out-of-bounds TURNOVER (3 TO),[203903],1610612762.0,UTA,bad pass,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Left,,,,,,,,1627534.0,,,,,,,,3.0,,,,
91,PT04M18.00S,2023-10-31T01:28:18.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203932,6.521024967148489,55.63725490196079,1610612743,22,14,2023-10-31T01:29:16Z,910000,False,-28.0,9.0,1,left,A. Gordon driving Layup (6 PTS) (N. Jokic 5 AST),"[203932, 203999]",1610612743.0,DEN,driving,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,2.95,Made,,,,,6.0,,,,,,N. Jokic,203999.0,5.0,,,,,
93,PT04M05.00S,2023-10-31T01:28:33.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,92.72339027595268,48.03921568627451,1610612762,22,16,2023-10-31T01:28:38Z,930000,False,-10.0,16.0,1,right,J. Collins cutting finger roll Layup (4 PTS) (J. Clarkson 3 AST),"[1628381, 203903]",1610612762.0,UTA,cutting finger roll,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,1.87,Made,,,,,4.0,,,,,,J. Clarkson,203903.0,3.0,,,,,
95,PT04M05.00S,2023-10-31T01:28:35.9Z,1,REGULAR,foul,personal,['1freethrow'],1629008,,,1610612762,22,16,2023-10-31T01:28:52Z,950000,False,,,0,,M. Porter Jr. shooting personal FOUL (1 PF) (Collins 1 FT),"[1629008, 1628381]",1610612743.0,DEN,shooting,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,1627534.0,1.0,0.0,Collins,1628381.0,,,,,,,,
97,PT04M05.00S,2023-10-31T01:28:43.2Z,1,REGULAR,substitution,out,[],1629008,,,1610612762,22,16,2023-10-31T01:29:10Z,970000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M05.00S,2023-10-31T01:28:43.2Z,1,REGULAR,substitution,in,[],1631212,,,1610612762,22,16,2023-10-31T01:29:10Z,980000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M05.00S,2023-10-31T01:29:09.5Z,1,REGULAR,freethrow,1 of 1,[],1628381,,,1610612762,22,16,2023-10-31T01:29:09Z,990000,False,,,0,,MISS J. Collins Free Throw 1 of 1,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
100,PT04M03.00S,2023-10-31T01:29:10.1Z,1,REGULAR,rebound,defensive,[],1631128,,,1610612743,22,16,2023-10-31T01:29:10Z,1000000,False,,,0,,C. Braun REBOUND (Off:0 Def:1),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,99.0,1.0,1.0,0.0,,,,,,,,,,,,,,
101,PT03M52.00S,2023-10-31T01:29:22.9Z,1,REGULAR,foul,offensive,[],203932,,,1610612743,22,16,2023-10-31T01:29:33Z,1010000,False,,,0,,A. Gordon offensive FOUL (2 PF),"[203932, 1641718]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,1627534.0,2.0,0.0,George,1641718.0,,,,,,,,
103,PT03M52.00S,2023-10-31T01:29:22.9Z,1,REGULAR,turnover,offensive foul,[],203932,,,1610612743,22,16,2023-10-31T01:29:22Z,1030000,False,,,0,,A. Gordon offensive foul TURNOVER (1 TO),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,1627534.0,,,,,,,,1.0,,,,
104,PT03M52.00S,2023-10-31T01:29:33.0Z,1,REGULAR,substitution,out,[],203932,,,1610612762,22,16,2023-10-31T01:29:37Z,1040000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M52.00S,2023-10-31T01:29:33.0Z,1,REGULAR,substitution,in,[],1627750,,,1610612762,22,16,2023-10-31T01:29:37Z,1050000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M42.00S,2023-10-31T01:29:56.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629012,94.30026281208936,56.86274509803921,1610612762,22,16,2023-10-31T01:29:59Z,1060000,False,34.0,1.0,1,right,MISS C. Sexton driving finger roll Layup,[1629012],1610612762.0,UTA,driving finger roll,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,,,,,,,,,,,,,,
107,PT03M39.00S,2023-10-31T01:29:59.2Z,1,REGULAR,rebound,defensive,[],1631128,,,1610612743,22,16,2023-10-31T01:29:59Z,1070000,False,,,0,,C. Braun REBOUND (Off:0 Def:2),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,106.0,2.0,2.0,0.0,,,,,,,,,,,,,,
108,PT03M29.00S,2023-10-31T01:30:09.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,7.30946123521682,38.23529411764706,1610612743,24,16,2023-10-31T01:30:14Z,1080000,False,59.0,16.0,1,left,N. Jokic 6' driving Layup (6 PTS),[203999],1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,6.1,Made,,,,,6.0,,,,,,,,,,,,,
109,PT03M15.00S,2023-10-31T01:30:25.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203999,,,1610612762,24,16,2023-10-31T01:30:39Z,1090000,False,,,0,,N. Jokic personal FOUL (2 PF) (Collins 2 FT),"[203999, 1628381]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2004.0,2.0,0.0,Collins,1628381.0,,,,,,,,
111,PT03M15.00S,2023-10-31T01:30:57.4Z,1,REGULAR,freethrow,1 of 2,[],1628381,,,1610612762,24,16,2023-10-31T01:30:57Z,1110000,False,,,0,,MISS J. Collins Free Throw 1 of 2,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
112,PT03M15.00S,2023-10-31T01:30:57.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,24,16,2023-10-31T01:30:57Z,1120000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,111.0,,,,,,,,,,,,,,,,,
113,PT03M15.00S,2023-10-31T01:30:58.0Z,1,REGULAR,substitution,out,[],203999,,,1610612762,24,16,2023-10-31T01:31:14Z,1130000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M15.00S,2023-10-31T01:30:58.0Z,1,REGULAR,substitution,out,[],203903,,,1610612762,24,16,2023-10-31T01:31:14Z,1140000,False,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M15.00S,2023-10-31T01:30:58.0Z,1,REGULAR,substitution,out,[],203482,,,1610612762,24,16,2023-10-31T01:31:14Z,1150000,False,,,0,,SUB out: K. Olynyk,[203482],1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M15.00S,2023-10-31T01:30:58.0Z,1,REGULAR,substitution,in,[],1630192,,,1610612762,24,16,2023-10-31T01:31:14Z,1160000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M15.00S,2023-10-31T01:30:58.0Z,1,REGULAR,substitution,in,[],1628374,,,1610612762,24,16,2023-10-31T01:31:14Z,1170000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M15.00S,2023-10-31T01:30:58.0Z,1,REGULAR,substitution,in,[],1630534,,,1610612762,24,16,2023-10-31T01:31:14Z,1180000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M15.00S,2023-10-31T01:31:24.1Z,1,REGULAR,freethrow,2 of 2,[],1628381,,,1610612762,24,16,2023-10-31T01:31:24Z,1190000,False,,,0,,MISS J. Collins Free Throw 2 of 2,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
120,PT03M13.00S,2023-10-31T01:31:24.8Z,1,REGULAR,rebound,defensive,[],1631128,,,1610612743,24,16,2023-10-31T01:31:24Z,1200000,False,,,0,,C. Braun REBOUND (Off:0 Def:3),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,119.0,3.0,3.0,0.0,,,,,,,,,,,,,,
121,PT02M53.00S,2023-10-31T01:31:45.2Z,1,REGULAR,2pt,Jump Shot,[],1627750,10.726018396846255,67.40196078431373,1610612743,24,16,2023-10-31T01:32:27Z,1210000,False,-87.0,48.0,1,left,MISS J. Murray 9' turnaround Shot,[1627750],1610612743.0,DEN,turnaround,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,9.95,Missed,,,,,,,,,,,,,,,,,,
122,PT02M49.00S,2023-10-31T01:31:49.2Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,24,16,2023-10-31T01:31:50Z,1220000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:1),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,,,121.0,2.0,1.0,1.0,,,,,,,,,,,,,,
123,PT02M47.00S,2023-10-31T01:31:53.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202704,,,1610612762,24,16,2023-10-31T01:32:07Z,1230000,False,,,0,,R. Jackson shooting personal FOUL (2 PF) (Markkanen 2 FT),"[202704, 1628374]",1610612743.0,DEN,shooting,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,1628480.0,2.0,0.0,Markkanen,1628374.0,,,,,,,,
125,PT02M47.00S,2023-10-31T01:32:22.9Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1628374,,,1610612762,24,17,2023-10-31T01:32:22Z,1250000,False,,,0,,L. Markkanen Free Throw 1 of 2 (6 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
126,PT02M47.00S,2023-10-31T01:32:24.2Z,1,REGULAR,substitution,out,[],1628381,,,1610612762,24,17,2023-10-31T01:32:26Z,1260000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M47.00S,2023-10-31T01:32:24.2Z,1,REGULAR,substitution,in,[],1631117,,,1610612762,24,17,2023-10-31T01:32:26Z,1270000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M47.00S,2023-10-31T01:32:43.6Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1628374,,,1610612762,24,18,2023-10-31T01:32:43Z,1280000,False,,,0,,L. Markkanen Free Throw 2 of 2 (7 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
129,PT02M35.00S,2023-10-31T01:32:57.9Z,1,REGULAR,3pt,Jump Shot,[],202704,30.699737187910642,29.65686274509804,1610612743,24,18,2023-10-31T01:33:02Z,1290000,False,102.0,236.0,1,left,MISS R. Jackson 25' pullup 3PT,[202704],1610612743.0,DEN,pullup,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Right Center,25.71,Missed,,,,,,,,,,,,,,,,,,
130,PT02M31.00S,2023-10-31T01:33:01.9Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,24,18,2023-10-31T01:33:02Z,1300000,False,,,0,,W. Kessler REBOUND (Off:0 Def:4),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Right Center,,,129.0,4.0,4.0,0.0,,,,,,,,,,,,,,
131,PT02M13.00S,2023-10-31T01:33:19.2Z,1,REGULAR,2pt,Jump Shot,[],1628374,92.72339027595268,25.735294117647058,1610612762,24,18,2023-10-31T01:33:25Z,1310000,False,-121.0,16.0,1,right,MISS L. Markkanen 12' fadeaway Shot - blocked,"[1628374, 1631212]",1610612762.0,UTA,fadeaway,,,Markkanen,L. Markkanen,,,,,Mid-Range,8-16 Left,12.23,Missed,,,,,,,,,,,,,,,,,Watson,1631212.0
132,PT02M13.00S,2023-10-31T01:33:19.2Z,1,REGULAR,block,,[],1631212,,,1610612762,24,18,2023-10-31T01:33:21Z,1320000,False,,,0,,P. Watson BLOCK (1 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
133,PT02M11.00S,2023-10-31T01:33:21.2Z,1,REGULAR,rebound,defensive,[],1631212,,,1610612743,24,18,2023-10-31T01:33:25Z,1330000,False,,,0,,P. Watson REBOUND (Off:0 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,8-16 Left,,,131.0,1.0,1.0,0.0,,,,,,,,,,,,,,
134,PT02M08.00S,2023-10-31T01:33:24.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627750,17.16491458607096,95.09803921568627,1610612743,24,18,2023-10-31T01:34:21Z,1340000,False,-225.0,109.0,1,left,MISS J. Murray 25' step back 3PT,[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,25.04,Missed,,,,,,,,,,,,,,,,,,
135,PT02M04.00S,2023-10-31T01:33:28.0Z,1,REGULAR,rebound,defensive,[],1630534,,,1610612762,24,18,2023-10-31T01:33:30Z,1350000,False,,,0,,O. Agbaji REBOUND (Off:0 Def:1),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Left Center,,,134.0,1.0,1.0,0.0,,,,,,,,,,,,,,
136,PT01M58.00S,2023-10-31T01:33:34.0Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629012,89.96386333771353,52.450980392156865,1610612762,24,18,2023-10-31T01:33:42Z,1360000,False,12.0,42.0,1,right,MISS C. Sexton driving floating Shot,[1629012],1610612762.0,UTA,driving floating,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,4.36,Missed,,,,,,,,,,,,,,,,,,
137,PT01M56.00S,2023-10-31T01:33:36.0Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,24,18,2023-10-31T01:33:39Z,1370000,False,,,0,,J. Murray REBOUND (Off:0 Def:2),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,136.0,2.0,2.0,0.0,,,,,,,,,,,,,,
138,PT01M38.00S,2023-10-31T01:33:54.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,15.193823915900131,45.83333333333333,1610612743,24,18,2023-10-31T01:33:58Z,1380000,False,21.0,90.0,1,left,MISS J. Murray 9' floating Shot,[1627750],1610612743.0,DEN,floating,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,9.27,Missed,,,,,,,,,,,,,,,,,,
139,PT01M35.00S,2023-10-31T01:33:57.1Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,24,18,2023-10-31T01:33:58Z,1390000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:2),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Center,,,138.0,3.0,2.0,1.0,,,,,,,,,,,,,,
140,PT01M28.00S,2023-10-31T01:34:04.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630534,88.51839684625493,57.59803921568627,1610612762,24,18,2023-10-31T01:34:17Z,1400000,False,38.0,55.0,1,right,MISS O. Agbaji 6' driving Layup - blocked,"[1630534, 1627750]",1610612762.0,UTA,driving,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,6.72,Missed,,,,,,,,,,,,,,,,,Murray,1627750.0
141,PT01M28.00S,2023-10-31T01:34:04.1Z,1,REGULAR,block,,[],1627750,,,1610612762,24,18,2023-10-31T01:34:06Z,1410000,False,,,0,,J. Murray BLOCK (1 BLK),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
142,PT01M27.00S,2023-10-31T01:34:05.1Z,1,REGULAR,rebound,offensive,[],1630534,,,1610612762,24,18,2023-10-31T01:34:17Z,1420000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:1),[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,,,140.0,2.0,1.0,1.0,,,,,,,,,,,,,,
143,PT01M27.00S,2023-10-31T01:34:07.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630534,92.46057818659659,54.65686274509803,1610612762,24,18,2023-10-31T01:34:20Z,1430000,False,23.0,18.0,1,right,MISS O. Agbaji Layup - blocked,"[1630534, 1627750]",1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,2.97,Missed,,,,,,,,,,,,,,,,,Murray,1627750.0
144,PT01M27.00S,2023-10-31T01:34:07.2Z,1,REGULAR,block,,[],1627750,,,1610612762,24,18,2023-10-31T01:34:09Z,1440000,False,,,0,,J. Murray BLOCK (2 BLK),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
145,PT01M27.00S,2023-10-31T01:34:07.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612743,24,18,2023-10-31T01:34:20Z,1450000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,143.0,,,,,,,,,,,,,,,,,
147,PT01M13.00S,2023-10-31T01:34:35.5Z,1,REGULAR,foul,personal,['2freethrow'],1631117,,,1610612743,24,18,2023-10-31T01:34:43Z,1470000,False,,,0,,W. Kessler shooting personal FOUL (1 PF) (Nnaji 2 FT),"[1631117, 1630192]",1610612762.0,UTA,shooting,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,1628480.0,1.0,0.0,Nnaji,1630192.0,,,,,,,,
149,PT01M13.00S,2023-10-31T01:35:05.8Z,1,REGULAR,freethrow,1 of 2,[],1630192,,,1610612743,25,18,2023-10-31T01:35:05Z,1490000,False,,,0,,Z. Nnaji Free Throw 1 of 2 (1 PTS),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
150,PT01M13.00S,2023-10-31T01:35:09.9Z,1,REGULAR,substitution,out,[],202704,,,1610612743,25,18,2023-10-31T01:35:16Z,1500000,False,,,0,,SUB out: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT01M13.00S,2023-10-31T01:35:09.9Z,1,REGULAR,substitution,in,[],1631124,,,1610612743,25,18,2023-10-31T01:35:16Z,1510000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT01M13.00S,2023-10-31T01:35:34.0Z,1,REGULAR,freethrow,2 of 2,[],1630192,,,1610612743,26,18,2023-10-31T01:35:34Z,1520000,False,,,0,,Z. Nnaji Free Throw 2 of 2 (2 PTS),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
153,PT00M57.10S,2023-10-31T01:35:52.1Z,1,REGULAR,3pt,Jump Shot,[],1641718,66.5735873850197,39.950980392156865,1610612762,26,21,2023-10-31T01:35:56Z,1530000,False,-50.0,262.0,1,right,K. George 26' 3PT  (3 PTS) (L. Markkanen 2 AST),"[1641718, 1628374]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Center,26.65,Made,,,,,3.0,,,,,,L. Markkanen,1628374.0,2.0,,,,,
155,PT00M43.50S,2023-10-31T01:36:11.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'defensivegoaltending']",1631128,9.149145860709593,50.245098039215684,1610612743,28,21,2023-10-31T01:38:37Z,1550000,False,-1.0,34.0,1,left,C. Braun driving floating Jump Shot (2 PTS) (J. Murray 2 AST),"[1631128, 1627750]",1610612743.0,DEN,driving floating,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,3.35,Made,,,,,2.0,,,,,,J. Murray,1627750.0,2.0,,,,,
157,PT00M43.50S,2023-10-31T01:36:13.1Z,1,REGULAR,violation,defensive goaltending,[],1631117,,,1610612743,28,21,2023-10-31T01:36:23Z,1570000,False,,,0,,W. Kessler defensive goaltending VIOLATION,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,1628480.0,,,,,,,,,,,,
158,PT00M30.30S,2023-10-31T01:36:35.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630534,93.11760840998686,61.51960784313726,1610612762,28,21,2023-10-31T01:36:39Z,1580000,False,58.0,12.0,1,right,MISS O. Agbaji driving floating bank Shot,[1630534],1610612762.0,UTA,driving floating bank,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,5.89,Missed,,,,,,,,,,,,,,,,,,
159,PT00M27.10S,2023-10-31T01:36:39.0Z,1,REGULAR,rebound,defensive,[],1631128,,,1610612743,28,21,2023-10-31T01:36:39Z,1590000,False,,,0,,C. Braun REBOUND (Off:0 Def:4),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,,,158.0,4.0,4.0,0.0,,,,,,,,,,,,,,
160,PT00M09.10S,2023-10-31T01:36:57.0Z,1,REGULAR,3pt,Jump Shot,[],1627750,28.203022339027594,76.9607843137255,1610612743,31,21,2023-10-31T01:37:01Z,1600000,False,-135.0,213.0,1,left,J. Murray 25' 3PT step back (9 PTS),[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,25.17,Made,,,,,9.0,,,,,,,,,,,,,
161,PT00M01.00S,2023-10-31T01:37:08.7Z,1,REGULAR,3pt,Jump Shot,[],1628374,74.06373193166885,83.08823529411765,1610612762,31,21,2023-10-31T01:37:14Z,1610000,False,165.0,191.0,1,right,MISS L. Markkanen 25' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,25.29,Missed,,,,,,,,,,,,,,,,,,
162,PT00M01.00S,2023-10-31T01:37:08.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,31,21,2023-10-31T01:37:14Z,1620000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Right Center,,,161.0,,,,,,,,,,,,,,,,,
163,PT00M00.00S,2023-10-31T01:37:19.8Z,1,REGULAR,period,end,[],0,,,1610612762,31,21,2023-10-31T01:37:19Z,1630000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2023-10-31T01:37:23.3Z,2,REGULAR,substitution,out,['startperiod'],1629012,,,1610612762,31,21,2023-10-31T01:39:46Z,1640000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2023-10-31T01:37:23.3Z,2,REGULAR,substitution,out,['startperiod'],1641718,,,1610612762,31,21,2023-10-31T01:39:46Z,1650000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2023-10-31T01:37:23.3Z,2,REGULAR,substitution,in,['startperiod'],1629659,,,1610612762,31,21,2023-10-31T01:39:46Z,1660000,False,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2023-10-31T01:37:23.3Z,2,REGULAR,substitution,in,['startperiod'],1627739,,,1610612762,31,21,2023-10-31T01:39:46Z,1670000,False,,,0,,SUB in: K. Dunn,[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2023-10-31T01:39:54.6Z,2,REGULAR,period,start,[],0,,,1610612743,31,21,2023-10-31T01:39:54Z,1680000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
