actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
19,PT10M02.00S,2024-03-06T03:07:54.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203484,93.11760840998686,50.73529411764706,1610612743,7,3,2024-03-06T03:08:04Z,190000,False,4.0,12.0,1,right,K. Caldwell-Pope running DUNK (2 PTS),[203484],1610612743.0,DEN,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,,,2.0,,,,,,,,,,,
20,PT09M49.00S,2024-03-06T03:08:06.8Z,1,REGULAR,3pt,Jump Shot,[],1628960,24.26084099868594,10.53921568627451,1610612756,7,6,2024-03-06T03:08:12Z,200000,False,197.0,176.0,1,left,G. Allen 26' 3PT  (6 PTS) (R. O'Neale 1 AST),"[1628960, 1626220]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,26.41,Made,,,,,,,6.0,R. O'Neale,1626220.0,1.0,,,,,,,,
22,PT09M34.00S,2024-03-06T03:08:21.7Z,1,REGULAR,turnover,bad pass,[],203999,,,1610612743,7,6,2024-03-06T03:08:26Z,220000,False,,,0,,N. Jokic bad pass TURNOVER (1 TO),"[203999, 203078]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1.0,Beal,203078.0,,,,,
23,PT09M34.00S,2024-03-06T03:08:21.7Z,1,REGULAR,steal,,[],203078,,,1610612756,7,6,2024-03-06T03:08:23Z,230000,False,,,0,,B. Beal STEAL (1 STL),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
24,PT09M29.00S,2024-03-06T03:08:26.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201142,5.863994743758213,48.03921568627451,1610612756,7,8,2024-03-06T03:08:34Z,240000,False,10.0,3.0,1,left,K. Durant running DUNK (2 PTS) (R. O'Neale 2 AST),"[201142, 1626220]",1610612756.0,PHX,running,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,,,2.0,R. O'Neale,1626220.0,2.0,,,,,,,,
26,PT09M03.00S,2024-03-06T03:08:53.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,82.86793692509855,47.794117647058826,1610612743,9,8,2024-03-06T03:09:00Z,260000,False,-11.0,109.0,1,right,J. Murray 10' turnaround Jump Shot (4 PTS) (N. Jokic 1 AST),"[1627750, 203999]",1610612743.0,DEN,turnaround,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,10.91,Made,,,,,,,4.0,N. Jokic,203999.0,1.0,,,,,,,,
28,PT08M50.00S,2024-03-06T03:09:06.7Z,1,REGULAR,2pt,Jump Shot,[],201142,13.485545335085414,19.852941176470587,1610612756,9,8,2024-03-06T03:09:13Z,280000,False,151.0,74.0,1,left,MISS K. Durant 16' turnaround fadeaway Shot,[201142],1610612756.0,PHX,turnaround fadeaway,,,Durant,K. Durant,,,,,Mid-Range,16-24 Right,16.8,Missed,,,,,,,,,,,,,,,,,,
29,PT08M46.00S,2024-03-06T03:09:10.7Z,1,REGULAR,rebound,defensive,[],203932,,,1610612743,9,8,2024-03-06T03:09:13Z,290000,False,,,0,,A. Gordon REBOUND (Off:0 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Mid-Range,16-24 Right,,,,,28.0,1.0,1.0,0.0,,,,,,,,,,,,
30,PT08M41.00S,2024-03-06T03:09:15.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629008,73.80091984231275,16.176470588235293,1610612743,12,8,2024-03-06T03:11:45Z,300000,False,-169.0,194.0,1,right,M. Porter Jr. 25' 3PT running (3 PTS) (A. Gordon 1 AST),"[1629008, 203932]",1610612743.0,DEN,running,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,25.72,Made,,,,,,,3.0,A. Gordon,203932.0,1.0,,,,,,,,
32,PT08M27.00S,2024-03-06T03:09:30.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203078,5.732588699080158,51.71568627450981,1610612756,12,8,2024-03-06T03:09:36Z,320000,False,-9.0,1.0,1,left,MISS B. Beal driving Layup,[203078],1610612756.0,PHX,driving,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,0.87,Missed,,,,,,,,,,,,,,,,,,
33,PT08M25.00S,2024-03-06T03:09:32.0Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,12,8,2024-03-06T03:09:36Z,330000,False,,,0,,N. Jokic REBOUND (Off:0 Def:1),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,32.0,1.0,1.0,0.0,,,,,,,,,,,,
34,PT08M24.00S,2024-03-06T03:09:32.6Z,1,REGULAR,turnover,bad pass,[],203999,,,1610612743,12,8,2024-03-06T03:36:58Z,340000,False,,,0,,N. Jokic bad pass TURNOVER (2 TO),"[203999, 203994]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,Nurkic,203994.0,,,,,
35,PT08M24.00S,2024-03-06T03:09:32.6Z,1,REGULAR,steal,,[],203994,,,1610612756,12,8,2024-03-06T03:13:42Z,350000,False,,,0,,J. Nurkic STEAL (1 STL),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
36,PT08M22.00S,2024-03-06T03:09:34.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203078,5.469776609724048,48.529411764705884,1610612756,12,10,2024-03-06T03:09:44Z,360000,False,7.0,-1.0,1,left,B. Beal Layup (2 PTS),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,0.75,Made,,,,,,,2.0,,,,,,,,,,,
37,PT08M01.00S,2024-03-06T03:09:58.0Z,1,REGULAR,turnover,traveling,[],1629008,,,1610612743,12,10,2024-03-06T03:10:10Z,370000,False,,,0,,M. Porter Jr. traveling TURNOVER (1 TO),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1.0,,,202026.0,,,,
38,PT07M43.00S,2024-03-06T03:10:29.4Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],201142,10.068988173455978,31.372549019607842,1610612756,12,10,2024-03-06T03:10:36Z,380000,False,93.0,42.0,1,left,MISS K. Durant 10' pullup Shot - blocked,"[201142, 203484]",1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,10.22,Missed,Caldwell-Pope,203484.0,,,,,,,,,,,,,,,,
39,PT07M43.00S,2024-03-06T03:10:29.4Z,1,REGULAR,block,,[],203484,,,1610612756,12,10,2024-03-06T03:10:31Z,390000,False,,,0,,K. Caldwell-Pope BLOCK (1 BLK),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
40,PT07M43.00S,2024-03-06T03:10:29.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,12,10,2024-03-06T03:10:36Z,400000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Mid-Range,8-16 Right,,,,,38.0,,,,,,,,,,,,,,,
42,PT07M41.00S,2024-03-06T03:10:41.2Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1626220,3.892904073587385,95.34313725490196,1610612756,12,13,2024-03-06T03:10:47Z,420000,False,-227.0,-16.0,1,left,R. O'Neale 3PT  (3 PTS) (G. Allen 1 AST),"[1626220, 1628960]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Left Corner 3,24+ Left,22.73,Made,,,,,,,3.0,G. Allen,1628960.0,1.0,,,,,,,,
44,PT07M31.00S,2024-03-06T03:10:52.2Z,1,REGULAR,2pt,Jump Shot,[],1627750,89.04402102496715,21.568627450980394,1610612743,14,13,2024-03-06T03:11:02Z,440000,False,-142.0,50.0,1,right,J. Murray 15' turnaround fadeaway Jump Shot (6 PTS),[1627750],1610612743.0,DEN,turnaround fadeaway,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,15.09,Made,,,,,,,6.0,,,,,,,,,,,
45,PT07M26.00S,2024-03-06T03:11:00.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,14,13,2024-03-06T03:11:00Z,450000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,PT07M15.00S,2024-03-06T03:14:34.5Z,1,REGULAR,2pt,Jump Shot,[],201142,7.703679369250986,25.0,1610612756,14,13,2024-03-06T03:14:46Z,460000,False,125.0,20.0,1,left,MISS K. Durant 12' Jump Shot,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,12.66,Missed,,,,,,,,,,,,,,,,,,
49,PT07M10.00S,2024-03-06T03:14:39.5Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,14,13,2024-03-06T03:14:46Z,470000,False,,,0,,N. Jokic REBOUND (Off:0 Def:2),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Right,,,,,48.0,2.0,2.0,0.0,,,,,,,,,,,,
50,PT07M05.00S,2024-03-06T03:14:47.2Z,1,REGULAR,foul,personal,[],201142,,,1610612743,14,13,2024-03-06T03:14:56Z,480000,False,,,0,,K. Durant personal FOUL (1 PF),"[201142, 203932]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2530.0,1.0,0.0,Gordon,203932.0
52,PT06M59.00S,2024-03-06T03:15:11.9Z,1,REGULAR,2pt,Jump Shot,[],1627750,78.13731931668858,70.34313725490196,1610612743,14,13,2024-03-06T03:15:19Z,500000,False,102.0,153.0,1,right,MISS J. Murray 18' step back Shot,[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right Center,18.37,Missed,,,,,,,,,,,,,,,,,,
53,PT06M56.00S,2024-03-06T03:15:14.9Z,1,REGULAR,rebound,defensive,[],203994,,,1610612756,14,13,2024-03-06T03:15:19Z,510000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:2),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Mid-Range,16-24 Right Center,,,,,52.0,2.0,2.0,0.0,,,,,,,,,,,,
54,PT06M49.00S,2024-03-06T03:15:22.1Z,1,REGULAR,2pt,Jump Shot,[],201142,20.581471747700395,36.51960784313725,1610612756,14,15,2024-03-06T03:15:27Z,520000,False,67.0,141.0,1,left,K. Durant 15' pullup Jump Shot (4 PTS) (J. Nurkic 2 AST),"[201142, 203994]",1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Center,15.63,Made,,,,,,,4.0,J. Nurkic,203994.0,2.0,,,,,,,,
56,PT06M33.00S,2024-03-06T03:15:37.6Z,1,REGULAR,3pt,Jump Shot,[],1629008,66.96780551905388,52.94117647058824,1610612743,17,15,2024-03-06T03:15:43Z,540000,False,15.0,258.0,1,right,M. Porter Jr. 25' 3PT  (6 PTS) (N. Jokic 2 AST),"[1629008, 203999]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,25.84,Made,,,,,,,6.0,N. Jokic,203999.0,2.0,,,,,,,,
58,PT06M16.00S,2024-03-06T03:15:54.1Z,1,REGULAR,3pt,Jump Shot,[],1626220,3.630091984231275,95.34313725490196,1610612756,17,15,2024-03-06T03:15:59Z,560000,False,-227.0,-18.0,1,left,MISS R. O'Neale 3PT,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Left Corner 3,24+ Left,22.74,Missed,,,,,,,,,,,,,,,,,,
59,PT06M13.00S,2024-03-06T03:15:57.1Z,1,REGULAR,rebound,offensive,[],203078,,,1610612756,17,15,2024-03-06T03:31:09Z,570000,False,,,0,,B. Beal REBOUND (Off:1 Def:0),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Left Corner 3,24+ Left,,,,,58.0,1.0,0.0,1.0,,,,,,,,,,,,
60,PT06M10.00S,2024-03-06T03:16:01.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628960,27.677398160315374,17.647058823529413,1610612756,17,18,2024-03-06T03:16:06Z,580000,False,162.0,208.0,1,left,G. Allen 26' 3PT  (9 PTS) (R. O'Neale 3 AST),"[1628960, 1626220]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,26.33,Made,,,,,,,9.0,R. O'Neale,1626220.0,3.0,,,,,,,,
62,PT05M54.00S,2024-03-06T03:16:16.4Z,1,REGULAR,turnover,out-of-bounds,[],203932,,,1610612743,17,18,2024-03-06T03:16:34Z,600000,False,,,0,,A. Gordon bad pass out-of-bounds TURNOVER (1 TO),[203932],1610612743.0,DEN,bad pass,,,Gordon,A. Gordon,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1.0,,,2530.0,,,,
64,PT05M37.00S,2024-03-06T03:16:59.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626220,6.258212877792378,51.225490196078425,1610612756,17,18,2024-03-06T03:17:07Z,620000,False,-6.0,6.0,1,left,MISS R. O'Neale driving finger roll Layup,[1626220],1610612756.0,PHX,driving finger roll,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,0.88,Missed,,,,,,,,,,,,,,,,,,
65,PT05M35.00S,2024-03-06T03:17:01.9Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,17,18,2024-03-06T03:17:07Z,630000,False,,,0,,J. Murray REBOUND (Off:0 Def:2),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,64.0,2.0,2.0,0.0,,,,,,,,,,,,
66,PT05M16.00S,2024-03-06T03:17:21.3Z,1,REGULAR,2pt,Jump Shot,[],1627750,78.9257555847569,27.205882352941174,1610612743,19,18,2024-03-06T03:17:31Z,640000,False,-114.0,146.0,1,right,J. Murray 18' turnaround Jump Shot (8 PTS),[1627750],1610612743.0,DEN,turnaround,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,18.49,Made,,,,,,,8.0,,,,,,,,,,,
67,PT05M04.00S,2024-03-06T03:17:36.1Z,1,REGULAR,foul,personal,['2freethrow'],1629008,,,1610612756,19,18,2024-03-06T03:17:41Z,650000,False,,,0,,M. Porter Jr. shooting personal FOUL (1 PF) (Nurkic 2 FT),"[1629008, 203994]",1610612743.0,DEN,shooting,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2530.0,1.0,0.0,Nurkic,203994.0
69,PT05M04.00S,2024-03-06T03:18:04.5Z,1,REGULAR,freethrow,1 of 2,[],203994,,,1610612756,19,18,2024-03-06T03:18:04Z,670000,False,,,0,,MISS J. Nurkic Free Throw 1 of 2,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
70,PT05M04.00S,2024-03-06T03:18:04.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,19,18,2024-03-06T03:18:04Z,680000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,,69.0,,,,,,,,,,,,,,,
71,PT05M04.00S,2024-03-06T03:18:05.3Z,1,REGULAR,substitution,out,[],1627750,,,1610612756,19,18,2024-03-06T03:18:18Z,690000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT05M04.00S,2024-03-06T03:18:05.3Z,1,REGULAR,substitution,out,[],203078,,,1610612756,19,18,2024-03-06T03:18:18Z,700000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M04.00S,2024-03-06T03:18:05.3Z,1,REGULAR,substitution,in,[],202704,,,1610612756,19,18,2024-03-06T03:18:18Z,710000,False,,,0,,SUB in: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M04.00S,2024-03-06T03:18:05.3Z,1,REGULAR,substitution,in,[],201569,,,1610612756,19,18,2024-03-06T03:18:18Z,720000,False,,,0,,SUB in: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M04.00S,2024-03-06T03:18:32.4Z,1,REGULAR,freethrow,2 of 2,[],203994,,,1610612756,19,19,2024-03-06T03:18:32Z,730000,False,,,0,,J. Nurkic Free Throw 2 of 2 (1 PTS),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
76,PT04M43.00S,2024-03-06T03:18:52.6Z,1,REGULAR,3pt,Jump Shot,[],1629008,92.06636005256242,4.166666666666666,1610612743,19,19,2024-03-06T03:18:58Z,740000,False,-229.0,22.0,1,right,MISS M. Porter Jr. 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Left Corner 3,24+ Left,23.03,Missed,,,,,,,,,,,,,,,,,,
78,PT04M39.00S,2024-03-06T03:18:56.6Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612756,19,19,2024-03-06T03:18:58Z,760000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:1),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Left Corner 3,24+ Left,,,,,76.0,1.0,1.0,0.0,,,,,,,,,,,,
79,PT04M26.00S,2024-03-06T03:19:11.3Z,1,REGULAR,turnover,out-of-bounds,[],203994,,,1610612756,19,19,2024-03-06T03:19:17Z,770000,False,,,0,,J. Nurkic bad pass out-of-bounds TURNOVER (2 TO),[203994],1610612756.0,PHX,bad pass,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,,,202026.0,,,,
80,PT04M16.00S,2024-03-06T03:19:25.1Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",203999,92.9862023653088,52.20588235294118,1610612743,19,19,2024-03-06T04:17:30Z,780000,False,11.0,13.0,1,right,MISS N. Jokic driving Hook,[203999],1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,,
81,PT04M13.00S,2024-03-06T03:19:28.1Z,1,REGULAR,rebound,defensive,[],203994,,,1610612756,19,19,2024-03-06T03:19:31Z,790000,False,,,0,,J. Nurkic REBOUND (Off:0 Def:3),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,80.0,3.0,3.0,0.0,,,,,,,,,,,,
82,PT04M08.00S,2024-03-06T03:19:33.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201569,7.835085413929041,4.6568627450980395,1610612756,19,19,2024-03-06T03:19:56Z,800000,False,227.0,21.0,1,left,MISS E. Gordon running 3PT,[201569],1610612756.0,PHX,running,,,Gordon,E. Gordon,,,,,Right Corner 3,24+ Right,22.77,Missed,,,,,,,,,,,,,,,,,,
83,PT04M05.00S,2024-03-06T03:19:36.0Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612743,19,19,2024-03-06T03:19:56Z,810000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:1),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Right Corner 3,24+ Right,,,,,82.0,1.0,1.0,0.0,,,,,,,,,,,,
86,PT04M01.00S,2024-03-06T03:19:51.5Z,1,REGULAR,foul,personal,[],1628960,,,1610612743,19,19,2024-03-06T03:19:59Z,840000,False,,,0,,G. Allen personal FOUL (1 PF),"[1628960, 202704]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1627963.0,1.0,0.0,Jackson,202704.0
88,PT03M47.00S,2024-03-06T03:20:16.1Z,1,REGULAR,3pt,Jump Shot,[],1629008,67.88764783180025,66.91176470588235,1610612743,19,19,2024-03-06T03:20:23Z,860000,False,85.0,249.0,1,right,MISS M. Porter Jr. 26' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,26.34,Missed,,,,,,,,,,,,,,,,,,
89,PT03M42.00S,2024-03-06T03:20:21.1Z,1,REGULAR,rebound,defensive,[],1628960,,,1610612756,19,19,2024-03-06T03:20:23Z,870000,False,,,0,,G. Allen REBOUND (Off:0 Def:1),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,,,,,88.0,1.0,1.0,0.0,,,,,,,,,,,,
