actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
21,PT10M12.00S,2023-12-30T02:13:07.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631096,84.83902759526939,39.46078431372549,1610612760,2,8,2023-12-30T02:13:13Z,210000,False,-53.0,90.0,1,right,C. Holmgren 10' driving floating Jump Shot (8 PTS) (J. Williams 3 AST),"[1631096, 1631114]",1610612760.0,OKC,driving floating,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Center,10.43,Made,,,,,8.0,J. Williams,1631114.0,3.0,,,,,,,,,,
23,PT09M57.00S,2023-12-30T02:13:24.5Z,1,REGULAR,foul,personal,[],1631096,,,1610612743,2,8,2023-12-30T02:13:40Z,230000,False,,,0,,C. Holmgren personal FOUL (1 PF),"[1631096, 203484]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1201.0,1.0,0.0,Caldwell-Pope,203484.0,,,,,
25,PT09M47.00S,2023-12-30T02:13:53.9Z,1,REGULAR,3pt,Jump Shot,[],1629008,31.61957950065703,39.46078431372549,1610612743,5,8,2023-12-30T02:14:00Z,250000,False,53.0,245.0,1,left,M. Porter Jr. 25' 3PT  (5 PTS) (N. Jokic 1 AST),"[1629008, 203999]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,25.03,Made,,,,,5.0,N. Jokic,203999.0,1.0,,,,,,,,,,
27,PT09M34.00S,2023-12-30T02:14:07.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631096,91.93495400788436,48.77450980392157,1610612760,5,8,2023-12-30T02:15:10Z,270000,False,-6.0,23.0,1,right,MISS C. Holmgren cutting Layup,[1631096],1610612760.0,OKC,cutting,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,2.41,Missed,,,,,,,,,,,,,,,,,,
28,PT09M30.00S,2023-12-30T02:14:11.2Z,1,REGULAR,rebound,offensive,[],1631096,,,1610612760,5,8,2023-12-30T02:14:49Z,280000,False,,,0,,C. Holmgren REBOUND (Off:1 Def:0),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,27.0,1.0,0.0,1.0,,,,,,,,,,,,,,
29,PT09M30.00S,2023-12-30T02:14:11.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631096,94.40999984741211,50.0,1610612760,5,10,2023-12-30T02:14:11Z,290000,False,0.0,0.0,1,right,C. Holmgren tip Layup (10 PTS),[1631096],1610612760.0,OKC,tip,,,Holmgren,C. Holmgren,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,10.0,,,,,,,,,,,,,
30,PT09M18.00S,2023-12-30T02:14:23.0Z,1,REGULAR,3pt,Jump Shot,[],1629008,31.61957950065703,37.99019607843137,1610612743,5,10,2023-12-30T02:14:42Z,300000,False,60.0,245.0,1,left,MISS M. Porter Jr. 25' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,25.19,Missed,,,,,,,,,,,,,,,,,,
31,PT09M15.00S,2023-12-30T02:14:26.0Z,1,REGULAR,rebound,defensive,[],1628983,,,1610612760,5,10,2023-12-30T02:14:42Z,310000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,,,30.0,1.0,1.0,0.0,,,,,,,,,,,,,,
32,PT09M07.00S,2023-12-30T02:14:34.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631096,82.07950065703022,60.5392156862745,1610612760,5,10,2023-12-30T02:15:03Z,320000,False,53.0,116.0,1,right,MISS C. Holmgren 12' Jump Shot - blocked,"[1631096, 203999]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Center,12.74,Missed,,,,,,,,,,,,,,,Jokic,203999.0,,
33,PT09M07.00S,2023-12-30T02:14:34.5Z,1,REGULAR,block,,[],203999,,,1610612760,5,10,2023-12-30T02:14:38Z,330000,False,,,0,,N. Jokic BLOCK (1 BLK),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
34,PT09M05.00S,2023-12-30T02:14:36.5Z,1,REGULAR,rebound,offensive,[],1631096,,,1610612760,5,10,2023-12-30T02:20:36Z,340000,False,,,0,,C. Holmgren REBOUND (Off:2 Def:0),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Center,,,32.0,2.0,0.0,2.0,,,,,,,,,,,,,,
35,PT09M03.00S,2023-12-30T02:14:40.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630581,91.01511169513797,49.26470588235294,1610612760,5,10,2023-12-30T02:15:07Z,350000,False,-4.0,32.0,1,right,MISS J. Giddey driving Layup - blocked,"[1630581, 1631212]",1610612760.0,OKC,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,3.22,Missed,,,,,,,,,,,,,,,Watson,1631212.0,,
36,PT09M03.00S,2023-12-30T02:14:40.0Z,1,REGULAR,block,,[],1631212,,,1610612760,5,10,2023-12-30T02:14:45Z,360000,False,,,0,,P. Watson BLOCK (1 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
37,PT09M03.00S,2023-12-30T02:14:40.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612760,5,10,2023-12-30T02:15:07Z,370000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,35.0,,,,,,,,,,,,,,,,,
39,PT09M01.00S,2023-12-30T02:15:07.9Z,1,REGULAR,turnover,bad pass,[],1630581,,,1610612760,5,10,2023-12-30T02:15:49Z,390000,False,,,0,,J. Giddey bad pass TURNOVER (1 TO),"[1630581, 203484]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,,,Caldwell-Pope,203484.0
40,PT09M01.00S,2023-12-30T02:15:07.9Z,1,REGULAR,steal,,[],203484,,,1610612743,5,10,2023-12-30T02:15:11Z,400000,False,,,0,,K. Caldwell-Pope STEAL (1 STL),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
41,PT08M58.00S,2023-12-30T02:15:12.8Z,1,REGULAR,foul,personal,['2freethrow'],1631114,,,1610612743,5,10,2023-12-30T02:15:23Z,410000,False,,,0,,J. Williams shooting personal FOUL (1 PF) (Watson 2 FT),"[1631114, 1631212]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1201.0,1.0,0.0,Watson,1631212.0,,,,,
43,PT08M58.00S,2023-12-30T02:15:40.3Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631212,,,1610612743,6,10,2023-12-30T02:16:09Z,430000,False,,,0,,P. Watson Free Throw 1 of 2 (1 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
44,PT08M58.00S,2023-12-30T02:15:40.3Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1631212,,,1610612743,6,10,2023-12-30T02:16:09Z,440000,False,,,0,,MISS P. Watson Free Throw 2 of 2,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
45,PT08M55.00S,2023-12-30T02:15:43.3Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612760,6,10,2023-12-30T02:16:09Z,450000,False,,,0,,J. Giddey REBOUND (Off:0 Def:1),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,44.0,1.0,1.0,0.0,,,,,,,,,,,,,,
46,PT08M44.00S,2023-12-30T02:16:18.3Z,1,REGULAR,3pt,Jump Shot,[],1630581,74.32654402102497,12.254901960784313,1610612760,6,10,2023-12-30T02:16:23Z,460000,False,-189.0,189.0,1,right,MISS J. Giddey 26' 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,26.69,Missed,,,,,,,,,,,,,,,,,,
47,PT08M41.00S,2023-12-30T02:16:21.3Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612743,6,10,2023-12-30T02:16:23Z,470000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:1),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,46.0,1.0,1.0,0.0,,,,,,,,,,,,,,
48,PT08M34.00S,2023-12-30T02:16:28.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,8.886333771353483,43.872549019607845,1610612743,8,10,2023-12-30T02:16:37Z,480000,False,31.0,31.0,1,left,N. Jokic turnaround Jump Shot (2 PTS) (J. Murray 1 AST),"[203999, 1627750]",1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,4.36,Made,,,,,2.0,J. Murray,1627750.0,1.0,,,,,,,,,,
50,PT08M20.00S,2023-12-30T02:16:41.8Z,1,REGULAR,2pt,Jump Shot,[],1631114,83.919185282523,76.7156862745098,1610612760,8,12,2023-12-30T02:16:48Z,500000,False,134.0,99.0,1,right,J. Williams 16' step back Jump Shot (2 PTS) (C. Holmgren 1 AST),"[1631114, 1631096]",1610612760.0,OKC,step back,,,Williams,J. Williams,,,,,Mid-Range,16-24 Right,16.61,Made,,,,,2.0,C. Holmgren,1631096.0,1.0,,,,,,,,,,
52,PT08M02.00S,2023-12-30T02:16:59.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,8.492115637319317,54.90196078431373,1610612743,10,12,2023-12-30T02:17:03Z,520000,False,-25.0,27.0,1,left,N. Jokic turnaround Jump Shot (4 PTS) (J. Murray 2 AST),"[203999, 1627750]",1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,3.67,Made,,,,,4.0,J. Murray,1627750.0,2.0,,,,,,,,,,
54,PT07M48.00S,2023-12-30T02:17:15.9Z,1,REGULAR,foul,personal,['2freethrow'],203484,,,1610612760,10,12,2023-12-30T02:17:34Z,540000,False,,,0,,K. Caldwell-Pope shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[203484, 1628983]",1610612743.0,DEN,shooting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202026.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,,
56,PT07M48.00S,2023-12-30T02:17:43.9Z,1,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,10,13,2023-12-30T02:17:43Z,560000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (1 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
57,PT07M48.00S,2023-12-30T02:17:55.4Z,1,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,10,14,2023-12-30T02:17:55Z,570000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (2 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
58,PT07M34.00S,2023-12-30T02:18:13.8Z,1,REGULAR,2pt,Jump Shot,[],1627750,13.091327201051248,69.85294117647058,1610612743,10,14,2023-12-30T02:18:19Z,580000,False,-99.0,71.0,1,left,MISS J. Murray 12' turnaround fadeaway Shot - blocked,"[1627750, 1631114]",1610612743.0,DEN,turnaround fadeaway,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,12.18,Missed,,,,,,,,,,,,,,,Williams,1631114.0,,
72,PT07M34.00S,2023-12-30T02:18:13.8Z,1,REGULAR,block,,[],1631114,,,1610612743,10,14,2023-12-30T02:23:10Z,585000,False,,,0,,J. Williams BLOCK (1 BLK),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
59,PT07M31.00S,2023-12-30T02:18:16.8Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612760,10,14,2023-12-30T02:18:19Z,590000,False,,,0,,J. Giddey REBOUND (Off:0 Def:2),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,,,58.0,2.0,2.0,0.0,,,,,,,,,,,,,,
60,PT07M25.00S,2023-12-30T02:18:22.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628983,93.64323258869908,48.77450980392157,1610612760,10,16,2023-12-30T02:18:33Z,600000,False,-6.0,7.0,1,right,S. Gilgeous-Alexander running Layup (4 PTS) (J. Giddey 1 AST),"[1628983, 1630581]",1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,4.0,J. Giddey,1630581.0,1.0,,,,,,,,,,
62,PT07M15.00S,2023-12-30T02:18:34.2Z,1,REGULAR,foul,personal,[],1629652,,,1610612743,10,16,2023-12-30T02:19:02Z,620000,False,,,0,,L. Dort personal FOUL (1 PF),"[1629652, 203999]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1201.0,1.0,0.0,Jokic,203999.0,,,,,
64,PT07M10.00S,2023-12-30T02:18:58.4Z,1,REGULAR,3pt,Jump Shot,[],1629008,29.77989487516426,33.57843137254902,1610612743,13,16,2023-12-30T02:19:04Z,640000,False,82.0,227.0,1,left,M. Porter Jr. 24' 3PT  (8 PTS) (P. Watson 1 AST),"[1629008, 1631212]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,24.18,Made,,,,,8.0,P. Watson,1631212.0,1.0,,,,,,,,,,
66,PT06M54.00S,2023-12-30T02:19:15.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631096,92.72339027595268,48.28431372549019,1610612760,13,18,2023-12-30T02:19:21Z,660000,False,-9.0,16.0,1,right,C. Holmgren driving DUNK (12 PTS) (S. Gilgeous-Alexander 1 AST),"[1631096, 1628983]",1610612760.0,OKC,driving,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,1.81,Made,,,,,12.0,S. Gilgeous-Alexander,1628983.0,1.0,,,,,,,,,,
68,PT06M54.00S,2023-12-30T02:19:18.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,13,18,2023-12-30T02:19:18Z,680000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M31.00S,2023-12-30T02:22:36.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,13.091327201051248,43.872549019607845,1610612743,15,18,2023-12-30T02:22:43Z,690000,False,31.0,71.0,1,left,N. Jokic 7' turnaround Jump Shot (6 PTS),[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,7.69,Made,,,,,6.0,,,,,,,,,,,,,
70,PT06M15.00S,2023-12-30T02:22:55.0Z,1,REGULAR,foul,personal,[],1629008,,,1610612760,15,18,2023-12-30T02:23:23Z,700000,False,,,0,,M. Porter Jr. personal FOUL (1 PF),"[1629008, 1628983]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1201.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,,
73,PT06M07.00S,2023-12-30T02:23:19.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,90.88370565045992,55.392156862745104,1610612760,15,18,2023-12-30T02:23:26Z,720000,False,27.0,33.0,1,right,MISS J. Williams Layup - blocked,"[1631114, 1629008]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,4.28,Missed,,,,,,,,,,,,,,,Porter Jr.,1629008.0,,
74,PT06M07.00S,2023-12-30T02:23:19.1Z,1,REGULAR,block,,[],1629008,,,1610612760,15,18,2023-12-30T02:23:21Z,730000,False,,,0,,M. Porter Jr. BLOCK (1 BLK),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
75,PT06M04.00S,2023-12-30T02:23:22.1Z,1,REGULAR,rebound,offensive,[],1631114,,,1610612760,15,18,2023-12-30T02:23:22Z,740000,False,,,0,,J. Williams REBOUND (Off:1 Def:1),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,73.0,2.0,1.0,1.0,,,,,,,,,,,,,,
76,PT06M01.00S,2023-12-30T02:23:25.6Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630581,87.59855453350855,31.862745098039213,1610612760,15,20,2023-12-30T02:23:29Z,750000,False,-91.0,64.0,1,right,J. Giddey 11' driving floating bank Jump Shot (2 PTS) (J. Williams 4 AST),"[1630581, 1631114]",1610612760.0,OKC,driving floating bank,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,11.11,Made,,,,,2.0,J. Williams,1631114.0,4.0,,,,,,,,,,
78,PT05M48.00S,2023-12-30T02:23:37.0Z,1,REGULAR,3pt,Jump Shot,[],203484,33.43051905387648,57.62101715686274,1610612743,18,20,2023-12-30T02:23:56Z,770000,False,-38.0,262.0,1,left,K. Caldwell-Pope 26' 3PT  (3 PTS) (J. Murray 3 AST),"[203484, 1627750]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Center,26.45,Made,,,,,3.0,J. Murray,1627750.0,3.0,,,,,,,,,,
80,PT05M24.00S,2023-12-30T02:24:01.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631096,84.1819973718791,47.30392156862745,1610612760,18,22,2023-12-30T02:24:08Z,790000,False,-13.0,96.0,1,right,C. Holmgren 9' floating Jump Shot (14 PTS) (J. Williams 5 AST),"[1631096, 1631114]",1610612760.0,OKC,floating,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Center,9.71,Made,,,,,14.0,J. Williams,1631114.0,5.0,,,,,,,,,,
82,PT05M08.00S,2023-12-30T02:24:18.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,10.726018396846255,50.73529411764706,1610612743,20,22,2023-12-30T02:26:53Z,810000,False,-4.0,48.0,1,left,N. Jokic cutting Layup (8 PTS) (J. Murray 4 AST),"[203999, 1627750]",1610612743.0,DEN,cutting,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,4.84,Made,,,,,8.0,J. Murray,1627750.0,4.0,,,,,,,,,,
84,PT04M48.00S,2023-12-30T02:24:37.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,92.72339027595268,50.73529411764706,1610612760,20,22,2023-12-30T02:24:41Z,830000,False,4.0,16.0,1,right,MISS S. Gilgeous-Alexander driving finger roll Layup,[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.63,Missed,,,,,,,,,,,,,,,,,,
85,PT04M46.00S,2023-12-30T02:24:39.8Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,20,22,2023-12-30T02:47:15Z,840000,False,,,0,,N. Jokic REBOUND (Off:0 Def:2),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,84.0,2.0,2.0,0.0,,,,,,,,,,,,,,
86,PT04M35.00S,2023-12-30T02:24:51.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631212,5.469776609724048,43.627450980392155,1610612743,22,22,2023-12-30T02:24:56Z,850000,False,32.0,-1.0,1,left,P. Watson Layup (3 PTS) (N. Jokic 2 AST),"[1631212, 203999]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,3.19,Made,,,,,3.0,N. Jokic,203999.0,2.0,,,,,,,,,,
88,PT04M35.00S,2023-12-30T02:25:00.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,22,22,2023-12-30T02:25:00Z,870000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M35.00S,2023-12-30T02:27:17.9Z,1,REGULAR,substitution,out,[],1631212,,,1610612760,22,22,2023-12-30T02:27:41Z,880000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M35.00S,2023-12-30T02:27:17.9Z,1,REGULAR,substitution,out,[],1631114,,,1610612760,22,22,2023-12-30T02:27:41Z,890000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M35.00S,2023-12-30T02:27:17.9Z,1,REGULAR,substitution,out,[],1631096,,,1610612760,22,22,2023-12-30T02:27:41Z,900000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
