actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
84,PT05M45.00S,2024-03-26T01:24:03.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630590,79.84559789750328,46.568627450980394,1610612763,22,13,2024-03-26T01:24:09Z,840000,False,-17.0,137.0,1,right,S. Pippen Jr. 13' pullup Jump Shot (5 PTS),[1630590],1610612763.0,MEM,pullup,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),8-16 Center,13.81,Made,,,,,,,5.0,,,,,,,,,,,
85,PT05M32.00S,2024-03-26T01:24:18.5Z,1,REGULAR,foul,personal,['2freethrow'],1630590,,,1610612743,22,13,2024-03-26T01:24:25Z,850000,False,,,0,,S. Pippen Jr. shooting personal FOUL (2 PF) (Jackson 2 FT),"[1630590, 202704]",1610612763.0,MEM,shooting,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627962.0,2.0,0.0,Jackson,202704.0
87,PT05M32.00S,2024-03-26T01:24:56.9Z,1,REGULAR,substitution,out,[],1630590,,,1610612743,22,13,2024-03-26T01:25:19Z,870000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M32.00S,2024-03-26T01:24:56.9Z,1,REGULAR,substitution,in,[],1631222,,,1610612743,22,13,2024-03-26T01:25:19Z,880000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M32.00S,2024-03-26T01:25:21.4Z,1,REGULAR,freethrow,1 of 2,[],202704,,,1610612743,23,13,2024-03-26T01:25:21Z,890000,False,,,0,,R. Jackson Free Throw 1 of 2 (3 PTS),[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
90,PT05M32.00S,2024-03-26T01:25:22.7Z,1,REGULAR,freethrow,2 of 2,[],202704,,,1610612743,24,13,2024-03-26T01:25:22Z,900000,False,,,0,,R. Jackson Free Throw 2 of 2 (4 PTS),[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
93,PT05M22.00S,2024-03-26T01:25:34.2Z,1,REGULAR,3pt,Jump Shot,[],1631222,91.5407358738502,3.9215686274509802,1610612763,24,13,2024-03-26T01:25:41Z,910000,False,-230.0,27.0,1,right,MISS J. LaRavia 3PT,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Left Corner 3,24+ Left,23.2,Missed,,,,,,,,,,,,,,,,,,
94,PT05M19.00S,2024-03-26T01:25:37.2Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,24,13,2024-03-26T01:25:41Z,920000,False,,,0,,N. Jokic REBOUND (Off:0 Def:3),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Left Corner 3,24+ Left,,,93.0,3.0,3.0,0.0,,,,,,,,,,,,,,
95,PT05M09.00S,2024-03-26T01:25:50.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630217,,,1610612743,24,13,2024-03-26T01:38:51Z,930000,False,,,0,,D. Bane personal FOUL (1 PF) (Caldwell-Pope 2 FT),"[1630217, 203484]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,2882.0,1.0,0.0,Caldwell-Pope,203484.0
97,PT05M09.00S,2024-03-26T01:26:19.3Z,1,REGULAR,freethrow,1 of 2,[],203484,,,1610612743,25,13,2024-03-26T01:38:51Z,950000,False,,,0,,K. Caldwell-Pope Free Throw 1 of 2 (3 PTS),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
102,PT05M09.00S,2024-03-26T01:26:19.3Z,1,REGULAR,freethrow,2 of 2,[],203484,,,1610612743,26,13,2024-03-26T01:38:51Z,955000,False,,,0,,K. Caldwell-Pope Free Throw 2 of 2 (4 PTS),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
98,PT05M09.00S,2024-03-26T01:26:19.8Z,1,REGULAR,substitution,out,[],202704,,,1610612763,26,13,2024-03-26T01:38:26Z,960000,False,,,0,,SUB out: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT05M09.00S,2024-03-26T01:26:19.8Z,1,REGULAR,substitution,in,[],1631221,,,1610612763,26,13,2024-03-26T01:38:26Z,970000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612743.0,DEN,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M50.00S,2024-03-26T01:26:57.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641998,91.93495400788436,48.03921568627451,1610612763,26,15,2024-03-26T01:27:06Z,980000,False,-10.0,23.0,1,right,T. Jemison bank Jump Shot (2 PTS) (D. Bane 1 AST),"[1641998, 1630217]",1610612763.0,MEM,bank,,,Jemison,T. Jemison,,,,,Restricted Area,0-8 Center,2.53,Made,,,,,,,2.0,D. Bane,1630217.0,1.0,,,,,,,,
103,PT04M36.00S,2024-03-26T01:27:11.6Z,1,REGULAR,turnover,bad pass,[],203999,,,1610612743,26,15,2024-03-26T01:27:17Z,1010000,False,,,0,,N. Jokic bad pass TURNOVER (2 TO),"[203999, 1630583]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,2.0,Aldama,1630583.0,,,,,
104,PT04M36.00S,2024-03-26T01:27:11.6Z,1,REGULAR,steal,,[],1630583,,,1610612763,26,15,2024-03-26T01:27:13Z,1020000,False,,,0,,S. Aldama STEAL (1 STL),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
105,PT04M25.00S,2024-03-26T01:27:22.1Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1641998,92.32917214191852,65.68627450980392,1610612763,26,15,2024-03-26T01:27:29Z,1030000,False,78.0,20.0,1,right,MISS T. Jemison 8' turnaround Hook,[1641998],1610612763.0,MEM,turnaround,,,Jemison,T. Jemison,,,,,In The Paint (Non-RA),8-16 Right,8.08,Missed,,,,,,,,,,,,,,,,,,
106,PT04M24.00S,2024-03-26T01:27:23.1Z,1,REGULAR,rebound,defensive,[],203484,,,1610612743,26,15,2024-03-26T01:27:29Z,1040000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:2),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),8-16 Right,,,105.0,2.0,2.0,0.0,,,,,,,,,,,,,,
107,PT04M03.00S,2024-03-26T01:27:45.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,14.799605781865965,42.40196078431372,1610612743,26,15,2024-03-26T01:27:51Z,1050000,False,38.0,87.0,1,left,MISS N. Jokic 9' turnaround Shot - blocked,"[203999, 1630583]",1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,9.46,Missed,,,,,Aldama,1630583.0,,,,,,,,,,,,
108,PT04M03.00S,2024-03-26T01:27:45.1Z,1,REGULAR,block,,[],1630583,,,1610612743,26,15,2024-03-26T01:27:47Z,1060000,False,,,0,,S. Aldama BLOCK (1 BLK),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
109,PT03M59.00S,2024-03-26T01:27:49.1Z,1,REGULAR,rebound,defensive,[],1630217,,,1610612763,26,15,2024-03-26T01:27:51Z,1070000,False,,,0,,D. Bane REBOUND (Off:0 Def:1),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Center,,,107.0,1.0,1.0,0.0,,,,,,,,,,,,,,
110,PT03M58.00S,2024-03-26T01:27:50.4Z,1,REGULAR,turnover,bad pass,[],1630217,,,1610612763,26,15,2024-03-26T01:27:55Z,1080000,False,,,0,,D. Bane bad pass TURNOVER (3 TO),"[1630217, 203999]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,3.0,Jokic,203999.0,,,,,
111,PT03M58.00S,2024-03-26T01:27:50.4Z,1,REGULAR,steal,,[],203999,,,1610612743,26,15,2024-03-26T01:27:51Z,1090000,False,,,0,,N. Jokic STEAL (1 STL),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
112,PT03M58.00S,2024-03-26T01:27:52.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630217,,,1610612743,26,15,2024-03-26T01:28:32Z,1100000,False,,,0,,D. Bane personal FOUL (2 PF) (Jokic 2 FT),"[1630217, 203999]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1198.0,2.0,0.0,Jokic,203999.0
114,PT03M58.00S,2024-03-26T01:28:44.2Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],203999,,,1610612743,27,15,2024-03-26T01:31:11Z,1120000,False,,,0,,N. Jokic Free Throw 1 of 2 (9 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
115,PT03M58.00S,2024-03-26T01:28:45.1Z,1,REGULAR,substitution,out,[],1631128,,,1610612743,27,15,2024-03-26T01:29:21Z,1130000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M58.00S,2024-03-26T01:28:45.1Z,1,REGULAR,substitution,out,[],1629008,,,1610612743,27,15,2024-03-26T01:29:21Z,1140000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M58.00S,2024-03-26T01:28:45.1Z,1,REGULAR,substitution,out,[],1630583,,,1610612743,27,15,2024-03-26T01:29:21Z,1150000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M58.00S,2024-03-26T01:28:45.1Z,1,REGULAR,substitution,out,[],1630217,,,1610612743,27,15,2024-03-26T01:29:21Z,1160000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M58.00S,2024-03-26T01:28:45.1Z,1,REGULAR,substitution,in,[],203200,,,1610612743,27,15,2024-03-26T01:29:21Z,1170000,False,,,0,,SUB in: J. Holiday,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M58.00S,2024-03-26T01:28:45.1Z,1,REGULAR,substitution,in,[],1631212,,,1610612743,27,15,2024-03-26T01:29:21Z,1180000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M58.00S,2024-03-26T01:28:45.1Z,1,REGULAR,substitution,in,[],1630205,,,1610612743,27,15,2024-03-26T01:29:21Z,1190000,False,,,0,,SUB in: L. Stevens,[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M58.00S,2024-03-26T01:28:45.1Z,1,REGULAR,substitution,in,[],1630610,,,1610612743,27,15,2024-03-26T01:29:21Z,1200000,False,,,0,,SUB in: D. Jarreau,[1630610],1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M58.00S,2024-03-26T01:28:44.2Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],203999,,,1610612743,28,15,2024-03-26T01:31:11Z,1210000,False,,,0,,N. Jokic Free Throw 2 of 2 (10 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
124,PT03M43.00S,2024-03-26T01:29:25.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641713,89.04402102496715,48.529411764705884,1610612763,28,15,2024-03-26T01:29:31Z,1220000,False,-7.0,50.0,1,right,MISS G. Jackson driving floating Shot,[1641713],1610612763.0,MEM,driving floating,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),0-8 Center,5.1,Missed,,,,,,,,,,,,,,,,,,
125,PT03M40.00S,2024-03-26T01:29:28.7Z,1,REGULAR,rebound,defensive,[],1631221,,,1610612743,28,15,2024-03-26T01:29:31Z,1230000,False,,,0,,C. Gillespie REBOUND (Off:0 Def:1),[1631221],1610612743.0,DEN,,,,Gillespie,C. Gillespie,,,,,In The Paint (Non-RA),0-8 Center,,,124.0,1.0,1.0,0.0,,,,,,,,,,,,,,
126,PT03M35.00S,2024-03-26T01:29:34.8Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630205,,,1610612743,28,15,2024-03-26T01:29:51Z,1240000,False,,,0,,L. Stevens shooting personal FOUL (1 PF) (Jokic 2 FT),"[1630205, 203999]",1610612763.0,MEM,shooting,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1198.0,1.0,0.0,Jokic,203999.0
128,PT03M35.00S,2024-03-26T01:30:13.6Z,1,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,29,15,2024-03-26T01:30:13Z,1260000,False,,,0,,N. Jokic Free Throw 1 of 2 (11 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
129,PT03M35.00S,2024-03-26T01:30:14.3Z,1,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,30,15,2024-03-26T01:30:14Z,1270000,False,,,0,,N. Jokic Free Throw 2 of 2 (12 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
131,PT03M18.00S,2024-03-26T01:30:47.3Z,1,REGULAR,3pt,Jump Shot,[],1631222,73.53810775295663,11.519607843137255,1610612763,30,15,2024-03-26T01:30:53Z,1290000,False,-192.0,196.0,1,right,MISS J. LaRavia 27' 3PT,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Left Center,27.48,Missed,,,,,,,,,,,,,,,,,,
132,PT03M14.00S,2024-03-26T01:30:51.3Z,1,REGULAR,rebound,defensive,[],1631212,,,1610612743,30,15,2024-03-26T01:30:53Z,1300000,False,,,0,,P. Watson REBOUND (Off:0 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Left Center,,,131.0,1.0,1.0,0.0,,,,,,,,,,,,,,
133,PT03M04.00S,2024-03-26T01:31:01.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,11.383048620236531,45.588235294117645,1610612743,30,15,2024-03-26T01:31:08Z,1310000,False,22.0,55.0,1,left,MISS N. Jokic floating Shot,[203999],1610612743.0,DEN,floating,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,5.88,Missed,,,,,,,,,,,,,,,,,,
134,PT03M01.00S,2024-03-26T01:31:04.4Z,1,REGULAR,rebound,offensive,[],203999,,,1610612743,30,15,2024-03-26T01:31:08Z,1320000,False,,,0,,N. Jokic REBOUND (Off:1 Def:3),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,133.0,4.0,3.0,1.0,,,,,,,,,,,,,,
135,PT03M01.00S,2024-03-26T01:31:03.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,5.590000152587891,50.0,1610612743,32,15,2024-03-26T01:31:03Z,1330000,False,0.0,0.0,1,left,N. Jokic tip Layup (14 PTS),[203999],1610612743.0,DEN,tip,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,14.0,,,,,,,,,,,
136,PT02M46.00S,2024-03-26T01:31:20.1Z,1,REGULAR,2pt,Jump Shot,[],1630205,86.67871222076215,30.88235294117647,1610612763,32,17,2024-03-26T01:31:32Z,1340000,False,-96.0,73.0,1,right,L. Stevens 12' turnaround fadeaway Jump Shot (2 PTS) (D. Jarreau 1 AST),"[1630205, 1630610]",1610612763.0,MEM,turnaround fadeaway,,,Stevens,L. Stevens,,,,,Mid-Range,8-16 Left,12.01,Made,,,,,,,2.0,D. Jarreau,1630610.0,1.0,,,,,,,,
138,PT02M46.00S,2024-03-26T01:31:25.3Z,1,REGULAR,foul,personal,['1freethrow'],203484,,,1610612763,32,17,2024-03-26T01:31:40Z,1360000,False,,,0,,K. Caldwell-Pope shooting personal FOUL (1 PF) (Stevens 1 FT),"[203484, 1630205]",1610612743.0,DEN,shooting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,2882.0,1.0,0.0,Stevens,1630205.0
140,PT02M46.00S,2024-03-26T01:31:43.1Z,1,REGULAR,foul,technical,['1freethrow'],203484,,,1610612763,32,17,2024-03-26T01:35:08Z,1380000,False,,,0,,K. Caldwell-Pope technical FOUL (1 Tech),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,2882.0,1.0,1.0,,
223,PT02M46.00S,2024-03-26T01:32:55.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,32,17,2024-03-26T01:50:37Z,1385000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT02M46.00S,2024-03-26T01:34:07.4Z,1,REGULAR,substitution,out,[],203484,,,1610612763,32,17,2024-03-26T01:35:08Z,1390000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M46.00S,2024-03-26T01:34:07.4Z,1,REGULAR,substitution,in,[],1631124,,,1610612763,32,17,2024-03-26T01:35:08Z,1400000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M46.00S,2024-03-26T01:34:29.5Z,1,REGULAR,freethrow,1 of 1,[],1630205,,,1610612763,32,18,2024-03-26T01:35:08Z,1410000,False,,,0,,L. Stevens technical Free Throw 1 of 1 (3 PTS),[1630205],1610612763.0,MEM,technical,,,Stevens,L. Stevens,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
144,PT02M46.00S,2024-03-26T01:34:46.4Z,1,REGULAR,freethrow,1 of 1,[],1630205,,,1610612763,32,19,2024-03-26T01:34:46Z,1420000,False,,,0,,L. Stevens Free Throw 1 of 1 (4 PTS),[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
145,PT02M30.00S,2024-03-26T01:35:04.7Z,1,REGULAR,3pt,Jump Shot,[],1631221,24.52365308804205,84.06862745098039,1610612743,32,19,2024-03-26T01:35:10Z,1430000,False,-170.0,178.0,1,left,MISS C. Gillespie 24' 3PT,[1631221],1610612743.0,DEN,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Left Center,24.63,Missed,,,,,,,,,,,,,,,,,,
146,PT02M26.00S,2024-03-26T01:35:08.7Z,1,REGULAR,rebound,defensive,[],1630205,,,1610612763,32,19,2024-03-26T01:35:10Z,1440000,False,,,0,,L. Stevens REBOUND (Off:0 Def:1),[1630205],1610612763.0,MEM,,,,Stevens,L. Stevens,,,,,Above the Break 3,24+ Left Center,,,145.0,1.0,1.0,0.0,,,,,,,,,,,,,,
147,PT02M17.00S,2024-03-26T01:35:17.4Z,1,REGULAR,2pt,Jump Shot,[],1630205,77.34888304862024,53.431372549019606,1610612763,32,21,2024-03-26T01:35:23Z,1450000,False,17.0,160.0,1,right,L. Stevens 16' pullup Jump Shot (6 PTS) (G. Jackson 1 AST),"[1630205, 1641713]",1610612763.0,MEM,pullup,,,Stevens,L. Stevens,,,,,Mid-Range,16-24 Center,16.13,Made,,,,,,,6.0,G. Jackson,1641713.0,1.0,,,,,,,,
148,PT01M59.00S,2024-03-26T01:35:34.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,16.507884362680684,47.794117647058826,1610612743,34,21,2024-03-26T01:35:40Z,1460000,False,11.0,103.0,1,left,N. Jokic 10' Jump Shot (16 PTS) (J. Strawther 1 AST),"[203999, 1631124]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,10.33,Made,,,,,,,16.0,J. Strawther,1631124.0,1.0,,,,,,,,
150,PT01M42.00S,2024-03-26T01:35:52.4Z,1,REGULAR,3pt,Jump Shot,[],1630610,69.72733245729303,24.754901960784316,1610612763,34,24,2024-03-26T01:35:59Z,1480000,False,-126.0,232.0,1,right,D. Jarreau 26' 3PT  (3 PTS) (L. Stevens 1 AST),"[1630610, 1630205]",1610612763.0,MEM,,,,Jarreau,D. Jarreau,,,,,Above the Break 3,24+ Left Center,26.42,Made,,,,,,,3.0,L. Stevens,1630205.0,1.0,,,,,,,,
152,PT01M28.00S,2024-03-26T01:36:06.5Z,1,REGULAR,3pt,Jump Shot,[],203200,6.258212877792378,95.34313725490196,1610612743,37,24,2024-03-26T01:36:13Z,1500000,False,-227.0,6.0,1,left,J. Holiday 3PT  (3 PTS) (N. Jokic 3 AST),"[203200, 203999]",1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,22.68,Made,,,,,,,3.0,N. Jokic,203999.0,3.0,,,,,,,,
154,PT01M00.00S,2024-03-26T01:36:34.0Z,1,REGULAR,3pt,Jump Shot,[],1631222,73.80091984231275,81.37254901960785,1610612763,37,24,2024-03-26T01:36:41Z,1520000,False,157.0,194.0,1,right,MISS J. LaRavia 24' fadeaway 3PT,[1631222],1610612763.0,MEM,fadeaway,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Right Center,24.94,Missed,,,,,,,,,,,,,,,,,,
155,PT01M00.00S,2024-03-26T01:36:34.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,37,24,2024-03-26T01:36:41Z,1530000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Right Center,,,154.0,,,,,,,,,,,,,,,,,
156,PT01M00.00S,2024-03-26T01:36:40.8Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612763,37,24,2024-03-26T01:46:20Z,1540000,False,,,0,,MEM shot clock Team TURNOVER,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2882.0,,,,
157,PT00M51.20S,2024-03-26T01:36:58.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1631221,33.459264126149804,40.68627450980392,1610612743,37,24,2024-03-26T01:47:28Z,1550000,False,47.0,262.0,1,left,MISS C. Gillespie 26' 3PT,[1631221],1610612743.0,DEN,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Center,26.61,Missed,,,,,,,,,,,,,,,,,,
158,PT00M48.30S,2024-03-26T01:37:01.4Z,1,REGULAR,rebound,defensive,[],1641713,,,1610612763,37,24,2024-03-26T01:37:04Z,1560000,False,,,0,,G. Jackson REBOUND (Off:1 Def:1),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Center,,,157.0,2.0,1.0,1.0,,,,,,,,,,,,,,
159,PT00M34.30S,2024-03-26T01:37:16.0Z,1,REGULAR,turnover,lost ball,[],1641713,,,1610612763,37,24,2024-03-26T01:37:20Z,1570000,False,,,0,,G. Jackson lost ball TURNOVER (1 TO),"[1641713, 1631212]",1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1.0,Watson,1631212.0,,,,,
160,PT00M34.30S,2024-03-26T01:37:16.0Z,1,REGULAR,steal,,[],1631212,,,1610612743,37,24,2024-03-26T01:37:17Z,1580000,False,,,0,,P. Watson STEAL (1 STL),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
161,PT00M29.80S,2024-03-26T01:37:21.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631124,4.812746386333772,48.77450980392157,1610612743,39,24,2024-03-26T01:37:29Z,1590000,False,6.0,-7.0,1,left,J. Strawther running Layup (2 PTS) (J. Holiday 1 AST),"[1631124, 203200]",1610612743.0,DEN,running,,,Strawther,J. Strawther,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,,,2.0,J. Holiday,203200.0,1.0,,,,,,,,
163,PT00M13.10S,2024-03-26T01:37:40.3Z,1,REGULAR,3pt,Jump Shot,[],1641713,89.70105124835742,94.6078431372549,1610612763,39,24,2024-03-26T01:37:54Z,1610000,False,223.0,44.0,1,right,MISS G. Jackson 3PT,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Right Corner 3,24+ Right,22.74,Missed,,,,,,,,,,,,,,,,,,
164,PT00M11.50S,2024-03-26T01:37:43.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612763,39,24,2024-03-26T01:37:43Z,1620000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Right Corner 3,24+ Right,,,163.0,,,,,,,,,,,,,,,,,
166,PT00M04.30S,2024-03-26T01:38:06.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630205,81.553876478318,49.50980392156863,1610612763,39,24,2024-03-26T01:38:12Z,1640000,False,-2.0,121.0,1,right,MISS L. Stevens 12' pullup Shot,[1630205],1610612763.0,MEM,pullup,,,Stevens,L. Stevens,,,,,In The Paint (Non-RA),8-16 Center,12.09,Missed,,,,,,,,,,,,,,,,,,
167,PT00M00.60S,2024-03-26T01:38:09.9Z,1,REGULAR,rebound,defensive,[],1631212,,,1610612743,39,24,2024-03-26T01:38:09Z,1650000,False,,,0,,P. Watson REBOUND (Off:0 Def:2),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),8-16 Center,,,166.0,2.0,2.0,0.0,,,,,,,,,,,,,,
