actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
20,PT09M37.00S,2024-02-05T01:42:55.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,92.32917214191852,56.61764705882353,1610612743,5,8,2024-02-05T01:43:03Z,190000,False,33.0,20.0,1,right,MISS N. Jokic driving Layup,[203999],1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,3.85,Missed,,,,,,,,,,,,,,,,,,
21,PT09M35.00S,2024-02-05T01:42:57.6Z,1,REGULAR,rebound,offensive,[],1629008,,,1610612743,5,8,2024-02-05T01:43:03Z,200000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:1),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,20.0,2.0,1.0,1.0,,,,,,,
22,PT09M34.00S,2024-02-05T01:42:59.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629008,83.13074901445466,39.950980392156865,1610612743,5,8,2024-02-05T01:43:09Z,210000,False,-50.0,106.0,1,right,MISS M. Porter Jr. 11' fadeaway Shot,[1629008],1610612743.0,DEN,fadeaway,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,11.74,Missed,,,,,,,,,,,,,,,,,,
23,PT09M34.00S,2024-02-05T01:42:59.7Z,1,REGULAR,rebound,defensive,[],1629028,,,1610612757,5,8,2024-02-05T01:43:09Z,220000,False,,,0,,D. Ayton REBOUND (Off:0 Def:1),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,22.0,1.0,1.0,0.0,,,,,,,
24,PT09M26.00S,2024-02-05T01:43:07.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,10.5946123521682,38.48039215686275,1610612757,5,10,2024-02-05T01:43:18Z,230000,False,58.0,47.0,1,left,D. Ayton 7' turnaround Hook (2 PTS) (A. Simons 1 AST),"[1629028, 1629014]",1610612757.0,POR,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,7.44,Made,2.0,A. Simons,1629014.0,1.0,,,,,,,,,,,,,,
26,PT09M13.00S,2024-02-05T01:43:19.8Z,1,REGULAR,2pt,Jump Shot,[],203932,88.38699080157687,72.30392156862744,1610612743,5,10,2024-02-05T01:43:29Z,250000,False,112.0,57.0,1,right,MISS A. Gordon 12' step back Shot,[203932],1610612743.0,DEN,step back,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Right,12.51,Missed,,,,,,,,,,,,,,,,,,
27,PT09M11.00S,2024-02-05T01:43:21.8Z,1,REGULAR,rebound,defensive,[],1629680,,,1610612757,5,10,2024-02-05T01:43:30Z,260000,False,,,0,,M. Thybulle REBOUND (Off:0 Def:1),[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Mid-Range,8-16 Right,,,,,,,,,,26.0,1.0,1.0,0.0,,,,,,,
28,PT09M01.00S,2024-02-05T01:43:32.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,13.87976346911958,56.86274509803921,1610612757,5,12,2024-02-05T01:43:39Z,270000,False,-34.0,78.0,1,left,D. Ayton 8' turnaround Jump Shot (4 PTS),[1629028],1610612757.0,POR,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,8.52,Made,4.0,,,,,,,,,,,,,,,,,
29,PT08M45.00S,2024-02-05T01:43:48.3Z,1,REGULAR,2pt,Jump Shot,[],203484,80.1084099868594,69.36274509803921,1610612743,5,12,2024-02-05T01:43:55Z,280000,False,97.0,134.0,1,right,MISS K. Caldwell-Pope 16' pullup Shot,[203484],1610612743.0,DEN,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Right Center,16.57,Missed,,,,,,,,,,,,,,,,,,
30,PT08M42.00S,2024-02-05T01:43:51.3Z,1,REGULAR,rebound,defensive,[],1631133,,,1610612757,5,12,2024-02-05T01:43:55Z,290000,False,,,0,,J. Walker REBOUND (Off:0 Def:1),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,29.0,1.0,1.0,0.0,,,,,,,
31,PT08M33.00S,2024-02-05T01:44:00.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629028,8.229303547963205,35.294117647058826,1610612757,5,14,2024-02-05T01:44:05Z,300000,False,74.0,25.0,1,left,D. Ayton 7' driving Layup (6 PTS) (A. Simons 2 AST),"[1629028, 1629014]",1610612757.0,POR,driving,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,7.76,Made,6.0,A. Simons,1629014.0,2.0,,,,,,,,,,,,,,
33,PT08M11.00S,2024-02-05T01:44:23.4Z,1,REGULAR,3pt,Jump Shot,[],203999,67.23061760840999,54.41176470588235,1610612743,8,14,2024-02-05T01:44:30Z,320000,False,22.0,256.0,1,right,N. Jokic 25' 3PT  (5 PTS) (M. Porter Jr. 2 AST),"[203999, 1629008]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,25.65,Made,5.0,M. Porter Jr.,1629008.0,2.0,,,,,,,,,,,,,,
35,PT07M49.00S,2024-02-05T01:44:44.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631200,5.732588699080158,53.92156862745098,1610612757,8,16,2024-02-05T01:44:52Z,340000,False,-20.0,1.0,1,left,K. Murray cutting Layup (4 PTS) (D. Ayton 1 AST),"[1631200, 1629028]",1610612757.0,POR,cutting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,1.96,Made,4.0,D. Ayton,1629028.0,1.0,,,,,,,,,,,,,,
37,PT07M36.00S,2024-02-05T01:44:57.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203932,94.43166885676742,54.90196078431373,1610612743,8,16,2024-02-05T01:45:05Z,360000,False,25.0,0.0,1,right,MISS A. Gordon Layup,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,,,,,,,,,,
38,PT07M31.00S,2024-02-05T01:45:02.8Z,1,REGULAR,rebound,offensive,[],1627750,,,1610612743,8,16,2024-02-05T01:45:05Z,370000,False,,,0,,J. Murray REBOUND (Off:1 Def:0),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,37.0,1.0,0.0,1.0,,,,,,,
39,PT07M25.00S,2024-02-05T01:45:08.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203932,93.11760840998686,51.71568627450981,1610612743,10,16,2024-02-05T01:45:13Z,380000,False,9.0,12.0,1,right,A. Gordon alley-oop DUNK (2 PTS) (J. Murray 1 AST),"[203932, 1627750]",1610612743.0,DEN,alley-oop,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.49,Made,2.0,J. Murray,1627750.0,1.0,,,,,,,,,,,,,,
41,PT07M05.00S,2024-02-05T01:45:29.5Z,1,REGULAR,turnover,bad pass,[],1631200,,,1610612757,10,16,2024-02-05T01:45:34Z,400000,False,,,0,,K. Murray bad pass TURNOVER (1 TO),"[1631200, 203999]",1610612757.0,POR,,,,Murray,K. Murray,,,,,Mid-Range,8-16 Right,,,,,,,1.0,Jokic,203999.0,,,,,,,,,,,
42,PT07M05.00S,2024-02-05T01:45:29.5Z,1,REGULAR,steal,,[],203999,,,1610612743,10,16,2024-02-05T01:45:31Z,410000,False,,,0,,N. Jokic STEAL (1 STL),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
43,PT07M00.00S,2024-02-05T01:45:33.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629008,67.36202365308804,45.09803921568628,1610612743,13,16,2024-02-05T01:45:42Z,420000,False,-25.0,254.0,1,right,M. Porter Jr. 25' 3PT running pullup (6 PTS),[1629008],1610612743.0,DEN,running pullup,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,25.55,Made,6.0,,,,,,,,,,,,,,,,,
44,PT06M39.00S,2024-02-05T01:45:55.2Z,1,REGULAR,3pt,Jump Shot,[],1629014,28.991458607095925,11.27450980392157,1610612757,13,16,2024-02-05T01:46:03Z,430000,False,194.0,220.0,1,left,MISS A. Simons 29' pullup 3PT,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,29.31,Missed,,,,,,,,,,,,,,,,,,
45,PT06M36.00S,2024-02-05T01:45:57.3Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,13,16,2024-02-05T01:45:57Z,440000,False,,,0,,J. Murray REBOUND (Off:1 Def:1),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,44.0,2.0,1.0,1.0,,,,,,,
46,PT06M24.00S,2024-02-05T01:46:09.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,92.46057818659659,40.931372549019606,1610612743,13,16,2024-02-05T01:46:18Z,450000,False,-45.0,18.0,1,right,MISS J. Murray driving finger roll Layup - blocked,"[1627750, 1629028]",1610612743.0,DEN,driving finger roll,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,4.89,Missed,,,,,,,,,,,,Ayton,1629028.0,,,,,
47,PT06M24.00S,2024-02-05T01:46:09.2Z,1,REGULAR,block,,[],1629028,,,1610612743,13,16,2024-02-05T01:46:12Z,460000,False,,,0,,D. Ayton BLOCK (1 BLK),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
48,PT06M23.00S,2024-02-05T01:46:10.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612757,13,16,2024-02-05T01:46:18Z,470000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,46.0,,,,,,,,,,
49,PT06M23.00S,2024-02-05T01:46:20.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,13,16,2024-02-05T01:46:20Z,480000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PT06M07.00S,2024-02-05T01:49:23.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631200,6.389618922470433,53.67647058823529,1610612757,13,16,2024-02-05T01:51:59Z,490000,False,-18.0,8.0,1,left,MISS K. Murray driving reverse Layup - blocked,"[1631200, 1629008]",1610612757.0,POR,driving reverse,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,1.99,Missed,,,,,,,,,,,,Porter Jr.,1629008.0,,,,,
51,PT06M07.00S,2024-02-05T01:49:23.1Z,1,REGULAR,block,,[],1629008,,,1610612757,13,16,2024-02-05T01:49:25Z,500000,False,,,0,,M. Porter Jr. BLOCK (1 BLK),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
52,PT06M03.00S,2024-02-05T01:49:27.1Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,13,16,2024-02-05T01:49:30Z,510000,False,,,0,,N. Jokic REBOUND (Off:0 Def:1),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,,,,50.0,1.0,1.0,0.0,,,,,,,
53,PT06M02.00S,2024-02-05T01:49:28.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203484,93.64323258869908,49.754901960784316,1610612743,15,16,2024-02-05T01:49:40Z,520000,False,-1.0,7.0,1,right,K. Caldwell-Pope running Layup (2 PTS) (J. Murray 2 AST),"[203484, 1627750]",1610612743.0,DEN,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,0.74,Made,2.0,J. Murray,1627750.0,2.0,,,,,,,,,,,,,,
58,PT05M48.00S,2024-02-05T01:50:10.7Z,1,REGULAR,foul,technical,['1freethrow'],1629008,,,1610612757,15,16,2024-02-05T01:50:20Z,570000,False,,,0,,M. Porter Jr. defensive-3-second technical FOUL (1 Tech),[1629008],1610612743.0,DEN,defensive-3-second,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,203593.0,0.0,1.0,,
59,PT05M48.00S,2024-02-05T01:50:21.6Z,1,REGULAR,freethrow,1 of 1,[],1629014,,,1610612757,15,17,2024-02-05T01:50:21Z,580000,False,,,0,,A. Simons technical Free Throw 1 of 1 (7 PTS),[1629014],1610612757.0,POR,technical,,,Simons,A. Simons,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
60,PT05M48.00S,2024-02-05T01:50:22.4Z,1,REGULAR,substitution,out,[],1631200,,,1610612757,15,17,2024-02-05T01:50:30Z,590000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT05M48.00S,2024-02-05T01:50:22.4Z,1,REGULAR,substitution,out,[],1631133,,,1610612757,15,17,2024-02-05T01:50:30Z,600000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT05M48.00S,2024-02-05T01:50:22.4Z,1,REGULAR,substitution,in,[],1630703,,,1610612757,15,17,2024-02-05T01:50:30Z,610000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT05M48.00S,2024-02-05T01:50:22.4Z,1,REGULAR,substitution,in,[],1641739,,,1610612757,15,17,2024-02-05T01:50:30Z,620000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT05M37.00S,2024-02-05T01:50:32.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,8.360709592641262,39.21568627450981,1610612757,15,19,2024-02-05T01:50:51Z,630000,False,54.0,26.0,1,left,D. Ayton turnaround Jump Shot (8 PTS) (M. Thybulle 1 AST),"[1629028, 1629680]",1610612757.0,POR,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,5.99,Made,8.0,M. Thybulle,1629680.0,1.0,,,,,,,,,,,,,,
66,PT05M29.00S,2024-02-05T01:50:40.8Z,1,REGULAR,3pt,Jump Shot,[],1629008,88.25558475689881,96.56862745098039,1610612743,15,19,2024-02-05T01:53:22Z,650000,False,233.0,58.0,1,right,MISS M. Porter Jr. 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Right Corner 3,24+ Right,23.99,Missed,,,,,,,,,,,,,,,,,,
67,PT05M26.00S,2024-02-05T01:50:43.8Z,1,REGULAR,rebound,offensive,[],203932,,,1610612743,15,19,2024-02-05T01:53:22Z,660000,False,,,0,,A. Gordon REBOUND (Off:1 Def:0),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Right Corner 3,24+ Right,,,,,,,,,,66.0,1.0,0.0,1.0,,,,,,,
68,PT05M19.00S,2024-02-05T01:50:51.3Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203932,93.38042049934296,50.49019607843137,1610612743,17,19,2024-02-05T01:51:07Z,670000,False,2.0,10.0,1,right,A. Gordon driving DUNK (4 PTS) (N. Jokic 1 AST),"[203932, 203999]",1610612743.0,DEN,driving,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.0,Made,4.0,N. Jokic,203999.0,1.0,,,,,,,,,,,,,,
70,PT05M00.00S,2024-02-05T01:51:09.1Z,1,REGULAR,3pt,Jump Shot,[],1629014,20.97568988173456,91.91176470588235,1610612757,17,22,2024-02-05T01:51:16Z,690000,False,-210.0,145.0,1,left,A. Simons 25' 3PT  (10 PTS) (D. Ayton 2 AST),"[1629014, 1629028]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,25.47,Made,10.0,D. Ayton,1629028.0,2.0,,,,,,,,,,,,,,
72,PT04M43.00S,2024-02-05T01:51:26.0Z,1,REGULAR,2pt,Jump Shot,[],1627750,71.43561103810775,54.90196078431373,1610612743,17,22,2024-02-05T01:51:32Z,710000,False,25.0,216.0,1,right,MISS J. Murray 21' step back Shot,[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Mid-Range,16-24 Center,21.74,Missed,,,,,,,,,,,,,,,,,,
73,PT04M40.00S,2024-02-05T01:51:29.0Z,1,REGULAR,rebound,offensive,[],203932,,,1610612743,17,22,2024-02-05T01:51:32Z,720000,False,,,0,,A. Gordon REBOUND (Off:2 Def:0),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Mid-Range,16-24 Center,,,,,,,,,,72.0,2.0,0.0,2.0,,,,,,,
74,PT04M38.00S,2024-02-05T01:51:31.2Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],203484,71.56701708278581,39.950980392156865,1610612743,17,22,2024-02-05T01:51:36Z,730000,False,-50.0,215.0,1,right,MISS K. Caldwell-Pope 22' Jump Shot,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Center,22.06,Missed,,,,,,,,,,,,,,,,,,
75,PT04M37.00S,2024-02-05T01:51:32.2Z,1,REGULAR,rebound,offensive,[],1629008,,,1610612743,17,22,2024-02-05T01:51:36Z,740000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:1),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,74.0,3.0,1.0,2.0,,,,,,,
76,PT04M37.00S,2024-02-05T01:51:37.4Z,1,REGULAR,turnover,out-of-bounds,[],1629008,,,1610612743,17,22,2024-02-05T01:51:47Z,750000,False,,,0,,M. Porter Jr. step out-of-bounds TURNOVER (1 TO),[1629008],1610612743.0,DEN,step,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,,,,,,,,,1628954.0,,,,
77,PT04M37.00S,2024-02-05T01:51:44.0Z,1,REGULAR,substitution,out,[],1627750,,,1610612757,17,22,2024-02-05T01:51:46Z,760000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT04M37.00S,2024-02-05T01:51:44.0Z,1,REGULAR,substitution,in,[],202704,,,1610612757,17,22,2024-02-05T01:51:46Z,770000,False,,,0,,SUB in: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT04M24.00S,2024-02-05T01:52:10.3Z,1,REGULAR,foul,personal,['2freethrow'],203999,,,1610612757,17,22,2024-02-05T01:52:21Z,780000,False,,,0,,N. Jokic shooting personal FOUL (1 PF) (Henderson 2 FT),"[203999, 1630703]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2530.0,1.0,0.0,Henderson,1630703.0
81,PT04M24.00S,2024-02-05T01:52:30.5Z,1,REGULAR,substitution,out,[],1629008,,,1610612757,17,22,2024-02-05T01:52:37Z,800000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M24.00S,2024-02-05T01:52:30.5Z,1,REGULAR,substitution,out,[],203932,,,1610612757,17,22,2024-02-05T01:52:37Z,810000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M24.00S,2024-02-05T01:52:30.5Z,1,REGULAR,substitution,in,[],1631212,,,1610612757,17,22,2024-02-05T01:52:37Z,820000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M24.00S,2024-02-05T01:52:30.5Z,1,REGULAR,substitution,in,[],1631128,,,1610612757,17,22,2024-02-05T01:52:37Z,830000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT04M24.00S,2024-02-05T01:52:39.3Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630703,,,1610612757,17,23,2024-02-05T01:52:39Z,840000,False,,,0,,S. Henderson Free Throw 1 of 2 (1 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
86,PT04M24.00S,2024-02-05T01:52:53.8Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630703,,,1610612757,17,24,2024-02-05T01:52:53Z,850000,False,,,0,,S. Henderson Free Throw 2 of 2 (2 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
