actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
432,PT02M12.00S,2024-01-28T00:29:03.3Z,3,REGULAR,foul,personal,['2freethrow'],203484,,,1610612755,84,79,2024-01-28T00:29:27Z,4270000,False,,,0,,K. Caldwell-Pope shooting personal FOUL (2 PF) (Oubre Jr. 2 FT),"[203484, 1626162]",1610612743.0,DEN,shooting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,2534.0,2.0,1.0,Oubre Jr.,1626162.0
434,PT02M12.00S,2024-01-28T00:29:34.3Z,3,REGULAR,freethrow,1 of 2,[],1626162,,,1610612755,84,80,2024-01-28T00:29:34Z,4290000,False,,,0,,K. Oubre Jr. Free Throw 1 of 2 (18 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,,,,,,,,,,18.0,,,,,,,,
435,PT02M12.00S,2024-01-28T00:29:37.7Z,3,REGULAR,substitution,out,[],203484,,,1610612755,84,80,2024-01-28T00:29:42Z,4300000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT02M12.00S,2024-01-28T00:29:37.7Z,3,REGULAR,substitution,in,[],1627750,,,1610612755,84,80,2024-01-28T00:29:42Z,4310000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT02M12.00S,2024-01-28T00:29:55.9Z,3,REGULAR,freethrow,2 of 2,[],1626162,,,1610612755,84,81,2024-01-28T00:29:55Z,4320000,False,,,0,,K. Oubre Jr. Free Throw 2 of 2 (19 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,,,,,,,,,,19.0,,,,,,,,
438,PT01M49.00S,2024-01-28T00:30:20.6Z,3,REGULAR,3pt,Jump Shot,[],1627750,34.773324572930356,25.49019607843137,1610612743,84,81,2024-01-28T00:30:31Z,4330000,False,123.0,274.0,1,left,MISS J. Murray 30' pullup 3PT,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,30.05,Missed,,,,,,,,,,,,,,,,,,
439,PT01M48.00S,2024-01-28T00:30:21.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,84,81,2024-01-28T00:30:31Z,4340000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Right Center,,,438.0,,,,,,,,,,,,,,,,,
440,PT01M48.00S,2024-01-28T00:30:29.2Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612743,84,81,2024-01-28T00:30:39Z,4350000,False,,,0,,DEN shot clock Team TURNOVER,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202007.0,,,,
441,PT01M48.00S,2024-01-28T00:30:37.8Z,3,REGULAR,substitution,out,[],1626162,,,1610612755,84,81,2024-01-28T00:30:46Z,4360000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT01M48.00S,2024-01-28T00:30:37.8Z,3,REGULAR,substitution,in,[],1630231,,,1610612755,84,81,2024-01-28T00:30:46Z,4370000,False,,,0,,SUB in: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT01M26.00S,2024-01-28T00:31:04.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627788,68.54467805519053,63.970588235294116,1610612755,84,84,2024-01-28T00:31:11Z,4380000,False,70.0,243.0,1,right,F. Korkmaz 25' 3PT  (3 PTS),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,Above the Break 3,24+ Center,25.3,Made,,,,,,,,,,3.0,,,,,,,,
444,PT01M07.00S,2024-01-28T00:31:25.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630194,,,1610612743,84,84,2024-01-28T00:31:55Z,4390000,False,,,0,,P. Reed shooting personal FOUL (4 PF) (Jokic 2 FT),"[1630194, 203999]",1610612755.0,PHI,shooting,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202007.0,4.0,0.0,Jokic,203999.0
446,PT01M07.00S,2024-01-28T00:31:56.7Z,3,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,85,84,2024-01-28T00:31:56Z,4410000,False,,,0,,N. Jokic Free Throw 1 of 2 (17 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,,,,,,17.0,,,,,,,,
447,PT01M07.00S,2024-01-28T00:32:09.3Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,86,84,2024-01-28T00:32:09Z,4420000,False,,,0,,N. Jokic Free Throw 2 of 2 (18 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,,,,,,18.0,,,,,,,,
448,PT00M50.10S,2024-01-28T00:32:29.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627863,89.96386333771353,49.26470588235294,1610612755,86,86,2024-01-28T00:37:20Z,4430000,False,-4.0,42.0,1,right,D. House Jr. driving Layup (6 PTS) (F. Korkmaz 3 AST),"[1627863, 1627788]",1610612755.0,PHI,driving,,,House Jr.,D. House Jr.,,,,,Restricted Area,0-8 Center,4.2,Made,,,,,,,,,,6.0,F. Korkmaz,1627788.0,3.0,,,,,
450,PT00M41.30S,2024-01-28T00:32:48.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627863,,,1610612743,86,86,2024-01-28T00:32:59Z,4450000,False,,,0,,D. House Jr. personal FOUL (2 PF) (Murray 2 FT),"[1627863, 1627750]",1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Murray,1627750.0
452,PT00M41.30S,2024-01-28T00:33:24.8Z,3,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,86,86,2024-01-28T00:34:05Z,4470000,False,,,0,,MISS J. Murray Free Throw 1 of 2,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
453,PT00M41.30S,2024-01-28T00:33:24.8Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612743,86,86,2024-01-28T00:34:05Z,4480000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,452.0,,,,,,,,,,,,,,,,,
454,PT00M41.30S,2024-01-28T00:33:24.8Z,3,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,86,86,2024-01-28T00:34:05Z,4490000,False,,,0,,MISS J. Murray Free Throw 2 of 2,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
455,PT00M38.50S,2024-01-28T00:33:27.6Z,3,REGULAR,rebound,defensive,[],1627863,,,1610612755,86,86,2024-01-28T00:34:05Z,4500000,False,,,0,,D. House Jr. REBOUND (Off:0 Def:2),[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,454.0,2.0,2.0,0.0,,,,,,,,,,,,,,
456,PT00M28.40S,2024-01-28T00:33:55.4Z,3,REGULAR,3pt,Jump Shot,[],1627788,68.01905387647832,62.00980392156863,1610612755,86,86,2024-01-28T00:34:15Z,4510000,False,60.0,248.0,1,right,MISS F. Korkmaz 25' 3PT,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,Above the Break 3,24+ Center,25.53,Missed,,,,,,,,,,,,,,,,,,
457,PT00M23.20S,2024-01-28T00:34:00.5Z,3,REGULAR,rebound,offensive,[],1627863,,,1610612755,86,86,2024-01-28T00:34:00Z,4520000,False,,,0,,D. House Jr. REBOUND (Off:1 Def:2),[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Above the Break 3,24+ Center,,,456.0,3.0,2.0,1.0,,,,,,,,,,,,,,
458,PT00M20.90S,2024-01-28T00:34:03.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630194,93.24901445466492,50.73529411764706,1610612755,86,88,2024-01-28T00:34:18Z,4530000,False,4.0,11.0,1,right,P. Reed Layup (23 PTS),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,1.16,Made,,,,,,,,,,23.0,,,,,,,,
461,PT00M00.50S,2024-01-28T00:34:47.9Z,3,REGULAR,3pt,Jump Shot,[],203999,9.806176084099869,96.81372549019608,1610612743,86,88,2024-01-28T00:43:16Z,4560000,False,-234.0,40.0,1,left,MISS N. Jokic 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Left Corner 3,24+ Left,23.74,Missed,,,,,,,,,,,,,,,,,,
462,PT00M00.50S,2024-01-28T00:34:47.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,86,88,2024-01-28T00:34:55Z,4570000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Left Corner 3,24+ Left,,,461.0,,,,,,,,,,,,,,,,,
463,PT00M00.00S,2024-01-28T00:35:38.8Z,3,REGULAR,period,end,[],0,,,1610612743,86,88,2024-01-28T00:35:38Z,4580000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT12M00.00S,2024-01-28T00:36:35.5Z,4,REGULAR,substitution,out,['startperiod'],202704,,,1610612743,86,88,2024-01-28T00:38:45Z,4590000,False,,,0,,SUB out: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2024-01-28T00:36:35.5Z,4,REGULAR,substitution,out,['startperiod'],203999,,,1610612743,86,88,2024-01-28T00:38:45Z,4600000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT12M00.00S,2024-01-28T00:36:35.5Z,4,REGULAR,substitution,in,['startperiod'],1629008,,,1610612743,86,88,2024-01-28T00:38:45Z,4610000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2024-01-28T00:36:35.5Z,4,REGULAR,substitution,in,['startperiod'],201599,,,1610612743,86,88,2024-01-28T00:38:45Z,4620000,False,,,0,,SUB in: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2024-01-28T00:38:46.7Z,4,REGULAR,period,start,[],0,,,1610612743,86,88,2024-01-28T00:38:46Z,4630000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT11M46.00S,2024-01-28T00:39:07.7Z,4,REGULAR,foul,personal,[],1627863,,,1610612743,86,88,2024-01-28T00:39:28Z,4640000,False,,,0,,D. House Jr. personal FOUL (3 PF),"[1627863, 201599]",1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,2534.0,3.0,0.0,Jordan,201599.0
471,PT11M43.00S,2024-01-28T00:39:24.5Z,4,REGULAR,3pt,Jump Shot,[],1629008,29.38567674113009,80.14705882352942,1610612743,89,88,2024-01-28T00:39:34Z,4660000,False,-151.0,224.0,1,left,M. Porter Jr. 26' 3PT  (15 PTS) (P. Watson 2 AST),"[1629008, 1631212]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,26.97,Made,,,,,,,,,,15.0,P. Watson,1631212.0,2.0,,,,,
473,PT11M27.00S,2024-01-28T00:39:40.3Z,4,REGULAR,turnover,lost ball,[],1630531,,,1610612755,89,88,2024-01-28T00:39:44Z,4680000,False,,,0,,J. Springer lost ball TURNOVER (2 TO),"[1630531, 1631212]",1610612755.0,PHI,,,,Springer,J. Springer,,,,,Mid-Range,16-24 Left,,,,,,,2.0,Watson,1631212.0,,,,,,,,,,,
474,PT11M27.00S,2024-01-28T00:39:40.3Z,4,REGULAR,steal,,[],1631212,,,1610612743,89,88,2024-01-28T00:39:42Z,4690000,False,,,0,,P. Watson STEAL (1 STL),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
475,PT11M21.00S,2024-01-28T00:39:46.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631128,12.828515111695138,45.09803921568628,1610612743,89,88,2024-01-28T00:39:56Z,4700000,False,25.0,68.0,1,left,MISS C. Braun 7' running Layup - blocked,"[1631128, 1630531]",1610612743.0,DEN,running,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,7.24,Missed,,,,,,,,Springer,1630531.0,,,,,,,,,
476,PT11M21.00S,2024-01-28T00:39:46.7Z,4,REGULAR,block,,[],1630531,,,1610612743,89,88,2024-01-28T00:39:49Z,4710000,False,,,0,,J. Springer BLOCK (1 BLK),[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
477,PT11M19.00S,2024-01-28T00:39:48.7Z,4,REGULAR,rebound,offensive,[],1629008,,,1610612743,89,88,2024-01-28T00:39:56Z,4720000,False,,,0,,M. Porter Jr. REBOUND (Off:3 Def:3),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,475.0,6.0,3.0,3.0,,,,,,,,,,,,,,
478,PT11M19.00S,2024-01-28T00:39:54.2Z,4,REGULAR,foul,personal,['2freethrow'],1630531,,,1610612743,89,88,2024-01-28T00:40:13Z,4730000,False,,,0,,J. Springer shooting personal FOUL (3 PF) (Watson 2 FT),"[1630531, 1631212]",1610612755.0,PHI,shooting,,,Springer,J. Springer,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202007.0,3.0,0.0,Watson,1631212.0
480,PT11M19.00S,2024-01-28T00:40:22.6Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1631212,,,1610612743,90,88,2024-01-28T00:40:22Z,4750000,False,,,0,,P. Watson Free Throw 1 of 2 (5 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
481,PT11M19.00S,2024-01-28T00:40:29.5Z,4,REGULAR,substitution,out,[],1630231,,,1610612743,90,88,2024-01-28T00:40:50Z,4760000,False,,,0,,SUB out: K. Martin,[1630231],1610612755.0,PHI,,,,Martin,K. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT11M19.00S,2024-01-28T00:40:29.5Z,4,REGULAR,substitution,out,[],1630531,,,1610612743,90,88,2024-01-28T00:40:50Z,4770000,False,,,0,,SUB out: J. Springer,[1630531],1610612755.0,PHI,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT11M19.00S,2024-01-28T00:40:29.5Z,4,REGULAR,substitution,out,[],1627788,,,1610612743,90,88,2024-01-28T00:40:50Z,4780000,False,,,0,,SUB out: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT11M19.00S,2024-01-28T00:40:29.5Z,4,REGULAR,substitution,in,[],201587,,,1610612743,90,88,2024-01-28T00:40:50Z,4790000,False,,,0,,SUB in: N. Batum,[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT11M19.00S,2024-01-28T00:40:29.5Z,4,REGULAR,substitution,in,[],201976,,,1610612743,90,88,2024-01-28T00:40:50Z,4800000,False,,,0,,SUB in: P. Beverley,[201976],1610612755.0,PHI,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT11M19.00S,2024-01-28T00:40:29.5Z,4,REGULAR,substitution,in,[],202694,,,1610612743,90,88,2024-01-28T00:40:50Z,4810000,False,,,0,,SUB in: M. Morris Sr.,[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT11M19.00S,2024-01-28T00:40:55.8Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1631212,,,1610612743,91,88,2024-01-28T00:40:55Z,4820000,False,,,0,,P. Watson Free Throw 2 of 2 (6 PTS),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
488,PT11M10.00S,2024-01-28T00:41:11.5Z,4,REGULAR,foul,personal,[],1631128,,,1610612755,91,88,2024-01-28T00:41:30Z,4830000,False,,,0,,C. Braun personal FOUL (2 PF),"[1631128, 1630194]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,202007.0,2.0,0.0,Reed,1630194.0
490,PT10M54.00S,2024-01-28T00:41:41.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202694,82.7365308804205,45.83333333333333,1610612755,91,88,2024-01-28T00:41:49Z,4850000,False,-21.0,110.0,1,right,MISS M. Morris Sr. 11' turnaround fadeaway Shot,[202694],1610612755.0,PHI,turnaround fadeaway,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),8-16 Center,11.18,Missed,,,,,,,,,,,,,,,,,,
491,PT10M52.00S,2024-01-28T00:41:43.4Z,4,REGULAR,rebound,defensive,[],1629008,,,1610612743,91,88,2024-01-28T00:41:49Z,4860000,False,,,0,,M. Porter Jr. REBOUND (Off:3 Def:4),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,490.0,7.0,4.0,3.0,,,,,,,,,,,,,,
492,PT10M45.00S,2024-01-28T00:41:50.6Z,4,REGULAR,3pt,Jump Shot,[],1629008,26.231931668856767,15.931372549019606,1610612743,91,88,2024-01-28T00:41:59Z,4870000,False,170.0,194.0,1,left,MISS M. Porter Jr. 25' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,25.82,Missed,,,,,,,,,,,,,,,,,,
493,PT10M41.00S,2024-01-28T00:41:54.6Z,4,REGULAR,rebound,defensive,[],201587,,,1610612755,91,88,2024-01-28T00:41:59Z,4880000,False,,,0,,N. Batum REBOUND (Off:0 Def:4),[201587],1610612755.0,PHI,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Right Center,,,492.0,4.0,4.0,0.0,,,,,,,,,,,,,,
494,PT10M31.00S,2024-01-28T00:42:04.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201976,89.70105124835742,53.18627450980392,1610612755,91,90,2024-01-28T00:42:16Z,4890000,False,16.0,44.0,1,right,P. Beverley driving floating Jump Shot (15 PTS),[201976],1610612755.0,PHI,driving floating,,,Beverley,P. Beverley,,,,,In The Paint (Non-RA),0-8 Center,4.71,Made,,,,,,,,,,15.0,,,,,,,,
495,PT10M07.00S,2024-01-28T00:42:28.8Z,4,REGULAR,3pt,Jump Shot,[],1631212,30.962549277266753,62.254901960784316,1610612743,91,90,2024-01-28T00:42:46Z,4900000,False,-61.0,239.0,1,left,MISS P. Watson 24' 3PT,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Center,24.63,Missed,,,,,,,,,,,,,,,,,,
496,PT10M06.00S,2024-01-28T00:42:29.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612755,91,90,2024-01-28T00:42:46Z,4910000,False,,,0,,TEAM defensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Center,,,495.0,,,,,,,,,,,,,,,,,
497,PT10M06.00S,2024-01-28T00:42:43.3Z,4,REGULAR,foul,personal,[],201599,,,1610612755,91,90,2024-01-28T00:42:59Z,4920000,False,,,0,,D. Jordan loose ball personal FOUL (2 PF),"[201599, 201976]",1610612743.0,DEN,loose ball,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202007.0,2.0,0.0,Beverley,201976.0
499,PT09M54.00S,2024-01-28T00:43:00.7Z,4,REGULAR,2pt,Jump Shot,[],201587,92.85479632063075,68.13725490196079,1610612755,91,90,2024-01-28T00:43:07Z,4940000,False,91.0,15.0,1,right,MISS N. Batum 9' fadeaway Shot,[201587],1610612755.0,PHI,fadeaway,,,Batum,N. Batum,,,,,Mid-Range,8-16 Right,9.19,Missed,,,,,,,,,,,,,,,,,,
500,PT09M51.00S,2024-01-28T00:43:03.7Z,4,REGULAR,rebound,defensive,[],201599,,,1610612743,91,90,2024-01-28T00:43:07Z,4950000,False,,,0,,D. Jordan REBOUND (Off:2 Def:2),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Mid-Range,8-16 Right,,,499.0,4.0,2.0,2.0,,,,,,,,,,,,,,
501,PT09M42.00S,2024-01-28T00:43:16.5Z,4,REGULAR,foul,personal,[],1627863,,,1610612743,91,90,2024-01-28T00:43:41Z,4960000,False,,,0,,D. House Jr. personal FOUL (4 PF),"[1627863, 1627750]",1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,2534.0,4.0,0.0,Murray,1627750.0
503,PT09M32.00S,2024-01-28T00:43:39.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,15.719448094612352,49.01960784313725,1610612743,91,90,2024-01-28T00:43:46Z,4980000,False,5.0,95.0,1,left,MISS J. Murray 9' pullup Shot - blocked,"[1627750, 1627863]",1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,9.54,Missed,,,,,,,,House Jr.,1627863.0,,,,,,,,,
504,PT09M32.00S,2024-01-28T00:43:39.5Z,4,REGULAR,block,,[],1627863,,,1610612743,91,90,2024-01-28T00:43:41Z,4990000,False,,,0,,D. House Jr. BLOCK (1 BLK),[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
505,PT09M28.00S,2024-01-28T00:43:43.5Z,4,REGULAR,rebound,offensive,[],201599,,,1610612743,91,90,2024-01-28T00:43:46Z,5000000,False,,,0,,D. Jordan REBOUND (Off:3 Def:2),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,In The Paint (Non-RA),8-16 Center,,,503.0,5.0,2.0,3.0,,,,,,,,,,,,,,
506,PT09M27.00S,2024-01-28T00:43:44.7Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1629008,25.04927726675427,31.372549019607842,1610612743,91,90,2024-01-28T00:43:53Z,5010000,False,93.0,183.0,1,left,MISS M. Porter Jr. 20' Jump Shot,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Right Center,20.53,Missed,,,,,,,,,,,,,,,,,,
507,PT09M27.00S,2024-01-28T00:43:44.7Z,4,REGULAR,rebound,defensive,[],202694,,,1610612755,91,90,2024-01-28T00:43:49Z,5020000,False,,,0,,M. Morris Sr. REBOUND (Off:0 Def:3),[202694],1610612755.0,PHI,,,,Morris Sr.,M. Morris Sr.,,,,,Restricted Area,0-8 Center,,,506.0,3.0,3.0,0.0,,,,,,,,,,,,,,
508,PT09M15.00S,2024-01-28T00:43:57.2Z,4,REGULAR,3pt,Jump Shot,[],1630194,75.3777923784494,11.029411764705882,1610612755,91,90,2024-01-28T00:44:02Z,5030000,False,-195.0,179.0,1,right,MISS P. Reed 26' 3PT,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Left Center,26.46,Missed,,,,,,,,,,,,,,,,,,
509,PT09M12.00S,2024-01-28T00:44:00.2Z,4,REGULAR,rebound,defensive,[],1631212,,,1610612743,91,90,2024-01-28T00:44:02Z,5040000,False,,,0,,P. Watson REBOUND (Off:0 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Left Center,,,508.0,1.0,1.0,0.0,,,,,,,,,,,,,,
510,PT09M04.00S,2024-01-28T00:44:08.5Z,4,REGULAR,2pt,Jump Shot,[],1629008,15.719448094612352,27.941176470588236,1610612743,93,90,2024-01-28T00:52:23Z,5050000,False,110.0,95.0,1,left,M. Porter Jr. 14' pullup Jump Shot (17 PTS) (P. Watson 3 AST),"[1629008, 1631212]",1610612743.0,DEN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Right,14.58,Made,,,,,,,,,,17.0,P. Watson,1631212.0,3.0,,,,,
512,PT08M38.00S,2024-01-28T00:44:33.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630194,88.38699080157687,58.08823529411765,1610612755,93,90,2024-01-28T00:44:39Z,5070000,False,40.0,57.0,1,right,MISS P. Reed 6' bank Hook,[1630194],1610612755.0,PHI,bank,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,6.96,Missed,,,,,,,,,,,,,,,,,,
513,PT08M38.00S,2024-01-28T00:44:33.7Z,4,REGULAR,rebound,defensive,[],201599,,,1610612743,93,90,2024-01-28T00:45:00Z,5080000,False,,,0,,D. Jordan REBOUND (Off:3 Def:3),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,In The Paint (Non-RA),0-8 Center,,,512.0,6.0,3.0,3.0,,,,,,,,,,,,,,
514,PT08M21.00S,2024-01-28T00:44:51.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629008,10.726018396846255,54.41176470588235,1610612743,93,90,2024-01-28T00:53:58Z,5090000,False,-22.0,48.0,1,left,MISS M. Porter Jr. driving floating Shot,[1629008],1610612743.0,DEN,driving floating,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.31,Missed,,,,,,,,,,,,,,,,,,
515,PT08M21.00S,2024-01-28T00:44:51.7Z,4,REGULAR,rebound,defensive,[],1630194,,,1610612755,93,90,2024-01-28T00:45:23Z,5100000,False,,,0,,P. Reed REBOUND (Off:2 Def:6),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,514.0,8.0,6.0,2.0,,,,,,,,,,,,,,
