actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
165,PT11M05.00S,2024-02-15T02:36:46.5Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1629008,91.93495400788436,24.264705882352942,1610612743,29,18,2024-02-15T02:36:54Z,1650000,False,-129.0,23.0,1,right,M. Porter Jr. 13' driving floating Jump Shot (7 PTS) (R. Jackson 4 AST),"[1629008, 202704]",1610612743.0,DEN,driving floating,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Left,13.08,Made,7.0,,,,,R. Jackson,202704.0,4.0,,,,,,,,,,
167,PT10M53.00S,2024-02-15T02:37:01.6Z,2,REGULAR,turnover,out-of-bounds,[],203458,,,1610612758,29,18,2024-02-15T02:37:08Z,1670000,False,,,0,,A. Len lost ball out-of-bounds TURNOVER (1 TO),[203458],1610612758.0,SAC,lost ball,,,Len,A. Len,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,,,1626300.0,,,,,,
168,PT10M40.00S,2024-02-15T02:37:22.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629008,92.46057818659659,46.81372549019608,1610612743,31,18,2024-02-15T02:37:27Z,1680000,False,-16.0,18.0,1,right,M. Porter Jr. driving Layup (9 PTS) (R. Jackson 5 AST),"[1629008, 202704]",1610612743.0,DEN,driving,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,2.43,Made,9.0,,,,,R. Jackson,202704.0,5.0,,,,,,,,,,
170,PT10M26.00S,2024-02-15T02:37:36.2Z,2,REGULAR,turnover,bad pass,[],1628368,,,1610612758,31,18,2024-02-15T02:37:40Z,1700000,False,,,0,,D. Fox bad pass TURNOVER (1 TO),"[1628368, 202704]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,Jackson,202704.0,,,,,,,
171,PT10M26.00S,2024-02-15T02:37:36.2Z,2,REGULAR,steal,,[],202704,,,1610612743,31,18,2024-02-15T02:37:37Z,1710000,False,,,0,,R. Jackson STEAL (1 STL),[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
172,PT10M23.00S,2024-02-15T02:37:39.4Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631212,91.67214191852825,53.67647058823529,1610612743,31,18,2024-02-15T02:57:01Z,1720000,False,18.0,26.0,1,right,MISS P. Watson running Layup,[1631212],1610612743.0,DEN,running,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,3.17,Missed,,,,,,,,,,,,,,,,,,
173,PT10M21.00S,2024-02-15T02:37:41.4Z,2,REGULAR,rebound,defensive,[],1628989,,,1610612758,31,18,2024-02-15T02:37:50Z,1730000,False,,,0,,K. Huerter REBOUND (Off:1 Def:1),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,,,,172.0,2.0,1.0,1.0,,,,,,,,,,,,,
174,PT10M17.00S,2024-02-15T02:37:46.2Z,2,REGULAR,turnover,bad pass,[],1628370,,,1610612758,31,18,2024-02-15T02:37:54Z,1740000,False,,,0,,M. Monk bad pass TURNOVER (2 TO),"[1628370, 1631128]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,2.0,Braun,1631128.0,,,,,,,
175,PT10M17.00S,2024-02-15T02:37:46.2Z,2,REGULAR,steal,,[],1631128,,,1610612743,31,18,2024-02-15T02:37:47Z,1750000,False,,,0,,C. Braun STEAL (1 STL),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
176,PT10M10.00S,2024-02-15T02:37:54.6Z,2,REGULAR,foul,personal,['2freethrow'],203458,,,1610612743,31,18,2024-02-15T02:38:01Z,1760000,False,,,0,,A. Len shooting personal FOUL (1 PF) (Nnaji 2 FT),"[203458, 1630192]",1610612758.0,SAC,shooting,,,Len,A. Len,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627524.0,1.0,0.0,Nnaji,1630192.0,,
178,PT10M10.00S,2024-02-15T02:38:24.9Z,2,REGULAR,substitution,out,[],1626168,,,1610612743,31,18,2024-02-15T02:38:29Z,1780000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT10M10.00S,2024-02-15T02:38:24.9Z,2,REGULAR,substitution,in,[],203084,,,1610612743,31,18,2024-02-15T02:38:29Z,1790000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT10M10.00S,2024-02-15T02:38:33.1Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630192,,,1610612743,32,18,2024-02-15T02:38:33Z,1800000,False,,,0,,Z. Nnaji Free Throw 1 of 2 (5 PTS),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
181,PT10M10.00S,2024-02-15T02:38:41.4Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630192,,,1610612743,33,18,2024-02-15T02:38:41Z,1810000,False,,,0,,Z. Nnaji Free Throw 2 of 2 (6 PTS),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
182,PT09M54.00S,2024-02-15T02:39:01.2Z,2,REGULAR,foul,personal,['2freethrow'],202704,,,1610612758,33,18,2024-02-15T02:39:07Z,1820000,False,,,0,,R. Jackson shooting personal FOUL (1 PF) (Fox 2 FT),"[202704, 1628368]",1610612743.0,DEN,shooting,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1627524.0,1.0,0.0,Fox,1628368.0,,
184,PT09M54.00S,2024-02-15T02:39:24.9Z,2,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,33,19,2024-02-15T02:39:24Z,1840000,False,,,0,,D. Fox Free Throw 1 of 2 (5 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
185,PT09M54.00S,2024-02-15T02:39:39.5Z,2,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,33,20,2024-02-15T02:39:39Z,1850000,False,,,0,,D. Fox Free Throw 2 of 2 (6 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
186,PT09M40.00S,2024-02-15T02:39:56.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631212,91.93495400788436,41.17647058823529,1610612743,33,20,2024-02-15T02:40:01Z,1860000,False,-44.0,23.0,1,right,MISS P. Watson driving Layup,[1631212],1610612743.0,DEN,driving,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,4.99,Missed,,,,,,,,,,,,,,,,,,
187,PT09M38.00S,2024-02-15T02:39:58.3Z,2,REGULAR,rebound,offensive,[],1630192,,,1610612743,33,20,2024-02-15T02:40:01Z,1870000,False,,,0,,Z. Nnaji REBOUND (Off:2 Def:0),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,,,,186.0,2.0,0.0,2.0,,,,,,,,,,,,,
188,PT09M38.00S,2024-02-15T02:39:58.5Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630192,94.40999984741211,50.0,1610612743,33,20,2024-02-15T02:40:03Z,1880000,False,0.0,0.0,1,right,MISS Z. Nnaji tip Layup,[1630192],1610612743.0,DEN,tip,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
189,PT09M38.00S,2024-02-15T02:39:58.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612758,33,20,2024-02-15T02:40:03Z,1890000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Restricted Area,0-8 Center,,,,188.0,,,,,,,,,,,,,,,,
191,PT09M30.00S,2024-02-15T02:40:15.2Z,2,REGULAR,turnover,traveling,[],203084,,,1610612758,33,20,2024-02-15T02:40:27Z,1910000,False,,,0,,H. Barnes traveling TURNOVER (1 TO),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,,,1626300.0,,,,,,
192,PT09M18.00S,2024-02-15T02:40:38.6Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],202704,88.91261498028909,68.13725490196079,1610612743,35,20,2024-02-15T02:59:18Z,1920000,False,91.0,52.0,1,right,R. Jackson 10' driving floating bank Jump Shot (4 PTS),[202704],1610612743.0,DEN,driving floating bank,,,Jackson,R. Jackson,,,,,Mid-Range,8-16 Right,10.44,Made,4.0,,,,,,,,,,,,,,,,,
193,PT08M57.00S,2024-02-15T02:40:59.8Z,2,REGULAR,3pt,Jump Shot,[],203084,33.065045992115635,44.6078431372549,1610612758,35,23,2024-02-15T03:00:05Z,1930000,False,27.0,258.0,1,left,H. Barnes 25' 3PT  (3 PTS) (M. Monk 1 AST),"[203084, 1628370]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Center,25.97,Made,3.0,,,,,M. Monk,1628370.0,1.0,,,,,,,,,,
195,PT08M46.00S,2024-02-15T02:41:12.6Z,2,REGULAR,foul,personal,[],203458,,,1610612743,35,23,2024-02-15T02:41:30Z,1950000,False,,,0,,A. Len personal FOUL (2 PF),"[203458, 1630192]",1610612758.0,SAC,,,,Len,A. Len,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,2714.0,2.0,0.0,Nnaji,1630192.0,,
197,PT08M46.00S,2024-02-15T02:41:21.5Z,2,REGULAR,substitution,out,[],203458,,,1610612743,35,23,2024-02-15T02:41:25Z,1970000,False,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT08M46.00S,2024-02-15T02:41:21.5Z,2,REGULAR,substitution,in,[],1627734,,,1610612743,35,23,2024-02-15T02:41:25Z,1980000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT08M38.00S,2024-02-15T02:41:40.7Z,2,REGULAR,turnover,out-of-bounds,[],1631212,,,1610612743,35,23,2024-02-15T02:41:50Z,1990000,False,,,0,,P. Watson lost ball out-of-bounds TURNOVER (1 TO),[1631212],1610612743.0,DEN,lost ball,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,,,1626300.0,,,,,,
200,PT08M31.00S,2024-02-15T02:41:53.6Z,2,REGULAR,foul,personal,['2freethrow'],1631128,,,1610612758,35,23,2024-02-15T02:42:00Z,2000000,False,,,0,,C. Braun shooting personal FOUL (1 PF) (Fox 2 FT),"[1631128, 1628368]",1610612743.0,DEN,shooting,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2714.0,1.0,0.0,Fox,1628368.0,,
202,PT08M31.00S,2024-02-15T02:42:23.4Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1628368,,,1610612758,35,23,2024-02-15T02:42:23Z,2020000,False,,,0,,MISS D. Fox Free Throw 1 of 2,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
203,PT08M31.00S,2024-02-15T02:42:23.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,35,23,2024-02-15T02:42:23Z,2030000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,,202.0,,,,,,,,,,,,,,,,
204,PT08M31.00S,2024-02-15T02:42:24.1Z,2,REGULAR,substitution,out,[],202704,,,1610612758,35,23,2024-02-15T02:42:32Z,2040000,False,,,0,,SUB out: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M31.00S,2024-02-15T02:42:24.1Z,2,REGULAR,substitution,out,[],1630192,,,1610612758,35,23,2024-02-15T02:42:32Z,2050000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M31.00S,2024-02-15T02:42:24.1Z,2,REGULAR,substitution,in,[],203999,,,1610612758,35,23,2024-02-15T02:42:32Z,2060000,False,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M31.00S,2024-02-15T02:42:24.1Z,2,REGULAR,substitution,in,[],1631221,,,1610612758,35,23,2024-02-15T02:42:32Z,2070000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612743.0,DEN,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M31.00S,2024-02-15T02:42:46.7Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1628368,,,1610612758,35,24,2024-02-15T02:42:46Z,2080000,False,,,0,,D. Fox Free Throw 2 of 2 (7 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
209,PT08M14.00S,2024-02-15T02:43:05.0Z,2,REGULAR,2pt,Jump Shot,[],1629008,75.64060446780552,49.01960784313725,1610612743,35,24,2024-02-15T03:01:05Z,2090000,False,-5.0,176.0,1,right,MISS M. Porter Jr. 17' pullup Shot,[1629008],1610612743.0,DEN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Center,17.66,Missed,,,,,,,,,,,,,,,,,,
210,PT08M12.00S,2024-02-15T02:43:07.0Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,35,24,2024-02-15T02:43:11Z,2100000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:2),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Center,,,,209.0,2.0,2.0,0.0,,,,,,,,,,,,,
211,PT08M00.00S,2024-02-15T02:43:19.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1627734,10.463206307490145,49.01960784313725,1610612758,35,26,2024-02-15T02:43:26Z,2110000,False,5.0,46.0,1,left,D. Sabonis driving Hook (6 PTS) (K. Huerter 1 AST),"[1627734, 1628989]",1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,4.62,Made,6.0,,,,,K. Huerter,1628989.0,1.0,,,,,,,,,,
212,PT07M43.00S,2024-02-15T02:43:36.5Z,2,REGULAR,2pt,Jump Shot,[],1631221,73.66951379763469,58.333333333333336,1610612743,35,26,2024-02-15T02:43:41Z,2120000,False,42.0,195.0,1,right,MISS C. Gillespie 19' pullup Shot,[1631221],1610612743.0,DEN,pullup,,,Gillespie,C. Gillespie,,,,,Mid-Range,16-24 Center,19.94,Missed,,,,,,,,,,,,,,,,,,
213,PT07M40.00S,2024-02-15T02:43:39.5Z,2,REGULAR,rebound,defensive,[],1628368,,,1610612758,35,26,2024-02-15T02:43:41Z,2130000,False,,,0,,D. Fox REBOUND (Off:1 Def:3),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Center,,,,212.0,4.0,3.0,1.0,,,,,,,,,,,,,
214,PT07M39.00S,2024-02-15T02:43:42.4Z,2,REGULAR,foul,personal,['2freethrow'],1631221,,,1610612758,35,26,2024-02-15T02:43:51Z,2140000,False,,,0,,C. Gillespie shooting personal FOUL (1 PF) (Barnes 2 FT),"[1631221, 203084]",1610612743.0,DEN,shooting,,,Gillespie,C. Gillespie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627524.0,1.0,0.0,Barnes,203084.0,,
216,PT07M39.00S,2024-02-15T02:44:06.5Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],203084,,,1610612758,35,27,2024-02-15T02:44:06Z,2160000,False,,,0,,H. Barnes Free Throw 1 of 2 (4 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
217,PT07M39.00S,2024-02-15T02:44:07.2Z,2,REGULAR,substitution,out,[],1629008,,,1610612758,35,27,2024-02-15T02:44:17Z,2170000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT07M39.00S,2024-02-15T02:44:07.2Z,2,REGULAR,substitution,out,[],1631212,,,1610612758,35,27,2024-02-15T02:44:17Z,2180000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M39.00S,2024-02-15T02:44:07.2Z,2,REGULAR,substitution,in,[],203200,,,1610612758,35,27,2024-02-15T02:44:17Z,2190000,False,,,0,,SUB in: J. Holiday,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT07M39.00S,2024-02-15T02:44:07.2Z,2,REGULAR,substitution,in,[],203932,,,1610612758,35,27,2024-02-15T02:44:17Z,2200000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M39.00S,2024-02-15T02:44:33.2Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],203084,,,1610612758,35,28,2024-02-15T02:44:33Z,2210000,False,,,0,,H. Barnes Free Throw 2 of 2 (5 PTS),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
222,PT07M18.00S,2024-02-15T02:44:57.1Z,2,REGULAR,2pt,Jump Shot,[],203999,75.24638633377135,50.0,1610612743,35,28,2024-02-15T02:45:04Z,2220000,False,0.0,180.0,1,right,MISS N. Jokic 18' step back Shot,[203999],1610612743.0,DEN,step back,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Center,18.02,Missed,,,,,,,,,,,,,,,,,,
223,PT07M13.00S,2024-02-15T02:45:02.1Z,2,REGULAR,rebound,offensive,[],203200,,,1610612743,35,28,2024-02-15T02:45:04Z,2230000,False,,,0,,J. Holiday REBOUND (Off:1 Def:1),[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Center,,,,222.0,2.0,1.0,1.0,,,,,,,,,,,,,
224,PT07M13.00S,2024-02-15T02:45:01.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203200,94.40999984741211,50.0,1610612743,35,28,2024-02-15T02:45:01Z,2240000,False,0.0,0.0,1,right,MISS J. Holiday tip Layup,[203200],1610612743.0,DEN,tip,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
225,PT07M12.00S,2024-02-15T02:45:02.2Z,2,REGULAR,rebound,defensive,[],1628989,,,1610612758,35,28,2024-02-15T02:45:02Z,2250000,False,,,0,,K. Huerter REBOUND (Off:1 Def:2),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Left,,,,224.0,3.0,2.0,1.0,,,,,,,,,,,,,
226,PT07M08.00S,2024-02-15T02:45:06.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628370,6.915243101182654,52.450980392156865,1610612758,35,30,2024-02-15T02:45:14Z,2260000,False,-12.0,13.0,1,left,M. Monk running finger roll Layup (2 PTS),[1628370],1610612758.0,SAC,running finger roll,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,1.75,Made,2.0,,,,,,,,,,,,,,,,,
229,PT07M00.00S,2024-02-15T02:45:18.4Z,2,REGULAR,substitution,out,[],1628368,,,1610612743,35,30,2024-02-15T02:45:28Z,2290000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M00.00S,2024-02-15T02:45:18.4Z,2,REGULAR,substitution,in,[],1630558,,,1610612743,35,30,2024-02-15T02:45:28Z,2300000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M52.00S,2024-02-15T02:45:41.8Z,2,REGULAR,3pt,Jump Shot,[],203200,87.20433639947439,4.6568627450980395,1610612743,38,30,2024-02-15T02:45:47Z,2310000,False,-227.0,68.0,1,right,J. Holiday 3PT  (6 PTS) (C. Braun 1 AST),"[203200, 1631128]",1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,23.66,Made,6.0,,,,,C. Braun,1631128.0,1.0,,,,,,,,,,
233,PT06M40.00S,2024-02-15T02:45:55.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,6.389618922470433,44.36274509803921,1610612758,38,30,2024-02-15T03:05:06Z,2330000,False,28.0,8.0,1,left,MISS M. Monk driving Layup - blocked,"[1628370, 1631128]",1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,2.92,Missed,,,,,,,,,,,,,,,,,Braun,1631128.0
234,PT06M40.00S,2024-02-15T02:45:55.6Z,2,REGULAR,block,,[],1631128,,,1610612758,38,30,2024-02-15T02:45:57Z,2340000,False,,,0,,C. Braun BLOCK (1 BLK),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
235,PT06M38.00S,2024-02-15T02:45:57.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612758,38,30,2024-02-15T03:05:50Z,2350000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Restricted Area,0-8 Center,,,,233.0,,,,,,,,,,,,,,,,
237,PT06M38.00S,2024-02-15T02:46:05.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,38,30,2024-02-15T02:46:05Z,2370000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT06M32.00S,2024-02-15T02:48:54.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630558,18.084756898817346,44.36274509803921,1610612758,38,30,2024-02-15T02:49:02Z,2380000,False,28.0,117.0,1,left,MISS D. Mitchell 12' driving floating Shot,[1630558],1610612758.0,SAC,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,12.08,Missed,,,,,,,,,,,,,,,,,,
239,PT06M29.00S,2024-02-15T02:48:57.8Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,38,30,2024-02-15T02:49:02Z,2390000,False,,,0,,N. Jokic REBOUND (Off:0 Def:2),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,,,,238.0,2.0,2.0,0.0,,,,,,,,,,,,,
240,PT06M23.00S,2024-02-15T02:49:04.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631128,94.1688567674113,51.9607843137255,1610612743,38,30,2024-02-15T03:07:26Z,2400000,False,10.0,2.0,1,right,MISS C. Braun running reverse Layup,[1631128],1610612743.0,DEN,running reverse,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,1.01,Missed,,,,,,,,,,,,,,,,,,
241,PT06M21.00S,2024-02-15T02:49:06.2Z,2,REGULAR,rebound,offensive,[],203932,,,1610612743,38,30,2024-02-15T02:49:14Z,2410000,False,,,0,,A. Gordon REBOUND (Off:1 Def:5),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,240.0,6.0,5.0,1.0,,,,,,,,,,,,,
242,PT06M21.00S,2024-02-15T02:49:06.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203932,94.40999984741211,50.0,1610612743,40,30,2024-02-15T02:49:06Z,2420000,False,0.0,0.0,1,right,A. Gordon tip Layup (8 PTS),[203932],1610612743.0,DEN,tip,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Left,0.0,Made,8.0,,,,,,,,,,,,,,,,,
243,PT06M09.00S,2024-02-15T02:49:18.7Z,2,REGULAR,2pt,Jump Shot,[],1627734,22.026938239159,51.470588235294116,1610612758,40,30,2024-02-15T02:49:25Z,2430000,False,-7.0,155.0,1,left,MISS D. Sabonis 15' Jump Shot,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Center,15.48,Missed,,,,,,,,,,,,,,,,,,
244,PT06M05.00S,2024-02-15T02:49:22.7Z,2,REGULAR,rebound,defensive,[],203932,,,1610612743,40,30,2024-02-15T02:49:25Z,2440000,False,,,0,,A. Gordon REBOUND (Off:1 Def:6),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Center,,,,243.0,7.0,6.0,1.0,,,,,,,,,,,,,
245,PT06M00.00S,2024-02-15T02:49:29.4Z,2,REGULAR,foul,personal,['2freethrow'],1628370,,,1610612743,40,30,2024-02-15T02:49:40Z,2450000,False,,,0,,M. Monk shooting personal FOUL (1 PF) (Gordon 2 FT),"[1628370, 203932]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2714.0,1.0,0.0,Gordon,203932.0,,
247,PT06M00.00S,2024-02-15T02:49:58.5Z,2,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,41,30,2024-02-15T02:49:58Z,2470000,False,,,0,,A. Gordon Free Throw 1 of 2 (9 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
248,PT06M00.00S,2024-02-15T02:50:00.6Z,2,REGULAR,substitution,out,[],1628370,,,1610612743,41,30,2024-02-15T02:50:05Z,2480000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M00.00S,2024-02-15T02:50:00.6Z,2,REGULAR,substitution,out,[],1630558,,,1610612743,41,30,2024-02-15T02:50:05Z,2490000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
