actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
176,PT09M42.00S,2024-01-13T03:44:15.9Z,2,REGULAR,3pt,Jump Shot,[],1626204,91.27792378449409,96.32352941176471,1610612740,42,31,2024-01-13T03:44:21Z,1760000,False,232.0,29.0,1,right,MISS L. Nance Jr. 3PT,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Right Corner 3,24+ Right,23.35,Missed,,,,,,,,,,,,,,,,,,
177,PT09M37.00S,2024-01-13T03:44:20.9Z,2,REGULAR,rebound,defensive,[],1631128,,,1610612743,42,31,2024-01-13T03:44:21Z,1770000,False,,,0,,C. Braun REBOUND (Off:0 Def:2),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Right Corner 3,24+ Right,,,176.0,2.0,2.0,0.0,,,,,,,,,,,,,,
178,PT09M26.00S,2024-01-13T03:44:31.3Z,2,REGULAR,2pt,Jump Shot,[],202704,24.655059132720105,34.068627450980394,1610612743,44,31,2024-01-13T03:44:36Z,1780000,False,80.0,179.0,1,left,R. Jackson 19' pullup Jump Shot (4 PTS),[202704],1610612743.0,DEN,pullup,,,Jackson,R. Jackson,,,,,Mid-Range,16-24 Right Center,19.62,Made,,,,,,,4.0,,,,,,,,,,,
179,PT09M02.00S,2024-01-13T03:44:55.7Z,2,REGULAR,3pt,Jump Shot,[],1630700,92.32917214191852,95.34313725490196,1610612740,44,31,2024-01-13T03:45:02Z,1790000,False,227.0,20.0,1,right,MISS D. Daniels 3PT,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Right Corner 3,24+ Right,22.75,Missed,,,,,,,,,,,,,,,,,,
180,PT08M58.00S,2024-01-13T03:44:59.7Z,2,REGULAR,rebound,defensive,[],201599,,,1610612743,44,31,2024-01-13T03:45:02Z,1800000,False,,,0,,D. Jordan REBOUND (Off:0 Def:3),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Right Corner 3,24+ Right,,,179.0,3.0,3.0,0.0,,,,,,,,,,,,,,
181,PT08M51.00S,2024-01-13T03:45:05.7Z,2,REGULAR,turnover,lost ball,[],1631128,,,1610612743,44,31,2024-01-13T03:45:09Z,1810000,False,,,0,,C. Braun lost ball TURNOVER (1 TO),"[1631128, 203468]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1.0,,,,,McCollum,203468.0,,,,,,
182,PT08M51.00S,2024-01-13T03:45:05.7Z,2,REGULAR,steal,,[],203468,,,1610612740,44,31,2024-01-13T03:45:07Z,1820000,False,,,0,,C. McCollum STEAL (1 STL),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
183,PT08M42.00S,2024-01-13T03:45:15.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203468,78.26872536136662,12.009803921568627,1610612740,44,34,2024-01-13T03:45:20Z,1830000,False,-190.0,152.0,1,right,C. McCollum 24' 3PT  (8 PTS) (L. Nance Jr. 1 AST),"[203468, 1626204]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,24.32,Made,,,,,,,8.0,L. Nance Jr.,1626204.0,1.0,,,,,,,,
185,PT08M14.00S,2024-01-13T03:45:43.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,15.062417871222076,42.64705882352941,1610612743,46,34,2024-01-13T03:46:00Z,1850000,False,37.0,89.0,1,left,J. Murray 9' turnaround Jump Shot (7 PTS),[1627750],1610612743.0,DEN,turnaround,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,9.64,Made,,,,,,,7.0,,,,,,,,,,,
186,PT07M53.00S,2024-01-13T03:46:04.0Z,2,REGULAR,3pt,Jump Shot,[],203468,68.67608409986859,15.931372549019606,1610612740,46,34,2024-01-13T03:46:09Z,1860000,False,-170.0,242.0,1,right,MISS C. McCollum 29' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,29.58,Missed,,,,,,,,,,,,,,,,,,
187,PT07M49.00S,2024-01-13T03:46:08.0Z,2,REGULAR,rebound,defensive,[],201599,,,1610612743,46,34,2024-01-13T03:46:09Z,1870000,False,,,0,,D. Jordan REBOUND (Off:0 Def:4),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Above the Break 3,24+ Left Center,,,186.0,4.0,4.0,0.0,,,,,,,,,,,,,,
188,PT07M43.00S,2024-01-13T03:46:16.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],201599,6.389618922470433,50.245098039215684,1610612743,48,34,2024-01-13T03:54:49Z,1880000,False,-1.0,8.0,1,left,D. Jordan alley-oop DUNK (4 PTS) (J. Murray 4 AST),"[201599, 1627750]",1610612743.0,DEN,alley-oop,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,,,4.0,J. Murray,1627750.0,4.0,,,,,,,,
190,PT07M42.00S,2024-01-13T03:46:20.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,48,34,2024-01-13T03:46:20Z,1900000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT07M42.00S,2024-01-13T03:49:21.3Z,2,REGULAR,substitution,out,[],202704,,,1610612740,48,34,2024-01-13T03:49:38Z,1910000,False,,,0,,SUB out: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT07M42.00S,2024-01-13T03:49:21.3Z,2,REGULAR,substitution,out,[],1626204,,,1610612740,48,34,2024-01-13T03:49:38Z,1920000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT07M42.00S,2024-01-13T03:49:21.3Z,2,REGULAR,substitution,out,[],1629627,,,1610612740,48,34,2024-01-13T03:49:38Z,1930000,False,,,0,,SUB out: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT07M42.00S,2024-01-13T03:49:21.3Z,2,REGULAR,substitution,in,[],1629008,,,1610612740,48,34,2024-01-13T03:49:38Z,1940000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT07M42.00S,2024-01-13T03:49:21.3Z,2,REGULAR,substitution,in,[],202685,,,1610612740,48,34,2024-01-13T03:49:38Z,1950000,False,,,0,,SUB in: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT07M42.00S,2024-01-13T03:49:21.3Z,2,REGULAR,substitution,in,[],1627742,,,1610612740,48,34,2024-01-13T03:49:38Z,1960000,False,,,0,,SUB in: B. Ingram,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT07M26.00S,2024-01-13T03:50:04.1Z,2,REGULAR,2pt,Jump Shot,[],1627742,90.3580814717477,23.284313725490197,1610612740,48,36,2024-01-13T03:50:09Z,1970000,False,-134.0,38.0,1,right,B. Ingram 13' pullup Jump Shot (6 PTS) (T. Murphy III 1 AST),"[1627742, 1630530]",1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Left,13.89,Made,,,,,,,6.0,T. Murphy III,1630530.0,1.0,,,,,,,,
198,PT07M08.00S,2024-01-13T03:50:21.0Z,2,REGULAR,3pt,Jump Shot,[],1631128,21.632720105124836,90.93137254901961,1610612743,48,36,2024-01-13T03:50:25Z,1980000,False,-205.0,151.0,1,left,MISS C. Braun 25' 3PT,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left Center,25.42,Missed,,,,,,,,,,,,,,,,,,
199,PT07M05.00S,2024-01-13T03:50:24.0Z,2,REGULAR,rebound,defensive,[],1630700,,,1610612740,48,36,2024-01-13T03:50:25Z,1990000,False,,,0,,D. Daniels REBOUND (Off:0 Def:1),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,198.0,1.0,1.0,0.0,,,,,,,,,,,,,,
200,PT07M00.00S,2024-01-13T03:50:29.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630700,92.32917214191852,43.627450980392155,1610612740,48,36,2024-01-13T03:57:01Z,2000000,False,-32.0,20.0,1,right,MISS D. Daniels driving floating Shot - blocked,"[1630700, 1631212]",1610612740.0,NOP,driving floating,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,3.74,Missed,,,,,,,,,,,,,,,,,Watson,1631212.0
201,PT07M00.00S,2024-01-13T03:50:29.0Z,2,REGULAR,block,,[],1631212,,,1610612740,48,36,2024-01-13T03:50:31Z,2010000,False,,,0,,P. Watson BLOCK (1 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
202,PT06M55.00S,2024-01-13T03:50:34.0Z,2,REGULAR,rebound,offensive,[],1630700,,,1610612740,48,36,2024-01-13T04:01:06Z,2020000,False,,,0,,D. Daniels REBOUND (Off:1 Def:1),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,200.0,2.0,1.0,1.0,,,,,,,,,,,,,,
203,PT06M53.00S,2024-01-13T03:50:36.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203468,92.32917214191852,51.470588235294116,1610612740,48,36,2024-01-13T03:58:10Z,2030000,False,7.0,20.0,1,right,MISS C. McCollum driving Layup,[203468],1610612740.0,NOP,driving,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,2.1,Missed,,,,,,,,,,,,,,,,,,
204,PT06M53.00S,2024-01-13T03:50:36.2Z,2,REGULAR,rebound,defensive,[],201599,,,1610612743,48,36,2024-01-13T03:50:41Z,2040000,False,,,0,,D. Jordan REBOUND (Off:0 Def:5),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,203.0,5.0,5.0,0.0,,,,,,,,,,,,,,
205,PT06M33.00S,2024-01-13T03:50:55.9Z,2,REGULAR,2pt,Jump Shot,[],1627750,21.895532194480946,49.26470588235294,1610612743,50,36,2024-01-13T03:51:01Z,2050000,False,4.0,153.0,1,left,J. Murray 15' turnaround fadeaway Jump Shot (9 PTS),[1627750],1610612743.0,DEN,turnaround fadeaway,,,Murray,J. Murray,,,,,Mid-Range,8-16 Center,15.33,Made,,,,,,,9.0,,,,,,,,,,,
206,PT06M21.00S,2024-01-13T03:51:08.0Z,2,REGULAR,turnover,bad pass,[],203468,,,1610612740,50,36,2024-01-13T03:51:13Z,2060000,False,,,0,,C. McCollum bad pass TURNOVER (1 TO),"[203468, 1631212]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,,,,,,,,1.0,,,,,Watson,1631212.0,,,,,,
207,PT06M21.00S,2024-01-13T03:51:08.0Z,2,REGULAR,steal,,[],1631212,,,1610612743,50,36,2024-01-13T03:51:10Z,2070000,False,,,0,,P. Watson STEAL (1 STL),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
208,PT06M18.00S,2024-01-13T03:51:12.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631212,5.863994743758213,49.754901960784316,1610612743,52,36,2024-01-13T03:51:22Z,2080000,False,1.0,3.0,1,left,P. Watson running DUNK (8 PTS),[1631212],1610612743.0,DEN,running,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,0.29,Made,,,,,,,8.0,,,,,,,,,,,
209,PT06M01.00S,2024-01-13T03:51:27.7Z,2,REGULAR,2pt,Jump Shot,[],202685,76.16622864651774,41.911764705882355,1610612740,52,36,2024-01-13T03:51:33Z,2090000,False,-40.0,172.0,1,right,MISS J. Valanciunas 17' Jump Shot,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Center,17.62,Missed,,,,,,,,,,,,,,,,,,
210,PT05M58.00S,2024-01-13T03:51:31.1Z,2,REGULAR,rebound,offensive,[],1630700,,,1610612740,52,36,2024-01-13T03:51:31Z,2100000,False,,,0,,D. Daniels REBOUND (Off:2 Def:1),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Center,,,209.0,3.0,1.0,2.0,,,,,,,,,,,,,,
211,PT05M56.00S,2024-01-13T03:51:33.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630530,75.24638633377135,10.294117647058822,1610612740,52,36,2024-01-13T03:51:39Z,2110000,False,-199.0,180.0,1,right,MISS T. Murphy III 26' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,26.81,Missed,,,,,,,,,,,,,,,,,,
212,PT05M52.00S,2024-01-13T03:51:37.7Z,2,REGULAR,rebound,defensive,[],1631128,,,1610612743,52,36,2024-01-13T03:51:39Z,2120000,False,,,0,,C. Braun REBOUND (Off:0 Def:3),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left Center,,,211.0,3.0,3.0,0.0,,,,,,,,,,,,,,
213,PT05M49.00S,2024-01-13T03:51:40.6Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629008,23.99802890932983,85.04901960784314,1610612743,55,36,2024-01-13T03:59:44Z,2130000,False,-175.0,173.0,1,left,M. Porter Jr. 24' 3PT running (9 PTS) (J. Murray 5 AST),"[1629008, 1627750]",1610612743.0,DEN,running,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,24.63,Made,,,,,,,9.0,J. Murray,1627750.0,5.0,,,,,,,,
215,PT05M32.00S,2024-01-13T03:51:56.4Z,2,REGULAR,2pt,Jump Shot,[],1627742,77.4802890932983,44.85294117647059,1610612740,55,36,2024-01-13T03:52:01Z,2150000,False,-26.0,159.0,1,right,MISS B. Ingram 16' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Center,16.13,Missed,,,,,,,,,,,,,,,,,,
216,PT05M30.00S,2024-01-13T03:51:58.4Z,2,REGULAR,rebound,defensive,[],1631212,,,1610612743,55,36,2024-01-13T03:52:01Z,2160000,False,,,0,,P. Watson REBOUND (Off:0 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,16-24 Center,,,215.0,1.0,1.0,0.0,,,,,,,,,,,,,,
217,PT05M18.00S,2024-01-13T03:52:11.4Z,2,REGULAR,turnover,out-of-bounds,[],1627750,,,1610612743,55,36,2024-01-13T03:52:20Z,2170000,False,,,0,,J. Murray bad pass out-of-bounds TURNOVER (1 TO),[1627750],1610612743.0,DEN,bad pass,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627963.0,1.0,,,,,,,,,,,,
218,PT05M18.00S,2024-01-13T03:52:18.4Z,2,REGULAR,substitution,out,[],1631128,,,1610612740,55,36,2024-01-13T03:52:33Z,2180000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT05M18.00S,2024-01-13T03:52:18.4Z,2,REGULAR,substitution,out,[],201599,,,1610612740,55,36,2024-01-13T03:52:33Z,2190000,False,,,0,,SUB out: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT05M18.00S,2024-01-13T03:52:18.4Z,2,REGULAR,substitution,out,[],1631212,,,1610612740,55,36,2024-01-13T03:52:33Z,2200000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT05M18.00S,2024-01-13T03:52:18.4Z,2,REGULAR,substitution,out,[],1627750,,,1610612740,55,36,2024-01-13T03:52:33Z,2210000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT05M18.00S,2024-01-13T03:52:18.4Z,2,REGULAR,substitution,out,[],203468,,,1610612740,55,36,2024-01-13T03:52:33Z,2220000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT05M18.00S,2024-01-13T03:52:18.4Z,2,REGULAR,substitution,out,[],1630530,,,1610612740,55,36,2024-01-13T03:52:33Z,2230000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT05M18.00S,2024-01-13T03:52:18.4Z,2,REGULAR,substitution,in,[],203484,,,1610612740,55,36,2024-01-13T03:52:33Z,2240000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT05M18.00S,2024-01-13T03:52:18.4Z,2,REGULAR,substitution,in,[],202704,,,1610612740,55,36,2024-01-13T03:52:33Z,2250000,False,,,0,,SUB in: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT05M18.00S,2024-01-13T03:52:18.4Z,2,REGULAR,substitution,in,[],203999,,,1610612740,55,36,2024-01-13T03:52:33Z,2260000,False,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT05M18.00S,2024-01-13T03:52:18.4Z,2,REGULAR,substitution,in,[],203932,,,1610612740,55,36,2024-01-13T03:52:33Z,2270000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT05M18.00S,2024-01-13T03:52:18.4Z,2,REGULAR,substitution,in,[],1630631,,,1610612740,55,36,2024-01-13T03:52:33Z,2280000,False,,,0,,SUB in: J. Alvarado,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT05M18.00S,2024-01-13T03:52:18.4Z,2,REGULAR,substitution,in,[],1630529,,,1610612740,55,36,2024-01-13T03:52:33Z,2290000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT04M56.00S,2024-01-13T03:53:01.5Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],202685,95.6143232588699,28.676470588235293,1610612740,55,38,2024-01-13T03:53:07Z,2300000,False,-107.0,-11.0,1,right,J. Valanciunas 10' turnaround fadeaway Jump Shot (2 PTS) (D. Daniels 2 AST),"[202685, 1630700]",1610612740.0,NOP,turnaround fadeaway,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Left,10.72,Made,,,,,,,2.0,D. Daniels,1630700.0,2.0,,,,,,,,
232,PT04M43.00S,2024-01-13T03:53:13.7Z,2,REGULAR,turnover,bad pass,[],203999,,,1610612743,55,38,2024-01-13T03:53:20Z,2320000,False,,,0,,N. Jokic bad pass TURNOVER (1 TO),"[203999, 1630700]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Right Center,,,,,,,,1.0,,,,,Daniels,1630700.0,,,,,,
233,PT04M43.00S,2024-01-13T03:53:13.7Z,2,REGULAR,steal,,[],1630700,,,1610612740,55,38,2024-01-13T03:53:18Z,2330000,False,,,0,,D. Daniels STEAL (1 STL),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
234,PT04M40.00S,2024-01-13T03:53:20.1Z,2,REGULAR,foul,personal,['2freethrow'],1629008,,,1610612740,55,38,2024-01-13T03:53:32Z,2340000,False,,,0,,M. Porter Jr. shooting personal FOUL (1 PF) (Ingram 2 FT),"[1629008, 1627742]",1610612743.0,DEN,shooting,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,201638.0,,,,,,,,1.0,0.0,Ingram,1627742.0,,
236,PT04M40.00S,2024-01-13T03:53:50.7Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1627742,,,1610612740,55,38,2024-01-13T03:53:50Z,2360000,False,,,0,,MISS B. Ingram Free Throw 1 of 2,[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
237,PT04M40.00S,2024-01-13T03:53:50.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,55,38,2024-01-13T03:53:50Z,2370000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,236.0,,,,,,,,,,,,,,,,,
238,PT04M40.00S,2024-01-13T03:53:51.2Z,2,REGULAR,substitution,out,[],1630700,,,1610612740,55,38,2024-01-13T03:53:53Z,2380000,False,,,0,,SUB out: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT04M40.00S,2024-01-13T03:53:51.2Z,2,REGULAR,substitution,in,[],1629627,,,1610612740,55,38,2024-01-13T03:53:53Z,2390000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT04M40.00S,2024-01-13T03:54:15.2Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1627742,,,1610612740,55,39,2024-01-13T03:54:15Z,2400000,False,,,0,,B. Ingram Free Throw 2 of 2 (7 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
241,PT04M26.00S,2024-01-13T03:54:31.2Z,2,REGULAR,foul,personal,['3freethrow'],1627742,,,1610612743,55,39,2024-01-13T03:54:39Z,2410000,False,,,0,,B. Ingram shooting personal FOUL (1 PF) (Porter Jr. 3 FT),"[1627742, 1629008]",1610612740.0,NOP,shooting,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,,,,,,,2003.0,,,,,,,,1.0,0.0,Porter Jr.,1629008.0,,
243,PT04M26.00S,2024-01-13T03:54:59.6Z,2,REGULAR,freethrow,1 of 3,[],1629008,,,1610612743,56,39,2024-01-13T03:54:59Z,2430000,False,,,0,,M. Porter Jr. Free Throw 1 of 3 (10 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
244,PT04M26.00S,2024-01-13T03:55:13.6Z,2,REGULAR,freethrow,2 of 3,[],1629008,,,1610612743,56,39,2024-01-13T03:55:13Z,2440000,False,,,0,,MISS M. Porter Jr. Free Throw 2 of 3,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
245,PT04M26.00S,2024-01-13T03:55:13.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,56,39,2024-01-13T03:55:13Z,2450000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,244.0,,,,,,,,,,,,,,,,,
246,PT04M26.00S,2024-01-13T03:55:26.4Z,2,REGULAR,freethrow,3 of 3,[],1629008,,,1610612743,57,39,2024-01-13T03:55:26Z,2460000,False,,,0,,M. Porter Jr. Free Throw 3 of 3 (11 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
247,PT04M18.00S,2024-01-13T03:55:37.0Z,2,REGULAR,2pt,Jump Shot,[],202685,72.7496714848883,60.5392156862745,1610612740,57,41,2024-01-13T03:55:45Z,2470000,False,53.0,204.0,1,right,J. Valanciunas 21' Jump Shot (4 PTS) (J. Alvarado 1 AST),"[202685, 1630631]",1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Center,21.04,Made,,,,,,,4.0,J. Alvarado,1630631.0,1.0,,,,,,,,
249,PT03M59.00S,2024-01-13T03:55:55.1Z,2,REGULAR,3pt,Jump Shot,[],1629008,29.517082785808146,25.98039215686275,1610612743,57,41,2024-01-13T03:56:04Z,2490000,False,120.0,225.0,1,left,MISS M. Porter Jr. 25' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,25.5,Missed,,,,,,,,,,,,,,,,,,
250,PT03M56.00S,2024-01-13T03:55:58.1Z,2,REGULAR,rebound,defensive,[],1627742,,,1610612740,57,41,2024-01-13T03:56:04Z,2500000,False,,,0,,B. Ingram REBOUND (Off:0 Def:3),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,,,249.0,3.0,3.0,0.0,,,,,,,,,,,,,,
251,PT03M41.00S,2024-01-13T03:56:13.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202685,94.30026281208936,50.98039215686274,1610612740,57,43,2024-01-13T03:56:27Z,2510000,False,5.0,1.0,1,right,J. Valanciunas reverse Layup (6 PTS) (B. Ingram 3 AST),"[202685, 1627742]",1610612740.0,NOP,reverse,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,0.5,Made,,,,,,,6.0,B. Ingram,1627742.0,3.0,,,,,,,,
253,PT03M18.00S,2024-01-13T03:56:35.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,19.267411300919843,47.05882352941176,1610612743,57,43,2024-01-13T03:56:41Z,2530000,False,15.0,129.0,1,left,MISS N. Jokic 12' turnaround fadeaway Shot,[203999],1610612743.0,DEN,turnaround fadeaway,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,12.94,Missed,,,,,,,,,,,,,,,,,,
254,PT03M16.00S,2024-01-13T03:56:37.7Z,2,REGULAR,rebound,defensive,[],202685,,,1610612740,57,43,2024-01-13T03:56:41Z,2540000,False,,,0,,J. Valanciunas REBOUND (Off:0 Def:2),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,In The Paint (Non-RA),8-16 Center,,,253.0,2.0,2.0,0.0,,,,,,,,,,,,,,
