actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
85,PT04M51.00S,2024-02-03T02:24:57.4Z,1,REGULAR,freethrow,3 of 3,[],203484,,,1610612743,15,7,2024-02-03T02:52:11Z,850000,False,,,0,,K. Caldwell-Pope Free Throw 3 of 3 (5 PTS),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
81,PT04M51.00S,2024-02-03T02:25:13.6Z,1,REGULAR,substitution,out,[],1627750,,,1610612757,15,7,2024-02-03T02:38:07Z,855000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M51.00S,2024-02-03T02:25:13.6Z,1,REGULAR,substitution,out,[],1629028,,,1610612757,15,7,2024-02-03T02:38:07Z,857500,False,,,0,,SUB out: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M51.00S,2024-02-03T02:25:13.6Z,1,REGULAR,substitution,in,[],202704,,,1610612757,15,7,2024-02-03T02:38:07Z,858750,False,,,0,,SUB in: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT04M51.00S,2024-02-03T02:25:13.6Z,1,REGULAR,substitution,in,[],1641871,,,1610612757,15,7,2024-02-03T02:38:07Z,859375,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M37.00S,2024-02-03T02:25:44.0Z,1,REGULAR,turnover,bad pass,[],1630703,,,1610612757,15,7,2024-02-03T02:25:47Z,860000,False,,,0,,S. Henderson bad pass TURNOVER (1 TO),"[1630703, 203999]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,1.0,Jokic,203999.0,,,,,,
87,PT04M37.00S,2024-02-03T02:25:44.0Z,1,REGULAR,steal,,[],203999,,,1610612743,15,7,2024-02-03T02:25:45Z,870000,False,,,0,,N. Jokic STEAL (1 STL),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
88,PT04M34.00S,2024-02-03T02:25:47.5Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203932,93.24901445466492,49.50980392156863,1610612743,17,7,2024-02-03T02:25:55Z,880000,False,-2.0,11.0,1,right,A. Gordon running DUNK (2 PTS) (N. Jokic 1 AST),"[203932, 203999]",1610612743.0,DEN,running,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,2.0,N. Jokic,203999.0,1.0,,,,,,,,,,
90,PT04M18.00S,2024-02-03T02:26:02.6Z,1,REGULAR,3pt,Jump Shot,[],1641871,27.283180026281208,17.401960784313726,1610612757,17,10,2024-02-03T02:26:07Z,900000,False,163.0,204.0,1,left,D. Reath 26' 3PT  (3 PTS) (S. Henderson 1 AST),"[1641871, 1630703]",1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Right Center,26.11,Made,,,,,3.0,S. Henderson,1630703.0,1.0,,,,,,,,,,
92,PT04M07.00S,2024-02-03T02:26:13.8Z,1,REGULAR,3pt,Jump Shot,[],1629008,80.23981603153744,4.901960784313726,1610612743,20,10,2024-02-03T02:26:18Z,920000,False,-225.0,133.0,1,right,M. Porter Jr. 26' 3PT  (6 PTS) (N. Jokic 2 AST),"[1629008, 203999]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,26.19,Made,,,,,6.0,N. Jokic,203999.0,2.0,,,,,,,,,,
95,PT03M58.00S,2024-02-03T02:26:29.2Z,1,REGULAR,substitution,out,[],203932,,,1610612757,20,10,2024-02-03T02:26:41Z,950000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M58.00S,2024-02-03T02:26:29.2Z,1,REGULAR,substitution,in,[],1631212,,,1610612757,20,10,2024-02-03T02:26:41Z,960000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M41.00S,2024-02-03T02:26:58.5Z,1,REGULAR,3pt,Jump Shot,[],1629680,7.835085413929041,1.2254901960784315,1610612757,20,10,2024-02-03T02:27:05Z,970000,False,244.0,21.0,1,left,MISS M. Thybulle 24' 3PT,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Right Corner 3,24+ Right,24.48,Missed,,,,,,,,,,,,,,,,,,
98,PT03M37.00S,2024-02-03T02:27:02.2Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612743,20,10,2024-02-03T02:27:02Z,980000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:2),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Right Corner 3,24+ Right,,,97.0,2.0,2.0,0.0,,,,,,,,,,,,,,
99,PT03M32.00S,2024-02-03T02:27:07.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629008,91.40932982917214,96.32352941176471,1610612743,20,10,2024-02-03T02:34:16Z,990000,False,232.0,28.0,1,right,MISS M. Porter Jr. running pullup 3PT,[1629008],1610612743.0,DEN,running pullup,,,Porter Jr.,M. Porter Jr.,,,,,Right Corner 3,24+ Right,23.33,Missed,,,,,,,,,,,,,,,,,,
100,PT03M30.00S,2024-02-03T02:27:09.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612743,20,10,2024-02-03T02:27:15Z,1000000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Right Corner 3,24+ Right,,,99.0,,,,,,,,,,,,,,,,,
101,PT03M30.00S,2024-02-03T02:27:21.7Z,1,REGULAR,substitution,out,[],1629008,,,1610612743,20,10,2024-02-03T02:27:36Z,1010000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M30.00S,2024-02-03T02:27:21.7Z,1,REGULAR,substitution,out,[],1629014,,,1610612743,20,10,2024-02-03T02:27:36Z,1020000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M30.00S,2024-02-03T02:27:21.7Z,1,REGULAR,substitution,in,[],1631128,,,1610612743,20,10,2024-02-03T02:27:36Z,1030000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M30.00S,2024-02-03T02:27:21.7Z,1,REGULAR,substitution,in,[],1627763,,,1610612743,20,10,2024-02-03T02:27:36Z,1040000,False,,,0,,SUB in: M. Brogdon,[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M26.00S,2024-02-03T02:27:38.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631212,91.40932982917214,47.05882352941176,1610612743,22,10,2024-02-03T02:27:47Z,1050000,False,-15.0,28.0,1,right,P. Watson finger roll Layup (2 PTS) (R. Jackson 1 AST),"[1631212, 202704]",1610612743.0,DEN,finger roll,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,3.19,Made,,,,,2.0,R. Jackson,202704.0,1.0,,,,,,,,,,
107,PT03M12.00S,2024-02-03T02:27:52.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630703,6.521024967148489,48.03921568627451,1610612757,22,12,2024-02-03T02:27:57Z,1070000,False,10.0,9.0,1,left,S. Henderson driving DUNK (2 PTS) (D. Reath 1 AST),"[1630703, 1641871]",1610612757.0,POR,driving,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,1.32,Made,,,,,2.0,D. Reath,1641871.0,1.0,,,,,,,,,,
109,PT02M51.00S,2024-02-03T02:28:13.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,91.93495400788436,47.549019607843135,1610612743,22,12,2024-02-03T02:28:19Z,1090000,False,-12.0,23.0,1,right,MISS N. Jokic driving floating Shot,[203999],1610612743.0,DEN,driving floating,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,2.63,Missed,,,,,,,,,,,,,,,,,,
110,PT02M49.00S,2024-02-03T02:28:15.3Z,1,REGULAR,rebound,defensive,[],1631133,,,1610612757,22,12,2024-02-03T02:28:15Z,1100000,False,,,0,,J. Walker REBOUND (Off:3 Def:4),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,109.0,7.0,4.0,3.0,,,,,,,,,,,,,,
111,PT02M45.00S,2024-02-03T02:28:19.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631133,7.966491458607096,46.32352941176471,1610612757,22,14,2024-02-03T02:28:25Z,1110000,False,18.0,22.0,1,left,J. Walker running Layup (4 PTS),[1631133],1610612757.0,POR,running,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,2.9,Made,,,,,4.0,,,,,,,,,,,,,
112,PT02M26.00S,2024-02-03T02:28:38.6Z,1,REGULAR,3pt,Jump Shot,[],202704,74.32654402102497,14.215686274509803,1610612743,25,14,2024-02-03T02:36:17Z,1120000,False,-179.0,189.0,1,right,R. Jackson 26' 3PT  (3 PTS) (N. Jokic 3 AST),"[202704, 203999]",1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Left Center,26.01,Made,,,,,3.0,N. Jokic,203999.0,3.0,,,,,,,,,,
114,PT02M11.00S,2024-02-03T02:28:54.6Z,1,REGULAR,3pt,Jump Shot,[],1629680,28.728646517739815,73.2843137254902,1610612757,25,14,2024-02-03T02:28:58Z,1140000,False,-116.0,218.0,1,left,MISS M. Thybulle 24' 3PT,[1629680],1610612757.0,POR,,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Left Center,24.67,Missed,,,,,,,,,,,,,,,,,,
115,PT02M08.00S,2024-02-03T02:28:57.4Z,1,REGULAR,rebound,offensive,[],1630703,,,1610612757,25,14,2024-02-03T02:28:57Z,1150000,False,,,0,,S. Henderson REBOUND (Off:1 Def:0),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,,,114.0,1.0,0.0,1.0,,,,,,,,,,,,,,
116,PT02M00.00S,2024-02-03T02:29:05.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630703,16.90210249671485,38.970588235294116,1610612757,25,14,2024-02-03T02:29:11Z,1160000,False,55.0,106.0,1,left,MISS S. Henderson 11' driving floating Shot,[1630703],1610612757.0,POR,driving floating,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Center,11.98,Missed,,,,,,,,,,,,,,,,,,
117,PT01M55.00S,2024-02-03T02:29:10.4Z,1,REGULAR,rebound,defensive,[],203484,,,1610612743,25,14,2024-02-03T02:29:11Z,1170000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:1),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),8-16 Center,,,116.0,1.0,1.0,0.0,,,,,,,,,,,,,,
118,PT01M51.00S,2024-02-03T02:29:12.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631212,93.11760840998686,46.81372549019608,1610612743,27,14,2024-02-03T02:29:17Z,1180000,False,-16.0,12.0,1,right,P. Watson running Layup (4 PTS) (K. Caldwell-Pope 1 AST),"[1631212, 203484]",1610612743.0,DEN,running,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,2.0,Made,,,,,4.0,K. Caldwell-Pope,203484.0,1.0,,,,,,,,,,
120,PT01M29.00S,2024-02-03T02:29:35.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641871,5.732588699080158,47.05882352941176,1610612757,27,16,2024-02-03T02:29:41Z,1200000,False,15.0,1.0,1,left,D. Reath driving Layup (5 PTS),[1641871],1610612757.0,POR,driving,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,1.48,Made,,,,,5.0,,,,,,,,,,,,,
121,PT01M24.00S,2024-02-03T02:29:40.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203484,93.51182654402102,47.05882352941176,1610612743,29,16,2024-02-03T02:38:32Z,1210000,False,-15.0,8.0,1,right,K. Caldwell-Pope running DUNK (7 PTS) (N. Jokic 4 AST),"[203484, 203999]",1610612743.0,DEN,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,1.7,Made,,,,,7.0,N. Jokic,203999.0,4.0,,,,,,,,,,
123,PT01M08.00S,2024-02-03T02:29:57.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629680,8.229303547963205,49.50980392156863,1610612757,29,16,2024-02-03T02:30:01Z,1230000,False,2.0,25.0,1,left,MISS M. Thybulle driving Layup,[1629680],1610612757.0,POR,driving,,,Thybulle,M. Thybulle,,,,,Restricted Area,0-8 Center,2.5,Missed,,,,,,,,,,,,,,,,,,
124,PT01M05.00S,2024-02-03T02:30:00.4Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,29,16,2024-02-03T02:30:01Z,1240000,False,,,0,,N. Jokic REBOUND (Off:1 Def:5),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,123.0,6.0,5.0,1.0,,,,,,,,,,,,,,
125,PT00M56.00S,2024-02-03T02:30:11.8Z,1,REGULAR,foul,personal,['2freethrow'],1641871,,,1610612743,29,16,2024-02-03T02:30:28Z,1250000,False,,,0,,D. Reath shooting personal FOUL (1 PF) (Jokic 2 FT),"[1641871, 203999]",1610612757.0,POR,shooting,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204059.0,,,,1.0,0.0,Jokic,203999.0,,
127,PT00M56.00S,2024-02-03T02:30:30.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,29,16,2024-02-03T02:30:30Z,1270000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT00M56.00S,2024-02-03T02:32:41.8Z,1,REGULAR,substitution,out,[],203484,,,1610612743,29,16,2024-02-03T02:33:03Z,1280000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT00M56.00S,2024-02-03T02:32:41.8Z,1,REGULAR,substitution,out,[],1631133,,,1610612743,29,16,2024-02-03T02:33:03Z,1290000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT00M56.00S,2024-02-03T02:32:41.8Z,1,REGULAR,substitution,in,[],1627750,,,1610612743,29,16,2024-02-03T02:33:03Z,1300000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT00M56.00S,2024-02-03T02:32:41.8Z,1,REGULAR,substitution,in,[],1631200,,,1610612743,29,16,2024-02-03T02:33:03Z,1310000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT00M56.00S,2024-02-03T02:33:19.2Z,1,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,30,16,2024-02-03T02:33:19Z,1320000,False,,,0,,N. Jokic Free Throw 1 of 2 (5 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
133,PT00M56.00S,2024-02-03T02:33:37.8Z,1,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,31,16,2024-02-03T02:33:37Z,1330000,False,,,0,,N. Jokic Free Throw 2 of 2 (6 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
134,PT00M39.70S,2024-02-03T02:33:57.2Z,1,REGULAR,3pt,Jump Shot,[],1630703,28.86005256241787,19.362745098039216,1610612757,31,16,2024-02-03T02:34:02Z,1340000,False,153.0,219.0,1,left,MISS S. Henderson 26' 3PT,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,26.71,Missed,,,,,,,,,,,,,,,,,,
135,PT00M36.80S,2024-02-03T02:34:00.1Z,1,REGULAR,rebound,offensive,[],1627763,,,1610612757,31,16,2024-02-03T02:34:02Z,1350000,False,,,0,,M. Brogdon REBOUND (Off:1 Def:0),[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Right Center,,,134.0,1.0,0.0,1.0,,,,,,,,,,,,,,
136,PT00M33.70S,2024-02-03T02:34:04.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627763,5.863994743758213,48.529411764705884,1610612757,31,18,2024-02-03T02:34:08Z,1360000,False,7.0,3.0,1,left,M. Brogdon driving Layup (2 PTS),[1627763],1610612757.0,POR,driving,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,0.78,Made,,,,,2.0,,,,,,,,,,,,,
137,PT00M18.60S,2024-02-03T02:34:22.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,93.51182654402102,51.225490196078425,1610612743,33,18,2024-02-03T02:34:26Z,1370000,False,6.0,8.0,1,right,C. Braun cutting Layup (2 PTS) (N. Jokic 5 AST),"[1631128, 203999]",1610612743.0,DEN,cutting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,1.05,Made,,,,,2.0,N. Jokic,203999.0,5.0,,,,,,,,,,
139,PT00M10.00S,2024-02-03T02:34:34.2Z,1,REGULAR,foul,personal,[],1631212,,,1610612757,33,18,2024-02-03T02:34:46Z,1390000,False,,,0,,P. Watson take personal FOUL (1 PF),"[1631212, 1630703]",1610612743.0,DEN,take,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,201245.0,,,,1.0,0.0,Henderson,1630703.0,,
141,PT00M10.00S,2024-02-03T02:34:47.6Z,1,REGULAR,substitution,out,[],203999,,,1610612757,33,18,2024-02-03T02:34:50Z,1410000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT00M10.00S,2024-02-03T02:34:47.6Z,1,REGULAR,substitution,in,[],203932,,,1610612757,33,18,2024-02-03T02:34:50Z,1420000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT00M04.30S,2024-02-03T02:35:07.3Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631212,,,1610612757,33,18,2024-02-03T02:35:26Z,1430000,False,,,0,,P. Watson shooting personal FOUL (2 PF) (Henderson 2 FT),"[1631212, 1630703]",1610612743.0,DEN,shooting,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201245.0,,,,2.0,0.0,Henderson,1630703.0,,
145,PT00M04.30S,2024-02-03T02:35:29.1Z,1,REGULAR,freethrow,1 of 2,[],1630703,,,1610612757,33,19,2024-02-03T02:35:29Z,1450000,False,,,0,,S. Henderson Free Throw 1 of 2 (3 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
146,PT00M04.30S,2024-02-03T02:35:41.5Z,1,REGULAR,freethrow,2 of 2,[],1630703,,,1610612757,33,20,2024-02-03T02:35:41Z,1460000,False,,,0,,S. Henderson Free Throw 2 of 2 (4 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
147,PT00M00.40S,2024-02-03T02:35:47.7Z,1,REGULAR,3pt,Jump Shot,[],1627750,54.22141918528253,64.70588235294117,1610612743,33,20,2024-02-03T02:35:59Z,1470000,False,74.0,378.0,1,right,MISS J. Murray 38' 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,38.49,Missed,,,,,,,,,,,,,,,,,,
148,PT00M00.10S,2024-02-03T02:35:48.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612743,33,20,2024-02-03T02:35:59Z,1480000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Center,,,147.0,,,,,,,,,,,,,,,,,
149,PT00M00.00S,2024-02-03T02:36:01.7Z,1,REGULAR,period,end,[],0,,,1610612743,33,20,2024-02-03T02:36:01Z,1490000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2024-02-03T02:38:13.4Z,2,REGULAR,substitution,out,['startperiod'],203932,,,1610612743,33,20,2024-02-03T02:38:25Z,1500000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2024-02-03T02:38:13.4Z,2,REGULAR,substitution,in,['startperiod'],201599,,,1610612743,33,20,2024-02-03T02:38:25Z,1510000,False,,,0,,SUB in: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2024-02-03T02:38:33.0Z,2,REGULAR,period,start,[],0,,,1610612757,33,20,2024-02-03T02:38:33Z,1520000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT11M45.00S,2024-02-03T02:39:03.7Z,2,REGULAR,foul,personal,['2freethrow'],201599,,,1610612757,33,20,2024-02-03T02:39:13Z,1540000,False,,,0,,D. Jordan shooting personal FOUL (1 PF) (Henderson 2 FT),"[201599, 1630703]",1610612743.0,DEN,shooting,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201245.0,,,,1.0,0.0,Henderson,1630703.0,,
156,PT11M45.00S,2024-02-03T02:39:24.6Z,2,REGULAR,freethrow,1 of 2,[],1630703,,,1610612757,33,21,2024-02-03T02:39:24Z,1560000,False,,,0,,S. Henderson Free Throw 1 of 2 (5 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
157,PT11M45.00S,2024-02-03T02:39:37.2Z,2,REGULAR,freethrow,2 of 2,[],1630703,,,1610612757,33,22,2024-02-03T02:39:37Z,1570000,False,,,0,,S. Henderson Free Throw 2 of 2 (6 PTS),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
158,PT11M29.00S,2024-02-03T02:39:55.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202704,92.19776609724047,49.01960784313725,1610612743,33,22,2024-02-03T02:40:01Z,1580000,False,-5.0,21.0,1,right,MISS R. Jackson driving finger roll Layup,[202704],1610612743.0,DEN,driving finger roll,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,2.14,Missed,,,,,,,,,,,,,,,,,,
159,PT11M24.00S,2024-02-03T02:40:00.2Z,2,REGULAR,rebound,defensive,[],1641871,,,1610612757,33,22,2024-02-03T02:40:01Z,1590000,False,,,0,,D. Reath REBOUND (Off:0 Def:1),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Restricted Area,0-8 Center,,,158.0,1.0,1.0,0.0,,,,,,,,,,,,,,
160,PT11M22.00S,2024-02-03T02:40:01.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629680,26.10052562417871,17.15686274509804,1610612757,33,22,2024-02-03T05:33:35Z,1600000,False,164.0,193.0,1,left,MISS M. Thybulle 25' running pullup 3PT,[1629680],1610612757.0,POR,running pullup,,,Thybulle,M. Thybulle,,,,,Above the Break 3,24+ Right Center,25.32,Missed,,,,,,,,,,,,,,,,,,
161,PT11M19.00S,2024-02-03T02:40:04.3Z,2,REGULAR,rebound,defensive,[],1631128,,,1610612743,33,22,2024-02-03T02:40:08Z,1610000,False,,,0,,C. Braun REBOUND (Off:0 Def:1),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Right Center,,,160.0,1.0,1.0,0.0,,,,,,,,,,,,,,
162,PT11M10.00S,2024-02-03T02:40:13.3Z,2,REGULAR,3pt,Jump Shot,[],1631128,68.01905387647832,46.568627450980394,1610612743,33,22,2024-02-03T02:40:20Z,1620000,False,-17.0,248.0,1,right,MISS C. Braun 24' step back 3PT,[1631128],1610612743.0,DEN,step back,,,Braun,C. Braun,,,,,Above the Break 3,24+ Center,24.87,Missed,,,,,,,,,,,,,,,,,,
163,PT11M06.00S,2024-02-03T02:40:17.3Z,2,REGULAR,rebound,defensive,[],1627763,,,1610612757,33,22,2024-02-03T02:40:20Z,1630000,False,,,0,,M. Brogdon REBOUND (Off:1 Def:1),[1627763],1610612757.0,POR,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Center,,,162.0,2.0,1.0,1.0,,,,,,,,,,,,,,
164,PT10M59.00S,2024-02-03T02:40:24.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627763,6.389618922470433,51.225490196078425,1610612757,33,24,2024-02-03T02:40:33Z,1640000,False,-6.0,8.0,1,left,M. Brogdon driving Layup (4 PTS),[1627763],1610612757.0,POR,driving,,,Brogdon,M. Brogdon,,,,,Restricted Area,0-8 Center,0.97,Made,,,,,4.0,,,,,,,,,,,,,
165,PT10M38.00S,2024-02-03T02:40:45.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,80.1084099868594,37.99019607843137,1610612743,35,24,2024-02-03T02:40:53Z,1650000,False,-60.0,134.0,1,right,R. Jackson 14' turnaround fadeaway Jump Shot (5 PTS),[202704],1610612743.0,DEN,turnaround fadeaway,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),8-16 Center,14.73,Made,,,,,5.0,,,,,,,,,,,,,
166,PT10M19.00S,2024-02-03T02:41:06.6Z,2,REGULAR,turnover,traveling,[],1630703,,,1610612757,35,24,2024-02-03T02:41:15Z,1660000,False,,,0,,S. Henderson traveling TURNOVER (2 TO),[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,201245.0,2.0,,,,,,,,
