actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
22,PT09M52.00S,2024-01-14T20:45:10.2Z,1,REGULAR,2pt,Jump Shot,[],1627750,91.80354796320631,20.833333333333336,1610612743,6,4,2024-01-14T20:45:16Z,210000,False,-146.0,25.0,1,right,MISS J. Murray 14' pullup Shot,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,14.78,Missed,,,,,,,,,,,,,,,,,,
23,PT09M48.00S,2024-01-14T20:45:14.2Z,1,REGULAR,rebound,defensive,[],1630188,,,1610612754,6,4,2024-01-14T20:45:16Z,220000,False,,,0,,J. Smith REBOUND (Off:0 Def:1),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,22.0,1.0,1.0,0.0,,,,,
24,PT09M43.00S,2024-01-14T20:45:19.7Z,1,REGULAR,2pt,Jump Shot,[],1628971,5.995400788436268,26.47058823529412,1610612754,6,6,2024-01-14T20:48:33Z,230000,False,118.0,4.0,1,left,B. Brown 11' driving floating Jump Shot (2 PTS),[1628971],1610612754.0,IND,driving floating,,,Brown,B. Brown,,,,,Mid-Range,8-16 Right,11.77,Made,2.0,,,,,,,,,,,,,,,,,
25,PT09M24.00S,2024-01-14T20:45:40.4Z,1,REGULAR,turnover,out-of-bounds,[],1627750,,,1610612743,6,6,2024-01-14T20:45:46Z,240000,False,,,0,,J. Murray bad pass out-of-bounds TURNOVER (1 TO),[1627750],1610612743.0,DEN,bad pass,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,,,,,,,1628172.0,,,,,,,,,1.0,,,,
26,PT09M13.00S,2024-01-14T20:46:02.0Z,1,REGULAR,foul,personal,[],1627750,,,1610612754,6,6,2024-01-14T20:46:12Z,250000,False,,,0,,J. Murray personal FOUL (1 PF),"[1627750, 1630188]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628172.0,1.0,0.0,Smith,1630188.0,,,,,,,,,
29,PT08M59.00S,2024-01-14T20:46:33.0Z,1,REGULAR,turnover,lost ball,[],1629614,,,1610612754,6,6,2024-01-14T20:46:38Z,270000,False,,,0,,A. Nembhard lost ball TURNOVER (1 TO),"[1629614, 1627750]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Murray,1627750.0,,
30,PT08M59.00S,2024-01-14T20:46:33.0Z,1,REGULAR,steal,,[],1627750,,,1610612743,6,6,2024-01-14T20:46:34Z,280000,False,,,0,,J. Murray STEAL (1 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
31,PT08M55.00S,2024-01-14T20:46:37.5Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629008,75.3777923784494,81.86274509803921,1610612743,9,6,2024-01-14T20:49:58Z,290000,False,159.0,179.0,1,right,M. Porter Jr. 3PT running (3 PTS) (J. Murray 2 AST),"[1629008, 1627750]",1610612743.0,DEN,running,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,23.95,Made,3.0,J. Murray,1627750.0,2.0,,,,,,,,,,,,,,
33,PT08M31.00S,2024-01-14T20:47:01.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,6.389618922470433,48.28431372549019,1610612754,9,8,2024-01-14T20:47:06Z,310000,False,9.0,8.0,1,left,B. Hield driving finger roll Layup (4 PTS) (A. Nembhard 2 AST),"[1627741, 1629614]",1610612754.0,IND,driving finger roll,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,1.15,Made,4.0,A. Nembhard,1629614.0,2.0,,,,,,,,,,,,,,
35,PT08M10.00S,2024-01-14T20:47:22.9Z,1,REGULAR,3pt,Jump Shot,[],1629008,76.95466491458606,10.784313725490197,1610612743,9,8,2024-01-14T20:47:28Z,330000,False,-196.0,164.0,1,right,MISS M. Porter Jr. 25' step back 3PT,[1629008],1610612743.0,DEN,step back,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,25.57,Missed,,,,,,,,,,,,,,,,,,
36,PT08M06.00S,2024-01-14T20:47:26.9Z,1,REGULAR,rebound,defensive,[],1627741,,,1610612754,9,8,2024-01-14T20:47:28Z,340000,False,,,0,,B. Hield REBOUND (Off:0 Def:1),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,35.0,1.0,1.0,0.0,,,,,
37,PT07M59.00S,2024-01-14T20:47:33.0Z,1,REGULAR,3pt,Jump Shot,[],1626167,29.38567674113009,71.56862745098039,1610612754,9,8,2024-01-14T20:47:41Z,350000,False,-108.0,224.0,1,left,MISS M. Turner 24' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Left Center,24.83,Missed,,,,,,,,,,,,,,,,,,
38,PT07M56.00S,2024-01-14T20:47:36.0Z,1,REGULAR,rebound,defensive,[],203932,,,1610612743,9,8,2024-01-14T20:47:41Z,360000,False,,,0,,A. Gordon REBOUND (Off:0 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,37.0,1.0,1.0,0.0,,,,,
39,PT07M54.00S,2024-01-14T20:47:38.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203999,94.43166885676742,48.77450980392157,1610612743,11,8,2024-01-14T20:47:47Z,370000,False,-6.0,0.0,1,right,N. Jokic running DUNK (2 PTS) (A. Gordon 1 AST),"[203999, 203932]",1610612743.0,DEN,running,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,0.61,Made,2.0,A. Gordon,203932.0,1.0,,,,,,,,,,,,,,
41,PT07M53.00S,2024-01-14T20:47:46.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,11,8,2024-01-14T20:47:46Z,390000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,PT07M33.00S,2024-01-14T20:51:05.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,18.084756898817346,50.98039215686274,1610612754,11,8,2024-01-14T20:51:17Z,400000,False,-5.0,117.0,1,left,MISS B. Brown 11' driving floating Shot,[1628971],1610612754.0,IND,driving floating,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,11.76,Missed,,,,,,,,,,,,,,,,,,
43,PT07M30.00S,2024-01-14T20:51:08.2Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,11,8,2024-01-14T20:51:17Z,410000,False,,,0,,N. Jokic REBOUND (Off:0 Def:2),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,42.0,2.0,2.0,0.0,,,,,
44,PT07M23.00S,2024-01-14T20:51:17.9Z,1,REGULAR,foul,personal,['2freethrow'],1630188,,,1610612743,11,8,2024-01-14T20:51:27Z,420000,False,,,0,,J. Smith shooting personal FOUL (1 PF) (Gordon 2 FT),"[1630188, 203932]",1610612754.0,IND,shooting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,,,,,,,1628172.0,1.0,0.0,Gordon,203932.0,,,,,,,,,
46,PT07M23.00S,2024-01-14T20:51:43.2Z,1,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,12,8,2024-01-14T20:51:43Z,440000,False,,,0,,A. Gordon Free Throw 1 of 2 (3 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
47,PT07M23.00S,2024-01-14T20:52:06.1Z,1,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,13,8,2024-01-14T20:52:06Z,450000,False,,,0,,A. Gordon Free Throw 2 of 2 (4 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
48,PT07M05.00S,2024-01-14T20:52:25.4Z,1,REGULAR,2pt,Jump Shot,[],1630188,19.004599211563733,75.24509803921569,1610612754,13,10,2024-01-14T20:52:32Z,460000,False,-126.0,126.0,1,left,J. Smith 17' pullup Jump Shot (2 PTS) (B. Brown 1 AST),"[1630188, 1628971]",1610612754.0,IND,pullup,,,Smith,J. Smith,,,,,Mid-Range,16-24 Left Center,17.84,Made,2.0,B. Brown,1628971.0,1.0,,,,,,,,,,,,,,
50,PT06M49.00S,2024-01-14T20:52:40.2Z,1,REGULAR,turnover,bad pass,[],203999,,,1610612743,13,10,2024-01-14T20:52:44Z,480000,False,,,0,,N. Jokic bad pass TURNOVER (1 TO),"[203999, 1626167]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Turner,1626167.0,,
51,PT06M49.00S,2024-01-14T20:52:40.2Z,1,REGULAR,steal,,[],1626167,,,1610612754,13,10,2024-01-14T20:52:41Z,490000,False,,,0,,M. Turner STEAL (1 STL),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
52,PT06M45.00S,2024-01-14T20:52:45.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630188,10.988830486202366,48.03921568627451,1610612754,13,10,2024-01-14T20:52:54Z,500000,False,10.0,51.0,1,left,MISS J. Smith running Layup - blocked,"[1630188, 203999]",1610612754.0,IND,running,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,5.17,Missed,,,,,,,,,,,,,,,,,Jokic,203999.0
53,PT06M45.00S,2024-01-14T20:52:45.2Z,1,REGULAR,block,,[],203999,,,1610612754,13,10,2024-01-14T20:52:47Z,510000,False,,,0,,N. Jokic BLOCK (1 BLK),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
54,PT06M43.00S,2024-01-14T20:52:47.2Z,1,REGULAR,rebound,offensive,[],1628971,,,1610612754,13,10,2024-01-14T20:54:48Z,520000,False,,,0,,B. Brown REBOUND (Off:1 Def:0),[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,52.0,1.0,0.0,1.0,,,,,
55,PT06M43.00S,2024-01-14T20:52:51.3Z,1,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1628971,5.590000152587891,50.0,1610612754,13,12,2024-01-14T20:54:34Z,530000,False,0.0,0.0,1,left,B. Brown tip Layup (4 PTS),[1628971],1610612754.0,IND,tip,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,0.0,Made,4.0,,,,,,,,,,,,,,,,,
57,PT06M40.00S,2024-01-14T20:53:04.2Z,1,REGULAR,foul,personal,['2freethrow'],1627741,,,1610612743,13,12,2024-01-14T20:53:12Z,550000,False,,,0,,B. Hield shooting personal FOUL (1 PF) (Murray 2 FT),"[1627741, 1627750]",1610612754.0,IND,shooting,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,,,,201639.0,1.0,0.0,Murray,1627750.0,,,,,,,,,
59,PT06M40.00S,2024-01-14T20:53:17.8Z,1,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,13,12,2024-01-14T20:53:17Z,570000,False,,,0,,MISS J. Murray Free Throw 1 of 2,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
60,PT06M40.00S,2024-01-14T20:53:17.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,13,12,2024-01-14T20:53:17Z,580000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,59.0,,,,,,,,
61,PT06M40.00S,2024-01-14T20:53:17.8Z,1,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,14,12,2024-01-14T20:53:57Z,590000,False,,,0,,J. Murray Free Throw 2 of 2 (5 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
62,PT06M22.00S,2024-01-14T20:53:51.4Z,1,REGULAR,2pt,Hook,[],1628971,8.623521681997373,27.205882352941174,1610612754,14,12,2024-01-14T20:55:23Z,600000,False,114.0,29.0,1,left,MISS B. Brown 11' turnaround Hook,[1628971],1610612754.0,IND,turnaround,,,Brown,B. Brown,,,,,Mid-Range,8-16 Right,11.75,Missed,,,,,,,,,,,,,,,,,,
63,PT06M20.00S,2024-01-14T20:53:53.4Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612743,14,12,2024-01-14T20:55:23Z,610000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:1),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,62.0,1.0,1.0,0.0,,,,,
64,PT06M15.00S,2024-01-14T20:53:59.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627750,67.36202365308804,39.705882352941174,1610612743,14,12,2024-01-14T20:57:39Z,620000,False,-51.0,254.0,1,right,MISS J. Murray 25' running pullup 3PT,[1627750],1610612743.0,DEN,running pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,25.95,Missed,,,,,,,,,,,,,,,,,,
65,PT06M15.00S,2024-01-14T20:53:59.5Z,1,REGULAR,rebound,defensive,[],1628971,,,1610612754,14,12,2024-01-14T20:59:55Z,630000,False,,,0,,B. Brown REBOUND (Off:1 Def:1),[1628971],1610612754.0,IND,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,64.0,2.0,1.0,1.0,,,,,
66,PT06M01.00S,2024-01-14T20:54:13.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,8.623521681997373,41.17647058823529,1610612754,14,12,2024-01-14T20:54:21Z,640000,False,44.0,29.0,1,left,MISS M. Turner driving Layup,[1626167],1610612754.0,IND,driving,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,5.26,Missed,,,,,,,,,,,,,,,,,,
67,PT05M54.00S,2024-01-14T20:54:20.2Z,1,REGULAR,rebound,offensive,[],1630188,,,1610612754,14,12,2024-01-14T20:54:21Z,650000,False,,,0,,J. Smith REBOUND (Off:1 Def:1),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,66.0,2.0,1.0,1.0,,,,,
68,PT05M54.00S,2024-01-14T20:54:20.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630188,5.590000152587891,50.0,1610612754,14,14,2024-01-14T20:54:20Z,660000,False,0.0,0.0,1,left,J. Smith tip DUNK (4 PTS),[1630188],1610612754.0,IND,tip,,,Smith,J. Smith,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
69,PT05M39.00S,2024-01-14T20:54:35.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,93.9060446780552,48.529411764705884,1610612743,16,14,2024-01-14T20:54:54Z,670000,False,-7.0,5.0,1,right,A. Gordon cutting DUNK (6 PTS) (N. Jokic 1 AST),"[203932, 203999]",1610612743.0,DEN,cutting,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,0.88,Made,6.0,N. Jokic,203999.0,1.0,,,,,,,,,,,,,,
71,PT05M28.00S,2024-01-14T20:54:45.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629614,13.354139290407357,53.431372549019606,1610612754,16,14,2024-01-14T20:54:57Z,690000,False,-17.0,73.0,1,left,MISS A. Nembhard 7' driving floating Shot,[1629614],1610612754.0,IND,driving floating,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,7.5,Missed,,,,,,,,,,,,,,,,,,
72,PT05M28.00S,2024-01-14T20:54:45.7Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,16,14,2024-01-14T20:54:57Z,700000,False,,,0,,N. Jokic REBOUND (Off:0 Def:3),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,71.0,3.0,3.0,0.0,,,,,
73,PT05M18.00S,2024-01-14T20:54:55.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,92.9862023653088,50.49019607843137,1610612743,18,14,2024-01-14T20:55:01Z,710000,False,2.0,13.0,1,right,A. Gordon alley-oop DUNK (8 PTS) (N. Jokic 2 AST),"[203932, 203999]",1610612743.0,DEN,alley-oop,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.36,Made,8.0,N. Jokic,203999.0,2.0,,,,,,,,,,,,,,
75,PT05M07.00S,2024-01-14T20:55:06.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,6.652431011826544,42.15686274509804,1610612754,18,14,2024-01-14T20:55:11Z,730000,False,39.0,10.0,1,left,MISS B. Brown driving Layup,[1628971],1610612754.0,IND,driving,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,4.05,Missed,,,,,,,,,,,,,,,,,,
76,PT05M06.00S,2024-01-14T20:55:07.7Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,18,14,2024-01-14T20:55:11Z,740000,False,,,0,,N. Jokic REBOUND (Off:0 Def:4),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,75.0,4.0,4.0,0.0,,,,,
77,PT05M04.00S,2024-01-14T20:55:10.4Z,1,REGULAR,turnover,bad pass,[],203999,,,1610612743,18,14,2024-01-14T20:55:14Z,750000,False,,,0,,N. Jokic bad pass TURNOVER (2 TO),"[203999, 1627741]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,2.0,Hield,1627741.0,,
78,PT05M04.00S,2024-01-14T20:55:10.4Z,1,REGULAR,steal,,[],1627741,,,1610612754,18,14,2024-01-14T20:57:14Z,760000,False,,,0,,B. Hield STEAL (1 STL),[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
79,PT05M00.00S,2024-01-14T20:55:16.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630188,6.1268068331143235,45.34313725490196,1610612754,18,16,2024-01-14T20:55:21Z,770000,False,23.0,5.0,1,left,J. Smith cutting Layup (6 PTS) (B. Brown 2 AST),"[1630188, 1628971]",1610612754.0,IND,cutting,,,Smith,J. Smith,,,,,Restricted Area,0-8 Center,2.39,Made,6.0,B. Brown,1628971.0,2.0,,,,,,,,,,,,,,
81,PT05M00.00S,2024-01-14T20:55:26.2Z,1,REGULAR,foul,personal,['1freethrow'],1629008,,,1610612754,18,16,2024-01-14T20:55:32Z,790000,False,,,0,,M. Porter Jr. shooting personal FOUL (1 PF) (Smith 1 FT),"[1629008, 1630188]",1610612743.0,DEN,shooting,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,201639.0,1.0,0.0,Smith,1630188.0,,,,,,,,,
83,PT05M00.00S,2024-01-14T20:55:32.9Z,1,REGULAR,substitution,out,[],1627750,,,1610612754,18,16,2024-01-14T20:55:55Z,810000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M00.00S,2024-01-14T20:55:32.9Z,1,REGULAR,substitution,out,[],1627741,,,1610612754,18,16,2024-01-14T20:55:55Z,820000,False,,,0,,SUB out: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M00.00S,2024-01-14T20:55:32.9Z,1,REGULAR,substitution,out,[],1629614,,,1610612754,18,16,2024-01-14T20:55:55Z,830000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M00.00S,2024-01-14T20:55:32.9Z,1,REGULAR,substitution,in,[],202704,,,1610612754,18,16,2024-01-14T20:55:55Z,840000,False,,,0,,SUB in: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M00.00S,2024-01-14T20:55:32.9Z,1,REGULAR,substitution,in,[],1631097,,,1610612754,18,16,2024-01-14T20:55:55Z,850000,False,,,0,,SUB in: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
