actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
337,PT11M43.00S,2024-04-03T02:18:35.0Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,55,54,2024-04-03T02:19:05Z,3310000,False,,,0,,A. Gordon REBOUND (Off:2 Def:3),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,,,336.0,5.0,3.0,2.0,,,,,,,,,,,,,,
338,PT11M36.00S,2024-04-03T02:18:43.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,93.11760840998686,49.50980392156863,1610612743,55,54,2024-04-03T02:19:32Z,3320000,False,-2.0,12.0,1,right,MISS N. Jokic driving reverse Layup,[203999],1610612743.0,DEN,driving reverse,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,1.25,Missed,,,,,,,,,,,,,,,,,,
339,PT11M35.00S,2024-04-03T02:18:44.5Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,55,54,2024-04-03T02:19:32Z,3330000,False,,,0,,N. Jokic REBOUND (Off:3 Def:7),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,338.0,10.0,7.0,3.0,,,,,,,,,,,,,,
340,PT11M34.00S,2024-04-03T02:18:46.4Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203999,94.40999984741211,50.0,1610612743,57,54,2024-04-03T02:19:39Z,3340000,False,0.0,0.0,1,right,N. Jokic putback Layup (21 PTS),[203999],1610612743.0,DEN,putback,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,21.0,,,,,,,,,,,,,
341,PT11M27.00S,2024-04-03T02:18:50.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641705,6.1268068331143235,49.26470588235294,1610612759,57,56,2024-04-03T02:18:57Z,3350000,False,4.0,5.0,1,left,V. Wembanyama alley-oop DUNK (16 PTS) (T. Jones 5 AST),"[1641705, 1630200]",1610612759.0,SAS,alley-oop,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,16.0,T. Jones,1630200.0,5.0,,,,,,,,,,
345,PT11M00.00S,2024-04-03T02:19:38.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,93.64323258869908,48.77450980392157,1610612743,59,56,2024-04-03T02:20:27Z,3390000,False,-6.0,7.0,1,right,N. Jokic driving reverse Layup (23 PTS) (R. Jackson 2 AST),"[203999, 202704]",1610612743.0,DEN,driving reverse,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,23.0,R. Jackson,202704.0,2.0,,,,,,,,,,
347,PT11M00.00S,2024-04-03T02:19:40.2Z,3,REGULAR,foul,personal,['1freethrow'],1641705,,,1610612743,59,56,2024-04-03T02:19:46Z,3410000,False,,,0,,V. Wembanyama shooting personal FOUL (1 PF) (Jokic 1 FT),"[1641705, 203999]",1610612759.0,SAS,shooting,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1155.0,,,,1.0,0.0,Jokic,203999.0
349,PT11M00.00S,2024-04-03T02:20:12.3Z,3,REGULAR,freethrow,1 of 1,[],203999,,,1610612743,59,56,2024-04-03T02:20:20Z,3430000,False,,,0,,MISS N. Jokic Free Throw 1 of 1,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
350,PT10M58.00S,2024-04-03T02:20:14.3Z,3,REGULAR,rebound,defensive,[],1630200,,,1610612759,59,56,2024-04-03T02:20:20Z,3440000,False,,,0,,T. Jones REBOUND (Off:0 Def:4),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,349.0,4.0,4.0,0.0,,,,,,,,,,,,,,
351,PT10M53.00S,2024-04-03T02:20:17.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630200,6.915243101182654,53.18627450980392,1610612759,59,56,2024-04-03T02:20:33Z,3450000,False,-16.0,13.0,1,left,MISS T. Jones running Layup - blocked,"[1630200, 1629008]",1610612759.0,SAS,running,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,2.02,Missed,,,,,,,,,Porter Jr.,1629008.0,,,,,,,,
352,PT10M53.00S,2024-04-03T02:20:17.4Z,3,REGULAR,block,,[],1629008,,,1610612759,59,56,2024-04-03T02:20:19Z,3460000,False,,,0,,M. Porter Jr. BLOCK (1 BLK),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
353,PT10M51.00S,2024-04-03T02:20:19.4Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,59,56,2024-04-03T02:20:33Z,3470000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:9),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,351.0,10.0,9.0,1.0,,,,,,,,,,,,,,
354,PT10M45.00S,2024-04-03T02:20:28.4Z,3,REGULAR,foul,personal,[],1630572,,,1610612743,59,56,2024-04-03T02:20:36Z,3480000,False,,,0,,S. Mamukelashvili personal FOUL (1 PF),"[1630572, 203999]",1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,200834.0,,,,1.0,0.0,Jokic,203999.0
356,PT10M38.00S,2024-04-03T02:20:55.8Z,3,REGULAR,2pt,Jump Shot,[],1629008,77.87450722733246,78.43137254901961,1610612743,59,56,2024-04-03T02:22:48Z,3500000,False,142.0,155.0,1,right,MISS M. Porter Jr. 21' pullup Shot,[1629008],1610612743.0,DEN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Right Center,21.07,Missed,,,,,,,,,,,,,,,,,,
357,PT10M36.00S,2024-04-03T02:20:57.8Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,59,56,2024-04-03T02:22:48Z,3510000,False,,,0,,V. Wembanyama REBOUND (Off:3 Def:5),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Right Center,,,356.0,8.0,5.0,3.0,,,,,,,,,,,,,,
358,PT10M30.00S,2024-04-03T02:21:01.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631103,5.863994743758213,49.754901960784316,1610612759,59,58,2024-04-03T02:21:08Z,3520000,False,1.0,3.0,1,left,M. Branham running DUNK (18 PTS) (V. Wembanyama 6 AST),"[1631103, 1641705]",1610612759.0,SAS,running,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,0.29,Made,,,,,18.0,V. Wembanyama,1641705.0,6.0,,,,,,,,,,
360,PT10M16.00S,2024-04-03T02:21:15.4Z,3,REGULAR,2pt,Jump Shot,[],203932,88.25558475689881,28.186274509803923,1610612743,61,58,2024-04-03T02:21:22Z,3540000,False,-109.0,58.0,1,right,A. Gordon 12' turnaround fadeaway bank Jump Shot (15 PTS) (K. Caldwell-Pope 1 AST),"[203932, 203484]",1610612743.0,DEN,turnaround fadeaway bank,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Left,12.35,Made,,,,,15.0,K. Caldwell-Pope,203484.0,1.0,,,,,,,,,,
362,PT10M03.00S,2024-04-03T02:21:28.8Z,3,REGULAR,3pt,Jump Shot,[],1631103,7.440867279894875,3.431372549019608,1610612759,61,58,2024-04-03T02:22:04Z,3560000,False,233.0,17.0,1,left,MISS M. Branham 3PT,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Right Corner 3,24+ Right,23.34,Missed,,,,,,,,,,,,,,,,,,
363,PT10M02.00S,2024-04-03T02:21:29.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,61,58,2024-04-03T02:22:04Z,3570000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Right Corner 3,24+ Right,,,362.0,,,,,,,,,,,,,,,,,
364,PT10M02.00S,2024-04-03T02:21:34.9Z,3,REGULAR,foul,personal,[],203999,,,1610612759,61,58,2024-04-03T02:21:41Z,3580000,False,,,0,,N. Jokic loose ball personal FOUL (1 PF),"[203999, 1641705]",1610612743.0,DEN,loose ball,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,200834.0,,,,1.0,0.0,Wembanyama,1641705.0
366,PT09M58.00S,2024-04-03T02:21:58.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631103,7.046649145860711,48.28431372549019,1610612759,61,58,2024-04-03T02:24:20Z,3600000,False,9.0,14.0,1,left,MISS M. Branham cutting Layup,[1631103],1610612759.0,SAS,cutting,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,1.62,Missed,,,,,,,,,,,,,,,,,,
367,PT09M56.00S,2024-04-03T02:22:00.1Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,61,58,2024-04-03T02:24:20Z,3610000,False,,,0,,N. Jokic REBOUND (Off:3 Def:8),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,366.0,11.0,8.0,3.0,,,,,,,,,,,,,,
368,PT09M52.00S,2024-04-03T02:22:03.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629008,92.06636005256242,2.450980392156863,1610612743,61,58,2024-04-03T02:24:47Z,3620000,False,-238.0,22.0,1,right,MISS M. Porter Jr. running 3PT,[1629008],1610612743.0,DEN,running,,,Porter Jr.,M. Porter Jr.,,,,,Left Corner 3,24+ Left,23.87,Missed,,,,,,,,,,,,,,,,,,
369,PT09M50.00S,2024-04-03T02:22:05.3Z,3,REGULAR,rebound,defensive,[],1631103,,,1610612759,61,58,2024-04-03T02:24:47Z,3630000,False,,,0,,M. Branham REBOUND (Off:0 Def:1),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Left Corner 3,24+ Left,,,368.0,1.0,1.0,0.0,,,,,,,,,,,,,,
370,PT09M42.00S,2024-04-03T02:22:12.6Z,3,REGULAR,3pt,Jump Shot,[],1630200,31.750985545335087,60.29411764705882,1610612759,61,58,2024-04-03T02:25:20Z,3640000,False,-51.0,246.0,1,left,MISS T. Jones 25' 3PT,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,25.13,Missed,,,,,,,,,,,,,,,,,,
371,PT09M38.00S,2024-04-03T02:22:16.6Z,3,REGULAR,rebound,offensive,[],1630200,,,1610612759,61,58,2024-04-03T02:25:20Z,3650000,False,,,0,,T. Jones REBOUND (Off:1 Def:4),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,,,370.0,5.0,4.0,1.0,,,,,,,,,,,,,,
372,PT09M36.00S,2024-04-03T02:22:17.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630577,21.76412614980289,10.784313725490197,1610612759,61,58,2024-04-03T02:22:23Z,3660000,False,196.0,152.0,1,left,MISS J. Champagnie 24' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,24.82,Missed,,,,,,,,,,,,,,,,,,
373,PT09M36.00S,2024-04-03T02:22:17.8Z,3,REGULAR,rebound,offensive,[],1630572,,,1610612759,61,58,2024-04-03T02:22:23Z,3670000,False,,,0,,S. Mamukelashvili REBOUND (Off:2 Def:4),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Right Center,,,372.0,6.0,4.0,2.0,,,,,,,,,,,,,,
374,PT09M25.00S,2024-04-03T02:22:29.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630572,10.33180026281209,3.6764705882352944,1610612759,61,58,2024-04-03T02:22:34Z,3680000,False,232.0,45.0,1,left,MISS S. Mamukelashvili 3PT,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Right Corner 3,24+ Right,23.59,Missed,,,,,,,,,,,,,,,,,,
375,PT09M22.00S,2024-04-03T02:22:32.3Z,3,REGULAR,rebound,offensive,[],1630577,,,1610612759,61,58,2024-04-03T02:22:34Z,3690000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:2),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,,,374.0,3.0,2.0,1.0,,,,,,,,,,,,,,
376,PT09M20.00S,2024-04-03T02:22:35.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630577,9.149145860709593,45.09803921568628,1610612759,61,60,2024-04-03T02:22:41Z,3700000,False,25.0,34.0,1,left,J. Champagnie putback Layup (6 PTS),[1630577],1610612759.0,SAS,putback,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,4.15,Made,,,,,6.0,,,,,,,,,,,,,
377,PT09M19.00S,2024-04-03T02:22:40.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,61,60,2024-04-03T02:22:40Z,3710000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT09M03.00S,2024-04-03T02:25:49.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,82.21090670170827,53.431372549019606,1610612743,63,60,2024-04-03T02:25:54Z,3720000,False,17.0,115.0,1,right,R. Jackson 11' driving floating Jump Shot (4 PTS),[202704],1610612743.0,DEN,driving floating,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),8-16 Center,11.6,Made,,,,,4.0,,,,,,,,,,,,,
379,PT08M56.00S,2024-04-03T02:25:56.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630577,6.258212877792378,47.794117647058826,1610612759,63,62,2024-04-03T02:26:25Z,3730000,False,11.0,6.0,1,left,J. Champagnie driving Layup (8 PTS) (T. Jones 6 AST),"[1630577, 1630200]",1610612759.0,SAS,driving,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,8.0,T. Jones,1630200.0,6.0,,,,,,,,,,
381,PT08M42.00S,2024-04-03T02:26:10.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202704,92.06636005256242,46.81372549019608,1610612743,63,62,2024-04-03T02:26:17Z,3750000,False,-16.0,22.0,1,right,MISS R. Jackson driving reverse Layup - blocked,"[202704, 1641705]",1610612743.0,DEN,driving reverse,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,2.72,Missed,,,,,,,,,Wembanyama,1641705.0,,,,,,,,
382,PT08M42.00S,2024-04-03T02:26:10.7Z,3,REGULAR,block,,[],1641705,,,1610612743,63,62,2024-04-03T02:26:12Z,3760000,False,,,0,,V. Wembanyama BLOCK (5 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
383,PT08M41.00S,2024-04-03T02:26:11.7Z,3,REGULAR,rebound,defensive,[],1630200,,,1610612759,63,62,2024-04-03T02:27:04Z,3770000,False,,,0,,T. Jones REBOUND (Off:1 Def:5),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,381.0,6.0,5.0,1.0,,,,,,,,,,,,,,
384,PT08M38.00S,2024-04-03T02:26:17.4Z,3,REGULAR,foul,personal,['2freethrow'],203484,,,1610612759,63,62,2024-04-03T02:26:29Z,3780000,False,,,0,,K. Caldwell-Pope shooting personal FOUL (2 PF) (Mamukelashvili 2 FT),"[203484, 1630572]",1610612743.0,DEN,shooting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627534.0,,,,2.0,0.0,Mamukelashvili,1630572.0
386,PT08M38.00S,2024-04-03T02:26:45.8Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630572,,,1610612759,63,63,2024-04-03T02:26:45Z,3800000,False,,,0,,S. Mamukelashvili Free Throw 1 of 2 (1 PTS),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
387,PT08M38.00S,2024-04-03T02:27:00.8Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630572,,,1610612759,63,64,2024-04-03T02:27:00Z,3810000,False,,,0,,S. Mamukelashvili Free Throw 2 of 2 (2 PTS),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
388,PT08M31.00S,2024-04-03T02:27:12.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,92.46057818659659,49.754901960784316,1610612743,63,64,2024-04-03T02:27:20Z,3820000,False,-1.0,18.0,1,right,MISS N. Jokic driving Layup - blocked,"[203999, 1641705]",1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,Wembanyama,1641705.0,,,,,,,,
389,PT08M31.00S,2024-04-03T02:27:12.9Z,3,REGULAR,block,,[],1641705,,,1610612743,63,64,2024-04-03T02:27:14Z,3830000,False,,,0,,V. Wembanyama BLOCK (6 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
390,PT08M29.00S,2024-04-03T02:27:14.9Z,3,REGULAR,rebound,defensive,[],1631103,,,1610612759,63,64,2024-04-03T02:27:20Z,3840000,False,,,0,,M. Branham REBOUND (Off:0 Def:2),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,,,388.0,2.0,2.0,0.0,,,,,,,,,,,,,,
391,PT08M25.00S,2024-04-03T02:27:19.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630577,22.28975032851511,87.74509803921569,1610612759,63,64,2024-04-03T02:28:08Z,3850000,False,-189.0,157.0,1,left,MISS J. Champagnie 24' running 3PT,[1630577],1610612759.0,SAS,running,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,24.55,Missed,,,,,,,,,,,,,,,,,,
392,PT08M23.00S,2024-04-03T02:27:21.3Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,63,64,2024-04-03T02:28:08Z,3860000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:10),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,391.0,11.0,10.0,1.0,,,,,,,,,,,,,,
393,PT08M08.00S,2024-04-03T02:27:36.8Z,3,REGULAR,3pt,Jump Shot,[],203484,87.72996057818659,4.901960784313726,1610612743,63,64,2024-04-03T02:27:43Z,3870000,False,-225.0,63.0,1,right,MISS K. Caldwell-Pope 3PT,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Left Corner 3,24+ Left,23.41,Missed,,,,,,,,,,,,,,,,,,
394,PT08M06.00S,2024-04-03T02:27:38.8Z,3,REGULAR,rebound,offensive,[],1629008,,,1610612743,63,64,2024-04-03T02:28:53Z,3880000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:10),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Left Corner 3,24+ Left,,,393.0,12.0,10.0,2.0,,,,,,,,,,,,,,
395,PT08M06.00S,2024-04-03T02:27:42.2Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629008,94.40999984741211,50.0,1610612743,63,64,2024-04-03T02:29:04Z,3890000,False,0.0,0.0,1,right,MISS M. Porter Jr. tip Layup,[1629008],1610612743.0,DEN,tip,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
396,PT08M05.00S,2024-04-03T02:27:43.2Z,3,REGULAR,rebound,defensive,[],1630200,,,1610612759,63,64,2024-04-03T02:29:04Z,3900000,False,,,0,,T. Jones REBOUND (Off:1 Def:6),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,395.0,7.0,6.0,1.0,,,,,,,,,,,,,,
397,PT07M58.00S,2024-04-03T02:27:45.9Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631103,25.969119579500656,16.176470588235293,1610612759,63,64,2024-04-03T02:29:28Z,3910000,False,169.0,192.0,1,left,MISS M. Branham 25' running 3PT,[1631103],1610612759.0,SAS,running,,,Branham,M. Branham,,,,,Above the Break 3,24+ Right Center,25.55,Missed,,,,,,,,,,,,,,,,,,
398,PT07M56.00S,2024-04-03T02:27:47.9Z,3,REGULAR,rebound,offensive,[],1630200,,,1610612759,63,64,2024-04-03T02:29:28Z,3920000,False,,,0,,T. Jones REBOUND (Off:2 Def:6),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,,,397.0,8.0,6.0,2.0,,,,,,,,,,,,,,
399,PT07M55.00S,2024-04-03T02:27:49.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630200,16.507884362680684,36.76470588235294,1610612759,63,66,2024-04-03T02:29:52Z,3930000,False,66.0,103.0,1,left,T. Jones 12' floating Jump Shot (7 PTS),[1630200],1610612759.0,SAS,floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Right,12.22,Made,,,,,7.0,,,,,,,,,,,,,
400,PT07M33.00S,2024-04-03T02:28:10.5Z,3,REGULAR,3pt,Jump Shot,[],202704,69.46452036793693,25.245098039215684,1610612743,63,66,2024-04-03T02:30:13Z,3940000,False,-124.0,235.0,1,right,MISS R. Jackson 26' 3PT,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Left Center,26.52,Missed,,,,,,,,,,,,,,,,,,
401,PT07M31.00S,2024-04-03T02:28:12.5Z,3,REGULAR,rebound,defensive,[],1631103,,,1610612759,63,66,2024-04-03T02:28:16Z,3950000,False,,,0,,M. Branham REBOUND (Off:0 Def:3),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Left Center,,,400.0,3.0,3.0,0.0,,,,,,,,,,,,,,
402,PT07M26.00S,2024-04-03T02:28:18.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641705,19.92444152431012,91.42156862745098,1610612759,63,69,2024-04-03T02:28:25Z,3960000,False,-207.0,135.0,1,left,V. Wembanyama 24' 3PT step back (19 PTS) (M. Branham 1 AST),"[1641705, 1631103]",1610612759.0,SAS,step back,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,24.71,Made,,,,,19.0,M. Branham,1631103.0,1.0,,,,,,,,,,
404,PT07M24.00S,2024-04-03T02:28:24.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,63,69,2024-04-03T02:28:24Z,3980000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT07M24.00S,2024-04-03T02:30:47.1Z,3,REGULAR,substitution,out,[],202704,,,1610612743,63,69,2024-04-03T02:31:03Z,3990000,False,,,0,,SUB out: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT07M24.00S,2024-04-03T02:30:47.1Z,3,REGULAR,substitution,in,[],1631128,,,1610612743,63,69,2024-04-03T02:31:03Z,4000000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT07M24.00S,2024-04-03T02:30:47.1Z,3,REGULAR,substitution,out,[],1629008,,,1610612743,63,69,2024-04-03T02:36:56Z,4005000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT07M24.00S,2024-04-03T02:30:47.1Z,3,REGULAR,substitution,in,[],203200,,,1610612743,63,69,2024-04-03T02:36:56Z,4007500,False,,,0,,SUB in: J. Holiday,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT07M10.00S,2024-04-03T02:31:32.7Z,3,REGULAR,turnover,lost ball,[],203999,,,1610612743,63,69,2024-04-03T02:31:37Z,4010000,False,,,0,,N. Jokic lost ball TURNOVER (2 TO),"[203999, 1630577]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,2.0,Champagnie,1630577.0,,,,
408,PT07M10.00S,2024-04-03T02:31:32.7Z,3,REGULAR,steal,,[],1630577,,,1610612759,63,69,2024-04-03T02:31:35Z,4020000,False,,,0,,J. Champagnie STEAL (1 STL),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
409,PT07M03.00S,2024-04-03T02:31:40.8Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631103,7.703679369250986,34.80392156862745,1610612759,63,71,2024-04-03T02:32:29Z,4030000,False,76.0,20.0,1,left,M. Branham 7' driving floating bank Jump Shot (20 PTS) (T. Jones 7 AST),"[1631103, 1630200]",1610612759.0,SAS,driving floating bank,,,Branham,M. Branham,,,,,In The Paint (Non-RA),0-8 Center,7.86,Made,,,,,20.0,T. Jones,1630200.0,7.0,,,,,,,,,,
411,PT06M52.00S,2024-04-03T02:31:51.7Z,3,REGULAR,foul,personal,[],1630200,,,1610612743,63,71,2024-04-03T02:32:18Z,4050000,False,,,0,,T. Jones personal FOUL (1 PF),"[1630200, 203999]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,200834.0,,,,1.0,0.0,Jokic,203999.0
413,PT06M42.00S,2024-04-03T02:32:16.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203999,89.70105124835742,46.32352941176471,1610612743,65,71,2024-04-03T02:32:20Z,4070000,False,-18.0,44.0,1,right,N. Jokic turnaround Hook (25 PTS) (C. Braun 4 AST),"[203999, 1631128]",1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,4.8,Made,,,,,25.0,C. Braun,1631128.0,4.0,,,,,,,,,,
415,PT06M31.00S,2024-04-03T02:32:28.1Z,3,REGULAR,3pt,Jump Shot,[],1630572,33.065045992115635,44.6078431372549,1610612759,65,74,2024-04-03T02:32:32Z,4090000,False,27.0,258.0,1,left,S. Mamukelashvili 25' 3PT  (5 PTS) (V. Wembanyama 7 AST),"[1630572, 1641705]",1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,25.97,Made,,,,,5.0,V. Wembanyama,1641705.0,7.0,,,,,,,,,,
