actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
346,PT11M32.00S,2024-02-29T03:19:38.8Z,3,REGULAR,foul,offensive,[],1629008,,,1610612743,65,55,2024-02-29T03:43:35Z,3240000,False,,,0,,M. Porter Jr. charge offensive FOUL (2 PF),"[1629008, 1630558]",1610612743.0,DEN,charge,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626302.0,,,,2.0,0.0,Mitchell,1630558.0,,
348,PT11M32.00S,2024-02-29T03:19:38.8Z,3,REGULAR,turnover,offensive foul,[],1629008,,,1610612743,65,55,2024-02-29T03:19:38Z,3260000,False,,,0,,M. Porter Jr. offensive foul TURNOVER (3 TO),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626302.0,3.0,,,,,,,,
349,PT11M15.00S,2024-02-29T03:20:07.9Z,3,REGULAR,turnover,bad pass,[],1628989,,,1610612758,65,55,2024-02-29T03:47:53Z,3270000,False,,,0,,K. Huerter bad pass TURNOVER (3 TO),"[1628989, 1627750]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,3.0,,,,,,,Murray,1627750.0
350,PT11M15.00S,2024-02-29T03:20:07.9Z,3,REGULAR,steal,,[],1627750,,,1610612743,65,55,2024-02-29T03:20:10Z,3280000,False,,,0,,J. Murray STEAL (1 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
351,PT11M05.00S,2024-02-29T03:20:17.9Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1627750,15.062417871222076,70.09803921568627,1610612743,67,55,2024-02-29T03:20:23Z,3290000,False,-100.0,89.0,1,left,J. Murray 13' turnaround fadeaway Jump Shot (20 PTS) (A. Gordon 4 AST),"[1627750, 203932]",1610612743.0,DEN,turnaround fadeaway,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,13.43,Made,,,,,20.0,A. Gordon,203932.0,4.0,,,,,,,,,,
352,PT10M47.00S,2024-02-29T03:20:36.0Z,3,REGULAR,2pt,Jump Shot,[],1627734,78.9257555847569,69.36274509803921,1610612758,67,55,2024-02-29T03:22:25Z,3300000,False,97.0,146.0,1,right,MISS D. Sabonis 17' Jump Shot,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Right Center,17.48,Missed,,,,,,,,,,,,,,,,,,
353,PT10M44.00S,2024-02-29T03:20:39.7Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,67,55,2024-02-29T03:20:39Z,3310000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:4),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Right Center,,,352.0,4.0,4.0,0.0,,,,,,,,,,,,,,
354,PT10M31.00S,2024-02-29T03:20:52.1Z,3,REGULAR,turnover,bad pass,[],1627750,,,1610612743,67,55,2024-02-29T03:22:32Z,3320000,False,,,0,,J. Murray bad pass TURNOVER (3 TO),"[1627750, 1630558]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,3.0,,,,,,,Mitchell,1630558.0
355,PT10M31.00S,2024-02-29T03:20:52.1Z,3,REGULAR,steal,,[],1630558,,,1610612758,67,55,2024-02-29T03:51:13Z,3330000,False,,,0,,D. Mitchell STEAL (1 STL),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
356,PT10M26.00S,2024-02-29T03:20:58.6Z,3,REGULAR,foul,personal,['2freethrow'],203484,,,1610612758,67,55,2024-02-29T03:21:08Z,3340000,False,,,0,,K. Caldwell-Pope shooting personal FOUL (2 PF) (Huerter 2 FT),"[203484, 1628989]",1610612743.0,DEN,shooting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626302.0,,,,2.0,0.0,Huerter,1628989.0,,
360,PT10M26.00S,2024-02-29T03:21:26.8Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628989,,,1610612758,67,55,2024-02-29T03:49:38Z,3360000,False,,,0,,MISS K. Huerter Free Throw 1 of 2,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
361,PT10M26.00S,2024-02-29T03:21:26.8Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612758,67,55,2024-02-29T03:49:38Z,3370000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,360.0,,,,,,,,,,,,,,,,,
362,PT10M26.00S,2024-02-29T03:21:26.8Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1628989,,,1610612758,67,55,2024-02-29T03:49:38Z,3380000,False,,,0,,MISS K. Huerter Free Throw 2 of 2,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
363,PT10M22.00S,2024-02-29T03:21:30.8Z,3,REGULAR,rebound,defensive,[],1629008,,,1610612743,67,55,2024-02-29T03:49:38Z,3390000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:5),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,362.0,5.0,5.0,0.0,,,,,,,,,,,,,,
365,PT10M04.00S,2024-02-29T03:22:30.6Z,3,REGULAR,2pt,Jump Shot,[],1629008,19.267411300919843,30.392156862745097,1610612743,69,55,2024-02-29T03:52:42Z,3410000,False,98.0,129.0,1,left,M. Porter Jr. 16' pullup Jump Shot (9 PTS) (A. Gordon 5 AST),"[1629008, 203932]",1610612743.0,DEN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Right Center,16.17,Made,,,,,9.0,A. Gordon,203932.0,5.0,,,,,,,,,,
367,PT10M00.00S,2024-02-29T03:22:42.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,69,55,2024-02-29T03:23:45Z,3430000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT09M44.00S,2024-02-29T03:25:42.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203084,93.11760840998686,48.77450980392157,1610612758,69,57,2024-02-29T03:53:25Z,3440000,False,-6.0,12.0,1,right,H. Barnes cutting DUNK (7 PTS) (D. Sabonis 5 AST),"[203084, 1627734]",1610612758.0,SAC,cutting,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,1.36,Made,,,,,7.0,D. Sabonis,1627734.0,5.0,,,,,,,,,,
372,PT09M30.00S,2024-02-29T03:25:58.0Z,3,REGULAR,foul,personal,[],1628989,,,1610612743,69,57,2024-02-29T03:26:11Z,3460000,False,,,0,,K. Huerter personal FOUL (2 PF),"[1628989, 203999]",1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1626302.0,,,,2.0,0.0,Jokic,203999.0,,
374,PT09M15.00S,2024-02-29T03:26:34.8Z,3,REGULAR,3pt,Jump Shot,[],203932,17.95335085413929,5.88235294117647,1610612743,69,57,2024-02-29T03:26:46Z,3480000,False,221.0,116.0,1,left,MISS A. Gordon 24' 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,24.94,Missed,,,,,,,,,,,,,,,,,,
375,PT09M15.00S,2024-02-29T03:26:34.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,69,57,2024-02-29T03:26:46Z,3490000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Right Center,,,374.0,,,,,,,,,,,,,,,,,
378,PT09M00.00S,2024-02-29T03:27:05.7Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1627750,16.507884362680684,28.921568627450984,1610612743,71,57,2024-02-29T03:27:10Z,3520000,False,105.0,103.0,1,left,J. Murray 14' turnaround fadeaway Jump Shot (22 PTS),[1627750],1610612743.0,DEN,turnaround fadeaway,,,Murray,J. Murray,,,,,Mid-Range,8-16 Right,14.72,Made,,,,,22.0,,,,,,,,,,,,,
380,PT08M43.00S,2024-02-29T03:27:22.5Z,3,REGULAR,2pt,Layup,[],1627734,82.86793692509855,27.941176470588236,1610612758,71,57,2024-02-29T03:54:14Z,3540000,False,-110.0,109.0,1,right,MISS D. Sabonis 15' driving Layup,[1627734],1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Left,15.47,Missed,,,,,,,,,,,,,,,,,,
381,PT08M41.00S,2024-02-29T03:27:24.5Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,71,57,2024-02-29T03:27:28Z,3550000,False,,,0,,N. Jokic REBOUND (Off:0 Def:10),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Left,,,380.0,10.0,10.0,0.0,,,,,,,,,,,,,,
382,PT08M37.00S,2024-02-29T03:27:31.4Z,3,REGULAR,foul,personal,[],1631099,,,1610612743,71,57,2024-02-29T03:29:11Z,3560000,False,,,0,,K. Murray personal FOUL (2 PF),"[1631099, 203999]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,200832.0,,,,2.0,0.0,Jokic,203999.0,,
384,PT08M28.00S,2024-02-29T03:27:58.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203999,8.229303547963205,58.333333333333336,1610612743,73,57,2024-02-29T03:28:06Z,3580000,False,-42.0,25.0,1,left,N. Jokic turnaround Hook (12 PTS) (K. Caldwell-Pope 4 AST),"[203999, 203484]",1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,4.86,Made,,,,,12.0,K. Caldwell-Pope,203484.0,4.0,,,,,,,,,,
386,PT08M15.00S,2024-02-29T03:28:10.7Z,3,REGULAR,turnover,bad pass,[],1630558,,,1610612758,73,57,2024-02-29T03:28:16Z,3600000,False,,,0,,D. Mitchell bad pass TURNOVER (1 TO),"[1630558, 203484]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,1.0,,,,,,,Caldwell-Pope,203484.0
387,PT08M15.00S,2024-02-29T03:28:10.7Z,3,REGULAR,steal,,[],203484,,,1610612743,73,57,2024-02-29T03:28:14Z,3610000,False,,,0,,K. Caldwell-Pope STEAL (2 STL),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
388,PT08M12.00S,2024-02-29T03:28:15.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203484,6.783837056504599,55.14705882352941,1610612743,75,57,2024-02-29T03:28:26Z,3620000,False,-26.0,11.0,1,left,K. Caldwell-Pope running DUNK (7 PTS),[203484],1610612743.0,DEN,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,2.81,Made,,,,,7.0,,,,,,,,,,,,,
389,PT08M12.00S,2024-02-29T03:28:24.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,75,57,2024-02-29T03:28:24Z,3630000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT08M12.00S,2024-02-29T03:30:37.0Z,3,REGULAR,substitution,out,[],1628989,,,1610612758,75,57,2024-02-29T03:31:10Z,3640000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT08M12.00S,2024-02-29T03:30:37.0Z,3,REGULAR,substitution,out,[],1630558,,,1610612758,75,57,2024-02-29T03:31:10Z,3650000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT08M12.00S,2024-02-29T03:30:37.0Z,3,REGULAR,substitution,out,[],203084,,,1610612758,75,57,2024-02-29T03:31:10Z,3660000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT08M12.00S,2024-02-29T03:30:37.0Z,3,REGULAR,substitution,in,[],1628370,,,1610612758,75,57,2024-02-29T03:31:10Z,3670000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT08M12.00S,2024-02-29T03:30:37.0Z,3,REGULAR,substitution,in,[],1626168,,,1610612758,75,57,2024-02-29T03:31:10Z,3680000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT08M12.00S,2024-02-29T03:30:37.0Z,3,REGULAR,substitution,in,[],1631165,,,1610612758,75,57,2024-02-29T03:31:10Z,3690000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT07M53.00S,2024-02-29T03:31:31.8Z,3,REGULAR,3pt,Jump Shot,[],1628370,81.8166885676741,95.09803921568627,1610612758,75,57,2024-02-29T03:54:46Z,3700000,False,225.0,118.0,1,right,MISS M. Monk 25' step back 3PT,[1628370],1610612758.0,SAC,step back,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,25.47,Missed,,,,,,,,,,,,,,,,,,
398,PT07M50.00S,2024-02-29T03:31:34.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,75,57,2024-02-29T03:31:46Z,3710000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Right Center,,,397.0,,,,,,,,,,,,,,,,,
400,PT07M24.00S,2024-02-29T03:32:09.0Z,3,REGULAR,3pt,Jump Shot,[],203484,22.552562417871222,5.637254901960785,1610612743,75,57,2024-02-29T03:32:16Z,3730000,False,222.0,159.0,1,left,MISS K. Caldwell-Pope 27' 3PT,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,27.32,Missed,,,,,,,,,,,,,,,,,,
401,PT07M21.00S,2024-02-29T03:32:11.7Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,75,57,2024-02-29T03:32:11Z,3740000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,400.0,8.0,4.0,4.0,,,,,,,,,,,,,,
402,PT07M15.00S,2024-02-29T03:32:18.7Z,3,REGULAR,foul,personal,[],1629008,,,1610612758,75,57,2024-02-29T03:32:29Z,3750000,False,,,0,,M. Porter Jr. personal FOUL (3 PF),"[1629008, 1627734]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1626302.0,,,,3.0,0.0,Sabonis,1627734.0,,
404,PT06M58.00S,2024-02-29T03:32:54.1Z,3,REGULAR,2pt,Jump Shot,[],1626168,78.40013140604468,31.372549019607842,1610612758,75,57,2024-02-29T03:33:00Z,3770000,False,-93.0,151.0,1,right,MISS T. Lyles 17' pullup Shot,[1626168],1610612758.0,SAC,pullup,,,Lyles,T. Lyles,,,,,Mid-Range,16-24 Left Center,17.7,Missed,,,,,,,,,,,,,,,,,,
405,PT06M55.00S,2024-02-29T03:32:56.6Z,3,REGULAR,rebound,offensive,[],1627734,,,1610612758,75,57,2024-02-29T03:32:56Z,3780000,False,,,0,,D. Sabonis REBOUND (Off:5 Def:4),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Left Center,,,404.0,9.0,4.0,5.0,,,,,,,,,,,,,,
406,PT06M54.00S,2024-02-29T03:32:57.6Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1627734,91.5407358738502,42.64705882352941,1610612758,75,59,2024-02-29T03:33:04Z,3790000,False,-37.0,27.0,1,right,D. Sabonis Hook (12 PTS),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,4.56,Made,,,,,12.0,,,,,,,,,,,,,
407,PT06M37.00S,2024-02-29T03:33:15.4Z,3,REGULAR,3pt,Jump Shot,[],1629008,35.29894875164258,35.294117647058826,1610612743,78,59,2024-02-29T03:33:20Z,3800000,False,74.0,279.0,1,left,M. Porter Jr. 28' 3PT step back (12 PTS) (J. Murray 6 AST),"[1629008, 1627750]",1610612743.0,DEN,step back,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,28.88,Made,,,,,12.0,J. Murray,1627750.0,6.0,,,,,,,,,,
409,PT06M23.00S,2024-02-29T03:33:29.8Z,3,REGULAR,2pt,Jump Shot,[],1627734,76.2976346911958,43.872549019607845,1610612758,78,59,2024-02-29T03:33:36Z,3820000,False,-31.0,170.0,1,right,MISS D. Sabonis 17' Jump Shot,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Center,17.3,Missed,,,,,,,,,,,,,,,,,,
410,PT06M21.00S,2024-02-29T03:33:31.8Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,78,59,2024-02-29T03:33:36Z,3830000,False,,,0,,N. Jokic REBOUND (Off:0 Def:11),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Center,,,409.0,11.0,11.0,0.0,,,,,,,,,,,,,,
411,PT06M16.00S,2024-02-29T03:33:37.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629008,4.02431011826544,35.049019607843135,1610612743,80,59,2024-02-29T03:33:46Z,3840000,False,75.0,-15.0,1,left,M. Porter Jr. 7' running Layup (14 PTS) (N. Jokic 7 AST),"[1629008, 203999]",1610612743.0,DEN,running,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.62,Made,,,,,14.0,N. Jokic,203999.0,7.0,,,,,,,,,,
414,PT06M12.00S,2024-02-29T03:33:41.1Z,3,REGULAR,turnover,bad pass,[],1631165,,,1610612758,80,59,2024-02-29T03:33:58Z,3870000,False,,,0,,K. Ellis bad pass TURNOVER (1 TO),"[1631165, 203484]",1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,1.0,,,,,,,Caldwell-Pope,203484.0
415,PT06M12.00S,2024-02-29T03:33:41.1Z,3,REGULAR,steal,,[],203484,,,1610612743,80,59,2024-02-29T03:33:50Z,3880000,False,,,0,,K. Caldwell-Pope STEAL (3 STL),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
416,PT06M03.00S,2024-02-29T03:33:51.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627750,7.30946123521682,41.42156862745098,1610612743,82,59,2024-02-29T03:56:57Z,3890000,False,43.0,16.0,1,left,J. Murray cutting Layup (24 PTS) (N. Jokic 8 AST),"[1627750, 203999]",1610612743.0,DEN,cutting,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,4.59,Made,,,,,24.0,N. Jokic,203999.0,8.0,,,,,,,,,,
417,PT06M03.00S,2024-02-29T03:34:00.3Z,3,REGULAR,foul,personal,['1freethrow'],1631165,,,1610612743,82,59,2024-02-29T03:34:21Z,3900000,False,,,0,,K. Ellis shooting personal FOUL (1 PF) (Murray 1 FT),"[1631165, 1627750]",1610612758.0,SAC,shooting,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1626302.0,,,,1.0,0.0,Murray,1627750.0,,
419,PT06M03.00S,2024-02-29T03:34:26.3Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1627750,,,1610612743,83,59,2024-02-29T03:34:26Z,3920000,False,,,0,,J. Murray Free Throw 1 of 1 (25 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,25.0,,,,,,,,,,,,,
420,PT05M50.00S,2024-02-29T03:34:41.8Z,3,REGULAR,3pt,Jump Shot,[],1628370,71.96123521681997,79.16666666666666,1610612758,83,62,2024-02-29T03:34:47Z,3930000,False,146.0,211.0,1,right,M. Monk 25' 3PT  (14 PTS) (K. Ellis 1 AST),"[1628370, 1631165]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,25.66,Made,,,,,14.0,K. Ellis,1631165.0,1.0,,,,,,,,,,
422,PT05M23.00S,2024-02-29T03:35:08.9Z,3,REGULAR,3pt,Jump Shot,[],1629008,28.33442838370565,84.80392156862744,1610612743,83,62,2024-02-29T03:35:13Z,3950000,False,-174.0,214.0,1,left,MISS M. Porter Jr. 27' step back 3PT,[1629008],1610612743.0,DEN,step back,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,27.57,Missed,,,,,,,,,,,,,,,,,,
423,PT05M21.00S,2024-02-29T03:35:10.9Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,83,62,2024-02-29T03:35:13Z,3960000,False,,,0,,N. Jokic REBOUND (Off:1 Def:11),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Left Center,,,422.0,12.0,11.0,1.0,,,,,,,,,,,,,,
424,PT05M16.00S,2024-02-29T03:35:16.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203932,4.02431011826544,39.950980392156865,1610612743,85,62,2024-02-29T03:58:56Z,3970000,False,50.0,-15.0,1,left,A. Gordon driving DUNK (15 PTS) (N. Jokic 9 AST),"[203932, 203999]",1610612743.0,DEN,driving,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,5.23,Made,,,,,15.0,N. Jokic,203999.0,9.0,,,,,,,,,,
426,PT04M59.00S,2024-02-29T03:35:32.7Z,3,REGULAR,3pt,Jump Shot,[],1631099,67.62483574244416,25.245098039215684,1610612758,85,62,2024-02-29T03:35:36Z,3990000,False,-124.0,252.0,1,right,MISS K. Murray 28' step back 3PT,[1631099],1610612758.0,SAC,step back,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,28.06,Missed,,,,,,,,,,,,,,,,,,
427,PT04M58.00S,2024-02-29T03:35:33.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,85,62,2024-02-29T03:35:36Z,4000000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,426.0,,,,,,,,,,,,,,,,,
429,PT04M50.00S,2024-02-29T03:35:53.9Z,3,REGULAR,foul,personal,[],1631099,,,1610612743,85,62,2024-02-29T03:36:14Z,4020000,False,,,0,,K. Murray personal FOUL (3 PF),"[1631099, 1629008]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,1626302.0,,,,3.0,0.0,Porter Jr.,1629008.0,,
431,PT04M50.00S,2024-02-29T03:36:09.9Z,3,REGULAR,substitution,out,[],1631099,,,1610612743,85,62,2024-02-29T03:36:19Z,4040000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT04M50.00S,2024-02-29T03:36:09.9Z,3,REGULAR,substitution,in,[],1630537,,,1610612743,85,62,2024-02-29T03:36:19Z,4050000,False,,,0,,SUB in: C. Duarte,[1630537],1610612758.0,SAC,,,,Duarte,C. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT04M41.00S,2024-02-29T03:36:33.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,5.338370565045992,54.65686274509803,1610612743,87,62,2024-02-29T03:36:38Z,4060000,False,-23.0,-2.0,1,left,A. Gordon alley-oop DUNK (17 PTS) (N. Jokic 10 AST),"[203932, 203999]",1610612743.0,DEN,alley-oop,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,2.34,Made,,,,,17.0,N. Jokic,203999.0,10.0,,,,,,,,,,
435,PT04M31.00S,2024-02-29T03:36:43.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,92.32917214191852,54.65686274509803,1610612758,87,62,2024-02-29T03:59:59Z,4080000,False,23.0,20.0,1,right,MISS M. Monk driving finger roll Layup,[1628370],1610612758.0,SAC,driving finger roll,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,3.04,Missed,,,,,,,,,,,,,,,,,,
436,PT04M29.00S,2024-02-29T03:36:45.5Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,87,62,2024-02-29T03:36:54Z,4090000,False,,,0,,N. Jokic REBOUND (Off:1 Def:12),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,435.0,13.0,12.0,1.0,,,,,,,,,,,,,,
437,PT04M21.00S,2024-02-29T03:36:52.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203999,10.5946123521682,41.42156862745098,1610612743,87,62,2024-02-29T03:36:57Z,4100000,False,43.0,47.0,1,left,MISS N. Jokic 6' Hook,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,6.37,Missed,,,,,,,,,,,,,,,,,,
438,PT04M21.00S,2024-02-29T03:36:52.4Z,3,REGULAR,rebound,offensive,[],203932,,,1610612743,87,62,2024-02-29T03:36:57Z,4110000,False,,,0,,A. Gordon REBOUND (Off:1 Def:5),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,437.0,6.0,5.0,1.0,,,,,,,,,,,,,,
441,PT04M06.00S,2024-02-29T03:37:20.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629008,6.783837056504599,62.00980392156863,1610612743,87,62,2024-02-29T04:39:36Z,4125000,False,-60.0,11.0,1,left,MISS M. Porter Jr. 6' pullup Shot - blocked,"[1629008, 1630537]",1610612743.0,DEN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.11,Missed,,,,,,,,,,,Duarte,1630537.0,,,,,,
