actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2023-12-19T02:11:36.4Z,1,REGULAR,period,start,[],0,,,0,0,0,2023-12-19T02:11:36Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M55.00S,2023-12-19T02:11:39.9Z,1,REGULAR,jumpball,recovered,[],203484,,,1610612743,0,0,2023-12-19T02:11:40Z,40000,False,,,0,,Jump Ball N. Jokic vs. D. Powell: Tip to K. Caldwell-Pope,"[203484, 203999, 203939]",1610612743.0,DEN,startperiod,K. Caldwell-Pope,203484.0,Caldwell-Pope,K. Caldwell-Pope,Jokic,203999.0,Powell,203939.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M33.00S,2023-12-19T02:12:02.7Z,1,REGULAR,2pt,Jump Shot,[],203999,92.32917214191852,26.225490196078432,1610612743,2,0,2023-12-19T02:13:11Z,70000,False,-119.0,20.0,1,right,N. Jokic 12' driving floating Jump Shot (2 PTS) (M. Porter Jr. 1 AST),"[203999, 1629008]",1610612743.0,DEN,driving floating,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Left,12.05,Made,2.0,M. Porter Jr.,1629008.0,1.0,,,,,,,,,,,,,,
8,PT11M14.00S,2023-12-19T02:12:20.8Z,1,REGULAR,2pt,Jump Shot,[],1629684,7.835085413929041,12.254901960784313,1610612742,2,0,2023-12-19T02:12:28Z,80000,False,189.0,21.0,1,left,MISS G. Williams 18' pullup Shot,[1629684],1610612742.0,DAL,pullup,,,Williams,G. Williams,,,,,Mid-Range,16-24 Right,18.99,Missed,,,,,,,,,,,,,,,,,,
9,PT11M11.00S,2023-12-19T02:12:23.8Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,2,0,2023-12-19T02:12:28Z,90000,False,,,0,,N. Jokic REBOUND (Off:0 Def:1),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Right,,,,,,,8.0,1.0,1.0,0.0,,,,,,,,,,
10,PT11M06.00S,2023-12-19T02:12:29.5Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",203932,93.9060446780552,50.0,1610612743,4,0,2023-12-19T02:13:40Z,100000,False,0.0,5.0,1,right,A. Gordon running DUNK (2 PTS) (N. Jokic 1 AST),"[203932, 203999]",1610612743.0,DEN,running,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,0.48,Made,2.0,N. Jokic,203999.0,1.0,,,,,,,,,,,,,,
12,PT10M51.00S,2023-12-19T02:12:44.4Z,1,REGULAR,3pt,Jump Shot,[],1629029,22.421156373193167,88.48039215686273,1610612742,4,0,2023-12-19T02:12:52Z,120000,False,-192.0,158.0,1,left,MISS L. Doncic 24' step back 3PT,[1629029],1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,24.92,Missed,,,,,,,,,,,,,,,,,,
13,PT10M46.00S,2023-12-19T02:12:49.4Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,4,0,2023-12-19T02:12:52Z,130000,False,,,0,,N. Jokic REBOUND (Off:0 Def:2),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Left Center,,,,,,,12.0,2.0,2.0,0.0,,,,,,,,,,
15,PT10M45.00S,2023-12-19T02:13:00.8Z,1,REGULAR,foul,personal,['2freethrow'],203939,,,1610612743,4,0,2023-12-19T02:13:07Z,140000,False,,,0,,D. Powell shooting personal FOUL (1 PF) (Gordon 2 FT),"[203939, 203932]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202058.0,1.0,0.0,Gordon,203932.0,,,,,
17,PT10M45.00S,2023-12-19T02:13:22.6Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],203932,,,1610612743,4,0,2023-12-19T02:13:22Z,160000,False,,,0,,MISS A. Gordon Free Throw 1 of 2,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
18,PT10M45.00S,2023-12-19T02:13:22.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,4,0,2023-12-19T02:13:22Z,170000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,
19,PT10M45.00S,2023-12-19T02:13:22.6Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],203932,,,1610612743,5,0,2023-12-19T02:14:41Z,180000,False,,,0,,A. Gordon Free Throw 2 of 2 (3 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
20,PT10M24.00S,2023-12-19T02:14:06.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627884,5.863994743758213,49.01960784313725,1610612742,5,2,2023-12-19T02:15:29Z,190000,False,5.0,3.0,1,left,D. Jones Jr. driving finger roll Layup (2 PTS),[1627884],1610612742.0,DAL,driving finger roll,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,0.55,Made,2.0,,,,,,,,,,,,,,,,,
21,PT10M02.00S,2023-12-19T02:14:27.0Z,1,REGULAR,2pt,Jump Shot,[],203999,78.26872536136662,49.01960784313725,1610612743,5,2,2023-12-19T02:14:32Z,200000,False,-5.0,152.0,1,right,MISS N. Jokic 15' Jump Shot,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Center,15.19,Missed,,,,,,,,,,,,,,,,,,
