actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2024-01-06T02:10:58.0Z,1,REGULAR,period,start,[],0,,,0,0,0,2024-01-06T02:10:58Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M55.00S,2024-01-06T02:11:01.3Z,1,REGULAR,jumpball,recovered,[],1630591,,,1610612753,0,0,2024-01-06T02:11:01Z,40000,False,,,0,,Jump Ball M. Wagner vs. N. Jokic: Tip to J. Suggs,"[1630591, 1629021, 203999]",1610612753.0,ORL,startperiod,J. Suggs,1630591.0,Suggs,J. Suggs,Wagner,1629021.0,Jokic,203999.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M43.00S,2024-01-06T02:11:13.7Z,1,REGULAR,3pt,Jump Shot,[],1630591,6.652431011826544,1.9607843137254901,1610612753,0,3,2024-01-06T02:11:24Z,70000,False,240.0,10.0,1,left,J. Suggs 24' 3PT  (3 PTS) (A. Black 1 AST),"[1630591, 1641710]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Right Corner 3,24+ Right,24.04,Made,3.0,A. Black,1641710.0,1.0,,,,,,,,,,,,,,
9,PT11M26.00S,2024-01-06T02:11:30.8Z,1,REGULAR,3pt,Jump Shot,[],203484,70.12155059132719,24.509803921568626,1610612743,0,3,2024-01-06T02:11:36Z,90000,False,-127.0,228.0,1,right,MISS K. Caldwell-Pope 26' 3PT,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,26.16,Missed,,,,,,,,,,,,,,,,,,
10,PT11M23.00S,2024-01-06T02:11:33.8Z,1,REGULAR,rebound,defensive,[],1629643,,,1610612753,0,3,2024-01-06T02:11:36Z,100000,False,,,0,,C. Okeke REBOUND (Off:0 Def:1),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,Above the Break 3,24+ Left Center,,,,,,,9.0,1.0,1.0,0.0,,,,,,,,,,
11,PT11M17.00S,2024-01-06T02:11:40.4Z,1,REGULAR,2pt,Jump Shot,[],1631094,19.398817345597898,25.245098039215684,1610612753,0,5,2024-01-06T02:11:44Z,110000,False,124.0,130.0,1,left,P. Banchero 17' pullup Jump Shot (2 PTS) (J. Suggs 1 AST),"[1631094, 1630591]",1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right Center,17.94,Made,2.0,J. Suggs,1630591.0,1.0,,,,,,,,,,,,,,
13,PT10M56.00S,2024-01-06T02:12:00.4Z,1,REGULAR,3pt,Jump Shot,[],1627750,68.54467805519053,58.333333333333336,1610612743,0,5,2024-01-06T02:12:05Z,130000,False,42.0,243.0,1,right,MISS J. Murray 24' step back 3PT,[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,24.67,Missed,,,,,,,,,,,,,,,,,,
14,PT10M54.00S,2024-01-06T02:12:02.4Z,1,REGULAR,rebound,defensive,[],1629021,,,1610612753,0,5,2024-01-06T02:12:05Z,140000,False,,,0,,M. Wagner REBOUND (Off:0 Def:1),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Center,,,,,,,13.0,1.0,1.0,0.0,,,,,,,,,,
15,PT10M47.00S,2024-01-06T02:12:14.4Z,1,REGULAR,foul,personal,['2freethrow'],203999,,,1610612753,0,5,2024-01-06T02:12:20Z,150000,False,,,0,,N. Jokic shooting personal FOUL (1 PF) (Wagner 2 FT),"[203999, 1629021]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,203592.0,1.0,0.0,Wagner,1629021.0,,,,,
17,PT10M47.00S,2024-01-06T02:12:37.6Z,1,REGULAR,freethrow,1 of 2,[],1629021,,,1610612753,0,5,2024-01-06T02:12:37Z,170000,False,,,0,,MISS M. Wagner Free Throw 1 of 2,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
