actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
85,PT05M05.00S,2023-11-15T03:19:41.0Z,1,REGULAR,rebound,defensive,[],1627826,,,1610612746,15,16,2023-11-15T03:19:40Z,840000,False,,,0,,I. Zubac REBOUND (Off:1 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,84.0,3.0,2.0,1.0,,,,,,,,,,,,,,
86,PT04M52.00S,2023-11-15T03:19:53.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201935,93.38042049934296,47.05882352941176,1610612746,15,18,2023-11-15T03:20:04Z,850000,False,-15.0,10.0,1,right,J. Harden driving Layup (5 PTS),[201935],1610612746.0,LAC,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,1.76,Made,,,,,5.0,,,,,,,,,,,,,
87,PT04M36.00S,2023-11-15T03:20:10.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,5.206964520367937,49.01960784313725,1610612743,17,18,2023-11-15T03:20:13Z,860000,False,5.0,-4.0,1,left,A. Gordon DUNK (2 PTS) (N. Jokic 3 AST),"[203932, 203999]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,0.61,Made,,,,,2.0,,,,,,,,,N. Jokic,203999.0,3.0,,
89,PT04M18.00S,2023-11-15T03:20:27.3Z,1,REGULAR,3pt,Jump Shot,[],202331,66.96780551905388,51.9607843137255,1610612746,17,21,2023-11-15T03:20:31Z,880000,False,10.0,258.0,1,right,P. George 25' 3PT  (12 PTS) (J. Harden 1 AST),"[202331, 201935]",1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Center,25.82,Made,,,,,12.0,,,,,,,,,J. Harden,201935.0,1.0,,
91,PT04M04.00S,2023-11-15T03:20:43.3Z,1,REGULAR,foul,personal,['2freethrow'],1626181,,,1610612743,17,21,2023-11-15T03:20:52Z,900000,False,,,0,,N. Powell shooting personal FOUL (1 PF) (Gordon 2 FT),"[1626181, 203932]",1610612746.0,LAC,shooting,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2005.0,1.0,0.0,Gordon,203932.0,,,,,
93,PT04M04.00S,2023-11-15T03:21:18.6Z,1,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,18,21,2023-11-15T03:21:18Z,920000,False,,,0,,A. Gordon Free Throw 1 of 2 (3 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
94,PT04M04.00S,2023-11-15T03:21:19.2Z,1,REGULAR,substitution,out,[],1629008,,,1610612743,18,21,2023-11-15T03:21:45Z,930000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M04.00S,2023-11-15T03:21:19.2Z,1,REGULAR,substitution,out,[],203484,,,1610612743,18,21,2023-11-15T03:21:45Z,940000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M04.00S,2023-11-15T03:21:19.2Z,1,REGULAR,substitution,out,[],202331,,,1610612743,18,21,2023-11-15T03:21:45Z,950000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M04.00S,2023-11-15T03:21:19.2Z,1,REGULAR,substitution,out,[],1627826,,,1610612743,18,21,2023-11-15T03:21:45Z,960000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M04.00S,2023-11-15T03:21:19.2Z,1,REGULAR,substitution,in,[],1631212,,,1610612743,18,21,2023-11-15T03:21:45Z,970000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M04.00S,2023-11-15T03:21:19.2Z,1,REGULAR,substitution,in,[],1631128,,,1610612743,18,21,2023-11-15T03:21:45Z,980000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M04.00S,2023-11-15T03:21:19.2Z,1,REGULAR,substitution,in,[],1629611,,,1610612743,18,21,2023-11-15T03:21:45Z,990000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M04.00S,2023-11-15T03:21:19.2Z,1,REGULAR,substitution,in,[],200782,,,1610612743,18,21,2023-11-15T03:21:45Z,1000000,False,,,0,,SUB in: P. Tucker,[200782],1610612746.0,LAC,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M04.00S,2023-11-15T03:21:48.4Z,1,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,19,21,2023-11-15T03:21:48Z,1010000,False,,,0,,A. Gordon Free Throw 2 of 2 (4 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
103,PT03M49.00S,2023-11-15T03:22:05.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626181,85.10183968462549,54.166666666666664,1610612746,19,21,2023-11-15T03:25:29Z,1020000,False,21.0,88.0,1,right,MISS N. Powell 8' floating Shot,[1626181],1610612746.0,LAC,floating,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,8.99,Missed,,,,,,,,,,,,,,,,,,
104,PT03M47.00S,2023-11-15T03:22:07.8Z,1,REGULAR,rebound,defensive,[],1631128,,,1610612743,19,21,2023-11-15T03:22:10Z,1030000,False,,,0,,C. Braun REBOUND (Off:0 Def:1),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),8-16 Center,,,103.0,1.0,1.0,0.0,,,,,,,,,,,,,,
105,PT03M34.00S,2023-11-15T03:22:21.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631212,6.258212877792378,48.28431372549019,1610612743,21,21,2023-11-15T03:22:26Z,1040000,False,9.0,6.0,1,left,P. Watson driving Layup (2 PTS) (N. Jokic 4 AST),"[1631212, 203999]",1610612743.0,DEN,driving,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,1.07,Made,,,,,2.0,,,,,,,,,N. Jokic,203999.0,4.0,,
107,PT03M20.00S,2023-11-15T03:22:34.3Z,1,REGULAR,2pt,Jump Shot,[],201935,81.2910643889619,29.901960784313726,1610612746,21,23,2023-11-15T03:22:38Z,1060000,False,-100.0,123.0,1,right,J. Harden 15' pullup Jump Shot (7 PTS),[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Mid-Range,8-16 Left,15.91,Made,,,,,7.0,,,,,,,,,,,,,
108,PT03M06.00S,2023-11-15T03:22:49.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,6.915243101182654,46.32352941176471,1610612743,23,23,2023-11-15T03:22:54Z,1070000,False,18.0,13.0,1,left,N. Jokic Layup (11 PTS) (A. Gordon 2 AST),"[203999, 203932]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,2.22,Made,,,,,11.0,,,,,,,,,A. Gordon,203932.0,2.0,,
110,PT02M39.00S,2023-11-15T03:23:15.8Z,1,REGULAR,3pt,Jump Shot,[],201935,82.86793692509855,93.62745098039215,1610612746,23,23,2023-11-15T03:23:20Z,1090000,False,218.0,109.0,1,right,MISS J. Harden 24' 3PT,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,24.36,Missed,,,,,,,,,,,,,,,,,,
111,PT02M36.00S,2023-11-15T03:23:18.8Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,23,23,2023-11-15T03:23:20Z,1100000,False,,,0,,N. Jokic REBOUND (Off:2 Def:4),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Right Center,,,110.0,6.0,4.0,2.0,,,,,,,,,,,,,,
112,PT02M30.00S,2023-11-15T03:23:25.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203932,6.389618922470433,45.588235294117645,1610612743,25,23,2023-11-15T03:23:30Z,1110000,False,22.0,8.0,1,left,A. Gordon driving Layup (6 PTS) (J. Pickett 1 AST),"[203932, 1629618]",1610612743.0,DEN,driving,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,2.34,Made,,,,,6.0,,,,,,,,,J. Pickett,1629618.0,1.0,,
114,PT02M10.00S,2023-11-15T03:23:45.7Z,1,REGULAR,turnover,out-of-bounds,[],1629611,,,1610612746,25,23,2023-11-15T03:24:00Z,1130000,False,,,0,,T. Mann bad pass out-of-bounds TURNOVER (1 TO),[1629611],1610612746.0,LAC,bad pass,,,Mann,T. Mann,,,,,Mid-Range,8-16 Right,,,,,,,,1.0,,,2005.0,,,,,,,,,
115,PT02M10.00S,2023-11-15T03:23:55.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,25,23,2023-11-15T03:23:57Z,1140000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M10.00S,2023-11-15T03:26:51.7Z,1,REGULAR,substitution,out,[],203999,,,1610612743,25,23,2023-11-15T03:27:04Z,1150000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M10.00S,2023-11-15T03:26:51.7Z,1,REGULAR,substitution,out,[],202695,,,1610612743,25,23,2023-11-15T03:27:04Z,1160000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M10.00S,2023-11-15T03:26:51.7Z,1,REGULAR,substitution,in,[],1630192,,,1610612743,25,23,2023-11-15T03:27:04Z,1170000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M10.00S,2023-11-15T03:26:51.7Z,1,REGULAR,substitution,in,[],1627826,,,1610612743,25,23,2023-11-15T03:27:04Z,1180000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT01M47.00S,2023-11-15T03:27:51.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203932,18.084756898817346,34.55882352941176,1610612743,25,23,2023-11-15T03:27:58Z,1200000,False,77.0,117.0,1,left,MISS A. Gordon 14' fadeaway Shot,[203932],1610612743.0,DEN,fadeaway,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Right,14.06,Missed,,,,,,,,,,,,,,,,,,
122,PT01M43.00S,2023-11-15T03:27:55.5Z,1,REGULAR,rebound,defensive,[],1629611,,,1610612746,25,23,2023-11-15T03:27:58Z,1210000,False,,,0,,T. Mann REBOUND (Off:0 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Right,,,121.0,1.0,1.0,0.0,,,,,,,,,,,,,,
123,PT01M24.00S,2023-11-15T03:28:13.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201935,93.38042049934296,50.73529411764706,1610612746,25,25,2023-11-15T03:28:19Z,1220000,False,4.0,10.0,1,right,J. Harden driving Layup (9 PTS),[201935],1610612746.0,LAC,driving,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,9.0,,,,,,,,,,,,,
124,PT01M00.00S,2023-11-15T03:28:37.5Z,1,REGULAR,3pt,Jump Shot,[],203932,20.45006570302234,8.088235294117647,1610612743,25,25,2023-11-15T03:28:42Z,1230000,False,210.0,140.0,1,left,MISS A. Gordon 25' 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,25.19,Missed,,,,,,,,,,,,,,,,,,
125,PT00M58.30S,2023-11-15T03:28:39.2Z,1,REGULAR,rebound,defensive,[],201935,,,1610612746,25,25,2023-11-15T03:28:42Z,1240000,False,,,0,,J. Harden REBOUND (Off:0 Def:1),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,124.0,1.0,1.0,0.0,,,,,,,,,,,,,,
126,PT00M49.60S,2023-11-15T03:28:49.4Z,1,REGULAR,3pt,Jump Shot,[],201935,68.67608409986859,55.88235294117647,1610612746,25,25,2023-11-15T03:28:56Z,1250000,False,29.0,242.0,1,right,MISS J. Harden 24' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,24.37,Missed,,,,,,,,,,,,,,,,,,
127,PT00M45.80S,2023-11-15T03:28:53.1Z,1,REGULAR,rebound,offensive,[],200782,,,1610612746,25,25,2023-11-15T03:28:53Z,1260000,False,,,0,,P. Tucker REBOUND (Off:1 Def:0),[200782],1610612746.0,LAC,,,,Tucker,P. Tucker,,,,,Above the Break 3,24+ Center,,,126.0,1.0,0.0,1.0,,,,,,,,,,,,,,
128,PT00M44.80S,2023-11-15T03:28:54.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1626181,73.01248357424441,20.833333333333336,1610612746,25,25,2023-11-15T03:29:00Z,1270000,False,-146.0,201.0,1,right,MISS N. Powell 24' 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Left Center,24.85,Missed,,,,,,,,,,,,,,,,,,
129,PT00M44.80S,2023-11-15T03:28:54.0Z,1,REGULAR,rebound,offensive,[],1629611,,,1610612746,25,25,2023-11-15T03:29:00Z,1280000,False,,,0,,T. Mann REBOUND (Off:1 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,,,128.0,2.0,1.0,1.0,,,,,,,,,,,,,,
130,PT00M34.50S,2023-11-15T03:29:04.4Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201935,64.60249671484888,48.77450980392157,1610612746,25,25,2023-11-15T03:29:10Z,1290000,False,-6.0,280.0,1,right,MISS J. Harden 28' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,28.03,Missed,,,,,,,,,,,,,,,,,,
131,PT00M30.80S,2023-11-15T03:29:08.1Z,1,REGULAR,rebound,defensive,[],203932,,,1610612743,25,25,2023-11-15T03:29:10Z,1300000,False,,,0,,A. Gordon REBOUND (Off:0 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Center,,,130.0,2.0,2.0,0.0,,,,,,,,,,,,,,
132,PT00M17.80S,2023-11-15T03:29:21.1Z,1,REGULAR,3pt,Jump Shot,[],1629618,27.54599211563732,22.30392156862745,1610612743,28,25,2023-11-15T03:29:25Z,1310000,False,138.0,206.0,1,left,J. Pickett 24' 3PT step back (5 PTS),[1629618],1610612743.0,DEN,step back,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Right Center,24.86,Made,,,,,5.0,,,,,,,,,,,,,
133,PT00M04.30S,2023-11-15T03:29:43.1Z,1,REGULAR,foul,personal,[],1631128,,,1610612746,28,25,2023-11-15T03:31:14Z,1320000,False,,,0,,C. Braun personal FOUL (1 PF),"[1631128, 201935]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627541.0,1.0,0.0,Harden,201935.0,,,,,
135,PT00M01.20S,2023-11-15T03:30:19.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631212,,,1610612746,28,25,2023-11-15T03:30:26Z,1340000,False,,,0,,P. Watson shooting personal FOUL (1 PF) (Powell 2 FT),"[1631212, 1626181]",1610612743.0,DEN,shooting,,,Watson,P. Watson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,2005.0,1.0,0.0,Powell,1626181.0,,,,,
137,PT00M01.20S,2023-11-15T03:30:49.1Z,1,REGULAR,freethrow,1 of 2,[],1626181,,,1610612746,28,26,2023-11-15T03:30:49Z,1360000,False,,,0,,N. Powell Free Throw 1 of 2 (1 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
138,PT00M01.20S,2023-11-15T03:30:49.1Z,1,REGULAR,freethrow,2 of 2,[],1626181,,,1610612746,28,26,2023-11-15T03:34:56Z,1370000,False,,,0,,MISS N. Powell Free Throw 2 of 2,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
139,PT00M01.10S,2023-11-15T03:30:49.2Z,1,REGULAR,rebound,offensive,[],1629611,,,1610612746,28,26,2023-11-15T03:34:56Z,1380000,False,,,0,,T. Mann REBOUND (Off:2 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,138.0,3.0,1.0,2.0,,,,,,,,,,,,,,
140,PT00M00.30S,2023-11-15T03:31:12.5Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1629611,86.67871222076215,33.82352941176471,1610612746,28,26,2023-11-15T03:34:39Z,1390000,False,-81.0,73.0,1,right,MISS T. Mann 10' turnaround fadeaway Shot,[1629611],1610612746.0,LAC,turnaround fadeaway,,,Mann,T. Mann,,,,,Mid-Range,8-16 Left,10.88,Missed,,,,,,,,,,,,,,,,,,
141,PT00M00.10S,2023-11-15T03:31:12.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612746,28,26,2023-11-15T03:34:39Z,1400000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Mid-Range,8-16 Left,,,140.0,,,,,,,,,,,,,,,,,
142,PT00M00.00S,2023-11-15T03:31:26.7Z,1,REGULAR,period,end,[],0,,,1610612746,28,26,2023-11-15T03:31:26Z,1410000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2023-11-15T03:33:27.6Z,2,REGULAR,substitution,out,['startperiod'],1629618,,,1610612746,28,26,2023-11-15T03:34:40Z,1420000,False,,,0,,SUB out: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2023-11-15T03:33:27.6Z,2,REGULAR,substitution,out,['startperiod'],203932,,,1610612746,28,26,2023-11-15T03:34:40Z,1430000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2023-11-15T03:33:27.6Z,2,REGULAR,substitution,out,['startperiod'],201935,,,1610612746,28,26,2023-11-15T03:34:40Z,1440000,False,,,0,,SUB out: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2023-11-15T03:33:27.6Z,2,REGULAR,substitution,out,['startperiod'],200782,,,1610612746,28,26,2023-11-15T03:34:40Z,1450000,False,,,0,,SUB out: P. Tucker,[200782],1610612746.0,LAC,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2023-11-15T03:33:27.6Z,2,REGULAR,substitution,in,['startperiod'],202704,,,1610612746,28,26,2023-11-15T03:34:40Z,1460000,False,,,0,,SUB in: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2023-11-15T03:33:27.6Z,2,REGULAR,substitution,in,['startperiod'],203484,,,1610612746,28,26,2023-11-15T03:34:40Z,1470000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2023-11-15T03:33:27.6Z,2,REGULAR,substitution,in,['startperiod'],201566,,,1610612746,28,26,2023-11-15T03:34:40Z,1480000,False,,,0,,SUB in: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2023-11-15T03:33:27.6Z,2,REGULAR,substitution,in,['startperiod'],202331,,,1610612746,28,26,2023-11-15T03:34:40Z,1490000,False,,,0,,SUB in: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2023-11-15T03:34:52.2Z,2,REGULAR,period,start,[],0,,,1610612746,28,26,2023-11-15T03:34:52Z,1500000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT11M43.00S,2023-11-15T03:35:08.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,94.03745072273325,57.59803921568627,1610612746,28,26,2023-11-15T03:35:16Z,1510000,False,38.0,4.0,1,right,MISS I. Zubac Layup,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,3.82,Missed,,,,,,,,,,,,,,,,,,
154,PT11M39.00S,2023-11-15T03:35:12.7Z,2,REGULAR,rebound,defensive,[],202704,,,1610612743,28,26,2023-11-15T03:35:16Z,1530000,False,,,0,,R. Jackson REBOUND (Off:0 Def:1),[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,,,152.0,1.0,1.0,0.0,,,,,,,,,,,,,,
155,PT11M36.00S,2023-11-15T03:35:14.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631128,4.944152431011826,44.11764705882353,1610612743,30,26,2023-11-15T03:35:30Z,1540000,False,29.0,-6.0,1,left,C. Braun running Layup (2 PTS),[1631128],1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,3.0,Made,,,,,2.0,,,,,,,,,,,,,
156,PT11M17.00S,2023-11-15T03:35:33.4Z,2,REGULAR,2pt,Jump Shot,[],202331,77.61169513797634,52.69607843137255,1610612746,30,28,2023-11-15T03:35:37Z,1550000,False,13.0,158.0,1,right,P. George 15' pullup Jump Shot (14 PTS),[202331],1610612746.0,LAC,pullup,,,George,P. George,,,,,Mid-Range,8-16 Center,15.86,Made,,,,,14.0,,,,,,,,,,,,,
157,PT10M59.00S,2023-11-15T03:35:52.0Z,2,REGULAR,turnover,bad pass,[],203484,,,1610612743,30,28,2023-11-15T03:35:55Z,1560000,False,,,0,,K. Caldwell-Pope bad pass TURNOVER (1 TO),"[203484, 202331]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Left,,,,,,,,1.0,George,202331.0,,,,,,,,,,
158,PT10M59.00S,2023-11-15T03:35:52.0Z,2,REGULAR,steal,,[],202331,,,1610612746,30,28,2023-11-15T03:35:54Z,1570000,False,,,0,,P. George STEAL (1 STL),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
159,PT10M54.00S,2023-11-15T03:35:57.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201566,93.77463863337714,52.69607843137255,1610612746,30,28,2023-11-15T03:36:07Z,1580000,False,13.0,6.0,1,right,MISS R. Westbrook running Layup,[201566],1610612746.0,LAC,running,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.48,Missed,,,,,,,,,,,,,,,,,,
160,PT10M52.00S,2023-11-15T03:35:59.9Z,2,REGULAR,rebound,offensive,[],1629611,,,1610612746,30,28,2023-11-15T03:35:59Z,1590000,False,,,0,,T. Mann REBOUND (Off:3 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,159.0,4.0,1.0,3.0,,,,,,,,,,,,,,
161,PT10M51.00S,2023-11-15T03:36:01.0Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",201566,93.64323258869908,77.69607843137256,1610612746,30,30,2023-11-15T03:36:09Z,1600000,False,138.0,7.0,1,right,R. Westbrook 13' Jump Shot (4 PTS) (T. Mann 1 AST),"[201566, 1629611]",1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Right,13.87,Made,,,,,4.0,,,,,,,,,T. Mann,1629611.0,1.0,,
163,PT10M38.00S,2023-11-15T03:36:12.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,17.296320630749015,39.950980392156865,1610612743,32,30,2023-11-15T03:36:17Z,1620000,False,50.0,110.0,1,left,R. Jackson 12' floating Jump Shot (6 PTS),[202704],1610612743.0,DEN,floating,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),8-16 Center,12.1,Made,,,,,6.0,,,,,,,,,,,,,
164,PT10M24.00S,2023-11-15T03:36:29.0Z,2,REGULAR,foul,personal,['2freethrow'],1631128,,,1610612746,32,30,2023-11-15T03:36:40Z,1630000,False,,,0,,C. Braun shooting personal FOUL (2 PF) (Zubac 2 FT),"[1631128, 1627826]",1610612743.0,DEN,shooting,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627541.0,2.0,0.0,Zubac,1627826.0,,,,,
166,PT10M24.00S,2023-11-15T03:36:56.7Z,2,REGULAR,freethrow,1 of 2,[],1627826,,,1610612746,32,30,2023-11-15T03:36:56Z,1650000,False,,,0,,MISS I. Zubac Free Throw 1 of 2,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
167,PT10M24.00S,2023-11-15T03:36:56.7Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,32,30,2023-11-15T03:36:56Z,1660000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,166.0,,,,,,,,,,,,,,,,,
168,PT10M24.00S,2023-11-15T03:37:12.8Z,2,REGULAR,freethrow,2 of 2,[],1627826,,,1610612746,32,31,2023-11-15T03:37:12Z,1670000,False,,,0,,I. Zubac Free Throw 2 of 2 (1 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
169,PT10M03.00S,2023-11-15T03:37:40.4Z,2,REGULAR,foul,personal,[],1626181,,,1610612743,32,31,2023-11-15T03:37:59Z,1680000,False,,,0,,N. Powell personal FOUL (2 PF),"[1626181, 1631128]",1610612746.0,LAC,,,,Powell,N. Powell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,2005.0,2.0,0.0,Braun,1631128.0,,,,,
