actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
22,PT09M36.00S,2023-10-24T23:38:32.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,92.9862023653088,53.92156862745098,1610612743,7,8,2023-10-24T23:38:36Z,210000,False,20.0,13.0,1,right,MISS N. Jokic Layup - blocked,"[203999, 203076]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,2.37,Missed,,,,,,,,,Davis,203076.0,,,,,,,,
61,PT09M36.00S,2023-10-24T23:38:32.5Z,1,REGULAR,block,,[],203076,,,1610612743,7,8,2023-10-24T23:43:37Z,215000,False,,,0,,A. Davis BLOCK (1 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
23,PT09M34.00S,2023-10-24T23:38:34.5Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,7,8,2023-10-24T23:38:36Z,220000,False,,,0,,L. James REBOUND (Off:0 Def:1),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,,,,,,,22.0,1.0,1.0,0.0,,,,,,,,,,
24,PT09M30.00S,2023-10-24T23:38:37.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",2544,8.09789750328515,50.0,1610612747,7,10,2023-10-24T23:38:43Z,230000,False,0.0,24.0,1,left,L. James running finger roll Layup (2 PTS),[2544],1610612747.0,LAL,running finger roll,,,James,L. James,,,,,Restricted Area,0-8 Center,2.36,Made,2.0,,,,,,,,,,,,,,,,,
25,PT09M16.00S,2023-10-24T23:38:51.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203999,90.22667542706965,40.931372549019606,1610612743,7,10,2023-10-24T23:41:28Z,240000,False,-45.0,39.0,1,right,MISS N. Jokic 6' turnaround Hook,[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,6.0,Missed,,,,,,,,,,,,,,,,,,
26,PT09M16.00S,2023-10-24T23:38:52.3Z,1,REGULAR,rebound,offensive,[],203999,,,1610612743,7,10,2023-10-24T23:38:52Z,250000,False,,,0,,N. Jokic REBOUND (Off:1 Def:0),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,25.0,1.0,0.0,1.0,,,,,,,,,,
27,PT09M16.00S,2023-10-24T23:38:53.4Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203999,90.22667542706965,39.705882352941174,1610612743,9,10,2023-10-24T23:39:10Z,260000,False,-51.0,39.0,1,right,N. Jokic 6' turnaround Hook (4 PTS),[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,6.48,Made,4.0,,,,,,,,,,,,,,,,,
28,PT09M16.00S,2023-10-24T23:38:55.5Z,1,REGULAR,foul,personal,['1freethrow'],203076,,,1610612743,9,10,2023-10-24T23:39:02Z,270000,False,,,0,,A. Davis shooting personal FOUL (1 PF) (Jokic 1 FT),"[203076, 203999]",1610612747.0,LAL,shooting,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,201246.0,1.0,0.0,Jokic,203999.0,,,
30,PT09M16.00S,2023-10-24T23:39:22.6Z,1,REGULAR,freethrow,1 of 1,['2ndchance'],203999,,,1610612743,9,10,2023-10-24T23:39:27Z,290000,False,,,0,,MISS N. Jokic Free Throw 1 of 1,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
31,PT09M14.00S,2023-10-24T23:39:24.6Z,1,REGULAR,rebound,defensive,[],1630559,,,1610612747,9,10,2023-10-24T23:39:27Z,300000,False,,,0,,A. Reaves REBOUND (Off:1 Def:1),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,30.0,2.0,1.0,1.0,,,,,,,,,,
32,PT09M02.00S,2023-10-24T23:39:36.1Z,1,REGULAR,3pt,Jump Shot,[],2544,5.206964520367937,96.32352941176471,1610612747,9,10,2023-10-24T23:39:40Z,310000,False,-232.0,-4.0,1,left,MISS L. James 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
33,PT08M58.00S,2023-10-24T23:39:40.1Z,1,REGULAR,rebound,defensive,[],203932,,,1610612743,9,10,2023-10-24T23:39:40Z,320000,False,,,0,,A. Gordon REBOUND (Off:0 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Left Corner 3,24+ Left,,,,,,,32.0,1.0,1.0,0.0,,,,,,,,,,
34,PT08M54.00S,2023-10-24T23:39:43.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203932,93.24901445466492,55.392156862745104,1610612743,11,10,2023-10-24T23:39:50Z,330000,False,27.0,11.0,1,right,A. Gordon running Layup (2 PTS),[203932],1610612743.0,DEN,running,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,2.92,Made,2.0,,,,,,,,,,,,,,,,,
35,PT08M39.00S,2023-10-24T23:39:57.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,16.770696452036795,51.470588235294116,1610612747,11,10,2023-10-24T23:40:03Z,340000,False,-7.0,105.0,1,left,MISS A. Reaves 10' fadeaway Shot,[1630559],1610612747.0,LAL,fadeaway,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Center,10.54,Missed,,,,,,,,,,,,,,,,,,
36,PT08M36.00S,2023-10-24T23:40:00.9Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612743,11,10,2023-10-24T23:40:03Z,350000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:2),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,35.0,2.0,2.0,0.0,,,,,,,,,,
37,PT08M30.00S,2023-10-24T23:40:06.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629008,69.85873850197109,69.85294117647058,1610612743,14,10,2023-10-24T23:44:31Z,360000,False,99.0,231.0,1,right,M. Porter Jr. 25' 3PT running (3 PTS) (N. Jokic 1 AST),"[1629008, 203999]",1610612743.0,DEN,running,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,25.13,Made,3.0,N. Jokic,203999.0,1.0,,,,,,,,,,,,,,
39,PT08M14.00S,2023-10-24T23:40:23.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,7.440867279894875,43.13725490196079,1610612747,14,10,2023-10-24T23:40:31Z,380000,False,34.0,17.0,1,left,MISS D. Russell driving reverse Layup - blocked,"[1626156, 203999]",1610612747.0,LAL,driving reverse,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,3.85,Missed,,,,,,,,,Jokic,203999.0,,,,,,,,
109,PT08M14.00S,2023-10-24T23:40:23.3Z,1,REGULAR,block,,[],203999,,,1610612747,14,10,2023-10-24T23:54:21Z,385000,False,,,0,,N. Jokic BLOCK (1 BLK),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
40,PT08M13.00S,2023-10-24T23:40:24.3Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,14,10,2023-10-24T23:40:31Z,390000,False,,,0,,N. Jokic REBOUND (Off:1 Def:1),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,39.0,2.0,1.0,1.0,,,,,,,,,,
41,PT08M12.00S,2023-10-24T23:40:25.9Z,1,REGULAR,turnover,bad pass,[],203999,,,1610612743,14,10,2023-10-24T23:40:33Z,400000,False,,,0,,N. Jokic bad pass TURNOVER (1 TO),"[203999, 2544]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,James,2544.0
42,PT08M12.00S,2023-10-24T23:40:25.9Z,1,REGULAR,steal,,[],2544,,,1610612747,14,10,2023-10-24T23:40:27Z,410000,False,,,0,,L. James STEAL (1 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
43,PT08M07.00S,2023-10-24T23:40:29.8Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1626156,23.73521681997372,11.029411764705882,1610612747,14,10,2023-10-24T23:45:43Z,420000,False,195.0,171.0,1,left,MISS D. Russell 25' running pullup 3PT,[1626156],1610612747.0,LAL,running pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,25.9,Missed,,,,,,,,,,,,,,,,,,
44,PT08M05.00S,2023-10-24T23:40:31.8Z,1,REGULAR,rebound,defensive,[],203932,,,1610612743,14,10,2023-10-24T23:45:43Z,430000,False,,,0,,A. Gordon REBOUND (Off:0 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,,,,,,,43.0,2.0,2.0,0.0,,,,,,,,,,
45,PT07M58.00S,2023-10-24T23:40:40.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629008,92.85479632063075,49.50980392156863,1610612743,16,10,2023-10-24T23:40:44Z,440000,False,-2.0,15.0,1,right,M. Porter Jr. cutting DUNK (5 PTS) (A. Gordon 1 AST),"[1629008, 203932]",1610612743.0,DEN,cutting,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,1.49,Made,5.0,A. Gordon,203932.0,1.0,,,,,,,,,,,,,,
47,PT07M44.00S,2023-10-24T23:40:56.5Z,1,REGULAR,foul,personal,['2freethrow'],203999,,,1610612747,16,10,2023-10-24T23:41:05Z,460000,False,,,0,,N. Jokic shooting personal FOUL (1 PF) (Davis 2 FT),"[203999, 203076]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,201246.0,1.0,0.0,Davis,203076.0,,,
49,PT07M44.00S,2023-10-24T23:41:32.0Z,1,REGULAR,freethrow,1 of 2,[],203076,,,1610612747,16,11,2023-10-24T23:41:32Z,480000,False,,,0,,A. Davis Free Throw 1 of 2 (3 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
50,PT07M44.00S,2023-10-24T23:41:56.1Z,1,REGULAR,freethrow,2 of 2,[],203076,,,1610612747,16,12,2023-10-24T23:41:56Z,490000,False,,,0,,A. Davis Free Throw 2 of 2 (4 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
51,PT07M30.00S,2023-10-24T23:42:11.7Z,1,REGULAR,3pt,Jump Shot,[],1627750,69.46452036793693,24.754901960784316,1610612743,16,12,2023-10-24T23:46:59Z,500000,False,-126.0,235.0,1,right,MISS J. Murray 26' pullup 3PT - blocked,"[1627750, 1627752]",1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,26.63,Missed,,,,,,,,,Prince,1627752.0,,,,,,,,
53,PT07M30.00S,2023-10-24T23:42:11.7Z,1,REGULAR,block,,[],1627752,,,1610612743,16,12,2023-10-24T23:42:30Z,505000,False,,,0,,T. Prince BLOCK (1 BLK),[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
52,PT07M29.00S,2023-10-24T23:42:12.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612743,16,12,2023-10-24T23:42:30Z,510000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,51.0,,,,,,,,,,,,,
55,PT07M25.00S,2023-10-24T23:42:45.7Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],203484,77.21747700394218,48.77450980392157,1610612743,18,12,2023-10-24T23:42:52Z,530000,False,-6.0,162.0,1,right,K. Caldwell-Pope 16' Jump Shot (2 PTS) (A. Gordon 2 AST),"[203484, 203932]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Center,16.18,Made,2.0,A. Gordon,203932.0,2.0,,,,,,,,,,,,,,
57,PT07M02.00S,2023-10-24T23:43:08.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203076,6.915243101182654,55.392156862745104,1610612747,18,14,2023-10-24T23:43:16Z,550000,False,-27.0,13.0,1,left,A. Davis driving Layup (6 PTS),[203076],1610612747.0,LAL,driving,,,Davis,A. Davis,,,,,Restricted Area,0-8 Center,2.98,Made,6.0,,,,,,,,,,,,,,,,,
58,PT06M51.00S,2023-10-24T23:43:19.2Z,1,REGULAR,2pt,Jump Shot,[],203484,79.58278580814718,34.80392156862745,1610612743,18,14,2023-10-24T23:43:26Z,560000,False,-76.0,139.0,1,right,MISS K. Caldwell-Pope 15' fadeaway Shot,[203484],1610612743.0,DEN,fadeaway,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Center,15.88,Missed,,,,,,,,,,,,,,,,,,
59,PT06M48.00S,2023-10-24T23:43:22.2Z,1,REGULAR,rebound,defensive,[],2544,,,1610612747,18,14,2023-10-24T23:43:26Z,570000,False,,,0,,L. James REBOUND (Off:0 Def:2),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,8-16 Center,,,,,,,58.0,2.0,2.0,0.0,,,,,,,,,,
60,PT06M44.00S,2023-10-24T23:43:26.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",2544,5.995400788436268,53.92156862745098,1610612747,18,16,2023-10-24T23:43:34Z,580000,False,-20.0,4.0,1,left,L. James running finger roll Layup (4 PTS),[2544],1610612747.0,LAL,running finger roll,,,James,L. James,,,,,Restricted Area,0-8 Center,2.0,Made,4.0,,,,,,,,,,,,,,,,,
62,PT06M27.00S,2023-10-24T23:43:43.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,92.32917214191852,54.41176470588235,1610612743,20,16,2023-10-24T23:43:51Z,590000,False,22.0,20.0,1,right,N. Jokic driving Layup (6 PTS) (J. Murray 2 AST),"[203999, 1627750]",1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,2.95,Made,6.0,J. Murray,1627750.0,2.0,,,,,,,,,,,,,,
64,PT06M15.00S,2023-10-24T23:43:55.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203076,7.5722733245729295,38.72549019607843,1610612747,20,16,2023-10-24T23:43:58Z,610000,False,56.0,19.0,1,left,MISS A. Davis driving finger roll Layup,[203076],1610612747.0,LAL,driving finger roll,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,5.94,Missed,,,,,,,,,,,,,,,,,,
65,PT06M14.00S,2023-10-24T23:43:56.2Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,20,16,2023-10-24T23:43:58Z,620000,False,,,0,,N. Jokic REBOUND (Off:1 Def:2),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,64.0,3.0,2.0,1.0,,,,,,,,,,
66,PT06M11.00S,2023-10-24T23:43:59.7Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627750,69.72733245729303,72.79411764705883,1610612743,20,16,2023-10-24T23:50:11Z,630000,False,114.0,232.0,1,right,MISS J. Murray 25' running 3PT,[1627750],1610612743.0,DEN,running,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,25.86,Missed,,,,,,,,,,,,,,,,,,
67,PT06M07.00S,2023-10-24T23:44:03.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612747,20,16,2023-10-24T23:44:16Z,640000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,66.0,,,,,,,,,,,,,
68,PT06M07.00S,2023-10-24T23:44:15.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,20,16,2023-10-24T23:51:28Z,652500,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M07.00S,2023-10-24T23:46:29.3Z,1,REGULAR,substitution,out,[],1627750,,,1610612747,20,16,2023-10-24T23:47:31Z,660000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M07.00S,2023-10-24T23:46:29.3Z,1,REGULAR,substitution,out,[],2544,,,1610612747,20,16,2023-10-24T23:47:31Z,670000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M07.00S,2023-10-24T23:46:29.3Z,1,REGULAR,substitution,out,[],1626156,,,1610612747,20,16,2023-10-24T23:47:31Z,680000,False,,,0,,SUB out: D. Russell,[1626156],1610612747.0,LAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT06M07.00S,2023-10-24T23:46:29.3Z,1,REGULAR,substitution,in,[],202704,,,1610612747,20,16,2023-10-24T23:47:31Z,690000,False,,,0,,SUB in: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M07.00S,2023-10-24T23:46:29.3Z,1,REGULAR,substitution,in,[],1629060,,,1610612747,20,16,2023-10-24T23:47:31Z,700000,False,,,0,,SUB in: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M07.00S,2023-10-24T23:46:29.3Z,1,REGULAR,substitution,in,[],1629216,,,1610612747,20,16,2023-10-24T23:47:31Z,710000,False,,,0,,SUB in: G. Vincent,[1629216],1610612747.0,LAL,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M53.00S,2023-10-24T23:48:28.4Z,1,REGULAR,3pt,Jump Shot,[],1627752,8.229303547963205,95.34313725490196,1610612747,20,16,2023-10-24T23:48:32Z,730000,False,-227.0,25.0,1,left,MISS T. Prince 3PT,[1627752],1610612747.0,LAL,,,,Prince,T. Prince,,,,,Left Corner 3,24+ Left,22.81,Missed,,,,,,,,,,,,,,,,,,
77,PT05M50.00S,2023-10-24T23:48:30.7Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,20,16,2023-10-24T23:48:30Z,740000,False,,,0,,N. Jokic REBOUND (Off:1 Def:3),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Left Corner 3,24+ Left,,,,,,,76.0,4.0,3.0,1.0,,,,,,,,,,
78,PT05M39.00S,2023-10-24T23:48:41.0Z,1,REGULAR,turnover,lost ball,[],203484,,,1610612743,20,16,2023-10-24T23:48:44Z,750000,False,,,0,,K. Caldwell-Pope lost ball TURNOVER (1 TO),"[203484, 1630559]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Reaves,1630559.0
79,PT05M39.00S,2023-10-24T23:48:41.0Z,1,REGULAR,steal,,[],1630559,,,1610612747,20,16,2023-10-24T23:48:42Z,760000,False,,,0,,A. Reaves STEAL (1 STL),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
80,PT05M33.00S,2023-10-24T23:48:47.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203076,8.09789750328515,41.911764705882355,1610612747,20,16,2023-10-24T23:48:54Z,770000,False,40.0,24.0,1,left,MISS A. Davis running Layup,[203076],1610612747.0,LAL,running,,,Davis,A. Davis,,,,,In The Paint (Non-RA),0-8 Center,4.68,Missed,,,,,,,,,,,,,,,,,,
81,PT05M32.00S,2023-10-24T23:48:48.5Z,1,REGULAR,rebound,offensive,[],1629060,,,1610612747,20,16,2023-10-24T23:48:48Z,780000,False,,,0,,R. Hachimura REBOUND (Off:1 Def:0),[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,80.0,1.0,0.0,1.0,,,,,,,,,,
82,PT05M32.00S,2023-10-24T23:48:49.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629060,8.886333771353483,48.77450980392157,1610612747,20,16,2023-10-24T23:48:59Z,790000,False,6.0,31.0,1,left,MISS R. Hachimura turnaround bank Shot,[1629060],1610612747.0,LAL,turnaround bank,,,Hachimura,R. Hachimura,,,,,Restricted Area,0-8 Center,3.16,Missed,,,,,,,,,,,,,,,,,,
