actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
2,PT12M00.00S,2023-12-15T02:10:39.8Z,1,REGULAR,period,start,[],0,,,0,0,0,2023-12-15T02:10:39Z,20000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,PT11M57.00S,2023-12-15T02:10:41.7Z,1,REGULAR,jumpball,recovered,[],1627750,,,1610612743,0,0,2023-12-15T02:10:41Z,40000,False,,,0,,Jump Ball N. Jokic vs. N. Claxton: Tip to J. Murray,"[1627750, 203999, 1629651]",1610612743.0,DEN,startperiod,J. Murray,1627750.0,Murray,J. Murray,Jokic,203999.0,Claxton,1629651.0,,,,,,,,,,,,,,,,,,,,,,
7,PT11M39.00S,2023-12-15T02:10:59.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,6.1268068331143235,52.94117647058824,1610612743,2,0,2023-12-15T02:12:08Z,70000,False,-15.0,5.0,1,left,J. Murray driving Layup (2 PTS) (N. Jokic 1 AST),"[1627750, 203999]",1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,1.56,Made,2.0,N. Jokic,203999.0,1.0,,,,,,,,,,,,,,
9,PT11M15.00S,2023-12-15T02:11:23.6Z,1,REGULAR,3pt,Jump Shot,[],203915,78.79434954007884,8.823529411764707,1610612751,2,0,2023-12-15T02:11:49Z,90000,False,-206.0,147.0,1,right,MISS S. Dinwiddie 25' 3PT,[203915],1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,Above the Break 3,24+ Left Center,25.29,Missed,,,,,,,,,,,,,,,,,,
10,PT11M13.00S,2023-12-15T02:11:25.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612743,2,0,2023-12-15T02:11:49Z,100000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,9.0,,,,,,,,,,,,,
12,PT10M52.00S,2023-12-15T02:11:52.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629008,5.732588699080158,49.754901960784316,1610612743,4,0,2023-12-15T02:11:59Z,120000,False,1.0,1.0,1,left,M. Porter Jr. cutting DUNK (2 PTS) (N. Jokic 2 AST),"[1629008, 203999]",1610612743.0,DEN,cutting,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,0.18,Made,2.0,N. Jokic,203999.0,2.0,,,,,,,,,,,,,,
14,PT10M37.00S,2023-12-15T02:12:07.8Z,1,REGULAR,3pt,Jump Shot,[],1629661,88.38699080157687,4.6568627450980395,1610612751,4,3,2023-12-15T02:12:15Z,140000,False,-227.0,57.0,1,right,C. Johnson 3PT  (3 PTS) (S. Dinwiddie 1 AST),"[1629661, 203915]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Left Corner 3,24+ Left,23.37,Made,3.0,S. Dinwiddie,203915.0,1.0,,,,,,,,,,,,,,
16,PT10M09.00S,2023-12-15T02:12:35.3Z,1,REGULAR,3pt,Jump Shot,[],203200,9.411957950065702,2.941176470588235,1610612743,4,3,2023-12-15T02:13:52Z,160000,False,235.0,36.0,1,left,MISS J. Holiday 3PT,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Right Corner 3,24+ Right,23.8,Missed,,,,,,,,,,,,,,,,,,
17,PT10M04.00S,2023-12-15T02:12:40.3Z,1,REGULAR,rebound,defensive,[],1629651,,,1610612751,4,3,2023-12-15T02:13:52Z,170000,False,,,0,,N. Claxton REBOUND (Off:0 Def:1),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Right Corner 3,24+ Right,,,,,,,16.0,1.0,1.0,0.0,,,,,,,,,,
18,PT10M00.00S,2023-12-15T02:12:44.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629651,93.38042049934296,46.32352941176471,1610612751,4,3,2023-12-15T02:12:57Z,180000,False,-18.0,10.0,1,right,MISS N. Claxton running reverse Layup,[1629651],1610612751.0,BKN,running reverse,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,,,,,,,
19,PT09M58.00S,2023-12-15T02:12:46.9Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,4,3,2023-12-15T02:12:57Z,190000,False,,,0,,N. Jokic REBOUND (Off:0 Def:1),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,18.0,1.0,1.0,0.0,,,,,,,,,,
20,PT09M55.00S,2023-12-15T02:12:50.4Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1629008,14.011169513797633,21.813725490196077,1610612743,4,3,2023-12-15T02:14:54Z,200000,False,141.0,79.0,1,left,MISS M. Porter Jr. 16' running Shot,[1629008],1610612743.0,DEN,running,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Right,16.16,Missed,,,,,,,,,,,,,,,,,,
21,PT09M54.00S,2023-12-15T02:12:51.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612743,4,3,2023-12-15T02:13:05Z,210000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,20.0,,,,,,,,,,,,,
22,PT09M54.00S,2023-12-15T02:12:58.1Z,1,REGULAR,foul,personal,[],203915,,,1610612743,4,3,2023-12-15T02:13:02Z,220000,False,,,0,,S. Dinwiddie loose ball personal FOUL (1 PF),"[203915, 203932]",1610612751.0,BKN,loose ball,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,16-24 Right,,,,,,,,,,,201638.0,1.0,0.0,Gordon,203932.0,,,,,
24,PT09M41.00S,2023-12-15T02:13:24.4Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1627750,17.427726675427067,73.2843137254902,1610612743,6,3,2023-12-15T02:13:34Z,240000,False,-116.0,111.0,1,left,J. Murray 16' turnaround fadeaway Jump Shot (4 PTS),[1627750],1610612743.0,DEN,turnaround fadeaway,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,16.1,Made,4.0,,,,,,,,,,,,,,,,,
25,PT09M18.00S,2023-12-15T02:13:46.8Z,1,REGULAR,turnover,bad pass,[],203915,,,1610612751,6,3,2023-12-15T02:13:54Z,250000,False,,,0,,S. Dinwiddie bad pass TURNOVER (1 TO),"[203915, 1627750]",1610612751.0,BKN,,,,Dinwiddie,S. Dinwiddie,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,1.0,Murray,1627750.0,,
26,PT09M18.00S,2023-12-15T02:13:46.8Z,1,REGULAR,steal,,[],1627750,,,1610612743,6,3,2023-12-15T02:13:48Z,260000,False,,,0,,J. Murray STEAL (1 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
