actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
18,PT10M36.00S,2024-03-08T03:07:54.6Z,1,REGULAR,turnover,bad pass,[],1627750,,,1610612743,2,3,2024-03-08T03:08:04Z,180000,False,,,0,,J. Murray bad pass TURNOVER (1 TO),"[1627750, 204001]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1.0,Porzingis,204001.0,,,,,,,
19,PT10M36.00S,2024-03-08T03:07:54.6Z,1,REGULAR,steal,,[],204001,,,1610612738,2,3,2024-03-08T03:07:57Z,190000,False,,,0,,K. Porzingis STEAL (1 STL),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
20,PT10M31.00S,2024-03-08T03:07:59.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628401,6.389618922470433,49.50980392156863,1610612738,2,5,2024-03-08T03:09:54Z,200000,False,2.0,8.0,1,left,D. White running finger roll Layup (2 PTS) (K. Porzingis 1 AST),"[1628401, 204001]",1610612738.0,BOS,running finger roll,,,White,D. White,,,,,Restricted Area,0-8 Center,0.8,Made,2.0,K. Porzingis,204001.0,1.0,,,,,,,,,,,,,,
22,PT10M13.00S,2024-03-08T03:08:17.2Z,1,REGULAR,2pt,Jump Shot,[],203484,74.85216819973719,32.35294117647059,1610612743,4,5,2024-03-08T03:08:26Z,220000,False,-88.0,184.0,1,right,K. Caldwell-Pope 20' pullup Jump Shot (2 PTS) (J. Murray 1 AST),"[203484, 1627750]",1610612743.0,DEN,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Left Center,20.4,Made,2.0,J. Murray,1627750.0,1.0,,,,,,,,,,,,,,
24,PT09M56.00S,2024-03-08T03:08:33.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,15.062417871222076,57.59803921568627,1610612738,4,7,2024-03-08T03:08:52Z,240000,False,-38.0,89.0,1,left,K. Porzingis 9' Jump Shot (2 PTS) (J. Tatum 1 AST),"[204001, 1628369]",1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Center,9.69,Made,2.0,J. Tatum,1628369.0,1.0,,,,,,,,,,,,,,
26,PT09M39.00S,2024-03-08T03:08:51.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,93.64323258869908,50.49019607843137,1610612743,6,7,2024-03-08T03:08:55Z,260000,False,2.0,7.0,1,right,A. Gordon DUNK (2 PTS) (N. Jokic 1 AST),"[203932, 203999]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,0.77,Made,2.0,N. Jokic,203999.0,1.0,,,,,,,,,,,,,,
29,PT09M25.00S,2024-03-08T03:09:04.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201950,6.389618922470433,50.0,1610612738,6,9,2024-03-08T03:09:09Z,280000,False,0.0,8.0,1,left,J. Holiday driving Layup (2 PTS),[201950],1610612738.0,BOS,driving,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,0.76,Made,2.0,,,,,,,,,,,,,,,,,
30,PT09M09.00S,2024-03-08T03:09:20.8Z,1,REGULAR,2pt,Jump Shot,[],1627750,86.94152431011827,77.69607843137256,1610612743,6,9,2024-03-08T03:09:27Z,290000,False,138.0,70.0,1,right,MISS J. Murray 15' turnaround fadeaway Shot,[1627750],1610612743.0,DEN,turnaround fadeaway,,,Murray,J. Murray,,,,,Mid-Range,8-16 Right,15.53,Missed,,,,,,,,,,,,,,,,,,
31,PT09M07.00S,2024-03-08T03:09:22.8Z,1,REGULAR,rebound,defensive,[],204001,,,1610612738,6,9,2024-03-08T03:09:27Z,300000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:1),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Mid-Range,8-16 Right,,,,,,,30.0,1.0,1.0,0.0,,,,,,,,,,
32,PT09M01.00S,2024-03-08T03:09:30.1Z,1,REGULAR,turnover,bad pass,[],1628401,,,1610612738,6,9,2024-03-08T03:09:34Z,310000,False,,,0,,D. White bad pass TURNOVER (1 TO),"[1628401, 203999]",1610612738.0,BOS,,,,White,D. White,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,Jokic,203999.0,,,,,,,
33,PT09M01.00S,2024-03-08T03:09:30.1Z,1,REGULAR,steal,,[],203999,,,1610612743,6,9,2024-03-08T03:09:31Z,320000,False,,,0,,N. Jokic STEAL (1 STL),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
34,PT08M57.00S,2024-03-08T03:09:34.2Z,1,REGULAR,turnover,lost ball,[],1627750,,,1610612743,6,9,2024-03-08T03:09:41Z,330000,False,,,0,,J. Murray lost ball TURNOVER (2 TO),"[1627750, 1628401]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2.0,White,1628401.0,,,,,,,
35,PT08M57.00S,2024-03-08T03:09:34.2Z,1,REGULAR,steal,,[],1628401,,,1610612738,6,9,2024-03-08T03:09:36Z,340000,False,,,0,,D. White STEAL (1 STL),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
36,PT08M55.00S,2024-03-08T03:09:37.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1627759,6.783837056504599,48.28431372549019,1610612738,6,11,2024-03-08T03:12:26Z,350000,False,9.0,11.0,1,left,J. Brown alley-oop DUNK (2 PTS) (D. White 1 AST),"[1627759, 1628401]",1610612738.0,BOS,alley-oop,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1.42,Made,2.0,D. White,1628401.0,1.0,,,,,,,,,,,,,,
38,PT08M43.00S,2024-03-08T03:09:48.9Z,1,REGULAR,foul,personal,[],1627759,,,1610612743,6,11,2024-03-08T03:10:01Z,370000,False,,,0,,J. Brown personal FOUL (1 PF),"[1627759, 203932]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1146.0,1.0,0.0,Gordon,203932.0,,
40,PT08M31.00S,2024-03-08T03:10:15.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203999,94.30026281208936,48.28431372549019,1610612743,8,11,2024-03-08T03:10:20Z,390000,False,-9.0,1.0,1,right,N. Jokic driving DUNK (2 PTS) (M. Porter Jr. 1 AST),"[203999, 1629008]",1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,0.87,Made,2.0,M. Porter Jr.,1629008.0,1.0,,,,,,,,,,,,,,
42,PT08M22.00S,2024-03-08T03:10:23.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,13.222733245729303,41.911764705882355,1610612738,8,13,2024-03-08T03:10:30Z,410000,False,40.0,72.0,1,left,J. Brown 8' driving floating Jump Shot (4 PTS),[1627759],1610612738.0,BOS,driving floating,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,8.24,Made,4.0,,,,,,,,,,,,,,,,,
43,PT08M21.00S,2024-03-08T03:10:30.5Z,1,REGULAR,foul,technical,['1freethrow'],1627759,,,1610612743,8,13,2024-03-08T03:10:44Z,420000,False,,,0,,J. Brown technical FOUL (1 Tech),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,1146.0,1.0,1.0,,,,
44,PT08M21.00S,2024-03-08T03:10:53.3Z,1,REGULAR,freethrow,1 of 1,[],1627750,,,1610612743,9,13,2024-03-08T03:10:53Z,430000,False,,,0,,J. Murray technical Free Throw 1 of 1 (1 PTS),[1627750],1610612743.0,DEN,technical,,,Murray,J. Murray,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
45,PT08M03.00S,2024-03-08T03:11:34.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,85.23324572930355,43.627450980392155,1610612743,11,13,2024-03-08T03:11:40Z,440000,False,-32.0,86.0,1,right,J. Murray 9' driving floating Jump Shot (3 PTS) (N. Jokic 2 AST),"[1627750, 203999]",1610612743.0,DEN,driving floating,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,9.2,Made,3.0,N. Jokic,203999.0,2.0,,,,,,,,,,,,,,
47,PT07M54.00S,2024-03-08T03:11:42.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,7.5722733245729295,50.73529411764706,1610612738,11,15,2024-03-08T03:11:49Z,460000,False,-4.0,19.0,1,left,J. Brown driving Layup (6 PTS),[1627759],1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,1.91,Made,6.0,,,,,,,,,,,,,,,,,
48,PT07M36.00S,2024-03-08T03:12:00.8Z,1,REGULAR,3pt,Jump Shot,[],203932,91.93495400788436,4.166666666666666,1610612743,11,15,2024-03-08T03:12:05Z,470000,False,-229.0,23.0,1,right,MISS A. Gordon 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
49,PT07M33.00S,2024-03-08T03:12:03.8Z,1,REGULAR,rebound,defensive,[],1627759,,,1610612738,11,15,2024-03-08T03:12:05Z,480000,False,,,0,,J. Brown REBOUND (Off:0 Def:1),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Left Corner 3,24+ Left,,,,,,,48.0,1.0,1.0,0.0,,,,,,,,,,
50,PT07M30.00S,2024-03-08T03:12:07.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627759,30.831143232588698,61.274509803921575,1610612738,11,15,2024-03-08T03:14:39Z,490000,False,-56.0,237.0,1,left,MISS J. Brown 24' running pullup 3PT,[1627759],1610612738.0,BOS,running pullup,,,Brown,J. Brown,,,,,Above the Break 3,24+ Center,24.39,Missed,,,,,,,,,,,,,,,,,,
51,PT07M26.00S,2024-03-08T03:12:11.5Z,1,REGULAR,rebound,defensive,[],203484,,,1610612743,11,15,2024-03-08T03:12:17Z,500000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:1),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Center,,,,,,,50.0,1.0,1.0,0.0,,,,,,,,,,
52,PT07M21.00S,2024-03-08T03:12:15.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629008,68.15045992115637,63.23529411764706,1610612743,14,15,2024-03-08T03:16:03Z,510000,False,66.0,247.0,1,right,M. Porter Jr. 25' 3PT running (5 PTS) (N. Jokic 3 AST),"[1629008, 203999]",1610612743.0,DEN,running,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,25.56,Made,5.0,N. Jokic,203999.0,3.0,,,,,,,,,,,,,,
54,PT06M59.00S,2024-03-08T03:12:37.4Z,1,REGULAR,3pt,Jump Shot,[],204001,33.327858081471746,32.35294117647059,1610612738,14,15,2024-03-08T03:12:42Z,530000,False,88.0,261.0,1,left,MISS K. Porzingis 27' 3PT,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Above the Break 3,24+ Right Center,27.53,Missed,,,,,,,,,,,,,,,,,,
55,PT06M56.00S,2024-03-08T03:12:40.4Z,1,REGULAR,rebound,defensive,[],203932,,,1610612743,14,15,2024-03-08T03:12:42Z,540000,False,,,0,,A. Gordon REBOUND (Off:0 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,,,,,,,54.0,1.0,1.0,0.0,,,,,,,,,,
56,PT06M46.00S,2024-03-08T03:12:51.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203932,80.3712220762155,45.83333333333333,1610612743,14,15,2024-03-08T03:17:09Z,550000,False,-21.0,132.0,1,right,MISS A. Gordon 13' pullup Shot,[203932],1610612743.0,DEN,pullup,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Center,13.36,Missed,,,,,,,,,,,,,,,,,,
57,PT06M43.00S,2024-03-08T03:12:54.3Z,1,REGULAR,rebound,defensive,[],204001,,,1610612738,14,15,2024-03-08T03:12:58Z,560000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:2),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,56.0,2.0,2.0,0.0,,,,,,,,,,
58,PT06M43.00S,2024-03-08T03:12:57.6Z,1,REGULAR,foul,personal,[],1629008,,,1610612738,14,15,2024-03-08T03:13:04Z,570000,False,,,0,,M. Porter Jr. personal FOUL (1 PF),"[1629008, 204001]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,201245.0,1.0,0.0,Porzingis,204001.0,,
60,PT06M43.00S,2024-03-08T03:13:04.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,14,15,2024-03-08T03:13:04Z,590000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M43.00S,2024-03-08T03:15:31.6Z,1,REGULAR,substitution,out,[],204001,,,1610612738,14,15,2024-03-08T03:15:56Z,600000,False,,,0,,SUB out: K. Porzingis,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M43.00S,2024-03-08T03:15:31.6Z,1,REGULAR,substitution,in,[],201143,,,1610612738,14,15,2024-03-08T03:15:56Z,610000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M43.00S,2024-03-08T03:16:06.2Z,1,REGULAR,substitution,out,[],201950,,,1610612738,14,15,2024-03-08T03:16:22Z,620000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M43.00S,2024-03-08T03:16:06.2Z,1,REGULAR,substitution,in,[],204001,,,1610612738,14,15,2024-03-08T03:16:22Z,630000,False,,,0,,SUB in: K. Porzingis,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M31.00S,2024-03-08T03:16:34.0Z,1,REGULAR,foul,personal,['2freethrow'],203932,,,1610612738,14,15,2024-03-08T03:16:39Z,640000,False,,,0,,A. Gordon shooting personal FOUL (1 PF) (Brown 2 FT),"[203932, 1627759]",1610612743.0,DEN,shooting,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1146.0,1.0,0.0,Brown,1627759.0,,
67,PT06M31.00S,2024-03-08T03:16:58.3Z,1,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,14,15,2024-03-08T03:16:58Z,660000,False,,,0,,MISS J. Brown Free Throw 1 of 2,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
68,PT06M31.00S,2024-03-08T03:16:58.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,14,15,2024-03-08T03:16:58Z,670000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,67.0,,,,,,,,,,,,,
69,PT06M31.00S,2024-03-08T03:17:14.7Z,1,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,14,16,2024-03-08T03:17:14Z,680000,False,,,0,,J. Brown Free Throw 2 of 2 (7 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
72,PT06M17.00S,2024-03-08T03:17:41.0Z,1,REGULAR,foul,personal,['2freethrow'],1628401,,,1610612743,14,16,2024-03-08T03:17:48Z,710000,False,,,0,,D. White shooting personal FOUL (1 PF) (Jokic 2 FT),"[1628401, 203999]",1610612738.0,BOS,shooting,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1146.0,1.0,0.0,Jokic,203999.0,,
74,PT06M17.00S,2024-03-08T03:17:55.8Z,1,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,15,16,2024-03-08T03:17:55Z,730000,False,,,0,,N. Jokic Free Throw 1 of 2 (3 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
75,PT06M17.00S,2024-03-08T03:18:11.5Z,1,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,16,16,2024-03-08T03:18:11Z,740000,False,,,0,,N. Jokic Free Throw 2 of 2 (4 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
76,PT06M04.00S,2024-03-08T03:18:26.6Z,1,REGULAR,2pt,Jump Shot,[],1628369,23.340998685939553,44.6078431372549,1610612738,16,18,2024-03-08T03:18:34Z,750000,False,27.0,167.0,1,left,J. Tatum 16' pullup Jump Shot (5 PTS),[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,Mid-Range,16-24 Center,16.91,Made,5.0,,,,,,,,,,,,,,,,,
77,PT05M41.00S,2024-03-08T03:18:48.6Z,1,REGULAR,2pt,Jump Shot,[],1627750,94.30026281208936,19.607843137254903,1610612743,16,18,2024-03-08T03:18:58Z,760000,False,-152.0,1.0,1,right,MISS J. Murray 15' fadeaway Shot,[1627750],1610612743.0,DEN,fadeaway,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,15.2,Missed,,,,,,,,,,,,,,,,,,
78,PT05M39.00S,2024-03-08T03:18:50.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612738,16,18,2024-03-08T03:18:58Z,770000,False,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,77.0,,,,,,,,,,,,,
80,PT05M30.00S,2024-03-08T03:19:21.2Z,1,REGULAR,foul,personal,[],203484,,,1610612738,16,18,2024-03-08T03:19:27Z,790000,False,,,0,,K. Caldwell-Pope personal FOUL (1 PF),"[203484, 204001]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1146.0,1.0,0.0,Porzingis,204001.0,,
82,PT05M30.00S,2024-03-08T03:19:26.2Z,1,REGULAR,substitution,out,[],1627750,,,1610612738,16,18,2024-03-08T03:19:28Z,810000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M30.00S,2024-03-08T03:19:26.2Z,1,REGULAR,substitution,in,[],202704,,,1610612738,16,18,2024-03-08T03:19:28Z,820000,False,,,0,,SUB in: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M16.00S,2024-03-08T03:19:54.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],204001,8.09789750328515,47.30392156862745,1610612738,16,20,2024-03-08T03:20:00Z,830000,False,13.0,24.0,1,left,K. Porzingis Layup (4 PTS) (J. Brown 2 AST),"[204001, 1627759]",1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,2.72,Made,4.0,J. Brown,1627759.0,2.0,,,,,,,,,,,,,,
86,PT05M05.00S,2024-03-08T03:20:04.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202704,94.1688567674113,45.09803921568628,1610612743,16,20,2024-03-08T03:20:09Z,850000,False,-25.0,2.0,1,right,MISS R. Jackson driving Layup - blocked,"[202704, 1628401]",1610612743.0,DEN,driving,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,2.46,Missed,,,,,,,,,,,,,,,,,White,1628401.0
87,PT05M05.00S,2024-03-08T03:20:04.5Z,1,REGULAR,block,,[],1628401,,,1610612743,16,20,2024-03-08T03:20:06Z,860000,False,,,0,,D. White BLOCK (1 BLK),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
88,PT05M03.00S,2024-03-08T03:20:06.5Z,1,REGULAR,rebound,defensive,[],204001,,,1610612738,16,20,2024-03-08T03:20:09Z,870000,False,,,0,,K. Porzingis REBOUND (Off:0 Def:3),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,Restricted Area,0-8 Center,,,,,,,86.0,3.0,3.0,0.0,,,,,,,,,,
89,PT04M54.00S,2024-03-08T03:20:15.9Z,1,REGULAR,3pt,Jump Shot,[],201143,33.327858081471746,49.01960784313725,1610612738,16,20,2024-03-08T03:20:21Z,880000,False,5.0,261.0,1,left,MISS A. Horford 26' 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Center,26.08,Missed,,,,,,,,,,,,,,,,,,
90,PT04M51.00S,2024-03-08T03:20:18.9Z,1,REGULAR,rebound,defensive,[],203932,,,1610612743,16,20,2024-03-08T03:20:21Z,890000,False,,,0,,A. Gordon REBOUND (Off:0 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Center,,,,,,,89.0,2.0,2.0,0.0,,,,,,,,,,
91,PT04M33.00S,2024-03-08T03:20:36.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202704,92.72339027595268,48.28431372549019,1610612743,18,20,2024-03-08T03:21:22Z,900000,False,-9.0,16.0,1,right,R. Jackson driving finger roll Layup (2 PTS),[202704],1610612743.0,DEN,driving finger roll,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,1.81,Made,2.0,,,,,,,,,,,,,,,,,
