actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
83,PT05M27.00S,2023-12-09T02:26:30.6Z,1,REGULAR,turnover,bad pass,[],1627750,,,1610612743,14,11,2023-12-09T02:26:41Z,820000,False,,,0,,J. Murray bad pass TURNOVER (1 TO),"[1627750, 1628415]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Brooks,1628415.0
84,PT05M27.00S,2023-12-09T02:26:30.6Z,1,REGULAR,steal,,[],1628415,,,1610612745,14,11,2023-12-09T02:26:32Z,830000,False,,,0,,D. Brooks STEAL (1 STL),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
85,PT05M22.00S,2023-12-09T02:26:36.2Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628415,88.38699080157687,95.83333333333334,1610612745,14,14,2023-12-09T02:30:39Z,840000,False,229.0,57.0,1,right,D. Brooks 3PT running (3 PTS) (J. Green 1 AST),"[1628415, 201145]",1610612745.0,HOU,running,,,Brooks,D. Brooks,,,,,Right Corner 3,24+ Right,23.61,Made,,,,,3.0,J. Green,201145.0,1.0,,,,,,,,,,
87,PT05M20.00S,2023-12-09T02:26:58.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,14,14,2023-12-09T02:26:58Z,860000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M20.00S,2023-12-09T02:28:49.1Z,1,REGULAR,substitution,out,[],1627750,,,1610612743,14,14,2023-12-09T02:29:16Z,870000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M20.00S,2023-12-09T02:28:49.1Z,1,REGULAR,substitution,in,[],202704,,,1610612743,14,14,2023-12-09T02:29:16Z,880000,False,,,0,,SUB in: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M05.00S,2023-12-09T02:29:45.9Z,1,REGULAR,3pt,Jump Shot,[],202704,7.835085413929041,2.696078431372549,1610612743,14,14,2023-12-09T02:29:51Z,890000,False,237.0,21.0,1,left,MISS R. Jackson 3PT,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Right Corner 3,24+ Right,23.74,Missed,,,,,,,,,,,,,,,,,,
91,PT05M01.00S,2023-12-09T02:29:49.9Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,14,14,2023-12-09T02:29:51Z,900000,False,,,0,,A. Sengun REBOUND (Off:1 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Right Corner 3,24+ Right,,,90.0,4.0,3.0,1.0,,,,,,,,,,,,,,
92,PT04M47.00S,2023-12-09T02:30:04.4Z,1,REGULAR,3pt,Jump Shot,[],1628415,71.56701708278581,19.11764705882353,1610612745,14,17,2023-12-09T02:31:14Z,910000,False,-154.0,215.0,1,right,D. Brooks 26' 3PT pullup (6 PTS) (A. Sengun 1 AST),"[1628415, 1630578]",1610612745.0,HOU,pullup,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,26.45,Made,,,,,6.0,A. Sengun,1630578.0,1.0,,,,,,,,,,
93,PT04M31.00S,2023-12-09T02:30:19.4Z,1,REGULAR,3pt,Jump Shot,[],203932,29.6484888304862,22.058823529411764,1610612743,14,17,2023-12-09T02:30:23Z,920000,False,140.0,226.0,1,left,MISS A. Gordon 26' 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,26.59,Missed,,,,,,,,,,,,,,,,,,
94,PT04M31.00S,2023-12-09T02:30:19.4Z,1,REGULAR,rebound,defensive,[],1630578,,,1610612745,14,17,2023-12-09T02:30:23Z,930000,False,,,0,,A. Sengun REBOUND (Off:1 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,93.0,5.0,4.0,1.0,,,,,,,,,,,,,,
95,PT04M20.00S,2023-12-09T02:30:30.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628988,92.59198423127464,58.333333333333336,1610612745,14,17,2023-12-09T02:31:41Z,940000,False,42.0,17.0,1,right,MISS A. Holiday driving floating Shot,[1628988],1610612745.0,HOU,driving floating,,,Holiday,A. Holiday,,,,,In The Paint (Non-RA),0-8 Center,4.51,Missed,,,,,,,,,,,,,,,,,,
97,PT04M20.00S,2023-12-09T02:30:30.7Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,14,17,2023-12-09T02:30:40Z,950000,False,,,0,,N. Jokic REBOUND (Off:0 Def:3),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,95.0,3.0,3.0,0.0,,,,,,,,,,,,,,
98,PT04M15.00S,2023-12-09T02:30:38.1Z,1,REGULAR,turnover,out-of-bounds,[],203999,,,1610612743,14,17,2023-12-09T02:31:14Z,960000,False,,,0,,N. Jokic bad pass out-of-bounds TURNOVER (2 TO),[203999],1610612743.0,DEN,bad pass,,,Jokic,N. Jokic,,,,,Right Corner 3,24+ Right,,,,,,,,,,,1626302.0,,,,,,,2.0,,
99,PT04M15.00S,2023-12-09T02:30:51.0Z,1,REGULAR,substitution,out,[],203932,,,1610612745,14,17,2023-12-09T02:30:53Z,970000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M15.00S,2023-12-09T02:30:51.0Z,1,REGULAR,substitution,in,[],1631212,,,1610612745,14,17,2023-12-09T02:30:53Z,980000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M00.00S,2023-12-09T02:31:10.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630578,93.11760840998686,52.20588235294118,1610612745,14,19,2023-12-09T02:31:25Z,990000,False,11.0,12.0,1,right,A. Sengun driving Layup (9 PTS),[1630578],1610612745.0,HOU,driving,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,1.64,Made,,,,,9.0,,,,,,,,,,,,,
102,PT04M00.00S,2023-12-09T02:31:15.4Z,1,REGULAR,foul,personal,['1freethrow'],203999,,,1610612745,14,19,2023-12-09T02:31:22Z,1000000,False,,,0,,N. Jokic shooting personal FOUL (1 PF) (Sengun 1 FT),"[203999, 1630578]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202037.0,1.0,0.0,Sengun,1630578.0,,,,,
104,PT04M00.00S,2023-12-09T02:31:23.1Z,1,REGULAR,substitution,out,[],203484,,,1610612745,14,19,2023-12-09T02:31:39Z,1020000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT04M00.00S,2023-12-09T02:31:23.1Z,1,REGULAR,substitution,in,[],1631128,,,1610612745,14,19,2023-12-09T02:31:39Z,1030000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT04M00.00S,2023-12-09T02:31:41.6Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1630578,,,1610612745,14,20,2023-12-09T02:31:41Z,1040000,False,,,0,,A. Sengun Free Throw 1 of 1 (10 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
107,PT03M44.00S,2023-12-09T02:31:59.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631212,4.812746386333772,50.49019607843137,1610612743,16,20,2023-12-09T02:32:05Z,1050000,False,-2.0,-7.0,1,left,P. Watson cutting Layup (2 PTS) (R. Jackson 1 AST),"[1631212, 202704]",1610612743.0,DEN,cutting,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,2.0,R. Jackson,202704.0,1.0,,,,,,,,,,
109,PT03M26.00S,2023-12-09T02:32:17.2Z,1,REGULAR,3pt,Jump Shot,[],1628415,66.5735873850197,35.294117647058826,1610612745,16,20,2023-12-09T02:33:05Z,1070000,False,-74.0,262.0,1,right,MISS D. Brooks 27' pullup 3PT,[1628415],1610612745.0,HOU,pullup,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,27.18,Missed,,,,,,,,,,,,,,,,,,
110,PT03M21.00S,2023-12-09T02:32:22.2Z,1,REGULAR,rebound,offensive,[],1630578,,,1610612745,16,20,2023-12-09T02:32:25Z,1080000,False,,,0,,A. Sengun REBOUND (Off:2 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Center,,,109.0,6.0,4.0,2.0,,,,,,,,,,,,,,
111,PT03M21.00S,2023-12-09T02:32:24.0Z,1,REGULAR,foul,personal,['2freethrow'],1631128,,,1610612745,16,20,2023-12-09T02:32:32Z,1090000,False,,,0,,C. Braun shooting personal FOUL (1 PF) (Green 2 FT),"[1631128, 201145]",1610612743.0,DEN,shooting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1179.0,1.0,0.0,Green,201145.0,,,,,
113,PT03M21.00S,2023-12-09T02:32:50.4Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],201145,,,1610612745,16,21,2023-12-09T02:32:50Z,1110000,False,,,0,,J. Green Free Throw 1 of 2 (1 PTS),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
114,PT03M21.00S,2023-12-09T02:32:51.1Z,1,REGULAR,substitution,out,[],1628415,,,1610612745,16,21,2023-12-09T02:32:54Z,1120000,False,,,0,,SUB out: D. Brooks,[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M21.00S,2023-12-09T02:32:51.1Z,1,REGULAR,substitution,in,[],1631106,,,1610612745,16,21,2023-12-09T02:32:54Z,1130000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M21.00S,2023-12-09T02:33:19.1Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],201145,,,1610612745,16,22,2023-12-09T02:33:19Z,1140000,False,,,0,,J. Green Free Throw 2 of 2 (2 PTS),[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
117,PT03M03.00S,2023-12-09T02:33:38.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,6.652431011826544,45.83333333333333,1610612743,16,22,2023-12-09T02:34:34Z,1150000,False,21.0,10.0,1,left,MISS N. Jokic driving Layup,[203999],1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,2.31,Missed,,,,,,,,,,,,,,,,,,
118,PT02M57.00S,2023-12-09T02:33:44.4Z,1,REGULAR,rebound,offensive,[],203999,,,1610612743,16,22,2023-12-09T02:33:45Z,1160000,False,,,0,,N. Jokic REBOUND (Off:1 Def:3),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,117.0,4.0,3.0,1.0,,,,,,,,,,,,,,
129,PT02M57.00S,2023-12-09T02:33:41.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,6.83311432325887,47.71752450980392,1610612743,16,22,2023-12-09T02:34:43Z,1165000,False,11.0,12.0,1,left,MISS N. Jokic tip Layup,[203999],1610612743.0,DEN,tip,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,1.63,Missed,,,,,,,,,,,,,,,,,,
130,PT02M57.00S,2023-12-09T02:33:41.2Z,1,REGULAR,rebound,offensive,[],203999,,,1610612743,16,22,2023-12-09T02:34:43Z,1167500,False,,,0,,N. Jokic REBOUND (Off:2 Def:3),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,129.0,5.0,3.0,2.0,,,,,,,,,,,,,,
119,PT02M57.00S,2023-12-09T02:33:44.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,5.590000152587891,50.0,1610612743,16,22,2023-12-09T02:34:43Z,1170000,False,0.0,0.0,1,left,MISS N. Jokic tip Layup,[203999],1610612743.0,DEN,tip,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
120,PT02M56.00S,2023-12-09T02:33:45.1Z,1,REGULAR,rebound,defensive,[],1631106,,,1610612745,16,22,2023-12-09T02:33:45Z,1180000,False,,,0,,T. Eason REBOUND (Off:0 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,8-16 Left,,,119.0,1.0,1.0,0.0,,,,,,,,,,,,,,
121,PT02M53.00S,2023-12-09T02:33:49.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631124,,,1610612745,16,22,2023-12-09T02:34:04Z,1190000,False,,,0,,J. Strawther shooting personal FOUL (1 PF) (VanVleet 2 FT),"[1631124, 1627832]",1610612743.0,DEN,shooting,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1179.0,1.0,0.0,VanVleet,1627832.0,,,,,
123,PT02M53.00S,2023-12-09T02:34:12.7Z,1,REGULAR,freethrow,1 of 2,[],1627832,,,1610612745,16,23,2023-12-09T02:34:12Z,1210000,False,,,0,,F. VanVleet Free Throw 1 of 2 (3 PTS),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
124,PT02M53.00S,2023-12-09T02:34:13.5Z,1,REGULAR,substitution,out,[],203999,,,1610612745,16,23,2023-12-09T02:34:29Z,1220000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M53.00S,2023-12-09T02:34:13.5Z,1,REGULAR,substitution,out,[],1630578,,,1610612745,16,23,2023-12-09T02:34:29Z,1230000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M53.00S,2023-12-09T02:34:13.5Z,1,REGULAR,substitution,in,[],201599,,,1610612745,16,23,2023-12-09T02:34:29Z,1240000,False,,,0,,SUB in: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M53.00S,2023-12-09T02:34:13.5Z,1,REGULAR,substitution,in,[],1630256,,,1610612745,16,23,2023-12-09T02:34:29Z,1250000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M53.00S,2023-12-09T02:34:39.0Z,1,REGULAR,freethrow,2 of 2,[],1627832,,,1610612745,16,24,2023-12-09T02:34:39Z,1260000,False,,,0,,F. VanVleet Free Throw 2 of 2 (4 PTS),[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
131,PT02M36.00S,2023-12-09T02:34:57.1Z,1,REGULAR,3pt,Jump Shot,[],202704,31.225361366622867,59.55882352941176,1610612743,16,24,2023-12-09T02:35:07Z,1270000,False,-48.0,241.0,1,left,MISS R. Jackson 24' step back 3PT,[202704],1610612743.0,DEN,step back,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Center,24.57,Missed,,,,,,,,,,,,,,,,,,
132,PT02M31.00S,2023-12-09T02:35:03.1Z,1,REGULAR,rebound,defensive,[],1628988,,,1610612745,16,24,2023-12-09T02:35:03Z,1280000,False,,,0,,A. Holiday REBOUND (Off:0 Def:1),[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Center,,,131.0,1.0,1.0,0.0,,,,,,,,,,,,,,
133,PT02M31.00S,2023-12-09T02:35:12.2Z,1,REGULAR,substitution,out,[],1631124,,,1610612745,16,24,2023-12-09T02:35:18Z,1290000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M31.00S,2023-12-09T02:35:12.2Z,1,REGULAR,substitution,out,[],1627832,,,1610612745,16,24,2023-12-09T02:35:18Z,1300000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612745.0,HOU,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M31.00S,2023-12-09T02:35:12.2Z,1,REGULAR,substitution,in,[],1629008,,,1610612745,16,24,2023-12-09T02:35:18Z,1310000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M31.00S,2023-12-09T02:35:12.2Z,1,REGULAR,substitution,in,[],1630224,,,1610612745,16,24,2023-12-09T02:35:18Z,1320000,False,,,0,,SUB in: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT02M29.00S,2023-12-09T02:35:47.1Z,1,REGULAR,jumpball,recovered,[],201599,,,1610612745,16,24,2023-12-09T02:35:47Z,1330000,False,,,0,,Jump Ball C. Braun vs. A. Holiday: Tip to D. Jordan,"[201599, 1631128, 1628988]",1610612743.0,DEN,heldball,D. Jordan,201599.0,Jordan,D. Jordan,Braun,1631128.0,Holiday,1628988.0,,,,,,,,,,,,,,,,,,,,,,
140,PT02M29.00S,2023-12-09T02:35:47.1Z,1,REGULAR,turnover,lost ball,[],1628988,,,1610612745,16,24,2023-12-09T02:35:47Z,1360000,False,,,0,,A. Holiday lost ball TURNOVER (1 TO),"[1628988, 1631128]",1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,1.0,Braun,1631128.0
141,PT02M29.00S,2023-12-09T02:35:47.1Z,1,REGULAR,steal,,[],1631128,,,1610612743,16,24,2023-12-09T02:35:47Z,1370000,False,,,0,,C. Braun STEAL (1 STL),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT02M19.00S,2023-12-09T02:35:57.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202704,15.982260183968464,46.32352941176471,1610612743,18,24,2023-12-09T02:36:36Z,1380000,False,18.0,98.0,1,left,R. Jackson 9' driving floating Jump Shot (2 PTS),[202704],1610612743.0,DEN,driving floating,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),8-16 Center,9.94,Made,,,,,2.0,,,,,,,,,,,,,
143,PT01M59.00S,2023-12-09T02:36:20.5Z,1,REGULAR,foul,technical,"['inpenalty', '1freethrow']",201599,,,1610612745,18,24,2023-12-09T02:36:35Z,1390000,False,,,0,,D. Jordan defensive-3-second technical FOUL (1 Tech),[201599],1610612743.0,DEN,defensive-3-second,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202037.0,0.0,1.0,,,,,,,
144,PT01M59.00S,2023-12-09T02:36:45.0Z,1,REGULAR,freethrow,1 of 1,[],1630224,,,1610612745,18,25,2023-12-09T02:36:45Z,1400000,False,,,0,,J. Green technical Free Throw 1 of 1 (1 PTS),[1630224],1610612745.0,HOU,technical,,,Green,J. Green,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
145,PT01M51.00S,2023-12-09T02:37:08.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,93.11760840998686,54.166666666666664,1610612745,18,27,2023-12-09T02:37:17Z,1410000,False,21.0,12.0,1,right,J. Green driving Layup (3 PTS),[1630224],1610612745.0,HOU,driving,,,Green,J. Green,,,,,Restricted Area,0-8 Center,2.41,Made,,,,,3.0,,,,,,,,,,,,,
146,PT01M36.00S,2023-12-09T02:37:23.6Z,1,REGULAR,3pt,Jump Shot,[],1631128,23.99802890932983,14.950980392156863,1610612743,18,27,2023-12-09T02:37:29Z,1420000,False,175.0,173.0,1,left,MISS C. Braun 24' 3PT,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Right Center,24.63,Missed,,,,,,,,,,,,,,,,,,
147,PT01M35.00S,2023-12-09T02:37:24.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612743,18,27,2023-12-09T02:37:29Z,1430000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Right Center,,,146.0,,,,,,,,,,,,,,,,,
148,PT01M35.00S,2023-12-09T02:37:28.3Z,1,REGULAR,foul,personal,[],201145,,,1610612743,18,27,2023-12-09T02:37:50Z,1440000,False,,,0,,J. Green loose ball personal FOUL (1 PF),"[201145, 201599]",1610612745.0,HOU,loose ball,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1179.0,1.0,0.0,Jordan,201599.0,,,,,
150,PT01M25.00S,2023-12-09T02:37:57.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631128,7.966491458607096,60.5392156862745,1610612743,20,27,2023-12-09T02:38:38Z,1460000,False,-53.0,22.0,1,left,C. Braun pullup Jump Shot (2 PTS) (R. Jackson 2 AST),"[1631128, 202704]",1610612743.0,DEN,pullup,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,5.73,Made,,,,,2.0,R. Jackson,202704.0,2.0,,,,,,,,,,
152,PT01M06.00S,2023-12-09T02:38:16.5Z,1,REGULAR,3pt,Jump Shot,[],1631106,96.00854139290408,4.166666666666666,1610612745,20,27,2023-12-09T02:38:23Z,1480000,False,-229.0,-15.0,1,right,MISS T. Eason 3PT,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Left Corner 3,24+ Left,22.97,Missed,,,,,,,,,,,,,,,,,,
153,PT01M04.00S,2023-12-09T02:38:18.5Z,1,REGULAR,rebound,defensive,[],202704,,,1610612743,20,27,2023-12-09T02:38:23Z,1490000,False,,,0,,R. Jackson REBOUND (Off:0 Def:1),[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Left Corner 3,24+ Left,,,152.0,1.0,1.0,0.0,,,,,,,,,,,,,,
154,PT00M50.30S,2023-12-09T02:38:34.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630256,,,1610612743,20,27,2023-12-09T02:38:41Z,1500000,False,,,0,,J. Tate personal FOUL (1 PF) (Jackson 2 FT),"[1630256, 202704]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202037.0,1.0,0.0,Jackson,202704.0,,,,,
156,PT00M50.30S,2023-12-09T02:39:13.7Z,1,REGULAR,freethrow,1 of 2,[],202704,,,1610612743,21,27,2023-12-09T02:39:13Z,1520000,False,,,0,,R. Jackson Free Throw 1 of 2 (3 PTS),[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
157,PT00M50.30S,2023-12-09T02:39:37.9Z,1,REGULAR,freethrow,2 of 2,[],202704,,,1610612743,22,27,2023-12-09T02:39:38Z,1530000,False,,,0,,R. Jackson Free Throw 2 of 2 (4 PTS),[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
158,PT00M29.20S,2023-12-09T02:40:02.1Z,1,REGULAR,3pt,Jump Shot,[],201145,91.93495400788436,94.36274509803921,1610612745,22,27,2023-12-09T02:40:06Z,1540000,False,222.0,23.0,1,right,MISS J. Green 3PT,[201145],1610612745.0,HOU,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,22.3,Missed,,,,,,,,,,,,,,,,,,
159,PT00M26.40S,2023-12-09T02:40:04.9Z,1,REGULAR,rebound,defensive,[],1631212,,,1610612743,22,27,2023-12-09T02:40:06Z,1550000,False,,,0,,P. Watson REBOUND (Off:0 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Right Corner 3,24+ Right,,,158.0,1.0,1.0,0.0,,,,,,,,,,,,,,
160,PT00M05.70S,2023-12-09T02:40:25.7Z,1,REGULAR,3pt,Jump Shot,[],202704,28.991458607095925,29.901960784313726,1610612743,22,27,2023-12-09T02:40:49Z,1560000,False,100.0,220.0,1,left,MISS R. Jackson 24' pullup 3PT,[202704],1610612743.0,DEN,pullup,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Right Center,24.19,Missed,,,,,,,,,,,,,,,,,,
161,PT00M01.00S,2023-12-09T02:40:30.4Z,1,REGULAR,rebound,defensive,[],1630224,,,1610612745,22,27,2023-12-09T02:40:31Z,1570000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,160.0,1.0,1.0,0.0,,,,,,,,,,,,,,
162,PT00M00.30S,2023-12-09T02:40:31.1Z,1,REGULAR,3pt,Jump Shot,[],1630224,38.84691195795006,25.735294117647058,1610612745,22,27,2023-12-09T02:40:43Z,1580000,False,-121.0,522.0,1,right,MISS J. Green 53' running 3PT,[1630224],1610612745.0,HOU,running,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,53.62,Missed,,,,,,,,,,,,,,,,,,
163,PT00M00.30S,2023-12-09T02:40:31.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612745,22,27,2023-12-09T02:40:38Z,1590000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,Above the Break 3,24+ Right Center,,,162.0,,,,,,,,,,,,,,,,,
164,PT00M00.00S,2023-12-09T02:40:45.3Z,1,REGULAR,period,end,[],0,,,1610612745,22,27,2023-12-09T02:40:45Z,1600000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2023-12-09T02:42:55.8Z,2,REGULAR,substitution,out,['startperiod'],1628988,,,1610612745,22,27,2023-12-09T02:43:12Z,1610000,False,,,0,,SUB out: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
