actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
85,PT04M07.00S,2024-03-28T02:31:50.5Z,1,REGULAR,foul,personal,['1freethrow'],203484,,,1610612756,21,23,2024-03-28T02:31:56Z,800000,False,,,0,,K. Caldwell-Pope shooting personal FOUL (2 PF) (Booker 1 FT),"[203484, 1626164]",1610612743.0,DEN,shooting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1148.0,2.0,0.0,Booker,1626164.0,,,,,
89,PT04M07.00S,2024-03-28T02:32:15.5Z,1,REGULAR,freethrow,1 of 1,[],1626164,,,1610612756,21,24,2024-03-28T02:32:15Z,820000,False,,,0,,D. Booker Free Throw 1 of 1 (8 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
91,PT03M48.00S,2024-03-28T02:32:36.0Z,1,REGULAR,3pt,Jump Shot,[],203484,89.83245729303549,94.36274509803921,1610612743,24,24,2024-03-28T02:32:44Z,830000,False,222.0,43.0,1,right,K. Caldwell-Pope 3PT step back (9 PTS) (N. Jokic 3 AST),"[203484, 203999]",1610612743.0,DEN,step back,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Right Corner 3,24+ Right,22.59,Made,,,,,9.0,N. Jokic,203999.0,3.0,,,,,,,,,,
93,PT03M31.00S,2024-03-28T02:32:52.1Z,1,REGULAR,2pt,Jump Shot,[],201569,7.966491458607096,71.56862745098039,1610612756,24,24,2024-03-28T02:39:34Z,850000,False,-108.0,22.0,1,left,MISS E. Gordon 11' driving floating Shot,[201569],1610612756.0,PHX,driving floating,,,Gordon,E. Gordon,,,,,Mid-Range,8-16 Left,11.01,Missed,,,,,,,,,,,,,,,,,,
94,PT03M27.00S,2024-03-28T02:32:56.1Z,1,REGULAR,rebound,defensive,[],203484,,,1610612743,24,24,2024-03-28T02:42:13Z,860000,False,,,0,,K. Caldwell-Pope REBOUND (Off:1 Def:1),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Left,,,93.0,2.0,1.0,1.0,,,,,,,,,,,,,,
95,PT03M24.00S,2024-03-28T02:32:58.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203484,70.25295663600527,66.17647058823529,1610612743,24,24,2024-03-28T02:33:08Z,870000,False,81.0,227.0,1,right,MISS K. Caldwell-Pope 24' running pullup 3PT,[203484],1610612743.0,DEN,running pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,24.11,Missed,,,,,,,,,,,,,,,,,,
96,PT03M22.00S,2024-03-28T02:33:00.9Z,1,REGULAR,rebound,defensive,[],1626164,,,1610612756,24,24,2024-03-28T02:33:08Z,880000,False,,,0,,D. Booker REBOUND (Off:0 Def:1),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Right Center,,,95.0,1.0,1.0,0.0,,,,,,,,,,,,,,
97,PT03M13.00S,2024-03-28T02:33:10.9Z,1,REGULAR,3pt,Jump Shot,[],201142,17.296320630749015,94.6078431372549,1610612756,24,24,2024-03-28T02:33:16Z,890000,False,-223.0,110.0,1,left,MISS K. Durant 24' 3PT,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Left Center,24.87,Missed,,,,,,,,,,,,,,,,,,
98,PT03M10.00S,2024-03-28T02:33:13.9Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612743,24,24,2024-03-28T02:33:16Z,900000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:2),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,97.0,2.0,2.0,0.0,,,,,,,,,,,,,,
99,PT03M00.00S,2024-03-28T02:33:23.9Z,1,REGULAR,3pt,Jump Shot,[],1629008,66.83639947437582,54.65686274509803,1610612743,24,24,2024-03-28T02:33:29Z,910000,False,23.0,259.0,1,right,MISS M. Porter Jr. 26' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,26.02,Missed,,,,,,,,,,,,,,,,,,
100,PT02M57.00S,2024-03-28T02:33:26.9Z,1,REGULAR,rebound,defensive,[],201142,,,1610612756,24,24,2024-03-28T02:33:29Z,920000,False,,,0,,K. Durant REBOUND (Off:0 Def:3),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Above the Break 3,24+ Center,,,99.0,3.0,3.0,0.0,,,,,,,,,,,,,,
101,PT02M52.00S,2024-03-28T02:33:34.2Z,1,REGULAR,foul,personal,[],1631212,,,1610612756,24,24,2024-03-28T02:34:01Z,930000,False,,,0,,P. Watson personal FOUL (1 PF),"[1631212, 201142]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,203593.0,1.0,0.0,Durant,201142.0,,,,,
103,PT02M52.00S,2024-03-28T02:33:41.2Z,1,REGULAR,substitution,out,[],203484,,,1610612756,24,24,2024-03-28T02:33:49Z,950000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT02M52.00S,2024-03-28T02:33:41.2Z,1,REGULAR,substitution,out,[],201142,,,1610612756,24,24,2024-03-28T02:33:49Z,960000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT02M52.00S,2024-03-28T02:33:41.2Z,1,REGULAR,substitution,in,[],1631128,,,1610612756,24,24,2024-03-28T02:33:49Z,970000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT02M52.00S,2024-03-28T02:33:41.2Z,1,REGULAR,substitution,in,[],1626220,,,1610612756,24,24,2024-03-28T02:33:49Z,980000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT02M50.00S,2024-03-28T02:34:02.0Z,1,REGULAR,turnover,bad pass,[],1626164,,,1610612756,24,24,2024-03-28T02:34:06Z,990000,False,,,0,,D. Booker bad pass TURNOVER (1 TO),"[1626164, 1631221]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1.0,,,Gillespie,1631221.0
108,PT02M50.00S,2024-03-28T02:34:02.0Z,1,REGULAR,steal,,[],1631221,,,1610612743,24,24,2024-03-28T02:34:04Z,1000000,False,,,0,,C. Gillespie STEAL (1 STL),[1631221],1610612743.0,DEN,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
109,PT02M46.00S,2024-03-28T02:34:07.7Z,1,REGULAR,foul,personal,[],201152,,,1610612743,24,24,2024-03-28T02:34:21Z,1010000,False,,,0,,T. Young personal FOUL (1 PF),"[201152, 203999]",1610612756.0,PHX,,,,Young,T. Young,,,,,Mid-Range,8-16 Right,,,,,,,,,,,203593.0,1.0,0.0,Jokic,203999.0,,,,,
111,PT02M46.00S,2024-03-28T02:34:15.2Z,1,REGULAR,substitution,out,[],1629008,,,1610612743,24,24,2024-03-28T02:34:19Z,1030000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M46.00S,2024-03-28T02:34:15.2Z,1,REGULAR,substitution,in,[],203200,,,1610612743,24,24,2024-03-28T02:34:19Z,1040000,False,,,0,,SUB in: J. Holiday,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M46.00S,2024-03-28T02:34:24.6Z,1,REGULAR,substitution,out,[],1628960,,,1610612743,24,24,2024-03-28T02:34:30Z,1050000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M46.00S,2024-03-28T02:34:24.6Z,1,REGULAR,substitution,in,[],203078,,,1610612743,24,24,2024-03-28T02:34:30Z,1060000,False,,,0,,SUB in: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M35.00S,2024-03-28T02:34:53.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631128,94.30026281208936,49.50980392156863,1610612743,24,24,2024-03-28T02:34:58Z,1070000,False,-2.0,1.0,1,right,MISS C. Braun reverse Layup,[1631128],1610612743.0,DEN,reverse,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,0.27,Missed,,,,,,,,,,,,,,,,,,
116,PT02M34.00S,2024-03-28T02:34:54.3Z,1,REGULAR,rebound,defensive,[],201152,,,1610612756,24,24,2024-03-28T02:34:58Z,1080000,False,,,0,,T. Young REBOUND (Off:0 Def:1),[201152],1610612756.0,PHX,,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,115.0,1.0,1.0,0.0,,,,,,,,,,,,,,
117,PT02M30.00S,2024-03-28T02:34:58.9Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1626164,18.873193166885677,72.30392156862744,1610612756,24,24,2024-03-28T02:43:46Z,1090000,False,-112.0,125.0,1,left,MISS D. Booker 16' running pullup Shot,[1626164],1610612756.0,PHX,running pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left Center,16.74,Missed,,,,,,,,,,,,,,,,,,
118,PT02M27.00S,2024-03-28T02:35:01.9Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,24,24,2024-03-28T02:35:08Z,1100000,False,,,0,,N. Jokic REBOUND (Off:0 Def:1),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Left Center,,,117.0,1.0,1.0,0.0,,,,,,,,,,,,,,
119,PT02M17.00S,2024-03-28T02:35:11.8Z,1,REGULAR,3pt,Jump Shot,[],1631212,67.62483574244416,67.40196078431373,1610612743,24,24,2024-03-28T02:35:17Z,1110000,False,87.0,252.0,1,right,MISS P. Watson 26' 3PT,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,26.64,Missed,,,,,,,,,,,,,,,,,,
120,PT02M13.00S,2024-03-28T02:35:15.8Z,1,REGULAR,rebound,defensive,[],201152,,,1610612756,24,24,2024-03-28T02:35:17Z,1120000,False,,,0,,T. Young REBOUND (Off:0 Def:2),[201152],1610612756.0,PHX,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,119.0,2.0,2.0,0.0,,,,,,,,,,,,,,
121,PT02M03.00S,2024-03-28T02:35:25.7Z,1,REGULAR,3pt,Jump Shot,[],203078,21.76412614980289,88.97058823529412,1610612756,24,27,2024-03-28T02:35:30Z,1130000,False,-195.0,152.0,1,left,B. Beal 24' 3PT  (9 PTS) (R. O'Neale 1 AST),"[203078, 1626220]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Left Center,24.72,Made,,,,,9.0,R. O'Neale,1626220.0,1.0,,,,,,,,,,
123,PT01M48.00S,2024-03-28T02:35:40.0Z,1,REGULAR,3pt,Jump Shot,[],1631221,65.78515111695138,52.94117647058824,1610612743,27,27,2024-03-28T02:35:45Z,1150000,False,15.0,269.0,1,right,C. Gillespie 26' 3PT  (3 PTS) (N. Jokic 4 AST),"[1631221, 203999]",1610612743.0,DEN,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Center,26.95,Made,,,,,3.0,N. Jokic,203999.0,4.0,,,,,,,,,,
125,PT01M23.00S,2024-03-28T02:36:06.3Z,1,REGULAR,3pt,Jump Shot,[],201569,9.674770039421814,2.450980392156863,1610612756,27,27,2024-03-28T02:36:11Z,1170000,False,238.0,38.0,1,left,MISS E. Gordon 24' 3PT,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Right Corner 3,24+ Right,24.08,Missed,,,,,,,,,,,,,,,,,,
126,PT01M20.00S,2024-03-28T02:36:09.3Z,1,REGULAR,rebound,defensive,[],1631221,,,1610612743,27,27,2024-03-28T02:36:11Z,1180000,False,,,0,,C. Gillespie REBOUND (Off:0 Def:1),[1631221],1610612743.0,DEN,,,,Gillespie,C. Gillespie,,,,,Right Corner 3,24+ Right,,,125.0,1.0,1.0,0.0,,,,,,,,,,,,,,
127,PT01M09.00S,2024-03-28T02:36:19.2Z,1,REGULAR,3pt,Jump Shot,[],1631221,71.30420499342969,19.362745098039216,1610612743,27,27,2024-03-28T02:36:24Z,1190000,False,-153.0,217.0,1,right,MISS C. Gillespie 26' 3PT,[1631221],1610612743.0,DEN,,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Left Center,26.58,Missed,,,,,,,,,,,,,,,,,,
128,PT01M06.00S,2024-03-28T02:36:22.2Z,1,REGULAR,rebound,defensive,[],1626220,,,1610612756,27,27,2024-03-28T02:36:24Z,1200000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:1),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,127.0,1.0,1.0,0.0,,,,,,,,,,,,,,
129,PT00M48.60S,2024-03-28T02:36:40.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,15.982260183968464,44.36274509803921,1610612756,27,29,2024-03-28T02:36:47Z,1210000,False,28.0,98.0,1,left,D. Booker 10' fadeaway Jump Shot (10 PTS),[1626164],1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,10.17,Made,,,,,10.0,,,,,,,,,,,,,
131,PT00M30.10S,2024-03-28T02:37:01.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,92.06636005256242,61.029411764705884,1610612743,27,29,2024-03-28T02:37:07Z,1230000,False,55.0,22.0,1,right,MISS N. Jokic driving Layup,[203999],1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,5.94,Missed,,,,,,,,,,,,,,,,,,
132,PT00M28.50S,2024-03-28T02:37:02.7Z,1,REGULAR,rebound,defensive,[],1626164,,,1610612756,27,29,2024-03-28T02:37:07Z,1240000,False,,,0,,D. Booker REBOUND (Off:0 Def:2),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,,,131.0,2.0,2.0,0.0,,,,,,,,,,,,,,
133,PT00M06.60S,2024-03-28T02:37:24.7Z,1,REGULAR,3pt,Jump Shot,[],203078,3.630091984231275,95.34313725490196,1610612756,27,29,2024-03-28T02:37:30Z,1250000,False,-227.0,-18.0,1,left,MISS B. Beal 3PT,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Left Corner 3,24+ Left,22.74,Missed,,,,,,,,,,,,,,,,,,
134,PT00M03.80S,2024-03-28T02:37:27.5Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,27,29,2024-03-28T02:37:30Z,1260000,False,,,0,,N. Jokic REBOUND (Off:0 Def:2),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Left Corner 3,24+ Left,,,133.0,2.0,2.0,0.0,,,,,,,,,,,,,,
136,PT00M00.30S,2024-03-28T02:37:33.6Z,1,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612743,27,29,2024-03-28T02:37:40Z,1280000,False,,,0,,R. O'Neale shooting personal FOUL (1 PF) (Gillespie 2 FT),"[1626220, 1631221]",1610612756.0,PHX,shooting,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201638.0,1.0,0.0,Gillespie,1631221.0,,,,,
138,PT00M00.30S,2024-03-28T02:38:04.1Z,1,REGULAR,freethrow,1 of 2,[],1631221,,,1610612743,28,29,2024-03-28T02:46:45Z,1300000,False,,,0,,C. Gillespie Free Throw 1 of 2 (4 PTS),[1631221],1610612743.0,DEN,,,,Gillespie,C. Gillespie,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
139,PT00M00.30S,2024-03-28T02:38:04.1Z,1,REGULAR,freethrow,2 of 2,[],1631221,,,1610612743,29,29,2024-03-28T02:46:45Z,1310000,False,,,0,,C. Gillespie Free Throw 2 of 2 (5 PTS),[1631221],1610612743.0,DEN,,,,Gillespie,C. Gillespie,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
140,PT00M00.00S,2024-03-28T02:38:29.6Z,1,REGULAR,period,end,[],0,,,1610612756,29,29,2024-03-28T02:38:29Z,1320000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT12M00.00S,2024-03-28T02:41:39.5Z,2,REGULAR,substitution,out,['startperiod'],203999,,,1610612756,29,29,2024-03-28T02:42:04Z,1330000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2024-03-28T02:41:39.5Z,2,REGULAR,substitution,out,['startperiod'],1631221,,,1610612756,29,29,2024-03-28T02:42:04Z,1340000,False,,,0,,SUB out: C. Gillespie,[1631221],1610612743.0,DEN,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2024-03-28T02:41:39.5Z,2,REGULAR,substitution,out,['startperiod'],1626164,,,1610612756,29,29,2024-03-28T02:42:04Z,1350000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2024-03-28T02:41:39.5Z,2,REGULAR,substitution,in,['startperiod'],1631124,,,1610612756,29,29,2024-03-28T02:42:04Z,1360000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2024-03-28T02:41:39.5Z,2,REGULAR,substitution,in,['startperiod'],202704,,,1610612756,29,29,2024-03-28T02:42:04Z,1370000,False,,,0,,SUB in: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2024-03-28T02:41:39.5Z,2,REGULAR,substitution,in,['startperiod'],201142,,,1610612756,29,29,2024-03-28T02:42:04Z,1380000,False,,,0,,SUB in: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2024-03-28T02:42:09.9Z,2,REGULAR,period,start,[],0,,,1610612743,29,29,2024-03-28T02:42:09Z,1390000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT11M50.00S,2024-03-28T02:42:19.5Z,2,REGULAR,turnover,lost ball,[],202704,,,1610612743,29,29,2024-03-28T02:42:25Z,1400000,False,,,0,,R. Jackson lost ball TURNOVER (1 TO),"[202704, 201152]",1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,,,Young,201152.0
149,PT11M50.00S,2024-03-28T02:42:19.5Z,2,REGULAR,steal,,[],201152,,,1610612756,29,29,2024-03-28T02:42:21Z,1410000,False,,,0,,T. Young STEAL (1 STL),[201152],1610612756.0,PHX,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
150,PT11M34.00S,2024-03-28T02:42:35.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201569,30.305519053876477,26.96078431372549,1610612756,29,29,2024-03-28T02:42:40Z,1420000,False,115.0,232.0,1,left,MISS E. Gordon 25' 3PT,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Right Center,25.94,Missed,,,,,,,,,,,,,,,,,,
151,PT11M31.00S,2024-03-28T02:42:38.1Z,2,REGULAR,rebound,offensive,[],201152,,,1610612756,29,29,2024-03-28T02:42:40Z,1430000,False,,,0,,T. Young REBOUND (Off:1 Def:2),[201152],1610612756.0,PHX,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,150.0,3.0,2.0,1.0,,,,,,,,,,,,,,
232,PT11M28.00S,2024-03-28T02:42:41.3Z,2,REGULAR,turnover,lost ball,[],201142,,,1610612756,29,29,2024-03-28T02:58:42Z,1450000,False,,,0,,K. Durant lost ball TURNOVER (2 TO),"[201142, 202704]",1610612756.0,PHX,,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,2.0,,,Jackson,202704.0
233,PT11M28.00S,2024-03-28T02:42:41.3Z,2,REGULAR,steal,,[],202704,,,1610612743,29,29,2024-03-28T02:58:42Z,1460000,False,,,0,,R. Jackson STEAL (1 STL),[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
155,PT11M22.00S,2024-03-28T02:42:47.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'fromturnover']",1631212,92.46057818659659,49.754901960784316,1610612743,29,29,2024-03-28T02:58:42Z,1470000,False,-1.0,18.0,1,right,MISS P. Watson running Layup - blocked,"[1631212, 201142]",1610612743.0,DEN,running,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,Durant,201142.0,,
156,PT11M22.00S,2024-03-28T02:42:47.5Z,2,REGULAR,block,,[],201142,,,1610612743,29,29,2024-03-28T02:42:49Z,1480000,False,,,0,,K. Durant BLOCK (2 BLK),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
157,PT11M22.00S,2024-03-28T02:42:47.5Z,2,REGULAR,rebound,offensive,[],1631128,,,1610612743,29,29,2024-03-28T02:42:55Z,1490000,False,,,0,,C. Braun REBOUND (Off:1 Def:0),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,155.0,1.0,0.0,1.0,,,,,,,,,,,,,,
158,PT11M06.00S,2024-03-28T02:43:03.1Z,2,REGULAR,3pt,Jump Shot,"['2ndchance', 'fromturnover']",202704,71.43561103810775,74.50980392156863,1610612743,29,29,2024-03-28T02:58:42Z,1500000,False,123.0,216.0,1,right,MISS R. Jackson 24' 3PT,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Right Center,24.83,Missed,,,,,,,,,,,,,,,,,,
159,PT11M02.00S,2024-03-28T02:43:07.1Z,2,REGULAR,rebound,defensive,[],1626220,,,1610612756,29,29,2024-03-28T02:43:09Z,1510000,False,,,0,,R. O'Neale REBOUND (Off:0 Def:2),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Right Center,,,158.0,2.0,2.0,0.0,,,,,,,,,,,,,,
160,PT10M49.00S,2024-03-28T02:43:19.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201152,9.411957950065702,59.068627450980394,1610612756,29,29,2024-03-28T02:43:24Z,1520000,False,-45.0,36.0,1,left,MISS T. Young bank Shot,[201152],1610612756.0,PHX,bank,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,5.79,Missed,,,,,,,,,,,,,,,,,,
161,PT10M48.00S,2024-03-28T02:43:21.1Z,2,REGULAR,rebound,offensive,[],1626220,,,1610612756,29,29,2024-03-28T02:43:21Z,1530000,False,,,0,,R. O'Neale REBOUND (Off:1 Def:2),[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,160.0,3.0,2.0,1.0,,,,,,,,,,,,,,
162,PT10M44.00S,2024-03-28T02:43:26.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201142,6.783837056504599,45.83333333333333,1610612756,29,31,2024-03-28T02:56:04Z,1540000,False,21.0,11.0,1,left,K. Durant driving finger roll Layup (7 PTS) (B. Beal 2 AST),"[201142, 203078]",1610612756.0,PHX,driving finger roll,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,2.37,Made,,,,,7.0,B. Beal,203078.0,2.0,,,,,,,,,,
164,PT10M44.00S,2024-03-28T02:43:29.0Z,2,REGULAR,foul,personal,['1freethrow'],1631212,,,1610612756,29,31,2024-03-28T02:43:34Z,1560000,False,,,0,,P. Watson shooting personal FOUL (2 PF) (Durant 1 FT),"[1631212, 201142]",1610612743.0,DEN,shooting,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1148.0,2.0,0.0,Durant,201142.0,,,,,
166,PT10M44.00S,2024-03-28T02:43:44.8Z,2,REGULAR,substitution,out,[],201152,,,1610612756,29,31,2024-03-28T02:43:52Z,1580000,False,,,0,,SUB out: T. Young,[201152],1610612756.0,PHX,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT10M44.00S,2024-03-28T02:43:44.8Z,2,REGULAR,substitution,in,[],1629626,,,1610612756,29,31,2024-03-28T02:43:52Z,1590000,False,,,0,,SUB in: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT10M44.00S,2024-03-28T02:44:10.6Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],201142,,,1610612756,29,32,2024-03-28T02:44:10Z,1600000,False,,,0,,K. Durant Free Throw 1 of 1 (8 PTS),[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
169,PT10M28.00S,2024-03-28T02:44:28.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631124,86.5473061760841,47.794117647058826,1610612743,31,32,2024-03-28T02:44:36Z,1610000,False,-11.0,74.0,1,right,J. Strawther 7' driving floating Jump Shot (2 PTS) (R. Jackson 3 AST),"[1631124, 202704]",1610612743.0,DEN,driving floating,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),0-8 Center,7.48,Made,,,,,2.0,R. Jackson,202704.0,3.0,,,,,,,,,,
171,PT10M13.00S,2024-03-28T02:44:44.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,18.2161629434954,57.107843137254896,1610612756,31,34,2024-03-28T02:44:51Z,1630000,False,-36.0,119.0,1,left,K. Durant 12' pullup Jump Shot (10 PTS),[201142],1610612756.0,PHX,pullup,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Center,12.39,Made,,,,,10.0,,,,,,,,,,,,,
