actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
168,PT00M00.00S,2024-03-12T01:36:06.5Z,1,REGULAR,period,end,[],0,,,1610612761,32,34,2024-03-12T01:36:06Z,1650000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2024-03-12T01:38:24.4Z,2,REGULAR,period,start,[],0,,,1610612761,32,34,2024-03-12T01:38:24Z,1660000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT11M43.00S,2024-03-12T01:38:40.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,85.75886990801577,49.26470588235294,1610612761,32,34,2024-03-12T01:38:46Z,1670000,False,-4.0,81.0,1,right,MISS B. Brown 8' pullup Shot,[1628971],1610612761.0,TOR,pullup,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,8.15,Missed,,,,,,,,,,,,,,,
171,PT11M38.00S,2024-03-12T01:38:45.3Z,2,REGULAR,rebound,offensive,[],1629007,,,1610612761,32,34,2024-03-12T01:38:46Z,1680000,False,,,0,,J. Porter REBOUND (Off:1 Def:1),[1629007],1610612761.0,TOR,,,,Porter,J. Porter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,170.0,2.0,1.0,1.0,,,,,,,,,,,
172,PT11M38.00S,2024-03-12T01:38:45.2Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629007,94.40999984741211,50.0,1610612761,32,36,2024-03-12T01:38:51Z,1690000,False,0.0,0.0,1,right,J. Porter tip Layup (5 PTS),[1629007],1610612761.0,TOR,tip,,,Porter,J. Porter,,,,,Restricted Area,0-8 Center,,,,0.0,Made,,,,,5.0,,,,,,,,,,
173,PT11M24.00S,2024-03-12T01:38:58.7Z,2,REGULAR,2pt,Jump Shot,[],1627750,17.427726675427067,29.901960784313726,1610612743,32,36,2024-03-12T01:39:05Z,1700000,False,100.0,111.0,1,left,MISS J. Murray 15' pullup Shot,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Mid-Range,8-16 Right,,,,15.0,Missed,,,,,,,,,,,,,,,
174,PT11M22.00S,2024-03-12T01:39:00.7Z,2,REGULAR,rebound,defensive,[],1629670,,,1610612761,32,36,2024-03-12T01:39:05Z,1710000,False,,,0,,J. Nwora REBOUND (Off:0 Def:1),[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,Mid-Range,8-16 Right,,,,,,173.0,1.0,1.0,0.0,,,,,,,,,,,
175,PT11M05.00S,2024-03-12T01:39:19.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629667,86.67871222076215,51.470588235294116,1610612761,32,38,2024-03-12T01:39:27Z,1720000,False,7.0,73.0,1,right,J. McDaniels 7' driving floating Jump Shot (4 PTS) (J. Porter 3 AST),"[1629667, 1629007]",1610612761.0,TOR,driving floating,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,7.31,Made,,,,,4.0,J. Porter,1629007.0,3.0,,,,,,,
177,PT10M51.00S,2024-03-12T01:39:32.6Z,2,REGULAR,turnover,lost ball,[],203200,,,1610612743,32,38,2024-03-12T01:41:57Z,1740000,False,,,0,,J. Holiday lost ball TURNOVER (1 TO),"[203200, 1629667]",1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,1.0,McDaniels,1629667.0,,,,,,,,,,,,,,,,,
178,PT10M51.00S,2024-03-12T01:39:32.6Z,2,REGULAR,steal,,[],1629667,,,1610612761,32,38,2024-03-12T01:39:34Z,1750000,False,,,0,,J. McDaniels STEAL (2 STL),[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
179,PT10M48.00S,2024-03-12T01:39:35.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629667,93.9060446780552,49.754901960784316,1610612761,32,40,2024-03-12T01:39:42Z,1760000,False,-1.0,5.0,1,right,J. McDaniels running DUNK (6 PTS),[1629667],1610612761.0,TOR,running,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,0.49,Made,,,,,6.0,,,,,,,,,,
180,PT10M28.00S,2024-03-12T01:39:55.1Z,2,REGULAR,3pt,Jump Shot,[],1627750,32.802233902759525,54.90196078431373,1610612743,32,40,2024-03-12T01:57:31Z,1770000,False,-25.0,256.0,1,left,MISS J. Murray 25' pullup 3PT,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,,,,25.7,Missed,,,,,,,,,,,,,,,
181,PT10M24.00S,2024-03-12T01:39:59.1Z,2,REGULAR,rebound,defensive,[],1629628,,,1610612761,32,40,2024-03-12T01:40:02Z,1780000,False,,,0,,R. Barrett REBOUND (Off:1 Def:1),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,,,,,,180.0,2.0,1.0,1.0,,,,,,,,,,,
182,PT10M19.00S,2024-03-12T01:40:07.1Z,2,REGULAR,foul,personal,['2freethrow'],1631212,,,1610612761,32,40,2024-03-12T01:40:15Z,1790000,False,,,0,,P. Watson shooting personal FOUL (1 PF) (Barrett 2 FT),"[1631212, 1629628]",1610612743.0,DEN,shooting,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1151.0,1.0,0.0,Barrett,1629628.0,,
184,PT10M19.00S,2024-03-12T01:40:27.9Z,2,REGULAR,freethrow,1 of 2,[],1629628,,,1610612761,32,41,2024-03-12T01:40:28Z,1810000,False,,,0,,R. Barrett Free Throw 1 of 2 (7 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,
185,PT10M19.00S,2024-03-12T01:40:28.8Z,2,REGULAR,substitution,out,[],1629007,,,1610612761,32,41,2024-03-12T01:40:35Z,1820000,False,,,0,,SUB out: J. Porter,[1629007],1610612761.0,TOR,,,,Porter,J. Porter,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT10M19.00S,2024-03-12T01:40:28.8Z,2,REGULAR,substitution,in,[],203482,,,1610612761,32,41,2024-03-12T01:40:35Z,1830000,False,,,0,,SUB in: K. Olynyk,[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT10M19.00S,2024-03-12T01:40:49.0Z,2,REGULAR,freethrow,2 of 2,[],1629628,,,1610612761,32,42,2024-03-12T01:40:49Z,1840000,False,,,0,,R. Barrett Free Throw 2 of 2 (8 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,Made,,,,,8.0,,,,,,,,,,
188,PT10M03.00S,2024-03-12T01:41:05.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,8.09789750328515,47.05882352941176,1610612743,32,42,2024-03-12T01:41:10Z,1850000,False,15.0,24.0,1,left,MISS C. Braun driving finger roll Layup,[1631128],1610612743.0,DEN,driving finger roll,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,2.78,Missed,,,,,,,,,,,,,,,
189,PT10M01.00S,2024-03-12T01:41:07.9Z,2,REGULAR,rebound,defensive,[],203482,,,1610612761,32,42,2024-03-12T01:41:10Z,1860000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:2),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Restricted Area,0-8 Center,,,,,,188.0,2.0,2.0,0.0,,,,,,,,,,,
190,PT09M57.00S,2024-03-12T01:41:11.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629670,94.43166885676742,96.07843137254902,1610612761,32,42,2024-03-12T04:05:44Z,1870000,False,230.0,0.0,1,right,MISS J. Nwora running 3PT,[1629670],1610612761.0,TOR,running,,,Nwora,J. Nwora,,,,,Right Corner 3,24+ Right,,,,23.04,Missed,,,,,,,,,,,,,,,
191,PT09M54.00S,2024-03-12T01:41:14.7Z,2,REGULAR,rebound,offensive,[],1629667,,,1610612761,32,42,2024-03-12T01:41:24Z,1880000,False,,,0,,J. McDaniels REBOUND (Off:2 Def:0),[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,,,,,,190.0,2.0,0.0,2.0,,,,,,,,,,,
192,PT09M48.00S,2024-03-12T01:41:21.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629628,82.21090670170827,4.411764705882353,1610612761,32,45,2024-03-12T01:41:49Z,1890000,False,-228.0,115.0,1,right,R. Barrett 25' 3PT  (11 PTS) (J. McDaniels 1 AST),"[1629628, 1629667]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,,,,25.51,Made,,,,,11.0,J. McDaniels,1629667.0,1.0,,,,,,,
194,PT09M48.00S,2024-03-12T01:41:26.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,32,45,2024-03-12T01:41:26Z,1910000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT09M48.00S,2024-03-12T01:43:41.9Z,2,REGULAR,substitution,out,[],1631212,,,1610612743,32,45,2024-03-12T01:44:03Z,1920000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M48.00S,2024-03-12T01:43:41.9Z,2,REGULAR,substitution,out,[],1630192,,,1610612743,32,45,2024-03-12T01:44:03Z,1930000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M48.00S,2024-03-12T01:43:41.9Z,2,REGULAR,substitution,in,[],203999,,,1610612743,32,45,2024-03-12T01:44:03Z,1940000,False,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT09M48.00S,2024-03-12T01:43:41.9Z,2,REGULAR,substitution,in,[],1629008,,,1610612743,32,45,2024-03-12T01:44:03Z,1950000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M34.00S,2024-03-12T01:44:25.6Z,2,REGULAR,turnover,bad pass,[],203999,,,1610612743,32,45,2024-03-12T01:44:31Z,1960000,False,,,0,,N. Jokic bad pass TURNOVER (2 TO),"[203999, 1629667]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Center,2.0,McDaniels,1629667.0,,,,,,,,,,,,,,,,,
200,PT09M34.00S,2024-03-12T01:44:25.6Z,2,REGULAR,steal,,[],1629667,,,1610612761,32,45,2024-03-12T01:44:27Z,1970000,False,,,0,,J. McDaniels STEAL (3 STL),[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
201,PT09M27.00S,2024-03-12T01:44:32.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629670,90.22667542706965,53.18627450980392,1610612761,32,45,2024-03-12T02:00:44Z,1980000,False,16.0,39.0,1,right,MISS J. Nwora running finger roll Layup,[1629670],1610612761.0,TOR,running finger roll,,,Nwora,J. Nwora,,,,,Restricted Area,0-8 Center,,,,4.25,Missed,,,,,,,,,,,,,,,
202,PT09M27.00S,2024-03-12T01:44:32.8Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,32,45,2024-03-12T01:44:45Z,1990000,False,,,0,,N. Jokic REBOUND (Off:2 Def:5),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,201.0,7.0,5.0,2.0,,,,,,,,,,,
203,PT09M21.00S,2024-03-12T01:44:39.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631128,5.469776609724048,47.05882352941176,1610612743,34,45,2024-03-12T02:01:17Z,2000000,False,15.0,-1.0,1,left,C. Braun running finger roll Layup (5 PTS) (N. Jokic 3 AST),"[1631128, 203999]",1610612743.0,DEN,running finger roll,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,1.47,Made,,,,,5.0,N. Jokic,203999.0,3.0,,,,,,,
205,PT09M06.00S,2024-03-12T01:44:56.2Z,2,REGULAR,foul,personal,['2freethrow'],1631128,,,1610612761,34,45,2024-03-12T01:45:11Z,2020000,False,,,0,,C. Braun shooting personal FOUL (2 PF) (McDaniels 2 FT),"[1631128, 1629667]",1610612743.0,DEN,shooting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,204059.0,2.0,0.0,McDaniels,1629667.0,,
207,PT09M06.00S,2024-03-12T01:45:20.2Z,2,REGULAR,freethrow,1 of 2,[],1629667,,,1610612761,34,46,2024-03-12T01:45:20Z,2040000,False,,,0,,J. McDaniels Free Throw 1 of 2 (7 PTS),[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,,,,,,,Made,,,,,7.0,,,,,,,,,,
208,PT09M06.00S,2024-03-12T01:45:36.5Z,2,REGULAR,freethrow,2 of 2,[],1629667,,,1610612761,34,47,2024-03-12T01:45:36Z,2050000,False,,,0,,J. McDaniels Free Throw 2 of 2 (8 PTS),[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,,,,,,,Made,,,,,8.0,,,,,,,,,,
209,PT08M46.00S,2024-03-12T01:45:54.2Z,2,REGULAR,2pt,Jump Shot,[],203999,21.50131406044678,50.0,1610612743,34,47,2024-03-12T01:46:01Z,2060000,False,0.0,150.0,1,left,MISS N. Jokic 14' Jump Shot,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Center,,,,14.96,Missed,,,,,,,,,,,,,,,
210,PT08M43.00S,2024-03-12T01:45:57.2Z,2,REGULAR,rebound,defensive,[],1629670,,,1610612761,34,47,2024-03-12T01:46:01Z,2070000,False,,,0,,J. Nwora REBOUND (Off:0 Def:2),[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,Mid-Range,8-16 Center,,,,,,209.0,2.0,2.0,0.0,,,,,,,,,,,
211,PT08M37.00S,2024-03-12T01:46:03.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628971,94.30026281208936,54.65686274509803,1610612761,34,49,2024-03-12T01:46:20Z,2080000,False,23.0,1.0,1,right,B. Brown running Layup (9 PTS) (R. Barrett 1 AST),"[1628971, 1629628]",1610612761.0,TOR,running,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,2.33,Made,,,,,9.0,R. Barrett,1629628.0,1.0,,,,,,,
213,PT08M22.00S,2024-03-12T01:46:17.7Z,2,REGULAR,2pt,Jump Shot,[],1629008,21.632720105124836,35.049019607843135,1610612743,36,49,2024-03-12T02:05:52Z,2100000,False,75.0,151.0,1,left,M. Porter Jr. 16' step back Jump Shot (11 PTS) (J. Murray 5 AST),"[1629008, 1627750]",1610612743.0,DEN,step back,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Right Center,,,,16.83,Made,,,,,11.0,J. Murray,1627750.0,5.0,,,,,,,
215,PT08M02.00S,2024-03-12T01:46:38.5Z,2,REGULAR,3pt,Jump Shot,[],1629667,69.72733245729303,20.34313725490196,1610612761,36,49,2024-03-12T02:06:26Z,2120000,False,-148.0,232.0,1,right,MISS J. McDaniels 27' 3PT,[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,27.54,Missed,,,,,,,,,,,,,,,
216,PT07M59.00S,2024-03-12T01:46:41.5Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,36,49,2024-03-12T01:46:44Z,2130000,False,,,0,,N. Jokic REBOUND (Off:2 Def:6),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Left Center,,,,,,215.0,8.0,6.0,2.0,,,,,,,,,,,
217,PT07M53.00S,2024-03-12T01:46:47.2Z,2,REGULAR,3pt,Jump Shot,[],1631128,7.178055190538765,94.11764705882352,1610612743,36,49,2024-03-12T02:06:56Z,2140000,False,-221.0,15.0,1,left,MISS C. Braun pullup 3PT,[1631128],1610612743.0,DEN,pullup,,,Braun,C. Braun,,,,,Left Corner 3,24+ Left,,,,22.11,Missed,,,,,,,,,,,,,,,
218,PT07M49.00S,2024-03-12T01:46:51.2Z,2,REGULAR,rebound,defensive,[],203482,,,1610612761,36,49,2024-03-12T01:46:57Z,2150000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:3),[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,Left Corner 3,24+ Left,,,,,,217.0,3.0,3.0,0.0,,,,,,,,,,,
219,PT07M38.00S,2024-03-12T01:47:02.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629628,92.85479632063075,46.81372549019608,1610612761,36,51,2024-03-12T01:47:09Z,2160000,False,-16.0,15.0,1,right,R. Barrett cutting DUNK (13 PTS) (J. Nwora 1 AST),"[1629628, 1629670]",1610612761.0,TOR,cutting,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,2.17,Made,,,,,13.0,J. Nwora,1629670.0,1.0,,,,,,,
221,PT07M24.00S,2024-03-12T01:47:16.0Z,2,REGULAR,3pt,Jump Shot,[],1629008,27.94021024967148,75.0,1610612743,36,51,2024-03-12T01:47:21Z,2180000,False,-125.0,210.0,1,left,MISS M. Porter Jr. 24' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,24.45,Missed,,,,,,,,,,,,,,,
222,PT07M22.00S,2024-03-12T01:47:18.0Z,2,REGULAR,rebound,defensive,[],1629670,,,1610612761,36,51,2024-03-12T01:47:21Z,2190000,False,,,0,,J. Nwora REBOUND (Off:0 Def:3),[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Left Center,,,,,,221.0,3.0,3.0,0.0,,,,,,,,,,,
223,PT07M15.00S,2024-03-12T01:47:25.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628971,93.11760840998686,51.225490196078425,1610612761,36,51,2024-03-12T01:47:36Z,2200000,False,6.0,12.0,1,right,MISS B. Brown running Layup,[1628971],1610612761.0,TOR,running,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,1.36,Missed,,,,,,,,,,,,,,,
224,PT07M13.00S,2024-03-12T01:47:27.0Z,2,REGULAR,rebound,defensive,[],1627750,,,1610612743,36,51,2024-03-12T01:47:36Z,2210000,False,,,0,,J. Murray REBOUND (Off:0 Def:2),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,223.0,2.0,2.0,0.0,,,,,,,,,,,
225,PT07M11.00S,2024-03-12T01:47:29.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203999,5.732588699080158,46.81372549019608,1610612743,38,51,2024-03-12T01:47:46Z,2220000,False,16.0,1.0,1,left,N. Jokic running Layup (8 PTS) (M. Porter Jr. 1 AST),"[203999, 1629008]",1610612743.0,DEN,running,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,1.6,Made,,,,,8.0,M. Porter Jr.,1629008.0,1.0,,,,,,,
227,PT07M10.00S,2024-03-12T01:47:38.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,38,51,2024-03-12T01:47:38Z,2240000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M10.00S,2024-03-12T01:49:29.0Z,2,REGULAR,substitution,out,[],1631128,,,1610612761,38,51,2024-03-12T01:50:14Z,2250000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M10.00S,2024-03-12T01:49:29.0Z,2,REGULAR,substitution,out,[],203200,,,1610612761,38,51,2024-03-12T01:50:14Z,2260000,False,,,0,,SUB out: J. Holiday,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M10.00S,2024-03-12T01:49:29.0Z,2,REGULAR,substitution,out,[],1627750,,,1610612761,38,51,2024-03-12T01:50:14Z,2270000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M10.00S,2024-03-12T01:49:29.0Z,2,REGULAR,substitution,out,[],1629667,,,1610612761,38,51,2024-03-12T01:50:14Z,2280000,False,,,0,,SUB out: J. McDaniels,[1629667],1610612761.0,TOR,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M10.00S,2024-03-12T01:49:29.0Z,2,REGULAR,substitution,out,[],1628971,,,1610612761,38,51,2024-03-12T01:50:14Z,2290000,False,,,0,,SUB out: B. Brown,[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M10.00S,2024-03-12T01:49:29.0Z,2,REGULAR,substitution,out,[],203482,,,1610612761,38,51,2024-03-12T01:50:14Z,2300000,False,,,0,,SUB out: K. Olynyk,[203482],1610612761.0,TOR,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M10.00S,2024-03-12T01:49:29.0Z,2,REGULAR,substitution,in,[],203932,,,1610612761,38,51,2024-03-12T01:50:14Z,2310000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M10.00S,2024-03-12T01:49:29.0Z,2,REGULAR,substitution,in,[],203484,,,1610612761,38,51,2024-03-12T01:50:14Z,2320000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M10.00S,2024-03-12T01:49:29.0Z,2,REGULAR,substitution,in,[],202704,,,1610612761,38,51,2024-03-12T01:50:14Z,2330000,False,,,0,,SUB in: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M10.00S,2024-03-12T01:49:29.0Z,2,REGULAR,substitution,in,[],1641711,,,1610612761,38,51,2024-03-12T01:50:14Z,2340000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M10.00S,2024-03-12T01:49:29.0Z,2,REGULAR,substitution,in,[],1631241,,,1610612761,38,51,2024-03-12T01:50:14Z,2350000,False,,,0,,SUB in: J. Freeman-Liberty,[1631241],1610612761.0,TOR,,,,Freeman-Liberty,J. Freeman-Liberty,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M10.00S,2024-03-12T01:49:29.0Z,2,REGULAR,substitution,in,[],1629007,,,1610612761,38,51,2024-03-12T01:50:14Z,2360000,False,,,0,,SUB in: J. Porter,[1629007],1610612761.0,TOR,,,,Porter,J. Porter,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M55.00S,2024-03-12T01:50:38.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629628,92.59198423127464,49.01960784313725,1610612761,38,53,2024-03-12T01:50:45Z,2370000,False,-5.0,17.0,1,right,R. Barrett driving DUNK (15 PTS) (J. Porter 4 AST),"[1629628, 1629007]",1610612761.0,TOR,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,1.78,Made,,,,,15.0,J. Porter,1629007.0,4.0,,,,,,,
242,PT06M33.00S,2024-03-12T01:51:01.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203999,8.09789750328515,42.64705882352941,1610612743,38,53,2024-03-12T02:08:51Z,2390000,False,37.0,24.0,1,left,MISS N. Jokic turnaround Hook,[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,4.37,Missed,,,,,,,,,,,,,,,
243,PT06M31.00S,2024-03-12T01:51:03.1Z,2,REGULAR,rebound,defensive,[],1629670,,,1610612761,38,53,2024-03-12T01:51:05Z,2400000,False,,,0,,J. Nwora REBOUND (Off:0 Def:4),[1629670],1610612761.0,TOR,,,,Nwora,J. Nwora,,,,,Restricted Area,0-8 Center,,,,,,242.0,4.0,4.0,0.0,,,,,,,,,,,
244,PT06M18.00S,2024-03-12T01:51:15.8Z,2,REGULAR,3pt,Jump Shot,[],1629007,68.80749014454665,33.57843137254902,1610612761,38,53,2024-03-12T01:51:21Z,2410000,False,-82.0,241.0,1,right,MISS J. Porter 25' 3PT,[1629007],1610612761.0,TOR,,,,Porter,J. Porter,,,,,Above the Break 3,24+ Left Center,,,,25.43,Missed,,,,,,,,,,,,,,,
245,PT06M14.00S,2024-03-12T01:51:19.8Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612743,38,53,2024-03-12T01:51:21Z,2420000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:2),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,244.0,3.0,2.0,1.0,,,,,,,,,,,
246,PT06M05.00S,2024-03-12T01:51:28.7Z,2,REGULAR,2pt,Jump Shot,[],203484,21.632720105124836,28.676470588235293,1610612743,38,53,2024-03-12T01:51:34Z,2430000,False,107.0,151.0,1,left,MISS K. Caldwell-Pope 18' pullup Shot,[203484],1610612743.0,DEN,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Right Center,,,,18.47,Missed,,,,,,,,,,,,,,,
247,PT06M01.00S,2024-03-12T01:51:32.7Z,2,REGULAR,rebound,offensive,[],1629008,,,1610612743,38,53,2024-03-12T01:51:34Z,2440000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:2),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,246.0,4.0,2.0,2.0,,,,,,,,,,,
248,PT06M00.00S,2024-03-12T01:51:33.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629008,8.492115637319317,48.28431372549019,1610612743,38,53,2024-03-12T01:51:40Z,2450000,False,9.0,27.0,1,left,MISS M. Porter Jr. putback Layup - blocked,"[1629008, 1631241]",1610612743.0,DEN,putback,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,2.86,Missed,,,,,,,,,,,,,,Freeman-Liberty,1631241.0
