actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
87,PT03M54.00S,2024-04-11T02:27:32.1Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,18,17,2024-04-11T02:27:34Z,860000,False,,,0,,N. Jokic REBOUND (Off:0 Def:3),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,,,86.0,3.0,3.0,0.0,,,,,,,,,,,,,,
88,PT03M33.00S,2024-04-11T02:27:52.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,5.469776609724048,49.50980392156863,1610612743,18,17,2024-04-11T02:27:57Z,870000,False,2.0,-1.0,1,left,MISS C. Braun driving reverse Layup,[1631128],1610612743.0,DEN,driving reverse,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,0.27,Missed,,,,,,,,,,,,,,,,,,
89,PT03M32.00S,2024-04-11T02:27:53.4Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,18,17,2024-04-11T02:27:57Z,880000,False,,,0,,R. Gobert REBOUND (Off:0 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,88.0,4.0,4.0,0.0,,,,,,,,,,,,,,
90,PT03M17.00S,2024-04-11T02:28:08.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,92.59198423127464,45.83333333333333,1610612750,18,19,2024-04-11T02:28:14Z,890000,False,-21.0,17.0,1,right,A. Edwards driving finger roll Layup (4 PTS),[1630162],1610612750.0,MIN,driving finger roll,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.69,Made,,,,,4.0,,,,,,,,,,,,,
91,PT03M03.00S,2024-04-11T02:28:22.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202704,6.521024967148489,40.44117647058824,1610612743,18,19,2024-04-11T02:28:27Z,900000,False,48.0,9.0,1,left,MISS R. Jackson driving Layup,[202704],1610612743.0,DEN,driving,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),0-8 Center,4.86,Missed,,,,,,,,,,,,,,,,,,
92,PT03M02.00S,2024-04-11T02:28:23.6Z,1,REGULAR,rebound,offensive,[],203999,,,1610612743,18,19,2024-04-11T02:30:50Z,910000,False,,,0,,N. Jokic REBOUND (Off:1 Def:3),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,91.0,4.0,3.0,1.0,,,,,,,,,,,,,,
93,PT03M02.00S,2024-04-11T02:28:26.4Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203999,5.590000152587891,50.0,1610612743,20,19,2024-04-11T02:30:55Z,920000,False,0.0,0.0,1,left,N. Jokic putback Layup (9 PTS),[203999],1610612743.0,DEN,putback,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,9.0,,,,,,,,,,,,,
94,PT02M41.00S,2024-04-11T02:28:44.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,92.85479632063075,57.59803921568627,1610612750,20,19,2024-04-11T02:31:27Z,930000,False,38.0,15.0,1,right,MISS K. Anderson driving floating bank Shot,[203937],1610612750.0,MIN,driving floating bank,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,4.07,Missed,,,,,,,,,,,,,,,,,,
95,PT02M39.00S,2024-04-11T02:28:46.6Z,1,REGULAR,rebound,offensive,[],203497,,,1610612750,20,19,2024-04-11T02:31:27Z,940000,False,,,0,,R. Gobert REBOUND (Off:1 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,94.0,5.0,4.0,1.0,,,,,,,,,,,,,,
96,PT02M36.00S,2024-04-11T02:28:49.0Z,1,REGULAR,turnover,bad pass,[],203497,,,1610612750,20,19,2024-04-11T02:28:54Z,950000,False,,,0,,R. Gobert bad pass TURNOVER (2 TO),"[203497, 203999]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,Jokic,203999.0,,,,,,
97,PT02M36.00S,2024-04-11T02:28:49.0Z,1,REGULAR,steal,,[],203999,,,1610612743,20,19,2024-04-11T02:28:50Z,960000,False,,,0,,N. Jokic STEAL (1 STL),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
98,PT02M32.00S,2024-04-11T02:28:53.1Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'fromturnover']",1629008,14.931011826544022,23.03921568627451,1610612743,22,19,2024-04-11T02:32:23Z,970000,False,135.0,88.0,1,left,M. Porter Jr. 16' running pullup Jump Shot (7 PTS) (N. Jokic 2 AST),"[1629008, 203999]",1610612743.0,DEN,running pullup,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Right,16.09,Made,,,,,7.0,N. Jokic,203999.0,2.0,,,,,,,,,,
100,PT02M30.00S,2024-04-11T02:29:01.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,22,19,2024-04-11T02:29:01Z,990000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT02M30.00S,2024-04-11T02:31:42.4Z,1,REGULAR,substitution,out,[],1629008,,,1610612750,22,19,2024-04-11T02:32:13Z,1000000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT02M30.00S,2024-04-11T02:31:42.4Z,1,REGULAR,substitution,out,[],1630183,,,1610612750,22,19,2024-04-11T02:32:13Z,1010000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT02M30.00S,2024-04-11T02:31:42.4Z,1,REGULAR,substitution,out,[],203497,,,1610612750,22,19,2024-04-11T02:32:13Z,1020000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT02M30.00S,2024-04-11T02:31:42.4Z,1,REGULAR,substitution,in,[],1631212,,,1610612750,22,19,2024-04-11T02:32:13Z,1030000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT02M30.00S,2024-04-11T02:31:42.4Z,1,REGULAR,substitution,in,[],1629675,,,1610612750,22,19,2024-04-11T02:32:13Z,1040000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT02M30.00S,2024-04-11T02:31:42.4Z,1,REGULAR,substitution,in,[],1629638,,,1610612750,22,19,2024-04-11T02:32:13Z,1050000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT02M16.00S,2024-04-11T02:32:40.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,93.11760840998686,51.9607843137255,1610612750,22,21,2024-04-11T02:32:46Z,1060000,False,10.0,12.0,1,right,A. Edwards driving Layup (6 PTS) (N. Alexander-Walker 1 AST),"[1630162, 1629638]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.56,Made,,,,,6.0,N. Alexander-Walker,1629638.0,1.0,,,,,,,,,,
109,PT02M02.00S,2024-04-11T02:32:55.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203484,5.863994743758213,48.03921568627451,1610612743,24,21,2024-04-11T02:33:00Z,1080000,False,10.0,3.0,1,left,K. Caldwell-Pope driving finger roll Layup (5 PTS) (N. Jokic 3 AST),"[203484, 203999]",1610612743.0,DEN,driving finger roll,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,5.0,N. Jokic,203999.0,3.0,,,,,,,,,,
111,PT01M41.00S,2024-04-11T02:33:16.1Z,1,REGULAR,2pt,Jump Shot,[],1629675,82.86793692509855,26.96078431372549,1610612750,24,23,2024-04-11T02:33:22Z,1100000,False,-115.0,109.0,1,right,N. Reid 15' driving floating Jump Shot (4 PTS) (K. Anderson 1 AST),"[1629675, 203937]",1610612750.0,MIN,driving floating,,,Reid,N. Reid,,,,,Mid-Range,8-16 Left,15.83,Made,,,,,4.0,K. Anderson,203937.0,1.0,,,,,,,,,,
113,PT01M28.00S,2024-04-11T02:33:30.3Z,1,REGULAR,turnover,out-of-bounds,[],202704,,,1610612743,24,23,2024-04-11T02:33:39Z,1120000,False,,,0,,R. Jackson bad pass out-of-bounds TURNOVER (1 TO),[202704],1610612743.0,DEN,bad pass,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1628953.0,1.0,,,,,,,,
114,PT01M18.00S,2024-04-11T02:33:50.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629638,92.19776609724047,43.13725490196079,1610612750,24,23,2024-04-11T02:33:57Z,1130000,False,-34.0,21.0,1,right,MISS N. Alexander-Walker driving Layup - blocked,"[1629638, 1631212]",1610612750.0,MIN,driving,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,4.01,Missed,,,,,,,,,,,,,,,,,Watson,1631212.0
115,PT01M18.00S,2024-04-11T02:33:50.4Z,1,REGULAR,block,,[],1631212,,,1610612750,24,23,2024-04-11T02:33:52Z,1140000,False,,,0,,P. Watson BLOCK (1 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
116,PT01M16.00S,2024-04-11T02:33:52.4Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,24,23,2024-04-11T02:33:57Z,1150000,False,,,0,,N. Jokic REBOUND (Off:1 Def:4),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,114.0,5.0,4.0,1.0,,,,,,,,,,,,,,
117,PT01M11.00S,2024-04-11T02:33:56.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631212,8.886333771353483,50.49019607843137,1610612743,24,23,2024-04-11T02:34:28Z,1160000,False,-2.0,31.0,1,left,MISS P. Watson running Layup - blocked,"[1631212, 203937]",1610612743.0,DEN,running,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,3.11,Missed,,,,,,,,,,,,,,,,,Anderson,203937.0
118,PT01M11.00S,2024-04-11T02:33:56.8Z,1,REGULAR,block,,[],203937,,,1610612743,24,23,2024-04-11T02:33:58Z,1170000,False,,,0,,K. Anderson BLOCK (1 BLK),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
119,PT01M09.00S,2024-04-11T02:33:58.8Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,24,23,2024-04-11T02:34:03Z,1180000,False,,,0,,A. Edwards REBOUND (Off:0 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,117.0,1.0,1.0,0.0,,,,,,,,,,,,,,
120,PT01M03.00S,2024-04-11T02:34:05.1Z,1,REGULAR,3pt,Jump Shot,[],1628420,93.38042049934296,4.411764705882353,1610612750,24,26,2024-04-11T02:34:11Z,1190000,False,-228.0,10.0,1,right,M. Morris 3PT  (6 PTS) (K. Anderson 2 AST),"[1628420, 203937]",1610612750.0,MIN,,,,Morris,M. Morris,,,,,Left Corner 3,24+ Left,22.81,Made,,,,,6.0,K. Anderson,203937.0,2.0,,,,,,,,,,
122,PT00M44.20S,2024-04-11T02:34:29.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,8.229303547963205,34.31372549019608,1610612743,26,26,2024-04-11T02:34:36Z,1210000,False,78.0,25.0,1,left,N. Jokic 8' turnaround bank Jump Shot (11 PTS) (P. Watson 1 AST),"[203999, 1631212]",1610612743.0,DEN,turnaround bank,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Right,8.23,Made,,,,,11.0,P. Watson,1631212.0,1.0,,,,,,,,,,
124,PT00M44.20S,2024-04-11T02:34:32.1Z,1,REGULAR,foul,personal,['1freethrow'],1628420,,,1610612743,26,26,2024-04-11T02:34:41Z,1230000,False,,,0,,M. Morris shooting personal FOUL (1 PF) (Jokic 1 FT),"[1628420, 203999]",1610612750.0,MIN,shooting,,,Morris,M. Morris,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,1146.0,,,,1.0,0.0,Jokic,203999.0,,
126,PT00M44.20S,2024-04-11T02:34:43.0Z,1,REGULAR,substitution,out,[],203484,,,1610612743,26,26,2024-04-11T02:35:00Z,1250000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT00M44.20S,2024-04-11T02:34:43.0Z,1,REGULAR,substitution,in,[],203200,,,1610612743,26,26,2024-04-11T02:35:00Z,1260000,False,,,0,,SUB in: J. Holiday,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT00M44.20S,2024-04-11T02:34:59.6Z,1,REGULAR,freethrow,1 of 1,[],203999,,,1610612743,26,26,2024-04-11T02:34:59Z,1270000,False,,,0,,MISS N. Jokic Free Throw 1 of 1,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
129,PT00M42.30S,2024-04-11T02:35:00.6Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,26,26,2024-04-11T02:35:00Z,1280000,False,,,0,,N. Reid REBOUND (Off:0 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,128.0,3.0,3.0,0.0,,,,,,,,,,,,,,
130,PT00M30.20S,2024-04-11T02:35:12.7Z,1,REGULAR,2pt,Jump Shot,[],203937,78.79434954007884,45.09803921568628,1610612750,26,28,2024-04-11T02:35:21Z,1290000,False,-25.0,147.0,1,right,K. Anderson 14' floating Jump Shot (2 PTS) (A. Edwards 3 AST),"[203937, 1630162]",1610612750.0,MIN,floating,,,Anderson,K. Anderson,,,,,Mid-Range,8-16 Center,14.88,Made,,,,,2.0,A. Edwards,1630162.0,3.0,,,,,,,,,,
132,PT00M19.50S,2024-04-11T02:35:28.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1631128,7.966491458607096,49.50980392156863,1610612743,26,28,2024-04-11T02:36:23Z,1310000,False,2.0,22.0,1,left,MISS C. Braun Hook,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,2.25,Missed,,,,,,,,,,,,,,,,,,
133,PT00M18.50S,2024-04-11T02:35:29.6Z,1,REGULAR,rebound,offensive,[],1631128,,,1610612743,26,28,2024-04-11T02:36:23Z,1320000,False,,,0,,C. Braun REBOUND (Off:1 Def:0),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,132.0,1.0,0.0,1.0,,,,,,,,,,,,,,
134,PT00M08.60S,2024-04-11T02:35:39.6Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],202704,32.14520367936925,19.607843137254903,1610612743,26,28,2024-04-11T02:35:45Z,1330000,False,152.0,250.0,1,left,MISS R. Jackson 29' 3PT,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Right Center,29.23,Missed,,,,,,,,,,,,,,,,,,
135,PT00M04.50S,2024-04-11T02:35:43.7Z,1,REGULAR,rebound,defensive,[],1629675,,,1610612750,26,28,2024-04-11T02:35:45Z,1340000,False,,,0,,N. Reid REBOUND (Off:0 Def:4),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,,,134.0,4.0,4.0,0.0,,,,,,,,,,,,,,
136,PT00M01.60S,2024-04-11T02:35:47.5Z,1,REGULAR,foul,personal,[],1631128,,,1610612750,26,28,2024-04-11T02:36:06Z,1350000,False,,,0,,C. Braun take personal FOUL (1 PF),"[1631128, 1630162]",1610612743.0,DEN,take,,,Braun,C. Braun,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1146.0,,,,1.0,0.0,Edwards,1630162.0,,
138,PT00M01.60S,2024-04-11T02:35:57.2Z,1,REGULAR,substitution,out,[],203999,,,1610612750,26,28,2024-04-11T02:36:01Z,1370000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT00M01.60S,2024-04-11T02:35:57.2Z,1,REGULAR,substitution,in,[],203932,,,1610612750,26,28,2024-04-11T02:36:01Z,1380000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT00M00.20S,2024-04-11T02:36:14.3Z,1,REGULAR,3pt,Jump Shot,[],1629675,65.25952693823915,65.44117647058823,1610612750,26,28,2024-04-11T02:36:23Z,1390000,False,77.0,274.0,1,right,MISS N. Reid 28' turnaround 3PT - blocked,"[1629675, 1631212]",1610612750.0,MIN,turnaround,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,28.48,Missed,,,,,,,,,,,,,,,,,Watson,1631212.0
141,PT00M00.20S,2024-04-11T02:36:14.3Z,1,REGULAR,block,,[],1631212,,,1610612750,26,28,2024-04-11T02:36:17Z,1400000,False,,,0,,P. Watson BLOCK (2 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
142,PT00M00.10S,2024-04-11T02:36:14.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,26,28,2024-04-11T02:36:23Z,1410000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Center,,,140.0,,,,,,,,,,,,,,,,,
143,PT00M00.00S,2024-04-11T02:36:25.8Z,1,REGULAR,period,end,[],0,,,1610612750,26,28,2024-04-11T02:36:25Z,1420000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2024-04-11T02:39:08.4Z,2,REGULAR,substitution,out,['startperiod'],1630162,,,1610612750,26,28,2024-04-11T02:39:39Z,1430000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2024-04-11T02:39:08.4Z,2,REGULAR,substitution,out,['startperiod'],1629675,,,1610612750,26,28,2024-04-11T02:39:39Z,1440000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2024-04-11T02:39:08.4Z,2,REGULAR,substitution,out,['startperiod'],1628420,,,1610612750,26,28,2024-04-11T02:39:39Z,1450000,False,,,0,,SUB out: M. Morris,[1628420],1610612750.0,MIN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2024-04-11T02:39:08.4Z,2,REGULAR,substitution,in,['startperiod'],201144,,,1610612750,26,28,2024-04-11T02:39:39Z,1460000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2024-04-11T02:39:08.4Z,2,REGULAR,substitution,in,['startperiod'],1629162,,,1610612750,26,28,2024-04-11T02:39:39Z,1470000,False,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT12M00.00S,2024-04-11T02:39:08.4Z,2,REGULAR,substitution,in,['startperiod'],203497,,,1610612750,26,28,2024-04-11T02:39:39Z,1480000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2024-04-11T02:39:53.5Z,2,REGULAR,period,start,[],0,,,1610612743,26,28,2024-04-11T02:39:53Z,1490000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT11M43.00S,2024-04-11T02:40:09.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202704,6.915243101182654,43.872549019607845,1610612743,26,28,2024-04-11T02:40:14Z,1500000,False,31.0,13.0,1,left,MISS R. Jackson driving finger roll Layup,[202704],1610612743.0,DEN,driving finger roll,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,,
152,PT11M41.00S,2024-04-11T02:40:11.6Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,26,28,2024-04-11T02:40:14Z,1510000,False,,,0,,R. Gobert REBOUND (Off:1 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,151.0,6.0,5.0,1.0,,,,,,,,,,,,,,
153,PT11M35.00S,2024-04-11T02:40:19.9Z,2,REGULAR,foul,personal,[],202704,,,1610612750,26,28,2024-04-11T02:40:39Z,1520000,False,,,0,,R. Jackson personal FOUL (1 PF),"[202704, 203497]",1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1146.0,,,,1.0,0.0,Gobert,203497.0,,
155,PT11M18.00S,2024-04-11T02:40:53.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203937,94.43166885676742,53.67647058823529,1610612750,26,28,2024-04-11T02:41:01Z,1540000,False,18.0,0.0,1,right,MISS K. Anderson DUNK - blocked,"[203937, 1631212]",1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,1.84,Missed,,,,,,,,,,,,,,,,,Watson,1631212.0
156,PT11M18.00S,2024-04-11T02:40:53.9Z,2,REGULAR,block,,[],1631212,,,1610612750,26,28,2024-04-11T02:40:56Z,1550000,False,,,0,,P. Watson BLOCK (3 BLK),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
157,PT11M15.00S,2024-04-11T02:40:56.9Z,2,REGULAR,rebound,defensive,[],1631128,,,1610612743,26,28,2024-04-11T02:41:01Z,1560000,False,,,0,,C. Braun REBOUND (Off:1 Def:1),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,155.0,2.0,1.0,1.0,,,,,,,,,,,,,,
158,PT11M01.00S,2024-04-11T02:41:10.3Z,2,REGULAR,turnover,bad pass,[],203932,,,1610612743,26,28,2024-04-11T02:41:14Z,1570000,False,,,0,,A. Gordon bad pass TURNOVER (1 TO),"[203932, 1629638]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,Alexander-Walker,1629638.0,,,,,,
159,PT11M01.00S,2024-04-11T02:41:10.3Z,2,REGULAR,steal,,[],1629638,,,1610612750,26,28,2024-04-11T02:41:12Z,1580000,False,,,0,,N. Alexander-Walker STEAL (1 STL),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
160,PT10M47.00S,2024-04-11T02:41:24.3Z,2,REGULAR,turnover,lost ball,[],1629638,,,1610612750,26,28,2024-04-11T02:41:30Z,1590000,False,,,0,,N. Alexander-Walker lost ball TURNOVER (1 TO),"[1629638, 203200]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,1.0,Holiday,203200.0,,,,,,
161,PT10M47.00S,2024-04-11T02:41:24.3Z,2,REGULAR,steal,,[],203200,,,1610612743,26,28,2024-04-11T02:41:26Z,1600000,False,,,0,,J. Holiday STEAL (1 STL),[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
162,PT10M39.00S,2024-04-11T02:41:32.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203200,7.178055190538765,96.32352941176471,1610612743,29,28,2024-04-11T02:41:37Z,1610000,False,-232.0,15.0,1,left,J. Holiday 3PT  (3 PTS) (R. Jackson 1 AST),"[203200, 202704]",1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,23.21,Made,,,,,3.0,R. Jackson,202704.0,1.0,,,,,,,,,,
164,PT10M21.00S,2024-04-11T02:41:49.7Z,2,REGULAR,turnover,bad pass,[],201144,,,1610612750,29,28,2024-04-11T02:41:53Z,1630000,False,,,0,,M. Conley bad pass TURNOVER (1 TO),"[201144, 203932]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,Gordon,203932.0,,,,,,
165,PT10M21.00S,2024-04-11T02:41:49.7Z,2,REGULAR,steal,,[],203932,,,1610612743,29,28,2024-04-11T02:41:51Z,1640000,False,,,0,,A. Gordon STEAL (1 STL),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
166,PT10M16.00S,2024-04-11T02:41:55.6Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1631128,5.863994743758213,3.6764705882352944,1610612743,29,28,2024-04-11T02:44:12Z,1650000,False,232.0,3.0,1,left,MISS C. Braun running 3PT,[1631128],1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Right Corner 3,24+ Right,23.16,Missed,,,,,,,,,,,,,,,,,,
167,PT10M13.00S,2024-04-11T02:41:58.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612750,29,28,2024-04-11T02:42:01Z,1660000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Right Corner 3,24+ Right,,,166.0,,,,,,,,,,,,,,,,,
169,PT10M01.00S,2024-04-11T02:42:28.4Z,2,REGULAR,foul,personal,[],203200,,,1610612750,29,28,2024-04-11T02:44:32Z,1680000,False,,,0,,J. Holiday personal FOUL (1 PF),"[203200, 203497]",1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202056.0,,,,1.0,0.0,Gobert,203497.0,,
