actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
598,PT06M04.00S,2022-12-21T05:09:52.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,92.9862023653088,55.63725490196079,1610612743,92,84,2022-12-21T05:15:06Z,5890000,False,28.0,13.0,1,right,MISS N. Jokic floating Shot - blocked,"[203999, 1628991]",1610612743.0,DEN,floating,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,3.12,Missed,,,,,,Jackson Jr.,1628991.0,,,,,,,,,,,
599,PT06M04.00S,2022-12-21T05:09:52.8Z,4,REGULAR,block,,[],1628991,,,1610612743,92,84,2022-12-21T05:09:55Z,5900000,False,,,0,,J. Jackson Jr. BLOCK (5 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
600,PT06M03.00S,2022-12-21T05:09:53.8Z,4,REGULAR,rebound,offensive,[],203932,,,1610612743,92,84,2022-12-21T05:16:21Z,5910000,False,,,0,,A. Gordon REBOUND (Off:3 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,598.0,5.0,2.0,3.0,,,,,,,,,,,,,,
601,PT06M02.00S,2022-12-21T05:09:58.1Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203932,94.40999984741211,50.0,1610612743,94,84,2022-12-21T05:16:30Z,5920000,False,0.0,0.0,1,right,A. Gordon putback DUNK (17 PTS),[203932],1610612743.0,DEN,putback,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,17.0,,,,,,,,,,,,,
602,PT05M47.00S,2022-12-21T05:10:08.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,19.793035479632064,40.68627450980392,1610612763,94,84,2022-12-21T05:17:03Z,5930000,False,47.0,134.0,1,left,MISS T. Jones 14' pullup Shot,[1626145],1610612763.0,MEM,pullup,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,14.15,Missed,,,,,,,,,,,,,,,,,,
603,PT05M45.00S,2022-12-21T05:10:11.4Z,4,REGULAR,rebound,defensive,[],1628971,,,1610612743,94,84,2022-12-21T05:10:11Z,5940000,False,,,0,,B. Brown REBOUND (Off:1 Def:4),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,602.0,5.0,4.0,1.0,,,,,,,,,,,,,,
604,PT05M38.00S,2022-12-21T05:10:17.9Z,4,REGULAR,3pt,Jump Shot,[],203932,92.46057818659659,95.09803921568627,1610612743,97,84,2022-12-21T05:10:22Z,5950000,False,225.0,18.0,1,right,A. Gordon 3PT  (20 PTS) (N. Jokic 11 AST),"[203932, 203999]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Right Corner 3,24+ Right,22.62,Made,,,,,20.0,,,N. Jokic,203999.0,11.0,,,,,,,,
606,PT05M37.00S,2022-12-21T05:10:25.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,97,84,2022-12-21T05:13:47Z,5970000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT05M37.00S,2022-12-21T05:12:47.0Z,4,REGULAR,substitution,out,[],1630533,,,1610612763,97,84,2022-12-21T05:13:37Z,5980000,False,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT05M37.00S,2022-12-21T05:12:47.0Z,4,REGULAR,substitution,out,[],1631223,,,1610612763,97,84,2022-12-21T05:13:37Z,5990000,False,,,0,,SUB out: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT05M37.00S,2022-12-21T05:12:47.0Z,4,REGULAR,substitution,in,[],1629630,,,1610612763,97,84,2022-12-21T05:13:37Z,6000000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT05M37.00S,2022-12-21T05:12:47.0Z,4,REGULAR,substitution,in,[],1628415,,,1610612763,97,84,2022-12-21T05:13:37Z,6010000,False,,,0,,SUB in: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT05M26.00S,2022-12-21T05:14:07.8Z,4,REGULAR,3pt,Jump Shot,[],1626145,10.463206307490145,3.6764705882352944,1610612763,97,84,2022-12-21T05:14:14Z,6020000,False,232.0,46.0,1,left,MISS T. Jones 3PT,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,Right Corner 3,24+ Right,23.61,Missed,,,,,,,,,,,,,,,,,,
613,PT05M23.00S,2022-12-21T05:14:10.8Z,4,REGULAR,rebound,defensive,[],201145,,,1610612743,97,84,2022-12-21T05:14:14Z,6030000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,Right Corner 3,24+ Right,,,612.0,2.0,2.0,0.0,,,,,,,,,,,,,,
614,PT05M07.00S,2022-12-21T05:14:26.1Z,4,REGULAR,3pt,Jump Shot,[],201145,89.04402102496715,3.1862745098039214,1610612743,97,84,2022-12-21T05:14:31Z,6040000,False,-234.0,50.0,1,right,MISS J. Green 3PT,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,23.95,Missed,,,,,,,,,,,,,,,,,,
615,PT05M04.00S,2022-12-21T05:14:29.1Z,4,REGULAR,rebound,defensive,[],1628991,,,1610612763,97,84,2022-12-21T05:14:31Z,6050000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Left Corner 3,24+ Left,,,614.0,2.0,2.0,0.0,,,,,,,,,,,,,,
616,PT04M48.00S,2022-12-21T05:14:46.1Z,4,REGULAR,foul,personal,['2freethrow'],201145,,,1610612763,97,84,2022-12-21T05:14:55Z,6060000,False,,,0,,J. Green shooting personal FOUL (2 PF) (Morant 2 FT),"[201145, 1629630]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2882.0,2.0,0.0,Morant,1629630.0
618,PT04M48.00S,2022-12-21T05:15:15.4Z,4,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,97,84,2022-12-21T05:15:15Z,6080000,False,,,0,,MISS J. Morant Free Throw 1 of 2,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
619,PT04M48.00S,2022-12-21T05:15:15.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,97,84,2022-12-21T05:15:15Z,6090000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,618.0,,,,,,,,,,,,,,,,,
620,PT04M48.00S,2022-12-21T05:15:34.1Z,4,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,97,84,2022-12-21T05:15:34Z,6100000,False,,,0,,MISS J. Morant Free Throw 2 of 2,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
621,PT04M46.00S,2022-12-21T05:15:34.7Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,97,84,2022-12-21T05:15:34Z,6110000,False,,,0,,N. Jokic REBOUND (Off:3 Def:8),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,620.0,11.0,8.0,3.0,,,,,,,,,,,,,,
622,PT04M29.00S,2022-12-21T05:15:51.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,93.51182654402102,49.754901960784316,1610612743,99,84,2022-12-21T05:15:55Z,6120000,False,-1.0,8.0,1,right,A. Gordon driving DUNK (22 PTS) (N. Jokic 12 AST),"[203932, 203999]",1610612743.0,DEN,driving,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,0.86,Made,,,,,22.0,,,N. Jokic,203999.0,12.0,,,,,,,,
624,PT04M13.00S,2022-12-21T05:16:07.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,6.783837056504599,54.41176470588235,1610612763,99,84,2022-12-21T05:16:11Z,6140000,False,-22.0,11.0,1,left,MISS J. Jackson Jr. driving finger roll Layup,[1628991],1610612763.0,MEM,driving finger roll,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,2.48,Missed,,,,,,,,,,,,,,,,,,
625,PT04M13.00S,2022-12-21T05:16:07.2Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,99,84,2022-12-21T05:16:11Z,6150000,False,,,0,,N. Jokic REBOUND (Off:3 Def:9),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,624.0,12.0,9.0,3.0,,,,,,,,,,,,,,
626,PT04M02.00S,2022-12-21T05:16:19.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203999,90.22667542706965,48.529411764705884,1610612743,99,84,2022-12-21T05:16:29Z,6160000,False,-7.0,39.0,1,right,MISS N. Jokic Hook,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,4.01,Missed,,,,,,,,,,,,,,,,,,
627,PT04M00.00S,2022-12-21T05:16:20.8Z,4,REGULAR,rebound,offensive,[],203999,,,1610612743,99,84,2022-12-21T05:16:20Z,6170000,False,,,0,,N. Jokic REBOUND (Off:4 Def:9),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,626.0,13.0,9.0,4.0,,,,,,,,,,,,,,
628,PT03M58.00S,2022-12-21T05:16:23.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,93.24901445466492,54.65686274509803,1610612743,99,84,2022-12-21T05:16:31Z,6180000,False,23.0,11.0,1,right,MISS N. Jokic putback Layup,[203999],1610612743.0,DEN,putback,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,2.58,Missed,,,,,,,,,,,,,,,,,,
629,PT03M55.00S,2022-12-21T05:16:26.2Z,4,REGULAR,rebound,offensive,[],203932,,,1610612743,99,84,2022-12-21T05:16:31Z,6190000,False,,,0,,A. Gordon REBOUND (Off:4 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,628.0,6.0,2.0,4.0,,,,,,,,,,,,,,
630,PT03M45.00S,2022-12-21T05:16:35.8Z,4,REGULAR,turnover,bad pass,[],1628971,,,1610612743,99,84,2022-12-21T05:16:40Z,6200000,False,,,0,,B. Brown bad pass TURNOVER (2 TO),"[1628971, 1628991]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2.0,Jackson Jr.,1628991.0,,,,,
631,PT03M45.00S,2022-12-21T05:16:35.8Z,4,REGULAR,steal,,[],1628991,,,1610612763,99,84,2022-12-21T05:16:37Z,6210000,False,,,0,,J. Jackson Jr. STEAL (3 STL),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
632,PT03M39.00S,2022-12-21T05:16:42.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629630,9.280551905387648,4.411764705882353,1610612763,99,87,2022-12-21T05:16:47Z,6220000,False,228.0,35.0,1,left,J. Morant 3PT  (35 PTS) (D. Brooks 1 AST),"[1629630, 1628415]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Right Corner 3,24+ Right,23.05,Made,,,,,35.0,,,D. Brooks,1628415.0,1.0,,,,,,,,
635,PT03M25.00S,2022-12-21T05:17:04.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],201145,93.38042049934296,50.0,1610612743,101,87,2022-12-21T05:17:16Z,6250000,False,0.0,10.0,1,right,J. Green running DUNK (9 PTS) (A. Gordon 3 AST),"[201145, 203932]",1610612743.0,DEN,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,0.97,Made,,,,,9.0,,,A. Gordon,203932.0,3.0,,,,,,,,
637,PT03M17.00S,2022-12-21T05:17:11.9Z,4,REGULAR,3pt,Jump Shot,[],1626145,29.517082785808146,74.75490196078431,1610612763,101,87,2022-12-21T05:17:20Z,6270000,False,-124.0,225.0,1,left,MISS T. Jones 25' 3PT,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,25.68,Missed,,,,,,,,,,,,,,,,,,
638,PT03M17.00S,2022-12-21T05:17:11.9Z,4,REGULAR,rebound,defensive,[],203484,,,1610612743,101,87,2022-12-21T05:17:20Z,6280000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:6),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,,,637.0,6.0,6.0,0.0,,,,,,,,,,,,,,
639,PT03M13.00S,2022-12-21T05:17:20.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,101,87,2022-12-21T05:17:20Z,6290000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT02M57.00S,2022-12-21T05:19:07.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,84.1819973718791,51.9607843137255,1610612743,101,87,2022-12-21T05:19:13Z,6300000,False,10.0,96.0,1,right,MISS B. Brown 9' floating Shot,[1628971],1610612743.0,DEN,floating,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,9.67,Missed,,,,,,,,,,,,,,,,,,
641,PT02M53.00S,2022-12-21T05:19:11.9Z,4,REGULAR,rebound,defensive,[],1629634,,,1610612763,101,87,2022-12-21T05:19:13Z,6310000,False,,,0,,B. Clarke REBOUND (Off:2 Def:3),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),8-16 Center,,,640.0,5.0,3.0,2.0,,,,,,,,,,,,,,
642,PT02M46.00S,2022-12-21T05:19:19.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,7.835085413929041,56.86274509803921,1610612763,101,87,2022-12-21T05:19:25Z,6320000,False,-34.0,21.0,1,left,MISS J. Morant driving finger roll Layup,[1629630],1610612763.0,MEM,driving finger roll,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,4.03,Missed,,,,,,,,,,,,,,,,,,
643,PT02M43.00S,2022-12-21T05:19:21.7Z,4,REGULAR,rebound,defensive,[],203484,,,1610612743,101,87,2022-12-21T05:19:21Z,6330000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:7),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,642.0,7.0,7.0,0.0,,,,,,,,,,,,,,
644,PT02M25.00S,2022-12-21T05:19:40.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,90.48948751642575,56.127450980392155,1610612743,103,87,2022-12-21T05:19:44Z,6340000,False,31.0,37.0,1,right,N. Jokic floating Jump Shot (13 PTS) (A. Gordon 4 AST),"[203999, 203932]",1610612743.0,DEN,floating,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,4.79,Made,,,,,13.0,,,A. Gordon,203932.0,4.0,,,,,,,,
646,PT02M11.00S,2022-12-21T05:19:53.9Z,4,REGULAR,2pt,Jump Shot,[],1629634,16.113666228646515,29.901960784313726,1610612763,103,87,2022-12-21T05:19:59Z,6360000,False,100.0,99.0,1,left,MISS B. Clarke 14' floating Shot,[1629634],1610612763.0,MEM,floating,,,Clarke,B. Clarke,,,,,Mid-Range,8-16 Right,14.11,Missed,,,,,,,,,,,,,,,,,,
647,PT02M08.00S,2022-12-21T05:19:56.9Z,4,REGULAR,rebound,defensive,[],203932,,,1610612743,103,87,2022-12-21T05:19:59Z,6370000,False,,,0,,A. Gordon REBOUND (Off:4 Def:3),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Right,,,646.0,7.0,3.0,4.0,,,,,,,,,,,,,,
648,PT01M52.00S,2022-12-21T05:20:14.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,93.11760840998686,47.794117647058826,1610612743,105,87,2022-12-21T05:20:22Z,6380000,False,-11.0,12.0,1,right,A. Gordon driving reverse DUNK (24 PTS) (N. Jokic 13 AST),"[203932, 203999]",1610612743.0,DEN,driving reverse,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.64,Made,,,,,24.0,,,N. Jokic,203999.0,13.0,,,,,,,,
650,PT01M52.00S,2022-12-21T05:20:19.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,105,87,2022-12-21T05:20:19Z,6400000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT01M52.00S,2022-12-21T05:21:32.0Z,4,REGULAR,substitution,out,[],1628991,,,1610612763,105,87,2022-12-21T05:21:57Z,6410000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT01M52.00S,2022-12-21T05:21:32.0Z,4,REGULAR,substitution,out,[],1629634,,,1610612763,105,87,2022-12-21T05:21:57Z,6420000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT01M52.00S,2022-12-21T05:21:32.0Z,4,REGULAR,substitution,out,[],1626145,,,1610612763,105,87,2022-12-21T05:21:57Z,6430000,False,,,0,,SUB out: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT01M52.00S,2022-12-21T05:21:32.0Z,4,REGULAR,substitution,out,[],1629630,,,1610612763,105,87,2022-12-21T05:21:57Z,6440000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT01M52.00S,2022-12-21T05:21:32.0Z,4,REGULAR,substitution,out,[],1628415,,,1610612763,105,87,2022-12-21T05:21:57Z,6450000,False,,,0,,SUB out: D. Brooks,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT01M52.00S,2022-12-21T05:21:32.0Z,4,REGULAR,substitution,in,[],1630214,,,1610612763,105,87,2022-12-21T05:21:57Z,6460000,False,,,0,,SUB in: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT01M52.00S,2022-12-21T05:21:32.0Z,4,REGULAR,substitution,in,[],1631222,,,1610612763,105,87,2022-12-21T05:21:57Z,6470000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT01M52.00S,2022-12-21T05:21:32.0Z,4,REGULAR,substitution,in,[],1631113,,,1610612763,105,87,2022-12-21T05:21:57Z,6480000,False,,,0,,SUB in: K. Chandler,[1631113],1610612763.0,MEM,,,,Chandler,K. Chandler,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT01M52.00S,2022-12-21T05:21:32.0Z,4,REGULAR,substitution,in,[],1630533,,,1610612763,105,87,2022-12-21T05:21:57Z,6490000,False,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT01M52.00S,2022-12-21T05:21:32.0Z,4,REGULAR,substitution,in,[],1630583,,,1610612763,105,87,2022-12-21T05:21:57Z,6500000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT01M38.00S,2022-12-21T05:22:14.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630583,6.652431011826544,61.274509803921575,1610612763,105,89,2022-12-21T05:22:20Z,6510000,False,-56.0,10.0,1,left,S. Aldama turnaround Hook (6 PTS) (Z. Williams 4 AST),"[1630583, 1630533]",1610612763.0,MEM,turnaround,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,5.73,Made,,,,,6.0,,,Z. Williams,1630533.0,4.0,,,,,,,,
663,PT01M38.00S,2022-12-21T05:22:21.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,105,89,2022-12-21T05:22:21Z,6530000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT01M38.00S,2022-12-21T05:23:24.1Z,4,REGULAR,substitution,out,[],203484,,,1610612743,105,89,2022-12-21T05:23:45Z,6540000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT01M38.00S,2022-12-21T05:23:24.1Z,4,REGULAR,substitution,out,[],1628971,,,1610612743,105,89,2022-12-21T05:23:45Z,6550000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT01M38.00S,2022-12-21T05:23:24.1Z,4,REGULAR,substitution,out,[],203999,,,1610612743,105,89,2022-12-21T05:23:45Z,6560000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT01M38.00S,2022-12-21T05:23:24.1Z,4,REGULAR,substitution,out,[],201145,,,1610612743,105,89,2022-12-21T05:23:45Z,6570000,False,,,0,,SUB out: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT01M38.00S,2022-12-21T05:23:24.1Z,4,REGULAR,substitution,out,[],203932,,,1610612743,105,89,2022-12-21T05:23:45Z,6580000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT01M38.00S,2022-12-21T05:23:24.1Z,4,REGULAR,substitution,in,[],202397,,,1610612743,105,89,2022-12-21T05:23:45Z,6590000,False,,,0,,SUB in: I. Smith,[202397],1610612743.0,DEN,,,,Smith,I. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT01M38.00S,2022-12-21T05:23:24.1Z,4,REGULAR,substitution,in,[],1631128,,,1610612743,105,89,2022-12-21T05:23:45Z,6600000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT01M38.00S,2022-12-21T05:23:24.1Z,4,REGULAR,substitution,in,[],1628432,,,1610612743,105,89,2022-12-21T05:23:45Z,6610000,False,,,0,,SUB in: D. Reed,[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT01M38.00S,2022-12-21T05:23:24.1Z,4,REGULAR,substitution,in,[],1630192,,,1610612743,105,89,2022-12-21T05:23:45Z,6620000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT01M38.00S,2022-12-21T05:23:24.1Z,4,REGULAR,substitution,in,[],1628427,,,1610612743,105,89,2022-12-21T05:23:45Z,6630000,False,,,0,,SUB in: V. Cancar,[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT01M25.00S,2022-12-21T05:24:12.6Z,4,REGULAR,2pt,Jump Shot,[],202397,78.66294349540078,66.91176470588235,1610612743,105,89,2022-12-21T05:24:19Z,6640000,False,85.0,148.0,1,right,MISS I. Smith 17' pullup Shot,[202397],1610612743.0,DEN,pullup,,,Smith,I. Smith,,,,,Mid-Range,16-24 Right Center,17.06,Missed,,,,,,,,,,,,,,,,,,
675,PT01M20.00S,2022-12-21T05:24:17.6Z,4,REGULAR,rebound,defensive,[],1630214,,,1610612763,105,89,2022-12-21T05:24:19Z,6650000,False,,,0,,X. Tillman REBOUND (Off:0 Def:1),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Mid-Range,16-24 Right Center,,,674.0,1.0,1.0,0.0,,,,,,,,,,,,,,
676,PT01M13.00S,2022-12-21T05:24:23.2Z,4,REGULAR,3pt,Jump Shot,[],1630533,22.552562417871222,88.23529411764706,1610612763,105,89,2022-12-21T05:25:15Z,6660000,False,-191.0,159.0,1,left,MISS Z. Williams 24' 3PT,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,24.9,Missed,,,,,,,,,,,,,,,,,,
677,PT01M09.00S,2022-12-21T05:24:27.2Z,4,REGULAR,rebound,defensive,[],1628432,,,1610612743,105,89,2022-12-21T05:24:31Z,6670000,False,,,0,,D. Reed REBOUND (Off:0 Def:1),[1628432],1610612743.0,DEN,,,,Reed,D. Reed,,,,,Above the Break 3,24+ Left Center,,,676.0,1.0,1.0,0.0,,,,,,,,,,,,,,
678,PT00M50.50S,2022-12-21T05:24:46.5Z,4,REGULAR,2pt,Jump Shot,[],1631128,71.17279894875165,35.294117647058826,1610612743,105,89,2022-12-21T05:24:51Z,6680000,False,-74.0,218.0,1,right,MISS C. Braun 23' step back Shot,[1631128],1610612743.0,DEN,step back,,,Braun,C. Braun,,,,,Mid-Range,16-24 Left Center,23.05,Missed,,,,,,,,,,,,,,,,,,
679,PT00M49.40S,2022-12-21T05:24:47.6Z,4,REGULAR,rebound,defensive,[],1630214,,,1610612763,105,89,2022-12-21T05:24:51Z,6690000,False,,,0,,X. Tillman REBOUND (Off:0 Def:2),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,Mid-Range,16-24 Left Center,,,678.0,2.0,2.0,0.0,,,,,,,,,,,,,,
680,PT00M42.70S,2022-12-21T05:24:55.4Z,4,REGULAR,turnover,bad pass,[],1630533,,,1610612763,105,89,2022-12-21T05:24:59Z,6700000,False,,,0,,Z. Williams bad pass TURNOVER (2 TO),"[1630533, 1631128]",1610612763.0,MEM,,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2.0,Braun,1631128.0,,,,,
