actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
90,PT05M32.00S,2023-01-18T02:23:52.3Z,1,REGULAR,freethrow,2 of 2,[],203924,,,1610612757,21,18,2023-01-18T02:24:36Z,900000,False,,,0,,J. Grant Free Throw 2 of 2 (4 PTS),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
91,PT05M15.00S,2023-01-18T02:24:54.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203932,93.24901445466492,48.03921568627451,1610612743,23,18,2023-01-18T02:24:57Z,910000,False,-10.0,11.0,1,right,A. Gordon Layup (2 PTS) (J. Murray 3 AST),"[203932, 1627750]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,,,2.0,J. Murray,1627750.0,3.0,,,,,,,,
93,PT05M05.00S,2023-01-18T02:25:03.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203924,6.783837056504599,50.98039215686274,1610612757,23,20,2023-01-18T02:25:08Z,930000,False,-5.0,11.0,1,left,J. Grant cutting Layup (6 PTS) (D. Lillard 4 AST),"[203924, 203081]",1610612757.0,POR,cutting,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,,,6.0,D. Lillard,203081.0,4.0,,,,,,,,
95,PT04M59.00S,2023-01-18T02:25:12.3Z,1,REGULAR,foul,personal,[],203924,,,1610612743,23,20,2023-01-18T02:25:43Z,950000,False,,,0,,J. Grant personal FOUL (1 PF),"[203924, 203932]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,202058.0,1.0,0.0,Gordon,203932.0,,,
97,PT04M52.00S,2023-01-18T02:25:42.2Z,1,REGULAR,2pt,Jump Shot,[],1629008,92.19776609724047,14.460784313725492,1610612743,25,20,2023-01-18T02:25:46Z,970000,False,-178.0,21.0,1,right,M. Porter Jr. 17' step back Jump Shot (8 PTS),[1629008],1610612743.0,DEN,step back,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Left,17.89,Made,,,,,,,8.0,,,,,,,,,,,
98,PT04M41.00S,2023-01-18T02:25:53.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203081,6.783837056504599,46.32352941176471,1610612757,25,22,2023-01-18T02:25:58Z,980000,False,18.0,11.0,1,left,D. Lillard driving finger roll Layup (10 PTS),[203081],1610612757.0,POR,driving finger roll,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,2.16,Made,,,,,,,10.0,,,,,,,,,,,
99,PT04M32.00S,2023-01-18T02:26:01.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,94.56307490144546,54.41176470588235,1610612743,25,22,2023-01-18T02:26:13Z,990000,False,22.0,-1.0,1,right,MISS A. Gordon reverse DUNK - blocked,"[203932, 203994]",1610612743.0,DEN,reverse,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,2.21,Missed,Nurkic,203994.0,,,,,,,,,,,,,,,,
100,PT04M32.00S,2023-01-18T02:26:01.9Z,1,REGULAR,block,,[],203994,,,1610612743,25,22,2023-01-18T02:26:03Z,1000000,False,,,0,,J. Nurkic BLOCK (2 BLK),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
101,PT04M26.00S,2023-01-18T02:26:07.9Z,1,REGULAR,rebound,offensive,[],203932,,,1610612743,25,22,2023-01-18T02:26:13Z,1010000,False,,,0,,A. Gordon REBOUND (Off:1 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,99.0,2.0,1.0,1.0,,,,,,,,,,,,
102,PT04M26.00S,2023-01-18T02:26:07.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203932,94.40999984741211,50.0,1610612743,25,22,2023-01-18T02:26:07Z,1020000,False,0.0,0.0,1,right,MISS A. Gordon putback Layup,[203932],1610612743.0,DEN,putback,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
103,PT04M25.00S,2023-01-18T02:26:08.4Z,1,REGULAR,rebound,defensive,[],203994,,,1610612757,25,22,2023-01-18T02:26:08Z,1030000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:3),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Mid-Range,8-16 Left,,,,,102.0,4.0,3.0,1.0,,,,,,,,,,,,
104,PT04M18.00S,2023-01-18T02:26:15.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203924,8.754927726675426,56.61764705882353,1610612757,25,22,2023-01-18T02:27:09Z,1040000,False,-33.0,30.0,1,left,MISS J. Grant driving Layup,[203924],1610612757.0,POR,driving,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,4.45,Missed,,,,,,,,,,,,,,,,,,
105,PT04M18.00S,2023-01-18T02:26:15.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,25,22,2023-01-18T02:26:20Z,1050000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,104.0,,,,,,,,,,,,,,,
107,PT04M08.00S,2023-01-18T02:26:45.5Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203081,33.722076215505915,75.49019607843137,1610612757,25,22,2023-01-18T02:26:49Z,1070000,False,-127.0,264.0,1,left,MISS D. Lillard 29' 3PT,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,29.36,Missed,,,,,,,,,,,,,,,,,,
108,PT04M06.00S,2023-01-18T02:26:47.5Z,1,REGULAR,rebound,defensive,[],1628971,,,1610612743,25,22,2023-01-18T02:26:49Z,1080000,False,,,0,,B. Brown REBOUND (Off:0 Def:1),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,,,,,107.0,1.0,1.0,0.0,,,,,,,,,,,,
109,PT03M54.00S,2023-01-18T02:26:59.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203999,90.48948751642575,50.49019607843137,1610612743,27,22,2023-01-18T02:27:03Z,1090000,False,2.0,37.0,1,right,N. Jokic turnaround Hook (8 PTS),[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,3.7,Made,,,,,,,8.0,,,,,,,,,,,
110,PT03M34.00S,2023-01-18T02:27:19.5Z,1,REGULAR,3pt,Jump Shot,[],1628404,7.835085413929041,96.07843137254902,1610612757,27,22,2023-01-18T02:27:23Z,1100000,False,-230.0,21.0,1,left,MISS J. Hart 3PT,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Left Corner 3,24+ Left,23.14,Missed,,,,,,,,,,,,,,,,,,
111,PT03M31.00S,2023-01-18T02:27:22.5Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,27,22,2023-01-18T02:27:23Z,1110000,False,,,0,,N. Jokic REBOUND (Off:0 Def:3),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Left Corner 3,24+ Left,,,,,110.0,3.0,3.0,0.0,,,,,,,,,,,,
112,PT03M25.00S,2023-01-18T02:27:28.9Z,1,REGULAR,3pt,Jump Shot,[],1628971,76.16622864651774,86.27450980392157,1610612743,30,22,2023-01-18T02:27:32Z,1120000,False,181.0,172.0,1,right,B. Brown 24' 3PT  (3 PTS) (J. Murray 4 AST),"[1628971, 1627750]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,24.96,Made,,,,,,,3.0,J. Murray,1627750.0,4.0,,,,,,,,
114,PT03M22.00S,2023-01-18T02:27:37.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,30,22,2023-01-18T02:27:37Z,1140000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M22.00S,2023-01-18T02:29:36.1Z,1,REGULAR,substitution,out,[],1629008,,,1610612757,30,22,2023-01-18T02:30:05Z,1150000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M22.00S,2023-01-18T02:29:36.1Z,1,REGULAR,substitution,out,[],203932,,,1610612757,30,22,2023-01-18T02:30:05Z,1160000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M22.00S,2023-01-18T02:29:36.1Z,1,REGULAR,substitution,out,[],203081,,,1610612757,30,22,2023-01-18T02:30:05Z,1170000,False,,,0,,SUB out: D. Lillard,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M22.00S,2023-01-18T02:29:36.1Z,1,REGULAR,substitution,out,[],203924,,,1610612757,30,22,2023-01-18T02:30:05Z,1180000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT03M22.00S,2023-01-18T02:29:36.1Z,1,REGULAR,substitution,out,[],1628404,,,1610612757,30,22,2023-01-18T02:30:05Z,1190000,False,,,0,,SUB out: J. Hart,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M22.00S,2023-01-18T02:29:36.1Z,1,REGULAR,substitution,out,[],203994,,,1610612757,30,22,2023-01-18T02:30:05Z,1200000,False,,,0,,SUB out: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M22.00S,2023-01-18T02:29:36.1Z,1,REGULAR,substitution,in,[],1630538,,,1610612757,30,22,2023-01-18T02:30:05Z,1210000,False,,,0,,SUB in: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M22.00S,2023-01-18T02:29:36.1Z,1,REGULAR,substitution,in,[],1628427,,,1610612757,30,22,2023-01-18T02:30:05Z,1220000,False,,,0,,SUB in: V. Cancar,[1628427],1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M22.00S,2023-01-18T02:29:36.1Z,1,REGULAR,substitution,in,[],1631133,,,1610612757,30,22,2023-01-18T02:30:05Z,1230000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M22.00S,2023-01-18T02:29:36.1Z,1,REGULAR,substitution,in,[],1629234,,,1610612757,30,22,2023-01-18T02:30:05Z,1240000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M22.00S,2023-01-18T02:29:36.1Z,1,REGULAR,substitution,in,[],1629014,,,1610612757,30,22,2023-01-18T02:30:05Z,1250000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT03M22.00S,2023-01-18T02:29:36.1Z,1,REGULAR,substitution,in,[],1627780,,,1610612757,30,22,2023-01-18T02:30:05Z,1260000,False,,,0,,SUB in: G. Payton II,[1627780],1610612757.0,POR,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT03M08.00S,2023-01-18T02:30:38.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631101,6.389618922470433,51.71568627450981,1610612757,30,24,2023-01-18T02:30:43Z,1270000,False,-9.0,8.0,1,left,S. Sharpe alley-oop DUNK (2 PTS) (A. Simons 1 AST),"[1631101, 1629014]",1610612757.0,POR,alley-oop,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,,,2.0,A. Simons,1629014.0,1.0,,,,,,,,
129,PT02M46.00S,2023-01-18T02:31:00.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,85.10183968462549,59.55882352941176,1610612743,32,24,2023-01-18T02:31:03Z,1290000,False,48.0,88.0,1,right,J. Murray 9' pullup Jump Shot (11 PTS),[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,9.97,Made,,,,,,,11.0,,,,,,,,,,,
130,PT02M29.00S,2023-01-18T02:31:16.8Z,1,REGULAR,3pt,Jump Shot,[],1631101,17.69053876478318,4.901960784313726,1610612757,32,27,2023-01-18T02:31:20Z,1300000,False,225.0,114.0,1,left,S. Sharpe 25' 3PT  (5 PTS) (G. Payton II 1 AST),"[1631101, 1627780]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,25.26,Made,,,,,,,5.0,G. Payton II,1627780.0,1.0,,,,,,,,
132,PT02M13.00S,2023-01-18T02:31:36.3Z,1,REGULAR,turnover,out-of-bounds,[],203999,,,1610612743,32,27,2023-01-18T02:34:01Z,1320000,False,,,0,,N. Jokic lost ball out-of-bounds TURNOVER (2 TO),[203999],1610612743.0,DEN,lost ball,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,1193.0,,,,,2.0,,
133,PT02M13.00S,2023-01-18T02:31:39.4Z,1,REGULAR,substitution,out,[],1627750,,,1610612757,32,27,2023-01-18T02:31:42Z,1330000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M13.00S,2023-01-18T02:31:39.4Z,1,REGULAR,substitution,in,[],203484,,,1610612757,32,27,2023-01-18T02:31:42Z,1340000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M51.00S,2023-01-18T02:32:13.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629014,8.09789750328515,43.627450980392155,1610612757,32,29,2023-01-18T02:32:17Z,1350000,False,32.0,24.0,1,left,A. Simons driving finger roll Layup (2 PTS),[1629014],1610612757.0,POR,driving finger roll,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,3.97,Made,,,,,,,2.0,,,,,,,,,,,
136,PT01M37.00S,2023-01-18T02:32:26.8Z,1,REGULAR,3pt,Jump Shot,[],1630538,68.9388961892247,69.36274509803921,1610612743,32,29,2023-01-18T02:32:34Z,1360000,False,97.0,239.0,1,right,MISS B. Hyland 25' pullup 3PT,[1630538],1610612743.0,DEN,pullup,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Right Center,25.83,Missed,,,,,,,,,,,,,,,,,,
137,PT01M35.00S,2023-01-18T02:32:28.8Z,1,REGULAR,rebound,defensive,[],1629014,,,1610612757,32,29,2023-01-18T02:32:34Z,1370000,False,,,0,,A. Simons REBOUND (Off:0 Def:1),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,,,,,136.0,1.0,1.0,0.0,,,,,,,,,,,,
138,PT01M28.00S,2023-01-18T02:32:36.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,13.222733245729303,51.225490196078425,1610612757,32,29,2023-01-18T02:32:50Z,1380000,False,-6.0,72.0,1,left,MISS A. Simons 7' driving floating Shot,[1629014],1610612757.0,POR,driving floating,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,7.21,Missed,,,,,,,,,,,,,,,,,,
139,PT01M27.00S,2023-01-18T02:32:40.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612757,32,29,2023-01-18T02:32:40Z,1390000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,138.0,,,,,,,,,,,,,,,
141,PT01M27.00S,2023-01-18T02:32:41.8Z,1,REGULAR,substitution,out,[],203999,,,1610612757,32,29,2023-01-18T02:32:45Z,1410000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT01M27.00S,2023-01-18T02:32:41.8Z,1,REGULAR,substitution,in,[],1630192,,,1610612757,32,29,2023-01-18T02:32:45Z,1420000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT01M24.00S,2023-01-18T02:32:59.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631101,6.783837056504599,54.90196078431373,1610612757,32,31,2023-01-18T02:33:10Z,1430000,False,-25.0,11.0,1,left,S. Sharpe cutting Layup (7 PTS) (G. Payton II 2 AST),"[1631101, 1627780]",1610612757.0,POR,cutting,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,2.7,Made,,,,,,,7.0,G. Payton II,1627780.0,2.0,,,,,,,,
145,PT01M02.00S,2023-01-18T02:33:21.2Z,1,REGULAR,3pt,Jump Shot,[],1630538,65.39093298291722,33.57843137254902,1610612743,32,31,2023-01-18T02:33:27Z,1450000,False,-82.0,273.0,1,right,MISS B. Hyland 28' 3PT,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Center,28.49,Missed,,,,,,,,,,,,,,,,,,
146,PT00M59.00S,2023-01-18T02:33:24.2Z,1,REGULAR,rebound,offensive,[],1630192,,,1610612743,32,31,2023-01-18T02:33:27Z,1460000,False,,,0,,Z. Nnaji REBOUND (Off:1 Def:0),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Center,,,,,145.0,1.0,0.0,1.0,,,,,,,,,,,,
147,PT00M47.90S,2023-01-18T02:33:36.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630192,93.24901445466492,94.6078431372549,1610612743,32,31,2023-01-18T02:33:43Z,1470000,False,223.0,11.0,1,right,MISS Z. Nnaji 3PT,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Right Corner 3,24+ Right,22.33,Missed,,,,,,,,,,,,,,,,,,
148,PT00M43.90S,2023-01-18T02:33:40.0Z,1,REGULAR,rebound,offensive,[],1630192,,,1610612743,32,31,2023-01-18T02:38:47Z,1480000,False,,,0,,Z. Nnaji REBOUND (Off:2 Def:0),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Right Corner 3,24+ Right,,,,,147.0,2.0,0.0,2.0,,,,,,,,,,,,
149,PT00M42.20S,2023-01-18T02:33:41.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630538,66.96780551905388,22.794117647058822,1610612743,32,31,2023-01-18T02:33:47Z,1490000,False,-136.0,258.0,1,right,MISS B. Hyland 29' 3PT,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,29.17,Missed,,,,,,,,,,,,,,,,,,
150,PT00M39.90S,2023-01-18T02:33:44.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612743,32,31,2023-01-18T02:33:47Z,1500000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,149.0,,,,,,,,,,,,,,,
152,PT00M38.50S,2023-01-18T02:34:07.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203484,93.11760840998686,4.166666666666666,1610612743,32,31,2023-01-18T02:34:18Z,1520000,False,-229.0,12.0,1,right,MISS K. Caldwell-Pope 3PT,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Left Corner 3,24+ Left,22.95,Missed,,,,,,,,,,,,,,,,,,
153,PT00M35.70S,2023-01-18T02:34:10.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612743,32,31,2023-01-18T02:35:09Z,1530000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Left Corner 3,24+ Left,,,,,152.0,,,,,,,,,,,,,,,
154,PT00M34.60S,2023-01-18T02:34:14.4Z,1,REGULAR,foul,personal,[],1631101,,,1610612743,32,31,2023-01-18T02:34:46Z,1540000,False,,,0,,S. Sharpe loose ball personal FOUL (1 PF),"[1631101, 1628971]",1610612757.0,POR,loose ball,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1626301.0,1.0,0.0,Brown,1628971.0,,,
156,PT00M26.70S,2023-01-18T02:34:44.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630192,93.38042049934296,54.166666666666664,1610612743,34,31,2023-01-18T02:34:50Z,1560000,False,21.0,10.0,1,right,Z. Nnaji cutting Layup (2 PTS) (B. Hyland 1 AST),"[1630192, 1630538]",1610612743.0,DEN,cutting,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,2.3,Made,,,,,,,2.0,B. Hyland,1630538.0,1.0,,,,,,,,
158,PT00M02.60S,2023-01-18T02:35:10.3Z,1,REGULAR,turnover,lost ball,[],1631101,,,1610612757,34,31,2023-01-18T02:35:14Z,1580000,False,,,0,,S. Sharpe lost ball TURNOVER (1 TO),"[1631101, 203484]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Caldwell-Pope,203484.0
159,PT00M02.60S,2023-01-18T02:35:10.3Z,1,REGULAR,steal,,[],203484,,,1610612743,34,31,2023-01-18T02:35:12Z,1590000,False,,,0,,K. Caldwell-Pope STEAL (1 STL),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
160,PT00M00.00S,2023-01-18T02:35:13.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630538,66.83639947437582,20.098039215686274,1610612743,34,31,2023-01-18T02:35:38Z,1600000,False,-150.0,259.0,1,right,MISS B. Hyland 29' running pullup 3PT,[1630538],1610612743.0,DEN,running pullup,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,29.92,Missed,,,,,,,,,,,,,,,,,,
161,PT00M00.00S,2023-01-18T02:35:15.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612743,34,31,2023-01-18T02:35:15Z,1610000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,160.0,,,,,,,,,,,,,,,
162,PT00M00.00S,2023-01-18T02:35:20.9Z,1,REGULAR,period,end,[],0,,,1610612743,34,31,2023-01-18T02:35:20Z,1620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2023-01-18T02:37:27.1Z,2,REGULAR,substitution,out,['startperiod'],1631133,,,1610612743,34,31,2023-01-18T02:37:49Z,1630000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2023-01-18T02:37:27.1Z,2,REGULAR,substitution,in,['startperiod'],1629642,,,1610612743,34,31,2023-01-18T02:37:49Z,1640000,False,,,0,,SUB in: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2023-01-18T02:37:54.6Z,2,REGULAR,period,start,[],0,,,1610612757,34,31,2023-01-18T02:37:54Z,1650000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT11M45.00S,2023-01-18T02:38:09.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,8.754927726675426,60.049019607843135,1610612757,34,31,2023-01-18T02:38:12Z,1660000,False,-50.0,30.0,1,left,MISS A. Simons pullup Shot - blocked,"[1629014, 1630538]",1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,5.84,Missed,Hyland,1630538.0,,,,,,,,,,,,,,,,
167,PT11M45.00S,2023-01-18T02:38:09.0Z,2,REGULAR,block,,[],1630538,,,1610612757,34,31,2023-01-18T02:38:10Z,1670000,False,,,0,,B. Hyland BLOCK (1 BLK),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
168,PT11M43.00S,2023-01-18T02:38:11.0Z,2,REGULAR,rebound,defensive,[],1630538,,,1610612743,34,31,2023-01-18T02:38:12Z,1680000,False,,,0,,B. Hyland REBOUND (Off:0 Def:1),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),0-8 Center,,,,,166.0,1.0,1.0,0.0,,,,,,,,,,,,
169,PT11M37.00S,2023-01-18T02:38:16.7Z,2,REGULAR,3pt,Jump Shot,[],1630538,63.9454664914586,50.0,1610612743,34,31,2023-01-18T02:38:31Z,1690000,False,0.0,286.0,1,right,MISS B. Hyland 28' step back 3PT,[1630538],1610612743.0,DEN,step back,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Center,28.64,Missed,,,,,,,,,,,,,,,,,,
170,PT11M33.00S,2023-01-18T02:38:20.7Z,2,REGULAR,rebound,defensive,[],1627780,,,1610612757,34,31,2023-01-18T02:38:26Z,1700000,False,,,0,,G. Payton II REBOUND (Off:0 Def:1),[1627780],1610612757.0,POR,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Center,,,,,169.0,1.0,1.0,0.0,,,,,,,,,,,,
171,PT11M24.00S,2023-01-18T02:38:28.9Z,2,REGULAR,3pt,Jump Shot,[],1629014,32.14520367936925,32.84313725490196,1610612757,34,31,2023-01-18T02:38:33Z,1710000,False,86.0,250.0,1,left,MISS A. Simons 26' pullup 3PT,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,26.4,Missed,,,,,,,,,,,,,,,,,,
172,PT11M24.00S,2023-01-18T02:38:28.9Z,2,REGULAR,rebound,offensive,[],1631101,,,1610612757,34,31,2023-01-18T02:38:33Z,1720000,False,,,0,,S. Sharpe REBOUND (Off:1 Def:0),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,,171.0,1.0,0.0,1.0,,,,,,,,,,,,
