actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
335,PT08M23.00S,2023-03-31T03:38:01.3Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",202685,,,1610612743,46,59,2023-03-31T03:38:14Z,3300000,False,,,0,,J. Valanciunas shooting personal FOUL (3 PF) (Porter Jr. 1 FT),"[202685, 1629008]",1610612740.0,NOP,shooting,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,,,,,,,,1201.0,3.0,0.0,Porter Jr.,1629008.0,,,,,,,,
337,PT08M23.00S,2023-03-31T03:38:27.1Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1629008,,,1610612743,46,59,2023-03-31T03:38:27Z,3320000,False,,,0,,MISS M. Porter Jr. Free Throw 1 of 1,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
338,PT08M21.00S,2023-03-31T03:38:27.9Z,3,REGULAR,rebound,defensive,[],202685,,,1610612740,46,59,2023-03-31T03:38:27Z,3330000,False,,,0,,J. Valanciunas REBOUND (Off:4 Def:7),[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,337.0,11.0,7.0,4.0,,,,,,,,,,,,,,
339,PT08M01.00S,2023-03-31T03:38:47.7Z,3,REGULAR,3pt,Jump Shot,[],203468,32.670827858081466,44.6078431372549,1610612740,46,62,2023-03-31T03:38:51Z,3340000,False,27.0,255.0,1,left,C. McCollum 25' 3PT  (8 PTS) (T. Murphy III 1 AST),"[203468, 1630530]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Center,25.6,Made,,,,,8.0,,,,,,,,,T. Murphy III,1630530.0,1.0,,
341,PT07M41.00S,2023-03-31T03:39:07.2Z,3,REGULAR,3pt,Jump Shot,[],1627750,73.27529566360053,84.06862745098039,1610612743,49,62,2023-03-31T03:39:11Z,3360000,False,170.0,199.0,1,right,J. Murray 26' 3PT step back (15 PTS) (K. Caldwell-Pope 1 AST),"[1627750, 203484]",1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,26.17,Made,,,,,15.0,,,,,,,,,K. Caldwell-Pope,203484.0,1.0,,
343,PT07M25.00S,2023-03-31T03:39:28.4Z,3,REGULAR,turnover,out-of-bounds,[],1630529,,,1610612740,49,62,2023-03-31T03:39:35Z,3380000,False,,,0,,H. Jones bad pass out-of-bounds TURNOVER (2 TO),[1630529],1610612740.0,NOP,bad pass,,,Jones,H. Jones,,,,,Mid-Range,8-16 Left,,,,,,,,1201.0,,,,,2.0,,,,,,,
344,PT07M04.00S,2023-03-31T03:39:55.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629008,92.59198423127464,54.41176470588235,1610612743,51,62,2023-03-31T03:40:01Z,3390000,False,22.0,17.0,1,right,M. Porter Jr. reverse Layup (8 PTS),[1629008],1610612743.0,DEN,reverse,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,2.79,Made,,,,,8.0,,,,,,,,,,,,,
345,PT06M48.00S,2023-03-31T03:40:11.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,8.360709592641262,57.35294117647059,1610612740,51,62,2023-03-31T03:40:13Z,3400000,False,-37.0,26.0,1,left,MISS H. Jones Layup - blocked,"[1630529, 1628418]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,4.51,Missed,,,,,,,,,,,,,,,,,Bryant,1628418.0
346,PT06M48.00S,2023-03-31T03:40:11.3Z,3,REGULAR,block,,[],1628418,,,1610612740,51,62,2023-03-31T03:40:13Z,3410000,False,,,0,,T. Bryant BLOCK (1 BLK),[1628418],1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
347,PT06M46.00S,2023-03-31T03:40:13.3Z,3,REGULAR,rebound,defensive,[],1628418,,,1610612743,51,62,2023-03-31T03:40:13Z,3420000,False,,,0,,T. Bryant REBOUND (Off:0 Def:2),[1628418],1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,345.0,2.0,2.0,0.0,,,,,,,,,,,,,,
348,PT06M44.00S,2023-03-31T03:40:15.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627750,68.67608409986859,28.186274509803923,1610612743,51,62,2023-03-31T03:40:21Z,3430000,False,-109.0,242.0,1,right,MISS J. Murray 26' running pullup 3PT,[1627750],1610612743.0,DEN,running pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,26.54,Missed,,,,,,,,,,,,,,,,,,
349,PT06M41.00S,2023-03-31T03:40:18.4Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612740,51,62,2023-03-31T03:40:21Z,3440000,False,,,0,,B. Ingram REBOUND (Off:0 Def:9),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,,,348.0,9.0,9.0,0.0,,,,,,,,,,,,,,
350,PT06M37.00S,2023-03-31T03:40:22.1Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],1627742,23.73521681997372,45.588235294117645,1610612740,51,62,2023-03-31T03:40:31Z,3450000,False,22.0,171.0,1,left,MISS B. Ingram 17' running pullup Shot,[1627742],1610612740.0,NOP,running pullup,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Center,17.2,Missed,,,,,,,,,,,,,,,,,,
351,PT06M34.00S,2023-03-31T03:40:25.6Z,3,REGULAR,rebound,offensive,[],1630529,,,1610612740,51,62,2023-03-31T03:40:25Z,3460000,False,,,0,,H. Jones REBOUND (Off:2 Def:1),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,16-24 Center,,,350.0,3.0,1.0,2.0,,,,,,,,,,,,,,
352,PT06M28.00S,2023-03-31T03:40:31.8Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1627742,22.158344283837057,39.705882352941174,1610612740,51,64,2023-03-31T03:40:36Z,3470000,False,51.0,156.0,1,left,B. Ingram 16' pullup Jump Shot (20 PTS),[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Center,16.41,Made,,,,,20.0,,,,,,,,,,,,,
353,PT06M06.00S,2023-03-31T03:40:53.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628418,92.32917214191852,40.44117647058824,1610612743,51,64,2023-03-31T03:40:58Z,3480000,False,-48.0,20.0,1,right,MISS T. Bryant turnaround Hook,[1628418],1610612743.0,DEN,turnaround,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,5.17,Missed,,,,,,,,,,,,,,,,,,
354,PT06M04.00S,2023-03-31T03:40:55.1Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612740,51,64,2023-03-31T03:40:58Z,3490000,False,,,0,,B. Ingram REBOUND (Off:0 Def:10),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,353.0,10.0,10.0,0.0,,,,,,,,,,,,,,
355,PT06M02.00S,2023-03-31T03:40:57.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203468,29.38567674113009,78.18627450980392,1610612740,51,67,2023-03-31T03:41:01Z,3500000,False,-141.0,224.0,1,left,C. McCollum 26' 3PT running pullup (11 PTS) (B. Ingram 5 AST),"[203468, 1627742]",1610612740.0,NOP,running pullup,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,26.44,Made,,,,,11.0,,,,,,,,,B. Ingram,1627742.0,5.0,,
357,PT05M50.00S,2023-03-31T03:41:15.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203468,,,1610612743,51,67,2023-03-31T03:41:29Z,3520000,False,,,0,,C. McCollum personal FOUL (3 PF) (Caldwell-Pope 2 FT),"[203468, 203484]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,,,,,,1201.0,3.0,0.0,Caldwell-Pope,203484.0,,,,,,,,
359,PT05M50.00S,2023-03-31T03:41:49.7Z,3,REGULAR,freethrow,1 of 2,[],203484,,,1610612743,52,67,2023-03-31T03:41:49Z,3540000,False,,,0,,K. Caldwell-Pope Free Throw 1 of 2 (4 PTS),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
360,PT05M50.00S,2023-03-31T03:41:50.3Z,3,REGULAR,substitution,out,[],1628418,,,1610612743,52,67,2023-03-31T03:41:59Z,3550000,False,,,0,,SUB out: T. Bryant,[1628418],1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT05M50.00S,2023-03-31T03:41:50.3Z,3,REGULAR,substitution,out,[],202685,,,1610612743,52,67,2023-03-31T03:41:59Z,3560000,False,,,0,,SUB out: J. Valanciunas,[202685],1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT05M50.00S,2023-03-31T03:41:50.3Z,3,REGULAR,substitution,in,[],201145,,,1610612743,52,67,2023-03-31T03:41:59Z,3570000,False,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT05M50.00S,2023-03-31T03:41:50.3Z,3,REGULAR,substitution,in,[],1626204,,,1610612743,52,67,2023-03-31T03:41:59Z,3580000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT05M50.00S,2023-03-31T03:42:17.7Z,3,REGULAR,freethrow,2 of 2,[],203484,,,1610612743,53,67,2023-03-31T03:42:17Z,3590000,False,,,0,,K. Caldwell-Pope Free Throw 2 of 2 (5 PTS),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
365,PT05M37.00S,2023-03-31T03:42:31.5Z,3,REGULAR,3pt,Jump Shot,[],203468,30.962549277266753,33.33333333333333,1610612740,53,70,2023-03-31T03:43:59Z,3600000,False,83.0,239.0,1,left,C. McCollum 25' 3PT  (14 PTS) (B. Ingram 6 AST),"[203468, 1627742]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,25.26,Made,,,,,14.0,,,,,,,,,B. Ingram,1627742.0,6.0,,
367,PT05M24.00S,2023-03-31T03:42:46.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630530,,,1610612743,53,70,2023-03-31T03:42:58Z,3620000,False,,,0,,T. Murphy III shooting personal FOUL (1 PF) (Gordon 2 FT),"[1630530, 203932]",1610612740.0,NOP,shooting,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,,,,,203591.0,1.0,0.0,Gordon,203932.0,,,,,,,,
369,PT05M24.00S,2023-03-31T03:43:25.1Z,3,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,54,70,2023-03-31T03:43:25Z,3640000,False,,,0,,A. Gordon Free Throw 1 of 2 (8 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
370,PT05M24.00S,2023-03-31T03:43:25.7Z,3,REGULAR,substitution,out,[],203484,,,1610612743,54,70,2023-03-31T03:43:41Z,3650000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT05M24.00S,2023-03-31T03:43:25.7Z,3,REGULAR,substitution,out,[],1630530,,,1610612743,54,70,2023-03-31T03:43:41Z,3660000,False,,,0,,SUB out: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT05M24.00S,2023-03-31T03:43:25.7Z,3,REGULAR,substitution,in,[],1628971,,,1610612743,54,70,2023-03-31T03:43:41Z,3670000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT05M24.00S,2023-03-31T03:43:25.7Z,3,REGULAR,substitution,in,[],1626196,,,1610612743,54,70,2023-03-31T03:43:41Z,3680000,False,,,0,,SUB in: J. Richardson,[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT05M24.00S,2023-03-31T03:43:48.6Z,3,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,55,70,2023-03-31T03:43:48Z,3690000,False,,,0,,A. Gordon Free Throw 2 of 2 (9 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
375,PT05M14.00S,2023-03-31T03:44:30.3Z,3,REGULAR,3pt,Jump Shot,[],203468,21.23850197109067,8.088235294117647,1610612740,55,70,2023-03-31T03:44:36Z,3700000,False,210.0,147.0,1,left,MISS C. McCollum 25' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,25.61,Missed,,,,,,,,,,,,,,,,,,
376,PT05M10.00S,2023-03-31T03:44:34.3Z,3,REGULAR,rebound,defensive,[],201145,,,1610612743,55,70,2023-03-31T03:48:16Z,3710000,False,,,0,,J. Green REBOUND (Off:2 Def:3),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,375.0,5.0,3.0,2.0,,,,,,,,,,,,,,
377,PT04M54.00S,2023-03-31T03:44:49.3Z,3,REGULAR,2pt,Jump Shot,[],1627750,76.95466491458606,61.51960784313726,1610612743,57,70,2023-03-31T03:44:56Z,3720000,False,58.0,164.0,1,right,J. Murray 17' fadeaway Jump Shot (17 PTS),[1627750],1610612743.0,DEN,fadeaway,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right Center,17.39,Made,,,,,17.0,,,,,,,,,,,,,
378,PT04M42.00S,2023-03-31T03:45:01.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626196,11.251642575558476,63.970588235294116,1610612740,57,70,2023-03-31T03:45:07Z,3730000,False,-70.0,53.0,1,left,MISS J. Richardson 8' turnaround Shot,[1626196],1610612740.0,NOP,turnaround,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),8-16 Left,8.79,Missed,,,,,,,,,,,,,,,,,,
379,PT04M40.00S,2023-03-31T03:45:03.8Z,3,REGULAR,rebound,defensive,[],1628971,,,1610612743,57,70,2023-03-31T03:45:07Z,3740000,False,,,0,,B. Brown REBOUND (Off:1 Def:2),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Left,,,378.0,3.0,2.0,1.0,,,,,,,,,,,,,,
380,PT04M35.00S,2023-03-31T03:45:09.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629008,69.46452036793693,68.38235294117648,1610612743,57,70,2023-03-31T03:49:01Z,3750000,False,92.0,235.0,1,right,MISS M. Porter Jr. 25' running 3PT,[1629008],1610612743.0,DEN,running,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,25.19,Missed,,,,,,,,,,,,,,,,,,
381,PT04M31.00S,2023-03-31T03:45:13.7Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612740,57,70,2023-03-31T03:45:15Z,3760000,False,,,0,,B. Ingram REBOUND (Off:0 Def:11),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Right Center,,,380.0,11.0,11.0,0.0,,,,,,,,,,,,,,
382,PT04M25.00S,2023-03-31T03:45:20.1Z,3,REGULAR,2pt,Jump Shot,[],1627742,19.398817345597898,66.17647058823529,1610612740,57,72,2023-03-31T03:45:26Z,3770000,False,-81.0,130.0,1,left,B. Ingram 15' pullup Jump Shot (22 PTS),[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Left,15.29,Made,,,,,22.0,,,,,,,,,,,,,
383,PT04M25.00S,2023-03-31T03:45:23.5Z,3,REGULAR,foul,personal,['1freethrow'],203932,,,1610612740,57,72,2023-03-31T03:45:39Z,3780000,False,,,0,,A. Gordon shooting personal FOUL (2 PF) (Ingram 1 FT),"[203932, 1627742]",1610612743.0,DEN,shooting,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,200834.0,2.0,0.0,Ingram,1627742.0,,,,,,,,
385,PT04M25.00S,2023-03-31T03:45:30.1Z,3,REGULAR,substitution,out,[],1629008,,,1610612740,57,72,2023-03-31T03:45:56Z,3800000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT04M25.00S,2023-03-31T03:45:30.1Z,3,REGULAR,substitution,out,[],203468,,,1610612740,57,72,2023-03-31T03:45:56Z,3810000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT04M25.00S,2023-03-31T03:45:30.1Z,3,REGULAR,substitution,in,[],1631128,,,1610612740,57,72,2023-03-31T03:45:56Z,3820000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT04M25.00S,2023-03-31T03:45:30.1Z,3,REGULAR,substitution,in,[],1630700,,,1610612740,57,72,2023-03-31T03:45:56Z,3830000,False,,,0,,SUB in: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT04M25.00S,2023-03-31T03:45:52.6Z,3,REGULAR,freethrow,1 of 1,[],1627742,,,1610612740,57,73,2023-03-31T03:45:52Z,3840000,False,,,0,,B. Ingram Free Throw 1 of 1 (23 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
391,PT04M01.00S,2023-03-31T03:46:20.4Z,3,REGULAR,3pt,Jump Shot,[],1631128,89.17542706964521,96.07843137254902,1610612743,57,73,2023-03-31T03:50:05Z,3850000,False,230.0,49.0,1,right,MISS C. Braun step back 3PT,[1631128],1610612743.0,DEN,step back,,,Braun,C. Braun,,,,,Right Corner 3,24+ Right,23.56,Missed,,,,,,,,,,,,,,,,,,
392,PT03M55.00S,2023-03-31T03:46:26.4Z,3,REGULAR,rebound,defensive,[],1630700,,,1610612740,57,73,2023-03-31T03:46:28Z,3860000,False,,,0,,D. Daniels REBOUND (Off:1 Def:2),[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Right Corner 3,24+ Right,,,391.0,3.0,2.0,1.0,,,,,,,,,,,,,,
393,PT03M50.00S,2023-03-31T03:46:32.7Z,3,REGULAR,foul,personal,['2freethrow'],203932,,,1610612740,57,73,2023-03-31T03:46:41Z,3870000,False,,,0,,A. Gordon shooting personal FOUL (3 PF) (Ingram 2 FT),"[203932, 1627742]",1610612743.0,DEN,shooting,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,1201.0,3.0,0.0,Ingram,1627742.0,,,,,,,,
395,PT03M50.00S,2023-03-31T03:46:59.8Z,3,REGULAR,freethrow,1 of 2,[],1627742,,,1610612740,57,74,2023-03-31T03:46:59Z,3890000,False,,,0,,B. Ingram Free Throw 1 of 2 (24 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
396,PT03M50.00S,2023-03-31T03:47:19.5Z,3,REGULAR,freethrow,2 of 2,[],1627742,,,1610612740,57,75,2023-03-31T03:47:19Z,3900000,False,,,0,,B. Ingram Free Throw 2 of 2 (25 PTS),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,,,,Made,,,,,25.0,,,,,,,,,,,,,
397,PT03M35.00S,2023-03-31T03:47:37.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631128,92.46057818659659,50.49019607843137,1610612743,59,75,2023-03-31T03:47:41Z,3910000,False,2.0,18.0,1,right,C. Braun driving DUNK (4 PTS),[1631128],1610612743.0,DEN,driving,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,1.86,Made,,,,,4.0,,,,,,,,,,,,,
399,PT03M21.00S,2023-03-31T03:47:49.7Z,3,REGULAR,2pt,Jump Shot,[],1627742,23.866622864651774,61.029411764705884,1610612740,59,75,2023-03-31T03:47:56Z,3930000,False,-55.0,172.0,1,left,MISS B. Ingram 18' pullup Shot,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Center,18.04,Missed,,,,,,,,,,,,,,,,,,
400,PT03M20.00S,2023-03-31T03:47:50.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,59,75,2023-03-31T03:47:56Z,3940000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Mid-Range,16-24 Center,,,399.0,,,,,,,,,,,,,,,,,
401,PT03M20.00S,2023-03-31T03:47:54.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627742,,,1610612743,59,75,2023-03-31T03:48:03Z,3950000,False,,,0,,B. Ingram loose ball personal FOUL (3 PF) (Braun 2 FT),"[1627742, 1631128]",1610612740.0,NOP,loose ball,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,203591.0,3.0,0.0,Braun,1631128.0,,,,,,,,
403,PT03M20.00S,2023-03-31T03:48:29.1Z,3,REGULAR,freethrow,1 of 2,[],1631128,,,1610612743,59,75,2023-03-31T03:48:29Z,3970000,False,,,0,,MISS C. Braun Free Throw 1 of 2,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
404,PT03M20.00S,2023-03-31T03:48:29.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,59,75,2023-03-31T03:48:29Z,3980000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,403.0,,,,,,,,,,,,,,,,,
405,PT03M20.00S,2023-03-31T03:48:29.7Z,3,REGULAR,substitution,out,[],203932,,,1610612743,59,75,2023-03-31T03:48:33Z,3990000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT03M20.00S,2023-03-31T03:48:29.7Z,3,REGULAR,substitution,in,[],1630192,,,1610612743,59,75,2023-03-31T03:48:33Z,4000000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT03M20.00S,2023-03-31T03:48:29.1Z,3,REGULAR,freethrow,2 of 2,[],1631128,,,1610612743,59,75,2023-03-31T03:48:50Z,4010000,False,,,0,,MISS C. Braun Free Throw 2 of 2,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
408,PT03M16.00S,2023-03-31T03:48:33.1Z,3,REGULAR,rebound,defensive,[],1626196,,,1610612740,59,75,2023-03-31T03:48:50Z,4020000,False,,,0,,J. Richardson REBOUND (Off:0 Def:2),[1626196],1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,,,,,407.0,2.0,2.0,0.0,,,,,,,,,,,,,,
409,PT03M06.00S,2023-03-31T03:48:59.5Z,3,REGULAR,3pt,Jump Shot,[],1630700,31.09395532194481,38.970588235294116,1610612740,59,78,2023-03-31T03:49:03Z,4030000,False,55.0,240.0,1,left,D. Daniels 24' 3PT  (3 PTS) (B. Ingram 7 AST),"[1630700, 1627742]",1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,24.6,Made,,,,,3.0,,,,,,,,,B. Ingram,1627742.0,7.0,,
411,PT02M45.00S,2023-03-31T03:49:22.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626196,,,1610612743,59,78,2023-03-31T03:49:33Z,4050000,False,,,0,,J. Richardson personal FOUL (1 PF) (Murray 2 FT),"[1626196, 1627750]",1610612740.0,NOP,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Center,,,,,,,,203591.0,1.0,0.0,Murray,1627750.0,,,,,,,,
413,PT02M45.00S,2023-03-31T03:49:44.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,59,78,2023-03-31T03:49:44Z,4070000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT02M45.00S,2023-03-31T03:53:07.1Z,3,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,60,78,2023-03-31T03:53:07Z,4080000,False,,,0,,J. Murray Free Throw 1 of 2 (18 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
415,PT02M45.00S,2023-03-31T03:53:24.6Z,3,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,61,78,2023-03-31T03:53:24Z,4090000,False,,,0,,J. Murray Free Throw 2 of 2 (19 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
416,PT02M34.00S,2023-03-31T03:53:38.0Z,3,REGULAR,turnover,out-of-bounds,[],1630529,,,1610612740,61,78,2023-03-31T03:53:47Z,4100000,False,,,0,,H. Jones lost ball out-of-bounds TURNOVER (3 TO),[1630529],1610612740.0,NOP,lost ball,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,1201.0,,,,,3.0,,,,,,,
417,PT02M18.00S,2023-03-31T03:54:04.3Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1627750,86.5473061760841,22.058823529411764,1610612743,63,78,2023-03-31T03:54:09Z,4110000,False,-140.0,74.0,1,right,J. Murray 15' fadeaway Jump Shot (21 PTS) (B. Brown 3 AST),"[1627750, 1628971]",1610612743.0,DEN,fadeaway,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,15.81,Made,,,,,21.0,,,,,,,,,B. Brown,1628971.0,3.0,,
419,PT01M51.00S,2023-03-31T03:54:32.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630529,12.434296977660972,49.26470588235294,1610612740,63,78,2023-03-31T03:54:37Z,4130000,False,4.0,64.0,1,left,MISS H. Jones 6' driving floating Shot,[1630529],1610612740.0,NOP,driving floating,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,6.45,Missed,,,,,,,,,,,,,,,,,,
