actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
43,PT07M42.00S,2023-02-27T03:23:57.2Z,1,REGULAR,3pt,Jump Shot,[],202694,77.61169513797634,8.57843137254902,1610612746,10,2,2023-02-27T03:24:01Z,430000,False,-207.0,158.0,1,right,MISS M. Morris Sr. 26' 3PT,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Left Center,,,,26.05,Missed,,,,,,,,,,,,,,,
44,PT07M40.00S,2023-02-27T03:23:59.2Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,10,2,2023-02-27T03:24:01Z,440000,False,,,0,,J. Murray REBOUND (Off:0 Def:1),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,43.0,1.0,1.0,0.0,,,,,,,
45,PT07M34.00S,2023-02-27T03:24:06.8Z,1,REGULAR,3pt,Jump Shot,[],203484,5.338370565045992,95.83333333333334,1610612743,13,2,2023-02-27T03:24:10Z,450000,False,-229.0,-2.0,1,left,K. Caldwell-Pope 3PT  (3 PTS) (J. Murray 2 AST),"[203484, 1627750]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Left Corner 3,24+ Left,,,,22.92,Made,3.0,J. Murray,1627750.0,2.0,,,,,,,,,,,
47,PT07M32.00S,2023-02-27T03:24:16.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,13,2,2023-02-27T03:24:16Z,470000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,PT07M18.00S,2023-02-27T03:27:53.8Z,1,REGULAR,2pt,Jump Shot,[],202695,75.90341655716163,51.9607843137255,1610612746,13,2,2023-02-27T03:27:58Z,480000,False,10.0,174.0,1,right,MISS K. Leonard 17' Jump Shot,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Center,,,,17.43,Missed,,,,,,,,,,,,,,,
49,PT07M15.00S,2023-02-27T03:27:56.8Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,13,2,2023-02-27T03:27:58Z,490000,False,,,0,,J. Murray REBOUND (Off:0 Def:2),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Center,,,,,,,,,,48.0,2.0,2.0,0.0,,,,,,,
50,PT06M59.00S,2023-02-27T03:28:12.9Z,1,REGULAR,turnover,bad pass,[],1627750,,,1610612743,13,2,2023-02-27T03:28:17Z,500000,False,,,0,,J. Murray bad pass TURNOVER (1 TO),"[1627750, 201566]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Left,1.0,Westbrook,201566.0,,,,,,,,,,,,,,,,,
51,PT06M59.00S,2023-02-27T03:28:12.9Z,1,REGULAR,steal,,[],201566,,,1610612746,13,2,2023-02-27T03:33:41Z,510000,False,,,0,,R. Westbrook STEAL (1 STL),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
52,PT06M57.00S,2023-02-27T03:28:18.1Z,1,REGULAR,foul,personal,[],203999,,,1610612746,13,2,2023-02-27T03:28:53Z,520000,False,,,0,,N. Jokic personal FOUL (1 PF),"[203999, 201566]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1628159.0,1.0,0.0,Westbrook,201566.0,,
54,PT06M48.00S,2023-02-27T03:28:51.0Z,1,REGULAR,foul,personal,[],203932,,,1610612746,13,2,2023-02-27T03:28:57Z,540000,False,,,0,,A. Gordon personal FOUL (1 PF),"[203932, 202695]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,2534.0,1.0,0.0,Leonard,202695.0,,
56,PT06M46.00S,2023-02-27T03:29:05.9Z,1,REGULAR,turnover,bad pass,[],201566,,,1610612746,13,2,2023-02-27T03:29:12Z,560000,False,,,0,,R. Westbrook bad pass TURNOVER (2 TO),"[201566, 1627750]",1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,2.0,Murray,1627750.0,,,,,,,,,,,,,,,,,
57,PT06M46.00S,2023-02-27T03:29:05.9Z,1,REGULAR,steal,,[],1627750,,,1610612743,13,2,2023-02-27T03:29:07Z,570000,False,,,0,,J. Murray STEAL (1 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
58,PT06M41.00S,2023-02-27T03:29:10.2Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629008,7.30946123521682,53.67647058823529,1610612743,15,2,2023-02-27T03:30:36Z,580000,False,-18.0,16.0,1,left,M. Porter Jr. running reverse Layup (6 PTS) (J. Murray 3 AST),"[1629008, 1627750]",1610612743.0,DEN,running reverse,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,2.45,Made,6.0,J. Murray,1627750.0,3.0,,,,,,,,,,,
60,PT06M26.00S,2023-02-27T03:29:25.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202695,93.38042049934296,55.392156862745104,1610612746,15,4,2023-02-27T03:29:31Z,600000,False,27.0,10.0,1,right,K. Leonard cutting Layup (2 PTS) (R. Westbrook 1 AST),"[202695, 201566]",1610612746.0,LAC,cutting,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,2.87,Made,2.0,R. Westbrook,201566.0,1.0,,,,,,,,,,,
63,PT06M04.00S,2023-02-27T03:30:06.2Z,1,REGULAR,foul,personal,['3freethrow'],202695,,,1610612743,15,4,2023-02-27T03:30:19Z,630000,False,,,0,,K. Leonard shooting personal FOUL (1 PF) (Caldwell-Pope 3 FT),"[202695, 203484]",1610612746.0,LAC,shooting,,,Leonard,K. Leonard,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,1627962.0,1.0,0.0,Caldwell-Pope,203484.0,,
65,PT06M04.00S,2023-02-27T03:30:42.0Z,1,REGULAR,freethrow,1 of 3,[],203484,,,1610612743,16,4,2023-02-27T03:30:42Z,650000,False,,,0,,K. Caldwell-Pope Free Throw 1 of 3 (4 PTS),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
66,PT06M04.00S,2023-02-27T03:30:56.0Z,1,REGULAR,freethrow,2 of 3,[],203484,,,1610612743,17,4,2023-02-27T03:30:56Z,660000,False,,,0,,K. Caldwell-Pope Free Throw 2 of 3 (5 PTS),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
67,PT06M04.00S,2023-02-27T03:31:10.1Z,1,REGULAR,freethrow,3 of 3,[],203484,,,1610612743,18,4,2023-02-27T03:31:10Z,670000,False,,,0,,K. Caldwell-Pope Free Throw 3 of 3 (6 PTS),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
68,PT05M49.00S,2023-02-27T03:31:31.0Z,1,REGULAR,3pt,Jump Shot,[],201566,72.09264126149803,80.14705882352942,1610612746,18,4,2023-02-27T03:34:23Z,680000,False,151.0,210.0,1,right,MISS R. Westbrook 25' pullup 3PT,[201566],1610612746.0,LAC,pullup,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,,,,25.83,Missed,,,,,,,,,,,,,,,
69,PT05M44.00S,2023-02-27T03:31:36.0Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612743,18,4,2023-02-27T03:31:36Z,690000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:4),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,68.0,4.0,4.0,0.0,,,,,,,
70,PT05M35.00S,2023-02-27T03:31:44.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203999,8.492115637319317,54.65686274509803,1610612743,20,4,2023-02-27T03:31:50Z,700000,False,-23.0,27.0,1,left,N. Jokic turnaround Hook (8 PTS),[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,3.59,Made,8.0,,,,,,,,,,,,,,
72,PT05M24.00S,2023-02-27T03:31:55.1Z,1,REGULAR,2pt,Jump Shot,[],202331,77.34888304862024,65.44117647058823,1610612746,20,4,2023-02-27T03:36:50Z,720000,False,77.0,160.0,1,right,MISS P. George 17' step back Shot,[202331],1610612746.0,LAC,step back,,,George,P. George,,,,,Mid-Range,16-24 Right Center,,,,17.8,Missed,,,,,,,,,,,,,,,
73,PT05M23.00S,2023-02-27T03:31:56.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612743,20,4,2023-02-27T03:32:09Z,730000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,72.0,,,,,,,,,,
74,PT05M23.00S,2023-02-27T03:32:08.8Z,1,REGULAR,foul,personal,[],201566,,,1610612743,20,4,2023-02-27T03:32:29Z,740000,False,,,0,,R. Westbrook loose ball personal FOUL (1 PF),"[201566, 1627750]",1610612746.0,LAC,loose ball,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,1627962.0,1.0,0.0,Murray,1627750.0,,
76,PT05M23.00S,2023-02-27T03:32:14.4Z,1,REGULAR,substitution,out,[],202331,,,1610612743,20,4,2023-02-27T03:32:29Z,760000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M23.00S,2023-02-27T03:32:14.4Z,1,REGULAR,substitution,out,[],201566,,,1610612743,20,4,2023-02-27T03:32:29Z,770000,False,,,0,,SUB out: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M23.00S,2023-02-27T03:32:14.4Z,1,REGULAR,substitution,in,[],1629611,,,1610612743,20,4,2023-02-27T03:32:29Z,780000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M23.00S,2023-02-27T03:32:14.4Z,1,REGULAR,substitution,in,[],1630538,,,1610612743,20,4,2023-02-27T03:32:29Z,790000,False,,,0,,SUB in: B. Hyland,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M06.00S,2023-02-27T03:32:40.3Z,1,REGULAR,3pt,Jump Shot,[],1627750,26.62614980289093,83.08823529411765,1610612743,20,4,2023-02-27T03:32:44Z,800000,False,-165.0,198.0,1,left,MISS J. Murray 25' 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,25.78,Missed,,,,,,,,,,,,,,,
81,PT05M03.00S,2023-02-27T03:32:43.3Z,1,REGULAR,rebound,defensive,[],203486,,,1610612746,20,4,2023-02-27T03:32:44Z,810000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:3),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,80.0,3.0,3.0,0.0,,,,,,,
82,PT05M00.00S,2023-02-27T03:32:48.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202695,92.46057818659659,44.85294117647059,1610612746,20,6,2023-02-27T03:38:05Z,820000,False,-26.0,18.0,1,right,K. Leonard running Layup (4 PTS) (B. Hyland 1 AST),"[202695, 1630538]",1610612746.0,LAC,running,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,3.16,Made,4.0,B. Hyland,1630538.0,1.0,,,,,,,,,,,
84,PT05M00.00S,2023-02-27T03:32:51.0Z,1,REGULAR,foul,personal,['1freethrow'],1629008,,,1610612746,20,6,2023-02-27T03:32:58Z,840000,False,,,0,,M. Porter Jr. shooting personal FOUL (1 PF) (Leonard 1 FT),"[1629008, 202695]",1610612743.0,DEN,shooting,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2534.0,1.0,0.0,Leonard,202695.0,,
86,PT05M00.00S,2023-02-27T03:32:59.6Z,1,REGULAR,substitution,out,[],1627750,,,1610612746,20,6,2023-02-27T03:33:35Z,860000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
