actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
86,PT04M23.00S,2023-03-28T01:53:47.7Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,17,10,2023-03-28T01:53:53Z,860000,False,,,0,,N. Jokic REBOUND (Off:2 Def:3),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,85.0,5.0,3.0,2.0,,,,,,,,,,,,,,
87,PT04M18.00S,2023-03-28T01:53:52.7Z,1,REGULAR,3pt,Jump Shot,[],203484,71.96123521681997,78.18627450980392,1610612743,20,10,2023-03-28T01:53:58Z,870000,False,141.0,211.0,1,right,K. Caldwell-Pope 25' 3PT  (3 PTS) (N. Jokic 4 AST),"[203484, 203999]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,25.38,Made,,,,,3.0,N. Jokic,203999.0,4.0,,,,,,,,,,
89,PT03M55.00S,2023-03-28T01:54:15.2Z,1,REGULAR,3pt,Jump Shot,[],1627777,7.703679369250986,96.32352941176471,1610612755,20,13,2023-03-28T01:54:18Z,890000,False,-232.0,20.0,1,left,G. Niang 3PT  (3 PTS) (D. Melton 2 AST),"[1627777, 1629001]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,Left Corner 3,24+ Left,23.25,Made,,,,,3.0,D. Melton,1629001.0,2.0,,,,,,,,,,
91,PT03M40.00S,2023-03-28T01:54:30.2Z,1,REGULAR,3pt,Jump Shot,[],203484,93.11760840998686,96.32352941176471,1610612743,20,13,2023-03-28T01:54:36Z,910000,False,232.0,12.0,1,right,MISS K. Caldwell-Pope 3PT,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Right Corner 3,24+ Right,23.19,Missed,,,,,,,,,,,,,,,,,,
92,PT03M38.00S,2023-03-28T01:54:32.2Z,1,REGULAR,rebound,defensive,[],1627777,,,1610612755,20,13,2023-03-28T01:54:36Z,920000,False,,,0,,G. Niang REBOUND (Off:0 Def:1),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,Right Corner 3,24+ Right,,,91.0,1.0,1.0,0.0,,,,,,,,,,,,,,
93,PT03M31.00S,2023-03-28T01:54:40.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629003,6.521024967148489,45.09803921568628,1610612755,20,13,2023-03-28T02:00:44Z,930000,False,25.0,9.0,1,left,MISS S. Milton running Layup,[1629003],1610612755.0,PHI,running,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,2.6,Missed,,,,,,,,,,,,,,,,,,
94,PT03M29.00S,2023-03-28T01:54:42.5Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,20,13,2023-03-28T01:54:45Z,940000,False,,,0,,N. Jokic REBOUND (Off:2 Def:4),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,93.0,6.0,4.0,2.0,,,,,,,,,,,,,,
95,PT03M26.00S,2023-03-28T01:54:45.3Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1629008,91.93495400788436,18.872549019607842,1610612743,20,13,2023-03-28T02:01:11Z,950000,False,-156.0,23.0,1,right,MISS M. Porter Jr. 15' running pullup Shot,[1629008],1610612743.0,DEN,running pullup,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Left,15.73,Missed,,,,,,,,,,,,,,,,,,
96,PT03M22.00S,2023-03-28T01:54:49.3Z,1,REGULAR,rebound,offensive,[],203932,,,1610612743,20,13,2023-03-28T02:01:11Z,960000,False,,,0,,A. Gordon REBOUND (Off:1 Def:0),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Left,,,95.0,1.0,0.0,1.0,,,,,,,,,,,,,,
97,PT03M19.00S,2023-03-28T01:54:51.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629008,93.11760840998686,47.30392156862745,1610612743,22,13,2023-03-28T01:54:55Z,970000,False,-13.0,12.0,1,right,M. Porter Jr. DUNK (7 PTS) (A. Gordon 1 AST),"[1629008, 203932]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,1.82,Made,,,,,7.0,A. Gordon,203932.0,1.0,,,,,,,,,,
99,PT03M19.00S,2023-03-28T01:55:00.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,22,13,2023-03-28T01:55:00Z,990000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M19.00S,2023-03-28T01:57:19.7Z,1,REGULAR,substitution,out,[],1629008,,,1610612755,22,13,2023-03-28T01:57:45Z,1000000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M19.00S,2023-03-28T01:57:19.7Z,1,REGULAR,substitution,out,[],203484,,,1610612755,22,13,2023-03-28T01:57:45Z,1010000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M19.00S,2023-03-28T01:57:19.7Z,1,REGULAR,substitution,out,[],203932,,,1610612755,22,13,2023-03-28T01:57:45Z,1020000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M19.00S,2023-03-28T01:57:19.7Z,1,REGULAR,substitution,out,[],1629001,,,1610612755,22,13,2023-03-28T01:57:45Z,1030000,False,,,0,,SUB out: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M19.00S,2023-03-28T01:57:19.7Z,1,REGULAR,substitution,out,[],202699,,,1610612755,22,13,2023-03-28T01:57:45Z,1040000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M19.00S,2023-03-28T01:57:19.7Z,1,REGULAR,substitution,in,[],1631128,,,1610612755,22,13,2023-03-28T01:57:45Z,1050000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M19.00S,2023-03-28T01:57:19.7Z,1,REGULAR,substitution,in,[],201145,,,1610612755,22,13,2023-03-28T01:57:45Z,1060000,False,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M19.00S,2023-03-28T01:57:19.7Z,1,REGULAR,substitution,in,[],1627750,,,1610612755,22,13,2023-03-28T01:57:45Z,1070000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M19.00S,2023-03-28T01:57:19.7Z,1,REGULAR,substitution,in,[],1630178,,,1610612755,22,13,2023-03-28T01:57:45Z,1080000,False,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M19.00S,2023-03-28T01:57:19.7Z,1,REGULAR,substitution,in,[],1629667,,,1610612755,22,13,2023-03-28T01:57:45Z,1090000,False,,,0,,SUB in: J. McDaniels,[1629667],1610612755.0,PHI,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M03.00S,2023-03-28T01:58:15.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,7.966491458607096,55.392156862745104,1610612755,22,13,2023-03-28T01:58:23Z,1100000,False,-27.0,22.0,1,left,MISS T. Maxey driving Layup,[1630178],1610612755.0,PHI,driving,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,3.51,Missed,,,,,,,,,,,,,,,,,,
111,PT03M02.00S,2023-03-28T01:58:16.0Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,22,13,2023-03-28T01:58:23Z,1110000,False,,,0,,J. Murray REBOUND (Off:0 Def:2),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,110.0,2.0,2.0,0.0,,,,,,,,,,,,,,
112,PT02M56.00S,2023-03-28T01:58:21.4Z,1,REGULAR,turnover,bad pass,[],1627750,,,1610612743,22,13,2023-03-28T01:58:24Z,1120000,False,,,0,,J. Murray bad pass TURNOVER (1 TO),"[1627750, 1630178]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,,,Maxey,1630178.0
113,PT02M56.00S,2023-03-28T01:58:21.4Z,1,REGULAR,steal,,[],1630178,,,1610612755,22,13,2023-03-28T01:58:22Z,1130000,False,,,0,,T. Maxey STEAL (1 STL),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
114,PT02M48.00S,2023-03-28T01:58:29.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630178,33.590670170827856,61.274509803921575,1610612755,22,13,2023-03-28T01:58:32Z,1140000,False,-56.0,263.0,1,left,MISS T. Maxey 26' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Center,26.93,Missed,,,,,,,,,,,,,,,,,,
115,PT02M45.00S,2023-03-28T01:58:32.7Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,22,13,2023-03-28T01:58:32Z,1150000,False,,,0,,N. Jokic REBOUND (Off:2 Def:5),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,,,114.0,7.0,5.0,2.0,,,,,,,,,,,,,,
116,PT02M27.00S,2023-03-28T01:58:52.5Z,1,REGULAR,foul,personal,['2freethrow'],1627777,,,1610612743,22,13,2023-03-28T01:59:01Z,1160000,False,,,0,,G. Niang shooting personal FOUL (1 PF) (Green 2 FT),"[1627777, 201145]",1610612755.0,PHI,shooting,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1193.0,1.0,0.0,Green,201145.0,,,,,
118,PT02M27.00S,2023-03-28T01:59:20.8Z,1,REGULAR,freethrow,1 of 2,[],201145,,,1610612743,23,13,2023-03-28T01:59:20Z,1180000,False,,,0,,J. Green Free Throw 1 of 2 (1 PTS),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
119,PT02M27.00S,2023-03-28T01:59:21.3Z,1,REGULAR,substitution,out,[],203999,,,1610612743,23,13,2023-03-28T01:59:28Z,1190000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT02M27.00S,2023-03-28T01:59:21.3Z,1,REGULAR,substitution,out,[],200782,,,1610612743,23,13,2023-03-28T01:59:28Z,1200000,False,,,0,,SUB out: P. Tucker,[200782],1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT02M27.00S,2023-03-28T01:59:21.3Z,1,REGULAR,substitution,in,[],1630192,,,1610612743,23,13,2023-03-28T01:59:28Z,1210000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M27.00S,2023-03-28T01:59:21.3Z,1,REGULAR,substitution,in,[],1630194,,,1610612743,23,13,2023-03-28T01:59:28Z,1220000,False,,,0,,SUB in: P. Reed,[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M27.00S,2023-03-28T01:59:46.0Z,1,REGULAR,freethrow,2 of 2,[],201145,,,1610612743,24,13,2023-03-28T01:59:46Z,1230000,False,,,0,,J. Green Free Throw 2 of 2 (2 PTS),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
124,PT02M13.00S,2023-03-28T02:00:04.4Z,1,REGULAR,foul,offensive,[],1629003,,,1610612755,24,13,2023-03-28T02:00:11Z,1240000,False,,,0,,S. Milton offensive FOUL (1 PF),"[1629003, 201145]",1610612755.0,PHI,,,,Milton,S. Milton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1193.0,1.0,0.0,Green,201145.0,,,,,
126,PT02M13.00S,2023-03-28T02:00:04.4Z,1,REGULAR,turnover,offensive foul,[],1629003,,,1610612755,24,13,2023-03-28T02:00:04Z,1260000,False,,,0,,S. Milton offensive foul TURNOVER (1 TO),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1193.0,,,,,1.0,,,,
127,PT01M58.00S,2023-03-28T02:00:37.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627750,67.88764783180025,30.88235294117647,1610612743,24,13,2023-03-28T02:00:43Z,1270000,False,-96.0,249.0,1,right,MISS J. Murray 26' pullup 3PT,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,26.71,Missed,,,,,,,,,,,,,,,,,,
128,PT01M55.00S,2023-03-28T02:00:40.9Z,1,REGULAR,rebound,defensive,[],1630178,,,1610612755,24,13,2023-03-28T02:00:43Z,1280000,False,,,0,,T. Maxey REBOUND (Off:1 Def:1),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Left Center,,,127.0,2.0,1.0,1.0,,,,,,,,,,,,,,
129,PT01M49.00S,2023-03-28T02:00:49.9Z,1,REGULAR,foul,personal,['2freethrow'],1630192,,,1610612755,24,13,2023-03-28T02:00:56Z,1290000,False,,,0,,Z. Nnaji shooting personal FOUL (1 PF) (Maxey 2 FT),"[1630192, 1630178]",1610612743.0,DEN,shooting,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,2003.0,1.0,0.0,Maxey,1630178.0,,,,,
131,PT01M49.00S,2023-03-28T02:01:17.1Z,1,REGULAR,freethrow,1 of 2,[],1630178,,,1610612755,24,13,2023-03-28T02:01:17Z,1310000,False,,,0,,MISS T. Maxey Free Throw 1 of 2,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
132,PT01M49.00S,2023-03-28T02:01:17.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,24,13,2023-03-28T02:01:17Z,1320000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,131.0,,,,,,,,,,,,,,,,,
133,PT01M49.00S,2023-03-28T02:01:41.8Z,1,REGULAR,freethrow,2 of 2,[],1630178,,,1610612755,24,14,2023-03-28T02:01:41Z,1330000,False,,,0,,T. Maxey Free Throw 2 of 2 (3 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
134,PT01M36.00S,2023-03-28T02:01:56.3Z,1,REGULAR,2pt,Jump Shot,[],1627750,77.34888304862024,64.2156862745098,1610612743,24,14,2023-03-28T02:02:06Z,1340000,False,71.0,160.0,1,right,MISS J. Murray 17' step back Shot,[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right Center,17.55,Missed,,,,,,,,,,,,,,,,,,
135,PT01M32.00S,2023-03-28T02:01:59.9Z,1,REGULAR,rebound,defensive,[],1629003,,,1610612755,24,14,2023-03-28T02:01:59Z,1350000,False,,,0,,S. Milton REBOUND (Off:0 Def:1),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,Mid-Range,16-24 Right Center,,,134.0,1.0,1.0,0.0,,,,,,,,,,,,,,
136,PT01M19.00S,2023-03-28T02:02:12.9Z,1,REGULAR,2pt,Jump Shot,[],1629003,5.732588699080158,80.14705882352942,1610612755,24,14,2023-03-28T02:02:20Z,1360000,False,-151.0,1.0,1,left,MISS S. Milton 15' driving floating Shot,[1629003],1610612755.0,PHI,driving floating,,,Milton,S. Milton,,,,,Mid-Range,8-16 Left,15.07,Missed,,,,,,,,,,,,,,,,,,
137,PT01M15.00S,2023-03-28T02:02:16.9Z,1,REGULAR,rebound,offensive,[],1630194,,,1610612755,24,14,2023-03-28T02:02:20Z,1370000,False,,,0,,P. Reed REBOUND (Off:1 Def:0),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Mid-Range,8-16 Left,,,136.0,1.0,0.0,1.0,,,,,,,,,,,,,,
138,PT01M15.00S,2023-03-28T02:02:17.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630194,5.590000152587891,50.0,1610612755,24,16,2023-03-28T02:02:17Z,1380000,False,0.0,0.0,1,left,P. Reed tip Layup (2 PTS),[1630194],1610612755.0,PHI,tip,,,Reed,P. Reed,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,2.0,,,,,,,,,,,,,
139,PT00M52.30S,2023-03-28T02:02:40.1Z,1,REGULAR,3pt,Jump Shot,[],1630192,81.94809461235218,5.392156862745098,1610612743,24,16,2023-03-28T02:02:45Z,1390000,False,-223.0,117.0,1,right,MISS Z. Nnaji 25' 3PT,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Left Center,25.19,Missed,,,,,,,,,,,,,,,,,,
140,PT00M49.90S,2023-03-28T02:02:42.5Z,1,REGULAR,rebound,defensive,[],1629667,,,1610612755,24,16,2023-03-28T02:02:45Z,1400000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1629667],1610612755.0,PHI,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,139.0,1.0,1.0,0.0,,,,,,,,,,,,,,
141,PT00M45.50S,2023-03-28T02:02:47.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629667,9.674770039421814,50.73529411764706,1610612755,24,16,2023-03-28T02:02:55Z,1410000,False,-4.0,38.0,1,left,MISS J. McDaniels running Layup,[1629667],1610612755.0,PHI,running,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,3.86,Missed,,,,,,,,,,,,,,,,,,
142,PT00M44.00S,2023-03-28T02:02:49.3Z,1,REGULAR,rebound,defensive,[],1628971,,,1610612743,24,16,2023-03-28T02:02:49Z,1420000,False,,,0,,B. Brown REBOUND (Off:0 Def:1),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,141.0,1.0,1.0,0.0,,,,,,,,,,,,,,
143,PT00M34.60S,2023-03-28T02:03:00.4Z,1,REGULAR,foul,personal,['2freethrow'],1627777,,,1610612743,24,16,2023-03-28T02:03:10Z,1430000,False,,,0,,G. Niang shooting personal FOUL (2 PF) (Brown 2 FT),"[1627777, 1628971]",1610612755.0,PHI,shooting,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2003.0,2.0,0.0,Brown,1628971.0,,,,,
145,PT00M34.60S,2023-03-28T02:03:24.9Z,1,REGULAR,freethrow,1 of 2,[],1628971,,,1610612743,24,16,2023-03-28T02:03:24Z,1450000,False,,,0,,MISS B. Brown Free Throw 1 of 2,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
146,PT00M34.60S,2023-03-28T02:03:24.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,24,16,2023-03-28T02:03:24Z,1460000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,145.0,,,,,,,,,,,,,,,,,
147,PT00M34.60S,2023-03-28T02:03:40.0Z,1,REGULAR,freethrow,2 of 2,[],1628971,,,1610612743,25,16,2023-03-28T02:03:40Z,1470000,False,,,0,,B. Brown Free Throw 2 of 2 (1 PTS),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
148,PT00M19.00S,2023-03-28T02:03:58.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630178,10.33180026281209,50.0,1610612755,25,18,2023-03-28T02:04:02Z,1480000,False,0.0,45.0,1,left,T. Maxey driving floating Jump Shot (5 PTS),[1630178],1610612755.0,PHI,driving floating,,,Maxey,T. Maxey,,,,,In The Paint (Non-RA),0-8 Center,4.46,Made,,,,,5.0,,,,,,,,,,,,,
149,PT00M02.50S,2023-03-28T02:04:19.4Z,1,REGULAR,3pt,Jump Shot,[],201145,68.80749014454665,25.98039215686275,1610612743,25,18,2023-03-28T02:04:25Z,1490000,False,-120.0,241.0,1,right,MISS J. Green 26' 3PT,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,26.9,Missed,,,,,,,,,,,,,,,,,,
150,PT00M02.50S,2023-03-28T02:04:19.4Z,1,REGULAR,rebound,defensive,[],1630194,,,1610612755,25,18,2023-03-28T02:04:25Z,1500000,False,,,0,,P. Reed REBOUND (Off:1 Def:1),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Left Center,,,149.0,2.0,1.0,1.0,,,,,,,,,,,,,,
151,PT00M00.00S,2023-03-28T02:04:28.7Z,1,REGULAR,period,end,[],0,,,1610612755,25,18,2023-03-28T02:04:28Z,1510000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2023-03-28T02:07:04.6Z,2,REGULAR,period,start,[],0,,,1610612755,25,18,2023-03-28T02:07:09Z,1520000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT11M39.00S,2023-03-28T02:07:24.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630178,6.915243101182654,55.63725490196079,1610612755,25,20,2023-03-28T02:07:28Z,1530000,False,-28.0,13.0,1,left,T. Maxey finger roll Layup (7 PTS),[1630178],1610612755.0,PHI,finger roll,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,3.08,Made,,,,,7.0,,,,,,,,,,,,,
154,PT11M27.00S,2023-03-28T02:07:43.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,25,20,2023-03-28T02:07:43Z,1540000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT11M27.00S,2023-03-28T02:10:00.3Z,2,REGULAR,substitution,out,[],1627777,,,1610612743,25,20,2023-03-28T02:10:31Z,1550000,False,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT11M27.00S,2023-03-28T02:10:00.3Z,2,REGULAR,substitution,in,[],1627863,,,1610612743,25,20,2023-03-28T02:10:31Z,1560000,False,,,0,,SUB in: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT11M22.00S,2023-03-28T02:10:42.4Z,2,REGULAR,foul,personal,[],1629667,,,1610612743,25,20,2023-03-28T02:11:15Z,1570000,False,,,0,,J. McDaniels personal FOUL (1 PF),"[1629667, 1628971]",1610612755.0,PHI,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1193.0,1.0,0.0,Brown,1628971.0,,,,,
159,PT11M11.00S,2023-03-28T02:11:10.8Z,2,REGULAR,3pt,Jump Shot,[],1628971,65.65374507227332,45.588235294117645,1610612743,25,20,2023-03-28T02:11:19Z,1590000,False,-22.0,270.0,1,right,MISS B. Brown 27' 3PT,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Center,27.13,Missed,,,,,,,,,,,,,,,,,,
160,PT11M08.00S,2023-03-28T02:11:14.1Z,2,REGULAR,rebound,defensive,[],1630194,,,1610612755,25,20,2023-03-28T02:11:14Z,1600000,False,,,0,,P. Reed REBOUND (Off:1 Def:2),[1630194],1610612755.0,PHI,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Center,,,159.0,3.0,2.0,1.0,,,,,,,,,,,,,,
161,PT11M05.00S,2023-03-28T02:11:19.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak', 'defensivegoaltending']",1627863,6.652431011826544,55.392156862745104,1610612755,25,22,2023-03-28T02:11:40Z,1610000,False,-27.0,10.0,1,left,D. House Jr. running Layup (2 PTS) (P. Reed 1 AST),"[1627863, 1630194]",1610612755.0,PHI,running,,,House Jr.,D. House Jr.,,,,,Restricted Area,0-8 Center,2.88,Made,,,,,2.0,P. Reed,1630194.0,1.0,,,,,,,,,,
165,PT11M05.00S,2023-03-28T02:11:32.2Z,2,REGULAR,violation,defensive goaltending,[],201145,,,1610612755,25,22,2023-03-28T02:11:48Z,1650000,False,,,0,,J. Green defensive goaltending VIOLATION,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,1627519.0,,,,,,,,,
166,PT10M51.00S,2023-03-28T02:11:42.9Z,2,REGULAR,turnover,traveling,[],201145,,,1610612743,25,22,2023-03-28T02:11:52Z,1660000,False,,,0,,J. Green traveling TURNOVER (1 TO),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1193.0,,,,,1.0,,,,
167,PT10M39.00S,2023-03-28T02:12:06.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627863,8.492115637319317,96.07843137254902,1610612755,25,22,2023-03-28T02:12:12Z,1670000,False,-230.0,27.0,1,left,MISS D. House Jr. 3PT,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,Left Corner 3,24+ Left,23.2,Missed,,,,,,,,,,,,,,,,,,
168,PT10M37.00S,2023-03-28T02:12:08.3Z,2,REGULAR,rebound,offensive,[],1629667,,,1610612755,25,22,2023-03-28T02:12:12Z,1680000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:1),[1629667],1610612755.0,PHI,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,,,167.0,2.0,1.0,1.0,,,,,,,,,,,,,,
169,PT10M37.00S,2023-03-28T02:12:11.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629667,7.5722733245729295,43.872549019607845,1610612755,25,24,2023-03-28T02:12:15Z,1690000,False,31.0,19.0,1,left,J. McDaniels putback Layup (2 PTS),[1629667],1610612755.0,PHI,putback,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,3.59,Made,,,,,2.0,,,,,,,,,,,,,
