actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
341,PT10M30.00S,2023-01-10T03:21:57.2Z,3,REGULAR,rebound,defensive,[],1627750,,,1610612743,63,51,2023-01-10T03:22:03Z,3350000,False,,,0,,J. Murray REBOUND (Off:0 Def:1),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,339.0,1.0,1.0,0.0,,,,,,,,
342,PT10M23.00S,2023-01-10T03:22:03.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,90.3580814717477,51.225490196078425,1610612743,63,51,2023-01-10T03:22:08Z,3360000,False,6.0,38.0,1,right,MISS J. Murray driving finger roll Layup,[1627750],1610612743.0,DEN,driving finger roll,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.86,,,,,,,,,,,,
343,PT10M20.00S,2023-01-10T03:22:06.4Z,3,REGULAR,rebound,offensive,[],1627750,,,1610612743,63,51,2023-01-10T03:22:08Z,3370000,False,,,0,,J. Murray REBOUND (Off:1 Def:1),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,342.0,2.0,1.0,1.0,,,,,,,,
344,PT10M20.00S,2023-01-10T03:22:05.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627750,94.40999984741211,50.0,1610612743,65,51,2023-01-10T03:22:05Z,3380000,False,0.0,0.0,1,right,J. Murray tip Layup (18 PTS),[1627750],1610612743.0,DEN,tip,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,,,,,,Made,18.0,0.0,,,,,,,,,,,,
346,PT10M20.00S,2023-01-10T03:22:23.6Z,3,REGULAR,foul,technical,"['team', '1freethrow']",0,,,1610612747,65,51,2023-01-10T03:22:37Z,3400000,False,,,0,,TEAM foul technical,[],1610612743.0,DEN,delay,,,,,,,,,,,204058.0,,,,,,,,,,,,,,,,,,,
347,PT10M20.00S,2023-01-10T03:22:39.0Z,3,REGULAR,freethrow,1 of 1,[],203471,,,1610612747,65,52,2023-01-10T03:22:39Z,3410000,False,,,0,,D. Schroder technical Free Throw 1 of 1 (5 PTS),[203471],1610612747.0,LAL,technical,,,Schroder,D. Schroder,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
348,PT10M01.00S,2023-01-10T03:23:26.0Z,3,REGULAR,foul,personal,['2freethrow'],1629008,,,1610612747,65,52,2023-01-10T03:24:46Z,3420000,False,,,0,,M. Porter Jr. shooting personal FOUL (2 PF) (Schroder 2 FT),"[1629008, 203471]",1610612743.0,DEN,shooting,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,1830.0,2.0,0.0,Schroder,203471.0,,,,,,,,,,,,,,,
350,PT10M01.00S,2023-01-10T03:23:26.1Z,3,REGULAR,freethrow,1 of 2,[],203471,,,1610612747,65,53,2023-01-10T03:24:37Z,3440000,False,,,0,,D. Schroder Free Throw 1 of 2 (6 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
351,PT10M01.00S,2023-01-10T03:23:26.1Z,3,REGULAR,freethrow,2 of 2,[],203471,,,1610612747,65,54,2023-01-10T03:24:37Z,3450000,False,,,0,,D. Schroder Free Throw 2 of 2 (7 PTS),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
352,PT09M45.00S,2023-01-10T03:24:55.2Z,3,REGULAR,2pt,Jump Shot,[],1627750,90.75229960578186,77.45098039215686,1610612743,67,54,2023-01-10T03:26:55Z,3460000,False,137.0,34.0,1,right,J. Murray 14' step back Jump Shot (20 PTS),[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Mid-Range,8-16 Right,,,,,,Made,20.0,14.15,,,,,,,,,,,,
354,PT09M31.00S,2023-01-10T03:25:08.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628418,17.16491458607096,53.18627450980392,1610612747,67,54,2023-01-10T03:25:12Z,3480000,False,-16.0,109.0,1,left,MISS T. Bryant 11' Jump Shot,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,11.01,,,,,,,,,,,,
355,PT09M28.00S,2023-01-10T03:25:11.3Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,67,54,2023-01-10T03:25:12Z,3490000,False,,,0,,A. Gordon REBOUND (Off:0 Def:7),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,354.0,7.0,7.0,0.0,,,,,,,,
356,PT09M25.00S,2023-01-10T03:25:14.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203484,74.45795006570303,87.00980392156863,1610612743,67,54,2023-01-10T03:28:12Z,3500000,False,185.0,188.0,1,right,MISS K. Caldwell-Pope 26' running 3PT,[203484],1610612743.0,DEN,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,26.35,,,,,,,,,,,,
357,PT09M19.00S,2023-01-10T03:25:20.7Z,3,REGULAR,rebound,defensive,[],203471,,,1610612747,67,54,2023-01-10T03:25:23Z,3510000,False,,,0,,D. Schroder REBOUND (Off:0 Def:2),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,Above the Break 3,24+ Right Center,,,,,,,,,356.0,2.0,2.0,0.0,,,,,,,,
358,PT09M13.00S,2023-01-10T03:25:26.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628418,7.703679369250986,45.09803921568628,1610612747,67,54,2023-01-10T03:28:51Z,3520000,False,25.0,20.0,1,left,MISS T. Bryant running Layup - blocked,"[1628418, 203932]",1610612747.0,LAL,running,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.16,,,,,,,,,,,Gordon,203932.0
359,PT09M13.00S,2023-01-10T03:25:26.8Z,3,REGULAR,block,,[],203932,,,1610612747,67,54,2023-01-10T03:25:30Z,3530000,False,,,0,,A. Gordon BLOCK (2 BLK),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
360,PT09M09.00S,2023-01-10T03:25:30.8Z,3,REGULAR,rebound,offensive,[],1628418,,,1610612747,67,54,2023-01-10T03:25:35Z,3540000,False,,,0,,T. Bryant REBOUND (Off:2 Def:7),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,,,358.0,9.0,7.0,2.0,,,,,,,,
361,PT09M08.00S,2023-01-10T03:25:31.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628418,8.623521681997373,47.05882352941176,1610612747,67,54,2023-01-10T03:28:58Z,3550000,False,15.0,29.0,1,left,MISS T. Bryant Layup - blocked,"[1628418, 203932]",1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.22,,,,,,,,,,,Gordon,203932.0
362,PT09M08.00S,2023-01-10T03:25:31.5Z,3,REGULAR,block,,[],203932,,,1610612747,67,54,2023-01-10T03:25:33Z,3560000,False,,,0,,A. Gordon BLOCK (3 BLK),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
363,PT09M05.00S,2023-01-10T03:25:34.5Z,3,REGULAR,rebound,defensive,[],1627750,,,1610612743,67,54,2023-01-10T03:25:40Z,3570000,False,,,0,,J. Murray REBOUND (Off:1 Def:2),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,361.0,3.0,2.0,1.0,,,,,,,,
364,PT09M05.00S,2023-01-10T03:25:35.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627750,88.25558475689881,50.49019607843137,1610612743,67,54,2023-01-10T03:30:02Z,3580000,False,2.0,58.0,1,right,MISS J. Murray running Layup,[1627750],1610612743.0,DEN,running,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.8,,,,,,,,,,,,
365,PT09M03.00S,2023-01-10T03:25:37.2Z,3,REGULAR,rebound,offensive,[],1629008,,,1610612743,67,54,2023-01-10T03:30:02Z,3590000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:5),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,364.0,6.0,5.0,1.0,,,,,,,,
366,PT09M03.00S,2023-01-10T03:25:37.7Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629008,94.40999984741211,50.0,1610612743,67,54,2023-01-10T03:30:08Z,3600000,False,0.0,0.0,1,right,MISS M. Porter Jr. tip Layup,[1629008],1610612743.0,DEN,tip,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.0,,,,,,,,,,,,
367,PT09M02.00S,2023-01-10T03:25:38.7Z,3,REGULAR,rebound,offensive,[],1629008,,,1610612743,67,54,2023-01-10T03:30:08Z,3610000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:5),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,366.0,7.0,5.0,2.0,,,,,,,,
368,PT09M02.00S,2023-01-10T03:25:38.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629008,94.40999984741211,50.0,1610612743,67,54,2023-01-10T03:30:23Z,3620000,False,0.0,0.0,1,right,MISS M. Porter Jr. putback Layup,[1629008],1610612743.0,DEN,putback,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.0,,,,,,,,,,,,
369,PT09M02.00S,2023-01-10T03:25:38.8Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612747,67,54,2023-01-10T03:25:45Z,3630000,False,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,368.0,,,,,,,,,,,
370,PT08M50.00S,2023-01-10T03:26:18.6Z,3,REGULAR,2pt,Jump Shot,[],1628418,21.23850197109067,50.98039215686274,1610612747,67,56,2023-01-10T03:26:25Z,3640000,False,-5.0,147.0,1,left,T. Bryant 14' Jump Shot (12 PTS) (D. Schroder 3 AST),"[1628418, 203471]",1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,Mid-Range,8-16 Center,,,,,,Made,12.0,14.72,,,,,D. Schroder,203471.0,3.0,,,,,
372,PT08M35.00S,2023-01-10T03:26:34.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629008,92.19776609724047,46.07843137254902,1610612743,69,56,2023-01-10T03:26:39Z,3660000,False,-20.0,21.0,1,right,M. Porter Jr. driving reverse Layup (12 PTS) (J. Murray 2 AST),"[1629008, 1627750]",1610612743.0,DEN,driving reverse,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,Made,12.0,2.86,,,,,J. Murray,1627750.0,2.0,,,,,
374,PT08M20.00S,2023-01-10T03:26:48.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203471,7.440867279894875,54.166666666666664,1610612747,69,56,2023-01-10T03:26:55Z,3680000,False,-21.0,17.0,1,left,MISS D. Schroder driving Layup,[203471],1610612747.0,LAL,driving,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.71,,,,,,,,,,,,
375,PT08M18.00S,2023-01-10T03:26:50.4Z,3,REGULAR,rebound,offensive,[],1629308,,,1610612747,69,56,2023-01-10T03:26:50Z,3690000,False,,,0,,J. Toscano-Anderson REBOUND (Off:1 Def:0),[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,Restricted Area,0-8 Center,,,,,,,,,374.0,1.0,0.0,1.0,,,,,,,,
376,PT08M14.00S,2023-01-10T03:26:54.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629134,6.915243101182654,56.86274509803921,1610612747,69,58,2023-01-10T03:27:01Z,3700000,False,-34.0,13.0,1,left,K. Nunn cutting Layup (13 PTS) (J. Toscano-Anderson 3 AST),"[1629134, 1629308]",1610612747.0,LAL,cutting,,,Nunn,K. Nunn,,,,,Restricted Area,0-8 Center,,,,,,Made,13.0,3.65,,,,,J. Toscano-Anderson,1629308.0,3.0,,,,,
378,PT07M56.00S,2023-01-10T03:27:12.4Z,3,REGULAR,2pt,Jump Shot,[],203484,81.2910643889619,73.0392156862745,1610612743,69,58,2023-01-10T03:27:21Z,3720000,False,115.0,123.0,1,right,MISS K. Caldwell-Pope 16' pullup Shot,[203484],1610612743.0,DEN,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Right Center,,,,,,Missed,,16.88,,,,,,,,,,,,
379,PT07M53.00S,2023-01-10T03:27:15.4Z,3,REGULAR,rebound,defensive,[],1631108,,,1610612747,69,58,2023-01-10T03:27:21Z,3730000,False,,,0,,M. Christie REBOUND (Off:0 Def:3),[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,Mid-Range,16-24 Right Center,,,,,,,,,378.0,3.0,3.0,0.0,,,,,,,,
380,PT07M36.00S,2023-01-10T03:27:32.3Z,3,REGULAR,3pt,Jump Shot,[],1629134,6.258212877792378,97.05882352941177,1610612747,69,58,2023-01-10T03:32:45Z,3740000,False,-235.0,6.0,1,left,MISS K. Nunn pullup 3PT,[1629134],1610612747.0,LAL,pullup,,,Nunn,K. Nunn,,,,,Left Corner 3,24+ Left,,,,,,Missed,,23.54,,,,,,,,,,,,
381,PT07M33.00S,2023-01-10T03:27:35.3Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,69,58,2023-01-10T03:27:37Z,3750000,False,,,0,,A. Gordon REBOUND (Off:0 Def:8),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Left Corner 3,24+ Left,,,,,,,,,380.0,8.0,8.0,0.0,,,,,,,,
382,PT07M23.00S,2023-01-10T03:27:45.5Z,3,REGULAR,turnover,lost ball,[],203932,,,1610612743,69,58,2023-01-10T03:27:55Z,3760000,False,,,0,,A. Gordon lost ball TURNOVER (4 TO),"[203932, 1628418]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,4.0,Bryant,1628418.0,,
383,PT07M23.00S,2023-01-10T03:27:45.5Z,3,REGULAR,steal,,[],1628418,,,1610612747,69,58,2023-01-10T03:27:46Z,3770000,False,,,0,,T. Bryant STEAL (1 STL),[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
384,PT07M18.00S,2023-01-10T03:27:50.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629308,7.046649145860711,46.07843137254902,1610612747,69,60,2023-01-10T03:28:00Z,3780000,False,20.0,14.0,1,left,J. Toscano-Anderson running Layup (4 PTS),[1629308],1610612747.0,LAL,running,,,Toscano-Anderson,J. Toscano-Anderson,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,2.39,,,,,,,,,,,,
385,PT07M18.00S,2023-01-10T03:27:54.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,69,60,2023-01-10T03:27:54Z,3790000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT07M18.00S,2023-01-10T03:29:58.9Z,3,REGULAR,substitution,out,[],1631108,,,1610612743,69,60,2023-01-10T03:30:46Z,3800000,False,,,0,,SUB out: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT07M18.00S,2023-01-10T03:29:58.9Z,3,REGULAR,substitution,out,[],1628418,,,1610612743,69,60,2023-01-10T03:30:46Z,3810000,False,,,0,,SUB out: T. Bryant,[1628418],1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT07M18.00S,2023-01-10T03:29:58.9Z,3,REGULAR,substitution,in,[],201566,,,1610612743,69,60,2023-01-10T03:30:46Z,3820000,False,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT07M18.00S,2023-01-10T03:29:58.9Z,3,REGULAR,substitution,in,[],1629117,,,1610612743,69,60,2023-01-10T03:30:46Z,3830000,False,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT07M02.00S,2023-01-10T03:30:56.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203484,93.11760840998686,45.09803921568628,1610612743,71,60,2023-01-10T03:31:03Z,3840000,False,-25.0,12.0,1,right,K. Caldwell-Pope driving Layup (6 PTS) (N. Jokic 12 AST),"[203484, 203999]",1610612743.0,DEN,driving,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,2.74,,,,,N. Jokic,203999.0,12.0,,,,,
393,PT06M46.00S,2023-01-10T03:31:12.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629134,18.2161629434954,36.76470588235294,1610612747,71,60,2023-01-10T03:31:23Z,3860000,False,66.0,119.0,1,left,MISS K. Nunn 13' driving floating Shot,[1629134],1610612747.0,LAL,driving floating,,,Nunn,K. Nunn,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,13.59,,,,,,,,,,,,
394,PT06M42.00S,2023-01-10T03:31:15.8Z,3,REGULAR,rebound,offensive,[],1629134,,,1610612747,71,60,2023-01-10T03:31:15Z,3870000,False,,,0,,K. Nunn REBOUND (Off:1 Def:0),[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,393.0,1.0,0.0,1.0,,,,,,,,
395,PT06M38.00S,2023-01-10T03:31:20.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629308,6.1268068331143235,44.6078431372549,1610612747,71,60,2023-01-10T03:31:31Z,3880000,False,27.0,5.0,1,left,MISS J. Toscano-Anderson reverse Layup - blocked,"[1629308, 203932]",1610612747.0,LAL,reverse,,,Toscano-Anderson,J. Toscano-Anderson,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.75,,,,,,,,,,,Gordon,203932.0
396,PT06M38.00S,2023-01-10T03:31:20.3Z,3,REGULAR,block,,[],203932,,,1610612747,71,60,2023-01-10T03:31:23Z,3890000,False,,,0,,A. Gordon BLOCK (4 BLK),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
397,PT06M38.00S,2023-01-10T03:31:20.3Z,3,REGULAR,rebound,defensive,[],203932,,,1610612743,71,60,2023-01-10T03:41:38Z,3900000,False,,,0,,A. Gordon REBOUND (Off:0 Def:9),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,395.0,9.0,9.0,0.0,,,,,,,,
398,PT06M27.00S,2023-01-10T03:31:32.4Z,3,REGULAR,3pt,Jump Shot,[],203484,70.77858081471747,24.509803921568626,1610612743,71,60,2023-01-10T03:31:41Z,3910000,False,-127.0,222.0,1,right,MISS K. Caldwell-Pope 25' 3PT - blocked,"[203484, 1629117]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.62,,,,,,,,,,,Gabriel,1629117.0
400,PT06M27.00S,2023-01-10T03:31:32.4Z,3,REGULAR,block,,[],1629117,,,1610612743,71,60,2023-01-10T03:31:41Z,3915000,False,,,0,,W. Gabriel BLOCK (1 BLK),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
399,PT06M24.00S,2023-01-10T03:31:35.4Z,3,REGULAR,rebound,defensive,[],201566,,,1610612747,71,60,2023-01-10T03:31:41Z,3920000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:4),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Left Center,,,,,,,,,398.0,4.0,4.0,0.0,,,,,,,,
401,PT06M17.00S,2023-01-10T03:31:44.7Z,3,REGULAR,turnover,out-of-bounds,[],201566,,,1610612747,71,60,2023-01-10T03:31:49Z,3930000,False,,,0,,R. Westbrook lost ball out-of-bounds TURNOVER (4 TO),[201566],1610612747.0,LAL,lost ball,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,204058.0,,,,,,,,,,,,,,,4.0,,,,
402,PT06M17.00S,2023-01-10T03:31:46.8Z,3,REGULAR,substitution,out,[],1629308,,,1610612743,71,60,2023-01-10T03:31:52Z,3940000,False,,,0,,SUB out: J. Toscano-Anderson,[1629308],1610612747.0,LAL,,,,Toscano-Anderson,J. Toscano-Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT06M17.00S,2023-01-10T03:31:46.8Z,3,REGULAR,substitution,in,[],1628425,,,1610612743,71,60,2023-01-10T03:31:52Z,3950000,False,,,0,,SUB in: S. Brown,[1628425],1610612747.0,LAL,,,,Brown,S. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT06M04.00S,2023-01-10T03:32:17.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629008,72.61826544021025,21.07843137254902,1610612743,71,60,2023-01-10T03:32:35Z,3960000,False,-145.0,205.0,1,right,MISS M. Porter Jr. 25' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.08,,,,,,,,,,,,
405,PT06M01.00S,2023-01-10T03:32:20.9Z,3,REGULAR,rebound,offensive,[],203932,,,1610612743,71,60,2023-01-10T03:32:35Z,3970000,False,,,0,,A. Gordon REBOUND (Off:1 Def:9),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left Center,,,,,,,,,404.0,10.0,9.0,1.0,,,,,,,,
406,PT06M00.00S,2023-01-10T03:32:23.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203932,91.80354796320631,52.94117647058824,1610612743,73,60,2023-01-10T03:32:37Z,3980000,False,15.0,25.0,1,right,A. Gordon putback Layup (9 PTS),[203932],1610612743.0,DEN,putback,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,Made,9.0,2.86,,,,,,,,,,,,
407,PT06M00.00S,2023-01-10T03:32:25.1Z,3,REGULAR,foul,personal,['1freethrow'],201566,,,1610612743,73,60,2023-01-10T03:32:34Z,3990000,False,,,0,,R. Westbrook shooting personal FOUL (2 PF) (Gordon 1 FT),"[201566, 203932]",1610612747.0,LAL,shooting,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2005.0,2.0,0.0,Gordon,203932.0,,,,,,,,,,,,,,,
409,PT06M00.00S,2023-01-10T03:32:36.4Z,3,REGULAR,substitution,out,[],1627750,,,1610612743,73,60,2023-01-10T03:32:39Z,4010000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT06M00.00S,2023-01-10T03:32:36.4Z,3,REGULAR,substitution,in,[],1628971,,,1610612743,73,60,2023-01-10T03:32:39Z,4020000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT06M00.00S,2023-01-10T03:32:53.5Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",203932,,,1610612743,73,60,2023-01-10T03:33:27Z,4030000,False,,,0,,MISS A. Gordon Free Throw 1 of 1,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
412,PT05M56.00S,2023-01-10T03:32:57.5Z,3,REGULAR,rebound,defensive,[],203471,,,1610612747,73,60,2023-01-10T03:33:27Z,4040000,False,,,0,,D. Schroder REBOUND (Off:0 Def:3),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,,,,,,,,,,,411.0,3.0,3.0,0.0,,,,,,,,
415,PT05M50.00S,2023-01-10T03:33:25.2Z,3,REGULAR,foul,technical,"['team', '1freethrow']",0,,,1610612747,73,60,2023-01-10T03:33:33Z,4070000,False,,,0,,TEAM foul technical,[],1610612743.0,DEN,delay,,,,,,,,,,,204058.0,,,,,,,,,,,,,,,,,,,
416,PT05M50.00S,2023-01-10T03:33:37.9Z,3,REGULAR,freethrow,1 of 1,[],203471,,,1610612747,73,61,2023-01-10T03:33:37Z,4080000,False,,,0,,D. Schroder technical Free Throw 1 of 1 (8 PTS),[203471],1610612747.0,LAL,technical,,,Schroder,D. Schroder,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
417,PT05M44.00S,2023-01-10T03:33:56.5Z,3,REGULAR,2pt,Jump Shot,[],1629134,6.389618922470433,19.11764705882353,1610612747,73,63,2023-01-10T03:34:00Z,4090000,False,154.0,8.0,1,left,K. Nunn 15' Jump Shot (15 PTS) (R. Westbrook 5 AST),"[1629134, 201566]",1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,Mid-Range,8-16 Right,,,,,,Made,15.0,15.46,,,,,R. Westbrook,201566.0,5.0,,,,,
419,PT05M41.00S,2023-01-10T03:34:00.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203484,89.56964520367937,50.0,1610612743,73,63,2023-01-10T03:34:09Z,4110000,False,0.0,46.0,1,right,MISS K. Caldwell-Pope driving Layup,[203484],1610612743.0,DEN,driving,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.55,,,,,,,,,,,,
420,PT05M41.00S,2023-01-10T03:34:00.0Z,3,REGULAR,rebound,defensive,[],1628425,,,1610612747,73,63,2023-01-10T03:34:09Z,4120000,False,,,0,,S. Brown REBOUND (Off:1 Def:2),[1628425],1610612747.0,LAL,,,,Brown,S. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,419.0,3.0,2.0,1.0,,,,,,,,
