actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
264,PT04M20.00S,2022-12-24T02:57:47.5Z,2,REGULAR,timeout,full,['team'],0,,,1610612757,50,49,2022-12-24T02:59:34Z,2620000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT04M20.00S,2022-12-24T02:59:33.4Z,2,REGULAR,freethrow,1 of 1,[],203994,,,1610612757,50,49,2022-12-24T02:59:36Z,2630000,False,,,0,,MISS J. Nurkic Free Throw 1 of 1,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
266,PT04M17.00S,2022-12-24T02:59:36.4Z,2,REGULAR,rebound,defensive,[],203932,,,1610612743,50,49,2022-12-24T02:59:36Z,2640000,False,,,0,,A. Gordon REBOUND (Off:0 Def:3),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,265.0,3.0,3.0,0.0,,,,,,,,,
267,PT04M09.00S,2022-12-24T02:59:42.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,92.9862023653088,49.754901960784316,1610612743,52,49,2022-12-24T02:59:47Z,2650000,False,-1.0,13.0,1,right,A. Gordon driving DUNK (8 PTS) (J. Murray 8 AST),"[203932, 1627750]",1610612743.0,DEN,driving,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,1.35,Made,,,,,8.0,J. Murray,1627750.0,8.0,,,,,
269,PT03M43.00S,2022-12-24T03:00:08.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203924,14.14257555847569,47.794117647058826,1610612757,52,51,2022-12-24T03:00:17Z,2670000,False,11.0,80.0,1,left,J. Grant 8' turnaround fadeaway Jump Shot (7 PTS) (J. Nurkic 2 AST),"[203924, 203994]",1610612757.0,POR,turnaround fadeaway,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,8.11,Made,,,,,7.0,J. Nurkic,203994.0,2.0,,,,,
271,PT03M20.00S,2022-12-24T03:00:33.0Z,2,REGULAR,turnover,out-of-bounds,[],1627750,,,1610612743,52,51,2022-12-24T03:00:39Z,2690000,False,,,0,,J. Murray lost ball out-of-bounds TURNOVER (2 TO),[1627750],1610612743.0,DEN,lost ball,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,202058.0,,,,,,,,,,,,,,,2.0,,,,
272,PT03M13.00S,2022-12-24T03:00:43.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203081,29.6484888304862,28.186274509803923,1610612757,52,54,2022-12-24T03:01:07Z,2700000,False,109.0,226.0,1,left,D. Lillard 25' 3PT step back (16 PTS),[203081],1610612757.0,POR,step back,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,,,,,,25.11,Made,,,,,16.0,,,,,,,,
273,PT02M45.00S,2022-12-24T03:01:11.2Z,2,REGULAR,2pt,Jump Shot,[],1627750,83.919185282523,67.64705882352942,1610612743,52,54,2022-12-24T03:01:39Z,2710000,False,88.0,99.0,1,right,MISS J. Murray 13' fadeaway Shot,[1627750],1610612743.0,DEN,fadeaway,,,Murray,J. Murray,,,,,Mid-Range,8-16 Right,,,,,,13.24,Missed,,,,,,,,,,,,,
274,PT02M43.00S,2022-12-24T03:01:13.6Z,2,REGULAR,rebound,defensive,[],203994,,,1610612757,52,54,2022-12-24T03:01:13Z,2720000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:3),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Mid-Range,8-16 Right,,,,,,,,273.0,4.0,3.0,1.0,,,,,,,,,
275,PT02M37.00S,2022-12-24T03:01:21.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203484,,,1610612757,52,54,2022-12-24T03:01:55Z,2730000,False,,,0,,K. Caldwell-Pope shooting personal FOUL (1 PF) (Lillard 2 FT),"[203484, 203081]",1610612743.0,DEN,shooting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,1628480.0,1.0,0.0,Lillard,203081.0,,,,,,,,,,,,,,,
277,PT02M37.00S,2022-12-24T03:01:58.7Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],203081,,,1610612757,52,55,2022-12-24T03:04:01Z,2750000,False,,,0,,D. Lillard Free Throw 1 of 2 (17 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,Made,,,,,17.0,,,,,,,,
278,PT02M37.00S,2022-12-24T03:01:58.7Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],203081,,,1610612757,52,56,2022-12-24T03:04:01Z,2760000,False,,,0,,D. Lillard Free Throw 2 of 2 (18 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,Made,,,,,18.0,,,,,,,,
279,PT02M15.00S,2022-12-24T03:02:36.2Z,2,REGULAR,3pt,Jump Shot,[],203484,71.82982917214193,77.69607843137256,1610612743,55,56,2022-12-24T03:02:45Z,2770000,False,138.0,212.0,1,right,K. Caldwell-Pope 25' 3PT  (3 PTS) (J. Murray 9 AST),"[203484, 1627750]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,,,,,,25.35,Made,,,,,3.0,J. Murray,1627750.0,9.0,,,,,
281,PT02M00.00S,2022-12-24T03:02:49.8Z,2,REGULAR,turnover,bad pass,[],1628404,,,1610612757,55,56,2022-12-24T03:02:53Z,2790000,False,,,0,,J. Hart bad pass TURNOVER (2 TO),"[1628404, 1627750]",1610612757.0,POR,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2.0,Murray,1627750.0,,
282,PT02M00.00S,2022-12-24T03:02:49.8Z,2,REGULAR,steal,,[],1627750,,,1610612743,55,56,2022-12-24T03:02:51Z,2800000,False,,,0,,J. Murray STEAL (2 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
283,PT01M55.00S,2022-12-24T03:02:57.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203081,,,1610612743,55,56,2022-12-24T03:03:05Z,2810000,False,,,0,,D. Lillard personal FOUL (2 PF) (Caldwell-Pope 2 FT),"[203081, 203484]",1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Left Corner 3,24+ Left,202058.0,2.0,0.0,Caldwell-Pope,203484.0,,,,,,,,,,,,,,,
285,PT01M55.00S,2022-12-24T03:03:27.8Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203484,,,1610612743,55,56,2022-12-24T03:03:27Z,2830000,False,,,0,,MISS K. Caldwell-Pope Free Throw 1 of 2,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
286,PT01M55.00S,2022-12-24T03:03:27.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,55,56,2022-12-24T03:03:27Z,2840000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,285.0,,,,,,,,,,,,
287,PT01M55.00S,2022-12-24T03:03:31.0Z,2,REGULAR,substitution,out,[],203994,,,1610612743,55,56,2022-12-24T03:03:37Z,2850000,False,,,0,,SUB out: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT01M55.00S,2022-12-24T03:03:31.0Z,2,REGULAR,substitution,in,[],1629234,,,1610612743,55,56,2022-12-24T03:03:37Z,2860000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT01M55.00S,2022-12-24T03:03:54.0Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203484,,,1610612743,56,56,2022-12-24T03:03:54Z,2870000,False,,,0,,K. Caldwell-Pope Free Throw 2 of 2 (4 PTS),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,Made,,,,,4.0,,,,,,,,
290,PT01M42.00S,2022-12-24T03:04:07.9Z,2,REGULAR,3pt,Jump Shot,[],203924,6.652431011826544,96.32352941176471,1610612757,56,59,2022-12-24T03:04:12Z,2880000,False,-232.0,10.0,1,left,J. Grant 3PT  (10 PTS) (D. Lillard 4 AST),"[203924, 203081]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Left Corner 3,24+ Left,,,,,,23.18,Made,,,,,10.0,D. Lillard,203081.0,4.0,,,,,
292,PT01M27.00S,2022-12-24T03:04:22.8Z,2,REGULAR,3pt,Jump Shot,[],1629008,69.33311432325887,71.81372549019608,1610612743,56,59,2022-12-24T03:04:28Z,2900000,False,109.0,236.0,1,right,MISS M. Porter Jr. 25' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,25.98,Missed,,,,,,,,,,,,,
293,PT01M23.00S,2022-12-24T03:04:26.8Z,2,REGULAR,rebound,defensive,[],203081,,,1610612757,56,59,2022-12-24T03:04:28Z,2910000,False,,,0,,D. Lillard REBOUND (Off:0 Def:2),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,,,,,,,,292.0,2.0,2.0,0.0,,,,,,,,,
294,PT01M22.00S,2022-12-24T03:04:28.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203924,7.835085413929041,47.549019607843135,1610612757,56,61,2022-12-24T03:04:36Z,2920000,False,12.0,21.0,1,left,J. Grant running DUNK (12 PTS) (D. Lillard 5 AST),"[203924, 203081]",1610612757.0,POR,running,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,,,,,,2.44,Made,,,,,12.0,D. Lillard,203081.0,5.0,,,,,
296,PT01M03.00S,2022-12-24T03:04:49.2Z,2,REGULAR,foul,offensive,['inpenalty'],203999,,,1610612743,56,61,2022-12-24T03:05:16Z,2940000,False,,,0,,N. Jokic charge offensive FOUL (3 PF),"[203999, 1629234]",1610612743.0,DEN,charge,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,202058.0,3.0,0.0,Eubanks,1629234.0,,,,,,,,,,,,,,,
298,PT01M03.00S,2022-12-24T03:04:49.2Z,2,REGULAR,turnover,offensive foul,[],203999,,,1610612743,56,61,2022-12-24T03:04:49Z,2960000,False,,,0,,N. Jokic offensive foul TURNOVER (2 TO),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,202058.0,,,,,,,,,,,,,,,2.0,,,,
299,PT01M03.00S,2022-12-24T03:05:03.3Z,2,REGULAR,substitution,out,[],203999,,,1610612757,56,61,2022-12-24T03:05:08Z,2970000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT01M03.00S,2022-12-24T03:05:03.3Z,2,REGULAR,substitution,in,[],1630192,,,1610612757,56,61,2022-12-24T03:05:08Z,2980000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT00M47.70S,2022-12-24T03:05:29.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203081,11.514454664914586,59.55882352941176,1610612757,56,61,2022-12-24T03:05:37Z,2990000,False,-48.0,56.0,1,left,MISS D. Lillard 7' driving finger roll Layup - blocked,"[203081, 203932]",1610612757.0,POR,driving finger roll,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.34,Missed,,,,,,,,,,,,Gordon,203932.0
302,PT00M47.70S,2022-12-24T03:05:29.5Z,2,REGULAR,block,,[],203932,,,1610612757,56,61,2022-12-24T03:05:32Z,3000000,False,,,0,,A. Gordon BLOCK (1 BLK),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
303,PT00M44.80S,2022-12-24T03:05:32.4Z,2,REGULAR,rebound,defensive,[],203932,,,1610612743,56,61,2022-12-24T03:05:37Z,3010000,False,,,0,,A. Gordon REBOUND (Off:0 Def:4),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,301.0,4.0,4.0,0.0,,,,,,,,,
304,PT00M42.10S,2022-12-24T03:05:38.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203932,91.67214191852825,50.245098039215684,1610612743,58,61,2022-12-24T03:05:57Z,3020000,False,1.0,26.0,1,right,A. Gordon running finger roll Layup (10 PTS),[203932],1610612743.0,DEN,running finger roll,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,2.58,Made,,,,,10.0,,,,,,,,
305,PT00M42.10S,2022-12-24T03:05:42.9Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629234,,,1610612743,58,61,2022-12-24T03:05:53Z,3030000,False,,,0,,D. Eubanks shooting personal FOUL (1 PF) (Gordon 1 FT),"[1629234, 203932]",1610612757.0,POR,shooting,,,Eubanks,D. Eubanks,,,,,Restricted Area,0-8 Center,202035.0,1.0,0.0,Gordon,203932.0,,,,,,,,,,,,,,,
307,PT00M42.10S,2022-12-24T03:06:14.5Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],203932,,,1610612743,58,61,2022-12-24T03:06:24Z,3050000,False,,,0,,MISS A. Gordon Free Throw 1 of 1,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
308,PT00M37.90S,2022-12-24T03:06:18.7Z,2,REGULAR,rebound,defensive,[],1628404,,,1610612757,58,61,2022-12-24T03:06:24Z,3060000,False,,,0,,J. Hart REBOUND (Off:1 Def:4),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,307.0,5.0,4.0,1.0,,,,,,,,,
309,PT00M30.70S,2022-12-24T03:06:22.6Z,2,REGULAR,2pt,Jump Shot,[],203081,8.229303547963205,70.58823529411765,1610612757,58,63,2022-12-24T03:06:30Z,3070000,False,-103.0,25.0,1,left,D. Lillard 10' fadeaway Jump Shot (20 PTS),[203081],1610612757.0,POR,fadeaway,,,Lillard,D. Lillard,,,,,Mid-Range,8-16 Left,,,,,,10.59,Made,,,,,20.0,,,,,,,,
310,PT00M09.30S,2022-12-24T03:06:46.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,80.76544021024968,44.36274509803921,1610612743,58,63,2022-12-24T03:06:54Z,3080000,False,-28.0,128.0,1,right,MISS J. Murray 13' turnaround fadeaway Shot,[1627750],1610612743.0,DEN,turnaround fadeaway,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,13.14,Missed,,,,,,,,,,,,,
311,PT00M07.00S,2022-12-24T03:06:48.7Z,2,REGULAR,rebound,defensive,[],203081,,,1610612757,58,63,2022-12-24T03:06:48Z,3090000,False,,,0,,D. Lillard REBOUND (Off:0 Def:3),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,310.0,3.0,3.0,0.0,,,,,,,,,
312,PT00M04.50S,2022-12-24T03:06:52.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627750,,,1610612757,58,63,2022-12-24T03:07:08Z,3100000,False,,,0,,J. Murray shooting personal FOUL (1 PF) (Simons 2 FT),"[1627750, 1629014]",1610612743.0,DEN,shooting,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,202035.0,1.0,0.0,Simons,1629014.0,,,,,,,,,,,,,,,
314,PT00M04.50S,2022-12-24T03:07:24.8Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1629014,,,1610612757,58,63,2022-12-24T03:07:24Z,3120000,False,,,0,,MISS A. Simons Free Throw 1 of 2,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
315,PT00M04.50S,2022-12-24T03:07:24.8Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,58,63,2022-12-24T03:07:24Z,3130000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,314.0,,,,,,,,,,,,
316,PT00M04.50S,2022-12-24T03:07:26.8Z,2,REGULAR,substitution,out,[],203081,,,1610612757,58,63,2022-12-24T03:07:36Z,3140000,False,,,0,,SUB out: D. Lillard,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT00M04.50S,2022-12-24T03:07:26.8Z,2,REGULAR,substitution,in,[],1630553,,,1610612757,58,63,2022-12-24T03:07:36Z,3150000,False,,,0,,SUB in: K. Johnson,[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT00M04.50S,2022-12-24T03:07:44.5Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1629014,,,1610612757,58,64,2022-12-24T03:07:44Z,3160000,False,,,0,,A. Simons Free Throw 2 of 2 (5 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,Made,,,,,5.0,,,,,,,,
319,PT00M01.90S,2022-12-24T03:07:57.3Z,2,REGULAR,turnover,bad pass,[],1629008,,,1610612743,58,64,2022-12-24T03:08:03Z,3170000,False,,,0,,M. Porter Jr. bad pass TURNOVER (1 TO),"[1629008, 1630553]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,1.0,Johnson,1630553.0,,
320,PT00M01.90S,2022-12-24T03:07:57.3Z,2,REGULAR,steal,,[],1630553,,,1610612757,58,64,2022-12-24T03:07:59Z,3180000,False,,,0,,K. Johnson STEAL (1 STL),[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
321,PT00M00.30S,2022-12-24T03:08:02.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630553,8.09789750328515,3.6764705882352944,1610612757,58,64,2022-12-24T03:08:14Z,3190000,False,232.0,24.0,1,left,MISS K. Johnson pullup 3PT,[1630553],1610612757.0,POR,pullup,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,,,,,,23.28,Missed,,,,,,,,,,,,,
322,PT00M00.30S,2022-12-24T03:08:02.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,58,64,2022-12-24T03:08:18Z,3200000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,321.0,,,,,,,,,,,,
323,PT00M00.00S,2022-12-24T03:08:20.4Z,2,REGULAR,period,end,[],0,,,1610612757,58,64,2022-12-24T03:08:20Z,3210000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT12M00.00S,2022-12-24T03:23:08.1Z,3,REGULAR,substitution,out,['startperiod'],1630192,,,1610612757,58,64,2022-12-24T03:23:30Z,3220000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT12M00.00S,2022-12-24T03:23:08.1Z,3,REGULAR,substitution,out,['startperiod'],1629234,,,1610612757,58,64,2022-12-24T03:23:30Z,3230000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2022-12-24T03:23:08.1Z,3,REGULAR,substitution,out,['startperiod'],1630553,,,1610612757,58,64,2022-12-24T03:23:30Z,3240000,False,,,0,,SUB out: K. Johnson,[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2022-12-24T03:23:08.1Z,3,REGULAR,substitution,in,['startperiod'],203999,,,1610612757,58,64,2022-12-24T03:23:30Z,3250000,False,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2022-12-24T03:23:08.1Z,3,REGULAR,substitution,in,['startperiod'],203081,,,1610612757,58,64,2022-12-24T03:23:30Z,3260000,False,,,0,,SUB in: D. Lillard,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2022-12-24T03:23:08.1Z,3,REGULAR,substitution,in,['startperiod'],203994,,,1610612757,58,64,2022-12-24T03:23:30Z,3270000,False,,,0,,SUB in: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2022-12-24T03:23:30.1Z,3,REGULAR,period,start,[],0,,,1610612757,58,64,2022-12-24T03:23:31Z,3280000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT11M49.00S,2022-12-24T03:23:40.1Z,3,REGULAR,3pt,Jump Shot,[],1628404,69.20170827858082,72.79411764705883,1610612757,58,64,2022-12-24T03:23:46Z,3290000,False,114.0,237.0,1,right,MISS J. Hart 26' 3PT,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,26.3,Missed,,,,,,,,,,,,,
332,PT11M46.00S,2022-12-24T03:23:43.1Z,3,REGULAR,rebound,defensive,[],1627750,,,1610612743,58,64,2022-12-24T03:23:46Z,3300000,False,,,0,,J. Murray REBOUND (Off:0 Def:5),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,331.0,5.0,5.0,0.0,,,,,,,,,
333,PT11M32.00S,2022-12-24T03:23:58.9Z,3,REGULAR,foul,personal,['2freethrow'],203924,,,1610612743,58,64,2022-12-24T03:24:05Z,3310000,False,,,0,,J. Grant shooting personal FOUL (2 PF) (Jokic 2 FT),"[203924, 203999]",1610612757.0,POR,shooting,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,202035.0,2.0,0.0,Jokic,203999.0,,,,,,,,,,,,,,,
335,PT11M32.00S,2022-12-24T03:24:20.5Z,3,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,59,64,2022-12-24T03:24:20Z,3330000,False,,,0,,N. Jokic Free Throw 1 of 2 (14 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,Made,,,,,14.0,,,,,,,,
336,PT11M32.00S,2022-12-24T03:24:32.8Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,60,64,2022-12-24T03:24:32Z,3340000,False,,,0,,N. Jokic Free Throw 2 of 2 (15 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,Made,,,,,15.0,,,,,,,,
337,PT11M17.00S,2022-12-24T03:24:48.9Z,3,REGULAR,3pt,Jump Shot,[],203081,69.85873850197109,69.36274509803921,1610612757,60,64,2022-12-24T03:24:56Z,3350000,False,97.0,231.0,1,right,MISS D. Lillard 25' 3PT,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,,,,,,25.03,Missed,,,,,,,,,,,,,
338,PT11M15.00S,2022-12-24T03:24:50.9Z,3,REGULAR,rebound,offensive,[],1628404,,,1610612757,60,64,2022-12-24T03:24:56Z,3360000,False,,,0,,J. Hart REBOUND (Off:2 Def:4),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,,,,,,337.0,6.0,4.0,2.0,,,,,,,,,
339,PT11M03.00S,2022-12-24T03:25:06.2Z,3,REGULAR,turnover,out-of-bounds,[],1628404,,,1610612757,60,64,2022-12-24T03:25:12Z,3370000,False,,,0,,J. Hart lost ball out-of-bounds TURNOVER (3 TO),[1628404],1610612757.0,POR,lost ball,,,Hart,J. Hart,,,,,Mid-Range,16-24 Right Center,202058.0,,,,,,,,,,,,,,,3.0,,,,
340,PT10M44.00S,2022-12-24T03:25:30.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203484,29.911300919842315,71.56862745098039,1610612743,60,64,2022-12-24T03:25:35Z,3380000,False,-108.0,229.0,1,left,MISS K. Caldwell-Pope 25' 3PT,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,,,,,,25.28,Missed,,,,,,,,,,,,,
341,PT10M40.00S,2022-12-24T03:25:34.4Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612757,60,64,2022-12-24T03:25:35Z,3390000,False,,,0,,J. Hart REBOUND (Off:2 Def:5),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,,,,,340.0,7.0,5.0,2.0,,,,,,,,,
342,PT10M38.00S,2022-12-24T03:25:36.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1629014,92.72339027595268,48.77450980392157,1610612757,60,66,2022-12-24T03:25:48Z,3400000,False,-6.0,16.0,1,right,A. Simons running alley-oop DUNK (7 PTS) (J. Hart 5 AST),"[1629014, 1628404]",1610612757.0,POR,running alley-oop,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,,,1.7,Made,,,,,7.0,J. Hart,1628404.0,5.0,,,,,
344,PT10M20.00S,2022-12-24T03:25:53.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629008,6.389618922470433,54.41176470588235,1610612743,62,66,2022-12-24T03:25:58Z,3420000,False,-22.0,8.0,1,left,M. Porter Jr. Layup (9 PTS) (N. Jokic 6 AST),"[1629008, 203999]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,2.34,Made,,,,,9.0,N. Jokic,203999.0,6.0,,,,,
346,PT10M09.00S,2022-12-24T03:26:04.5Z,3,REGULAR,turnover,bad pass,[],203994,,,1610612757,62,66,2022-12-24T03:26:08Z,3440000,False,,,0,,J. Nurkic bad pass TURNOVER (2 TO),"[203994, 203999]",1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2.0,Jokic,203999.0,,
347,PT10M09.00S,2022-12-24T03:26:04.5Z,3,REGULAR,steal,,[],203999,,,1610612743,62,66,2022-12-24T03:26:06Z,3450000,False,,,0,,N. Jokic STEAL (2 STL),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
