actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
34,PT09M27.00S,2023-01-07T02:15:07.2Z,1,REGULAR,steal,,[],203999,,,1610612743,5,2,2023-01-07T02:15:07Z,340000,False,,,0,,N. Jokic STEAL (1 STL),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
35,PT09M20.00S,2023-01-07T02:15:14.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203999,85.23324572930355,50.245098039215684,1610612743,7,2,2023-01-07T02:15:33Z,350000,False,1.0,86.0,1,right,N. Jokic 8' bank Jump Shot (4 PTS) (J. Murray 1 AST),"[203999, 1627750]",1610612743.0,DEN,bank,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,8.63,Made,,,,,4.0,J. Murray,1627750.0,1.0,,,,,,,,,,
37,PT09M02.00S,2023-01-07T02:15:31.8Z,1,REGULAR,foul,personal,['3freethrow'],203484,,,1610612739,7,2,2023-01-07T02:15:48Z,370000,False,,,0,,K. Caldwell-Pope shooting personal FOUL (1 PF) (LeVert 3 FT),"[203484, 1627747]",1610612743.0,DEN,shooting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202037.0,1.0,0.0,LeVert,1627747.0,,,,,
39,PT09M02.00S,2023-01-07T02:16:06.3Z,1,REGULAR,freethrow,1 of 3,[],1627747,,,1610612739,7,3,2023-01-07T02:16:38Z,390000,False,,,0,,C. LeVert Free Throw 1 of 3 (1 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
40,PT09M02.00S,2023-01-07T02:16:06.3Z,1,REGULAR,freethrow,2 of 3,[],1627747,,,1610612739,7,3,2023-01-07T02:16:38Z,400000,False,,,0,,MISS C. LeVert Free Throw 2 of 3,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
41,PT09M02.00S,2023-01-07T02:16:06.3Z,1,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612739,7,3,2023-01-07T02:16:38Z,410000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,,
42,PT09M02.00S,2023-01-07T02:16:06.3Z,1,REGULAR,freethrow,3 of 3,[],1627747,,,1610612739,7,3,2023-01-07T02:16:38Z,420000,False,,,0,,MISS C. LeVert Free Throw 3 of 3,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
43,PT09M00.00S,2023-01-07T02:16:08.3Z,1,REGULAR,rebound,defensive,[],203932,,,1610612743,7,3,2023-01-07T02:16:38Z,430000,False,,,0,,A. Gordon REBOUND (Off:1 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,42.0,3.0,2.0,1.0,,,,,,,,,,,,,,
44,PT08M41.00S,2023-01-07T02:16:54.8Z,1,REGULAR,2pt,Jump Shot,[],1627750,79.31997371879106,65.93137254901961,1610612743,7,3,2023-01-07T02:17:02Z,440000,False,80.0,142.0,1,right,MISS J. Murray 16' pullup Shot,[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right Center,16.28,Missed,,,,,,,,,,,,,,,,,,
45,PT08M39.00S,2023-01-07T02:16:56.8Z,1,REGULAR,rebound,defensive,[],1627747,,,1610612739,7,3,2023-01-07T02:17:02Z,450000,False,,,0,,C. LeVert REBOUND (Off:0 Def:1),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,16-24 Right Center,,,44.0,1.0,1.0,0.0,,,,,,,,,,,,,,
46,PT08M35.00S,2023-01-07T02:17:01.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627747,6.652431011826544,44.36274509803921,1610612739,7,5,2023-01-07T02:17:06Z,460000,False,28.0,10.0,1,left,C. LeVert running Layup (3 PTS),[1627747],1610612739.0,CLE,running,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,2.99,Made,,,,,3.0,,,,,,,,,,,,,
47,PT08M21.00S,2023-01-07T02:17:16.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",203484,91.80354796320631,44.36274509803921,1610612743,9,5,2023-01-07T02:17:25Z,470000,False,-28.0,25.0,1,right,K. Caldwell-Pope cutting Layup (4 PTS) (N. Jokic 2 AST),"[203484, 203999]",1610612743.0,DEN,cutting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,3.74,Made,,,,,4.0,N. Jokic,203999.0,2.0,,,,,,,,,,
49,PT08M21.00S,2023-01-07T02:17:18.6Z,1,REGULAR,violation,defensive goaltending,[],1630596,,,1610612743,9,5,2023-01-07T02:17:25Z,490000,False,,,0,,E. Mobley defensive goaltending VIOLATION,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,2534.0,,,,,,,,,
50,PT08M11.00S,2023-01-07T02:17:37.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1627747,7.30946123521682,48.28431372549019,1610612739,9,7,2023-01-07T02:17:43Z,500000,False,9.0,16.0,1,left,C. LeVert cutting DUNK (5 PTS) (E. Mobley 1 AST),"[1627747, 1630596]",1610612739.0,CLE,cutting,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1.83,Made,,,,,5.0,E. Mobley,1630596.0,1.0,,,,,,,,,,
52,PT07M45.00S,2023-01-07T02:18:02.6Z,1,REGULAR,turnover,bad pass,[],203999,,,1610612743,9,7,2023-01-07T02:18:08Z,520000,False,,,0,,N. Jokic bad pass TURNOVER (1 TO),"[203999, 1630171]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Okoro,1630171.0
53,PT07M45.00S,2023-01-07T02:18:02.6Z,1,REGULAR,steal,,[],1630171,,,1610612739,9,7,2023-01-07T02:18:05Z,530000,False,,,0,,I. Okoro STEAL (1 STL),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
54,PT07M39.00S,2023-01-07T02:18:08.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628386,6.389618922470433,57.59803921568627,1610612739,9,9,2023-01-07T02:18:13Z,540000,False,-38.0,8.0,1,left,J. Allen floating Jump Shot (2 PTS) (D. Garland 2 AST),"[1628386, 1629636]",1610612739.0,CLE,floating,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,3.88,Made,,,,,2.0,D. Garland,1629636.0,2.0,,,,,,,,,,
56,PT07M24.00S,2023-01-07T02:18:25.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,91.01511169513797,42.15686274509804,1610612743,9,9,2023-01-07T02:19:37Z,560000,False,-39.0,32.0,1,right,MISS N. Jokic Layup,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,,,,,,,,,,,,,,
58,PT07M23.00S,2023-01-07T02:18:26.0Z,1,REGULAR,rebound,offensive,[],203999,,,1610612743,9,9,2023-01-07T02:19:37Z,580000,False,,,0,,N. Jokic REBOUND (Off:1 Def:2),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,56.0,3.0,2.0,1.0,,,,,,,,,,,,,,
59,PT07M23.00S,2023-01-07T02:18:31.7Z,1,REGULAR,foul,personal,['2freethrow'],1630171,,,1610612743,9,9,2023-01-07T02:18:55Z,590000,False,,,0,,I. Okoro shooting personal FOUL (1 PF) (Jokic 2 FT),"[1630171, 203999]",1610612739.0,CLE,shooting,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202037.0,1.0,0.0,Jokic,203999.0,,,,,
61,PT07M23.00S,2023-01-07T02:19:08.4Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203999,,,1610612743,10,9,2023-01-07T02:19:08Z,610000,False,,,0,,N. Jokic Free Throw 1 of 2 (5 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
62,PT07M23.00S,2023-01-07T02:19:23.1Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203999,,,1610612743,11,9,2023-01-07T02:19:23Z,620000,False,,,0,,N. Jokic Free Throw 2 of 2 (6 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
63,PT07M07.00S,2023-01-07T02:19:40.4Z,1,REGULAR,3pt,Jump Shot,[],1630596,26.757555847568987,80.3921568627451,1610612739,11,9,2023-01-07T02:19:47Z,630000,False,-152.0,199.0,1,left,MISS E. Mobley 25' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,25.04,Missed,,,,,,,,,,,,,,,,,,
64,PT07M02.00S,2023-01-07T02:19:45.4Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,11,9,2023-01-07T02:19:47Z,640000,False,,,0,,J. Allen REBOUND (Off:1 Def:0),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Left Center,,,63.0,1.0,0.0,1.0,,,,,,,,,,,,,,
65,PT06M59.00S,2023-01-07T02:19:48.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628386,5.206964520367937,96.56862745098039,1610612739,11,9,2023-01-07T02:19:55Z,650000,False,-233.0,-4.0,1,left,MISS J. Allen 3PT,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
66,PT06M54.00S,2023-01-07T02:19:53.0Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,11,9,2023-01-07T02:19:55Z,660000,False,,,0,,J. Allen REBOUND (Off:2 Def:0),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Left Corner 3,24+ Left,,,65.0,2.0,0.0,2.0,,,,,,,,,,,,,,
67,PT06M52.00S,2023-01-07T02:19:55.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629636,31.882391590013142,53.431372549019606,1610612739,11,9,2023-01-07T02:19:59Z,670000,False,-17.0,247.0,1,left,MISS D. Garland 24' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,24.78,Missed,,,,,,,,,,,,,,,,,,
68,PT06M50.00S,2023-01-07T02:19:57.0Z,1,REGULAR,rebound,offensive,[],1630171,,,1610612739,11,9,2023-01-07T02:19:59Z,680000,False,,,0,,I. Okoro REBOUND (Off:2 Def:1),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Center,,,67.0,3.0,1.0,2.0,,,,,,,,,,,,,,
69,PT06M48.00S,2023-01-07T02:19:59.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629636,16.376478318002626,95.58823529411765,1610612739,11,12,2023-01-07T02:20:03Z,690000,False,-228.0,101.0,1,left,D. Garland 24' 3PT  (3 PTS) (I. Okoro 1 AST),"[1629636, 1630171]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,24.94,Made,,,,,3.0,I. Okoro,1630171.0,1.0,,,,,,,,,,
71,PT06M40.00S,2023-01-07T02:20:06.5Z,1,REGULAR,3pt,Jump Shot,[],1629008,70.25295663600527,21.323529411764707,1610612743,11,12,2023-01-07T02:20:15Z,710000,False,-143.0,227.0,1,right,MISS M. Porter Jr. 26' pullup 3PT,[1629008],1610612743.0,DEN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,26.86,Missed,,,,,,,,,,,,,,,,,,
72,PT06M38.00S,2023-01-07T02:20:08.5Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,11,12,2023-01-07T02:20:15Z,720000,False,,,0,,J. Allen REBOUND (Off:2 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Left Center,,,71.0,3.0,1.0,2.0,,,,,,,,,,,,,,
73,PT06M20.00S,2023-01-07T02:20:27.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,9.543363994743759,50.245098039215684,1610612739,11,14,2023-01-07T02:20:32Z,730000,False,-1.0,37.0,1,left,E. Mobley turnaround Hook (2 PTS) (D. Garland 3 AST),"[1630596, 1629636]",1610612739.0,CLE,turnaround,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,3.72,Made,,,,,2.0,D. Garland,1629636.0,3.0,,,,,,,,,,
75,PT06M19.00S,2023-01-07T02:20:31.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,11,14,2023-01-07T02:20:31Z,750000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M12.00S,2023-01-07T02:23:31.5Z,1,REGULAR,foul,personal,[],1629636,,,1610612743,11,14,2023-01-07T02:23:39Z,760000,False,,,0,,D. Garland personal FOUL (1 PF),"[1629636, 1627750]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,1628953.0,1.0,0.0,Murray,1627750.0,,,,,
78,PT06M05.00S,2023-01-07T02:23:53.1Z,1,REGULAR,3pt,Jump Shot,[],1629008,93.24901445466492,3.9215686274509802,1610612743,14,14,2023-01-07T02:23:56Z,780000,False,-230.0,11.0,1,right,M. Porter Jr. 3PT  (3 PTS) (N. Jokic 3 AST),"[1629008, 203999]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Left Corner 3,24+ Left,23.07,Made,,,,,3.0,N. Jokic,203999.0,3.0,,,,,,,,,,
80,PT05M44.00S,2023-01-07T02:24:14.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,7.046649145860711,43.627450980392155,1610612739,14,14,2023-01-07T02:24:20Z,800000,False,32.0,14.0,1,left,MISS I. Okoro Layup,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,3.47,Missed,,,,,,,,,,,,,,,,,,
81,PT05M42.00S,2023-01-07T02:24:16.8Z,1,REGULAR,rebound,offensive,[],1630596,,,1610612739,14,14,2023-01-07T02:24:20Z,810000,False,,,0,,E. Mobley REBOUND (Off:1 Def:0),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,80.0,1.0,0.0,1.0,,,,,,,,,,,,,,
82,PT05M42.00S,2023-01-07T02:24:16.6Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630596,9.149145860709593,49.01960784313725,1610612739,14,16,2023-01-07T02:24:23Z,820000,False,5.0,34.0,1,left,E. Mobley Hook (4 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,3.39,Made,,,,,4.0,,,,,,,,,,,,,
83,PT05M32.00S,2023-01-07T02:24:29.5Z,1,REGULAR,turnover,out-of-bounds,[],203999,,,1610612743,14,16,2023-01-07T02:24:34Z,830000,False,,,0,,N. Jokic bad pass out-of-bounds TURNOVER (2 TO),[203999],1610612743.0,DEN,bad pass,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2534.0,,,,,,,2.0,,
84,PT05M32.00S,2023-01-07T02:24:31.6Z,1,REGULAR,substitution,out,[],1627750,,,1610612739,14,16,2023-01-07T02:24:35Z,840000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M32.00S,2023-01-07T02:24:31.6Z,1,REGULAR,substitution,out,[],1627747,,,1610612739,14,16,2023-01-07T02:24:35Z,850000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M32.00S,2023-01-07T02:24:31.6Z,1,REGULAR,substitution,in,[],1628971,,,1610612739,14,16,2023-01-07T02:24:35Z,860000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
