actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
259,PT05M29.00S,2023-04-03T01:22:33.7Z,2,REGULAR,foul,personal,['1freethrow'],1630237,,,1610612743,43,52,2023-04-03T01:23:11Z,2560000,False,,,0,,A. Lamb shooting personal FOUL (1 PF) (Porter Jr. 1 FT),"[1630237, 1629008]",1610612744.0,GSW,shooting,,,Lamb,A. Lamb,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,101284.0,1.0,0.0,Porter Jr.,1629008.0,,,
261,PT05M29.00S,2023-04-03T01:22:42.1Z,2,REGULAR,substitution,out,[],1631212,,,1610612743,43,52,2023-04-03T01:23:01Z,2580000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M29.00S,2023-04-03T01:22:42.1Z,2,REGULAR,substitution,out,[],1628971,,,1610612743,43,52,2023-04-03T01:23:01Z,2590000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M29.00S,2023-04-03T01:22:42.1Z,2,REGULAR,substitution,out,[],1630237,,,1610612743,43,52,2023-04-03T01:23:01Z,2600000,False,,,0,,SUB out: A. Lamb,[1630237],1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT05M29.00S,2023-04-03T01:22:42.1Z,2,REGULAR,substitution,in,[],201145,,,1610612743,43,52,2023-04-03T01:23:01Z,2610000,False,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT05M29.00S,2023-04-03T01:22:42.1Z,2,REGULAR,substitution,in,[],203484,,,1610612743,43,52,2023-04-03T01:23:01Z,2620000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M29.00S,2023-04-03T01:22:42.1Z,2,REGULAR,substitution,in,[],1628978,,,1610612743,43,52,2023-04-03T01:23:01Z,2630000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT05M29.00S,2023-04-03T01:23:11.9Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],1629008,,,1610612743,44,52,2023-04-03T01:23:11Z,2640000,False,,,0,,M. Porter Jr. Free Throw 1 of 1 (8 PTS),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
268,PT05M16.00S,2023-04-03T01:23:23.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201939,91.27792378449409,39.46078431372549,1610612744,44,52,2023-04-03T01:23:29Z,2650000,False,-53.0,29.0,1,right,MISS S. Curry 6' driving Layup,[201939],1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,6.04,Missed,,,,,,,,,,,,,,,,,,
269,PT05M15.00S,2023-04-03T01:23:24.2Z,2,REGULAR,rebound,defensive,[],203484,,,1610612743,44,52,2023-04-03T01:23:29Z,2660000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:2),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,,,,268.0,2.0,2.0,0.0,,,,,,,,,,,,,
270,PT05M12.00S,2023-04-03T01:23:27.5Z,2,REGULAR,turnover,bad pass,[],203484,,,1610612743,44,52,2023-04-03T01:23:31Z,2670000,False,,,0,,K. Caldwell-Pope bad pass TURNOVER (3 TO),"[203484, 202691]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,3.0,Thompson,202691.0
271,PT05M12.00S,2023-04-03T01:23:27.5Z,2,REGULAR,steal,,[],202691,,,1610612744,44,52,2023-04-03T01:23:28Z,2680000,False,,,0,,K. Thompson STEAL (1 STL),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
272,PT05M06.00S,2023-04-03T01:23:32.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201939,93.38042049934296,53.92156862745098,1610612744,44,54,2023-04-03T01:23:37Z,2690000,False,20.0,10.0,1,right,S. Curry running Layup (8 PTS) (K. Thompson 2 AST),"[201939, 202691]",1610612744.0,GSW,running,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,2.19,Made,8.0,,,,,,,K. Thompson,202691.0,2.0,,,,,,,,
274,PT04M54.00S,2023-04-03T01:23:45.1Z,2,REGULAR,2pt,Jump Shot,[],1629008,17.69053876478318,79.90196078431373,1610612743,44,54,2023-04-03T01:23:51Z,2710000,False,-150.0,114.0,1,left,MISS M. Porter Jr. 18' step back Shot,[1629008],1610612743.0,DEN,step back,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Left Center,18.79,Missed,,,,,,,,,,,,,,,,,,
275,PT04M52.00S,2023-04-03T01:23:47.1Z,2,REGULAR,rebound,offensive,[],203932,,,1610612743,44,54,2023-04-03T01:23:51Z,2720000,False,,,0,,A. Gordon REBOUND (Off:2 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Mid-Range,16-24 Left Center,,,,274.0,3.0,1.0,2.0,,,,,,,,,,,,,
276,PT04M44.00S,2023-04-03T01:23:56.0Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],203932,6.652431011826544,21.07843137254902,1610612743,44,54,2023-04-03T01:23:59Z,2730000,False,145.0,10.0,1,left,MISS A. Gordon 14' turnaround fadeaway Shot,[203932],1610612743.0,DEN,turnaround fadeaway,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Right,14.49,Missed,,,,,,,,,,,,,,,,,,
277,PT04M41.00S,2023-04-03T01:23:59.0Z,2,REGULAR,rebound,defensive,[],1626172,,,1610612744,44,54,2023-04-03T01:23:59Z,2740000,False,,,0,,K. Looney REBOUND (Off:6 Def:3),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,8-16 Right,,,,276.0,9.0,3.0,6.0,,,,,,,,,,,,,
278,PT04M35.00S,2023-04-03T01:24:03.5Z,2,REGULAR,3pt,Jump Shot,[],202691,94.30026281208936,3.9215686274509802,1610612744,44,54,2023-04-03T01:24:13Z,2750000,False,-230.0,1.0,1,right,MISS K. Thompson 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
279,PT04M31.00S,2023-04-03T01:24:08.7Z,2,REGULAR,rebound,offensive,[],1628978,,,1610612744,44,54,2023-04-03T01:24:08Z,2760000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:1),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Left Corner 3,24+ Left,,,,278.0,2.0,1.0,1.0,,,,,,,,,,,,,
280,PT04M31.00S,2023-04-03T01:24:08.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628978,94.40999984741211,50.0,1610612744,44,54,2023-04-03T01:24:08Z,2770000,False,0.0,0.0,1,right,MISS D. DiVincenzo tip Layup,[1628978],1610612744.0,GSW,tip,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
281,PT04M30.00S,2023-04-03T01:24:09.6Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612743,44,54,2023-04-03T01:24:09Z,2780000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:3),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Left,,,,280.0,4.0,3.0,1.0,,,,,,,,,,,,,
282,PT04M20.00S,2023-04-03T01:24:19.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,10.726018396846255,49.01960784313725,1610612743,44,54,2023-04-03T01:24:23Z,2790000,False,5.0,48.0,1,left,MISS J. Murray driving Layup - blocked,"[1627750, 1626172]",1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,4.85,Missed,,,,,,Looney,1626172.0,,,,,,,,,,,
283,PT04M20.00S,2023-04-03T01:24:19.3Z,2,REGULAR,block,,[],1626172,,,1610612743,44,54,2023-04-03T01:24:21Z,2800000,False,,,0,,K. Looney BLOCK (1 BLK),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
284,PT04M18.00S,2023-04-03T01:24:21.3Z,2,REGULAR,rebound,defensive,[],202691,,,1610612744,44,54,2023-04-03T01:24:23Z,2810000,False,,,0,,K. Thompson REBOUND (Off:0 Def:2),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,282.0,2.0,2.0,0.0,,,,,,,,,,,,,
286,PT04M13.00S,2023-04-03T01:24:26.2Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],202691,92.19776609724047,77.69607843137256,1610612744,44,56,2023-04-03T01:28:04Z,2820000,False,138.0,21.0,1,right,K. Thompson 14' running Jump Shot (10 PTS),[202691],1610612744.0,GSW,running,,,Thompson,K. Thompson,,,,,Mid-Range,8-16 Right,14.01,Made,10.0,,,,,,,,,,,,,,,,,
288,PT04M12.00S,2023-04-03T01:24:36.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,44,56,2023-04-03T01:24:36Z,2840000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT04M12.00S,2023-04-03T01:26:23.7Z,2,REGULAR,substitution,out,[],201939,,,1610612743,44,56,2023-04-03T01:27:28Z,2850000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT04M12.00S,2023-04-03T01:26:23.7Z,2,REGULAR,substitution,in,[],1629673,,,1610612743,44,56,2023-04-03T01:27:28Z,2860000,False,,,0,,SUB in: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT04M04.00S,2023-04-03T01:27:46.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627780,,,1610612743,44,56,2023-04-03T01:28:15Z,2870000,False,,,0,,G. Payton II personal FOUL (1 PF) (Murray 2 FT),"[1627780, 1627750]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,101284.0,1.0,0.0,Murray,1627750.0,,,
293,PT04M04.00S,2023-04-03T01:28:17.0Z,2,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,45,56,2023-04-03T01:28:17Z,2890000,False,,,0,,J. Murray Free Throw 1 of 2 (9 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
294,PT04M04.00S,2023-04-03T01:28:34.9Z,2,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,46,56,2023-04-03T01:28:34Z,2900000,False,,,0,,J. Murray Free Throw 2 of 2 (10 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
295,PT03M39.00S,2023-04-03T01:29:00.9Z,2,REGULAR,2pt,Jump Shot,[],202691,80.6340341655716,16.176470588235293,1610612744,46,56,2023-04-03T01:29:08Z,2910000,False,-169.0,130.0,1,right,MISS K. Thompson 21' fadeaway Shot,[202691],1610612744.0,GSW,fadeaway,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Left Center,21.3,Missed,,,,,,,,,,,,,,,,,,
296,PT03M37.00S,2023-04-03T01:29:04.1Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612743,46,56,2023-04-03T01:29:04Z,2920000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:4),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Left Center,,,,295.0,5.0,4.0,1.0,,,,,,,,,,,,,
297,PT03M29.00S,2023-04-03T01:29:11.3Z,2,REGULAR,3pt,Jump Shot,[],1629008,23.078186596583443,11.519607843137255,1610612743,49,56,2023-04-03T01:29:15Z,2930000,False,192.0,164.0,1,left,M. Porter Jr. 25' 3PT  (11 PTS) (A. Gordon 2 AST),"[1629008, 203932]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,25.31,Made,11.0,,,,,,,A. Gordon,203932.0,2.0,,,,,,,,
299,PT03M28.00S,2023-04-03T01:29:19.3Z,2,REGULAR,timeout,full,['team'],0,,,1610612744,49,56,2023-04-03T01:29:19Z,2950000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT03M28.00S,2023-04-03T01:30:19.7Z,2,REGULAR,substitution,out,[],1626172,,,1610612744,49,56,2023-04-03T01:30:45Z,2960000,False,,,0,,SUB out: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT03M28.00S,2023-04-03T01:30:19.7Z,2,REGULAR,substitution,out,[],1627780,,,1610612744,49,56,2023-04-03T01:30:45Z,2970000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT03M28.00S,2023-04-03T01:30:19.7Z,2,REGULAR,substitution,out,[],1629673,,,1610612744,49,56,2023-04-03T01:30:45Z,2980000,False,,,0,,SUB out: J. Poole,[1629673],1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT03M28.00S,2023-04-03T01:30:19.7Z,2,REGULAR,substitution,in,[],203110,,,1610612744,49,56,2023-04-03T01:30:45Z,2990000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT03M28.00S,2023-04-03T01:30:19.7Z,2,REGULAR,substitution,in,[],201939,,,1610612744,49,56,2023-04-03T01:30:45Z,3000000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT03M28.00S,2023-04-03T01:30:19.7Z,2,REGULAR,substitution,in,[],1630228,,,1610612744,49,56,2023-04-03T01:30:45Z,3010000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT03M15.00S,2023-04-03T01:31:07.8Z,2,REGULAR,turnover,bad pass,[],203110,,,1610612744,49,56,2023-04-03T01:31:12Z,3020000,False,,,0,,D. Green bad pass TURNOVER (3 TO),"[203110, 1627750]",1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,3.0,Murray,1627750.0
307,PT03M15.00S,2023-04-03T01:31:07.8Z,2,REGULAR,steal,,[],1627750,,,1610612743,49,56,2023-04-03T01:31:09Z,3030000,False,,,0,,J. Murray STEAL (1 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
308,PT03M10.00S,2023-04-03T01:31:12.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627750,6.389618922470433,52.20588235294118,1610612743,51,56,2023-04-03T01:31:19Z,3040000,False,-11.0,8.0,1,left,J. Murray running finger roll Layup (12 PTS),[1627750],1610612743.0,DEN,running finger roll,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,1.34,Made,12.0,,,,,,,,,,,,,,,,,
309,PT02M56.00S,2023-04-03T01:31:25.8Z,2,REGULAR,3pt,Jump Shot,[],202691,75.50919842312747,13.725490196078432,1610612744,51,56,2023-04-03T01:31:32Z,3050000,False,-181.0,178.0,1,right,MISS K. Thompson 25' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,25.39,Missed,,,,,,,,,,,,,,,,,,
310,PT02M54.00S,2023-04-03T01:31:28.8Z,2,REGULAR,rebound,offensive,[],1628978,,,1610612744,51,56,2023-04-03T01:31:28Z,3060000,False,,,0,,D. DiVincenzo REBOUND (Off:2 Def:1),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,309.0,3.0,1.0,2.0,,,,,,,,,,,,,
311,PT02M44.00S,2023-04-03T01:31:39.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201939,93.38042049934296,55.392156862745104,1610612744,51,58,2023-04-03T01:31:47Z,3070000,False,27.0,10.0,1,right,S. Curry driving finger roll Layup (10 PTS),[201939],1610612744.0,GSW,driving finger roll,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,2.87,Made,10.0,,,,,,,,,,,,,,,,,
313,PT02M44.00S,2023-04-03T01:31:42.3Z,2,REGULAR,foul,personal,['1freethrow'],1629008,,,1610612744,51,58,2023-04-03T01:31:49Z,3090000,False,,,0,,M. Porter Jr. shooting personal FOUL (1 PF) (Curry 1 FT),"[1629008, 201939]",1610612743.0,DEN,shooting,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202027.0,1.0,0.0,Curry,201939.0,,,
315,PT02M44.00S,2023-04-03T01:32:19.6Z,2,REGULAR,freethrow,1 of 1,['2ndchance'],201939,,,1610612744,51,59,2023-04-03T01:32:19Z,3110000,False,,,0,,S. Curry Free Throw 1 of 1 (11 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
316,PT02M26.00S,2023-04-03T01:32:42.1Z,2,REGULAR,2pt,Jump Shot,[],1627750,9.543363994743759,21.323529411764707,1610612743,51,59,2023-04-03T01:32:49Z,3120000,False,143.0,37.0,1,left,MISS J. Murray 14' fadeaway Shot,[1627750],1610612743.0,DEN,fadeaway,,,Murray,J. Murray,,,,,Mid-Range,8-16 Right,14.81,Missed,,,,,,,,,,,,,,,,,,
317,PT02M26.00S,2023-04-03T01:32:42.1Z,2,REGULAR,rebound,offensive,[],1629008,,,1610612743,51,59,2023-04-03T01:32:49Z,3130000,False,,,0,,M. Porter Jr. REBOUND (Off:2 Def:4),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Right,,,,316.0,6.0,4.0,2.0,,,,,,,,,,,,,
318,PT02M22.00S,2023-04-03T01:32:45.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629008,8.229303547963205,48.529411764705884,1610612743,53,59,2023-04-03T01:32:52Z,3140000,False,7.0,25.0,1,left,M. Porter Jr. putback Layup (13 PTS),[1629008],1610612743.0,DEN,putback,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,2.6,Made,13.0,,,,,,,,,,,,,,,,,
319,PT02M07.00S,2023-04-03T01:33:01.2Z,2,REGULAR,turnover,bad pass,[],201939,,,1610612744,53,59,2023-04-03T01:33:04Z,3150000,False,,,0,,S. Curry bad pass TURNOVER (1 TO),"[201939, 203484]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Caldwell-Pope,203484.0
320,PT02M07.00S,2023-04-03T01:33:01.2Z,2,REGULAR,steal,,[],203484,,,1610612743,53,59,2023-04-03T01:33:29Z,3160000,False,,,0,,K. Caldwell-Pope STEAL (2 STL),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
321,PT02M05.00S,2023-04-03T01:33:03.3Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629008,28.203022339027594,25.49019607843137,1610612743,56,59,2023-04-03T01:33:09Z,3170000,False,123.0,213.0,1,left,M. Porter Jr. 24' 3PT running pullup (16 PTS) (J. Green 1 AST),"[1629008, 201145]",1610612743.0,DEN,running pullup,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,24.54,Made,16.0,,,,,,,J. Green,201145.0,1.0,,,,,,,,
323,PT01M41.00S,2023-04-03T01:33:26.2Z,2,REGULAR,3pt,Jump Shot,[],201939,70.25295663600527,13.23529411764706,1610612744,56,59,2023-04-03T01:33:32Z,3190000,False,-184.0,227.0,1,right,MISS S. Curry 29' step back 3PT,[201939],1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,29.22,Missed,,,,,,,,,,,,,,,,,,
324,PT01M38.00S,2023-04-03T01:33:29.2Z,2,REGULAR,rebound,defensive,[],203484,,,1610612743,56,59,2023-04-03T01:33:32Z,3200000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:3),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,,,,323.0,3.0,3.0,0.0,,,,,,,,,,,,,
325,PT01M26.00S,2023-04-03T01:33:42.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203484,13.354139290407357,53.92156862745098,1610612743,56,59,2023-04-03T01:33:47Z,3210000,False,-20.0,73.0,1,left,MISS K. Caldwell-Pope 7' driving floating Shot,[203484],1610612743.0,DEN,driving floating,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,7.56,Missed,,,,,,,,,,,,,,,,,,
326,PT01M23.00S,2023-04-03T01:33:45.0Z,2,REGULAR,rebound,offensive,[],203932,,,1610612743,56,59,2023-04-03T01:33:47Z,3220000,False,,,0,,A. Gordon REBOUND (Off:3 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,325.0,4.0,1.0,3.0,,,,,,,,,,,,,
327,PT01M19.00S,2023-04-03T01:33:48.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203484,26.49474375821288,14.950980392156863,1610612743,56,59,2023-04-03T01:33:51Z,3230000,False,175.0,197.0,1,left,MISS K. Caldwell-Pope 26' 3PT,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,26.33,Missed,,,,,,,,,,,,,,,,,,
328,PT01M16.00S,2023-04-03T01:33:51.3Z,2,REGULAR,rebound,defensive,[],1628978,,,1610612744,56,59,2023-04-03T01:33:51Z,3240000,False,,,0,,D. DiVincenzo REBOUND (Off:2 Def:2),[1628978],1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,,,327.0,4.0,2.0,2.0,,,,,,,,,,,,,
329,PT01M04.00S,2023-04-03T01:34:03.5Z,2,REGULAR,turnover,bad pass,[],203110,,,1610612744,56,59,2023-04-03T01:34:09Z,3250000,False,,,0,,D. Green bad pass TURNOVER (4 TO),"[203110, 1627750]",1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,4.0,Murray,1627750.0
330,PT01M04.00S,2023-04-03T01:34:03.5Z,2,REGULAR,steal,,[],1627750,,,1610612743,56,59,2023-04-03T01:34:07Z,3260000,False,,,0,,J. Murray STEAL (2 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
331,PT00M55.80S,2023-04-03T01:34:12.8Z,2,REGULAR,turnover,bad pass,[],1629008,,,1610612743,56,59,2023-04-03T01:34:17Z,3270000,False,,,0,,M. Porter Jr. bad pass TURNOVER (1 TO),"[1629008, 203110]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Green,203110.0
332,PT00M55.80S,2023-04-03T01:34:12.8Z,2,REGULAR,steal,,[],203110,,,1610612744,56,59,2023-04-03T01:34:15Z,3280000,False,,,0,,D. Green STEAL (1 STL),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
333,PT00M51.40S,2023-04-03T01:34:17.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202691,93.24901445466492,49.01960784313725,1610612744,56,61,2023-04-03T01:34:24Z,3290000,False,-5.0,11.0,1,right,K. Thompson running finger roll Layup (12 PTS) (S. Curry 2 AST),"[202691, 201939]",1610612744.0,GSW,running finger roll,,,Thompson,K. Thompson,,,,,Restricted Area,0-8 Center,1.2,Made,12.0,,,,,,,S. Curry,201939.0,2.0,,,,,,,,
335,PT00M37.50S,2023-04-03T01:34:45.8Z,2,REGULAR,3pt,Jump Shot,[],201145,28.597240473061763,20.833333333333336,1610612743,56,61,2023-04-03T01:34:52Z,3310000,False,146.0,216.0,1,left,MISS J. Green 26' 3PT,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,26.09,Missed,,,,,,,,,,,,,,,,,,
336,PT00M35.00S,2023-04-03T01:34:48.3Z,2,REGULAR,rebound,offensive,[],203932,,,1610612743,56,61,2023-04-03T01:34:52Z,3320000,False,,,0,,A. Gordon REBOUND (Off:4 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,,,,335.0,5.0,1.0,4.0,,,,,,,,,,,,,
337,PT00M31.80S,2023-04-03T01:34:51.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203932,8.492115637319317,46.568627450980394,1610612743,56,61,2023-04-03T01:34:55Z,3330000,False,17.0,27.0,1,left,MISS A. Gordon putback Layup,[203932],1610612743.0,DEN,putback,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,3.23,Missed,,,,,,,,,,,,,,,,,,
338,PT00M30.00S,2023-04-03T01:34:53.4Z,2,REGULAR,rebound,offensive,[],203932,,,1610612743,56,61,2023-04-03T01:34:55Z,3340000,False,,,0,,A. Gordon REBOUND (Off:5 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,337.0,6.0,1.0,5.0,,,,,,,,,,,,,
