actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
18,PT10M47.00S,2023-03-26T01:13:20.3Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,2,2,2023-03-26T01:13:20Z,180000,False,,,0,,N. Jokic REBOUND (Off:0 Def:1),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Right Center,,,,,,,17.0,1.0,1.0,0.0,,,,,,,,,,
19,PT10M39.00S,2023-03-26T01:13:27.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203484,6.652431011826544,55.392156862745104,1610612743,4,2,2023-03-26T01:13:32Z,190000,False,-27.0,10.0,1,left,K. Caldwell-Pope driving Layup (2 PTS) (N. Jokic 1 AST),"[203484, 203999]",1610612743.0,DEN,driving,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,2.88,Made,2.0,N. Jokic,203999.0,1.0,,,,,,,,,,,,,,
21,PT10M21.00S,2023-03-26T01:13:45.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,93.11760840998686,49.50980392156863,1610612749,4,4,2023-03-26T01:13:50Z,210000,False,-2.0,12.0,1,right,G. Antetokounmpo driving DUNK (4 PTS) (J. Holiday 2 AST),"[203507, 201950]",1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.25,Made,4.0,J. Holiday,201950.0,2.0,,,,,,,,,,,,,,
23,PT10M06.00S,2023-03-26T01:14:00.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,6.783837056504599,55.88235294117647,1610612743,6,4,2023-03-26T01:14:32Z,230000,False,-29.0,11.0,1,left,J. Murray driving Layup (2 PTS) (N. Jokic 2 AST),"[1627750, 203999]",1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,3.15,Made,2.0,N. Jokic,203999.0,2.0,,,,,,,,,,,,,,
25,PT09M56.00S,2023-03-26T01:14:10.2Z,1,REGULAR,3pt,Jump Shot,[],201572,70.38436268068331,77.94117647058823,1610612749,6,7,2023-03-26T01:14:15Z,250000,False,140.0,226.0,1,right,B. Lopez 26' 3PT  (3 PTS) (K. Middleton 1 AST),"[201572, 203114]",1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,26.56,Made,3.0,K. Middleton,203114.0,1.0,,,,,,,,,,,,,,
27,PT09M37.00S,2023-03-26T01:14:28.9Z,1,REGULAR,3pt,Jump Shot,[],1629008,30.17411300919842,18.872549019607842,1610612743,6,7,2023-03-26T01:14:32Z,270000,False,156.0,231.0,1,left,MISS M. Porter Jr. 27' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,27.86,Missed,,,,,,,,,,,,,,,,,,
28,PT09M35.00S,2023-03-26T01:14:30.9Z,1,REGULAR,rebound,offensive,[],203932,,,1610612743,6,7,2023-03-26T01:14:32Z,280000,False,,,0,,A. Gordon REBOUND (Off:1 Def:1),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,,,,,,,27.0,2.0,1.0,1.0,,,,,,,,,,
29,PT09M30.00S,2023-03-26T01:14:36.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203932,7.046649145860711,44.85294117647059,1610612743,6,7,2023-03-26T01:14:45Z,290000,False,26.0,14.0,1,left,MISS A. Gordon driving Layup - blocked,"[203932, 201572]",1610612743.0,DEN,driving,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,2.91,Missed,,,,,,,,,,,,Lopez,201572.0,,,,,
30,PT09M30.00S,2023-03-26T01:14:36.6Z,1,REGULAR,block,,[],201572,,,1610612743,6,7,2023-03-26T01:14:38Z,300000,False,,,0,,B. Lopez BLOCK (1 BLK),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
31,PT09M25.00S,2023-03-26T01:14:41.6Z,1,REGULAR,rebound,defensive,[],201572,,,1610612749,6,7,2023-03-26T01:14:45Z,310000,False,,,0,,B. Lopez REBOUND (Off:0 Def:1),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,,,,,,,29.0,1.0,1.0,0.0,,,,,,,,,,
32,PT09M20.00S,2023-03-26T01:14:48.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203507,93.24901445466492,53.92156862745098,1610612749,6,9,2023-03-26T01:15:34Z,320000,False,20.0,11.0,1,right,G. Antetokounmpo driving Layup (6 PTS),[203507],1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.25,Made,6.0,,,,,,,,,,,,,,,,,
33,PT09M20.00S,2023-03-26T01:14:50.6Z,1,REGULAR,foul,personal,['1freethrow'],203932,,,1610612749,6,9,2023-03-26T01:14:59Z,330000,False,,,0,,A. Gordon shooting personal FOUL (1 PF) (Antetokounmpo 1 FT),"[203932, 203507]",1610612743.0,DEN,shooting,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Antetokounmpo,203507.0
35,PT09M20.00S,2023-03-26T01:15:27.2Z,1,REGULAR,freethrow,1 of 1,[],203507,,,1610612749,6,10,2023-03-26T01:15:27Z,350000,False,,,0,,G. Antetokounmpo Free Throw 1 of 1 (7 PTS),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
36,PT09M12.00S,2023-03-26T01:15:37.5Z,1,REGULAR,3pt,Jump Shot,[],1627750,31.750985545335087,59.068627450980394,1610612743,9,10,2023-03-26T01:15:41Z,360000,False,-45.0,246.0,1,left,J. Murray 25' 3PT step back (5 PTS),[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,25.01,Made,5.0,,,,,,,,,,,,,,,,,
37,PT08M49.00S,2023-03-26T01:16:00.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203507,93.51182654402102,51.71568627450981,1610612749,9,12,2023-03-26T01:16:04Z,370000,False,9.0,8.0,1,right,G. Antetokounmpo alley-oop DUNK (9 PTS) (B. Lopez 1 AST),"[203507, 201572]",1610612749.0,MIL,alley-oop,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.21,Made,9.0,B. Lopez,201572.0,1.0,,,,,,,,,,,,,,
39,PT08M37.00S,2023-03-26T01:16:12.3Z,1,REGULAR,3pt,Jump Shot,[],203932,32.53942181340342,58.08823529411765,1610612743,12,12,2023-03-26T01:16:15Z,390000,False,-40.0,253.0,1,left,A. Gordon 25' 3PT  (3 PTS) (J. Murray 2 AST),"[203932, 1627750]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Center,25.66,Made,3.0,J. Murray,1627750.0,2.0,,,,,,,,,,,,,,
41,PT08M21.00S,2023-03-26T01:16:30.7Z,1,REGULAR,foul,personal,[],203999,,,1610612749,12,12,2023-03-26T01:17:01Z,410000,False,,,0,,N. Jokic personal FOUL (1 PF),"[203999, 203507]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1628954.0,1.0,0.0,Antetokounmpo,203507.0
43,PT08M15.00S,2023-03-26T01:16:59.3Z,1,REGULAR,3pt,Jump Shot,[],1628960,87.59855453350855,96.81372549019608,1610612749,12,15,2023-03-26T01:17:04Z,430000,False,234.0,64.0,1,right,G. Allen 24' 3PT step back (3 PTS) (J. Holiday 3 AST),"[1628960, 201950]",1610612749.0,MIL,step back,,,Allen,G. Allen,,,,,Right Corner 3,24+ Right,24.27,Made,3.0,J. Holiday,201950.0,3.0,,,,,,,,,,,,,,
45,PT08M01.00S,2023-03-26T01:17:12.6Z,1,REGULAR,3pt,Jump Shot,[],203932,24.129434954007884,87.25490196078431,1610612743,12,15,2023-03-26T01:17:16Z,450000,False,-186.0,174.0,1,left,MISS A. Gordon 25' step back 3PT,[203932],1610612743.0,DEN,step back,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left Center,25.51,Missed,,,,,,,,,,,,,,,,,,
46,PT07M59.00S,2023-03-26T01:17:14.6Z,1,REGULAR,rebound,defensive,[],203114,,,1610612749,12,15,2023-03-26T01:17:16Z,460000,False,,,0,,K. Middleton REBOUND (Off:0 Def:1),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,,,,,,,45.0,1.0,1.0,0.0,,,,,,,,,,
47,PT07M51.00S,2023-03-26T01:17:24.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],201950,92.06636005256242,45.09803921568628,1610612749,12,17,2023-03-26T01:17:27Z,470000,False,-25.0,22.0,1,right,J. Holiday Hook (2 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,3.3,Made,2.0,,,,,,,,,,,,,,,,,
48,PT07M51.00S,2023-03-26T01:17:30.6Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,12,17,2023-03-26T01:17:30Z,480000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PT07M51.00S,2023-03-26T01:19:45.1Z,1,REGULAR,substitution,out,[],201950,,,1610612743,12,17,2023-03-26T01:20:13Z,490000,False,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
50,PT07M51.00S,2023-03-26T01:19:45.1Z,1,REGULAR,substitution,in,[],204060,,,1610612743,12,17,2023-03-26T01:20:13Z,500000,False,,,0,,SUB in: J. Ingles,[204060],1610612749.0,MIL,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT07M34.00S,2023-03-26T01:20:32.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,6.783837056504599,43.872549019607845,1610612743,14,17,2023-03-26T01:20:36Z,510000,False,31.0,11.0,1,left,N. Jokic finger roll Layup (4 PTS),[203999],1610612743.0,DEN,finger roll,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,3.26,Made,4.0,,,,,,,,,,,,,,,,,
52,PT07M13.00S,2023-03-26T01:20:53.6Z,1,REGULAR,3pt,Jump Shot,[],203114,91.27792378449409,3.431372549019608,1610612749,14,17,2023-03-26T01:20:58Z,520000,False,-233.0,29.0,1,right,MISS K. Middleton 3PT,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Left Corner 3,24+ Left,23.47,Missed,,,,,,,,,,,,,,,,,,
53,PT07M10.00S,2023-03-26T01:20:56.6Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,14,17,2023-03-26T01:20:58Z,530000,False,,,0,,N. Jokic REBOUND (Off:0 Def:2),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Left Corner 3,24+ Left,,,,,,,52.0,2.0,2.0,0.0,,,,,,,,,,
54,PT07M04.00S,2023-03-26T01:21:02.7Z,1,REGULAR,3pt,Jump Shot,[],1629008,31.09395532194481,36.51960784313725,1610612743,17,17,2023-03-26T01:21:06Z,540000,False,67.0,240.0,1,left,M. Porter Jr. 24' 3PT  (3 PTS) (N. Jokic 3 AST),"[1629008, 203999]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,24.91,Made,3.0,N. Jokic,203999.0,3.0,,,,,,,,,,,,,,
56,PT06M45.00S,2023-03-26T01:21:21.4Z,1,REGULAR,3pt,Jump Shot,[],201572,63.81406044678055,19.852941176470587,1610612749,17,17,2023-03-26T01:21:26Z,560000,False,-151.0,288.0,1,right,MISS B. Lopez 32' 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,32.47,Missed,,,,,,,,,,,,,,,,,,
57,PT06M43.00S,2023-03-26T01:21:23.4Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,17,17,2023-03-26T01:21:26Z,570000,False,,,0,,J. Murray REBOUND (Off:0 Def:1),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,56.0,1.0,1.0,0.0,,,,,,,,,,
58,PT06M38.00S,2023-03-26T01:21:31.8Z,1,REGULAR,foul,personal,['2freethrow'],1628960,,,1610612743,17,17,2023-03-26T01:21:46Z,580000,False,,,0,,G. Allen shooting personal FOUL (1 PF) (Murray 2 FT),"[1628960, 1627750]",1610612749.0,MIL,shooting,,,Allen,G. Allen,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,2882.0,1.0,0.0,Murray,1627750.0
60,PT06M38.00S,2023-03-26T01:21:59.8Z,1,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,18,17,2023-03-26T01:21:59Z,600000,False,,,0,,J. Murray Free Throw 1 of 2 (6 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
61,PT06M38.00S,2023-03-26T01:22:00.4Z,1,REGULAR,substitution,out,[],201572,,,1610612743,18,17,2023-03-26T01:22:09Z,610000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M38.00S,2023-03-26T01:22:00.4Z,1,REGULAR,substitution,out,[],1628960,,,1610612743,18,17,2023-03-26T01:22:09Z,620000,False,,,0,,SUB out: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M38.00S,2023-03-26T01:22:00.4Z,1,REGULAR,substitution,in,[],201950,,,1610612743,18,17,2023-03-26T01:22:09Z,630000,False,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M38.00S,2023-03-26T01:22:00.4Z,1,REGULAR,substitution,in,[],1626171,,,1610612743,18,17,2023-03-26T01:22:09Z,640000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M38.00S,2023-03-26T01:22:21.3Z,1,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,19,17,2023-03-26T01:22:21Z,650000,False,,,0,,J. Murray Free Throw 2 of 2 (7 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
66,PT06M23.00S,2023-03-26T01:22:37.2Z,1,REGULAR,2pt,Jump Shot,[],203507,91.67214191852825,21.323529411764707,1610612749,19,17,2023-03-26T01:24:38Z,660000,False,-143.0,26.0,1,right,MISS G. Antetokounmpo 14' turnaround fadeaway Shot,[203507],1610612749.0,MIL,turnaround fadeaway,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,14.57,Missed,,,,,,,,,,,,,,,,,,
67,PT06M20.00S,2023-03-26T01:22:40.2Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612743,19,17,2023-03-26T01:24:38Z,670000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:1),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Left,,,,,,,66.0,1.0,1.0,0.0,,,,,,,,,,
68,PT06M10.00S,2023-03-26T01:22:50.0Z,1,REGULAR,3pt,Jump Shot,[],1627750,30.699737187910642,23.774509803921568,1610612743,19,17,2023-03-26T01:22:54Z,680000,False,131.0,236.0,1,left,MISS J. Murray 27' 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,27.01,Missed,,,,,,,,,,,,,,,,,,
69,PT06M07.00S,2023-03-26T01:22:53.0Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,19,17,2023-03-26T01:22:54Z,690000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:1),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,,,,,,,68.0,1.0,1.0,0.0,,,,,,,,,,
70,PT05M58.00S,2023-03-26T01:23:02.0Z,1,REGULAR,2pt,Jump Shot,[],203114,78.0059132720105,25.245098039215684,1610612749,19,19,2023-03-26T01:23:06Z,700000,False,-124.0,154.0,1,right,K. Middleton 19' pullup Jump Shot (2 PTS) (G. Antetokounmpo 1 AST),"[203114, 203507]",1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Left Center,19.77,Made,2.0,G. Antetokounmpo,203507.0,1.0,,,,,,,,,,,,,,
72,PT05M38.00S,2023-03-26T01:23:22.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,12.959921156373195,48.28431372549019,1610612743,19,19,2023-03-26T01:23:29Z,720000,False,9.0,69.0,1,left,MISS J. Murray 6' floating Shot,[1627750],1610612743.0,DEN,floating,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,6.98,Missed,,,,,,,,,,,,,,,,,,
73,PT05M35.00S,2023-03-26T01:23:25.0Z,1,REGULAR,rebound,defensive,[],201950,,,1610612749,19,19,2023-03-26T01:23:29Z,730000,False,,,0,,J. Holiday REBOUND (Off:0 Def:1),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,72.0,1.0,1.0,0.0,,,,,,,,,,
74,PT05M30.00S,2023-03-26T01:23:30.2Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203507,93.11760840998686,49.50980392156863,1610612749,19,21,2023-03-26T01:23:37Z,740000,False,-2.0,12.0,1,right,G. Antetokounmpo running DUNK (11 PTS) (J. Holiday 4 AST),"[203507, 201950]",1610612749.0,MIL,running,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,1.25,Made,11.0,J. Holiday,201950.0,4.0,,,,,,,,,,,,,,
76,PT05M04.00S,2023-03-26T01:23:55.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,10.33180026281209,51.225490196078425,1610612743,19,21,2023-03-26T01:24:27Z,760000,False,-6.0,45.0,1,left,MISS N. Jokic turnaround Shot,[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,4.5,Missed,,,,,,,,,,,,,,,,,,
77,PT05M04.00S,2023-03-26T01:23:55.2Z,1,REGULAR,rebound,defensive,[],203507,,,1610612749,19,21,2023-03-26T01:24:05Z,770000,False,,,0,,G. Antetokounmpo REBOUND (Off:0 Def:2),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,76.0,2.0,2.0,0.0,,,,,,,,,,
78,PT05M04.00S,2023-03-26T01:24:00.5Z,1,REGULAR,foul,personal,[],203932,,,1610612749,19,21,2023-03-26T01:24:02Z,780000,False,,,0,,A. Gordon personal FOUL (2 PF),"[203932, 203507]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,2882.0,2.0,0.0,Antetokounmpo,203507.0
80,PT05M04.00S,2023-03-26T01:24:04.3Z,1,REGULAR,substitution,out,[],1627750,,,1610612749,19,21,2023-03-26T01:24:32Z,800000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M04.00S,2023-03-26T01:24:04.3Z,1,REGULAR,substitution,out,[],203932,,,1610612749,19,21,2023-03-26T01:24:32Z,810000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M04.00S,2023-03-26T01:24:04.3Z,1,REGULAR,substitution,out,[],203507,,,1610612749,19,21,2023-03-26T01:24:32Z,820000,False,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M04.00S,2023-03-26T01:24:04.3Z,1,REGULAR,substitution,in,[],201145,,,1610612749,19,21,2023-03-26T01:24:32Z,830000,False,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M04.00S,2023-03-26T01:24:04.3Z,1,REGULAR,substitution,in,[],1628971,,,1610612749,19,21,2023-03-26T01:24:32Z,840000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M04.00S,2023-03-26T01:24:04.3Z,1,REGULAR,substitution,in,[],201572,,,1610612749,19,21,2023-03-26T01:24:32Z,850000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT04M49.00S,2023-03-26T01:24:46.2Z,1,REGULAR,2pt,Jump Shot,[],203114,91.27792378449409,20.34313725490196,1610612749,19,23,2023-03-26T01:24:50Z,860000,False,-148.0,29.0,1,right,K. Middleton 15' turnaround fadeaway Jump Shot (4 PTS),[203114],1610612749.0,MIL,turnaround fadeaway,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Left,15.12,Made,4.0,,,,,,,,,,,,,,,,,
