actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
84,PT04M04.00S,2022-11-17T03:23:49.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628392,12.040078843626807,46.81372549019608,1610612752,20,18,2022-11-17T03:23:53Z,810000,False,16.0,61.0,1,left,MISS I. Hartenstein 6' Layup - blocked,"[1628392, 1628971]",1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,6.27,Missed,,,,,Brown,1628971.0,,,,,,,,,,,,
85,PT04M04.00S,2022-11-17T03:23:49.1Z,1,REGULAR,block,,[],1628971,,,1610612752,20,18,2022-11-17T03:23:51Z,820000,False,,,0,,B. Brown BLOCK (1 BLK),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
86,PT04M01.00S,2022-11-17T03:23:52.1Z,1,REGULAR,rebound,defensive,[],1628971,,,1610612743,20,18,2022-11-17T03:23:53Z,830000,False,,,0,,B. Brown REBOUND (Off:0 Def:1),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,84.0,1.0,1.0,0.0,,,,,,,,,,,,,,
87,PT03M56.00S,2022-11-17T03:23:56.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201145,94.1688567674113,53.92156862745098,1610612743,20,18,2022-11-17T03:24:03Z,840000,False,20.0,2.0,1,right,MISS J. Green running Layup,[201145],1610612743.0,DEN,running,,,Green,J. Green,,,,,Restricted Area,0-8 Center,1.97,Missed,,,,,,,,,,,,,,,,,,
88,PT03M52.00S,2022-11-17T03:24:00.8Z,1,REGULAR,rebound,offensive,[],201599,,,1610612743,20,18,2022-11-17T03:24:00Z,850000,False,,,0,,D. Jordan REBOUND (Off:1 Def:2),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,,,87.0,3.0,2.0,1.0,,,,,,,,,,,,,,
89,PT03M52.00S,2022-11-17T03:24:00.8Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",201599,94.40999984741211,50.0,1610612743,22,18,2022-11-17T03:27:13Z,860000,False,0.0,0.0,1,right,D. Jordan tip DUNK (4 PTS),[201599],1610612743.0,DEN,tip,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,4.0,,,,,,,,,,,
90,PT03M33.00S,2022-11-17T03:24:19.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201565,11.777266754270697,55.392156862745104,1610612752,22,18,2022-11-17T03:28:13Z,870000,False,-27.0,58.0,1,left,MISS D. Rose 6' floating Shot,[201565],1610612752.0,NYK,floating,,,Rose,D. Rose,,,,,In The Paint (Non-RA),0-8 Center,6.42,Missed,,,,,,,,,,,,,,,,,,
91,PT03M27.00S,2022-11-17T03:24:25.7Z,1,REGULAR,rebound,offensive,[],201565,,,1610612752,22,18,2022-11-17T03:24:28Z,880000,False,,,0,,D. Rose REBOUND (Off:1 Def:0),[201565],1610612752.0,NYK,,,,Rose,D. Rose,,,,,In The Paint (Non-RA),0-8 Center,,,90.0,1.0,0.0,1.0,,,,,,,,,,,,,,
92,PT03M27.00S,2022-11-17T03:24:25.6Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201565,5.590000152587891,50.0,1610612752,22,20,2022-11-17T03:24:35Z,890000,False,0.0,0.0,1,left,D. Rose putback Layup (2 PTS),[201565],1610612752.0,NYK,putback,,,Rose,D. Rose,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,2.0,,,,,,,,,,,
93,PT03M09.00S,2022-11-17T03:24:44.0Z,1,REGULAR,3pt,Jump Shot,[],201145,70.90998685939553,23.52941176470588,1610612743,22,20,2022-11-17T03:24:50Z,900000,False,-132.0,221.0,1,right,MISS J. Green 25' 3PT,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,25.75,Missed,,,,,,,,,,,,,,,,,,
94,PT03M06.00S,2022-11-17T03:24:47.0Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612752,22,20,2022-11-17T03:24:50Z,910000,False,,,0,,I. Quickley REBOUND (Off:0 Def:1),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,93.0,1.0,1.0,0.0,,,,,,,,,,,,,,
95,PT03M02.00S,2022-11-17T03:24:53.2Z,1,REGULAR,turnover,out-of-bounds,[],203944,,,1610612752,22,20,2022-11-17T03:25:10Z,920000,False,,,0,,J. Randle lost ball out-of-bounds TURNOVER (1 TO),[203944],1610612752.0,NYK,lost ball,,,Randle,J. Randle,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1628953.0,,,,,1.0,,
96,PT03M02.00S,2022-11-17T03:25:12.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,22,20,2022-11-17T03:25:12Z,930000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M02.00S,2022-11-17T03:27:16.7Z,1,REGULAR,substitution,out,[],203484,,,1610612743,22,20,2022-11-17T03:27:44Z,940000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M02.00S,2022-11-17T03:27:16.7Z,1,REGULAR,substitution,out,[],201599,,,1610612743,22,20,2022-11-17T03:27:44Z,950000,False,,,0,,SUB out: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M02.00S,2022-11-17T03:27:16.7Z,1,REGULAR,substitution,out,[],1627750,,,1610612743,22,20,2022-11-17T03:27:44Z,960000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M02.00S,2022-11-17T03:27:16.7Z,1,REGULAR,substitution,out,[],201145,,,1610612743,22,20,2022-11-17T03:27:44Z,970000,False,,,0,,SUB out: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M02.00S,2022-11-17T03:27:16.7Z,1,REGULAR,substitution,out,[],203944,,,1610612743,22,20,2022-11-17T03:27:44Z,980000,False,,,0,,SUB out: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M02.00S,2022-11-17T03:27:16.7Z,1,REGULAR,substitution,out,[],1628392,,,1610612743,22,20,2022-11-17T03:27:44Z,990000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612752.0,NYK,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M02.00S,2022-11-17T03:27:16.7Z,1,REGULAR,substitution,in,[],1631128,,,1610612743,22,20,2022-11-17T03:27:44Z,1000000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M02.00S,2022-11-17T03:27:16.7Z,1,REGULAR,substitution,in,[],1630192,,,1610612743,22,20,2022-11-17T03:27:44Z,1010000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
105,PT03M02.00S,2022-11-17T03:27:16.7Z,1,REGULAR,substitution,in,[],1629008,,,1610612743,22,20,2022-11-17T03:27:44Z,1020000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT03M02.00S,2022-11-17T03:27:16.7Z,1,REGULAR,substitution,in,[],1630538,,,1610612743,22,20,2022-11-17T03:27:44Z,1030000,False,,,0,,SUB in: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M02.00S,2022-11-17T03:27:16.7Z,1,REGULAR,substitution,in,[],1630167,,,1610612743,22,20,2022-11-17T03:27:44Z,1040000,False,,,0,,SUB in: O. Toppin,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M02.00S,2022-11-17T03:27:16.7Z,1,REGULAR,substitution,in,[],1630579,,,1610612743,22,20,2022-11-17T03:27:44Z,1050000,False,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT02M49.00S,2022-11-17T03:27:45.7Z,1,REGULAR,turnover,bad pass,[],1628971,,,1610612743,22,20,2022-11-17T04:08:12Z,1060000,False,,,0,,B. Brown bad pass TURNOVER (1 TO),"[1628971, 1630579]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Sims,1630579.0
310,PT02M49.00S,2022-11-17T03:27:45.7Z,1,REGULAR,steal,,[],1630579,,,1610612752,22,20,2022-11-17T04:08:12Z,1065000,False,,,0,,J. Sims STEAL (1 STL),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
112,PT02M44.00S,2022-11-17T03:28:27.1Z,1,REGULAR,turnover,out-of-bounds,[],1630167,,,1610612752,22,20,2022-11-17T03:30:01Z,1090000,False,,,0,,O. Toppin lost ball out-of-bounds TURNOVER (1 TO),[1630167],1610612752.0,NYK,lost ball,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,,
113,PT02M35.00S,2022-11-17T03:28:36.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630538,81.68528252299606,48.77450980392157,1610612743,22,20,2022-11-17T03:28:46Z,1100000,False,-6.0,120.0,1,right,MISS B. Hyland 11' floating Shot,[1630538],1610612743.0,DEN,floating,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),8-16 Center,11.99,Missed,,,,,,,,,,,,,,,,,,
114,PT02M33.00S,2022-11-17T03:28:38.3Z,1,REGULAR,rebound,defensive,[],1630167,,,1610612752,22,20,2022-11-17T03:28:38Z,1110000,False,,,0,,O. Toppin REBOUND (Off:0 Def:1),[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),8-16 Center,,,113.0,1.0,1.0,0.0,,,,,,,,,,,,,,
116,PT02M17.00S,2022-11-17T03:28:54.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629629,13.87976346911958,41.911764705882355,1610612752,22,20,2022-11-17T03:33:18Z,1120000,False,40.0,78.0,1,left,MISS C. Reddish 8' turnaround Shot,[1629629],1610612752.0,NYK,turnaround,,,Reddish,C. Reddish,,,,,In The Paint (Non-RA),8-16 Center,8.78,Missed,,,,,,,,,,,,,,,,,,
117,PT02M16.00S,2022-11-17T03:28:55.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612743,22,20,2022-11-17T03:29:08Z,1130000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,116.0,,,,,,,,,,,,,,,,,
119,PT02M06.00S,2022-11-17T03:29:19.9Z,1,REGULAR,3pt,Jump Shot,[],1629008,66.5735873850197,64.70588235294117,1610612743,22,20,2022-11-17T03:29:39Z,1140000,False,74.0,262.0,1,right,MISS M. Porter Jr. 27' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,27.18,Missed,,,,,,,,,,,,,,,,,,
120,PT02M03.00S,2022-11-17T03:29:22.9Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612752,22,20,2022-11-17T03:29:39Z,1150000,False,,,0,,I. Quickley REBOUND (Off:0 Def:2),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,,,119.0,2.0,2.0,0.0,,,,,,,,,,,,,,
121,PT01M51.00S,2022-11-17T03:29:34.1Z,1,REGULAR,3pt,Jump Shot,[],1630167,20.45006570302234,6.61764705882353,1610612752,22,23,2022-11-17T03:29:40Z,1160000,False,217.0,140.0,1,left,O. Toppin 25' 3PT  (3 PTS) (D. Rose 1 AST),"[1630167, 201565]",1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Above the Break 3,24+ Right Center,25.8,Made,,,,,,,3.0,D. Rose,201565.0,1.0,,,,,,,,
123,PT01M33.00S,2022-11-17T03:29:52.8Z,1,REGULAR,turnover,lost ball,[],1628971,,,1610612743,22,23,2022-11-17T03:30:04Z,1180000,False,,,0,,B. Brown lost ball TURNOVER (2 TO),"[1628971, 1630579]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,2.0,Sims,1630579.0
124,PT01M33.00S,2022-11-17T03:29:52.8Z,1,REGULAR,steal,,[],1630579,,,1610612752,22,23,2022-11-17T03:29:57Z,1190000,False,,,0,,J. Sims STEAL (2 STL),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
125,PT01M27.00S,2022-11-17T03:29:58.2Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630167,8.09789750328515,51.225490196078425,1610612752,22,25,2022-11-17T03:30:09Z,1200000,False,-6.0,24.0,1,left,O. Toppin running DUNK (5 PTS) (J. Sims 1 AST),"[1630167, 1630579]",1610612752.0,NYK,running,,,Toppin,O. Toppin,,,,,Restricted Area,0-8 Center,2.44,Made,,,,,,,5.0,J. Sims,1630579.0,1.0,,,,,,,,
127,PT01M10.00S,2022-11-17T03:30:23.3Z,1,REGULAR,timeout,full,['team'],0,,,1610612743,22,25,2022-11-17T03:30:23Z,1220000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT01M10.00S,2022-11-17T03:31:32.4Z,1,REGULAR,substitution,out,[],1629629,,,1610612743,22,25,2022-11-17T03:32:01Z,1230000,False,,,0,,SUB out: C. Reddish,[1629629],1610612752.0,NYK,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT01M10.00S,2022-11-17T03:31:32.4Z,1,REGULAR,substitution,in,[],1629628,,,1610612743,22,25,2022-11-17T03:32:01Z,1240000,False,,,0,,SUB in: R. Barrett,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M03.00S,2022-11-17T03:32:08.1Z,1,REGULAR,3pt,Jump Shot,[],1628971,75.77201051248358,12.5,1610612743,25,25,2022-11-17T03:32:13Z,1250000,False,-188.0,175.0,1,right,B. Brown 25' 3PT  (3 PTS) (B. Hyland 1 AST),"[1628971, 1630538]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,25.66,Made,,,,,,,3.0,B. Hyland,1630538.0,1.0,,,,,,,,
132,PT00M47.50S,2022-11-17T03:32:25.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630579,6.652431011826544,46.568627450980394,1610612752,25,27,2022-11-17T03:32:30Z,1270000,False,17.0,10.0,1,left,J. Sims alley-oop DUNK (2 PTS) (I. Quickley 1 AST),"[1630579, 1630193]",1610612752.0,NYK,alley-oop,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,1.99,Made,,,,,,,2.0,I. Quickley,1630193.0,1.0,,,,,,,,
134,PT00M37.40S,2022-11-17T03:32:43.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630538,82.47371879106439,36.029411764705884,1610612743,25,27,2022-11-17T03:32:50Z,1290000,False,-70.0,112.0,1,right,MISS B. Hyland 13' floating Shot,[1630538],1610612743.0,DEN,floating,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),8-16 Left,13.22,Missed,,,,,,,,,,,,,,,,,,
135,PT00M34.50S,2022-11-17T03:32:46.3Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612752,25,27,2022-11-17T03:32:50Z,1300000,False,,,0,,I. Quickley REBOUND (Off:0 Def:3),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Left,,,134.0,3.0,3.0,0.0,,,,,,,,,,,,,,
136,PT00M28.60S,2022-11-17T03:32:52.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201565,29.6484888304862,73.2843137254902,1610612752,25,30,2022-11-17T03:35:44Z,1310000,False,-116.0,226.0,1,left,D. Rose 25' 3PT running pullup (5 PTS) (I. Quickley 2 AST),"[201565, 1630193]",1610612752.0,NYK,running pullup,,,Rose,D. Rose,,,,,Above the Break 3,24+ Left Center,25.44,Made,,,,,,,5.0,I. Quickley,1630193.0,2.0,,,,,,,,
138,PT00M04.90S,2022-11-17T03:33:19.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,93.24901445466492,56.61764705882353,1610612743,27,30,2022-11-17T03:33:24Z,1330000,False,33.0,11.0,1,right,C. Braun driving Layup (2 PTS),[1631128],1610612743.0,DEN,driving,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,3.49,Made,,,,,,,2.0,,,,,,,,,,,
139,PT00M00.00S,2022-11-17T03:33:28.8Z,1,REGULAR,2pt,Jump Shot,[],1629628,6.389618922470433,81.37254901960785,1610612752,27,30,2022-11-17T03:33:33Z,1340000,False,-157.0,8.0,1,left,MISS R. Barrett 15' fadeaway Shot,[1629628],1610612752.0,NYK,fadeaway,,,Barrett,R. Barrett,,,,,Mid-Range,8-16 Left,15.71,Missed,,,,,,,,,,,,,,,,,,
140,PT00M00.00S,2022-11-17T03:33:31.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612752,27,30,2022-11-17T03:33:31Z,1350000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,8-16 Left,,,139.0,,,,,,,,,,,,,,,,,
141,PT00M00.00S,2022-11-17T03:33:38.1Z,1,REGULAR,period,end,[],0,,,1610612752,27,30,2022-11-17T03:33:38Z,1360000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2022-11-17T03:35:39.0Z,2,REGULAR,substitution,out,['startperiod'],1629008,,,1610612752,27,30,2022-11-17T03:36:02Z,1370000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT12M00.00S,2022-11-17T03:35:39.0Z,2,REGULAR,substitution,out,['startperiod'],1628971,,,1610612752,27,30,2022-11-17T03:36:02Z,1380000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT12M00.00S,2022-11-17T03:35:39.0Z,2,REGULAR,substitution,in,['startperiod'],1627750,,,1610612752,27,30,2022-11-17T03:36:02Z,1390000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2022-11-17T03:35:39.0Z,2,REGULAR,substitution,in,['startperiod'],201145,,,1610612752,27,30,2022-11-17T03:36:02Z,1400000,False,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2022-11-17T03:36:04.8Z,2,REGULAR,period,start,[],0,,,1610612752,27,30,2022-11-17T03:36:04Z,1410000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT11M44.00S,2022-11-17T03:36:20.0Z,2,REGULAR,turnover,bad pass,[],1629628,,,1610612752,27,30,2022-11-17T03:36:23Z,1420000,False,,,0,,R. Barrett bad pass TURNOVER (1 TO),"[1629628, 1630192]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,1.0,Nnaji,1630192.0
148,PT11M44.00S,2022-11-17T03:36:20.0Z,2,REGULAR,steal,,[],1630192,,,1610612743,27,30,2022-11-17T03:39:10Z,1430000,False,,,0,,Z. Nnaji STEAL (1 STL),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
149,PT11M40.00S,2022-11-17T03:36:23.3Z,2,REGULAR,turnover,bad pass,[],1627750,,,1610612743,27,30,2022-11-17T03:36:26Z,1440000,False,,,0,,J. Murray bad pass TURNOVER (1 TO),"[1627750, 1630579]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,1.0,Sims,1630579.0
150,PT11M40.00S,2022-11-17T03:36:23.3Z,2,REGULAR,steal,,[],1630579,,,1610612752,27,30,2022-11-17T03:36:24Z,1450000,False,,,0,,J. Sims STEAL (3 STL),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
151,PT11M37.00S,2022-11-17T03:36:29.5Z,2,REGULAR,turnover,out-of-bounds,[],1630193,,,1610612752,27,30,2022-11-17T03:36:33Z,1460000,False,,,0,,I. Quickley bad pass out-of-bounds TURNOVER (1 TO),[1630193],1610612752.0,NYK,bad pass,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2715.0,,,,,1.0,,
152,PT11M26.00S,2022-11-17T03:36:52.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630538,90.62089356110381,54.166666666666664,1610612743,27,30,2022-11-17T03:36:56Z,1470000,False,21.0,36.0,1,right,MISS B. Hyland driving finger roll Layup - blocked,"[1630538, 1630579]",1610612743.0,DEN,driving finger roll,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,4.13,Missed,,,,,Sims,1630579.0,,,,,,,,,,,,
153,PT11M26.00S,2022-11-17T03:36:52.4Z,2,REGULAR,block,,[],1630579,,,1610612743,27,30,2022-11-17T03:36:54Z,1480000,False,,,0,,J. Sims BLOCK (1 BLK),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
154,PT11M26.00S,2022-11-17T03:36:52.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,27,30,2022-11-17T03:36:56Z,1490000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Restricted Area,0-8 Center,,,152.0,,,,,,,,,,,,,,,,,
155,PT11M16.00S,2022-11-17T03:37:15.1Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627750,68.80749014454665,31.862745098039213,1610612743,30,30,2022-11-17T03:37:24Z,1500000,False,-91.0,241.0,1,right,J. Murray 25' 3PT pullup (10 PTS),[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,25.72,Made,,,,,,,10.0,,,,,,,,,,,
156,PT11M02.00S,2022-11-17T03:37:29.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,12.697109067017081,56.372549019607845,1610612752,30,30,2022-11-17T03:37:38Z,1510000,False,-32.0,67.0,1,left,MISS R. Barrett 7' driving finger roll Layup - blocked,"[1629628, 1631128]",1610612752.0,NYK,driving finger roll,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,7.41,Missed,,,,,Braun,1631128.0,,,,,,,,,,,,
157,PT11M02.00S,2022-11-17T03:37:29.2Z,2,REGULAR,block,,[],1631128,,,1610612752,30,30,2022-11-17T03:37:32Z,1520000,False,,,0,,C. Braun BLOCK (1 BLK),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
158,PT11M02.00S,2022-11-17T03:37:29.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,30,30,2022-11-17T03:37:38Z,1530000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,156.0,,,,,,,,,,,,,,,,,
161,PT10M57.00S,2022-11-17T03:37:46.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630167,9.543363994743759,97.05882352941177,1610612752,30,30,2022-11-17T03:37:52Z,1550000,False,-235.0,37.0,1,left,MISS O. Toppin 3PT,[1630167],1610612752.0,NYK,,,,Toppin,O. Toppin,,,,,Left Corner 3,24+ Left,23.82,Missed,,,,,,,,,,,,,,,,,,
162,PT10M55.00S,2022-11-17T03:37:48.9Z,2,REGULAR,rebound,offensive,[],1630579,,,1610612752,30,30,2022-11-17T03:37:52Z,1560000,False,,,0,,J. Sims REBOUND (Off:1 Def:0),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Left Corner 3,24+ Left,,,161.0,1.0,0.0,1.0,,,,,,,,,,,,,,
163,PT10M52.00S,2022-11-17T03:37:52.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201565,12.828515111695138,44.36274509803921,1610612752,30,32,2022-11-17T03:38:04Z,1570000,False,28.0,68.0,1,left,D. Rose 7' driving floating Jump Shot (7 PTS) (J. Sims 2 AST),"[201565, 1630579]",1610612752.0,NYK,driving floating,,,Rose,D. Rose,,,,,In The Paint (Non-RA),0-8 Center,7.37,Made,,,,,,,7.0,J. Sims,1630579.0,2.0,,,,,,,,
165,PT10M29.00S,2022-11-17T03:38:14.3Z,2,REGULAR,2pt,Jump Shot,[],1627750,89.96386333771353,77.94117647058823,1610612743,30,32,2022-11-17T03:38:22Z,1590000,False,140.0,42.0,1,right,MISS J. Murray 14' turnaround fadeaway bank Shot,[1627750],1610612743.0,DEN,turnaround fadeaway bank,,,Murray,J. Murray,,,,,Mid-Range,8-16 Right,14.58,Missed,,,,,,,,,,,,,,,,,,
166,PT10M27.00S,2022-11-17T03:38:16.3Z,2,REGULAR,rebound,defensive,[],1630579,,,1610612752,30,32,2022-11-17T03:38:22Z,1600000,False,,,0,,J. Sims REBOUND (Off:1 Def:1),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Mid-Range,8-16 Right,,,165.0,2.0,1.0,1.0,,,,,,,,,,,,,,
