actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT10M58.00S,2022-12-31T02:12:18.3Z,1,REGULAR,3pt,Jump Shot,[],203484,93.24901445466492,4.411764705882353,1610612743,3,0,2022-12-31T02:12:22Z,160000,False,-228.0,11.0,1,right,K. Caldwell-Pope 3PT  (3 PTS) (M. Porter Jr. 1 AST),"[203484, 1629008]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Left Corner 3,24+ Left,22.82,Made,,,,,,,,3.0,M. Porter Jr.,1629008.0,1.0,,,,,,,
18,PT10M41.00S,2022-12-31T02:12:37.0Z,1,REGULAR,violation,kicked ball,[],203999,,,1610612748,3,0,2022-12-31T02:12:41Z,180000,False,,,0,,N. Jokic kicked ball VIOLATION,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,2882.0,,,,,,
19,PT10M32.00S,2022-12-31T02:12:57.7Z,1,REGULAR,3pt,Jump Shot,[],200768,33.85348226018397,60.29411764705882,1610612748,3,3,2022-12-31T02:13:01Z,190000,False,-51.0,266.0,1,left,K. Lowry 27' 3PT  (3 PTS) (T. Herro 1 AST),"[200768, 1629639]",1610612748.0,MIA,,,,Lowry,K. Lowry,,,,,Above the Break 3,24+ Center,27.06,Made,,,,,,,,3.0,T. Herro,1629639.0,1.0,,,,,,,
21,PT10M11.00S,2022-12-31T02:13:19.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,92.32917214191852,54.90196078431373,1610612743,5,3,2022-12-31T02:13:23Z,210000,False,25.0,20.0,1,right,J. Murray driving finger roll Layup (2 PTS) (N. Jokic 1 AST),"[1627750, 203999]",1610612743.0,DEN,driving finger roll,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,3.14,Made,,,,,,,,2.0,N. Jokic,203999.0,1.0,,,,,,,
23,PT09M59.00S,2022-12-31T02:13:32.6Z,1,REGULAR,violation,kicked ball,[],203999,,,1610612748,5,3,2022-12-31T02:13:39Z,230000,False,,,0,,N. Jokic kicked ball VIOLATION,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,1626301.0,,,,,,
24,PT09M53.00S,2022-12-31T02:14:03.3Z,1,REGULAR,3pt,Jump Shot,[],1629312,25.837713534822605,14.705882352941178,1610612748,5,6,2022-12-31T02:14:07Z,240000,False,176.0,190.0,1,left,H. Highsmith 25' 3PT  (3 PTS) (T. Herro 2 AST),"[1629312, 1629639]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Right Center,25.96,Made,,,,,,,,3.0,T. Herro,1629639.0,2.0,,,,,,,
26,PT09M28.00S,2022-12-31T02:14:28.2Z,1,REGULAR,2pt,Jump Shot,[],1629008,77.87450722733246,50.73529411764706,1610612743,5,6,2022-12-31T02:14:33Z,260000,False,4.0,155.0,1,right,MISS M. Porter Jr. 15' floating Shot,[1629008],1610612743.0,DEN,floating,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Center,15.55,Missed,,,,,,,,,,,,,,,,,,
27,PT09M26.00S,2022-12-31T02:14:30.2Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,5,6,2022-12-31T02:14:33Z,270000,False,,,0,,T. Herro REBOUND (Off:0 Def:1),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,8-16 Center,,,26.0,1.0,1.0,0.0,,,,,,,,,,,,,,
28,PT09M09.00S,2022-12-31T02:14:48.1Z,1,REGULAR,2pt,Jump Shot,[],1628389,9.017739816031538,21.568627450980394,1610612748,5,6,2022-12-31T02:14:52Z,280000,False,142.0,32.0,1,left,MISS B. Adebayo 14' Jump Shot,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Right,14.58,Missed,,,,,,,,,,,,,,,,,,
29,PT09M06.00S,2022-12-31T02:14:51.1Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612743,5,6,2022-12-31T02:14:52Z,290000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:1),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Right,,,28.0,1.0,1.0,0.0,,,,,,,,,,,,,,
30,PT08M57.00S,2022-12-31T02:14:59.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,87.59855453350855,51.9607843137255,1610612743,7,6,2022-12-31T02:15:03Z,300000,False,10.0,64.0,1,right,N. Jokic 6' turnaround Jump Shot (2 PTS) (A. Gordon 1 AST),"[203999, 203932]",1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,6.48,Made,,,,,,,,2.0,A. Gordon,203932.0,1.0,,,,,,,
32,PT08M44.00S,2022-12-31T02:15:11.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,13.485545335085414,49.754901960784316,1610612748,7,6,2022-12-31T02:19:47Z,320000,False,1.0,74.0,1,left,MISS B. Adebayo 7' floating Shot,[1628389],1610612748.0,MIA,floating,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,7.43,Missed,,,,,,,,,,,,,,,,,,
33,PT08M43.00S,2022-12-31T02:15:12.8Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,7,6,2022-12-31T02:15:15Z,330000,False,,,0,,N. Jokic REBOUND (Off:0 Def:1),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,32.0,1.0,1.0,0.0,,,,,,,,,,,,,,
34,PT08M39.00S,2022-12-31T02:15:19.8Z,1,REGULAR,foul,personal,['2freethrow'],200768,,,1610612743,7,6,2022-12-31T02:15:27Z,340000,False,,,0,,K. Lowry shooting personal FOUL (1 PF) (Murray 2 FT),"[200768, 1627750]",1610612748.0,MIA,shooting,,,Lowry,K. Lowry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1626301.0,1.0,0.0,Murray,1627750.0,,
36,PT08M39.00S,2022-12-31T02:15:44.9Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1627750,,,1610612743,8,6,2022-12-31T02:15:45Z,360000,False,,,0,,J. Murray Free Throw 1 of 2 (3 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,,,,3.0,,,,,,,,,,
37,PT08M39.00S,2022-12-31T02:16:04.9Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1627750,,,1610612743,9,6,2022-12-31T02:16:05Z,370000,False,,,0,,J. Murray Free Throw 2 of 2 (4 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
38,PT08M21.00S,2022-12-31T02:16:26.0Z,1,REGULAR,turnover,traveling,[],1629312,,,1610612748,9,6,2022-12-31T02:16:30Z,380000,False,,,0,,H. Highsmith traveling TURNOVER (1 TO),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,,,,,,,1626301.0,,,,,,
39,PT08M05.00S,2022-12-31T02:16:51.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629008,74.58935611038108,84.80392156862744,1610612743,9,6,2022-12-31T02:16:54Z,390000,False,174.0,186.0,1,right,MISS M. Porter Jr. 25' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,25.5,Missed,,,,,,,,,,,,,,,,,,
40,PT08M03.00S,2022-12-31T02:16:53.2Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,9,6,2022-12-31T02:16:54Z,400000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,39.0,1.0,1.0,0.0,,,,,,,,,,,,,,
41,PT07M58.00S,2022-12-31T02:16:57.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1629639,11.777266754270697,51.470588235294116,1610612748,9,6,2022-12-31T02:17:05Z,410000,False,-7.0,58.0,1,left,MISS T. Herro driving floating Shot,[1629639],1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,5.87,Missed,,,,,,,,,,,,,,,,,,
42,PT07M53.00S,2022-12-31T02:17:02.0Z,1,REGULAR,rebound,offensive,[],1628389,,,1610612748,9,6,2022-12-31T02:17:02Z,420000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,41.0,2.0,1.0,1.0,,,,,,,,,,,,,,
43,PT07M53.00S,2022-12-31T02:17:02.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628389,5.590000152587891,50.0,1610612748,9,6,2022-12-31T02:17:02Z,430000,False,0.0,0.0,1,left,MISS B. Adebayo tip Layup,[1628389],1610612748.0,MIA,tip,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
44,PT07M51.00S,2022-12-31T02:17:03.9Z,1,REGULAR,rebound,offensive,[],1629639,,,1610612748,9,6,2022-12-31T02:17:03Z,440000,False,,,0,,T. Herro REBOUND (Off:1 Def:1),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,8-16 Left,,,43.0,2.0,1.0,1.0,,,,,,,,,,,,,,
45,PT07M51.00S,2022-12-31T02:17:03.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629639,5.590000152587891,50.0,1610612748,9,8,2022-12-31T02:17:03Z,450000,False,0.0,0.0,1,left,T. Herro tip Layup (2 PTS),[1629639],1610612748.0,MIA,tip,,,Herro,T. Herro,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,2.0,,,,,,,,,,
46,PT07M46.00S,2022-12-31T02:17:09.1Z,1,REGULAR,turnover,lost ball,[],203932,,,1610612743,9,8,2022-12-31T02:17:13Z,460000,False,,,0,,A. Gordon lost ball TURNOVER (2 TO),"[203932, 1629312]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left Center,,,,,,,2.0,Highsmith,1629312.0,,,,,,,,,,,
47,PT07M46.00S,2022-12-31T02:17:09.1Z,1,REGULAR,steal,,[],1629312,,,1610612748,9,8,2022-12-31T02:17:10Z,470000,False,,,0,,H. Highsmith STEAL (2 STL),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
48,PT07M41.00S,2022-12-31T02:17:14.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629312,8.229303547963205,46.32352941176471,1610612748,9,8,2022-12-31T02:17:27Z,480000,False,18.0,25.0,1,left,MISS H. Highsmith running Layup - blocked,"[1629312, 203999]",1610612748.0,MIA,running,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,3.1,Missed,,,,,,,,,,,,,,,,,Jokic,203999.0
49,PT07M41.00S,2022-12-31T02:17:14.0Z,1,REGULAR,block,,[],203999,,,1610612748,9,8,2022-12-31T02:17:16Z,490000,False,,,0,,N. Jokic BLOCK (1 BLK),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
50,PT07M41.00S,2022-12-31T02:17:14.0Z,1,REGULAR,rebound,defensive,[],1629008,,,1610612743,9,8,2022-12-31T02:17:27Z,500000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:2),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,48.0,2.0,2.0,0.0,,,,,,,,,,,,,,
51,PT07M35.00S,2022-12-31T02:17:20.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203932,73.01248357424441,80.14705882352942,1610612743,9,8,2022-12-31T02:21:58Z,510000,False,151.0,201.0,1,right,MISS A. Gordon 25' running pullup 3PT,[203932],1610612743.0,DEN,running pullup,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,25.14,Missed,,,,,,,,,,,,,,,,,,
52,PT07M33.00S,2022-12-31T02:17:22.1Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,9,8,2022-12-31T02:17:31Z,520000,False,,,0,,T. Herro REBOUND (Off:1 Def:2),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,,,51.0,3.0,2.0,1.0,,,,,,,,,,,,,,
53,PT07M28.00S,2022-12-31T02:17:28.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],200768,8.492115637319317,95.58823529411765,1610612748,9,8,2022-12-31T02:22:21Z,530000,False,-228.0,27.0,1,left,MISS K. Lowry running 3PT,[200768],1610612748.0,MIA,running,,,Lowry,K. Lowry,,,,,Left Corner 3,24+ Left,22.95,Missed,,,,,,,,,,,,,,,,,,
54,PT07M24.00S,2022-12-31T02:17:32.0Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,9,8,2022-12-31T02:17:38Z,540000,False,,,0,,N. Jokic REBOUND (Off:0 Def:2),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Left Corner 3,24+ Left,,,53.0,2.0,2.0,0.0,,,,,,,,,,,,,,
55,PT07M19.00S,2022-12-31T02:17:35.8Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203484,92.46057818659659,54.166666666666664,1610612743,11,8,2022-12-31T02:23:26Z,550000,False,21.0,18.0,1,right,K. Caldwell-Pope running finger roll Layup (5 PTS) (N. Jokic 2 AST),"[203484, 203999]",1610612743.0,DEN,running finger roll,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,2.78,Made,,,,,,,,5.0,N. Jokic,203999.0,2.0,,,,,,,
57,PT07M12.00S,2022-12-31T02:17:43.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202710,6.521024967148489,57.84313725490197,1610612748,11,8,2022-12-31T02:17:52Z,570000,False,-39.0,9.0,1,left,MISS J. Butler Layup,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,4.02,Missed,,,,,,,,,,,,,,,,,,
58,PT07M12.00S,2022-12-31T02:17:43.2Z,1,REGULAR,rebound,defensive,[],203932,,,1610612743,11,8,2022-12-31T02:17:52Z,580000,False,,,0,,A. Gordon REBOUND (Off:0 Def:3),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,57.0,3.0,3.0,0.0,,,,,,,,,,,,,,
59,PT07M06.00S,2022-12-31T02:17:49.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629008,92.9862023653088,3.6764705882352944,1610612743,11,8,2022-12-31T02:26:52Z,590000,False,-232.0,13.0,1,right,MISS M. Porter Jr. running 3PT,[1629008],1610612743.0,DEN,running,,,Porter Jr.,M. Porter Jr.,,,,,Left Corner 3,24+ Left,23.2,Missed,,,,,,,,,,,,,,,,,,
60,PT07M06.00S,2022-12-31T02:17:49.3Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,11,8,2022-12-31T02:17:57Z,600000,False,,,0,,T. Herro REBOUND (Off:1 Def:3),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Left Corner 3,24+ Left,,,59.0,4.0,3.0,1.0,,,,,,,,,,,,,,
61,PT06M53.00S,2022-12-31T02:18:02.5Z,1,REGULAR,2pt,Jump Shot,[],1629639,21.895532194480946,39.46078431372549,1610612748,11,8,2022-12-31T02:18:07Z,610000,False,53.0,153.0,1,left,MISS T. Herro 16' pullup Shot,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Mid-Range,16-24 Right Center,16.21,Missed,,,,,,,,,,,,,,,,,,
62,PT06M51.00S,2022-12-31T02:18:04.5Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,11,8,2022-12-31T02:18:07Z,620000,False,,,0,,N. Jokic REBOUND (Off:0 Def:3),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Right Center,,,61.0,3.0,3.0,0.0,,,,,,,,,,,,,,
63,PT06M43.00S,2022-12-31T02:18:13.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203999,94.1688567674113,53.431372549019606,1610612743,13,8,2022-12-31T02:27:24Z,630000,False,17.0,2.0,1,right,N. Jokic cutting Layup (4 PTS) (K. Caldwell-Pope 1 AST),"[203999, 203484]",1610612743.0,DEN,cutting,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,1.74,Made,,,,,,,,4.0,K. Caldwell-Pope,203484.0,1.0,,,,,,,
65,PT06M43.00S,2022-12-31T02:18:18.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,13,8,2022-12-31T02:18:18Z,650000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M43.00S,2022-12-31T02:20:40.7Z,1,REGULAR,substitution,out,[],1627750,,,1610612748,13,8,2022-12-31T02:21:04Z,660000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M43.00S,2022-12-31T02:20:40.7Z,1,REGULAR,substitution,in,[],1628971,,,1610612748,13,8,2022-12-31T02:21:04Z,670000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M30.00S,2022-12-31T02:21:28.1Z,1,REGULAR,3pt,Jump Shot,[],1629312,27.808804204993432,79.65686274509804,1610612748,13,8,2022-12-31T02:21:39Z,680000,False,-148.0,209.0,1,left,MISS H. Highsmith 25' 3PT,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Left Center,25.62,Missed,,,,,,,,,,,,,,,,,,
70,PT06M26.00S,2022-12-31T02:21:32.1Z,1,REGULAR,rebound,offensive,[],1628389,,,1610612748,13,8,2022-12-31T02:21:39Z,690000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,69.0,3.0,1.0,2.0,,,,,,,,,,,,,,
71,PT06M25.00S,2022-12-31T02:21:32.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628389,8.623521681997373,41.911764705882355,1610612748,13,8,2022-12-31T02:21:42Z,700000,False,40.0,29.0,1,left,MISS B. Adebayo putback Layup,[1628389],1610612748.0,MIA,putback,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,4.95,Missed,,,,,,,,,,,,,,,,,,
72,PT06M24.00S,2022-12-31T02:21:33.6Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612743,13,8,2022-12-31T02:30:50Z,710000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,71.0,,,,,,,,,,,,,,,,,
74,PT06M24.00S,2022-12-31T02:21:42.5Z,1,REGULAR,substitution,out,[],202710,,,1610612743,13,8,2022-12-31T02:21:46Z,730000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M24.00S,2022-12-31T02:21:42.5Z,1,REGULAR,substitution,in,[],1629622,,,1610612743,13,8,2022-12-31T02:21:46Z,740000,False,,,0,,SUB in: M. Strus,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M06.00S,2022-12-31T02:22:04.3Z,1,REGULAR,3pt,Jump Shot,[],1628971,90.09526938239159,95.83333333333334,1610612743,13,8,2022-12-31T02:30:54Z,750000,False,229.0,41.0,1,right,MISS B. Brown 3PT,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Right Corner 3,24+ Right,23.28,Missed,,,,,,,,,,,,,,,,,,
77,PT06M02.00S,2022-12-31T02:22:08.3Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,13,8,2022-12-31T02:22:09Z,760000,False,,,0,,T. Herro REBOUND (Off:1 Def:4),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Right Corner 3,24+ Right,,,76.0,5.0,4.0,1.0,,,,,,,,,,,,,,
78,PT05M58.00S,2022-12-31T02:22:14.2Z,1,REGULAR,violation,kicked ball,[],203999,,,1610612748,13,8,2022-12-31T02:22:20Z,770000,False,,,0,,N. Jokic kicked ball VIOLATION,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,202027.0,,,,,,
79,PT05M46.00S,2022-12-31T02:22:40.9Z,1,REGULAR,3pt,Jump Shot,[],1629622,26.888961892247043,18.38235294117647,1610612748,13,8,2022-12-31T02:22:45Z,780000,False,158.0,200.0,1,left,MISS M. Strus 25' 3PT,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,25.52,Missed,,,,,,,,,,,,,,,,,,
80,PT05M42.00S,2022-12-31T02:22:44.9Z,1,REGULAR,rebound,defensive,[],203999,,,1610612743,13,8,2022-12-31T02:22:45Z,790000,False,,,0,,N. Jokic REBOUND (Off:0 Def:4),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Right Center,,,79.0,4.0,4.0,0.0,,,,,,,,,,,,,,
81,PT05M37.00S,2022-12-31T02:22:49.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203932,90.3580814717477,42.15686274509804,1610612743,13,8,2022-12-31T02:23:05Z,800000,False,-39.0,38.0,1,right,MISS A. Gordon running Layup - blocked,"[203932, 200768]",1610612743.0,DEN,running,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,5.47,Missed,,,,,,,,,,,,,,,,,Lowry,200768.0
