shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,officialId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
05:04,255,PT05M04.00S,2022-12-15T02:55:28.4Z,2,REGULAR,3pt,Jump Shot,[],201959,68.15045992115637,59.55882352941176,1610612764,55,58,2022-12-15T02:55:32Z,2530000,False,48.0,247.0,1,right,T. Gibson 25' 3PT  (4 PTS) (W. Barton 6 AST),"[201959, 203115]",67,1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,Above the Break 3,24+ Center,25.15,Made,4.0,,,W. Barton,203115.0,6.0,,,,,,,,,,,,
04:48,257,PT04M48.00S,2022-12-15T02:55:44.1Z,2,REGULAR,turnover,lost ball,[],203999,,,1610612743,55,58,2022-12-15T02:55:47Z,2550000,False,,,0,,N. Jokic lost ball TURNOVER (4 TO),"[203999, 201959]",15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,,,,,4.0,,,,,,,,,,,,,,Gibson,201959.0
04:48,258,PT04M48.00S,2022-12-15T02:55:44.1Z,2,REGULAR,steal,,[],201959,,,1610612764,55,58,2022-12-15T02:55:45Z,2560000,False,,,0,,T. Gibson STEAL (1 STL),[201959],67,1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
04:43,259,PT04M43.00S,2022-12-15T02:55:49.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630692,93.64323258869908,46.07843137254902,1610612764,55,60,2022-12-15T02:55:56Z,2570000,False,-20.0,7.0,1,right,J. Goodwin running finger roll Layup (2 PTS) (W. Barton 7 AST),"[1630692, 203115]",7,1610612764.0,WAS,running finger roll,,,Goodwin,J. Goodwin,,,,,Restricted Area,0-8 Center,2.09,Made,2.0,,,W. Barton,203115.0,7.0,,,,,,,,,,,,
04:43,261,PT04M43.00S,2022-12-15T02:55:53.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,55,60,2022-12-15T02:55:53Z,2590000,False,,,0,,DEN Timeout,[],,1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04:43,262,PT04M43.00S,2022-12-15T02:58:22.0Z,2,REGULAR,substitution,out,[],1630557,,,1610612743,55,60,2022-12-15T02:58:38Z,2600000,False,,,0,,SUB out: C. Kispert,[1630557],24,1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
04:43,263,PT04M43.00S,2022-12-15T02:58:22.0Z,2,REGULAR,substitution,in,[],1630166,,,1610612743,55,60,2022-12-15T02:58:38Z,2610000,False,,,0,,SUB in: D. Avdija,[1630166],9,1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
04:29,264,PT04M29.00S,2022-12-15T02:58:52.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203999,7.835085413929041,49.50980392156863,1610612743,57,60,2022-12-15T02:58:56Z,2620000,False,2.0,21.0,1,left,N. Jokic driving finger roll Layup (14 PTS),[203999],15,1610612743.0,DEN,driving finger roll,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,2.12,Made,14.0,,,,,,,,,,,,,,,,,
04:08,265,PT04M08.00S,2022-12-15T02:59:17.7Z,2,REGULAR,foul,offensive,[],1630166,,,1610612764,57,60,2022-12-15T02:59:24Z,2630000,False,,,0,,D. Avdija offensive FOUL (1 PF),"[1630166, 203999]",9,1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Right,,,,1628953.0,,,,,1.0,0.0,Jokic,203999.0,,,,,,,,
04:08,267,PT04M08.00S,2022-12-15T02:59:17.7Z,2,REGULAR,turnover,offensive foul,[],1630166,,,1610612764,57,60,2022-12-15T02:59:17Z,2650000,False,,,0,,D. Avdija offensive foul TURNOVER (2 TO),[1630166],9,1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Right,,,,1628953.0,2.0,,,,,,,,,,,,,,,
03:55,268,PT03M55.00S,2022-12-15T02:59:41.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203484,7.046649145860711,47.05882352941176,1610612743,57,60,2022-12-15T02:59:44Z,2660000,False,15.0,14.0,1,left,MISS K. Caldwell-Pope driving finger roll Layup,[203484],5,1610612743.0,DEN,driving finger roll,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,2.01,Missed,,,,,,,,,,,,,,,,,,
03:53,269,PT03M53.00S,2022-12-15T02:59:43.2Z,2,REGULAR,rebound,defensive,[],1628398,,,1610612764,57,60,2022-12-15T02:59:44Z,2670000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:2),[1628398],33,1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,268.0,2.0,2.0,0.0,,,,
03:48,270,PT03M48.00S,2022-12-15T02:59:49.7Z,2,REGULAR,foul,personal,['2freethrow'],203484,,,1610612764,57,60,2022-12-15T02:59:58Z,2680000,False,,,0,,K. Caldwell-Pope shooting personal FOUL (1 PF) (Kuzma 2 FT),"[203484, 1628398]",5,1610612743.0,DEN,shooting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,,,,1628953.0,,,,,1.0,0.0,Kuzma,1628398.0,,,,,,,,
03:48,272,PT03M48.00S,2022-12-15T03:00:22.3Z,2,REGULAR,freethrow,1 of 2,[],1628398,,,1610612764,57,60,2022-12-15T03:00:22Z,2700000,False,,,0,,MISS K. Kuzma Free Throw 1 of 2,[1628398],33,1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
03:48,273,PT03M48.00S,2022-12-15T03:00:22.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,57,60,2022-12-15T03:00:22Z,2710000,False,,,0,,TEAM offensive REBOUND,[],,1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,272.0,,,,,,,
03:48,274,PT03M48.00S,2022-12-15T03:00:22.9Z,2,REGULAR,substitution,out,[],1630538,,,1610612764,57,60,2022-12-15T03:00:31Z,2720000,False,,,0,,SUB out: B. Hyland,[1630538],3,1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
03:48,275,PT03M48.00S,2022-12-15T03:00:22.9Z,2,REGULAR,substitution,in,[],1627750,,,1610612764,57,60,2022-12-15T03:00:31Z,2730000,False,,,0,,SUB in: J. Murray,[1627750],27,1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
03:48,276,PT03M48.00S,2022-12-15T03:00:43.7Z,2,REGULAR,freethrow,2 of 2,[],1628398,,,1610612764,57,60,2022-12-15T03:00:43Z,2740000,False,,,0,,MISS K. Kuzma Free Throw 2 of 2,[1628398],33,1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
03:46,277,PT03M46.00S,2022-12-15T03:00:44.4Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,57,60,2022-12-15T03:00:44Z,2750000,False,,,0,,N. Jokic REBOUND (Off:2 Def:6),[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,276.0,8.0,6.0,2.0,,,,
03:38,278,PT03M38.00S,2022-12-15T03:00:51.9Z,2,REGULAR,3pt,Jump Shot,[],203999,33.459264126149804,47.05882352941176,1610612743,57,60,2022-12-15T03:00:56Z,2760000,False,15.0,262.0,1,left,MISS N. Jokic 26' 3PT,[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,26.24,Missed,,,,,,,,,,,,,,,,,,
03:36,279,PT03M36.00S,2022-12-15T03:00:54.7Z,2,REGULAR,rebound,offensive,[],203484,,,1610612743,57,60,2022-12-15T03:00:54Z,2770000,False,,,0,,K. Caldwell-Pope REBOUND (Off:1 Def:2),[203484],5,1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,278.0,3.0,2.0,1.0,,,,
03:34,280,PT03M34.00S,2022-12-15T03:00:56.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1628971,29.517082785808146,73.2843137254902,1610612743,60,60,2022-12-15T03:01:00Z,2780000,False,-116.0,225.0,1,left,B. Brown 25' 3PT  (7 PTS) (K. Caldwell-Pope 1 AST),"[1628971, 203484]",11,1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,25.33,Made,7.0,,,K. Caldwell-Pope,203484.0,1.0,,,,,,,,,,,,
03:16,282,PT03M16.00S,2022-12-15T03:01:14.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628398,89.43823915900131,61.029411764705884,1610612764,60,60,2022-12-15T03:01:27Z,2800000,False,55.0,47.0,1,right,MISS K. Kuzma 7' driving Hook,[1628398],33,1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,7.23,Missed,,,,,,,,,,,,,,,,,,
03:13,283,PT03M13.00S,2022-12-15T03:01:17.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612743,60,60,2022-12-15T03:01:27Z,2810000,False,,,0,,TEAM defensive REBOUND,[],,1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,282.0,,,,,,,
03:13,284,PT03M13.00S,2022-12-15T03:01:26.2Z,2,REGULAR,foul,personal,[],201959,,,1610612743,60,60,2022-12-15T03:01:38Z,2820000,False,,,0,,T. Gibson loose ball personal FOUL (2 PF),"[201959, 1627750]",67,1610612764.0,WAS,loose ball,,,Gibson,T. Gibson,,,,,In The Paint (Non-RA),8-16 Left,,,,1628172.0,,,,,2.0,0.0,Murray,1627750.0,,,,,,,,
02:57,286,PT02M57.00S,2022-12-15T03:01:51.8Z,2,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612743,60,60,2022-12-15T03:02:01Z,2840000,False,,,0,,D. Avdija shooting personal FOUL (2 PF) (Gordon 2 FT),"[1630166, 203932]",9,1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,1628172.0,,,,,2.0,0.0,Gordon,203932.0,,,,,,,,
02:57,288,PT02M57.00S,2022-12-15T03:02:17.7Z,2,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,61,60,2022-12-15T03:02:17Z,2860000,False,,,0,,A. Gordon Free Throw 1 of 2 (10 PTS),[203932],50,1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
02:57,289,PT02M57.00S,2022-12-15T03:02:34.2Z,2,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,62,60,2022-12-15T03:02:34Z,2870000,False,,,0,,A. Gordon Free Throw 2 of 2 (11 PTS),[203932],50,1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
02:43,290,PT02M43.00S,2022-12-15T03:02:50.0Z,2,REGULAR,2pt,Jump Shot,[],1630692,81.68528252299606,32.84313725490196,1610612764,62,60,2022-12-15T03:02:56Z,2880000,False,-86.0,120.0,1,right,MISS J. Goodwin 14' fadeaway Shot,[1630692],7,1610612764.0,WAS,fadeaway,,,Goodwin,J. Goodwin,,,,,Mid-Range,8-16 Left,14.73,Missed,,,,,,,,,,,,,,,,,,
02:40,291,PT02M40.00S,2022-12-15T03:02:53.0Z,2,REGULAR,rebound,defensive,[],203932,,,1610612743,62,60,2022-12-15T03:02:56Z,2890000,False,,,0,,A. Gordon REBOUND (Off:0 Def:2),[203932],50,1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,290.0,2.0,2.0,0.0,,,,
02:37,292,PT02M37.00S,2022-12-15T03:02:55.8Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203484,24.129434954007884,12.745098039215685,1610612743,62,60,2022-12-15T03:06:31Z,2900000,False,186.0,174.0,1,left,MISS K. Caldwell-Pope 25' running 3PT,[203484],5,1610612743.0,DEN,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,25.51,Missed,,,,,,,,,,,,,,,,,,
02:34,293,PT02M34.00S,2022-12-15T03:02:58.8Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,62,60,2022-12-15T03:03:01Z,2910000,False,,,0,,D. Avdija REBOUND (Off:0 Def:3),[1630166],9,1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,292.0,3.0,3.0,0.0,,,,
02:28,294,PT02M28.00S,2022-12-15T03:03:05.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630166,93.11760840998686,56.372549019607845,1610612764,62,60,2022-12-15T03:03:43Z,2920000,False,32.0,12.0,1,right,MISS D. Avdija running finger roll Layup - blocked,"[1630166, 203932]",9,1610612764.0,WAS,running finger roll,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,3.42,Missed,,,,,,,,,,,,,,,Gordon,203932.0,,
02:28,295,PT02M28.00S,2022-12-15T03:03:05.0Z,2,REGULAR,block,,[],203932,,,1610612764,62,60,2022-12-15T03:03:07Z,2930000,False,,,0,,A. Gordon BLOCK (1 BLK),[203932],50,1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
02:26,296,PT02M26.00S,2022-12-15T03:03:07.0Z,2,REGULAR,rebound,defensive,[],1627750,,,1610612743,62,60,2022-12-15T03:03:19Z,2940000,False,,,0,,J. Murray REBOUND (Off:0 Def:1),[1627750],27,1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,294.0,1.0,1.0,0.0,,,,
02:20,297,PT02M20.00S,2022-12-15T03:03:12.9Z,2,REGULAR,3pt,Jump Shot,[],1628971,25.57490144546649,13.970588235294118,1610612743,62,60,2022-12-15T03:03:22Z,2950000,False,180.0,188.0,1,left,MISS B. Brown 26' 3PT,[1628971],11,1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,26.03,Missed,,,,,,,,,,,,,,,,,,
02:16,298,PT02M16.00S,2022-12-15T03:03:16.9Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612764,62,60,2022-12-15T03:03:22Z,2960000,False,,,0,,D. Avdija REBOUND (Off:0 Def:4),[1630166],9,1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,297.0,4.0,4.0,0.0,,,,
02:07,299,PT02M07.00S,2022-12-15T03:03:26.4Z,2,REGULAR,turnover,bad pass,[],203115,,,1610612764,62,60,2022-12-15T03:03:30Z,2970000,False,,,0,,W. Barton bad pass TURNOVER (1 TO),"[203115, 203999]",5,1610612764.0,WAS,,,,Barton,W. Barton,,,,,Above the Break 3,24+ Left Center,,,,,1.0,,,,,,,,,,,,,,Jokic,203999.0
02:07,300,PT02M07.00S,2022-12-15T03:03:26.4Z,2,REGULAR,steal,,[],203999,,,1610612743,62,60,2022-12-15T03:03:28Z,2980000,False,,,0,,N. Jokic STEAL (2 STL),[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
02:04,301,PT02M04.00S,2022-12-15T03:03:34.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203115,,,1610612743,62,60,2022-12-15T03:03:51Z,2990000,False,,,0,,W. Barton shooting personal FOUL (2 PF) (Caldwell-Pope 2 FT),"[203115, 203484]",5,1610612764.0,WAS,shooting,,,Barton,W. Barton,,,,,Restricted Area,0-8 Center,,,,1162.0,,,,,2.0,0.0,Caldwell-Pope,203484.0,,,,,,,,
02:04,303,PT02M04.00S,2022-12-15T03:04:05.7Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203484,,,1610612743,63,60,2022-12-15T03:04:05Z,3010000,False,,,0,,K. Caldwell-Pope Free Throw 1 of 2 (5 PTS),[203484],5,1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
02:04,304,PT02M04.00S,2022-12-15T03:04:23.3Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203484,,,1610612743,64,60,2022-12-15T03:04:23Z,3020000,False,,,0,,K. Caldwell-Pope Free Throw 2 of 2 (6 PTS),[203484],5,1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
01:52,305,PT01M52.00S,2022-12-15T03:04:35.8Z,2,REGULAR,3pt,Jump Shot,[],203115,76.16622864651774,12.009803921568627,1610612764,64,63,2022-12-15T03:08:37Z,3030000,False,-190.0,172.0,1,right,W. Barton 25' 3PT pullup (13 PTS) (K. Kuzma 2 AST),"[203115, 1628398]",5,1610612764.0,WAS,pullup,,,Barton,W. Barton,,,,,Above the Break 3,24+ Left Center,25.6,Made,13.0,,,K. Kuzma,1628398.0,2.0,,,,,,,,,,,,
01:39,307,PT01M39.00S,2022-12-15T03:04:51.7Z,2,REGULAR,turnover,out-of-bounds,[],203932,,,1610612743,64,63,2022-12-15T03:04:57Z,3050000,False,,,0,,A. Gordon lost ball out-of-bounds TURNOVER (2 TO),[203932],50,1610612743.0,DEN,lost ball,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,1628953.0,2.0,,,,,,,,,,,,,,,
01:14,308,PT01M14.00S,2022-12-15T03:05:22.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203115,92.85479632063075,45.34313725490196,1610612764,64,65,2022-12-15T03:05:28Z,3060000,False,-23.0,15.0,1,right,W. Barton reverse Layup (15 PTS) (J. Goodwin 2 AST),"[203115, 1630692]",5,1610612764.0,WAS,reverse,,,Barton,W. Barton,,,,,Restricted Area,0-8 Center,2.75,Made,15.0,,,J. Goodwin,1630692.0,2.0,,,,,,,,,,,,
01:02,310,PT01M02.00S,2022-12-15T03:05:36.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203999,7.703679369250986,54.90196078431373,1610612743,66,65,2022-12-15T03:05:41Z,3080000,False,-25.0,20.0,1,left,N. Jokic driving reverse Layup (16 PTS) (J. Murray 4 AST),"[203999, 1627750]",15,1610612743.0,DEN,driving reverse,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,3.16,Made,16.0,,,J. Murray,1627750.0,4.0,,,,,,,,,,,,
00:56,312,PT00M56.20S,2022-12-15T03:05:46.6Z,2,REGULAR,turnover,bad pass,[],1630692,,,1610612764,66,65,2022-12-15T03:05:50Z,3100000,False,,,0,,J. Goodwin bad pass TURNOVER (2 TO),"[1630692, 203484]",7,1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Center,,,,,2.0,,,,,,,,,,,,,,Caldwell-Pope,203484.0
00:56,313,PT00M56.20S,2022-12-15T03:05:46.6Z,2,REGULAR,steal,,[],203484,,,1610612743,66,65,2022-12-15T03:05:48Z,3110000,False,,,0,,K. Caldwell-Pope STEAL (1 STL),[203484],5,1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
00:52,314,PT00M52.40S,2022-12-15T03:05:53.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630166,,,1610612743,66,65,2022-12-15T03:06:04Z,3120000,False,,,0,,D. Avdija personal FOUL (3 PF) (Gordon 2 FT),"[1630166, 203932]",9,1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Center,,,,1162.0,,,,,3.0,0.0,Gordon,203932.0,,,,,,,,
00:52,316,PT00M52.40S,2022-12-15T03:06:27.9Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203932,,,1610612743,67,65,2022-12-15T03:06:27Z,3140000,False,,,0,,A. Gordon Free Throw 1 of 2 (12 PTS),[203932],50,1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
00:52,317,PT00M52.40S,2022-12-15T03:06:30.4Z,2,REGULAR,substitution,out,[],1630166,,,1610612743,67,65,2022-12-15T03:06:37Z,3150000,False,,,0,,SUB out: D. Avdija,[1630166],9,1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
00:52,318,PT00M52.40S,2022-12-15T03:06:30.4Z,2,REGULAR,substitution,in,[],1630557,,,1610612743,67,65,2022-12-15T03:06:37Z,3160000,False,,,0,,SUB in: C. Kispert,[1630557],24,1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
00:52,319,PT00M52.40S,2022-12-15T03:06:27.9Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203932,,,1610612743,68,65,2022-12-15T03:07:02Z,3170000,False,,,0,,A. Gordon Free Throw 2 of 2 (13 PTS),[203932],50,1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
00:41,320,PT00M41.30S,2022-12-15T03:07:11.5Z,2,REGULAR,2pt,Jump Shot,[],203115,80.76544021024968,27.696078431372552,1610612764,68,67,2022-12-15T03:07:18Z,3180000,False,-112.0,128.0,1,right,W. Barton 17' fadeaway Jump Shot (17 PTS) (J. Goodwin 3 AST),"[203115, 1630692]",5,1610612764.0,WAS,fadeaway,,,Barton,W. Barton,,,,,Mid-Range,16-24 Left Center,17.0,Made,17.0,,,J. Goodwin,1630692.0,3.0,,,,,,,,,,,,
00:36,321,PT00M36.50S,2022-12-15T03:07:25.2Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201959,,,1610612743,68,67,2022-12-15T03:12:42Z,3190000,False,,,0,,T. Gibson personal FOUL (3 PF) (Jokic 2 FT),"[201959, 203999]",67,1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,Above the Break 3,24+ Left Center,,,,1162.0,,,,,3.0,0.0,Jokic,203999.0,,,,,,,,
00:36,323,PT00M36.50S,2022-12-15T03:07:47.3Z,2,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,69,67,2022-12-15T03:07:47Z,3210000,False,,,0,,N. Jokic Free Throw 1 of 2 (17 PTS),[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
00:36,324,PT00M36.50S,2022-12-15T03:07:48.2Z,2,REGULAR,substitution,out,[],201959,,,1610612743,69,67,2022-12-15T03:07:50Z,3220000,False,,,0,,SUB out: T. Gibson,[201959],67,1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
00:36,325,PT00M36.50S,2022-12-15T03:07:48.2Z,2,REGULAR,substitution,in,[],1629655,,,1610612743,69,67,2022-12-15T03:07:50Z,3230000,False,,,0,,SUB in: D. Gafford,[1629655],21,1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
00:36,326,PT00M36.50S,2022-12-15T03:08:10.0Z,2,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,70,67,2022-12-15T03:08:10Z,3240000,False,,,0,,N. Jokic Free Throw 2 of 2 (18 PTS),[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
00:25,327,PT00M25.60S,2022-12-15T03:08:22.9Z,2,REGULAR,3pt,Jump Shot,[],203115,68.41327201051249,75.49019607843137,1610612764,70,67,2022-12-15T03:08:27Z,3250000,False,127.0,244.0,1,right,MISS W. Barton 27' pullup 3PT,[203115],5,1610612764.0,WAS,pullup,,,Barton,W. Barton,,,,,Above the Break 3,24+ Right Center,27.57,Missed,,,,,,,,,,,,,,,,,,
00:23,328,PT00M23.10S,2022-12-15T03:08:25.4Z,2,REGULAR,rebound,defensive,[],1627750,,,1610612743,70,67,2022-12-15T03:08:27Z,3260000,False,,,0,,J. Murray REBOUND (Off:0 Def:2),[1627750],27,1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,327.0,2.0,2.0,0.0,,,,
00:02,329,PT00M02.90S,2022-12-15T03:08:46.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630557,,,1610612743,70,67,2022-12-15T03:09:10Z,3270000,False,,,0,,C. Kispert shooting personal FOUL (1 PF) (Brown 2 FT),"[1630557, 1628971]",24,1610612764.0,WAS,shooting,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,1628172.0,,,,,1.0,0.0,Brown,1628971.0,,,,,,,,
00:02,331,PT00M02.90S,2022-12-15T03:09:11.1Z,2,REGULAR,freethrow,1 of 2,[],1628971,,,1610612743,71,67,2022-12-15T03:09:11Z,3290000,False,,,0,,B. Brown Free Throw 1 of 2 (8 PTS),[1628971],11,1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
00:02,332,PT00M02.90S,2022-12-15T03:09:24.4Z,2,REGULAR,freethrow,2 of 2,[],1628971,,,1610612743,72,67,2022-12-15T03:09:24Z,3300000,False,,,0,,B. Brown Free Throw 2 of 2 (9 PTS),[1628971],11,1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
00:01,333,PT00M01.10S,2022-12-15T03:09:36.9Z,2,REGULAR,turnover,bad pass,[],1628398,,,1610612764,72,67,2022-12-15T03:09:43Z,3310000,False,,,0,,K. Kuzma bad pass TURNOVER (3 TO),"[1628398, 203999]",33,1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Right Center,,,,,3.0,,,,,,,,,,,,,,Jokic,203999.0
00:01,334,PT00M01.10S,2022-12-15T03:09:36.9Z,2,REGULAR,steal,,[],203999,,,1610612743,72,67,2022-12-15T03:09:38Z,3320000,False,,,0,,N. Jokic STEAL (3 STL),[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
00:00,335,PT00M00.20S,2022-12-15T03:09:41.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203999,66.83639947437582,65.44117647058823,1610612743,72,67,2022-12-15T03:09:52Z,3330000,False,-77.0,576.0,1,left,MISS N. Jokic 58' running 3PT,[203999],15,1610612743.0,DEN,running,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,58.1,Missed,,,,,,,,,,,,,,,,,,
