actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
258,PT05M28.00S,2023-01-21T02:53:57.1Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1631097,,,1610612754,53,42,2023-01-21T02:53:57Z,2580000,False,,,0,,B. Mathurin Free Throw 2 of 2 (6 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
259,PT05M16.00S,2023-01-21T02:54:10.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,80.6340341655716,45.09803921568628,1610612743,53,42,2023-01-21T02:54:17Z,2590000,False,-25.0,130.0,1,right,MISS J. Murray 13' Jump Shot,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,13.18,Missed,,,,,,,,,,,,,,,,,,
260,PT05M13.00S,2023-01-21T02:54:12.8Z,2,REGULAR,rebound,offensive,[],1627750,,,1610612743,53,42,2023-01-21T02:54:12Z,2600000,False,,,0,,J. Murray REBOUND (Off:2 Def:1),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,259.0,3.0,1.0,2.0,,,,,,,,,,,,,,
261,PT05M05.00S,2023-01-21T02:54:21.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203932,86.28449408672799,47.30392156862745,1610612743,53,42,2023-01-21T02:54:28Z,2610000,False,-13.0,76.0,1,right,MISS A. Gordon 7' fadeaway Shot,[203932],1610612743.0,DEN,fadeaway,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,7.76,Missed,,,,,,,,,,,,,,,,,,
262,PT05M03.00S,2023-01-21T02:54:23.0Z,2,REGULAR,rebound,offensive,[],1627750,,,1610612743,53,42,2023-01-21T02:54:28Z,2620000,False,,,0,,J. Murray REBOUND (Off:3 Def:1),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,261.0,4.0,1.0,3.0,,,,,,,,,,,,,,
263,PT04M55.00S,2023-01-21T02:54:32.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629008,66.3107752956636,44.85294117647059,1610612743,53,42,2023-01-21T02:54:38Z,2630000,False,-26.0,264.0,1,right,MISS M. Porter Jr. 26' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,26.54,Missed,,,,,,,,,,,,,,,,,,
264,PT04M51.00S,2023-01-21T02:54:36.0Z,2,REGULAR,rebound,offensive,[],1630192,,,1610612743,53,42,2023-01-21T02:54:38Z,2640000,False,,,0,,Z. Nnaji REBOUND (Off:1 Def:1),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Center,,,263.0,2.0,1.0,1.0,,,,,,,,,,,,,,
265,PT04M48.00S,2023-01-21T02:54:40.7Z,2,REGULAR,foul,offensive,[],203932,,,1610612743,53,42,2023-01-21T02:54:47Z,2650000,False,,,0,,A. Gordon offensive FOUL (2 PF),"[203932, 1629614]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1662.0,2.0,0.0,Nembhard,1629614.0,,,,,
267,PT04M48.00S,2023-01-21T02:54:40.7Z,2,REGULAR,turnover,offensive foul,[],203932,,,1610612743,53,42,2023-01-21T02:54:40Z,2670000,False,,,0,,A. Gordon offensive foul TURNOVER (2 TO),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Mid-Range,16-24 Center,,,,,,,,2.0,,,1662.0,,,,,,,,,
268,PT04M38.00S,2023-01-21T02:54:58.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629052,6.915243101182654,56.86274509803921,1610612754,53,42,2023-01-21T02:55:04Z,2680000,False,-34.0,13.0,1,left,MISS O. Brissett driving Layup - blocked,"[1629052, 1630192]",1610612754.0,IND,driving,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,3.65,Missed,,,,,,,,,,,,,,,,,Nnaji,1630192.0
269,PT04M38.00S,2023-01-21T02:54:58.0Z,2,REGULAR,block,,[],1630192,,,1610612754,53,42,2023-01-21T02:54:59Z,2690000,False,,,0,,Z. Nnaji BLOCK (1 BLK),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
270,PT04M36.00S,2023-01-21T02:55:00.0Z,2,REGULAR,rebound,defensive,[],203932,,,1610612743,53,42,2023-01-21T02:55:04Z,2700000,False,,,0,,A. Gordon REBOUND (Off:0 Def:3),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,268.0,3.0,3.0,0.0,,,,,,,,,,,,,,
271,PT04M33.00S,2023-01-21T02:55:04.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203484,69.07030223390277,72.79411764705883,1610612743,53,42,2023-01-21T02:55:14Z,2710000,False,114.0,238.0,1,right,MISS K. Caldwell-Pope 26' running pullup 3PT,[203484],1610612743.0,DEN,running pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,26.41,Missed,,,,,,,,,,,,,,,,,,
272,PT04M29.00S,2023-01-21T02:55:08.0Z,2,REGULAR,rebound,defensive,[],1626167,,,1610612754,53,42,2023-01-21T02:55:14Z,2720000,False,,,0,,M. Turner REBOUND (Off:2 Def:2),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Right Center,,,271.0,4.0,2.0,2.0,,,,,,,,,,,,,,
273,PT04M23.00S,2023-01-21T02:55:13.0Z,2,REGULAR,3pt,Jump Shot,[],1626167,31.61957950065703,57.84313725490197,1610612754,53,42,2023-01-21T02:55:19Z,2730000,False,-39.0,245.0,1,left,MISS M. Turner 24' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,24.78,Missed,,,,,,,,,,,,,,,,,,
274,PT04M20.00S,2023-01-21T02:55:16.0Z,2,REGULAR,rebound,defensive,[],1627750,,,1610612743,53,42,2023-01-21T02:55:19Z,2740000,False,,,0,,J. Murray REBOUND (Off:3 Def:2),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,,,273.0,5.0,2.0,3.0,,,,,,,,,,,,,,
275,PT04M09.00S,2023-01-21T02:55:26.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629008,80.50262812089356,35.049019607843135,1610612743,55,42,2023-01-21T02:55:31Z,2750000,False,-75.0,131.0,1,right,M. Porter Jr. 15' fadeaway Jump Shot (8 PTS) (J. Murray 7 AST),"[1629008, 1627750]",1610612743.0,DEN,fadeaway,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,15.07,Made,,,,,8.0,,,,,,,,,J. Murray,1627750.0,7.0,,
277,PT03M57.00S,2023-01-21T02:55:39.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,6.652431011826544,45.34313725490196,1610612754,55,42,2023-01-21T02:55:45Z,2770000,False,23.0,10.0,1,left,MISS M. Turner cutting finger roll Layup,[1626167],1610612754.0,IND,cutting finger roll,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,2.54,Missed,,,,,,,,,,,,,,,,,,
278,PT03M55.00S,2023-01-21T02:55:41.0Z,2,REGULAR,rebound,defensive,[],1627750,,,1610612743,55,42,2023-01-21T02:55:45Z,2780000,False,,,0,,J. Murray REBOUND (Off:3 Def:3),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,277.0,6.0,3.0,3.0,,,,,,,,,,,,,,
279,PT03M46.00S,2023-01-21T02:55:49.4Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629008,92.19776609724047,55.392156862745104,1610612743,55,42,2023-01-21T02:57:48Z,2790000,False,27.0,21.0,1,right,MISS M. Porter Jr. driving Hook,[1629008],1610612743.0,DEN,driving,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,3.41,Missed,,,,,,,,,,,,,,,,,,
280,PT03M44.00S,2023-01-21T02:55:52.3Z,2,REGULAR,rebound,offensive,[],203932,,,1610612743,55,42,2023-01-21T02:55:52Z,2800000,False,,,0,,A. Gordon REBOUND (Off:1 Def:3),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,279.0,4.0,3.0,1.0,,,,,,,,,,,,,,
281,PT03M44.00S,2023-01-21T02:55:52.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203932,94.40999984741211,50.0,1610612743,55,42,2023-01-21T02:55:52Z,2810000,False,0.0,0.0,1,right,MISS A. Gordon tip Layup,[203932],1610612743.0,DEN,tip,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
282,PT03M43.00S,2023-01-21T02:55:52.9Z,2,REGULAR,rebound,defensive,[],1631097,,,1610612754,55,42,2023-01-21T02:55:52Z,2820000,False,,,0,,B. Mathurin REBOUND (Off:1 Def:1),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,8-16 Left,,,281.0,2.0,1.0,1.0,,,,,,,,,,,,,,
283,PT03M43.00S,2023-01-21T02:55:55.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631097,8.886333771353483,43.38235294117647,1610612754,55,44,2023-01-21T02:56:04Z,2830000,False,33.0,31.0,1,left,B. Mathurin running Layup (8 PTS),[1631097],1610612754.0,IND,running,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,4.53,Made,,,,,8.0,,,,,,,,,,,,,
284,PT03M43.00S,2023-01-21T02:55:57.2Z,2,REGULAR,foul,personal,['1freethrow'],1630192,,,1610612754,55,44,2023-01-21T02:56:09Z,2840000,False,,,0,,Z. Nnaji shooting personal FOUL (3 PF) (Mathurin 1 FT),"[1630192, 1631097]",1610612743.0,DEN,shooting,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628171.0,3.0,0.0,Mathurin,1631097.0,,,,,
286,PT03M43.00S,2023-01-21T02:56:16.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,55,44,2023-01-21T02:59:20Z,2860000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT03M43.00S,2023-01-21T02:58:11.4Z,2,REGULAR,substitution,out,[],1630192,,,1610612754,55,44,2023-01-21T02:59:20Z,2870000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M43.00S,2023-01-21T02:58:11.4Z,2,REGULAR,substitution,in,[],201599,,,1610612754,55,44,2023-01-21T02:59:20Z,2880000,False,,,0,,SUB in: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M43.00S,2023-01-21T02:59:20.4Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1631097,,,1610612754,55,44,2023-01-21T02:59:22Z,2890000,False,,,0,,MISS B. Mathurin Free Throw 1 of 1,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
290,PT03M41.00S,2023-01-21T02:59:22.4Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612743,55,44,2023-01-21T02:59:22Z,2900000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:4),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,289.0,4.0,4.0,0.0,,,,,,,,,,,,,,
291,PT03M27.00S,2023-01-21T02:59:34.8Z,2,REGULAR,turnover,bad pass,[],201599,,,1610612743,55,44,2023-01-21T02:59:38Z,2910000,False,,,0,,D. Jordan bad pass TURNOVER (2 TO),"[201599, 1626167]",1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,Turner,1626167.0,,,,,,,,,,
292,PT03M27.00S,2023-01-21T02:59:34.8Z,2,REGULAR,steal,,[],1626167,,,1610612754,55,44,2023-01-21T02:59:36Z,2920000,False,,,0,,M. Turner STEAL (1 STL),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
293,PT03M24.00S,2023-01-21T02:59:39.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631097,6.915243101182654,45.09803921568628,1610612754,55,44,2023-01-21T03:01:03Z,2930000,False,25.0,13.0,1,left,MISS B. Mathurin running finger roll Layup,[1631097],1610612754.0,IND,running finger roll,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,2.75,Missed,,,,,,,,,,,,,,,,,,
294,PT03M23.00S,2023-01-21T02:59:40.8Z,2,REGULAR,rebound,offensive,[],1626167,,,1610612754,55,44,2023-01-21T03:01:03Z,2940000,False,,,0,,M. Turner REBOUND (Off:3 Def:2),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,293.0,5.0,2.0,3.0,,,,,,,,,,,,,,
295,PT03M23.00S,2023-01-21T02:59:45.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1626167,5.590000152587891,50.0,1610612754,55,44,2023-01-21T03:01:17Z,2950000,False,0.0,0.0,1,left,MISS M. Turner tip Layup,[1626167],1610612754.0,IND,tip,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
296,PT03M22.00S,2023-01-21T02:59:46.3Z,2,REGULAR,rebound,offensive,[],1630174,,,1610612754,55,44,2023-01-21T03:01:17Z,2960000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:0),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,295.0,1.0,0.0,1.0,,,,,,,,,,,,,,
297,PT03M22.00S,2023-01-21T02:59:47.0Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630174,5.590000152587891,50.0,1610612754,55,46,2023-01-21T03:01:35Z,2970000,False,0.0,0.0,1,left,A. Nesmith tip Layup (2 PTS),[1630174],1610612754.0,IND,tip,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,2.0,,,,,,,,,,,,,
298,PT02M56.00S,2023-01-21T03:00:05.2Z,2,REGULAR,3pt,Jump Shot,[],1629008,66.04796320630749,53.92156862745098,1610612743,58,46,2023-01-21T03:00:09Z,2980000,False,20.0,267.0,1,right,M. Porter Jr. 26' 3PT  (11 PTS) (D. Jordan 2 AST),"[1629008, 201599]",1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,26.73,Made,,,,,11.0,,,,,,,,,D. Jordan,201599.0,2.0,,
300,PT02M39.00S,2023-01-21T03:00:23.3Z,2,REGULAR,turnover,bad pass,[],1629614,,,1610612754,58,46,2023-01-21T03:00:26Z,3000000,False,,,0,,A. Nembhard bad pass TURNOVER (3 TO),"[1629614, 1627750]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,3.0,Murray,1627750.0,,,,,,,,,,
301,PT02M39.00S,2023-01-21T03:00:23.3Z,2,REGULAR,steal,,[],1627750,,,1610612743,58,46,2023-01-21T03:00:25Z,3010000,False,,,0,,J. Murray STEAL (2 STL),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
302,PT02M36.00S,2023-01-21T03:00:29.7Z,2,REGULAR,foul,offensive,[],203484,,,1610612743,58,46,2023-01-21T03:00:38Z,3020000,False,,,0,,K. Caldwell-Pope charge offensive FOUL (1 PF),"[203484, 1630174]",1610612743.0,DEN,charge,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628171.0,1.0,0.0,Nesmith,1630174.0,,,,,
304,PT02M36.00S,2023-01-21T03:00:29.7Z,2,REGULAR,turnover,offensive foul,[],203484,,,1610612743,58,46,2023-01-21T03:00:29Z,3040000,False,,,0,,K. Caldwell-Pope offensive foul TURNOVER (1 TO),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,,,1628171.0,,,,,,,,,
306,PT02M36.00S,2023-01-21T03:00:46.8Z,2,REGULAR,substitution,in,[],1627741,,,1610612754,58,46,2023-01-21T03:00:53Z,3060000,False,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT02M36.00S,2023-01-21T03:00:46.8Z,2,REGULAR,substitution,out,[],1629052,,,1610612754,58,46,2023-01-21T03:01:06Z,3070000,False,,,0,,SUB out: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT02M21.00S,2023-01-21T03:01:20.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630174,11.251642575558476,3.431372549019608,1610612754,58,49,2023-01-21T03:01:25Z,3080000,False,233.0,53.0,1,left,A. Nesmith 3PT  (5 PTS) (B. Hield 2 AST),"[1630174, 1627741]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Right Corner 3,24+ Right,23.88,Made,,,,,5.0,,,,,,,,,B. Hield,1627741.0,2.0,,
310,PT01M59.00S,2023-01-21T03:01:43.0Z,2,REGULAR,turnover,out-of-bounds,[],1627750,,,1610612743,58,49,2023-01-21T03:01:50Z,3100000,False,,,0,,J. Murray bad pass out-of-bounds TURNOVER (2 TO),[1627750],1610612743.0,DEN,bad pass,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,2.0,,,1628171.0,,,,,,,,,
311,PT01M54.00S,2023-01-21T03:01:53.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627741,6.915243101182654,54.166666666666664,1610612754,58,51,2023-01-21T03:03:38Z,3110000,False,-21.0,13.0,1,left,B. Hield driving finger roll Layup (9 PTS) (A. Nembhard 3 AST),"[1627741, 1629614]",1610612754.0,IND,driving finger roll,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,2.43,Made,,,,,9.0,,,,,,,,,A. Nembhard,1629614.0,3.0,,
313,PT01M35.00S,2023-01-21T03:02:13.8Z,2,REGULAR,turnover,out-of-bounds,[],203484,,,1610612743,58,51,2023-01-21T03:02:22Z,3130000,False,,,0,,K. Caldwell-Pope bad pass out-of-bounds TURNOVER (2 TO),[203484],1610612743.0,DEN,bad pass,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,2.0,,,,,,,,,,,,
315,PT01M29.00S,2023-01-21T03:02:28.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1626167,7.178055190538765,49.50980392156863,1610612754,58,53,2023-01-21T03:04:33Z,3150000,False,2.0,15.0,1,left,M. Turner cutting DUNK (9 PTS) (B. Hield 3 AST),"[1626167, 1627741]",1610612754.0,IND,cutting,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,1.52,Made,,,,,9.0,,,,,,,,,B. Hield,1627741.0,3.0,,
317,PT01M29.00S,2023-01-21T03:02:34.9Z,2,REGULAR,timeout,full,['team'],0,,,1610612743,58,53,2023-01-21T03:02:34Z,3170000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT01M06.00S,2023-01-21T03:04:15.0Z,2,REGULAR,3pt,Jump Shot,[],203484,84.57621550591328,95.09803921568627,1610612743,61,53,2023-01-21T03:04:19Z,3180000,False,225.0,92.0,1,right,K. Caldwell-Pope 24' 3PT  (5 PTS) (D. Jordan 3 AST),"[203484, 201599]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right,24.37,Made,,,,,5.0,,,,,,,,,D. Jordan,201599.0,3.0,,
320,PT00M53.00S,2023-01-21T03:04:29.3Z,2,REGULAR,turnover,bad pass,[],1627741,,,1610612754,61,53,2023-01-21T03:04:33Z,3200000,False,,,0,,B. Hield bad pass TURNOVER (2 TO),"[1627741, 203484]",1610612754.0,IND,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Center,,,,,,,,2.0,Caldwell-Pope,203484.0,,,,,,,,,,
321,PT00M53.00S,2023-01-21T03:04:29.3Z,2,REGULAR,steal,,[],203484,,,1610612743,61,53,2023-01-21T03:04:30Z,3210000,False,,,0,,K. Caldwell-Pope STEAL (3 STL),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
322,PT00M36.20S,2023-01-21T03:04:49.2Z,2,REGULAR,foul,personal,[],1629614,,,1610612743,61,53,2023-01-21T03:05:29Z,3220000,False,,,0,,A. Nembhard personal FOUL (3 PF),"[1629614, 1629008]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202053.0,3.0,0.0,Porter Jr.,1629008.0,,,,,
324,PT00M36.20S,2023-01-21T03:05:02.2Z,2,REGULAR,substitution,out,[],1629614,,,1610612743,61,53,2023-01-21T03:05:08Z,3240000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
325,PT00M36.20S,2023-01-21T03:05:02.2Z,2,REGULAR,substitution,in,[],204456,,,1610612743,61,53,2023-01-21T03:05:08Z,3250000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT00M26.90S,2023-01-21T03:05:26.0Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",203932,85.62746386333771,44.6078431372549,1610612743,61,53,2023-01-21T03:06:47Z,3260000,False,-27.0,83.0,1,right,MISS A. Gordon 8' turnaround Hook,[203932],1610612743.0,DEN,turnaround,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Center,8.69,Missed,,,,,,,,,,,,,,,,,,
327,PT00M22.90S,2023-01-21T03:05:30.0Z,2,REGULAR,rebound,defensive,[],1630174,,,1610612754,61,53,2023-01-21T03:05:32Z,3270000,False,,,0,,A. Nesmith REBOUND (Off:1 Def:1),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),8-16 Center,,,326.0,2.0,1.0,1.0,,,,,,,,,,,,,,
328,PT00M00.20S,2023-01-21T03:05:52.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631097,8.09789750328515,60.78431372549019,1610612754,61,53,2023-01-21T03:06:08Z,3280000,False,-54.0,24.0,1,left,MISS B. Mathurin driving floating bank Shot,[1631097],1610612754.0,IND,driving floating bank,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),0-8 Center,5.88,Missed,,,,,,,,,,,,,,,,,,
329,PT00M00.10S,2023-01-21T03:05:53.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612754,61,53,2023-01-21T03:06:08Z,3290000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,328.0,,,,,,,,,,,,,,,,,
330,PT00M00.00S,2023-01-21T03:06:03.2Z,2,REGULAR,period,end,[],0,,,1610612754,61,53,2023-01-21T03:06:03Z,3300000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2023-01-21T03:20:09.0Z,3,REGULAR,substitution,out,['startperiod'],201599,,,1610612754,61,53,2023-01-21T03:21:09Z,3310000,False,,,0,,SUB out: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2023-01-21T03:20:09.0Z,3,REGULAR,substitution,out,['startperiod'],1631097,,,1610612754,61,53,2023-01-21T03:21:09Z,3320000,False,,,0,,SUB out: B. Mathurin,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2023-01-21T03:20:09.0Z,3,REGULAR,substitution,out,['startperiod'],204456,,,1610612754,61,53,2023-01-21T03:21:09Z,3330000,False,,,0,,SUB out: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2023-01-21T03:20:09.0Z,3,REGULAR,substitution,in,['startperiod'],1630192,,,1610612754,61,53,2023-01-21T03:21:09Z,3340000,False,,,0,,SUB in: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2023-01-21T03:20:09.0Z,3,REGULAR,substitution,in,['startperiod'],1629052,,,1610612754,61,53,2023-01-21T03:21:09Z,3350000,False,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2023-01-21T03:20:09.0Z,3,REGULAR,substitution,in,['startperiod'],1629614,,,1610612754,61,53,2023-01-21T03:21:09Z,3360000,False,,,0,,SUB in: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2023-01-21T03:21:23.2Z,3,REGULAR,period,start,[],0,,,1610612743,61,53,2023-01-21T03:21:23Z,3370000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT11M56.00S,2023-01-21T03:21:27.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203932,19.004599211563733,48.529411764705884,1610612743,63,53,2023-01-21T03:21:51Z,3380000,False,7.0,126.0,1,left,A. Gordon 12' step back Jump Shot (12 PTS) (J. Murray 8 AST),"[203932, 1627750]",1610612743.0,DEN,step back,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Center,12.63,Made,,,,,12.0,,,,,,,,,J. Murray,1627750.0,8.0,,
