actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
420,PT06M04.00S,2022-12-19T02:35:56.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628971,85.10183968462549,40.931372549019606,1610612743,77,64,2022-12-19T02:36:04Z,4160000,False,-45.0,88.0,1,right,MISS B. Brown 9' driving floating Shot,[1628971],1610612743.0,DEN,driving floating,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,9.85,Missed,,,,,,,,,,,,,,,,,,
421,PT06M01.00S,2022-12-19T02:35:59.1Z,3,REGULAR,rebound,defensive,[],1630163,,,1610612766,77,64,2022-12-19T02:35:59Z,4170000,False,,,0,,L. Ball REBOUND (Off:1 Def:4),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,,,420.0,5.0,4.0,1.0,,,,,,,,,,,,,,
422,PT05M51.00S,2022-12-19T02:36:08.9Z,3,REGULAR,turnover,bad pass,[],1629023,,,1610612766,77,64,2022-12-19T02:36:12Z,4180000,False,,,0,,P. Washington bad pass TURNOVER (1 TO),"[1629023, 203999]",1610612766.0,CHA,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,Jokic,203999.0,,,,,,
423,PT05M51.00S,2022-12-19T02:36:08.9Z,3,REGULAR,steal,,[],203999,,,1610612743,77,64,2022-12-19T02:36:10Z,4190000,False,,,0,,N. Jokic STEAL (2 STL),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
424,PT05M47.00S,2022-12-19T02:36:13.9Z,3,REGULAR,turnover,bad pass,[],203932,,,1610612743,77,64,2022-12-19T02:37:03Z,4200000,False,,,0,,A. Gordon bad pass TURNOVER (2 TO),"[203932, 1626162]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,Oubre Jr.,1626162.0,,,,,,
425,PT05M47.00S,2022-12-19T02:36:13.9Z,3,REGULAR,steal,,[],1626162,,,1610612766,77,64,2022-12-19T02:57:24Z,4210000,False,,,0,,K. Oubre Jr. STEAL (1 STL),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
426,PT05M36.00S,2022-12-19T02:36:25.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626162,25.57490144546649,87.5,1610612766,77,64,2022-12-19T02:36:30Z,4220000,False,-188.0,188.0,1,left,MISS K. Oubre Jr. 26' 3PT,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Left Center,26.54,Missed,,,,,,,,,,,,,,,,,,
427,PT05M33.00S,2022-12-19T02:36:28.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,77,64,2022-12-19T02:36:30Z,4230000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,426.0,,,,,,,,,,,,,,,,,
429,PT05M33.00S,2022-12-19T02:36:35.9Z,3,REGULAR,substitution,out,[],202330,,,1610612743,77,64,2022-12-19T02:36:43Z,4250000,False,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT05M33.00S,2022-12-19T02:36:35.9Z,3,REGULAR,substitution,in,[],1629667,,,1610612743,77,64,2022-12-19T02:36:43Z,4260000,False,,,0,,SUB in: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT05M15.00S,2022-12-19T02:37:05.1Z,3,REGULAR,3pt,Jump Shot,[],203932,77.61169513797634,91.42156862745098,1610612743,80,64,2022-12-19T03:00:16Z,4270000,False,207.0,158.0,1,right,A. Gordon 26' 3PT pullup (17 PTS) (K. Caldwell-Pope 5 AST),"[203932, 203484]",1610612743.0,DEN,pullup,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,26.05,Made,,,,,,,,,,,,,17.0,K. Caldwell-Pope,203484.0,5.0,,
433,PT05M01.00S,2022-12-19T02:37:18.6Z,3,REGULAR,3pt,Jump Shot,[],1630163,9.280551905387648,95.83333333333334,1610612766,80,67,2022-12-19T03:01:22Z,4290000,False,-229.0,35.0,1,left,L. Ball 3PT pullup (20 PTS) (M. Plumlee 1 AST),"[1630163, 203486]",1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Left Corner 3,24+ Left,23.18,Made,,,,,,,,,,,,,20.0,M. Plumlee,203486.0,1.0,,
434,PT04M52.00S,2022-12-19T02:37:30.3Z,3,REGULAR,foul,offensive,[],1628971,,,1610612743,80,67,2022-12-19T02:38:10Z,4300000,False,,,0,,B. Brown offensive FOUL (3 PF),"[1628971, 1629667]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Left Center,,,,,,,1627961.0,3.0,0.0,McDaniels,1629667.0,,,,,,,,,
436,PT04M52.00S,2022-12-19T02:37:30.3Z,3,REGULAR,turnover,offensive foul,[],1628971,,,1610612743,80,67,2022-12-19T02:38:09Z,4320000,False,,,0,,B. Brown offensive foul TURNOVER (2 TO),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Left Center,,,,,,,1627961.0,,,,,2.0,,,,,,,,
438,PT04M52.00S,2022-12-19T02:37:42.0Z,3,REGULAR,substitution,out,[],203484,,,1610612766,80,67,2022-12-19T02:38:06Z,4330000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT04M52.00S,2022-12-19T02:37:42.0Z,3,REGULAR,substitution,out,[],203932,,,1610612766,80,67,2022-12-19T02:38:06Z,4340000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT04M52.00S,2022-12-19T02:37:42.0Z,3,REGULAR,substitution,in,[],1630538,,,1610612766,80,67,2022-12-19T02:38:06Z,4350000,False,,,0,,SUB in: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT04M52.00S,2022-12-19T02:37:42.0Z,3,REGULAR,substitution,in,[],201145,,,1610612766,80,67,2022-12-19T02:38:06Z,4360000,False,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT04M38.00S,2022-12-19T02:38:13.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630163,15.719448094612352,96.32352941176471,1610612766,80,70,2022-12-19T02:38:17Z,4370000,False,-232.0,95.0,1,left,L. Ball 25' 3PT  (23 PTS) (J. McDaniels 1 AST),"[1630163, 1629667]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,25.04,Made,,,,,,,,,,,,,23.0,J. McDaniels,1629667.0,1.0,,
444,PT04M37.00S,2022-12-19T02:38:20.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,80,70,2022-12-19T02:38:20Z,4390000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT04M37.00S,2022-12-19T02:40:30.2Z,3,REGULAR,substitution,out,[],1629023,,,1610612743,80,70,2022-12-19T02:40:50Z,4400000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT04M37.00S,2022-12-19T02:40:30.2Z,3,REGULAR,substitution,in,[],1630550,,,1610612743,80,70,2022-12-19T02:40:50Z,4410000,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT04M26.00S,2022-12-19T02:41:18.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201145,92.72339027595268,55.392156862745104,1610612743,82,70,2022-12-19T02:41:23Z,4420000,False,27.0,16.0,1,right,J. Green cutting Layup (5 PTS) (N. Jokic 7 AST),"[201145, 203999]",1610612743.0,DEN,cutting,,,Green,J. Green,,,,,Restricted Area,0-8 Center,3.13,Made,,,,,,,,,,,,,5.0,N. Jokic,203999.0,7.0,,
449,PT04M26.00S,2022-12-19T02:41:20.1Z,3,REGULAR,foul,personal,['1freethrow'],1630163,,,1610612743,82,70,2022-12-19T02:41:36Z,4440000,False,,,0,,L. Ball shooting personal FOUL (2 PF) (Green 1 FT),"[1630163, 201145]",1610612766.0,CHA,shooting,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,,1201.0,2.0,0.0,Green,201145.0,,,,,,,,,
452,PT04M26.00S,2022-12-19T02:41:31.7Z,3,REGULAR,substitution,out,[],1628971,,,1610612743,82,70,2022-12-19T02:42:09Z,4460000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT04M26.00S,2022-12-19T02:41:31.7Z,3,REGULAR,substitution,in,[],1627750,,,1610612743,82,70,2022-12-19T02:42:09Z,4470000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT04M26.00S,2022-12-19T02:41:52.7Z,3,REGULAR,freethrow,1 of 1,[],201145,,,1610612743,83,70,2022-12-19T02:41:52Z,4480000,False,,,0,,J. Green Free Throw 1 of 1 (6 PTS),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,Made,,,,,,,,,,,,,6.0,,,,,
455,PT04M14.00S,2022-12-19T02:42:06.7Z,3,REGULAR,3pt,Jump Shot,[],1630163,33.327858081471746,28.676470588235293,1610612766,83,70,2022-12-19T02:42:11Z,4490000,False,107.0,261.0,1,left,MISS L. Ball 28' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,28.17,Missed,,,,,,,,,,,,,,,,,,
456,PT04M10.00S,2022-12-19T02:42:10.7Z,3,REGULAR,rebound,defensive,[],203999,,,1610612743,83,70,2022-12-19T02:42:11Z,4500000,False,,,0,,N. Jokic REBOUND (Off:5 Def:17),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Right Center,,,455.0,22.0,17.0,5.0,,,,,,,,,,,,,,
457,PT04M04.00S,2022-12-19T02:42:16.5Z,3,REGULAR,2pt,Jump Shot,[],1630538,87.72996057818659,77.69607843137256,1610612743,83,70,2022-12-19T03:05:22Z,4510000,False,138.0,63.0,1,right,MISS B. Hyland 15' floating Shot,[1630538],1610612743.0,DEN,floating,,,Hyland,B. Hyland,,,,,Mid-Range,8-16 Right,15.21,Missed,,,,,,,,,,,,,,,,,,
458,PT04M00.00S,2022-12-19T02:42:20.5Z,3,REGULAR,rebound,defensive,[],1629667,,,1610612766,83,70,2022-12-19T02:42:21Z,4520000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:2),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Right,,,457.0,3.0,2.0,1.0,,,,,,,,,,,,,,
459,PT03M55.00S,2022-12-19T02:42:24.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629667,7.440867279894875,49.26470588235294,1610612766,83,72,2022-12-19T02:42:35Z,4530000,False,4.0,17.0,1,left,J. McDaniels running Layup (8 PTS),[1629667],1610612766.0,CHA,running,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,1.78,Made,,,,,,,,,,,,,8.0,,,,,
460,PT03M42.00S,2022-12-19T02:42:37.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203999,84.97043363994744,52.20588235294118,1610612743,83,72,2022-12-19T03:06:46Z,4540000,False,11.0,89.0,1,right,MISS N. Jokic 8' turnaround Hook,[203999],1610612743.0,DEN,turnaround,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,8.95,Missed,,,,,,,,,,,,,,,,,,
461,PT03M41.00S,2022-12-19T02:42:38.8Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,83,72,2022-12-19T03:06:46Z,4550000,False,,,0,,N. Jokic REBOUND (Off:6 Def:17),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,,,460.0,23.0,17.0,6.0,,,,,,,,,,,,,,
462,PT03M41.00S,2022-12-19T02:42:41.4Z,3,REGULAR,foul,personal,['2freethrow'],1629667,,,1610612743,83,72,2022-12-19T02:42:57Z,4560000,False,,,0,,J. McDaniels shooting personal FOUL (3 PF) (Jokic 2 FT),"[1629667, 203999]",1610612766.0,CHA,shooting,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,101283.0,3.0,1.0,Jokic,203999.0,,,,,,,,,
464,PT03M41.00S,2022-12-19T02:43:13.0Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203999,,,1610612743,84,72,2022-12-19T02:43:13Z,4580000,False,,,0,,N. Jokic Free Throw 1 of 2 (22 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,,,,,,,,,22.0,,,,,
465,PT03M41.00S,2022-12-19T02:43:13.7Z,3,REGULAR,substitution,out,[],1630163,,,1610612743,84,72,2022-12-19T02:43:24Z,4590000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT03M41.00S,2022-12-19T02:43:13.7Z,3,REGULAR,substitution,out,[],203486,,,1610612743,84,72,2022-12-19T02:43:24Z,4600000,False,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT03M41.00S,2022-12-19T02:43:13.7Z,3,REGULAR,substitution,in,[],1630208,,,1610612743,84,72,2022-12-19T02:43:24Z,4610000,False,,,0,,SUB in: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT03M41.00S,2022-12-19T02:43:13.7Z,3,REGULAR,substitution,in,[],1630177,,,1610612743,84,72,2022-12-19T02:43:24Z,4620000,False,,,0,,SUB in: T. Maledon,[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT03M41.00S,2022-12-19T02:43:33.9Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203999,,,1610612743,85,72,2022-12-19T02:43:33Z,4630000,False,,,0,,N. Jokic Free Throw 2 of 2 (23 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,,,,,,,,,,,,,23.0,,,,,
470,PT03M26.00S,2022-12-19T02:43:50.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,7.178055190538765,45.588235294117645,1610612766,85,74,2022-12-19T02:43:55Z,4640000,False,22.0,15.0,1,left,K. Oubre Jr. driving Layup (11 PTS) (N. Richards 1 AST),"[1626162, 1630208]",1610612766.0,CHA,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,2.67,Made,,,,,,,,,,,,,11.0,N. Richards,1630208.0,1.0,,
472,PT03M17.00S,2022-12-19T02:43:59.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203999,92.46057818659659,48.77450980392157,1610612743,87,74,2022-12-19T03:10:22Z,4660000,False,-6.0,18.0,1,right,N. Jokic cutting Layup (25 PTS) (J. Murray 6 AST),"[203999, 1627750]",1610612743.0,DEN,cutting,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,1.94,Made,,,,,,,,,,,,,25.0,J. Murray,1627750.0,6.0,,
474,PT03M08.00S,2022-12-19T02:44:07.6Z,3,REGULAR,3pt,Jump Shot,[],1630550,7.5722733245729295,96.81372549019608,1610612766,87,74,2022-12-19T02:44:15Z,4680000,False,-234.0,19.0,1,left,MISS J. Thor 3PT,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Left Corner 3,24+ Left,23.48,Missed,,,,,,,,,,,,,,,,,,
475,PT03M05.00S,2022-12-19T02:44:10.6Z,3,REGULAR,rebound,defensive,[],1630538,,,1610612743,87,74,2022-12-19T02:44:15Z,4690000,False,,,0,,B. Hyland REBOUND (Off:0 Def:1),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Left Corner 3,24+ Left,,,474.0,1.0,1.0,0.0,,,,,,,,,,,,,,
476,PT02M59.00S,2022-12-19T02:44:16.8Z,3,REGULAR,3pt,Jump Shot,[],1630538,93.64323258869908,3.431372549019608,1610612743,90,74,2022-12-19T02:44:26Z,4700000,False,-233.0,7.0,1,right,B. Hyland 3PT  (7 PTS) (J. Murray 7 AST),"[1630538, 1627750]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Left Corner 3,24+ Left,23.29,Made,,,,,,,,,,,,,7.0,J. Murray,1627750.0,7.0,,
478,PT02M59.00S,2022-12-19T02:44:23.1Z,3,REGULAR,timeout,full,['team'],0,,,1610612766,90,74,2022-12-19T02:44:23Z,4720000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT02M59.00S,2022-12-19T02:45:35.0Z,3,REGULAR,substitution,out,[],1626162,,,1610612766,90,74,2022-12-19T02:46:05Z,4730000,False,,,0,,SUB out: K. Oubre Jr.,[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT02M59.00S,2022-12-19T02:45:35.0Z,3,REGULAR,substitution,in,[],202330,,,1610612766,90,74,2022-12-19T02:46:05Z,4740000,False,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT02M45.00S,2022-12-19T02:46:16.2Z,3,REGULAR,foul,personal,['2freethrow'],1630538,,,1610612766,90,74,2022-12-19T02:46:22Z,4770000,False,,,0,,B. Hyland shooting personal FOUL (1 PF) (Maledon 2 FT),"[1630538, 1630177]",1610612743.0,DEN,shooting,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,,,,,,,1201.0,1.0,0.0,Maledon,1630177.0,,,,,,,,,
485,PT02M45.00S,2022-12-19T02:46:33.8Z,3,REGULAR,freethrow,1 of 2,[],1630177,,,1610612766,90,75,2022-12-19T02:46:33Z,4790000,False,,,0,,T. Maledon Free Throw 1 of 2 (1 PTS),[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,Made,,,,,,,,,,,,,1.0,,,,,
486,PT02M45.00S,2022-12-19T02:46:50.1Z,3,REGULAR,freethrow,2 of 2,[],1630177,,,1610612766,90,76,2022-12-19T02:46:50Z,4800000,False,,,0,,T. Maledon Free Throw 2 of 2 (2 PTS),[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,Made,,,,,,,,,,,,,2.0,,,,,
487,PT02M25.00S,2022-12-19T02:47:13.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631128,92.9862023653088,43.13725490196079,1610612743,92,76,2022-12-19T02:47:22Z,4810000,False,-34.0,13.0,1,right,C. Braun driving Layup (2 PTS) (N. Jokic 8 AST),"[1631128, 203999]",1610612743.0,DEN,driving,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,3.68,Made,,,,,,,,,,,,,2.0,N. Jokic,203999.0,8.0,,
489,PT02M07.00S,2022-12-19T02:47:30.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202330,13.485545335085414,60.29411764705882,1610612766,92,78,2022-12-19T02:47:38Z,4830000,False,-51.0,74.0,1,left,G. Hayward 9' driving floating Jump Shot (11 PTS) (J. Thor 1 AST),"[202330, 1630550]",1610612766.0,CHA,driving floating,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),8-16 Left,9.04,Made,,,,,,,,,,,,,11.0,J. Thor,1630550.0,1.0,,
490,PT01M47.00S,2022-12-19T02:47:50.7Z,3,REGULAR,3pt,Jump Shot,[],203999,67.36202365308804,50.73529411764706,1610612743,92,78,2022-12-19T02:47:55Z,4840000,False,4.0,254.0,1,right,MISS N. Jokic 25' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,25.43,Missed,,,,,,,,,,,,,,,,,,
491,PT01M45.00S,2022-12-19T02:47:52.7Z,3,REGULAR,rebound,offensive,[],201145,,,1610612743,92,78,2022-12-19T02:47:55Z,4850000,False,,,0,,J. Green REBOUND (Off:1 Def:0),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,490.0,1.0,0.0,1.0,,,,,,,,,,,,,,
492,PT01M40.00S,2022-12-19T02:47:58.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,92.46057818659659,54.90196078431373,1610612743,94,78,2022-12-19T02:48:01Z,4860000,False,25.0,18.0,1,right,N. Jokic Layup (27 PTS) (J. Murray 8 AST),"[203999, 1627750]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,3.06,Made,,,,,,,,,,,,,27.0,J. Murray,1627750.0,8.0,,
495,PT01M25.00S,2022-12-19T02:48:13.7Z,3,REGULAR,turnover,bad pass,[],1630177,,,1610612766,94,78,2022-12-19T02:48:17Z,4880000,False,,,0,,T. Maledon bad pass TURNOVER (1 TO),"[1630177, 1630538]",1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,1.0,Hyland,1630538.0,,,,,,
496,PT01M25.00S,2022-12-19T02:48:13.7Z,3,REGULAR,steal,,[],1630538,,,1610612743,94,78,2022-12-19T02:49:52Z,4890000,False,,,0,,B. Hyland STEAL (1 STL),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
497,PT01M14.00S,2022-12-19T02:48:25.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630177,,,1610612743,94,78,2022-12-19T02:48:36Z,4900000,False,,,0,,T. Maledon shooting personal FOUL (1 PF) (Jokic 2 FT),"[1630177, 203999]",1610612766.0,CHA,shooting,,,Maledon,T. Maledon,,,,,Restricted Area,0-8 Center,,,,,,,1201.0,1.0,0.0,Jokic,203999.0,,,,,,,,,
499,PT01M14.00S,2022-12-19T02:48:50.4Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],203999,,,1610612743,94,78,2022-12-19T02:48:50Z,4920000,False,,,0,,MISS N. Jokic Free Throw 1 of 2,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
500,PT01M14.00S,2022-12-19T02:48:50.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,94,78,2022-12-19T02:48:50Z,4930000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,499.0,,,,,,,,,,,,,,,,,
501,PT01M14.00S,2022-12-19T02:49:05.7Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],203999,,,1610612743,94,78,2022-12-19T02:49:05Z,4940000,False,,,0,,MISS N. Jokic Free Throw 2 of 2,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
502,PT01M11.00S,2022-12-19T02:49:06.4Z,3,REGULAR,rebound,defensive,[],1630550,,,1610612766,94,78,2022-12-19T02:49:06Z,4950000,False,,,0,,J. Thor REBOUND (Off:0 Def:1),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,501.0,1.0,1.0,0.0,,,,,,,,,,,,,,
503,PT00M55.30S,2022-12-19T02:49:23.0Z,3,REGULAR,3pt,Jump Shot,[],1630177,6.783837056504599,96.56862745098039,1610612766,94,78,2022-12-19T02:49:28Z,4960000,False,-233.0,11.0,1,left,MISS T. Maledon step back 3PT,[1630177],1610612766.0,CHA,step back,,,Maledon,T. Maledon,,,,,Left Corner 3,24+ Left,23.31,Missed,,,,,,,,,,,,,,,,,,
504,PT00M53.20S,2022-12-19T02:49:25.5Z,3,REGULAR,rebound,defensive,[],1631128,,,1610612743,94,78,2022-12-19T02:49:25Z,4970000,False,,,0,,C. Braun REBOUND (Off:0 Def:3),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Left Corner 3,24+ Left,,,503.0,3.0,3.0,0.0,,,,,,,,,,,,,,
505,PT00M39.30S,2022-12-19T02:49:39.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201145,86.5473061760841,50.98039215686274,1610612743,94,78,2022-12-19T02:49:44Z,4980000,False,5.0,74.0,1,right,MISS J. Green 7' floating Shot,[201145],1610612743.0,DEN,floating,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,7.42,Missed,,,,,,,,,,,,,,,,,,
506,PT00M36.10S,2022-12-19T02:49:42.5Z,3,REGULAR,rebound,offensive,[],201145,,,1610612743,94,78,2022-12-19T02:49:44Z,4990000,False,,,0,,J. Green REBOUND (Off:2 Def:0),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,505.0,2.0,0.0,2.0,,,,,,,,,,,,,,
507,PT00M36.10S,2022-12-19T02:49:42.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201145,94.40999984741211,50.0,1610612743,94,78,2022-12-19T02:49:42Z,5000000,False,0.0,0.0,1,right,MISS J. Green tip Layup,[201145],1610612743.0,DEN,tip,,,Green,J. Green,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
508,PT00M35.50S,2022-12-19T02:49:43.1Z,3,REGULAR,rebound,defensive,[],202330,,,1610612766,94,78,2022-12-19T02:49:43Z,5010000,False,,,0,,G. Hayward REBOUND (Off:2 Def:5),[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Mid-Range,8-16 Left,,,507.0,7.0,5.0,2.0,,,,,,,,,,,,,,
509,PT00M28.90S,2022-12-19T02:49:50.7Z,3,REGULAR,violation,kicked ball,[],203999,,,1610612766,94,78,2022-12-19T02:49:56Z,5020000,False,,,0,,N. Jokic kicked ball VIOLATION,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,1627961.0,,,,,,,,,,,,,
