shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
10:47,15,PT10M47.00S,2022-12-11T02:12:13.7Z,1,REGULAR,3pt,Jump Shot,[],1629020,92.32917214191852,3.1862745098039214,1610612762,4,0,2022-12-11T02:12:19Z,150000,False,-234.0,20.0,1,right,MISS J. Vanderbilt 3PT,[1629020],8,1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Left Corner 3,24+ Left,23.49,Missed,,,,,,,,,,,,,,,,,,
10:44,16,PT10M44.00S,2022-12-11T02:12:16.7Z,1,REGULAR,rebound,defensive,[],203484,,,1610612743,4,0,2022-12-11T02:12:19Z,160000,False,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:1),[203484],5,1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Left Corner 3,24+ Left,,,15.0,1.0,1.0,0.0,,,,,,,,,,,,,,
10:32,17,PT10M32.00S,2022-12-11T02:12:29.5Z,1,REGULAR,3pt,Jump Shot,[],203484,32.670827858081466,37.5,1610612743,7,0,2022-12-11T02:12:33Z,170000,False,62.0,255.0,1,left,K. Caldwell-Pope 26' 3PT  (3 PTS) (N. Jokic 1 AST),"[203484, 203999]",5,1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Center,26.22,Made,,,,,3.0,N. Jokic,203999.0,1.0,,,,,,,,,,
10:12,19,PT10M12.00S,2022-12-11T02:12:47.9Z,1,REGULAR,3pt,Jump Shot,[],1627736,73.14388961892247,81.61764705882352,1610612762,7,3,2022-12-11T02:12:52Z,190000,False,158.0,200.0,1,right,M. Beasley 25' 3PT step back (3 PTS),[1627736],5,1610612762.0,UTA,step back,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,25.49,Made,,,,,3.0,,,,,,,,,,,,,
10:01,21,PT10M01.00S,2022-12-11T02:13:16.8Z,1,REGULAR,foul,personal,[],203482,,,1610612743,7,3,2022-12-11T02:13:25Z,210000,False,,,0,,K. Olynyk personal FOUL (1 PF),"[203482, 203999]",41,1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Mid-Range,16-24 Center,,,,,,,,,,,202027.0,1.0,0.0,Jokic,203999.0,,,,,
09:57,23,PT09M57.00S,2022-12-11T02:13:39.1Z,1,REGULAR,foul,personal,[],1629638,,,1610612743,7,3,2022-12-11T02:13:47Z,230000,False,,,0,,N. Alexander-Walker personal FOUL (1 PF),"[1629638, 1627750]",6,1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,Mid-Range,16-24 Center,,,,,,,,,,,202027.0,1.0,0.0,Murray,1627750.0,,,,,
09:42,26,PT09M42.00S,2022-12-11T02:14:29.1Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612743,7,3,2022-12-11T02:14:38Z,260000,False,,,0,,DEN shot clock Team TURNOVER,[],,1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,202027.0,,,,,,,,,
09:25,27,PT09M25.00S,2022-12-11T02:14:58.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203482,67.62483574244416,29.411764705882355,1610612762,7,6,2022-12-11T02:15:03Z,270000,False,-103.0,252.0,1,right,K. Olynyk 27' 3PT  (3 PTS) (T. Horton-Tucker 1 AST),"[203482, 1629659]",41,1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Above the Break 3,24+ Left Center,27.2,Made,,,,,3.0,T. Horton-Tucker,1629659.0,1.0,,,,,,,,,,
09:22,29,PT09M22.00S,2022-12-11T02:15:06.2Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612743,7,6,2022-12-11T02:15:09Z,290000,False,,,0,,TEAM delay-of-game VIOLATION,[],,1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,202027.0,,,,,,,,,
09:06,31,PT09M06.00S,2022-12-11T02:15:43.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,13.61695137976347,50.0,1610612743,9,6,2022-12-11T02:16:19Z,310000,False,0.0,75.0,1,left,J. Murray 7' driving floating Jump Shot (2 PTS) (N. Jokic 2 AST),"[1627750, 203999]",27,1610612743.0,DEN,driving floating,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,7.55,Made,,,,,2.0,N. Jokic,203999.0,2.0,,,,,,,,,,
08:52,33,PT08M52.00S,2022-12-11T02:15:59.3Z,1,REGULAR,turnover,out-of-bounds,[],1627736,,,1610612762,9,6,2022-12-11T02:16:04Z,330000,False,,,0,,M. Beasley lost ball out-of-bounds TURNOVER (1 TO),[1627736],5,1610612762.0,UTA,lost ball,,,Beasley,M. Beasley,,,,,Mid-Range,8-16 Left,,,,,,,,,,,202027.0,,,,,1.0,,,,
08:32,34,PT08M32.00S,2022-12-11T02:16:25.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203999,32.670827858081466,53.67647058823529,1610612743,12,6,2022-12-11T02:16:31Z,340000,False,-18.0,255.0,1,left,N. Jokic 25' 3PT step back (5 PTS) (J. Murray 1 AST),"[203999, 1627750]",15,1610612743.0,DEN,step back,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,25.53,Made,,,,,5.0,J. Murray,1627750.0,1.0,,,,,,,,,,
08:12,35,PT08M12.00S,2022-12-11T02:16:45.6Z,1,REGULAR,3pt,Jump Shot,[],1629638,94.30026281208936,94.36274509803921,1610612762,12,9,2022-12-11T02:16:50Z,350000,False,222.0,1.0,1,right,N. Alexander-Walker 3PT  (3 PTS) (M. Beasley 1 AST),"[1629638, 1627736]",6,1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,Right Corner 3,24+ Right,22.18,Made,,,,,3.0,M. Beasley,1627736.0,1.0,,,,,,,,,,
08:00,37,PT08M00.00S,2022-12-11T02:16:58.0Z,1,REGULAR,turnover,bad pass,[],203999,,,1610612743,12,9,2022-12-11T02:17:06Z,370000,False,,,0,,N. Jokic bad pass TURNOVER (1 TO),"[203999, 1629020]",15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,1.0,Vanderbilt,1629020.0,,
08:00,38,PT08M00.00S,2022-12-11T02:16:58.0Z,1,REGULAR,steal,,[],1629020,,,1610612762,12,9,2022-12-11T02:16:59Z,380000,False,,,0,,J. Vanderbilt STEAL (1 STL),[1629020],8,1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
07:56,39,PT07M56.00S,2022-12-11T02:17:02.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629020,90.75229960578186,38.970588235294116,1610612762,12,9,2022-12-11T02:17:12Z,390000,False,-55.0,34.0,1,right,MISS J. Vanderbilt 6' running Layup - blocked,"[1629020, 203999]",8,1610612762.0,UTA,running,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),0-8 Center,6.5,Missed,,,,,,,,,,,,,,,,,Jokic,203999.0
07:56,40,PT07M56.00S,2022-12-11T02:17:02.6Z,1,REGULAR,block,,[],203999,,,1610612762,12,9,2022-12-11T02:17:05Z,400000,False,,,0,,N. Jokic BLOCK (1 BLK),[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
07:52,41,PT07M52.00S,2022-12-11T02:17:06.6Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,12,9,2022-12-11T02:17:12Z,410000,False,,,0,,J. Murray REBOUND (Off:0 Def:2),[1627750],27,1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,39.0,2.0,2.0,0.0,,,,,,,,,,,,,,
07:47,42,PT07M47.00S,2022-12-11T02:17:11.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,6.783837056504599,57.107843137254896,1610612743,14,9,2022-12-11T02:17:34Z,420000,False,-36.0,11.0,1,left,J. Murray driving Layup (4 PTS),[1627750],27,1610612743.0,DEN,driving,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,3.73,Made,,,,,4.0,,,,,,,,,,,,,
07:32,44,PT07M32.00S,2022-12-11T02:17:25.7Z,1,REGULAR,3pt,Jump Shot,[],1629638,74.19513797634691,85.7843137254902,1610612762,14,12,2022-12-11T02:17:29Z,440000,False,179.0,190.0,1,right,N. Alexander-Walker 26' 3PT  (6 PTS) (J. Vanderbilt 1 AST),"[1629638, 1629020]",6,1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,26.1,Made,,,,,6.0,J. Vanderbilt,1629020.0,1.0,,,,,,,,,,
07:12,46,PT07M12.00S,2022-12-11T02:17:46.3Z,1,REGULAR,2pt,Jump Shot,[],1627750,11.645860709592641,28.431372549019606,1610612743,16,12,2022-12-11T02:17:56Z,460000,False,108.0,57.0,1,left,J. Murray 12' pullup Jump Shot (6 PTS),[1627750],27,1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Mid-Range,8-16 Right,12.19,Made,,,,,6.0,,,,,,,,,,,,,
06:57,47,PT06M57.00S,2022-12-11T02:18:00.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203482,82.21090670170827,48.529411764705884,1610612762,16,12,2022-12-11T02:19:50Z,470000,False,-7.0,115.0,1,right,MISS K. Olynyk 11' driving Layup - blocked,"[203482, 1628971]",41,1610612762.0,UTA,driving,,,Olynyk,K. Olynyk,,,,,In The Paint (Non-RA),8-16 Center,11.49,Missed,,,,,,,,,,,,,,,,,Brown,1628971.0
06:57,48,PT06M57.00S,2022-12-11T02:18:00.8Z,1,REGULAR,block,,[],1628971,,,1610612762,16,12,2022-12-11T02:18:03Z,480000,False,,,0,,B. Brown BLOCK (1 BLK),[1628971],11,1610612743.0,DEN,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
06:55,49,PT06M55.00S,2022-12-11T02:18:02.8Z,1,REGULAR,rebound,defensive,[],1628971,,,1610612743,16,12,2022-12-11T02:18:13Z,490000,False,,,0,,B. Brown REBOUND (Off:0 Def:1),[1628971],11,1610612743.0,DEN,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,47.0,1.0,1.0,0.0,,,,,,,,,,,,,,
06:51,50,PT06M51.00S,2022-12-11T02:18:07.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627750,6.258212877792378,56.127450980392155,1610612743,18,12,2022-12-11T02:18:19Z,500000,False,-31.0,6.0,1,left,J. Murray running Layup (8 PTS) (N. Jokic 3 AST),"[1627750, 203999]",27,1610612743.0,DEN,running,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,3.12,Made,,,,,8.0,N. Jokic,203999.0,3.0,,,,,,,,,,
06:51,52,PT06M51.00S,2022-12-11T02:18:11.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,18,12,2022-12-11T02:18:11Z,520000,False,,,0,,UTA Timeout,[],,1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06:51,54,PT06M51.00S,2022-12-11T02:20:32.5Z,1,REGULAR,substitution,out,[],1628971,,,1610612762,18,12,2022-12-11T02:20:56Z,530000,False,,,0,,SUB out: B. Brown,[1628971],11,1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
06:51,55,PT06M51.00S,2022-12-11T02:20:32.5Z,1,REGULAR,substitution,out,[],1629659,,,1610612762,18,12,2022-12-11T02:20:56Z,540000,False,,,0,,SUB out: T. Horton-Tucker,[1629659],0,1610612762.0,UTA,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
06:51,56,PT06M51.00S,2022-12-11T02:20:32.5Z,1,REGULAR,substitution,in,[],1631128,,,1610612762,18,12,2022-12-11T02:20:56Z,550000,False,,,0,,SUB in: C. Braun,[1631128],0,1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
06:51,57,PT06M51.00S,2022-12-11T02:20:32.5Z,1,REGULAR,substitution,in,[],1630534,,,1610612762,18,12,2022-12-11T02:20:56Z,560000,False,,,0,,SUB in: O. Agbaji,[1630534],30,1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
06:26,58,PT06M26.00S,2022-12-11T02:21:34.1Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612762,18,12,2022-12-11T02:21:42Z,570000,False,,,0,,UTA shot clock Team TURNOVER,[],,1610612762.0,UTA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203593.0,,,,,,,,,
06:13,59,PT06M13.00S,2022-12-11T02:21:59.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203932,6.783837056504599,51.225490196078425,1610612743,20,12,2022-12-11T02:22:02Z,580000,False,-6.0,11.0,1,left,A. Gordon alley-oop DUNK (4 PTS) (N. Jokic 4 AST),"[203932, 203999]",50,1610612743.0,DEN,alley-oop,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.28,Made,,,,,4.0,N. Jokic,203999.0,4.0,,,,,,,,,,
06:00,61,PT06M00.00S,2022-12-11T02:22:11.9Z,1,REGULAR,turnover,bad pass,[],1627736,,,1610612762,20,12,2022-12-11T02:22:21Z,600000,False,,,0,,M. Beasley bad pass TURNOVER (2 TO),"[1627736, 203999]",5,1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,2.0,Jokic,203999.0,,
06:00,62,PT06M00.00S,2022-12-11T02:22:11.9Z,1,REGULAR,steal,,[],203999,,,1610612743,20,12,2022-12-11T02:22:14Z,610000,False,,,0,,N. Jokic STEAL (1 STL),[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
05:59,63,PT05M59.00S,2022-12-11T02:22:14.8Z,1,REGULAR,foul,personal,[],1629020,,,1610612743,20,12,2022-12-11T02:22:46Z,620000,False,,,0,,J. Vanderbilt personal FOUL (1 PF),"[1629020, 203999]",8,1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Center,,,,,,,,,,,203593.0,1.0,0.0,Jokic,203999.0,,,,,
05:41,65,PT05M41.00S,2022-12-11T02:22:55.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203999,32.013797634691194,37.5,1610612743,20,12,2022-12-11T02:23:01Z,640000,False,62.0,248.0,1,left,MISS N. Jokic 25' 3PT,[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,25.61,Missed,,,,,,,,,,,,,,,,,,
05:37,66,PT05M37.00S,2022-12-11T02:22:59.8Z,1,REGULAR,rebound,defensive,[],1629638,,,1610612762,20,12,2022-12-11T02:23:01Z,650000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:1),[1629638],6,1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,,,65.0,1.0,1.0,0.0,,,,,,,,,,,,,,
05:32,67,PT05M32.00S,2022-12-11T02:23:04.5Z,1,REGULAR,3pt,Jump Shot,[],203482,92.32917214191852,96.07843137254902,1610612762,20,15,2022-12-11T02:23:11Z,660000,False,230.0,20.0,1,right,K. Olynyk 3PT  (6 PTS) (N. Alexander-Walker 1 AST),"[203482, 1629638]",41,1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,Right Corner 3,24+ Right,23.12,Made,,,,,6.0,N. Alexander-Walker,1629638.0,1.0,,,,,,,,,,
05:10,69,PT05M10.00S,2022-12-11T02:23:26.4Z,1,REGULAR,2pt,Jump Shot,[],203999,28.203022339027594,40.931372549019606,1610612743,20,15,2022-12-11T02:23:32Z,680000,False,45.0,213.0,1,left,MISS N. Jokic 21' Jump Shot,[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Center,21.74,Missed,,,,,,,,,,,,,,,,,,
05:09,70,PT05M09.00S,2022-12-11T02:23:27.4Z,1,REGULAR,rebound,defensive,[],1627736,,,1610612762,20,15,2022-12-11T02:23:32Z,690000,False,,,0,,M. Beasley REBOUND (Off:0 Def:1),[1627736],5,1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Mid-Range,16-24 Center,,,69.0,1.0,1.0,0.0,,,,,,,,,,,,,,
05:05,71,PT05M05.00S,2022-12-11T02:23:32.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629638,69.59592641261499,73.52941176470588,1610612762,20,18,2022-12-11T02:23:54Z,700000,False,118.0,233.0,1,right,N. Alexander-Walker 26' 3PT running pullup (9 PTS),[1629638],6,1610612762.0,UTA,running pullup,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,26.13,Made,,,,,9.0,,,,,,,,,,,,,
04:39,72,PT04M39.00S,2022-12-11T02:23:58.0Z,1,REGULAR,3pt,Jump Shot,[],203484,30.831143232588698,68.62745098039215,1610612743,20,18,2022-12-11T02:24:01Z,710000,False,-93.0,237.0,1,left,MISS K. Caldwell-Pope 25' 3PT,[203484],5,1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,25.49,Missed,,,,,,,,,,,,,,,,,,
04:36,73,PT04M36.00S,2022-12-11T02:24:01.0Z,1,REGULAR,rebound,defensive,[],1627736,,,1610612762,20,18,2022-12-11T02:24:01Z,720000,False,,,0,,M. Beasley REBOUND (Off:0 Def:2),[1627736],5,1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,,,72.0,2.0,2.0,0.0,,,,,,,,,,,,,,
04:25,74,PT04M25.00S,2022-12-11T02:24:14.4Z,1,REGULAR,turnover,backcourt,[],1629638,,,1610612762,20,18,2022-12-11T02:24:24Z,730000,False,,,0,,N. Alexander-Walker backcourt TURNOVER (1 TO),[1629638],6,1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627526.0,,,,,1.0,,,,
04:25,75,PT04M25.00S,2022-12-11T02:24:21.6Z,1,REGULAR,substitution,out,[],1627750,,,1610612743,20,18,2022-12-11T02:24:45Z,740000,False,,,0,,SUB out: J. Murray,[1627750],27,1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
04:25,76,PT04M25.00S,2022-12-11T02:24:21.6Z,1,REGULAR,substitution,out,[],203932,,,1610612743,20,18,2022-12-11T02:24:45Z,750000,False,,,0,,SUB out: A. Gordon,[203932],50,1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
04:25,77,PT04M25.00S,2022-12-11T02:24:21.6Z,1,REGULAR,substitution,out,[],1629020,,,1610612743,20,18,2022-12-11T02:24:45Z,760000,False,,,0,,SUB out: J. Vanderbilt,[1629020],8,1610612762.0,UTA,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
04:25,78,PT04M25.00S,2022-12-11T02:24:21.6Z,1,REGULAR,substitution,in,[],1630538,,,1610612743,20,18,2022-12-11T02:24:45Z,770000,False,,,0,,SUB in: B. Hyland,[1630538],3,1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
04:25,79,PT04M25.00S,2022-12-11T02:24:21.6Z,1,REGULAR,substitution,in,[],201145,,,1610612743,20,18,2022-12-11T02:24:45Z,780000,False,,,0,,SUB in: J. Green,[201145],32,1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
04:25,80,PT04M25.00S,2022-12-11T02:24:21.6Z,1,REGULAR,substitution,in,[],1631117,,,1610612743,20,18,2022-12-11T02:24:45Z,790000,False,,,0,,SUB in: W. Kessler,[1631117],24,1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
04:11,82,PT04M11.00S,2022-12-11T02:25:09.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203999,7.5722733245729295,44.6078431372549,1610612743,22,18,2022-12-11T02:25:37Z,810000,False,27.0,19.0,1,left,N. Jokic driving Layup (7 PTS),[203999],15,1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,3.28,Made,,,,,7.0,,,,,,,,,,,,,
03:50,83,PT03M50.00S,2022-12-11T02:25:29.6Z,1,REGULAR,3pt,Jump Shot,[],1630534,92.9862023653088,96.07843137254902,1610612762,22,21,2022-12-11T02:25:33Z,820000,False,230.0,13.0,1,right,O. Agbaji 3PT  (3 PTS) (N. Alexander-Walker 2 AST),"[1630534, 1629638]",30,1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Right Corner 3,24+ Right,23.08,Made,,,,,3.0,N. Alexander-Walker,1629638.0,2.0,,,,,,,,,,
03:35,85,PT03M35.00S,2022-12-11T02:25:45.5Z,1,REGULAR,2pt,Jump Shot,[],1630538,5.338370565045992,77.94117647058823,1610612743,22,21,2022-12-11T02:25:53Z,840000,False,-140.0,-2.0,1,left,MISS B. Hyland 13' pullup Shot,[1630538],3,1610612743.0,DEN,pullup,,,Hyland,B. Hyland,,,,,Mid-Range,8-16 Left,13.97,Missed,,,,,,,,,,,,,,,,,,
03:32,86,PT03M32.00S,2022-12-11T02:25:48.5Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,22,21,2022-12-11T02:25:53Z,850000,False,,,0,,W. Kessler REBOUND (Off:0 Def:1),[1631117],24,1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,,,85.0,1.0,1.0,0.0,,,,,,,,,,,,,,
