shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
04:58,99,PT04M58.00S,2022-12-07T03:18:18.5Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203501,,,1610612742,17,21,2022-12-07T03:20:42Z,897500,False,,,0,,T. Hardaway Jr. Free Throw 2 of 2 (4 PTS),[203501],11,1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
04:44,93,PT04M44.00S,2022-12-07T03:18:47.4Z,1,REGULAR,turnover,bad pass,[],1628971,,,1610612743,17,21,2022-12-07T03:18:56Z,920000,False,,,0,,B. Brown bad pass TURNOVER (1 TO),"[1628971, 203915]",11,1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Dinwiddie,203915.0
04:44,94,PT04M44.00S,2022-12-07T03:18:47.4Z,1,REGULAR,steal,,[],203915,,,1610612742,17,21,2022-12-07T03:18:52Z,930000,False,,,0,,S. Dinwiddie STEAL (1 STL),[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
04:39,95,PT04M39.00S,2022-12-07T03:18:54.3Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203501,30.831143232588698,8.333333333333332,1610612742,17,24,2022-12-07T04:20:15Z,940000,False,208.0,237.0,1,left,T. Hardaway Jr. 31' 3PT running (7 PTS) (S. Dinwiddie 4 AST),"[203501, 203915]",11,1610612742.0,DAL,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,31.58,Made,7.0,S. Dinwiddie,203915.0,4.0,,,,,,,,,,,,,,
04:39,96,PT04M39.00S,2022-12-07T03:19:09.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,17,24,2022-12-07T03:19:09Z,950000,False,,,0,,DEN Timeout,[],,1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04:39,100,PT04M39.00S,2022-12-07T03:21:23.1Z,1,REGULAR,substitution,out,[],1628971,,,1610612743,17,24,2022-12-07T03:22:01Z,960000,False,,,0,,SUB out: B. Brown,[1628971],11,1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
04:39,101,PT04M39.00S,2022-12-07T03:21:23.1Z,1,REGULAR,substitution,out,[],203932,,,1610612743,17,24,2022-12-07T03:22:01Z,970000,False,,,0,,SUB out: A. Gordon,[203932],50,1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
04:39,102,PT04M39.00S,2022-12-07T03:21:23.1Z,1,REGULAR,substitution,out,[],203915,,,1610612743,17,24,2022-12-07T03:22:01Z,980000,False,,,0,,SUB out: S. Dinwiddie,[203915],26,1610612742.0,DAL,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,,
04:39,103,PT04M39.00S,2022-12-07T03:21:23.1Z,1,REGULAR,substitution,in,[],201145,,,1610612743,17,24,2022-12-07T03:22:01Z,990000,False,,,0,,SUB in: J. Green,[201145],32,1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
04:39,104,PT04M39.00S,2022-12-07T03:21:23.1Z,1,REGULAR,substitution,in,[],1630538,,,1610612743,17,24,2022-12-07T03:22:01Z,1000000,False,,,0,,SUB in: B. Hyland,[1630538],3,1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
04:39,105,PT04M39.00S,2022-12-07T03:21:23.1Z,1,REGULAR,substitution,in,[],1628467,,,1610612743,17,24,2022-12-07T03:22:01Z,1010000,False,,,0,,SUB in: M. Kleber,[1628467],42,1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,,
04:28,106,PT04M28.00S,2022-12-07T03:22:30.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,80.23981603153744,43.13725490196079,1610612743,19,24,2022-12-07T03:23:58Z,1020000,False,-34.0,133.0,1,right,N. Jokic 13' floating Jump Shot (2 PTS) (B. Hyland 1 AST),"[203999, 1630538]",15,1610612743.0,DEN,floating,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,13.75,Made,2.0,B. Hyland,1630538.0,1.0,,,,,,,,,,,,,,
04:28,108,PT04M28.00S,2022-12-07T03:22:34.3Z,1,REGULAR,foul,personal,['1freethrow'],1628467,,,1610612743,19,24,2022-12-07T03:22:43Z,1040000,False,,,0,,M. Kleber shooting personal FOUL (1 PF) (Jokic 1 FT),"[1628467, 203999]",42,1610612742.0,DAL,shooting,,,Kleber,M. Kleber,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1626300.0,1.0,0.0,Jokic,203999.0,,,,,,,,,
04:28,110,PT04M28.00S,2022-12-07T03:23:06.2Z,1,REGULAR,freethrow,1 of 1,[],203999,,,1610612743,20,24,2022-12-07T03:23:06Z,1060000,False,,,0,,N. Jokic Free Throw 1 of 1 (3 PTS),[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
04:20,111,PT04M20.00S,2022-12-07T03:23:18.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630538,,,1610612742,20,24,2022-12-07T03:23:31Z,1070000,False,,,0,,B. Hyland personal FOUL (1 PF) (Wood 2 FT),"[1630538, 1626174]",3,1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1626300.0,1.0,0.0,Wood,1626174.0,,,,,,,,,
04:20,113,PT04M20.00S,2022-12-07T03:23:51.1Z,1,REGULAR,freethrow,1 of 2,[],1626174,,,1610612742,20,25,2022-12-07T03:23:51Z,1090000,False,,,0,,C. Wood Free Throw 1 of 2 (5 PTS),[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
04:20,114,PT04M20.00S,2022-12-07T03:23:52.7Z,1,REGULAR,substitution,out,[],203484,,,1610612742,20,25,2022-12-07T03:24:01Z,1100000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],5,1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
04:20,115,PT04M20.00S,2022-12-07T03:23:52.7Z,1,REGULAR,substitution,out,[],203501,,,1610612742,20,25,2022-12-07T03:24:01Z,1110000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],11,1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
04:20,116,PT04M20.00S,2022-12-07T03:23:52.7Z,1,REGULAR,substitution,in,[],1627750,,,1610612742,20,25,2022-12-07T03:24:01Z,1120000,False,,,0,,SUB in: J. Murray,[1627750],27,1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
04:20,117,PT04M20.00S,2022-12-07T03:23:52.7Z,1,REGULAR,substitution,in,[],203493,,,1610612742,20,25,2022-12-07T03:24:01Z,1130000,False,,,0,,SUB in: R. Bullock,[203493],25,1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,,
04:20,118,PT04M20.00S,2022-12-07T03:24:11.5Z,1,REGULAR,freethrow,2 of 2,[],1626174,,,1610612742,20,26,2022-12-07T03:24:11Z,1140000,False,,,0,,C. Wood Free Throw 2 of 2 (6 PTS),[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
04:02,119,PT04M02.00S,2022-12-07T03:24:31.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630538,84.97043363994744,53.431372549019606,1610612743,20,26,2022-12-07T03:24:40Z,1150000,False,17.0,89.0,1,right,MISS B. Hyland 9' turnaround Shot,[1630538],3,1610612743.0,DEN,turnaround,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),8-16 Center,9.05,Missed,,,,,,,,,,,,,,,,,,
03:59,120,PT03M59.00S,2022-12-07T03:24:34.7Z,1,REGULAR,rebound,defensive,[],1630182,,,1610612742,20,26,2022-12-07T03:24:40Z,1160000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1630182],8,1610612742.0,DAL,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,119.0,1.0,1.0,0.0,,,,,
03:56,121,PT03M56.00S,2022-12-07T03:24:38.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630182,9.937582128777924,42.8921568627451,1610612742,20,26,2022-12-07T03:26:24Z,1170000,False,36.0,41.0,1,left,MISS J. Green running Layup,[1630182],8,1610612742.0,DAL,running,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,5.42,Missed,,,,,,,,,,,,,,,,,,
03:52,122,PT03M52.00S,2022-12-07T03:24:42.4Z,1,REGULAR,rebound,defensive,[],1627750,,,1610612743,20,26,2022-12-07T03:24:45Z,1180000,False,,,0,,J. Murray REBOUND (Off:0 Def:1),[1627750],27,1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,121.0,1.0,1.0,0.0,,,,,
03:44,123,PT03M44.00S,2022-12-07T03:24:52.4Z,1,REGULAR,foul,personal,[],1630182,,,1610612743,20,26,2022-12-07T03:25:16Z,1190000,False,,,0,,J. Green personal FOUL (1 PF),"[1630182, 203999]",8,1610612742.0,DAL,,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,2715.0,1.0,0.0,Jokic,203999.0,,,,,,,,,
03:32,125,PT03M32.00S,2022-12-07T03:25:27.9Z,1,REGULAR,3pt,Jump Shot,[],201145,92.72339027595268,2.2058823529411766,1610612743,23,26,2022-12-07T03:25:40Z,1210000,False,-239.0,16.0,1,right,J. Green 3PT  (3 PTS) (V. Cancar 1 AST),"[201145, 1628427]",32,1610612743.0,DEN,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,23.95,Made,3.0,V. Cancar,1628427.0,1.0,,,,,,,,,,,,,,
03:32,127,PT03M32.00S,2022-12-07T03:25:36.6Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626174,,,1610612743,23,26,2022-12-07T03:27:59Z,1230000,False,,,0,,C. Wood away-from-play personal FOUL (1 PF) (Murray 1 FT),"[1626174, 1627750]",35,1610612742.0,DAL,away-from-play,,,Wood,C. Wood,,,,,Left Corner 3,24+ Left,,,,,,,2715.0,1.0,0.0,Murray,1627750.0,,,,,,,,,
03:32,130,PT03M32.00S,2022-12-07T03:27:04.4Z,1,REGULAR,freethrow,1 of 1,[],1627750,,,1610612743,24,26,2022-12-07T03:35:40Z,1260000,False,,,0,,J. Murray away-from-play Free Throw 1 of 1 (3 PTS),[1627750],27,1610612743.0,DEN,away-from-play,,,Murray,J. Murray,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
03:13,131,PT03M13.00S,2022-12-07T03:27:19.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,16.63929040735874,44.6078431372549,1610612742,24,26,2022-12-07T03:29:09Z,1270000,False,27.0,104.0,1,left,MISS L. Doncic 10' driving floating Shot,[1629029],77,1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,10.74,Missed,,,,,,,,,,,,,,,,,,
03:10,132,PT03M10.00S,2022-12-07T03:27:22.5Z,1,REGULAR,rebound,defensive,[],1628427,,,1610612743,24,26,2022-12-07T03:27:28Z,1280000,False,,,0,,V. Cancar REBOUND (Off:0 Def:1),[1628427],31,1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,131.0,1.0,1.0,0.0,,,,,
02:57,133,PT02M57.00S,2022-12-07T03:27:36.7Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628467,,,1610612743,24,26,2022-12-07T03:27:50Z,1290000,False,,,0,,M. Kleber shooting personal FOUL (2 PF) (Murray 2 FT),"[1628467, 1627750]",42,1610612742.0,DAL,shooting,,,Kleber,M. Kleber,,,,,Mid-Range,16-24 Left Center,,,,,,,202007.0,2.0,0.0,Murray,1627750.0,,,,,,,,,
02:57,135,PT02M57.00S,2022-12-07T03:28:01.8Z,1,REGULAR,freethrow,1 of 2,[],1627750,,,1610612743,24,26,2022-12-07T03:28:01Z,1310000,False,,,0,,MISS J. Murray Free Throw 1 of 2,[1627750],27,1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
02:57,136,PT02M57.00S,2022-12-07T03:28:01.8Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,24,26,2022-12-07T03:28:01Z,1320000,False,,,0,,TEAM offensive REBOUND,[],,1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,135.0,,,,,,,,
02:57,137,PT02M57.00S,2022-12-07T03:28:02.8Z,1,REGULAR,substitution,out,[],203999,,,1610612743,24,26,2022-12-07T03:28:08Z,1330000,False,,,0,,SUB out: N. Jokic,[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
02:57,138,PT02M57.00S,2022-12-07T03:28:02.8Z,1,REGULAR,substitution,in,[],1630192,,,1610612743,24,26,2022-12-07T03:28:08Z,1340000,False,,,0,,SUB in: Z. Nnaji,[1630192],22,1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
02:57,139,PT02M57.00S,2022-12-07T03:28:18.9Z,1,REGULAR,freethrow,2 of 2,[],1627750,,,1610612743,25,26,2022-12-07T03:28:19Z,1350000,False,,,0,,J. Murray Free Throw 2 of 2 (4 PTS),[1627750],27,1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
02:45,140,PT02M45.00S,2022-12-07T03:28:36.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630182,17.0335085413929,49.754901960784316,1610612742,25,28,2022-12-07T03:29:52Z,1360000,False,1.0,108.0,1,left,J. Green 10' driving floating Jump Shot (2 PTS) (L. Doncic 4 AST),"[1630182, 1629029]",8,1610612742.0,DAL,driving floating,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,10.76,Made,2.0,L. Doncic,1629029.0,4.0,,,,,,,,,,,,,,
02:23,142,PT02M23.00S,2022-12-07T03:28:58.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,90.3580814717477,42.64705882352941,1610612743,25,28,2022-12-07T03:29:09Z,1380000,False,-37.0,38.0,1,right,MISS J. Murray driving reverse Layup - blocked,"[1627750, 1628467]",27,1610612743.0,DEN,driving reverse,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,5.3,Missed,,,,,,,,,,,,,,Kleber,1628467.0,,,
02:23,143,PT02M23.00S,2022-12-07T03:28:58.2Z,1,REGULAR,block,,[],1628467,,,1610612743,25,28,2022-12-07T03:29:01Z,1390000,False,,,0,,M. Kleber BLOCK (1 BLK),[1628467],42,1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
02:19,144,PT02M19.00S,2022-12-07T03:29:02.2Z,1,REGULAR,rebound,defensive,[],1626174,,,1610612742,25,28,2022-12-07T03:37:23Z,1400000,False,,,0,,C. Wood REBOUND (Off:0 Def:1),[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,142.0,1.0,1.0,0.0,,,,,
02:14,145,PT02M14.00S,2022-12-07T03:29:08.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629029,11.777266754270697,58.333333333333336,1610612742,25,28,2022-12-07T03:29:17Z,1410000,False,-42.0,58.0,1,left,MISS L. Doncic 7' Hook - blocked,"[1629029, 1630192]",77,1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),0-8 Center,7.16,Missed,,,,,,,,,,,,,,Nnaji,1630192.0,,,
02:14,156,PT02M14.00S,2022-12-07T03:29:08.2Z,1,REGULAR,block,,[],1630192,,,1610612742,25,28,2022-12-07T03:30:48Z,1415000,False,,,0,,Z. Nnaji BLOCK (1 BLK),[1630192],22,1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
02:14,146,PT02M14.00S,2022-12-07T03:29:08.2Z,1,REGULAR,rebound,defensive,[],1628427,,,1610612743,25,28,2022-12-07T03:29:17Z,1420000,False,,,0,,V. Cancar REBOUND (Off:0 Def:2),[1628427],31,1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,145.0,2.0,2.0,0.0,,,,,
02:04,147,PT02M04.00S,2022-12-07T03:29:18.2Z,1,REGULAR,3pt,Jump Shot,[],1630538,61.3173455978975,36.76470588235294,1610612743,25,28,2022-12-07T03:29:25Z,1430000,False,-66.0,311.0,1,right,MISS B. Hyland 31' 3PT,[1630538],3,1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Center,31.81,Missed,,,,,,,,,,,,,,,,,,
02:00,148,PT02M00.00S,2022-12-07T03:29:21.6Z,1,REGULAR,rebound,offensive,[],1628427,,,1610612743,25,28,2022-12-07T03:29:21Z,1440000,False,,,0,,V. Cancar REBOUND (Off:1 Def:2),[1628427],31,1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,147.0,3.0,2.0,1.0,,,,,
01:57,149,PT01M57.00S,2022-12-07T03:29:26.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626174,,,1610612743,25,28,2022-12-07T03:29:53Z,1450000,False,,,0,,C. Wood shooting personal FOUL (2 PF) (Murray 2 FT),"[1626174, 1627750]",35,1610612742.0,DAL,shooting,,,Wood,C. Wood,,,,,Restricted Area,0-8 Center,,,,,,,2715.0,2.0,0.0,Murray,1627750.0,,,,,,,,,
01:57,151,PT01M57.00S,2022-12-07T03:29:54.4Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1627750,,,1610612743,26,28,2022-12-07T03:30:15Z,1470000,False,,,0,,J. Murray Free Throw 1 of 2 (5 PTS),[1627750],27,1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
01:57,152,PT01M57.00S,2022-12-07T03:29:54.4Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1627750,,,1610612743,26,28,2022-12-07T03:30:15Z,1480000,False,,,0,,MISS J. Murray Free Throw 2 of 2,[1627750],27,1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
01:54,153,PT01M54.00S,2022-12-07T03:29:57.4Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,26,28,2022-12-07T03:30:15Z,1490000,False,,,0,,L. Doncic REBOUND (Off:0 Def:3),[1629029],77,1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,152.0,3.0,3.0,0.0,,,,,
01:41,154,PT01M41.00S,2022-12-07T03:30:25.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627750,,,1610612742,26,28,2022-12-07T03:30:37Z,1500000,False,,,0,,J. Murray personal FOUL (2 PF) (Doncic 2 FT),"[1627750, 1629029]",27,1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2715.0,2.0,0.0,Doncic,1629029.0,,,,,,,,,
01:41,157,PT01M41.00S,2022-12-07T03:30:51.6Z,1,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,26,29,2022-12-07T03:30:51Z,1520000,False,,,0,,L. Doncic Free Throw 1 of 2 (1 PTS),[1629029],77,1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
01:41,158,PT01M41.00S,2022-12-07T03:31:06.1Z,1,REGULAR,substitution,out,[],1627750,,,1610612742,26,29,2022-12-07T03:31:08Z,1530000,False,,,0,,SUB out: J. Murray,[1627750],27,1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
01:41,159,PT01M41.00S,2022-12-07T03:31:06.1Z,1,REGULAR,substitution,in,[],1628971,,,1610612742,26,29,2022-12-07T03:31:08Z,1540000,False,,,0,,SUB in: B. Brown,[1628971],11,1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
01:41,160,PT01M41.00S,2022-12-07T03:31:20.1Z,1,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,26,30,2022-12-07T03:31:20Z,1550000,False,,,0,,L. Doncic Free Throw 2 of 2 (2 PTS),[1629029],77,1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
01:27,161,PT01M27.00S,2022-12-07T03:31:37.8Z,1,REGULAR,turnover,out-of-bounds,[],201145,,,1610612743,26,30,2022-12-07T03:31:50Z,1560000,False,,,0,,J. Green step out-of-bounds TURNOVER (1 TO),[201145],32,1610612743.0,DEN,step,,,Green,J. Green,,,,,Left Corner 3,24+ Left,,,,,,,1626300.0,,,,,,,,,,,1.0,,
01:13,162,PT01M13.00S,2022-12-07T03:32:02.1Z,1,REGULAR,foul,offensive,['inpenalty'],1630182,,,1610612742,26,30,2022-12-07T03:32:13Z,1570000,False,,,0,,J. Green offensive FOUL (2 PF),"[1630182, 1630538]",8,1610612742.0,DAL,,,,Green,J. Green,,,,,Mid-Range,16-24 Left Center,,,,,,,202007.0,2.0,0.0,Hyland,1630538.0,,,,,,,,,
01:13,164,PT01M13.00S,2022-12-07T03:32:02.1Z,1,REGULAR,turnover,offensive foul,[],1630182,,,1610612742,26,30,2022-12-07T03:32:02Z,1590000,False,,,0,,J. Green offensive foul TURNOVER (1 TO),[1630182],8,1610612742.0,DAL,,,,Green,J. Green,,,,,Mid-Range,16-24 Left Center,,,,,,,202007.0,,,,,,,,,,,1.0,,
00:59,165,PT00M59.00S,2022-12-07T03:32:28.1Z,1,REGULAR,turnover,bad pass,[],1628427,,,1610612743,26,30,2022-12-07T03:33:34Z,1600000,False,,,0,,V. Cancar bad pass TURNOVER (2 TO),"[1628427, 1626174]",31,1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,2.0,Wood,1626174.0
00:59,166,PT00M59.00S,2022-12-07T03:32:28.1Z,1,REGULAR,steal,,[],1626174,,,1610612742,26,30,2022-12-07T03:33:39Z,1610000,False,,,0,,C. Wood STEAL (1 STL),[1626174],35,1610612742.0,DAL,,,,Wood,C. Wood,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
00:55,167,PT00M55.00S,2022-12-07T03:32:36.1Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629029,31.35676741130092,25.98039215686275,1610612742,26,33,2022-12-07T03:33:53Z,1620000,False,120.0,242.0,1,left,L. Doncic 27' 3PT running pullup (5 PTS),[1629029],77,1610612742.0,DAL,running pullup,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Right Center,27.04,Made,5.0,,,,,,,,,,,,,,,,,
00:34,168,PT00M34.80S,2022-12-07T03:32:58.1Z,1,REGULAR,3pt,Jump Shot,[],1630538,74.85216819973719,14.950980392156863,1610612743,29,33,2022-12-07T03:33:04Z,1630000,False,-175.0,184.0,1,right,B. Hyland 25' 3PT  (3 PTS),[1630538],3,1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,25.4,Made,3.0,,,,,,,,,,,,,,,,,
00:29,169,PT00M29.00S,2022-12-07T03:33:15.0Z,1,REGULAR,3pt,Jump Shot,[],1629029,30.831143232588698,80.3921568627451,1610612742,29,36,2022-12-07T03:34:25Z,1640000,False,-152.0,237.0,1,left,L. Doncic 28' 3PT step back (8 PTS),[1629029],77,1610612742.0,DAL,step back,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Left Center,28.18,Made,8.0,,,,,,,,,,,,,,,,,
00:07,170,PT00M07.70S,2022-12-07T03:33:40.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628427,84.44480946123521,44.6078431372549,1610612743,29,36,2022-12-07T03:35:33Z,1650000,False,-27.0,94.0,1,right,MISS V. Cancar 9' driving Layup,[1628427],31,1610612743.0,DEN,driving,,,Cancar,V. Cancar,,,,,In The Paint (Non-RA),8-16 Center,9.75,Missed,,,,,,,,,,,,,,,,,,
00:04,171,PT00M04.90S,2022-12-07T03:33:43.4Z,1,REGULAR,rebound,defensive,[],1629029,,,1610612742,29,36,2022-12-07T03:33:43Z,1660000,False,,,0,,L. Doncic REBOUND (Off:0 Def:4),[1629029],77,1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,170.0,4.0,4.0,0.0,,,,,
00:00,172,PT00M00.90S,2022-12-07T03:33:47.4Z,1,REGULAR,3pt,Jump Shot,[],1629029,37.53285151116951,68.62745098039215,1610612742,29,36,2022-12-07T03:35:11Z,1670000,False,-93.0,300.0,1,left,MISS L. Doncic 31' pullup 3PT,[1629029],77,1610612742.0,DAL,pullup,,,Doncic,L. Doncic,,,,,Above the Break 3,24+ Center,31.44,Missed,,,,,,,,,,,,,,,,,,
00:00,173,PT00M00.90S,2022-12-07T03:33:47.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612742,29,36,2022-12-07T03:34:00Z,1680000,False,,,0,,TEAM offensive REBOUND,[],,1610612742.0,DAL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,172.0,,,,,,,,
00:00,174,PT00M00.00S,2022-12-07T03:33:56.9Z,1,REGULAR,period,end,[],0,,,1610612742,29,36,2022-12-07T03:33:57Z,1690000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,175,PT12M00.00S,2022-12-07T03:36:20.2Z,2,REGULAR,substitution,out,['startperiod'],1628427,,,1610612742,29,36,2022-12-07T03:37:06Z,1700000,False,,,0,,SUB out: V. Cancar,[1628427],31,1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,,,,,,,,,,,,,,,,,,,
