actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
175,PT00M04.80S,2023-04-09T20:08:26.5Z,1,REGULAR,3pt,Jump Shot,[],1626168,8.229303547963205,95.09803921568627,1610612758,26,43,2023-04-09T20:08:31Z,1710000,False,-225.0,25.0,1,left,MISS T. Lyles 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Left Corner 3,24+ Left,22.69,Missed,,,,,,,,,,,,,,,,,,
176,PT00M02.50S,2023-04-09T20:08:28.8Z,1,REGULAR,rebound,defensive,[],202397,,,1610612743,26,43,2023-04-09T20:08:28Z,1720000,False,,,0,,I. Smith REBOUND (Off:0 Def:1),[202397],1610612743.0,DEN,,,,Smith,I. Smith,,,,,Left Corner 3,24+ Left,,,,,,,,175.0,1.0,1.0,0.0,,,,,,,,,
177,PT00M00.40S,2023-04-09T20:08:31.3Z,1,REGULAR,3pt,Jump Shot,[],202397,65.91655716162943,42.64705882352941,1610612743,26,43,2023-04-09T20:08:50Z,1730000,False,-37.0,268.0,1,right,MISS I. Smith 27' running 3PT,[202397],1610612743.0,DEN,running,,,Smith,I. Smith,,,,,Above the Break 3,24+ Center,27.04,Missed,,,,,,,,,,,,,,,,,,
178,PT00M00.10S,2023-04-09T20:08:31.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612743,26,43,2023-04-09T20:08:50Z,1740000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,177.0,,,,,,,,,,,,
179,PT00M00.00S,2023-04-09T20:08:52.2Z,1,REGULAR,period,end,[],0,,,1610612743,26,43,2023-04-09T20:08:52Z,1750000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT12M00.00S,2023-04-09T20:10:54.8Z,2,REGULAR,substitution,out,['startperiod'],1631212,,,1610612743,26,43,2023-04-09T20:11:06Z,1760000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT12M00.00S,2023-04-09T20:10:54.8Z,2,REGULAR,substitution,in,['startperiod'],1628971,,,1610612743,26,43,2023-04-09T20:11:06Z,1770000,False,,,0,,SUB in: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
184,PT12M00.00S,2023-04-09T20:11:10.2Z,2,REGULAR,period,start,[],0,,,1610612743,26,43,2023-04-09T20:11:10Z,1780000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT11M46.00S,2023-04-09T20:11:23.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628418,91.01511169513797,47.30392156862745,1610612743,28,43,2023-04-09T20:11:28Z,1790000,False,-13.0,32.0,1,right,T. Bryant cutting finger roll Layup (2 PTS) (I. Smith 1 AST),"[1628418, 202397]",1610612743.0,DEN,cutting finger roll,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,3.47,Made,2.0,I. Smith,202397.0,1.0,,,,,,,,,,,,,,
187,PT11M30.00S,2023-04-09T20:11:41.3Z,2,REGULAR,turnover,out-of-bounds,[],1628370,,,1610612758,28,43,2023-04-09T20:11:48Z,1810000,False,,,0,,M. Monk bad pass out-of-bounds TURNOVER (3 TO),[1628370],1610612758.0,SAC,bad pass,,,Monk,M. Monk,,,,,Mid-Range,8-16 Right,,,,,,,1162.0,,,,,3.0,,,,,,,,
188,PT11M14.00S,2023-04-09T20:12:03.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628971,88.38699080157687,59.31372549019608,1610612743,28,43,2023-04-09T20:12:14Z,1820000,False,47.0,57.0,1,right,MISS B. Brown 7' pullup bank Shot,[1628971],1610612743.0,DEN,pullup bank,,,Brown,B. Brown,,,,,In The Paint (Non-RA),0-8 Center,7.34,Missed,,,,,,,,,,,,,,,,,,
189,PT11M11.00S,2023-04-09T20:12:06.0Z,2,REGULAR,rebound,defensive,[],203458,,,1610612758,28,43,2023-04-09T20:12:14Z,1830000,False,,,0,,A. Len REBOUND (Off:0 Def:3),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,188.0,3.0,3.0,0.0,,,,,,,,,
190,PT11M02.00S,2023-04-09T20:12:15.8Z,2,REGULAR,3pt,Jump Shot,[],1628368,23.99802890932983,12.254901960784313,1610612758,28,43,2023-04-09T20:12:20Z,1840000,False,189.0,173.0,1,left,MISS D. Fox 25' 3PT,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,25.61,Missed,,,,,,,,,,,,,,,,,,
191,PT10M59.00S,2023-04-09T20:12:18.8Z,2,REGULAR,rebound,defensive,[],1630192,,,1610612743,28,43,2023-04-09T20:12:20Z,1850000,False,,,0,,Z. Nnaji REBOUND (Off:0 Def:1),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Right Center,,,,,,,,190.0,1.0,1.0,0.0,,,,,,,,,
192,PT10M50.00S,2023-04-09T20:12:28.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,88.25558475689881,48.28431372549019,1610612743,30,43,2023-04-09T20:12:33Z,1860000,False,-9.0,58.0,1,right,R. Jackson fadeaway Jump Shot (2 PTS),[202704],1610612743.0,DEN,fadeaway,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),0-8 Center,5.85,Made,2.0,,,,,,,,,,,,,,,,,
193,PT10M39.00S,2023-04-09T20:12:39.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,14.273981603153747,49.26470588235294,1610612758,30,45,2023-04-09T20:12:47Z,1870000,False,4.0,82.0,1,left,D. Fox 8' pullup Jump Shot (7 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,8.18,Made,7.0,,,,,,,,,,,,,,,,,
194,PT10M30.00S,2023-04-09T20:12:46.9Z,2,REGULAR,3pt,Jump Shot,[],1628418,67.23061760840999,46.568627450980394,1610612743,30,45,2023-04-09T20:12:53Z,1880000,False,-17.0,256.0,1,right,MISS T. Bryant 25' pullup bank 3PT,[1628418],1610612743.0,DEN,pullup bank,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,25.61,Missed,,,,,,,,,,,,,,,,,,
195,PT10M28.00S,2023-04-09T20:12:48.9Z,2,REGULAR,rebound,offensive,[],1630192,,,1610612743,30,45,2023-04-09T20:15:18Z,1890000,False,,,0,,Z. Nnaji REBOUND (Off:1 Def:1),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Center,,,,,,,,194.0,2.0,1.0,1.0,,,,,,,,,
196,PT10M28.00S,2023-04-09T20:12:52.3Z,2,REGULAR,foul,offensive,[],1630192,,,1610612743,30,45,2023-04-09T20:14:22Z,1900000,False,,,0,,Z. Nnaji charge offensive FOUL (1 PF),"[1630192, 1626168]",1610612743.0,DEN,charge,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203592.0,,,,,,,,,,1.0,0.0,Lyles,1626168.0
198,PT10M28.00S,2023-04-09T20:12:52.3Z,2,REGULAR,turnover,offensive foul,[],1630192,,,1610612743,30,45,2023-04-09T20:12:52Z,1920000,False,,,0,,Z. Nnaji offensive foul TURNOVER (2 TO),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203592.0,,,,,2.0,,,,,,,,
199,PT10M14.00S,2023-04-09T20:13:20.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628370,7.966491458607096,53.67647058823529,1610612758,30,45,2023-04-09T20:13:25Z,1930000,False,-18.0,22.0,1,left,MISS M. Monk driving finger roll Layup - blocked,"[1628370, 1628418]",1610612758.0,SAC,driving finger roll,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,2.9,Missed,,,,,,,,,,,,,Bryant,1628418.0,,,,
200,PT10M14.00S,2023-04-09T20:13:20.9Z,2,REGULAR,block,,[],1628418,,,1610612758,30,45,2023-04-09T20:13:23Z,1940000,False,,,0,,T. Bryant BLOCK (1 BLK),[1628418],1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
201,PT10M12.00S,2023-04-09T20:13:22.9Z,2,REGULAR,rebound,defensive,[],1630192,,,1610612743,30,45,2023-04-09T20:13:25Z,1950000,False,,,0,,Z. Nnaji REBOUND (Off:1 Def:2),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,,,,,,199.0,3.0,2.0,1.0,,,,,,,,,
202,PT09M57.00S,2023-04-09T20:13:38.6Z,2,REGULAR,3pt,Jump Shot,[],1630192,67.36202365308804,65.19607843137256,1610612743,33,45,2023-04-09T20:13:42Z,1960000,False,76.0,254.0,1,right,Z. Nnaji 26' 3PT  (3 PTS) (I. Smith 2 AST),"[1630192, 202397]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Center,26.54,Made,3.0,I. Smith,202397.0,2.0,,,,,,,,,,,,,,
204,PT09M47.00S,2023-04-09T20:13:48.5Z,2,REGULAR,turnover,bad pass,[],203084,,,1610612758,33,45,2023-04-09T20:14:06Z,1980000,False,,,0,,H. Barnes bad pass TURNOVER (1 TO),"[203084, 1630192]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,Nnaji,1630192.0,,,,,,
205,PT09M47.00S,2023-04-09T20:13:48.5Z,2,REGULAR,steal,,[],1630192,,,1610612743,33,45,2023-04-09T20:13:50Z,1990000,False,,,0,,Z. Nnaji STEAL (1 STL),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
206,PT09M38.00S,2023-04-09T20:13:57.6Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],202704,82.21090670170827,66.17647058823529,1610612743,35,45,2023-04-09T20:14:10Z,2000000,False,81.0,115.0,1,right,R. Jackson 14' pullup Jump Shot (4 PTS),[202704],1610612743.0,DEN,pullup,,,Jackson,R. Jackson,,,,,Mid-Range,8-16 Right,14.04,Made,4.0,,,,,,,,,,,,,,,,,
207,PT09M20.00S,2023-04-09T20:14:15.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,19.004599211563733,40.44117647058824,1610612758,35,47,2023-04-09T20:14:20Z,2010000,False,48.0,126.0,1,left,D. Fox 13' step back Jump Shot (9 PTS),[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,13.49,Made,9.0,,,,,,,,,,,,,,,,,
208,PT09M05.00S,2023-04-09T20:14:30.2Z,2,REGULAR,3pt,Jump Shot,[],202397,67.49342969776609,39.950980392156865,1610612743,35,47,2023-04-09T20:14:35Z,2020000,False,-50.0,253.0,1,right,MISS I. Smith 25' 3PT,[202397],1610612743.0,DEN,,,,Smith,I. Smith,,,,,Above the Break 3,24+ Center,25.8,Missed,,,,,,,,,,,,,,,,,,
209,PT09M02.00S,2023-04-09T20:14:33.2Z,2,REGULAR,rebound,defensive,[],203458,,,1610612758,35,47,2023-04-09T20:14:35Z,2030000,False,,,0,,A. Len REBOUND (Off:0 Def:4),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,Above the Break 3,24+ Center,,,,,,,,208.0,4.0,4.0,0.0,,,,,,,,,
210,PT08M54.00S,2023-04-09T20:14:41.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,19.398817345597898,42.8921568627451,1610612758,35,49,2023-04-09T20:14:46Z,2040000,False,36.0,130.0,1,left,D. Fox 13' pullup Jump Shot (11 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,13.46,Made,11.0,,,,,,,,,,,,,,,,,
211,PT08M36.00S,2023-04-09T20:14:59.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630192,93.24901445466492,50.98039215686274,1610612743,37,49,2023-04-09T20:15:04Z,2050000,False,5.0,11.0,1,right,Z. Nnaji cutting DUNK (5 PTS) (I. Smith 3 AST),"[1630192, 202397]",1610612743.0,DEN,cutting,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,1.2,Made,5.0,I. Smith,202397.0,3.0,,,,,,,,,,,,,,
213,PT08M36.00S,2023-04-09T20:15:06.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,37,49,2023-04-09T20:15:06Z,2070000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M36.00S,2023-04-09T20:17:21.6Z,2,REGULAR,substitution,out,[],1628418,,,1610612758,37,49,2023-04-09T20:17:58Z,2080000,False,,,0,,SUB out: T. Bryant,[1628418],1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M36.00S,2023-04-09T20:17:21.6Z,2,REGULAR,substitution,out,[],1628370,,,1610612758,37,49,2023-04-09T20:17:58Z,2090000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M36.00S,2023-04-09T20:17:21.6Z,2,REGULAR,substitution,out,[],1628368,,,1610612758,37,49,2023-04-09T20:17:58Z,2100000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M36.00S,2023-04-09T20:17:21.6Z,2,REGULAR,substitution,out,[],203458,,,1610612758,37,49,2023-04-09T20:17:58Z,2110000,False,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M36.00S,2023-04-09T20:17:21.6Z,2,REGULAR,substitution,out,[],203084,,,1610612758,37,49,2023-04-09T20:17:58Z,2120000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M36.00S,2023-04-09T20:17:21.6Z,2,REGULAR,substitution,in,[],201599,,,1610612758,37,49,2023-04-09T20:17:58Z,2130000,False,,,0,,SUB in: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M36.00S,2023-04-09T20:17:21.6Z,2,REGULAR,substitution,in,[],1628408,,,1610612758,37,49,2023-04-09T20:17:58Z,2140000,False,,,0,,SUB in: P. Dozier,[1628408],1610612758.0,SAC,,,,Dozier,P. Dozier,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M36.00S,2023-04-09T20:17:21.6Z,2,REGULAR,substitution,in,[],1628989,,,1610612758,37,49,2023-04-09T20:17:58Z,2150000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M36.00S,2023-04-09T20:17:21.6Z,2,REGULAR,substitution,in,[],1631099,,,1610612758,37,49,2023-04-09T20:17:58Z,2160000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M36.00S,2023-04-09T20:17:21.6Z,2,REGULAR,substitution,in,[],1627734,,,1610612758,37,49,2023-04-09T20:17:58Z,2170000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M23.00S,2023-04-09T20:18:09.8Z,2,REGULAR,turnover,bad pass,[],1626168,,,1610612758,37,49,2023-04-09T20:18:14Z,2180000,False,,,0,,T. Lyles bad pass TURNOVER (1 TO),"[1626168, 202704]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,Jackson,202704.0,,,,,,
225,PT08M23.00S,2023-04-09T20:18:09.8Z,2,REGULAR,steal,,[],202704,,,1610612743,37,49,2023-04-09T20:18:12Z,2190000,False,,,0,,R. Jackson STEAL (1 STL),[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
226,PT08M18.00S,2023-04-09T20:18:14.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630192,92.32917214191852,52.20588235294118,1610612743,39,49,2023-04-09T20:18:21Z,2200000,False,11.0,20.0,1,right,Z. Nnaji running Layup (7 PTS) (R. Jackson 2 AST),"[1630192, 202704]",1610612743.0,DEN,running,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,2.25,Made,7.0,R. Jackson,202704.0,2.0,,,,,,,,,,,,,,
228,PT07M54.00S,2023-04-09T20:18:39.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,6.652431011826544,52.20588235294118,1610612758,39,51,2023-04-09T20:18:45Z,2220000,False,-11.0,10.0,1,left,K. Huerter reverse Layup (8 PTS) (P. Dozier 1 AST),"[1628989, 1628408]",1610612758.0,SAC,reverse,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,1.49,Made,8.0,P. Dozier,1628408.0,1.0,,,,,,,,,,,,,,
230,PT07M26.00S,2023-04-09T20:19:06.5Z,2,REGULAR,3pt,Jump Shot,[],1630192,91.93495400788436,96.81372549019608,1610612743,42,51,2023-04-09T20:19:12Z,2240000,False,234.0,23.0,1,right,Z. Nnaji 3PT  (10 PTS) (I. Smith 4 AST),"[1630192, 202397]",1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Right Corner 3,24+ Right,23.53,Made,10.0,I. Smith,202397.0,4.0,,,,,,,,,,,,,,
232,PT07M10.00S,2023-04-09T20:19:22.6Z,2,REGULAR,turnover,lost ball,[],1627734,,,1610612758,42,51,2023-04-09T20:19:26Z,2260000,False,,,0,,D. Sabonis lost ball TURNOVER (2 TO),"[1627734, 202397]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,2.0,Smith,202397.0,,,,,,
233,PT07M10.00S,2023-04-09T20:19:22.6Z,2,REGULAR,steal,,[],202397,,,1610612743,42,51,2023-04-09T20:19:24Z,2270000,False,,,0,,I. Smith STEAL (1 STL),[202397],1610612743.0,DEN,,,,Smith,I. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
234,PT07M07.00S,2023-04-09T20:19:26.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628971,91.93495400788436,53.18627450980392,1610612743,44,51,2023-04-09T20:19:32Z,2280000,False,16.0,23.0,1,right,B. Brown running Layup (8 PTS) (I. Smith 5 AST),"[1628971, 202397]",1610612743.0,DEN,running,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,2.82,Made,8.0,I. Smith,202397.0,5.0,,,,,,,,,,,,,,
236,PT06M53.00S,2023-04-09T20:19:39.8Z,2,REGULAR,2pt,Jump Shot,[],1627734,21.50131406044678,64.4607843137255,1610612758,44,53,2023-04-09T20:19:45Z,2300000,False,-72.0,150.0,1,left,D. Sabonis 16' Jump Shot (12 PTS) (P. Dozier 2 AST),"[1627734, 1628408]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,16-24 Left Center,16.62,Made,12.0,P. Dozier,1628408.0,2.0,,,,,,,,,,,,,,
238,PT06M34.00S,2023-04-09T20:19:59.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,86.28449408672799,42.64705882352941,1610612743,46,53,2023-04-09T20:20:04Z,2320000,False,-37.0,76.0,1,right,R. Jackson 8' fadeaway Jump Shot (6 PTS),[202704],1610612743.0,DEN,fadeaway,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),8-16 Center,8.48,Made,6.0,,,,,,,,,,,,,,,,,
239,PT06M21.00S,2023-04-09T20:20:11.8Z,2,REGULAR,3pt,Jump Shot,[],1628408,16.376478318002626,94.85294117647058,1610612758,46,53,2023-04-09T20:20:20Z,2330000,False,-224.0,101.0,1,left,MISS P. Dozier 24' 3PT,[1628408],1610612758.0,SAC,,,,Dozier,P. Dozier,,,,,Above the Break 3,24+ Left Center,24.62,Missed,,,,,,,,,,,,,,,,,,
240,PT06M21.00S,2023-04-09T20:20:11.8Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612743,46,53,2023-04-09T20:20:20Z,2340000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,239.0,,,,,,,,,,,,
242,PT06M21.00S,2023-04-09T20:20:18.7Z,2,REGULAR,substitution,out,[],202704,,,1610612743,46,53,2023-04-09T20:20:34Z,2360000,False,,,0,,SUB out: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M21.00S,2023-04-09T20:20:18.7Z,2,REGULAR,substitution,in,[],1631128,,,1610612743,46,53,2023-04-09T20:20:34Z,2370000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M04.00S,2023-04-09T20:20:41.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,90.3580814717477,47.05882352941176,1610612743,46,53,2023-04-09T20:20:46Z,2380000,False,-15.0,38.0,1,right,MISS B. Brown driving reverse Layup,[1628971],1610612743.0,DEN,driving reverse,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,4.08,Missed,,,,,,,,,,,,,,,,,,
245,PT06M02.00S,2023-04-09T20:20:43.1Z,2,REGULAR,rebound,offensive,[],1631128,,,1610612743,46,53,2023-04-09T20:20:46Z,2390000,False,,,0,,C. Braun REBOUND (Off:2 Def:0),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,,244.0,2.0,0.0,2.0,,,,,,,,,
246,PT06M01.00S,2023-04-09T20:20:46.1Z,2,REGULAR,foul,personal,['2freethrow'],1626168,,,1610612743,46,53,2023-04-09T20:20:56Z,2400000,False,,,0,,T. Lyles shooting personal FOUL (1 PF) (Nnaji 2 FT),"[1626168, 1630192]",1610612758.0,SAC,shooting,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,,,,,,,203592.0,,,,,,,,,,1.0,0.0,Nnaji,1630192.0
248,PT06M01.00S,2023-04-09T20:21:20.9Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630192,,,1610612743,46,53,2023-04-09T20:21:47Z,2420000,False,,,0,,MISS Z. Nnaji Free Throw 1 of 2,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
249,PT06M01.00S,2023-04-09T20:21:20.9Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612743,46,53,2023-04-09T20:21:47Z,2430000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,248.0,,,,,,,,,,,,
250,PT06M01.00S,2023-04-09T20:21:22.0Z,2,REGULAR,substitution,out,[],1628408,,,1610612743,46,53,2023-04-09T20:21:42Z,2440000,False,,,0,,SUB out: P. Dozier,[1628408],1610612758.0,SAC,,,,Dozier,P. Dozier,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M01.00S,2023-04-09T20:21:22.0Z,2,REGULAR,substitution,out,[],1626168,,,1610612743,46,53,2023-04-09T20:21:42Z,2450000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M01.00S,2023-04-09T20:21:22.0Z,2,REGULAR,substitution,in,[],203084,,,1610612743,46,53,2023-04-09T20:21:42Z,2460000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M01.00S,2023-04-09T20:21:22.0Z,2,REGULAR,substitution,in,[],1628368,,,1610612743,46,53,2023-04-09T20:21:42Z,2470000,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT06M01.00S,2023-04-09T20:21:20.9Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630192,,,1610612743,46,53,2023-04-09T20:21:47Z,2480000,False,,,0,,MISS Z. Nnaji Free Throw 2 of 2,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
255,PT05M56.00S,2023-04-09T20:21:25.9Z,2,REGULAR,rebound,defensive,[],1627734,,,1610612758,46,53,2023-04-09T20:21:47Z,2490000,False,,,0,,D. Sabonis REBOUND (Off:2 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,254.0,5.0,3.0,2.0,,,,,,,,,
256,PT05M36.00S,2023-04-09T20:22:04.8Z,2,REGULAR,3pt,Jump Shot,[],203084,27.151773981603156,16.911764705882355,1610612758,46,53,2023-04-09T20:22:11Z,2500000,False,165.0,203.0,1,left,MISS H. Barnes 26' pullup bank 3PT,[203084],1610612758.0,SAC,pullup bank,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,26.16,Missed,,,,,,,,,,,,,,,,,,
257,PT05M33.00S,2023-04-09T20:22:08.2Z,2,REGULAR,rebound,offensive,[],1627734,,,1610612758,46,53,2023-04-09T20:22:08Z,2510000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:3),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,,,,,,256.0,6.0,3.0,3.0,,,,,,,,,
258,PT05M29.00S,2023-04-09T20:22:11.9Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631099,25.837713534822605,17.15686274509804,1610612758,46,53,2023-04-09T20:22:18Z,2520000,False,164.0,190.0,1,left,MISS K. Murray 25' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,25.14,Missed,,,,,,,,,,,,,,,,,,
