actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
83,PT04M37.00S,2023-03-09T02:22:42.8Z,1,REGULAR,foul,personal,['2freethrow'],201976,,,1610612743,17,13,2023-03-09T02:22:56Z,830000,False,,,0,,P. Beverley shooting personal FOUL (1 PF) (Gordon 2 FT),"[201976, 203932]",1610612741.0,CHI,shooting,,,Beverley,P. Beverley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1179.0,,1.0,0.0,Gordon,203932.0,,,,
85,PT04M37.00S,2023-03-09T02:23:16.9Z,1,REGULAR,freethrow,1 of 2,[],203932,,,1610612743,17,13,2023-03-09T02:23:17Z,850000,False,,,0,,MISS A. Gordon Free Throw 1 of 2,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
86,PT04M37.00S,2023-03-09T02:23:16.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,17,13,2023-03-09T02:23:17Z,860000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,85.0,,,,,,,,,,,,,,,,,
87,PT04M37.00S,2023-03-09T02:23:17.5Z,1,REGULAR,substitution,out,[],1629008,,,1610612743,17,13,2023-03-09T02:23:30Z,870000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M37.00S,2023-03-09T02:23:17.5Z,1,REGULAR,substitution,out,[],202696,,,1610612743,17,13,2023-03-09T02:23:30Z,880000,False,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT04M37.00S,2023-03-09T02:23:17.5Z,1,REGULAR,substitution,in,[],202704,,,1610612743,17,13,2023-03-09T02:23:30Z,890000,False,,,0,,SUB in: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M37.00S,2023-03-09T02:23:17.5Z,1,REGULAR,substitution,in,[],203083,,,1610612743,17,13,2023-03-09T02:23:30Z,900000,False,,,0,,SUB in: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
91,PT04M37.00S,2023-03-09T02:23:41.1Z,1,REGULAR,freethrow,2 of 2,[],203932,,,1610612743,18,13,2023-03-09T02:23:41Z,910000,False,,,0,,A. Gordon Free Throw 2 of 2 (5 PTS),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
92,PT04M26.00S,2023-03-09T02:23:53.9Z,1,REGULAR,2pt,Jump Shot,[],203897,76.82325886990802,71.56862745098039,1610612741,18,13,2023-03-09T02:23:59Z,920000,False,108.0,165.0,1,right,MISS Z. LaVine 19' fadeaway Shot,[203897],1610612741.0,CHI,fadeaway,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Right Center,19.74,Missed,,,,,,,,,,,,,,,,,,
93,PT04M23.00S,2023-03-09T02:23:56.9Z,1,REGULAR,rebound,defensive,[],1628971,,,1610612743,18,13,2023-03-09T02:23:59Z,930000,False,,,0,,B. Brown REBOUND (Off:0 Def:1),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,16-24 Right Center,,,92.0,1.0,1.0,0.0,,,,,,,,,,,,,,
94,PT04M11.00S,2023-03-09T02:24:08.3Z,1,REGULAR,3pt,Jump Shot,[],203484,6.258212877792378,96.32352941176471,1610612743,18,13,2023-03-09T02:24:15Z,940000,False,-232.0,6.0,1,left,MISS K. Caldwell-Pope 3PT,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Left Corner 3,24+ Left,23.17,Missed,,,,,,,,,,,,,,,,,,
95,PT04M10.00S,2023-03-09T02:24:09.3Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612741,18,13,2023-03-09T02:24:15Z,950000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Left Corner 3,24+ Left,,,94.0,,,,,,,,,,,,,,,,,
96,PT04M10.00S,2023-03-09T02:24:14.1Z,1,REGULAR,foul,personal,[],203484,,,1610612741,18,13,2023-03-09T02:24:53Z,960000,False,,,0,,K. Caldwell-Pope loose ball personal FOUL (1 PF),"[203484, 203897]",1610612743.0,DEN,loose ball,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628481.0,,1.0,0.0,LaVine,203897.0,,,,
98,PT04M10.00S,2023-03-09T02:24:21.0Z,1,REGULAR,substitution,out,[],203932,,,1610612741,18,13,2023-03-09T02:24:40Z,980000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M10.00S,2023-03-09T02:24:21.0Z,1,REGULAR,substitution,out,[],203897,,,1610612741,18,13,2023-03-09T02:24:40Z,990000,False,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M10.00S,2023-03-09T02:24:21.0Z,1,REGULAR,substitution,out,[],201976,,,1610612741,18,13,2023-03-09T02:24:40Z,1000000,False,,,0,,SUB out: P. Beverley,[201976],1610612741.0,CHI,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M10.00S,2023-03-09T02:24:21.0Z,1,REGULAR,substitution,in,[],201145,,,1610612741,18,13,2023-03-09T02:24:40Z,1010000,False,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M10.00S,2023-03-09T02:24:21.0Z,1,REGULAR,substitution,in,[],1630245,,,1610612741,18,13,2023-03-09T02:24:40Z,1020000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT04M10.00S,2023-03-09T02:24:21.0Z,1,REGULAR,substitution,in,[],201942,,,1610612741,18,13,2023-03-09T02:24:40Z,1030000,False,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT03M55.00S,2023-03-09T02:24:48.0Z,1,REGULAR,2pt,Jump Shot,[],1630172,88.38699080157687,32.1078431372549,1610612741,18,15,2023-03-09T02:24:52Z,1040000,False,-89.0,57.0,1,right,P. Williams 10' pullup bank Jump Shot (4 PTS) (D. DeRozan 2 AST),"[1630172, 201942]",1610612741.0,CHI,pullup bank,,,Williams,P. Williams,,,,,Mid-Range,8-16 Left,10.59,Made,,,,,4.0,D. DeRozan,201942.0,2.0,,,,,,,,,,
106,PT03M43.00S,2023-03-09T02:25:00.2Z,1,REGULAR,3pt,Jump Shot,[],201145,25.969119579500656,84.31372549019608,1610612743,21,15,2023-03-09T02:25:04Z,1060000,False,-172.0,192.0,1,left,J. Green 25' 3PT  (3 PTS) (N. Jokic 5 AST),"[201145, 203999]",1610612743.0,DEN,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,25.72,Made,,,,,3.0,N. Jokic,203999.0,5.0,,,,,,,,,,
108,PT03M17.00S,2023-03-09T02:25:25.6Z,1,REGULAR,2pt,Jump Shot,[],1629632,92.9862023653088,70.34313725490196,1610612741,21,17,2023-03-09T02:25:30Z,1080000,False,102.0,13.0,1,right,C. White 10' fadeaway Jump Shot (2 PTS),[1629632],1610612741.0,CHI,fadeaway,,,White,C. White,,,,,Mid-Range,8-16 Right,10.26,Made,,,,,2.0,,,,,,,,,,,,,
109,PT03M03.00S,2023-03-09T02:25:39.5Z,1,REGULAR,2pt,Jump Shot,[],203484,26.10052562417871,68.38235294117648,1610612743,21,17,2023-03-09T02:27:52Z,1090000,False,-92.0,193.0,1,left,MISS K. Caldwell-Pope 21' Jump Shot,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Left Center,21.36,Missed,,,,,,,,,,,,,,,,,,
110,PT03M02.00S,2023-03-09T02:25:40.5Z,1,REGULAR,rebound,defensive,[],203083,,,1610612741,21,17,2023-03-09T02:25:43Z,1100000,False,,,0,,A. Drummond REBOUND (Off:0 Def:1),[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,16-24 Left Center,,,109.0,1.0,1.0,0.0,,,,,,,,,,,,,,
111,PT02M50.00S,2023-03-09T02:25:53.8Z,1,REGULAR,3pt,Jump Shot,[],1629632,66.44218134034165,45.34313725490196,1610612741,21,17,2023-03-09T02:26:00Z,1110000,False,-23.0,263.0,1,right,MISS C. White 26' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Center,26.39,Missed,,,,,,,,,,,,,,,,,,
112,PT02M44.00S,2023-03-09T02:25:59.8Z,1,REGULAR,rebound,defensive,[],201145,,,1610612743,21,17,2023-03-09T02:26:00Z,1120000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,Above the Break 3,24+ Center,,,111.0,1.0,1.0,0.0,,,,,,,,,,,,,,
113,PT02M39.00S,2023-03-09T02:26:08.6Z,1,REGULAR,turnover,out-of-bounds,[],1628971,,,1610612743,21,17,2023-03-09T02:26:21Z,1130000,False,,,0,,B. Brown step out-of-bounds TURNOVER (1 TO),[1628971],1610612743.0,DEN,step,,,Brown,B. Brown,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1830.0,1.0,,,,,,,,
114,PT02M39.00S,2023-03-09T02:26:19.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,21,17,2023-03-09T02:26:19Z,1140000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M39.00S,2023-03-09T02:28:23.8Z,1,REGULAR,substitution,out,[],203484,,,1610612741,21,17,2023-03-09T02:29:04Z,1150000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT02M39.00S,2023-03-09T02:28:23.8Z,1,REGULAR,substitution,out,[],203999,,,1610612741,21,17,2023-03-09T02:29:04Z,1160000,False,,,0,,SUB out: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M39.00S,2023-03-09T02:28:23.8Z,1,REGULAR,substitution,in,[],1628418,,,1610612741,21,17,2023-03-09T02:29:04Z,1170000,False,,,0,,SUB in: T. Bryant,[1628418],1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT02M39.00S,2023-03-09T02:28:23.8Z,1,REGULAR,substitution,in,[],1627750,,,1610612741,21,17,2023-03-09T02:29:04Z,1180000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT02M27.00S,2023-03-09T02:29:11.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201942,82.47371879106439,65.68627450980392,1610612741,21,19,2023-03-09T02:29:15Z,1190000,False,78.0,112.0,1,right,D. DeRozan 13' pullup Jump Shot (2 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Right,13.69,Made,,,,,2.0,,,,,,,,,,,,,
120,PT01M59.00S,2023-03-09T02:29:40.8Z,1,REGULAR,2pt,Jump Shot,[],1628418,24.78646517739816,59.31372549019608,1610612743,23,19,2023-03-09T02:29:44Z,1200000,False,-47.0,180.0,1,left,T. Bryant 18' Jump Shot (2 PTS) (B. Brown 1 AST),"[1628418, 1628971]",1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,Mid-Range,16-24 Center,18.64,Made,,,,,2.0,B. Brown,1628971.0,1.0,,,,,,,,,,
122,PT01M33.00S,2023-03-09T02:30:06.2Z,1,REGULAR,3pt,Jump Shot,[],1629632,69.20170827858082,21.568627450980394,1610612741,23,19,2023-03-09T02:30:10Z,1220000,False,-142.0,237.0,1,right,MISS C. White 27' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,27.64,Missed,,,,,,,,,,,,,,,,,,
123,PT01M30.00S,2023-03-09T02:30:09.2Z,1,REGULAR,rebound,defensive,[],1628971,,,1610612743,23,19,2023-03-09T02:30:10Z,1230000,False,,,0,,B. Brown REBOUND (Off:0 Def:2),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Left Center,,,122.0,2.0,2.0,0.0,,,,,,,,,,,,,,
124,PT01M17.00S,2023-03-09T02:30:22.1Z,1,REGULAR,3pt,Jump Shot,[],201145,29.122864651773984,74.50980392156863,1610612743,26,19,2023-03-09T02:30:25Z,1240000,False,-123.0,221.0,1,left,J. Green 25' 3PT  (6 PTS) (B. Brown 2 AST),"[201145, 1628971]",1610612743.0,DEN,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,25.29,Made,,,,,6.0,B. Brown,1628971.0,2.0,,,,,,,,,,
126,PT01M00.00S,2023-03-09T02:30:39.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630172,80.23981603153744,57.35294117647059,1610612741,26,21,2023-03-09T02:30:43Z,1260000,False,37.0,133.0,1,right,P. Williams 13' pullup Jump Shot (6 PTS) (C. White 2 AST),"[1630172, 1629632]",1610612741.0,CHI,pullup,,,Williams,P. Williams,,,,,In The Paint (Non-RA),8-16 Center,13.82,Made,,,,,6.0,C. White,1629632.0,2.0,,,,,,,,,,
128,PT00M52.40S,2023-03-09T02:30:52.1Z,1,REGULAR,foul,personal,[],1630245,,,1610612743,26,21,2023-03-09T02:31:18Z,1280000,False,,,0,,A. Dosunmu personal FOUL (1 PF),"[1630245, 1627750]",1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1179.0,,1.0,0.0,Murray,1627750.0,,,,
130,PT00M47.70S,2023-03-09T02:31:12.2Z,1,REGULAR,3pt,Jump Shot,[],1628971,25.837713534822605,16.42156862745098,1610612743,29,21,2023-03-09T02:31:16Z,1300000,False,168.0,190.0,1,left,B. Brown 25' 3PT  (3 PTS) (J. Murray 3 AST),"[1628971, 1627750]",1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Right Center,25.39,Made,,,,,3.0,J. Murray,1627750.0,3.0,,,,,,,,,,
132,PT00M32.90S,2023-03-09T02:31:29.9Z,1,REGULAR,foul,personal,['2freethrow'],1628971,,,1610612741,29,21,2023-03-09T02:31:40Z,1320000,False,,,0,,B. Brown shooting personal FOUL (1 PF) (DeRozan 2 FT),"[1628971, 201942]",1610612743.0,DEN,shooting,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628481.0,,1.0,0.0,DeRozan,201942.0,,,,
134,PT00M32.90S,2023-03-09T02:32:14.2Z,1,REGULAR,freethrow,1 of 2,[],201942,,,1610612741,29,22,2023-03-09T02:32:14Z,1340000,False,,,0,,D. DeRozan Free Throw 1 of 2 (3 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
135,PT00M32.90S,2023-03-09T02:32:14.8Z,1,REGULAR,freethrow,2 of 2,[],201942,,,1610612741,29,23,2023-03-09T02:32:14Z,1350000,False,,,0,,D. DeRozan Free Throw 2 of 2 (4 PTS),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
136,PT00M17.20S,2023-03-09T02:32:29.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628971,14.14257555847569,38.72549019607843,1610612743,29,23,2023-03-09T02:32:45Z,1360000,False,56.0,80.0,1,left,MISS B. Brown 9' floating Shot,[1628971],1610612743.0,DEN,floating,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Right,9.82,Missed,,,,,,,,,,,,,,,,,,
137,PT00M14.50S,2023-03-09T02:32:32.0Z,1,REGULAR,rebound,defensive,[],1629632,,,1610612741,29,23,2023-03-09T02:32:32Z,1370000,False,,,0,,C. White REBOUND (Off:0 Def:1),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),8-16 Right,,,136.0,1.0,1.0,0.0,,,,,,,,,,,,,,
138,PT00M01.40S,2023-03-09T02:32:45.0Z,1,REGULAR,2pt,Jump Shot,[],201942,74.85216819973719,51.9607843137255,1610612741,29,25,2023-03-09T02:32:50Z,1380000,False,10.0,184.0,1,right,D. DeRozan 18' pullup Jump Shot (6 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Center,18.42,Made,,,,,6.0,,,,,,,,,,,,,
139,PT00M00.00S,2023-03-09T02:32:56.3Z,1,REGULAR,period,end,[],0,,,1610612743,29,25,2023-03-09T02:32:56Z,1390000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT12M00.00S,2023-03-09T02:34:56.0Z,2,REGULAR,substitution,out,['startperiod'],203083,,,1610612743,29,25,2023-03-09T02:35:26Z,1400000,False,,,0,,SUB out: A. Drummond,[203083],1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT12M00.00S,2023-03-09T02:34:56.0Z,2,REGULAR,substitution,in,['startperiod'],202696,,,1610612743,29,25,2023-03-09T02:35:26Z,1410000,False,,,0,,SUB in: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT12M00.00S,2023-03-09T02:35:32.5Z,2,REGULAR,period,start,[],0,,,1610612743,29,25,2023-03-09T02:35:32Z,1420000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT11M32.00S,2023-03-09T02:35:59.3Z,2,REGULAR,2pt,Jump Shot,[],202704,29.25427069645204,50.245098039215684,1610612743,29,25,2023-03-09T02:36:05Z,1430000,False,-1.0,222.0,1,left,MISS R. Jackson 22' fadeaway bank Shot,[202704],1610612743.0,DEN,fadeaway bank,,,Jackson,R. Jackson,,,,,Mid-Range,16-24 Center,22.25,Missed,,,,,,,,,,,,,,,,,,
144,PT11M30.00S,2023-03-09T02:36:01.2Z,2,REGULAR,rebound,defensive,[],1629632,,,1610612741,29,25,2023-03-09T02:36:01Z,1440000,False,,,0,,C. White REBOUND (Off:0 Def:2),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,16-24 Center,,,143.0,2.0,2.0,0.0,,,,,,,,,,,,,,
145,PT11M17.00S,2023-03-09T02:36:15.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,94.56307490144546,54.166666666666664,1610612741,29,27,2023-03-09T02:36:20Z,1450000,False,21.0,-1.0,1,right,C. White driving finger roll Layup (4 PTS),[1629632],1610612741.0,CHI,driving finger roll,,,White,C. White,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,4.0,,,,,,,,,,,,,
146,PT10M58.00S,2023-03-09T02:36:33.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,17.296320630749015,60.5392156862745,1610612743,31,27,2023-03-09T02:36:37Z,1460000,False,-53.0,110.0,1,left,J. Murray 12' turnaround fadeaway Jump Shot (2 PTS),[1627750],1610612743.0,DEN,turnaround fadeaway,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,12.21,Made,,,,,2.0,,,,,,,,,,,,,
147,PT10M46.00S,2023-03-09T02:36:52.8Z,2,REGULAR,foul,personal,[],201145,,,1610612741,31,27,2023-03-09T02:37:06Z,1470000,False,,,0,,J. Green personal FOUL (1 PF),"[201145, 201942]",1610612743.0,DEN,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1628481.0,,1.0,0.0,DeRozan,201942.0,,,,
149,PT10M46.00S,2023-03-09T02:36:58.1Z,2,REGULAR,substitution,out,[],1630245,,,1610612741,31,27,2023-03-09T02:37:02Z,1490000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT10M46.00S,2023-03-09T02:36:58.1Z,2,REGULAR,substitution,in,[],203897,,,1610612741,31,27,2023-03-09T02:37:02Z,1500000,False,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT10M39.00S,2023-03-09T02:37:18.6Z,2,REGULAR,3pt,Jump Shot,[],202696,67.62483574244416,43.627450980392155,1610612741,31,30,2023-03-09T02:37:23Z,1510000,False,-32.0,252.0,1,right,N. Vucevic 25' 3PT  (7 PTS) (D. DeRozan 3 AST),"[202696, 201942]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Center,25.38,Made,,,,,7.0,D. DeRozan,201942.0,3.0,,,,,,,,,,
153,PT10M23.00S,2023-03-09T02:37:34.8Z,2,REGULAR,turnover,bad pass,[],1627750,,,1610612743,31,30,2023-03-09T02:40:00Z,1530000,False,,,0,,J. Murray bad pass TURNOVER (1 TO),"[1627750, 203897]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,LaVine,203897.0,,
154,PT10M23.00S,2023-03-09T02:37:34.8Z,2,REGULAR,steal,,[],203897,,,1610612741,31,30,2023-03-09T02:37:37Z,1540000,False,,,0,,Z. LaVine STEAL (1 STL),[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
155,PT10M17.00S,2023-03-09T02:37:43.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630172,91.5407358738502,53.431372549019606,1610612741,31,32,2023-03-09T02:37:48Z,1550000,False,17.0,27.0,1,right,P. Williams driving floating Jump Shot (8 PTS),[1630172],1610612741.0,CHI,driving floating,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,3.2,Made,,,,,8.0,,,,,,,,,,,,,
157,PT10M17.00S,2023-03-09T02:38:01.7Z,2,REGULAR,foul,personal,['1freethrow'],202704,,,1610612741,31,32,2023-03-09T02:40:47Z,1570000,False,,,0,,R. Jackson shooting personal FOUL (1 PF) (Williams 1 FT),"[202704, 1630172]",1610612743.0,DEN,shooting,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1830.0,,1.0,0.0,Williams,1630172.0,,,,
159,PT10M17.00S,2023-03-09T02:38:17.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,31,32,2023-03-09T02:40:00Z,1590000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT10M17.00S,2023-03-09T02:40:57.6Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1630172,,,1610612741,31,33,2023-03-09T02:40:57Z,1600000,False,,,0,,P. Williams Free Throw 1 of 1 (9 PTS),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
161,PT09M57.00S,2023-03-09T02:41:18.5Z,2,REGULAR,3pt,Jump Shot,[],202704,32.670827858081466,69.36274509803921,1610612743,34,33,2023-03-09T02:41:23Z,1610000,False,-97.0,255.0,1,left,R. Jackson 27' 3PT  (3 PTS),[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Left Center,27.24,Made,,,,,3.0,,,,,,,,,,,,,
164,PT09M36.00S,2023-03-09T02:41:39.0Z,2,REGULAR,3pt,Jump Shot,[],1629632,69.20170827858082,73.52941176470588,1610612741,34,33,2023-03-09T02:41:46Z,1640000,False,118.0,237.0,1,right,MISS C. White 26' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,26.46,Missed,,,,,,,,,,,,,,,,,,
165,PT09M32.00S,2023-03-09T02:41:43.0Z,2,REGULAR,rebound,offensive,[],1630172,,,1610612741,34,33,2023-03-09T02:41:46Z,1650000,False,,,0,,P. Williams REBOUND (Off:1 Def:0),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,,,164.0,1.0,0.0,1.0,,,,,,,,,,,,,,
166,PT09M28.00S,2023-03-09T02:41:49.6Z,2,REGULAR,foul,personal,[],1627750,,,1610612741,34,33,2023-03-09T02:42:10Z,1660000,False,,,0,,J. Murray personal FOUL (1 PF),"[1627750, 1629632]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1830.0,,1.0,0.0,White,1629632.0,,,,
168,PT09M28.00S,2023-03-09T02:41:58.1Z,2,REGULAR,substitution,out,[],1629632,,,1610612741,34,33,2023-03-09T02:42:01Z,1680000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT09M28.00S,2023-03-09T02:41:58.1Z,2,REGULAR,substitution,in,[],1630245,,,1610612741,34,33,2023-03-09T02:42:01Z,1690000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT09M18.00S,2023-03-09T02:42:26.9Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],202696,87.20433639947439,17.647058823529413,1610612741,34,33,2023-03-09T02:42:33Z,1700000,False,-162.0,68.0,1,right,MISS N. Vucevic 17' Jump Shot,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,16-24 Left,17.54,Missed,,,,,,,,,,,,,,,,,,
171,PT09M16.00S,2023-03-09T02:42:28.9Z,2,REGULAR,rebound,defensive,[],201145,,,1610612743,34,33,2023-03-09T02:42:33Z,1710000,False,,,0,,J. Green REBOUND (Off:0 Def:2),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,Mid-Range,16-24 Left,,,170.0,2.0,2.0,0.0,,,,,,,,,,,,,,
