actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
92,PT04M07.00S,2021-12-04T03:25:30.4Z,1,REGULAR,substitution,in,[],2546,,,1610612746,12,16,2021-12-04T03:25:47Z,920000,,,0,,SUB in: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M07.00S,2021-12-04T03:25:30.4Z,1,REGULAR,substitution,in,[],201566,,,1610612746,12,16,2021-12-04T03:25:47Z,930000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M07.00S,2021-12-04T03:25:30.4Z,1,REGULAR,substitution,in,[],1628392,,,1610612746,12,16,2021-12-04T03:25:47Z,940000,,,0,,SUB in: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M07.00S,2021-12-04T03:25:30.4Z,1,REGULAR,substitution,in,[],1628379,,,1610612746,12,16,2021-12-04T03:25:47Z,950000,,,0,,SUB in: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M07.00S,2021-12-04T03:25:53.3Z,1,REGULAR,freethrow,2 of 2,[],202331,,,1610612746,12,17,2021-12-04T03:25:53Z,960000,,,0,,P. George Free Throw 2 of 2 (4 PTS),[202331],1610612746.0,LAC,,,,George,P. George,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
97,PT03M46.00S,2021-12-04T03:26:15.3Z,1,REGULAR,3pt,Jump Shot,[],203076,21.994086727989497,88.23529411764706,1610612747,12,17,2021-12-04T03:26:20Z,970000,-191.0,154.0,1,left,MISS A. Davis 24' 3PT,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,24.56,Missed,,,,,,,,,,,,,,,,,,,
98,PT03M42.00S,2021-12-04T03:26:19.3Z,1,REGULAR,rebound,defensive,[],1629611,,,1610612746,12,17,2021-12-04T03:26:20Z,980000,,,0,,T. Mann REBOUND (Off:0 Def:1),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,97.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
99,PT03M33.00S,2021-12-04T03:26:27.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202331,92.29632063074901,50.245098039215684,1610612746,12,19,2021-12-04T03:26:31Z,990000,1.0,20.0,1,right,P. George driving bank Jump Shot (6 PTS),[202331],1610612746.0,LAC,driving bank,,,George,P. George,,,,,1.99,Made,,,,,6.0,,,,,,,,,,,,,,
100,PT03M19.00S,2021-12-04T03:26:41.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201566,7.276609724047319,50.98039215686275,1610612747,12,19,2021-12-04T03:28:25Z,1000000,-5.0,16.0,1,left,MISS R. Westbrook driving finger roll Layup,[201566],1610612747.0,LAL,driving finger roll,,,Westbrook,R. Westbrook,,,,,1.66,Missed,,,,,,,,,,,,,,,,,,,
101,PT03M13.00S,2021-12-04T03:26:47.7Z,1,REGULAR,rebound,offensive,[],203076,,,1610612747,12,19,2021-12-04T03:26:48Z,1010000,,,0,,A. Davis REBOUND (Off:1 Def:2),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,100.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
102,PT03M13.00S,2021-12-04T03:26:47.4Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",203076,5.590000152587891,50.0,1610612747,14,19,2021-12-04T03:26:50Z,1020000,0.0,0.0,1,left,A. Davis tip DUNK (4 PTS),[203076],1610612747.0,LAL,tip,,,Davis,A. Davis,,,,,0.0,Made,,,,,4.0,,,,,,,,,,,,,,
103,PT03M02.00S,2021-12-04T03:26:58.6Z,1,REGULAR,3pt,Jump Shot,[],202331,80.86399474375821,7.843137254901961,1610612746,14,19,2021-12-04T03:27:03Z,1030000,-211.0,127.0,1,right,MISS P. George 24' step back 3PT,[202331],1610612746.0,LAC,step back,,,George,P. George,,,,,24.63,Missed,,,,,,,,,,,,,,,,,,,
104,PT02M59.00S,2021-12-04T03:27:01.6Z,1,REGULAR,rebound,defensive,[],1629659,,,1610612747,14,19,2021-12-04T03:27:03Z,1040000,,,0,,T. Horton-Tucker REBOUND (Off:0 Def:1),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,103.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
105,PT02M53.00S,2021-12-04T03:27:08.4Z,1,REGULAR,3pt,Jump Shot,[],1628370,10.298948751642584,95.09803921568627,1610612747,14,19,2021-12-04T03:27:16Z,1050000,-225.0,44.0,1,left,MISS M. Monk 3PT,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,22.98,Missed,,,,,,,,,,,,,,,,,,,
106,PT02M49.00S,2021-12-04T03:27:12.4Z,1,REGULAR,rebound,offensive,[],1629659,,,1610612747,14,19,2021-12-04T03:27:16Z,1060000,,,0,,T. Horton-Tucker REBOUND (Off:1 Def:1),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,105.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
107,PT02M49.00S,2021-12-04T03:27:16.0Z,1,REGULAR,turnover,out-of-bounds,[],1629659,,,1610612747,14,19,2021-12-04T03:27:20Z,1070000,,,0,,T. Horton-Tucker bad pass out-of-bounds TURNOVER (1 TO),[1629659],1610612747.0,LAL,bad pass,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,1.0,,,2715.0,,,,,,,
108,PT02M49.00S,2021-12-04T03:27:21.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,14,19,2021-12-04T03:27:21Z,1080000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT02M49.00S,2021-12-04T03:30:01.9Z,1,REGULAR,substitution,out,[],203076,,,1610612746,14,19,2021-12-04T03:30:17Z,1090000,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT02M49.00S,2021-12-04T03:30:01.9Z,1,REGULAR,substitution,out,[],1629659,,,1610612746,14,19,2021-12-04T03:30:17Z,1100000,,,0,,SUB out: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M49.00S,2021-12-04T03:30:01.9Z,1,REGULAR,substitution,out,[],202331,,,1610612746,14,19,2021-12-04T03:30:17Z,1110000,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M49.00S,2021-12-04T03:30:01.9Z,1,REGULAR,substitution,in,[],201961,,,1610612746,14,19,2021-12-04T03:30:17Z,1120000,,,0,,SUB in: W. Ellington,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT02M49.00S,2021-12-04T03:30:01.9Z,1,REGULAR,substitution,in,[],2730,,,1610612746,14,19,2021-12-04T03:30:17Z,1130000,,,0,,SUB in: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT02M49.00S,2021-12-04T03:30:01.9Z,1,REGULAR,substitution,in,[],202339,,,1610612746,14,19,2021-12-04T03:30:17Z,1140000,,,0,,SUB in: E. Bledsoe,[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT02M33.00S,2021-12-04T03:30:34.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628379,70.87713534822602,23.039215686274503,1610612746,14,19,2021-12-04T03:30:40Z,1150000,-135.0,221.0,1,right,MISS L. Kennard 25' 3PT,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,25.91,Missed,,,,,,,,,,,,,,,,,,,
116,PT02M28.00S,2021-12-04T03:30:39.2Z,1,REGULAR,rebound,defensive,[],2546,,,1610612747,14,19,2021-12-04T03:30:40Z,1160000,,,0,,C. Anthony REBOUND (Off:0 Def:1),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,115.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
117,PT02M24.00S,2021-12-04T03:30:43.3Z,1,REGULAR,2pt,Hook,"['fastbreak', 'pointsinthepaint']",2730,10.561760840998687,55.88235294117647,1610612747,14,19,2021-12-04T03:31:07Z,1170000,-29.0,47.0,1,left,MISS D. Howard turnaround Hook,[2730],1610612747.0,LAL,turnaround,,,Howard,D. Howard,,,,,5.53,Missed,,,,,,,,,,,,,,,,,,,
118,PT02M21.00S,2021-12-04T03:30:46.3Z,1,REGULAR,rebound,defensive,[],1629611,,,1610612746,14,19,2021-12-04T03:30:52Z,1180000,,,0,,T. Mann REBOUND (Off:0 Def:2),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,117.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
119,PT02M09.00S,2021-12-04T03:30:58.1Z,1,REGULAR,3pt,Jump Shot,[],1629611,72.32260183968462,14.705882352941174,1610612746,14,19,2021-12-04T03:31:03Z,1190000,-176.0,208.0,1,right,MISS T. Mann 27' 3PT,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,27.26,Missed,,,,,,,,,,,,,,,,,,,
120,PT02M06.00S,2021-12-04T03:31:01.1Z,1,REGULAR,rebound,defensive,[],1628370,,,1610612747,14,19,2021-12-04T03:31:03Z,1200000,,,0,,M. Monk REBOUND (Off:0 Def:1),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,119.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
121,PT02M01.00S,2021-12-04T03:31:06.8Z,1,REGULAR,2pt,Jump Shot,[],2546,22.913929040735866,71.81372549019608,1610612747,14,19,2021-12-04T03:31:14Z,1210000,-109.0,163.0,1,left,MISS C. Anthony 19' pullup Shot,[2546],1610612747.0,LAL,pullup,,,Anthony,C. Anthony,,,,,19.61,Missed,,,,,,,,,,,,,,,,,,,
122,PT01M56.00S,2021-12-04T03:31:11.8Z,1,REGULAR,rebound,defensive,[],1629611,,,1610612746,14,19,2021-12-04T03:31:14Z,1220000,,,0,,T. Mann REBOUND (Off:0 Def:3),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,121.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
123,PT01M42.00S,2021-12-04T03:31:25.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,88.2227332457293,46.568627450980394,1610612746,14,21,2021-12-04T03:31:29Z,1230000,-17.0,58.0,1,right,I. Hartenstein 6' floating Jump Shot (2 PTS) (E. Bledsoe 1 AST),"[1628392, 202339]",1610612746.0,LAC,floating,,,Hartenstein,I. Hartenstein,,,,,6.07,Made,,,,,2.0,E. Bledsoe,202339.0,1.0,,,,,,,,,,,
125,PT01M31.00S,2021-12-04T03:31:41.9Z,1,REGULAR,foul,offensive,[],2730,,,1610612747,14,21,2021-12-04T03:32:06Z,1250000,,,0,,D. Howard offensive FOUL (1 PF),"[2730, 202704]",1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,2715.0,1.0,0.0,Jackson,202704.0,,,
127,PT01M31.00S,2021-12-04T03:31:41.9Z,1,REGULAR,turnover,offensive foul,[],2730,,,1610612747,14,21,2021-12-04T03:32:06Z,1270000,,,0,,D. Howard offensive foul TURNOVER (1 TO),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,1.0,,,2715.0,,,,,,,
128,PT01M31.00S,2021-12-04T03:31:49.5Z,1,REGULAR,substitution,out,[],202704,,,1610612746,14,21,2021-12-04T03:31:53Z,1280000,,,0,,SUB out: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT01M31.00S,2021-12-04T03:31:49.5Z,1,REGULAR,substitution,in,[],1630527,,,1610612746,14,21,2021-12-04T03:31:53Z,1290000,,,0,,SUB in: B. Boston Jr.,[1630527],1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M12.00S,2021-12-04T03:32:23.6Z,1,REGULAR,turnover,lost ball,[],1630527,,,1610612746,14,21,2021-12-04T03:32:27Z,1300000,,,0,,B. Boston Jr. lost ball TURNOVER (1 TO),"[1630527, 201961]",1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,1.0,Ellington,201961.0,,,,,,,,
131,PT01M12.00S,2021-12-04T03:32:23.6Z,1,REGULAR,steal,,[],201961,,,1610612747,14,21,2021-12-04T03:32:25Z,1310000,,,0,,W. Ellington STEAL (1 STL),[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT01M04.00S,2021-12-04T03:32:31.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],2546,30.929697766097235,79.41176470588235,1610612747,17,21,2021-12-04T03:32:37Z,1320000,-147.0,238.0,1,left,C. Anthony 28' 3PT  (3 PTS),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,28.0,Made,,,,,3.0,,,,,,,,,,,,,,
133,PT00M39.80S,2021-12-04T03:32:57.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628379,82.83508541392904,58.82352941176471,1610612746,17,23,2021-12-04T03:33:05Z,1330000,44.0,109.0,1,right,L. Kennard 11' pullup Jump Shot (2 PTS),[1628379],1610612746.0,LAC,pullup,,,Kennard,L. Kennard,,,,,11.75,Made,,,,,2.0,,,,,,,,,,,,,,
134,PT00M33.90S,2021-12-04T03:33:05.4Z,1,REGULAR,3pt,Jump Shot,[],201566,25.279237844940866,19.362745098039213,1610612747,20,23,2021-12-04T03:35:02Z,1340000,153.0,185.0,1,left,R. Westbrook 24' 3PT running pullup (5 PTS),[201566],1610612747.0,LAL,running pullup,,,Westbrook,R. Westbrook,,,,,24.03,Made,,,,,5.0,,,,,,,,,,,,,,
135,PT00M23.90S,2021-12-04T03:33:18.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,81.12680683311433,50.245098039215684,1610612746,20,23,2021-12-04T03:33:23Z,1350000,1.0,125.0,1,right,MISS I. Hartenstein 12' floating Shot,[1628392],1610612746.0,LAC,floating,,,Hartenstein,I. Hartenstein,,,,,12.49,Missed,,,,,,,,,,,,,,,,,,,
136,PT00M21.60S,2021-12-04T03:33:20.9Z,1,REGULAR,rebound,defensive,[],2546,,,1610612747,20,23,2021-12-04T03:33:20Z,1360000,,,0,,C. Anthony REBOUND (Off:0 Def:2),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,135.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
137,PT00M05.00S,2021-12-04T03:33:41.2Z,1,REGULAR,foul,personal,[],1629611,,,1610612747,20,23,2021-12-04T03:33:50Z,1370000,,,0,,T. Mann take personal FOUL (1 PF),"[1629611, 201566]",1610612746.0,LAC,take,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Westbrook,201566.0,,,
139,PT00M03.80S,2021-12-04T03:33:59.1Z,1,REGULAR,2pt,Jump Shot,[],2546,7.145203679369246,26.960784313725497,1610612747,22,23,2021-12-04T03:34:25Z,1390000,115.0,15.0,1,left,C. Anthony 11' turnaround fadeaway Jump Shot (5 PTS) (R. Westbrook 2 AST),"[2546, 201566]",1610612747.0,LAL,turnaround fadeaway,,,Anthony,C. Anthony,,,,,11.61,Made,,,,,5.0,R. Westbrook,201566.0,2.0,,,,,,,,,,,
141,PT00M03.80S,2021-12-04T03:34:09.3Z,1,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628392,,,1610612747,22,23,2021-12-04T03:34:17Z,1410000,,,0,,I. Hartenstein shooting personal FOUL (1 PF) (Anthony 1 FT),"[1628392, 2546]",1610612746.0,LAC,shooting,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,201246.0,1.0,0.0,Anthony,2546.0,,,
143,PT00M03.80S,2021-12-04T03:34:29.6Z,1,REGULAR,substitution,out,[],2730,,,1610612747,22,23,2021-12-04T03:34:35Z,1430000,,,0,,SUB out: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT00M03.80S,2021-12-04T03:34:29.6Z,1,REGULAR,substitution,in,[],1630559,,,1610612747,22,23,2021-12-04T03:34:35Z,1440000,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT00M03.80S,2021-12-04T03:34:54.2Z,1,REGULAR,freethrow,1 of 1,[],2546,,,1610612747,22,23,2021-12-04T03:34:54Z,1450000,,,0,,MISS C. Anthony Free Throw 1 of 1,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,Missed,,,,,,,,,,,,,,,,,,,
146,PT00M01.60S,2021-12-04T03:34:56.4Z,1,REGULAR,rebound,offensive,[],1628370,,,1610612747,22,23,2021-12-04T03:35:21Z,1460000,,,0,,M. Monk REBOUND (Off:1 Def:1),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,145.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
147,PT00M01.20S,2021-12-04T03:35:00.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628370,17.132063074901453,53.431372549019606,1610612747,22,23,2021-12-04T03:35:26Z,1470000,-17.0,109.0,1,left,MISS M. Monk 10' floating Shot,[1628370],1610612747.0,LAL,floating,,,Monk,M. Monk,,,,,10.99,Missed,,,,,,,,,,,,,,,,,,,
148,PT00M00.10S,2021-12-04T03:35:01.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612747,22,23,2021-12-04T03:35:26Z,1480000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,147.0,,,,,,,,,,,,,,,,,,
149,PT00M00.00S,2021-12-04T03:35:02.6Z,1,REGULAR,period,end,[],0,,,1610612747,22,23,2021-12-04T03:35:02Z,1490000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT12M00.00S,2021-12-04T03:36:38.1Z,2,REGULAR,substitution,out,['startperiod'],1628370,,,1610612747,22,23,2021-12-04T03:37:31Z,1500000,,,0,,SUB out: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
151,PT12M00.00S,2021-12-04T03:36:38.1Z,2,REGULAR,substitution,in,['startperiod'],2544,,,1610612747,22,23,2021-12-04T03:37:31Z,1510000,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
152,PT12M00.00S,2021-12-04T03:37:50.6Z,2,REGULAR,period,start,[],0,,,1610612746,22,23,2021-12-04T03:37:50Z,1520000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT11M37.00S,2021-12-04T03:38:16.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628392,89.4053876478318,50.245098039215684,1610612746,22,23,2021-12-04T03:41:08Z,1522500,1.0,47.0,1,right,MISS I. Hartenstein Layup,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,4.71,Missed,,,,,,,,,,,,,,,,,,,
154,PT11M36.00S,2021-12-04T03:38:17.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,22,23,2021-12-04T03:39:49Z,1523750,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,153.0,,,,,,,,,,,,,,,,,,
155,PT11M36.00S,2021-12-04T03:38:23.9Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612746,22,23,2021-12-04T03:39:41Z,1525000,,,0,,LAC shot clock Team TURNOVER,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,2715.0,,,,,,,
156,PT11M22.00S,2021-12-04T03:38:46.4Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],2544,25.016425755584763,72.54901960784314,1610612747,22,23,2021-12-04T03:39:49Z,1560000,-113.0,183.0,1,left,MISS L. James 21' Jump Shot,[2544],1610612747.0,LAL,,,,James,L. James,,,,,21.47,Missed,,,,,,,,,,,,,,,,,,,
157,PT11M18.00S,2021-12-04T03:38:49.7Z,2,REGULAR,rebound,defensive,[],1628379,,,1610612746,22,23,2021-12-04T03:38:49Z,1570000,,,0,,L. Kennard REBOUND (Off:0 Def:1),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,156.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
158,PT11M02.00S,2021-12-04T03:39:04.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,86.90867279894876,51.470588235294116,1610612746,22,25,2021-12-04T03:39:11Z,1580000,7.0,71.0,1,right,I. Hartenstein 7' floating Jump Shot (4 PTS) (T. Mann 1 AST),"[1628392, 1629611]",1610612746.0,LAC,floating,,,Hartenstein,I. Hartenstein,,,,,7.1,Made,,,,,4.0,T. Mann,1629611.0,1.0,,,,,,,,,,,
160,PT10M46.00S,2021-12-04T03:39:24.6Z,2,REGULAR,foul,personal,['3freethrow'],1629611,,,1610612747,22,25,2021-12-04T03:39:33Z,1600000,,,0,,T. Mann shooting personal FOUL (2 PF) (Anthony 3 FT),"[1629611, 2546]",1610612746.0,LAC,shooting,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,201246.0,2.0,0.0,Anthony,2546.0,,,
162,PT10M46.00S,2021-12-04T03:39:54.2Z,2,REGULAR,freethrow,1 of 3,[],2546,,,1610612747,23,25,2021-12-04T03:39:54Z,1620000,,,0,,C. Anthony Free Throw 1 of 3 (6 PTS),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
163,PT10M46.00S,2021-12-04T03:40:11.9Z,2,REGULAR,freethrow,2 of 3,[],2546,,,1610612747,24,25,2021-12-04T03:40:11Z,1630000,,,0,,C. Anthony Free Throw 2 of 3 (7 PTS),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
164,PT10M46.00S,2021-12-04T03:40:27.2Z,2,REGULAR,freethrow,3 of 3,[],2546,,,1610612747,25,25,2021-12-04T03:40:27Z,1640000,,,0,,C. Anthony Free Throw 3 of 3 (8 PTS),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
165,PT10M33.00S,2021-12-04T03:40:43.9Z,2,REGULAR,foul,personal,['2freethrow'],1630559,,,1610612746,25,25,2021-12-04T03:40:50Z,1650000,,,0,,A. Reaves shooting personal FOUL (1 PF) (Bledsoe 2 FT),"[1630559, 202339]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,201246.0,1.0,0.0,Bledsoe,202339.0,,,
167,PT10M33.00S,2021-12-04T03:41:15.2Z,2,REGULAR,freethrow,1 of 2,[],202339,,,1610612746,25,26,2021-12-04T03:41:15Z,1670000,,,0,,E. Bledsoe Free Throw 1 of 2 (1 PTS),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
168,PT10M33.00S,2021-12-04T03:41:16.9Z,2,REGULAR,substitution,out,[],1629611,,,1610612746,25,26,2021-12-04T03:41:23Z,1680000,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT10M33.00S,2021-12-04T03:41:16.9Z,2,REGULAR,substitution,in,[],202331,,,1610612746,25,26,2021-12-04T03:41:23Z,1690000,,,0,,SUB in: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT10M33.00S,2021-12-04T03:41:36.7Z,2,REGULAR,freethrow,2 of 2,[],202339,,,1610612746,25,27,2021-12-04T03:41:36Z,1700000,,,0,,E. Bledsoe Free Throw 2 of 2 (2 PTS),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
171,PT10M11.00S,2021-12-04T03:42:01.5Z,2,REGULAR,3pt,Jump Shot,[],2544,24.6222076215506,13.970588235294116,1610612747,25,27,2021-12-04T03:42:06Z,1710000,180.0,179.0,1,left,MISS L. James 25' step back 3PT,[2544],1610612747.0,LAL,step back,,,James,L. James,,,,,25.39,Missed,,,,,,,,,,,,,,,,,,,
172,PT10M08.00S,2021-12-04T03:42:04.5Z,2,REGULAR,rebound,defensive,[],1628379,,,1610612746,25,27,2021-12-04T03:42:06Z,1720000,,,0,,L. Kennard REBOUND (Off:0 Def:2),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,171.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
173,PT10M00.00S,2021-12-04T03:42:12.5Z,2,REGULAR,2pt,Jump Shot,[],1630527,75.21353482260184,25.980392156862735,1610612746,25,27,2021-12-04T03:42:17Z,1730000,-120.0,180.0,1,right,MISS B. Boston Jr. 21' step back Shot,[1630527],1610612746.0,LAC,step back,,,Boston Jr.,B. Boston Jr.,,,,,21.68,Missed,,,,,,,,,,,,,,,,,,,
174,PT09M57.00S,2021-12-04T03:42:15.5Z,2,REGULAR,rebound,defensive,[],201566,,,1610612747,25,27,2021-12-04T03:42:17Z,1740000,,,0,,R. Westbrook REBOUND (Off:1 Def:1),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,173.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
175,PT09M53.00S,2021-12-04T03:42:19.4Z,2,REGULAR,3pt,Jump Shot,[],201961,30.798291721419176,74.26470588235294,1610612747,25,27,2021-12-04T03:43:41Z,1750000,-121.0,237.0,1,left,MISS W. Ellington 26' 3PT,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,26.62,Missed,,,,,,,,,,,,,,,,,,,
176,PT09M47.00S,2021-12-04T03:42:25.4Z,2,REGULAR,rebound,defensive,[],202339,,,1610612746,25,27,2021-12-04T03:42:31Z,1760000,,,0,,E. Bledsoe REBOUND (Off:0 Def:1),[202339],1610612746.0,LAC,,,,Bledsoe,E. Bledsoe,,,,,,,175.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
