actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
94,PT05M30.00S,2022-04-09T02:56:38.6Z,1,REGULAR,rebound,defensive,[],1626169,,,1610612747,17,16,2022-04-09T02:56:38Z,940000,,,0,,S. Johnson REBOUND (Off:0 Def:1),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,93.0,1.0,1.0,0.0,,,,,,
95,PT05M12.00S,2022-04-09T02:56:56.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,87.43429697766098,50.98039215686275,1610612747,17,16,2022-04-09T02:57:01Z,950000,5.0,66.0,1,right,MISS A. Reaves 6' fadeaway Shot,[1630559],1610612747.0,LAL,fadeaway,,,Reaves,A. Reaves,,,,,6.58,Missed,,,,,,,,,,,,,,,,,,,
96,PT05M10.00S,2022-04-09T02:56:58.6Z,1,REGULAR,rebound,defensive,[],1629658,,,1610612760,17,16,2022-04-09T02:57:01Z,960000,,,0,,J. Hoard REBOUND (Off:0 Def:2),[1629658],1610612760.0,OKC,,,,Hoard,J. Hoard,,,,,,,,,,,,,,,,95.0,2.0,2.0,0.0,,,,,,
97,PT04M51.00S,2022-04-09T02:57:18.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630686,9.379106438896187,50.98039215686275,1610612760,17,18,2022-04-09T02:57:21Z,970000,-5.0,36.0,1,left,G. Kalaitzakis cutting Layup (6 PTS) (Z. Simpson 2 AST),"[1630686, 1630285]",1610612760.0,OKC,cutting,,,Kalaitzakis,G. Kalaitzakis,,,,,3.6,Made,6.0,Z. Simpson,1630285.0,2.0,,,,,,,,,,,,,,,
99,PT04M35.00S,2022-04-09T02:57:34.0Z,1,REGULAR,turnover,lost ball,[],2730,,,1610612747,17,18,2022-04-09T02:57:38Z,990000,,,0,,D. Howard lost ball TURNOVER (1 TO),"[2730, 1630686]",1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,1.0,Kalaitzakis,1630686.0,,,
100,PT04M35.00S,2022-04-09T02:57:34.0Z,1,REGULAR,steal,,[],1630686,,,1610612760,17,18,2022-04-09T02:57:36Z,1000000,,,0,,G. Kalaitzakis STEAL (1 STL),[1630686],1610612760.0,OKC,,,,Kalaitzakis,G. Kalaitzakis,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M31.00S,2022-04-09T02:57:37.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630686,7.408015768725363,46.81372549019608,1610612760,17,20,2022-04-09T02:57:44Z,1010000,16.0,17.0,1,left,G. Kalaitzakis running DUNK (8 PTS),[1630686],1610612760.0,OKC,running,,,Kalaitzakis,G. Kalaitzakis,,,,,2.33,Made,8.0,,,,,,,,,,,,,,,,,,
102,PT04M17.00S,2022-04-09T02:57:51.9Z,1,REGULAR,3pt,Jump Shot,[],1628370,94.00459921156373,4.901960784313729,1610612747,17,20,2022-04-09T02:57:56Z,1020000,-225.0,4.0,1,right,MISS M. Monk 3PT,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,22.55,Missed,,,,,,,,,,,,,,,,,,,
103,PT04M15.00S,2022-04-09T02:57:53.9Z,1,REGULAR,rebound,offensive,[],1626169,,,1610612747,17,20,2022-04-09T02:57:56Z,1030000,,,0,,S. Johnson REBOUND (Off:1 Def:1),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,102.0,2.0,1.0,1.0,,,,,,
104,PT04M14.00S,2022-04-09T02:57:55.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1626169,92.69053876478318,52.450980392156865,1610612747,19,20,2022-04-09T02:58:01Z,1040000,12.0,16.0,1,right,S. Johnson driving DUNK (2 PTS),[1626169],1610612747.0,LAL,driving,,,Johnson,S. Johnson,,,,,2.03,Made,2.0,,,,,,,,,,,,,,,,,,
105,PT04M01.00S,2022-04-09T02:58:11.4Z,1,REGULAR,foul,personal,[],201571,,,1610612760,19,20,2022-04-09T02:58:17Z,1050000,,,0,,D. Augustin personal FOUL (1 PF),"[201571, 1630285]",1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,,,,,,,1662.0,1.0,0.0,Simpson,1630285.0,,,,,,,,,,
107,PT04M01.00S,2022-04-09T02:58:17.8Z,1,REGULAR,substitution,out,[],1628370,,,1610612760,19,20,2022-04-09T02:58:27Z,1070000,,,0,,SUB out: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M01.00S,2022-04-09T02:58:17.8Z,1,REGULAR,substitution,out,[],2730,,,1610612760,19,20,2022-04-09T02:58:27Z,1080000,,,0,,SUB out: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M01.00S,2022-04-09T02:58:17.8Z,1,REGULAR,substitution,in,[],1629117,,,1610612760,19,20,2022-04-09T02:58:27Z,1090000,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT04M01.00S,2022-04-09T02:58:17.8Z,1,REGULAR,substitution,in,[],201961,,,1610612760,19,20,2022-04-09T02:58:27Z,1100000,,,0,,SUB in: W. Ellington,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT04M01.00S,2022-04-09T02:58:34.6Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612760,19,20,2022-04-09T02:58:39Z,1110000,,,0,,TEAM delay-of-game VIOLATION,[],1610612747.0,LAL,,,,,,,,,,,,,,,,1662.0,,,,,,,,,,,,,,
112,PT03M48.00S,2022-04-09T02:58:55.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629117,,,1610612760,19,20,2022-04-09T02:59:02Z,1120000,,,0,,W. Gabriel shooting personal FOUL (1 PF) (Frazier Jr. 2 FT),"[1629117, 1628982]",1610612747.0,LAL,shooting,,,Gabriel,W. Gabriel,,,,,,,,,,,203177.0,1.0,0.0,Frazier Jr.,1628982.0,,,,,,,,,,
114,PT03M48.00S,2022-04-09T02:59:22.3Z,1,REGULAR,freethrow,1 of 2,[],1628982,,,1610612760,19,21,2022-04-09T02:59:22Z,1140000,,,0,,M. Frazier Jr. Free Throw 1 of 2 (1 PTS),[1628982],1610612760.0,OKC,,,,Frazier Jr.,M. Frazier Jr.,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
115,PT03M48.00S,2022-04-09T02:59:32.7Z,1,REGULAR,freethrow,2 of 2,[],1628982,,,1610612760,19,22,2022-04-09T02:59:32Z,1150000,,,0,,M. Frazier Jr. Free Throw 2 of 2 (2 PTS),[1628982],1610612760.0,OKC,,,,Frazier Jr.,M. Frazier Jr.,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
116,PT03M35.00S,2022-04-09T02:59:48.9Z,1,REGULAR,turnover,out-of-bounds,[],1626169,,,1610612747,19,22,2022-04-09T02:59:54Z,1160000,,,0,,S. Johnson lost ball out-of-bounds TURNOVER (1 TO),[1626169],1610612747.0,LAL,lost ball,,,Johnson,S. Johnson,,,,,,,,,,,203177.0,,,,,,,,,1.0,,,,,
117,PT03M35.00S,2022-04-09T02:59:56.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,19,22,2022-04-09T02:59:56Z,1170000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M23.00S,2022-04-09T03:03:10.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630686,8.984888304862025,4.411764705882348,1610612760,19,25,2022-04-09T03:03:13Z,1180000,228.0,32.0,1,left,G. Kalaitzakis 3PT  (11 PTS) (V. Krejci 1 AST),"[1630686, 1630249]",1610612760.0,OKC,,,,Kalaitzakis,G. Kalaitzakis,,,,,23.01,Made,11.0,V. Krejci,1630249.0,1.0,,,,,,,,,,,,,,,
120,PT03M02.00S,2022-04-09T03:03:29.8Z,1,REGULAR,3pt,Jump Shot,[],201961,67.46057818659658,32.84313725490196,1610612747,19,25,2022-04-09T03:03:35Z,1200000,-86.0,253.0,1,right,MISS W. Ellington 26' 3PT,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,26.75,Missed,,,,,,,,,,,,,,,,,,,
121,PT02M59.00S,2022-04-09T03:03:32.8Z,1,REGULAR,rebound,defensive,[],1630249,,,1610612760,19,25,2022-04-09T03:03:35Z,1210000,,,0,,V. Krejci REBOUND (Off:0 Def:2),[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,,,,,,,,,,,,120.0,2.0,2.0,0.0,,,,,,
122,PT02M51.00S,2022-04-09T03:03:46.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629117,,,1610612760,19,25,2022-04-09T03:03:51Z,1220000,,,0,,W. Gabriel shooting personal FOUL (2 PF) (Frazier Jr. 2 FT),"[1629117, 1628982]",1610612747.0,LAL,shooting,,,Gabriel,W. Gabriel,,,,,,,,,,,203177.0,2.0,0.0,Frazier Jr.,1628982.0,,,,,,,,,,
124,PT02M51.00S,2022-04-09T03:04:12.0Z,1,REGULAR,freethrow,1 of 2,[],1628982,,,1610612760,19,26,2022-04-09T03:04:39Z,1240000,,,0,,M. Frazier Jr. Free Throw 1 of 2 (3 PTS),[1628982],1610612760.0,OKC,,,,Frazier Jr.,M. Frazier Jr.,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
125,PT02M51.00S,2022-04-09T03:04:13.5Z,1,REGULAR,substitution,out,[],1626169,,,1610612760,19,26,2022-04-09T03:04:25Z,1250000,,,0,,SUB out: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M51.00S,2022-04-09T03:04:13.5Z,1,REGULAR,substitution,out,[],1630559,,,1610612760,19,26,2022-04-09T03:04:25Z,1260000,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M51.00S,2022-04-09T03:04:13.5Z,1,REGULAR,substitution,in,[],1630222,,,1610612760,19,26,2022-04-09T03:04:25Z,1270000,,,0,,SUB in: M. Jones,[1630222],1610612747.0,LAL,,,,Jones,M. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M51.00S,2022-04-09T03:04:13.5Z,1,REGULAR,substitution,in,[],1629659,,,1610612760,19,26,2022-04-09T03:04:25Z,1280000,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M51.00S,2022-04-09T03:04:12.0Z,1,REGULAR,freethrow,2 of 2,[],1628982,,,1610612760,19,26,2022-04-09T03:04:39Z,1290000,,,0,,MISS M. Frazier Jr. Free Throw 2 of 2,[1628982],1610612760.0,OKC,,,,Frazier Jr.,M. Frazier Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
130,PT02M48.00S,2022-04-09T03:04:15.0Z,1,REGULAR,rebound,offensive,[],1629658,,,1610612760,19,26,2022-04-09T03:04:39Z,1300000,,,0,,J. Hoard REBOUND (Off:1 Def:2),[1629658],1610612760.0,OKC,,,,Hoard,J. Hoard,,,,,,,,,,,,,,,,129.0,3.0,2.0,1.0,,,,,,
131,PT02M48.00S,2022-04-09T03:04:37.2Z,1,REGULAR,turnover,out-of-bounds,[],1629658,,,1610612760,19,26,2022-04-09T03:04:48Z,1310000,,,0,,J. Hoard bad pass out-of-bounds TURNOVER (1 TO),[1629658],1610612760.0,OKC,bad pass,,,Hoard,J. Hoard,,,,,,,,,,,203592.0,,,,,,,,,1.0,,,,,
132,PT02M25.00S,2022-04-09T03:05:03.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629117,80.81471747700394,5.124080882352942,1610612747,22,26,2022-04-09T03:05:11Z,1320000,-224.0,128.0,1,right,W. Gabriel 25' 3PT  (3 PTS) (T. Horton-Tucker 2 AST),"[1629117, 1629659]",1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,25.82,Made,3.0,T. Horton-Tucker,1629659.0,2.0,,,,,,,,,,,,,,,
134,PT02M07.00S,2022-04-09T03:05:22.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630285,7.670827858081481,50.98039215686275,1610612760,22,26,2022-04-09T03:05:25Z,1340000,-5.0,20.0,1,left,MISS Z. Simpson driving Layup,[1630285],1610612760.0,OKC,driving,,,Simpson,Z. Simpson,,,,,2.02,Missed,,,,,,,,,,,,,,,,,,,
135,PT02M05.00S,2022-04-09T03:05:24.1Z,1,REGULAR,rebound,defensive,[],201961,,,1610612747,22,26,2022-04-09T03:05:25Z,1350000,,,0,,W. Ellington REBOUND (Off:0 Def:1),[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,,,,,,134.0,1.0,1.0,0.0,,,,,,
136,PT01M58.00S,2022-04-09T03:05:30.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,93.2161629434954,46.32352941176471,1610612747,22,26,2022-04-09T03:05:34Z,1360000,-18.0,11.0,1,right,MISS T. Horton-Tucker driving Layup,[1629659],1610612747.0,LAL,driving,,,Horton-Tucker,T. Horton-Tucker,,,,,2.16,Missed,,,,,,,,,,,,,,,,,,,
137,PT01M56.00S,2022-04-09T03:05:32.7Z,1,REGULAR,rebound,defensive,[],1629658,,,1610612760,22,26,2022-04-09T03:05:34Z,1370000,,,0,,J. Hoard REBOUND (Off:1 Def:3),[1629658],1610612760.0,OKC,,,,Hoard,J. Hoard,,,,,,,,,,,,,,,,136.0,4.0,3.0,1.0,,,,,,
138,PT01M51.00S,2022-04-09T03:05:38.7Z,1,REGULAR,3pt,Jump Shot,[],1630686,26.593298291721425,79.16666666666666,1610612760,22,26,2022-04-09T03:05:49Z,1380000,-146.0,197.0,1,left,MISS G. Kalaitzakis 24' 3PT,[1630686],1610612760.0,OKC,,,,Kalaitzakis,G. Kalaitzakis,,,,,24.55,Missed,,,,,,,,,,,,,,,,,,,
139,PT01M48.00S,2022-04-09T03:05:41.7Z,1,REGULAR,rebound,defensive,[],1630222,,,1610612747,22,26,2022-04-09T03:05:49Z,1390000,,,0,,M. Jones REBOUND (Off:0 Def:1),[1630222],1610612747.0,LAL,,,,Jones,M. Jones,,,,,,,,,,,,,,,,138.0,1.0,1.0,0.0,,,,,,
140,PT01M35.00S,2022-04-09T03:05:53.4Z,1,REGULAR,3pt,Jump Shot,[],201961,64.96386333771353,54.411764705882355,1610612747,25,26,2022-04-09T03:05:57Z,1400000,22.0,277.0,1,right,W. Ellington 27' 3PT  (3 PTS) (D. Augustin 1 AST),"[201961, 201571]",1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,27.77,Made,3.0,D. Augustin,201571.0,1.0,,,,,,,,,,,,,,,
142,PT01M20.00S,2022-04-09T03:06:09.2Z,1,REGULAR,3pt,Jump Shot,[],1630249,28.038764783180028,20.34313725490196,1610612760,25,26,2022-04-09T03:06:12Z,1420000,148.0,211.0,1,left,MISS V. Krejci 25' 3PT,[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,25.8,Missed,,,,,,,,,,,,,,,,,,,
143,PT01M17.00S,2022-04-09T03:06:12.2Z,1,REGULAR,rebound,defensive,[],1629117,,,1610612747,25,26,2022-04-09T03:06:12Z,1430000,,,0,,W. Gabriel REBOUND (Off:0 Def:1),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,142.0,1.0,1.0,0.0,,,,,,
144,PT01M06.00S,2022-04-09T03:06:22.4Z,1,REGULAR,3pt,Jump Shot,[],201571,68.38042049934297,69.11764705882354,1610612747,25,26,2022-04-09T03:06:26Z,1440000,96.0,245.0,1,right,MISS D. Augustin 26' 3PT,[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,26.27,Missed,,,,,,,,,,,,,,,,,,,
145,PT01M04.00S,2022-04-09T03:06:24.4Z,1,REGULAR,rebound,defensive,[],1628982,,,1610612760,25,26,2022-04-09T03:06:26Z,1450000,,,0,,M. Frazier Jr. REBOUND (Off:0 Def:1),[1628982],1610612760.0,OKC,,,,Frazier Jr.,M. Frazier Jr.,,,,,,,,,,,,,,,,144.0,1.0,1.0,0.0,,,,,,
146,PT00M49.50S,2022-04-09T03:06:40.4Z,1,REGULAR,2pt,Jump Shot,[],1629658,8.327858081471746,31.617647058823522,1610612760,25,26,2022-04-09T03:06:43Z,1460000,92.0,26.0,1,left,MISS J. Hoard 9' turnaround fadeaway Shot,[1629658],1610612760.0,OKC,turnaround fadeaway,,,Hoard,J. Hoard,,,,,9.55,Missed,,,,,,,,,,,,,,,,,,,
147,PT00M47.10S,2022-04-09T03:06:42.8Z,1,REGULAR,rebound,defensive,[],1629659,,,1610612747,25,26,2022-04-09T03:06:42Z,1470000,,,0,,T. Horton-Tucker REBOUND (Off:0 Def:1),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,146.0,1.0,1.0,0.0,,,,,,
148,PT00M44.20S,2022-04-09T03:06:45.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629659,88.87976346911958,47.05882352941176,1610612747,25,26,2022-04-09T03:06:51Z,1480000,-15.0,52.0,1,right,MISS T. Horton-Tucker running Layup - blocked,"[1629659, 1630285]",1610612747.0,LAL,running,,,Horton-Tucker,T. Horton-Tucker,,,,,5.4,Missed,,,,,,,,,,,,,,,,,Simpson,1630285.0,
149,PT00M44.20S,2022-04-09T03:06:45.8Z,1,REGULAR,block,,[],1630285,,,1610612747,25,26,2022-04-09T03:06:48Z,1490000,,,0,,Z. Simpson BLOCK (1 BLK),[1630285],1610612760.0,OKC,,,,Simpson,Z. Simpson,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT00M43.30S,2022-04-09T03:06:46.7Z,1,REGULAR,rebound,offensive,[],1629659,,,1610612747,25,26,2022-04-09T03:06:51Z,1500000,,,0,,T. Horton-Tucker REBOUND (Off:1 Def:1),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,148.0,2.0,1.0,1.0,,,,,,
151,PT00M43.30S,2022-04-09T03:06:51.2Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630285,,,1610612747,25,26,2022-04-09T03:06:57Z,1510000,,,0,,Z. Simpson shooting personal FOUL (1 PF) (Horton-Tucker 2 FT),"[1630285, 1629659]",1610612760.0,OKC,shooting,,,Simpson,Z. Simpson,,,,,,,,,,,203177.0,1.0,0.0,Horton-Tucker,1629659.0,,,,,,,,,,
153,PT00M43.30S,2022-04-09T03:07:14.5Z,1,REGULAR,freethrow,1 of 2,"['2ndchance', 'fastbreak']",1629659,,,1610612747,26,26,2022-04-09T03:07:14Z,1530000,,,0,,T. Horton-Tucker Free Throw 1 of 2 (3 PTS),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,Made,3.0,,,,,,,,,,,,,,,,,,
154,PT00M43.30S,2022-04-09T03:07:14.5Z,1,REGULAR,freethrow,2 of 2,"['2ndchance', 'fastbreak']",1629659,,,1610612747,27,26,2022-04-09T03:07:36Z,1540000,,,0,,T. Horton-Tucker Free Throw 2 of 2 (4 PTS),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
155,PT00M18.60S,2022-04-09T03:07:55.2Z,1,REGULAR,2pt,Jump Shot,[],1629658,23.570959264126145,69.8529411764706,1610612760,27,28,2022-04-09T03:08:00Z,1550000,-99.0,169.0,1,left,J. Hoard 19' step back Jump Shot (7 PTS),[1629658],1610612760.0,OKC,step back,,,Hoard,J. Hoard,,,,,19.61,Made,7.0,,,,,,,,,,,,,,,,,,
156,PT00M00.80S,2022-04-09T03:08:20.1Z,1,REGULAR,turnover,out-of-bounds,[],201961,,,1610612747,27,28,2022-04-09T03:08:25Z,1560000,,,0,,W. Ellington step out-of-bounds TURNOVER (1 TO),[201961],1610612747.0,LAL,step,,,Ellington,W. Ellington,,,,,,,,,,,203177.0,,,,,,,,,1.0,,,,,
158,PT00M00.00S,2022-04-09T03:08:27.8Z,1,REGULAR,instantreplay,request,[],0,,,1610612760,27,28,2022-04-09T03:10:43Z,1565000,,,0,,,[],,,support,,,,,,,,,,,,,,,1662.0,,,,,,,,,,,,,,Support 3pt FG
157,PT00M00.00S,2022-04-09T03:08:35.5Z,1,REGULAR,period,end,[],0,,,1610612760,27,28,2022-04-09T03:08:35Z,1570000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2022-04-09T03:10:46.6Z,2,REGULAR,substitution,out,['startperiod'],201571,,,1610612760,27,28,2022-04-09T03:11:12Z,1580000,,,0,,SUB out: D. Augustin,[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2022-04-09T03:10:46.6Z,2,REGULAR,substitution,in,['startperiod'],1628370,,,1610612760,27,28,2022-04-09T03:11:12Z,1590000,,,0,,SUB in: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2022-04-09T03:11:23.2Z,2,REGULAR,period,start,[],0,,,1610612760,27,28,2022-04-09T03:11:23Z,1600000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT11M46.00S,2022-04-09T03:11:36.3Z,2,REGULAR,turnover,bad pass,[],1630285,,,1610612760,27,28,2022-04-09T03:11:41Z,1610000,,,0,,Z. Simpson bad pass TURNOVER (1 TO),"[1630285, 1628370]",1610612760.0,OKC,,,,Simpson,Z. Simpson,,,,,,,,,,,,,,,,,,,,1.0,Monk,1628370.0,,,
163,PT11M46.00S,2022-04-09T03:11:36.3Z,2,REGULAR,steal,,[],1628370,,,1610612747,27,28,2022-04-09T03:11:39Z,1620000,,,0,,M. Monk STEAL (1 STL),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT11M42.00S,2022-04-09T03:11:40.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201961,94.00459921156373,47.30392156862745,1610612747,29,28,2022-04-09T03:11:45Z,1630000,-13.0,4.0,1,right,W. Ellington cutting Layup (5 PTS) (M. Jones 1 AST),"[201961, 1630222]",1610612747.0,LAL,cutting,,,Ellington,W. Ellington,,,,,1.41,Made,5.0,M. Jones,1630222.0,1.0,,,,,,,,,,,,,,,
166,PT11M22.00S,2022-04-09T03:12:00.0Z,2,REGULAR,3pt,Jump Shot,[],1630686,28.95860709592641,74.50980392156863,1610612760,29,28,2022-04-09T03:12:06Z,1650000,-123.0,220.0,1,left,MISS G. Kalaitzakis 25' 3PT,[1630686],1610612760.0,OKC,,,,Kalaitzakis,G. Kalaitzakis,,,,,25.15,Missed,,,,,,,,,,,,,,,,,,,
167,PT11M19.00S,2022-04-09T03:12:02.6Z,2,REGULAR,rebound,defensive,[],1630222,,,1610612747,29,28,2022-04-09T03:12:02Z,1660000,,,0,,M. Jones REBOUND (Off:0 Def:2),[1630222],1610612747.0,LAL,,,,Jones,M. Jones,,,,,,,,,,,,,,,,166.0,2.0,2.0,0.0,,,,,,
168,PT11M04.00S,2022-04-09T03:12:18.4Z,2,REGULAR,3pt,Jump Shot,[],1629659,74.81931668856767,87.74509803921569,1610612747,32,28,2022-04-09T03:12:23Z,1670000,189.0,184.0,1,right,T. Horton-Tucker 26' 3PT step back (7 PTS),[1629659],1610612747.0,LAL,step back,,,Horton-Tucker,T. Horton-Tucker,,,,,26.37,Made,7.0,,,,,,,,,,,,,,,,,,
169,PT10M51.00S,2022-04-09T03:12:31.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629658,8.590670170827863,50.49019607843137,1610612760,32,30,2022-04-09T03:12:34Z,1680000,-2.0,28.0,1,left,J. Hoard cutting Layup (9 PTS) (Z. Simpson 3 AST),"[1629658, 1630285]",1610612760.0,OKC,cutting,,,Hoard,J. Hoard,,,,,2.84,Made,9.0,Z. Simpson,1630285.0,3.0,,,,,,,,,,,,,,,
171,PT10M25.00S,2022-04-09T03:12:56.9Z,2,REGULAR,3pt,Jump Shot,[],1628370,68.64323258869908,81.37254901960785,1610612747,32,30,2022-04-09T03:13:00Z,1700000,157.0,242.0,1,right,MISS M. Monk 28' step back 3PT,[1628370],1610612747.0,LAL,step back,,,Monk,M. Monk,,,,,28.87,Missed,,,,,,,,,,,,,,,,,,,
172,PT10M23.00S,2022-04-09T03:12:58.9Z,2,REGULAR,rebound,defensive,[],1628982,,,1610612760,32,30,2022-04-09T03:13:00Z,1710000,,,0,,M. Frazier Jr. REBOUND (Off:0 Def:2),[1628982],1610612760.0,OKC,,,,Frazier Jr.,M. Frazier Jr.,,,,,,,,,,,,,,,,171.0,2.0,2.0,0.0,,,,,,
173,PT10M14.00S,2022-04-09T03:13:08.1Z,2,REGULAR,3pt,Jump Shot,[],1630249,8.590670170827863,95.83333333333333,1610612760,32,30,2022-04-09T03:13:14Z,1720000,-229.0,28.0,1,left,MISS V. Krejci 3PT,[1630249],1610612760.0,OKC,,,,Krejci,V. Krejci,,,,,23.09,Missed,,,,,,,,,,,,,,,,,,,
174,PT10M11.00S,2022-04-09T03:13:11.1Z,2,REGULAR,rebound,defensive,[],1629117,,,1610612747,32,30,2022-04-09T03:13:14Z,1730000,,,0,,W. Gabriel REBOUND (Off:0 Def:2),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,173.0,2.0,2.0,0.0,,,,,,
175,PT10M07.00S,2022-04-09T03:13:16.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629659,92.95335085413929,52.94117647058824,1610612747,32,30,2022-04-09T03:13:23Z,1740000,15.0,14.0,1,right,MISS T. Horton-Tucker running Layup,[1629659],1610612747.0,LAL,running,,,Horton-Tucker,T. Horton-Tucker,,,,,2.01,Missed,,,,,,,,,,,,,,,,,,,
176,PT10M04.00S,2022-04-09T03:13:19.1Z,2,REGULAR,rebound,defensive,[],1630686,,,1610612760,32,30,2022-04-09T03:13:23Z,1750000,,,0,,G. Kalaitzakis REBOUND (Off:0 Def:3),[1630686],1610612760.0,OKC,,,,Kalaitzakis,G. Kalaitzakis,,,,,,,,,,,,,,,,175.0,3.0,3.0,0.0,,,,,,
