actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
276,PT06M04.00S,2022-02-06T02:29:35.8Z,2,REGULAR,substitution,in,[],203944,,,1610612752,39,55,2022-02-06T02:29:56Z,2720000,,,0,,SUB in: J. Randle,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT06M04.00S,2022-02-06T02:29:35.8Z,2,REGULAR,substitution,in,[],203095,,,1610612752,39,55,2022-02-06T02:29:56Z,2730000,,,0,,SUB in: E. Fournier,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT06M04.00S,2022-02-06T02:29:35.8Z,2,REGULAR,substitution,in,[],202689,,,1610612752,39,55,2022-02-06T02:29:56Z,2740000,,,0,,SUB in: K. Walker,[202689],1610612752.0,NYK,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT06M04.00S,2022-02-06T02:30:00.4Z,2,REGULAR,freethrow,1 of 1,[],1629628,,,1610612752,39,55,2022-02-06T02:30:02Z,2750000,,,0,,MISS R. Barrett Free Throw 1 of 1,[1629628],1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,Missed,,,,,,,,,,,,,,,,
280,PT06M01.00S,2022-02-06T02:30:03.4Z,2,REGULAR,rebound,defensive,[],1626169,,,1610612747,39,55,2022-02-06T02:30:02Z,2760000,,,0,,S. Johnson REBOUND (Off:0 Def:1),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,279.0,1.0,1.0,0.0,,,,,,,,
281,PT05M50.00S,2022-02-06T02:30:12.2Z,2,REGULAR,3pt,Jump Shot,[],202340,92.29632063074901,96.07843137254902,1610612747,39,55,2022-02-06T02:30:17Z,2770000,230.0,20.0,1,right,MISS A. Bradley 3PT,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,23.13,Missed,,,,,,,,,,,,,,,,
282,PT05M47.00S,2022-02-06T02:30:15.2Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,39,55,2022-02-06T02:30:17Z,2780000,,,0,,J. Randle REBOUND (Off:0 Def:6),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,281.0,6.0,6.0,0.0,,,,,,,,
283,PT05M41.00S,2022-02-06T02:30:22.5Z,2,REGULAR,3pt,Jump Shot,[],203944,25.804862023653087,83.82352941176471,1610612752,39,58,2022-02-06T02:30:27Z,2790000,-169.0,190.0,1,left,J. Randle 25' 3PT  (15 PTS) (E. Fournier 2 AST),"[203944, 203095]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,25.44,Made,15.0,E. Fournier,203095.0,2.0,,,,,,,,,,,,
285,PT05M22.00S,2022-02-06T02:30:40.6Z,2,REGULAR,2pt,Jump Shot,[],201566,87.30289093298292,25.24509803921569,1610612747,39,58,2022-02-06T02:30:51Z,2810000,-124.0,67.0,1,right,MISS R. Westbrook 14' pullup bank Shot,[201566],1610612747.0,LAL,pullup bank,,,Westbrook,R. Westbrook,,,,,,,,14.07,Missed,,,,,,,,,,,,,,,,
286,PT05M18.00S,2022-02-06T02:30:44.6Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,39,58,2022-02-06T02:30:48Z,2820000,,,0,,M. Robinson REBOUND (Off:1 Def:4),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,285.0,5.0,4.0,1.0,,,,,,,,
287,PT05M13.00S,2022-02-06T02:30:49.8Z,2,REGULAR,3pt,Jump Shot,[],203944,32.637976346911955,42.40196078431373,1610612752,39,58,2022-02-06T02:30:56Z,2830000,38.0,254.0,1,left,MISS J. Randle 25' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,25.71,Missed,,,,,,,,,,,,,,,,
288,PT05M09.00S,2022-02-06T02:30:53.8Z,2,REGULAR,rebound,defensive,[],1626169,,,1610612747,39,58,2022-02-06T02:30:56Z,2840000,,,0,,S. Johnson REBOUND (Off:0 Def:2),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,287.0,2.0,2.0,0.0,,,,,,,,
289,PT05M04.00S,2022-02-06T02:30:59.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203076,93.2161629434954,46.568627450980394,1610612747,41,58,2022-02-06T02:31:07Z,2850000,-17.0,11.0,1,right,A. Davis Layup (11 PTS) (R. Westbrook 4 AST),"[203076, 201566]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,2.06,Made,11.0,R. Westbrook,201566.0,4.0,,,,,,,,,,,,
291,PT04M39.00S,2022-02-06T02:31:23.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,6.8823915900131425,54.16666666666667,1610612752,41,60,2022-02-06T02:31:29Z,2870000,-21.0,12.0,1,left,R. Barrett driving Layup (21 PTS) (J. Randle 5 AST),"[1629628, 203944]",1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,,,,2.41,Made,21.0,J. Randle,203944.0,5.0,,,,,,,,,,,,
293,PT04M26.00S,2022-02-06T02:31:36.1Z,2,REGULAR,3pt,Jump Shot,[],1628370,74.03088042049934,12.009803921568633,1610612747,41,60,2022-02-06T02:31:40Z,2890000,-190.0,192.0,1,right,MISS M. Monk 26' 3PT,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,26.98,Missed,,,,,,,,,,,,,,,,
294,PT04M23.00S,2022-02-06T02:31:39.1Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,41,60,2022-02-06T02:31:40Z,2900000,,,0,,J. Randle REBOUND (Off:0 Def:7),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,,,,,,,293.0,7.0,7.0,0.0,,,,,,,,
295,PT04M18.00S,2022-02-06T02:31:47.6Z,2,REGULAR,foul,personal,"['inpenalty', '3freethrow']",202340,,,1610612752,41,60,2022-02-06T02:31:53Z,2910000,,,0,,A. Bradley shooting personal FOUL (3 PF) (Fournier 3 FT),"[202340, 203095]",1610612747.0,LAL,shooting,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,203592.0,3.0,0.0,Fournier,203095.0,,,
297,PT04M18.00S,2022-02-06T02:32:14.2Z,2,REGULAR,freethrow,1 of 3,[],203095,,,1610612752,41,60,2022-02-06T02:32:14Z,2930000,,,0,,MISS E. Fournier Free Throw 1 of 3,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,Missed,,,,,,,,,,,,,,,,
298,PT04M18.00S,2022-02-06T02:32:14.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,41,60,2022-02-06T02:32:14Z,2940000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,297.0,,,,,,,,,,,
299,PT04M18.00S,2022-02-06T02:32:25.1Z,2,REGULAR,freethrow,2 of 3,[],203095,,,1610612752,41,61,2022-02-06T02:32:25Z,2950000,,,0,,E. Fournier Free Throw 2 of 3 (9 PTS),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,Made,9.0,,,,,,,,,,,,,,,
300,PT04M18.00S,2022-02-06T02:32:25.8Z,2,REGULAR,substitution,out,[],202340,,,1610612752,41,61,2022-02-06T02:32:32Z,2960000,,,0,,SUB out: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT04M18.00S,2022-02-06T02:32:25.8Z,2,REGULAR,substitution,in,[],2544,,,1610612752,41,61,2022-02-06T02:32:32Z,2970000,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT04M18.00S,2022-02-06T02:32:45.5Z,2,REGULAR,freethrow,3 of 3,[],203095,,,1610612752,41,62,2022-02-06T02:32:45Z,2980000,,,0,,E. Fournier Free Throw 3 of 3 (10 PTS),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,Made,10.0,,,,,,,,,,,,,,,
303,PT04M06.00S,2022-02-06T02:32:56.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626169,93.61038107752957,54.16666666666667,1610612747,43,62,2022-02-06T02:33:01Z,2990000,21.0,8.0,1,right,S. Johnson cutting Layup (2 PTS) (A. Davis 2 AST),"[1626169, 203076]",1610612747.0,LAL,cutting,,,Johnson,S. Johnson,,,,,,,,2.21,Made,2.0,A. Davis,203076.0,2.0,,,,,,,,,,,,
305,PT03M57.00S,2022-02-06T02:33:09.3Z,2,REGULAR,foul,offensive,['inpenalty'],203944,,,1610612752,43,62,2022-02-06T02:33:17Z,3010000,,,0,,J. Randle charge offensive FOUL (2 PF),"[203944, 2544]",1610612752.0,NYK,charge,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,2714.0,2.0,0.0,James,2544.0,,,
307,PT03M57.00S,2022-02-06T02:33:09.3Z,2,REGULAR,turnover,offensive foul,[],203944,,,1610612752,43,62,2022-02-06T02:33:09Z,3030000,,,0,,J. Randle offensive foul TURNOVER (3 TO),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,3.0,,,,,,,,,,,,,2714.0,,,,,,,
308,PT03M48.00S,2022-02-06T02:33:36.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],201566,72.9796320630749,80.14705882352942,1610612747,43,62,2022-02-06T02:33:48Z,3040000,151.0,201.0,1,right,MISS R. Westbrook 25' 3PT,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,25.16,Missed,,,,,,,,,,,,,,,,
309,PT03M43.00S,2022-02-06T02:33:39.8Z,2,REGULAR,rebound,offensive,[],201566,,,1610612747,43,62,2022-02-06T02:33:39Z,3050000,,,0,,R. Westbrook REBOUND (Off:1 Def:1),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,308.0,2.0,1.0,1.0,,,,,,,,
310,PT03M42.00S,2022-02-06T02:33:41.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",201566,89.27398160315374,95.58823529411765,1610612747,43,62,2022-02-06T02:33:51Z,3060000,228.0,48.0,1,right,MISS R. Westbrook 3PT,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,23.3,Missed,,,,,,,,,,,,,,,,
311,PT03M37.00S,2022-02-06T02:33:46.2Z,2,REGULAR,rebound,offensive,[],203076,,,1610612747,43,62,2022-02-06T02:33:51Z,3070000,,,0,,A. Davis REBOUND (Off:2 Def:2),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,310.0,4.0,2.0,2.0,,,,,,,,
312,PT03M37.00S,2022-02-06T02:33:46.3Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",203076,94.40999984741211,50.0,1610612747,45,62,2022-02-06T02:36:42Z,3080000,0.0,0.0,1,right,A. Davis tip DUNK (13 PTS),[203076],1610612747.0,LAL,tip,,,Davis,A. Davis,,,,,,,,0.0,Made,13.0,,,,,,,,,,,,,,,
313,PT03M19.00S,2022-02-06T02:34:04.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,7.539421813403408,59.068627450980394,1610612752,45,62,2022-02-06T02:34:37Z,3090000,-45.0,18.0,1,left,MISS R. Barrett cutting Layup,[1629628],1610612752.0,NYK,cutting,,,Barrett,R. Barrett,,,,,,,,4.89,Missed,,,,,,,,,,,,,,,,
314,PT03M19.00S,2022-02-06T02:34:04.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,45,62,2022-02-06T02:34:37Z,3100000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,313.0,,,,,,,,,,,
315,PT03M19.00S,2022-02-06T02:34:10.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,45,62,2022-02-06T02:34:11Z,3110000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,PT03M19.00S,2022-02-06T02:34:19.5Z,2,REGULAR,substitution,out,[],1629011,,,1610612752,45,62,2022-02-06T02:34:22Z,3120000,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,
317,PT03M19.00S,2022-02-06T02:34:19.5Z,2,REGULAR,substitution,in,[],203457,,,1610612752,45,62,2022-02-06T02:34:22Z,3130000,,,0,,SUB in: N. Noel,[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT03M09.00S,2022-02-06T02:34:38.2Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],203944,7.670827858081481,77.94117647058823,1610612752,45,62,2022-02-06T02:34:44Z,3140000,-140.0,20.0,1,left,MISS J. Randle 14' fadeaway Shot,[203944],1610612752.0,NYK,fadeaway,,,Randle,J. Randle,,,,,,,,14.11,Missed,,,,,,,,,,,,,,,,
319,PT03M04.00S,2022-02-06T02:34:43.2Z,2,REGULAR,rebound,defensive,[],203076,,,1610612747,45,62,2022-02-06T02:34:44Z,3150000,,,0,,A. Davis REBOUND (Off:2 Def:3),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,318.0,5.0,3.0,2.0,,,,,,,,
320,PT02M59.00S,2022-02-06T02:34:52.0Z,2,REGULAR,turnover,traveling,[],2544,,,1610612747,45,62,2022-02-06T02:34:57Z,3160000,,,0,,L. James traveling TURNOVER (2 TO),[2544],1610612747.0,LAL,,,,James,L. James,,,,,2.0,,,,,,,,,,,,,203593.0,,,,,,,
321,PT02M59.00S,2022-02-06T02:35:00.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,45,62,2022-02-06T02:35:00Z,3170000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT02M50.00S,2022-02-06T02:38:35.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626169,,,1610612752,45,62,2022-02-06T02:39:00Z,3180000,,,0,,S. Johnson personal FOUL (2 PF) (Noel 2 FT),"[1626169, 203457]",1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,2714.0,2.0,0.0,Noel,203457.0,,,
324,PT02M50.00S,2022-02-06T02:39:13.0Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203457,,,1610612752,45,63,2022-02-06T02:39:13Z,3200000,,,0,,N. Noel Free Throw 1 of 2 (1 PTS),[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,Made,1.0,,,,,,,,,,,,,,,
325,PT02M50.00S,2022-02-06T02:39:30.0Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203457,,,1610612752,45,64,2022-02-06T02:39:30Z,3210000,,,0,,N. Noel Free Throw 2 of 2 (2 PTS),[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,Made,2.0,,,,,,,,,,,,,,,
326,PT02M39.00S,2022-02-06T02:39:42.6Z,2,REGULAR,turnover,bad pass,[],1626169,,,1610612747,45,64,2022-02-06T02:39:47Z,3220000,,,0,,S. Johnson bad pass TURNOVER (1 TO),"[1626169, 203095]",1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,1.0,Fournier,203095.0,,,,,,,,,,,,,,,,,,
327,PT02M39.00S,2022-02-06T02:39:42.6Z,2,REGULAR,steal,,[],203095,,,1610612752,45,64,2022-02-06T02:42:37Z,3230000,,,0,,E. Fournier STEAL (1 STL),[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT02M35.00S,2022-02-06T02:39:47.1Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'fromturnover']",202689,17.739816031537444,10.76133578431373,1610612752,45,66,2022-02-06T02:40:05Z,3240000,196.0,114.0,1,left,K. Walker 22' running pullup Jump Shot (5 PTS) (J. Randle 6 AST),"[202689, 203944]",1610612752.0,NYK,running pullup,,,Walker,K. Walker,,,,,,,,22.71,Made,5.0,J. Randle,203944.0,6.0,,,,,,,,,,,,
330,PT02M16.00S,2022-02-06T02:40:05.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626169,90.8508541392904,46.568627450980394,1610612747,47,66,2022-02-06T02:40:12Z,3260000,-17.0,34.0,1,right,S. Johnson driving Layup (4 PTS) (L. James 3 AST),"[1626169, 2544]",1610612747.0,LAL,driving,,,Johnson,S. Johnson,,,,,,,,3.77,Made,4.0,L. James,2544.0,3.0,,,,,,,,,,,,
332,PT02M09.00S,2022-02-06T02:40:12.1Z,2,REGULAR,3pt,Jump Shot,[],203095,24.490801576872528,90.19607843137254,1610612752,47,66,2022-02-06T02:40:16Z,3280000,-201.0,178.0,1,left,MISS E. Fournier 26' 3PT,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,26.83,Missed,,,,,,,,,,,,,,,,
333,PT02M05.00S,2022-02-06T02:40:16.1Z,2,REGULAR,rebound,defensive,[],201566,,,1610612747,47,66,2022-02-06T02:40:16Z,3290000,,,0,,R. Westbrook REBOUND (Off:1 Def:2),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,332.0,3.0,2.0,1.0,,,,,,,,
334,PT02M01.00S,2022-02-06T02:40:20.1Z,2,REGULAR,turnover,lost ball,[],201566,,,1610612747,47,66,2022-02-06T02:40:53Z,3300000,,,0,,R. Westbrook lost ball TURNOVER (4 TO),"[201566, 203457]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,4.0,Noel,203457.0,,,,,,,,,,,,,,,,,,
335,PT02M01.00S,2022-02-06T02:40:20.1Z,2,REGULAR,steal,,[],203457,,,1610612752,47,66,2022-02-06T02:40:21Z,3310000,,,0,,N. Noel STEAL (1 STL),[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT01M57.00S,2022-02-06T02:40:23.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203944,5.568331143232584,51.71568627450981,1610612752,47,68,2022-02-06T02:40:34Z,3320000,-9.0,0.0,1,left,J. Randle running DUNK (17 PTS) (R. Barrett 4 AST),"[203944, 1629628]",1610612752.0,NYK,running,,,Randle,J. Randle,,,,,,,,0.86,Made,17.0,R. Barrett,1629628.0,4.0,,,,,,,,,,,,
338,PT01M51.00S,2022-02-06T02:40:30.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628370,93.61038107752957,47.30392156862745,1610612747,47,68,2022-02-06T02:41:02Z,3340000,-13.0,8.0,1,right,MISS M. Monk driving Layup - blocked,"[1628370, 203457]",1610612747.0,LAL,driving,,,Monk,M. Monk,,,,,,,,1.55,Missed,,,,,,,,,,,,,,Noel,203457.0,
339,PT01M51.00S,2022-02-06T02:40:30.6Z,2,REGULAR,block,,[],203457,,,1610612747,47,68,2022-02-06T02:40:33Z,3350000,,,0,,N. Noel BLOCK (1 BLK),[203457],1610612752.0,NYK,,,,Noel,N. Noel,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT01M51.00S,2022-02-06T02:40:30.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,47,68,2022-02-06T02:41:02Z,3360000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,338.0,,,,,,,,,,,
341,PT01M51.00S,2022-02-06T02:40:36.4Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,47,68,2022-02-06T02:40:36Z,3370000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT01M51.00S,2022-02-06T02:40:45.5Z,2,REGULAR,substitution,out,[],201566,,,1610612747,47,68,2022-02-06T02:40:52Z,3380000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT01M51.00S,2022-02-06T02:40:45.5Z,2,REGULAR,substitution,out,[],1626169,,,1610612747,47,68,2022-02-06T02:40:52Z,3390000,,,0,,SUB out: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT01M51.00S,2022-02-06T02:40:45.5Z,2,REGULAR,substitution,in,[],2772,,,1610612747,47,68,2022-02-06T02:40:52Z,3400000,,,0,,SUB in: T. Ariza,[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT01M51.00S,2022-02-06T02:40:45.5Z,2,REGULAR,substitution,in,[],1629659,,,1610612747,47,68,2022-02-06T02:40:52Z,3410000,,,0,,SUB in: T. Horton-Tucker,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT01M42.00S,2022-02-06T02:41:05.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",2544,93.74178712220763,47.549019607843135,1610612747,49,68,2022-02-06T02:41:09Z,3420000,-12.0,6.0,1,right,L. James driving Layup (11 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,,,,1.38,Made,11.0,,,,,,,,,,,,,,,
347,PT01M30.00S,2022-02-06T02:41:22.1Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,49,68,2022-02-06T02:41:22Z,3430000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT01M27.00S,2022-02-06T02:41:42.6Z,2,REGULAR,3pt,Jump Shot,[],203095,8.853482260183966,96.32352941176471,1610612752,49,68,2022-02-06T02:41:46Z,3440000,-232.0,31.0,1,left,MISS E. Fournier 3PT,[203095],1610612752.0,NYK,,,,Fournier,E. Fournier,,,,,,,,23.36,Missed,,,,,,,,,,,,,,,,
349,PT01M24.00S,2022-02-06T02:41:45.6Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,49,68,2022-02-06T02:41:46Z,3450000,,,0,,L. James REBOUND (Off:1 Def:3),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,348.0,4.0,3.0,1.0,,,,,,,,
350,PT01M20.00S,2022-02-06T02:41:49.8Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",2544,93.2161629434954,50.98039215686275,1610612747,51,68,2022-02-06T02:42:01Z,3460000,5.0,11.0,1,right,L. James running finger roll Layup (13 PTS),[2544],1610612747.0,LAL,running finger roll,,,James,L. James,,,,,,,,1.23,Made,13.0,,,,,,,,,,,,,,,
351,PT01M09.00S,2022-02-06T02:42:00.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,5.831143232588701,37.99019607843137,1610612752,51,68,2022-02-06T02:42:07Z,3470000,60.0,2.0,1,left,MISS R. Barrett 6' floating Shot,[1629628],1610612752.0,NYK,floating,,,Barrett,R. Barrett,,,,,,,,6.0,Missed,,,,,,,,,,,,,,,,
352,PT01M07.00S,2022-02-06T02:42:02.3Z,2,REGULAR,rebound,defensive,[],1629659,,,1610612747,51,68,2022-02-06T02:42:07Z,3480000,,,0,,T. Horton-Tucker REBOUND (Off:0 Def:4),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,351.0,4.0,4.0,0.0,,,,,,,,
353,PT01M05.00S,2022-02-06T02:42:05.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628370,93.61038107752957,46.32352941176471,1610612747,51,68,2022-02-06T02:42:22Z,3490000,-18.0,8.0,1,right,MISS M. Monk running Layup,[1628370],1610612747.0,LAL,running,,,Monk,M. Monk,,,,,,,,1.99,Missed,,,,,,,,,,,,,,,,
354,PT01M05.00S,2022-02-06T02:42:05.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612747,51,68,2022-02-06T02:42:22Z,3500000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,353.0,,,,,,,,,,,
355,PT01M05.00S,2022-02-06T02:42:10.8Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,51,68,2022-02-06T02:42:10Z,3510000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,PT01M04.00S,2022-02-06T02:42:30.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202689,,,1610612747,51,68,2022-02-06T02:43:01Z,3520000,,,0,,K. Walker shooting personal FOUL (1 PF) (Davis 2 FT),"[202689, 203076]",1610612752.0,NYK,shooting,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,203592.0,1.0,0.0,Davis,203076.0,,,
358,PT01M04.00S,2022-02-06T02:43:02.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203076,,,1610612747,51,68,2022-02-06T02:43:02Z,3540000,,,0,,MISS A. Davis Free Throw 1 of 2,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,Missed,,,,,,,,,,,,,,,,
359,PT01M04.00S,2022-02-06T02:43:02.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,51,68,2022-02-06T02:43:02Z,3550000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,358.0,,,,,,,,,,,
360,PT01M04.00S,2022-02-06T02:43:19.4Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203076,,,1610612747,52,68,2022-02-06T02:43:19Z,3560000,,,0,,A. Davis Free Throw 2 of 2 (14 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,Made,14.0,,,,,,,,,,,,,,,
361,PT00M56.60S,2022-02-06T02:43:32.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,7.013797634691201,44.607843137254896,1610612752,52,68,2022-02-06T02:43:47Z,3570000,27.0,13.0,1,left,MISS R. Barrett driving Layup - blocked,"[1629628, 203076]",1610612752.0,NYK,driving,,,Barrett,R. Barrett,,,,,,,,3.01,Missed,,,,,,,,,,,,,,Davis,203076.0,
362,PT00M56.60S,2022-02-06T02:43:32.2Z,2,REGULAR,block,,[],203076,,,1610612752,52,68,2022-02-06T02:43:34Z,3580000,,,0,,A. Davis BLOCK (2 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT00M56.60S,2022-02-06T02:43:32.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,52,68,2022-02-06T02:43:47Z,3590000,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,361.0,,,,,,,,,,,
364,PT00M56.60S,2022-02-06T02:43:35.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,52,68,2022-02-06T02:43:35Z,3600000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
