actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
92,PT04M54.00S,2022-03-24T02:30:30.1Z,1,REGULAR,freethrow,1 of 1,[],201935,,,1610612755,11,13,2022-03-24T02:30:30Z,920000,,,0,,J. Harden technical Free Throw 1 of 1 (3 PTS),[201935],1610612755.0,PHI,technical,,,Harden,J. Harden,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
94,PT04M54.00S,2022-03-24T02:31:02.3Z,1,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,11,13,2022-03-24T02:31:02Z,930000,,,0,,MISS J. Embiid Free Throw 1 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Missed,,,,,,,,,,,,,,,,,,,
95,PT04M54.00S,2022-03-24T02:31:02.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,11,13,2022-03-24T02:31:02Z,940000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,94.0,,,,,,,,,,,,,,,,,,
96,PT04M54.00S,2022-03-24T02:31:08.5Z,1,REGULAR,substitution,out,[],1630559,,,1610612755,11,13,2022-03-24T02:31:14Z,950000,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M54.00S,2022-03-24T02:31:08.5Z,1,REGULAR,substitution,out,[],2730,,,1610612755,11,13,2022-03-24T02:31:14Z,960000,,,0,,SUB out: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT04M54.00S,2022-03-24T02:31:08.5Z,1,REGULAR,substitution,out,[],1629680,,,1610612755,11,13,2022-03-24T02:31:14Z,970000,,,0,,SUB out: M. Thybulle,[1629680],1610612755.0,PHI,,,,Thybulle,M. Thybulle,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M54.00S,2022-03-24T02:31:08.5Z,1,REGULAR,substitution,in,[],1629117,,,1610612755,11,13,2022-03-24T02:31:14Z,980000,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT04M54.00S,2022-03-24T02:31:08.5Z,1,REGULAR,substitution,in,[],1628370,,,1610612755,11,13,2022-03-24T02:31:14Z,990000,,,0,,SUB in: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M54.00S,2022-03-24T02:31:08.5Z,1,REGULAR,substitution,in,[],201980,,,1610612755,11,13,2022-03-24T02:31:14Z,1000000,,,0,,SUB in: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M54.00S,2022-03-24T02:31:25.9Z,1,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,11,14,2022-03-24T02:31:25Z,1010000,,,0,,J. Embiid Free Throw 2 of 2 (6 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
103,PT04M32.00S,2022-03-24T02:31:49.5Z,1,REGULAR,3pt,Jump Shot,[],1626169,67.46057818659658,28.186274509803923,1610612747,14,14,2022-03-24T02:31:53Z,1020000,-109.0,253.0,1,right,S. Johnson 27' 3PT  (8 PTS) (D. Augustin 1 AST),"[1626169, 201571]",1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,27.59,Made,,,,,8.0,D. Augustin,201571.0,1.0,,,,,,,,,,,
105,PT04M19.00S,2022-03-24T02:32:02.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201935,8.853482260183966,51.96078431372549,1610612755,14,14,2022-03-24T02:32:06Z,1040000,-10.0,31.0,1,left,MISS J. Harden driving Layup,[201935],1610612755.0,PHI,driving,,,Harden,J. Harden,,,,,3.22,Missed,,,,,,,,,,,,,,,,,,,
106,PT04M14.00S,2022-03-24T02:32:07.0Z,1,REGULAR,rebound,defensive,[],201571,,,1610612747,14,14,2022-03-24T02:32:06Z,1050000,,,0,,D. Augustin REBOUND (Off:0 Def:1),[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,,,105.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
107,PT04M12.00S,2022-03-24T02:32:08.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628370,68.64323258869908,25.735294117647058,1610612747,17,14,2022-03-24T02:32:16Z,1060000,-121.0,242.0,1,right,M. Monk 27' 3PT running (3 PTS) (D. Augustin 2 AST),"[1628370, 201571]",1610612747.0,LAL,running,,,Monk,M. Monk,,,,,27.1,Made,,,,,3.0,D. Augustin,201571.0,2.0,,,,,,,,,,,
109,PT03M52.00S,2022-03-24T02:32:28.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629003,8.459264126149804,50.73529411764706,1610612755,17,14,2022-03-24T02:32:32Z,1080000,-4.0,27.0,1,left,MISS S. Milton driving Layup,[1629003],1610612755.0,PHI,driving,,,Milton,S. Milton,,,,,2.73,Missed,,,,,,,,,,,,,,,,,,,
110,PT03M50.00S,2022-03-24T02:32:30.7Z,1,REGULAR,rebound,offensive,[],203954,,,1610612755,17,14,2022-03-24T02:32:32Z,1090000,,,0,,J. Embiid REBOUND (Off:3 Def:1),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,109.0,4.0,1.0,3.0,,,,,,,,,,,,,,,
111,PT03M49.00S,2022-03-24T02:32:31.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203954,6.4881734559789805,48.0392156862745,1610612755,17,16,2022-03-24T02:32:34Z,1100000,10.0,8.0,1,left,J. Embiid putback Layup (8 PTS),[203954],1610612755.0,PHI,putback,,,Embiid,J. Embiid,,,,,1.3,Made,,,,,8.0,,,,,,,,,,,,,,
112,PT03M43.00S,2022-03-24T02:32:37.0Z,1,REGULAR,3pt,Jump Shot,[],2546,74.1622864651774,86.27450980392157,1610612747,20,16,2022-03-24T02:38:31Z,1110000,181.0,190.0,1,right,C. Anthony 26' 3PT pullup (3 PTS),[2546],1610612747.0,LAL,pullup,,,Anthony,C. Anthony,,,,,26.3,Made,,,,,3.0,,,,,,,,,,,,,,
113,PT03M22.00S,2022-03-24T02:32:58.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203954,7.013797634691201,53.431372549019606,1610612755,20,16,2022-03-24T02:38:46Z,1120000,-17.0,13.0,1,left,MISS J. Embiid cutting Layup,[203954],1610612755.0,PHI,cutting,,,Embiid,J. Embiid,,,,,2.18,Missed,,,,,,,,,,,,,,,,,,,
114,PT03M21.00S,2022-03-24T02:32:59.6Z,1,REGULAR,rebound,defensive,[],1629117,,,1610612747,20,16,2022-03-24T02:32:59Z,1130000,,,0,,W. Gabriel REBOUND (Off:1 Def:2),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,113.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
115,PT03M17.00S,2022-03-24T02:33:06.3Z,1,REGULAR,turnover,out-of-bounds,[],1628370,,,1610612747,20,16,2022-03-24T02:33:10Z,1140000,,,0,,M. Monk bad pass out-of-bounds TURNOVER (1 TO),[1628370],1610612747.0,LAL,bad pass,,,Monk,M. Monk,,,,,,,,,,,,,,,2882.0,,,,,,,1.0,,,
116,PT03M09.00S,2022-03-24T02:33:19.0Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201935,33.6892247043364,55.14705882352941,1610612755,20,16,2022-03-24T02:39:15Z,1150000,-26.0,264.0,1,left,MISS J. Harden 26' pullup 3PT,[201935],1610612755.0,PHI,pullup,,,Harden,J. Harden,,,,,26.54,Missed,,,,,,,,,,,,,,,,,,,
117,PT03M06.00S,2022-03-24T02:33:22.0Z,1,REGULAR,rebound,defensive,[],201571,,,1610612747,20,16,2022-03-24T02:33:23Z,1160000,,,0,,D. Augustin REBOUND (Off:0 Def:2),[201571],1610612747.0,LAL,,,,Augustin,D. Augustin,,,,,,,116.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
118,PT02M45.00S,2022-03-24T02:33:43.1Z,1,REGULAR,2pt,Jump Shot,[],1626169,74.55650459921156,58.82352941176471,1610612747,22,16,2022-03-24T02:33:46Z,1170000,44.0,187.0,1,right,S. Johnson 19' step back Jump Shot (10 PTS) (D. Augustin 3 AST),"[1626169, 201571]",1610612747.0,LAL,step back,,,Johnson,S. Johnson,,,,,19.18,Made,,,,,10.0,D. Augustin,201571.0,3.0,,,,,,,,,,,
119,PT02M29.00S,2022-03-24T02:33:59.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203954,7.933639947437584,48.529411764705884,1610612755,22,18,2022-03-24T02:34:03Z,1180000,7.0,22.0,1,left,J. Embiid Layup (10 PTS) (G. Niang 1 AST),"[203954, 1627777]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,2.33,Made,,,,,10.0,G. Niang,1627777.0,1.0,,,,,,,,,,,
121,PT02M11.00S,2022-03-24T02:34:17.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628370,90.8508541392904,48.28431372549019,1610612747,24,18,2022-03-24T02:34:45Z,1200000,-9.0,34.0,1,right,M. Monk driving DUNK (5 PTS),[1628370],1610612747.0,LAL,driving,,,Monk,M. Monk,,,,,3.46,Made,,,,,5.0,,,,,,,,,,,,,,
122,PT01M53.00S,2022-03-24T02:34:34.8Z,1,REGULAR,3pt,Jump Shot,[],1627777,33.295006570302235,63.72549019607843,1610612755,24,21,2022-03-24T02:34:39Z,1210000,-69.0,260.0,1,left,G. Niang 26' 3PT  (3 PTS) (J. Harden 1 AST),"[1627777, 201935]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,26.94,Made,,,,,3.0,J. Harden,201935.0,1.0,,,,,,,,,,,
124,PT01M30.00S,2022-03-24T02:34:57.0Z,1,REGULAR,3pt,Jump Shot,[],201571,68.77463863337714,72.05882352941177,1610612747,24,21,2022-03-24T02:40:37Z,1230000,110.0,241.0,1,right,MISS D. Augustin 26' step back 3PT,[201571],1610612747.0,LAL,step back,,,Augustin,D. Augustin,,,,,26.5,Missed,,,,,,,,,,,,,,,,,,,
125,PT01M27.00S,2022-03-24T02:35:00.0Z,1,REGULAR,rebound,defensive,[],1629003,,,1610612755,24,21,2022-03-24T02:35:02Z,1240000,,,0,,S. Milton REBOUND (Off:0 Def:1),[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,124.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
126,PT01M18.00S,2022-03-24T02:35:09.8Z,1,REGULAR,3pt,Jump Shot,[],201980,12.795663600525614,2.941176470588232,1610612755,24,21,2022-03-24T02:35:13Z,1250000,235.0,68.0,1,left,MISS D. Green 24' 3PT,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,24.49,Missed,,,,,,,,,,,,,,,,,,,
127,PT01M15.00S,2022-03-24T02:35:12.8Z,1,REGULAR,rebound,defensive,[],1629117,,,1610612747,24,21,2022-03-24T02:35:13Z,1260000,,,0,,W. Gabriel REBOUND (Off:1 Def:3),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,126.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
128,PT01M02.00S,2022-03-24T02:35:26.0Z,1,REGULAR,3pt,Jump Shot,[],1626169,94.26741130091985,2.941176470588232,1610612747,27,21,2022-03-24T02:35:30Z,1270000,-235.0,1.0,1,right,S. Johnson 3PT  (13 PTS) (M. Monk 1 AST),"[1626169, 1628370]",1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,23.53,Made,,,,,13.0,M. Monk,1628370.0,1.0,,,,,,,,,,,
130,PT00M44.80S,2022-03-24T02:35:57.9Z,1,REGULAR,3pt,Jump Shot,[],1627777,31.980946123521676,27.941176470588232,1610612755,27,24,2022-03-24T02:36:04Z,1290000,110.0,248.0,1,left,G. Niang 27' 3PT  (6 PTS) (J. Harden 2 AST),"[1627777, 201935]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,27.15,Made,,,,,6.0,J. Harden,201935.0,2.0,,,,,,,,,,,
132,PT00M31.70S,2022-03-24T02:36:13.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629117,91.63929040735874,54.90196078431372,1610612747,27,24,2022-03-24T02:36:17Z,1310000,25.0,26.0,1,right,MISS W. Gabriel Hook,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,3.58,Missed,,,,,,,,,,,,,,,,,,,
133,PT00M30.40S,2022-03-24T02:36:16.1Z,1,REGULAR,rebound,offensive,[],1629117,,,1610612747,27,24,2022-03-24T02:36:16Z,1320000,,,0,,W. Gabriel REBOUND (Off:2 Def:3),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,132.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
134,PT00M30.40S,2022-03-24T02:36:16.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629117,94.40999984741211,50.0,1610612747,27,24,2022-03-24T02:36:16Z,1330000,0.0,0.0,1,right,MISS W. Gabriel tip Layup,[1629117],1610612747.0,LAL,tip,,,Gabriel,W. Gabriel,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
135,PT00M30.40S,2022-03-24T02:36:17.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612747,27,24,2022-03-24T02:36:17Z,1340000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,134.0,,,,,,,,,,,,,,,,,,
136,PT00M30.40S,2022-03-24T02:36:18.9Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,27,24,2022-03-24T02:36:18Z,1350000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT00M30.40S,2022-03-24T02:36:22.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,27,24,2022-03-24T02:36:22Z,1360000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT00M30.40S,2022-03-24T02:39:16.0Z,1,REGULAR,substitution,out,[],1626169,,,1610612747,27,24,2022-03-24T02:39:29Z,1370000,,,0,,SUB out: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT00M30.40S,2022-03-24T02:39:16.0Z,1,REGULAR,substitution,out,[],201935,,,1610612747,27,24,2022-03-24T02:39:29Z,1380000,,,0,,SUB out: J. Harden,[201935],1610612755.0,PHI,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT00M30.40S,2022-03-24T02:39:16.0Z,1,REGULAR,substitution,out,[],203954,,,1610612747,27,24,2022-03-24T02:39:29Z,1390000,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT00M30.40S,2022-03-24T02:39:16.0Z,1,REGULAR,substitution,in,[],201566,,,1610612747,27,24,2022-03-24T02:39:29Z,1400000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
142,PT00M30.40S,2022-03-24T02:39:16.0Z,1,REGULAR,substitution,in,[],1630178,,,1610612747,27,24,2022-03-24T02:39:29Z,1410000,,,0,,SUB in: T. Maxey,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT00M30.40S,2022-03-24T02:39:16.0Z,1,REGULAR,substitution,in,[],201599,,,1610612747,27,24,2022-03-24T02:39:29Z,1420000,,,0,,SUB in: D. Jordan,[201599],1610612755.0,PHI,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT00M24.90S,2022-03-24T02:39:51.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],201571,85.85742444152432,3.67647058823529,1610612747,30,24,2022-03-24T02:42:22Z,1430000,-232.0,80.0,1,right,D. Augustin 24' 3PT step back (3 PTS) (R. Westbrook 2 AST),"[201571, 201566]",1610612747.0,LAL,step back,,,Augustin,D. Augustin,,,,,24.52,Made,,,,,3.0,R. Westbrook,201566.0,2.0,,,,,,,,,,,
146,PT00M06.60S,2022-03-24T02:40:10.2Z,1,REGULAR,3pt,Jump Shot,[],1627777,29.61563731931669,29.65686274509804,1610612755,30,27,2022-03-24T02:40:13Z,1450000,102.0,226.0,1,left,G. Niang 24' 3PT  (9 PTS) (T. Maxey 1 AST),"[1627777, 1630178]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,24.77,Made,,,,,9.0,T. Maxey,1630178.0,1.0,,,,,,,,,,,
148,PT00M01.90S,2022-03-24T02:40:22.6Z,1,REGULAR,2pt,Jump Shot,[],2546,78.89290407358739,76.47058823529412,1610612747,30,27,2022-03-24T02:48:56Z,1462500,132.0,146.0,1,right,MISS C. Anthony 19' pullup Shot - blocked,"[2546, 201980]",1610612747.0,LAL,pullup,,,Anthony,C. Anthony,,,,,19.7,Missed,,,,,,,,,,,,,,Green,201980.0,,,,
149,PT00M01.90S,2022-03-24T02:40:22.6Z,1,REGULAR,block,,[],201980,,,1610612747,30,27,2022-03-24T02:40:26Z,1463750,,,0,,D. Green BLOCK (1 BLK),[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT00M00.90S,2022-03-24T02:40:23.6Z,1,REGULAR,rebound,defensive,[],1627777,,,1610612755,30,27,2022-03-24T02:48:56Z,1464375,,,0,,G. Niang REBOUND (Off:0 Def:1),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,148.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
171,PT00M00.10S,2022-03-24T02:40:25.7Z,1,REGULAR,3pt,Jump Shot,[],1627777,64.83245729303547,80.63725490196079,1610612755,30,27,2022-03-24T02:48:01Z,1465000,-153.0,557.0,1,left,MISS G. Niang 57' 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,57.76,Missed,,,,,,,,,,,,,,,,,,,
172,PT00M00.10S,2022-03-24T02:40:25.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612755,30,27,2022-03-24T02:48:01Z,1467500,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,171.0,,,,,,,,,,,,,,,,,,
151,PT00M00.00S,2022-03-24T02:40:28.9Z,1,REGULAR,period,end,[],0,,,1610612755,30,27,2022-03-24T02:40:29Z,1500000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT12M00.00S,2022-03-24T02:44:28.3Z,2,REGULAR,period,start,[],0,,,1610612747,30,27,2022-03-24T02:44:28Z,1510000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT11M44.00S,2022-03-24T02:44:43.3Z,2,REGULAR,3pt,Jump Shot,[],2546,88.61695137976346,95.83333333333333,1610612747,30,27,2022-03-24T02:44:47Z,1520000,229.0,55.0,1,right,MISS C. Anthony 3PT,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,23.56,Missed,,,,,,,,,,,,,,,,,,,
155,PT11M41.00S,2022-03-24T02:44:46.3Z,2,REGULAR,rebound,defensive,[],1630178,,,1610612755,30,27,2022-03-24T02:44:47Z,1530000,,,0,,T. Maxey REBOUND (Off:1 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,154.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
156,PT11M35.00S,2022-03-24T02:44:51.3Z,2,REGULAR,3pt,Jump Shot,[],1629003,33.55781865965835,53.431372549019606,1610612755,30,30,2022-03-24T02:44:56Z,1540000,-17.0,263.0,1,left,S. Milton 26' 3PT  (3 PTS) (G. Niang 2 AST),"[1629003, 1627777]",1610612755.0,PHI,,,,Milton,S. Milton,,,,,26.35,Made,,,,,3.0,G. Niang,1627777.0,2.0,,,,,,,,,,,
158,PT11M20.00S,2022-03-24T02:45:07.1Z,2,REGULAR,2pt,Jump Shot,[],2546,73.242444152431,37.99019607843137,1610612747,30,30,2022-03-24T02:45:11Z,1560000,-60.0,199.0,1,right,MISS C. Anthony 20' Jump Shot,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,20.78,Missed,,,,,,,,,,,,,,,,,,,
159,PT11M18.00S,2022-03-24T02:45:09.0Z,2,REGULAR,rebound,defensive,[],201599,,,1610612755,30,30,2022-03-24T02:45:09Z,1570000,,,0,,D. Jordan REBOUND (Off:0 Def:1),[201599],1610612755.0,PHI,,,,Jordan,D. Jordan,,,,,,,158.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
160,PT11M17.00S,2022-03-24T02:45:11.1Z,2,REGULAR,turnover,bad pass,[],201599,,,1610612755,30,30,2022-03-24T02:45:14Z,1580000,,,0,,D. Jordan bad pass TURNOVER (1 TO),"[201599, 1628370]",1610612755.0,PHI,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,1.0,Monk,1628370.0,
161,PT11M17.00S,2022-03-24T02:45:11.1Z,2,REGULAR,steal,,[],1628370,,,1610612747,30,30,2022-03-24T02:45:13Z,1590000,,,0,,M. Monk STEAL (1 STL),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT11M11.00S,2022-03-24T02:45:18.4Z,2,REGULAR,foul,personal,['2freethrow'],201599,,,1610612747,30,30,2022-03-24T02:45:24Z,1600000,,,0,,D. Jordan shooting personal FOUL (1 PF) (Anthony 2 FT),"[201599, 2546]",1610612755.0,PHI,shooting,,,Jordan,D. Jordan,,,,,,,,,,,,,,,201638.0,1.0,0.0,Anthony,2546.0,,,,,,
164,PT11M11.00S,2022-03-24T02:45:48.9Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],2546,,,1610612747,31,30,2022-03-24T02:45:48Z,1620000,,,0,,C. Anthony Free Throw 1 of 2 (4 PTS),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
165,PT11M11.00S,2022-03-24T02:45:50.4Z,2,REGULAR,substitution,out,[],201980,,,1610612747,31,30,2022-03-24T02:45:55Z,1630000,,,0,,SUB out: D. Green,[201980],1610612755.0,PHI,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT11M11.00S,2022-03-24T02:45:50.4Z,2,REGULAR,substitution,out,[],1627777,,,1610612747,31,30,2022-03-24T02:45:55Z,1640000,,,0,,SUB out: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT11M11.00S,2022-03-24T02:45:50.4Z,2,REGULAR,substitution,in,[],1627788,,,1610612747,31,30,2022-03-24T02:45:55Z,1650000,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT11M11.00S,2022-03-24T02:45:50.4Z,2,REGULAR,substitution,in,[],202699,,,1610612747,31,30,2022-03-24T02:45:55Z,1660000,,,0,,SUB in: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT11M11.00S,2022-03-24T02:46:11.1Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],2546,,,1610612747,32,30,2022-03-24T02:46:11Z,1670000,,,0,,C. Anthony Free Throw 2 of 2 (5 PTS),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
170,PT10M50.00S,2022-03-24T02:46:33.4Z,2,REGULAR,3pt,Jump Shot,[],1629003,25.279237844940866,83.82352941176471,1610612755,32,30,2022-03-24T02:50:29Z,1680000,-169.0,185.0,1,left,MISS S. Milton 25' step back 3PT,[1629003],1610612755.0,PHI,step back,,,Milton,S. Milton,,,,,25.07,Missed,,,,,,,,,,,,,,,,,,,
173,PT10M47.00S,2022-03-24T02:46:36.7Z,2,REGULAR,rebound,defensive,[],201566,,,1610612747,32,30,2022-03-24T02:46:36Z,1690000,,,0,,R. Westbrook REBOUND (Off:0 Def:3),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,170.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
174,PT10M43.00S,2022-03-24T02:46:40.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201566,92.16491458607096,48.774509803921575,1610612747,34,30,2022-03-24T02:46:45Z,1700000,-6.0,21.0,1,right,R. Westbrook running Layup (4 PTS),[201566],1610612747.0,LAL,running,,,Westbrook,R. Westbrook,,,,,2.2,Made,,,,,4.0,,,,,,,,,,,,,,
175,PT10M25.00S,2022-03-24T02:46:57.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627788,6.750985545335084,46.81372549019608,1610612755,34,32,2022-03-24T02:47:01Z,1710000,16.0,11.0,1,left,F. Korkmaz cutting Layup (2 PTS) (T. Maxey 2 AST),"[1627788, 1630178]",1610612755.0,PHI,cutting,,,Korkmaz,F. Korkmaz,,,,,1.93,Made,,,,,2.0,T. Maxey,1630178.0,2.0,,,,,,,,,,,
177,PT10M12.00S,2022-03-24T02:47:11.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629117,94.26741130091985,50.245098039215684,1610612747,36,32,2022-03-24T02:47:14Z,1730000,1.0,1.0,1,right,W. Gabriel DUNK (2 PTS) (R. Westbrook 3 AST),"[1629117, 201566]",1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,0.18,Made,,,,,2.0,R. Westbrook,201566.0,3.0,,,,,,,,,,,
179,PT09M56.00S,2022-03-24T02:47:26.6Z,2,REGULAR,3pt,Jump Shot,[],202699,32.50657030223391,68.87254901960785,1610612755,36,32,2022-03-24T02:47:30Z,1750000,-94.0,253.0,1,left,MISS T. Harris 27' 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,27.01,Missed,,,,,,,,,,,,,,,,,,,
180,PT09M53.00S,2022-03-24T02:47:29.6Z,2,REGULAR,rebound,defensive,[],1629117,,,1610612747,36,32,2022-03-24T02:47:30Z,1760000,,,0,,W. Gabriel REBOUND (Off:2 Def:4),[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,179.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
181,PT09M40.00S,2022-03-24T02:47:42.6Z,2,REGULAR,3pt,Jump Shot,[],1628370,70.3515111695138,74.26470588235294,1610612747,39,32,2022-03-24T02:47:48Z,1770000,121.0,226.0,1,right,M. Monk 25' 3PT pullup (8 PTS),[1628370],1610612747.0,LAL,pullup,,,Monk,M. Monk,,,,,25.67,Made,,,,,8.0,,,,,,,,,,,,,,
