actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
668,PT00M00.40S,2021-11-27T05:50:34.4Z,4,REGULAR,3pt,Jump Shot,[],2544,33.6892247043364,27.205882352941174,1610612747,100,100,2021-11-27T05:50:49Z,6480000,114.0,264.0,1,left,MISS L. James 28' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,28.77,Missed,,,,,,,,,,,,,,,,,,,
669,PT00M00.40S,2021-11-27T05:50:34.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612747,100,100,2021-11-27T05:50:49Z,6490000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,668.0,,,,,,,,,,,,,,,,,,
670,PT00M00.00S,2021-11-27T05:50:39.2Z,4,REGULAR,period,end,[],0,,,1610612747,100,100,2021-11-27T05:50:39Z,6500000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT05M00.00S,2021-11-27T05:53:13.7Z,5,OVERTIME,substitution,out,['startperiod'],1630558,,,1610612747,100,100,2021-11-27T05:53:35Z,6510000,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT05M00.00S,2021-11-27T05:53:13.7Z,5,OVERTIME,substitution,out,['startperiod'],1629002,,,1610612747,100,100,2021-11-27T05:53:35Z,6520000,,,0,,SUB out: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT05M00.00S,2021-11-27T05:53:13.7Z,5,OVERTIME,substitution,in,['startperiod'],203458,,,1610612747,100,100,2021-11-27T05:53:35Z,6530000,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT05M00.00S,2021-11-27T05:53:13.7Z,5,OVERTIME,substitution,in,['startperiod'],1630169,,,1610612747,100,100,2021-11-27T05:53:35Z,6540000,,,0,,SUB in: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT05M00.00S,2021-11-27T05:53:46.8Z,5,OVERTIME,period,start,[],0,,,0,100,100,2021-11-27T05:53:46Z,6550000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT04M56.00S,2021-11-27T05:53:50.4Z,5,OVERTIME,jumpball,recovered,[],201566,,,1610612747,100,100,2021-11-27T05:53:50Z,6570000,,,0,,Jump Ball A. Davis vs. A. Len: Tip to R. Westbrook,"[201566, 203076, 203458]",1610612747.0,LAL,startperiod,R. Westbrook,201566.0,Westbrook,R. Westbrook,Davis,203076.0,Len,203458.0,,,,,,,,,,,,,,,,,,,,,
680,PT04M37.00S,2021-11-27T05:54:09.8Z,5,OVERTIME,foul,personal,['2freethrow'],1629056,,,1610612747,100,100,2021-11-27T05:54:17Z,6600000,,,0,,T. Davis shooting personal FOUL (5 PF) (James 2 FT),"[1629056, 2544]",1610612758.0,SAC,shooting,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,2714.0,5.0,0.0,James,2544.0,,,
682,PT04M37.00S,2021-11-27T05:54:42.1Z,5,OVERTIME,freethrow,1 of 2,[],2544,,,1610612747,101,100,2021-11-27T05:54:42Z,6620000,,,0,,L. James Free Throw 1 of 2 (18 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,Made,,,,,,,,18.0,,,,,,,,,,,
683,PT04M37.00S,2021-11-27T05:54:53.6Z,5,OVERTIME,freethrow,2 of 2,[],2544,,,1610612747,102,100,2021-11-27T05:54:53Z,6630000,,,0,,L. James Free Throw 2 of 2 (19 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,Made,,,,,,,,19.0,,,,,,,,,,,
684,PT04M13.00S,2021-11-27T05:55:18.5Z,5,OVERTIME,3pt,Jump Shot,[],1629056,69.95729303547964,29.65686274509804,1610612758,102,100,2021-11-27T05:55:23Z,6640000,-102.0,230.0,1,right,MISS T. Davis 25' 3PT,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,25.14,Missed,,,,,,,,,,,,,,,,,,,
685,PT04M10.00S,2021-11-27T05:55:21.0Z,5,OVERTIME,rebound,defensive,[],203076,,,1610612747,102,100,2021-11-27T05:55:21Z,6650000,,,0,,A. Davis REBOUND (Off:1 Def:6),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,684.0,7.0,6.0,1.0,,,,,,,,,,,,,,,
686,PT03M53.00S,2021-11-27T05:55:38.7Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],201566,8.590670170827863,50.98039215686275,1610612747,104,100,2021-11-27T05:55:43Z,6660000,-5.0,28.0,1,left,R. Westbrook driving finger roll Layup (22 PTS) (L. James 10 AST),"[201566, 2544]",1610612747.0,LAL,driving finger roll,,,Westbrook,R. Westbrook,,,,,2.87,Made,,,,,,,,22.0,L. James,2544.0,10.0,,,,,,,,
688,PT03M46.00S,2021-11-27T05:55:48.5Z,5,OVERTIME,turnover,lost ball,[],1628368,,,1610612758,104,100,2021-11-27T05:55:52Z,6680000,,,0,,D. Fox lost ball TURNOVER (4 TO),"[1628368, 203076]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,4.0,Davis,203076.0,,,,,,,,,,,,
689,PT03M46.00S,2021-11-27T05:55:48.5Z,5,OVERTIME,steal,,[],203076,,,1610612747,104,100,2021-11-27T05:55:50Z,6690000,,,0,,A. Davis STEAL (3 STL),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
690,PT03M46.00S,2021-11-27T05:55:53.2Z,5,OVERTIME,foul,personal,[],1628368,,,1610612747,104,100,2021-11-27T05:56:01Z,6700000,,,0,,D. Fox take personal FOUL (3 PF),"[1628368, 201566]",1610612758.0,SAC,take,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,202035.0,3.0,0.0,Westbrook,201566.0,,,
706,PT03M46.00S,2021-11-27T05:56:09.1Z,5,OVERTIME,substitution,out,[],1628963,,,1610612747,104,100,2021-11-27T05:59:34Z,6715000,,,0,,SUB out: M. Bagley III,[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,
707,PT03M46.00S,2021-11-27T05:56:09.1Z,5,OVERTIME,substitution,in,[],1627741,,,1610612747,104,100,2021-11-27T05:59:34Z,6717500,,,0,,SUB in: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
692,PT03M30.00S,2021-11-27T05:56:25.1Z,5,OVERTIME,foul,personal,['2freethrow'],1629056,,,1610612747,104,100,2021-11-27T05:56:37Z,6720000,,,0,,T. Davis shooting personal FOUL (6 PF) (James 2 FT),"[1629056, 2544]",1610612758.0,SAC,shooting,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,202049.0,6.0,0.0,James,2544.0,,,
696,PT03M30.00S,2021-11-27T05:57:24.3Z,5,OVERTIME,freethrow,1 of 2,['fromturnover'],2544,,,1610612747,105,100,2021-11-27T05:57:24Z,6760000,,,0,,L. James Free Throw 1 of 2 (20 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,Made,,,,,,,,20.0,,,,,,,,,,,
697,PT03M30.00S,2021-11-27T05:57:46.4Z,5,OVERTIME,freethrow,2 of 2,['fromturnover'],2544,,,1610612747,106,100,2021-11-27T05:57:46Z,6770000,,,0,,L. James Free Throw 2 of 2 (21 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,Made,,,,,,,,21.0,,,,,,,,,,,
713,PT03M30.00S,2021-11-27T05:57:42.1Z,5,OVERTIME,substitution,out,[],1629056,,,1610612758,106,100,2021-11-27T06:00:49Z,6775000,,,0,,SUB out: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
714,PT03M30.00S,2021-11-27T05:57:42.1Z,5,OVERTIME,substitution,in,[],1628963,,,1610612758,106,100,2021-11-27T06:00:49Z,6777500,,,0,,SUB in: M. Bagley III,[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,
698,PT03M30.00S,2021-11-27T05:58:00.0Z,5,OVERTIME,stoppage,equipment issue,[],0,,,1610612758,106,100,2021-11-27T05:58:12Z,6780000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,PT03M07.00S,2021-11-27T05:58:44.7Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],203458,91.63929040735874,56.127450980392155,1610612758,106,100,2021-11-27T06:01:13Z,6790000,31.0,26.0,1,right,MISS A. Len driving Layup,[203458],1610612758.0,SAC,driving,,,Len,A. Len,,,,,4.02,Missed,,,,,,,,,,,,,,,,,,,
700,PT03M06.00S,2021-11-27T05:58:45.7Z,5,OVERTIME,rebound,offensive,[],1628963,,,1610612758,106,100,2021-11-27T06:01:13Z,6800000,,,0,,M. Bagley III REBOUND (Off:1 Def:4),[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,699.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
701,PT03M06.00S,2021-11-27T05:58:56.3Z,5,OVERTIME,stoppage,equipment issue,[],0,,,1610612758,106,100,2021-11-27T05:58:56Z,6810000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,PT03M04.00S,2021-11-27T05:59:26.6Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627741,94.13600525624179,48.0392156862745,1610612758,106,102,2021-11-27T06:00:17Z,6820000,-10.0,3.0,1,right,B. Hield cutting Layup (10 PTS) (M. Bagley III 3 AST),"[1627741, 1628963]",1610612758.0,SAC,cutting,,,Hield,B. Hield,,,,,1.01,Made,,,,,,,,10.0,M. Bagley III,1628963.0,3.0,,,,,,,,
705,PT03M04.00S,2021-11-27T05:59:33.0Z,5,OVERTIME,foul,personal,['1freethrow'],1628370,,,1610612758,106,102,2021-11-27T05:59:40Z,6840000,,,0,,M. Monk shooting personal FOUL (4 PF) (Hield 1 FT),"[1628370, 1627741]",1610612747.0,LAL,shooting,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,2714.0,4.0,0.0,Hield,1627741.0,,,
709,PT03M04.00S,2021-11-27T05:59:54.9Z,5,OVERTIME,freethrow,1 of 1,['2ndchance'],1627741,,,1610612758,106,103,2021-11-27T05:59:54Z,6860000,,,0,,B. Hield Free Throw 1 of 1 (11 PTS),[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,Made,,,,,,,,11.0,,,,,,,,,,,
710,PT02M44.00S,2021-11-27T06:00:16.3Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],2544,18.31471747700394,40.44117647058824,1610612747,108,103,2021-11-27T06:00:22Z,6870000,48.0,120.0,1,left,L. James 12' turnaround fadeaway Jump Shot (23 PTS),[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,12.89,Made,,,,,,,,23.0,,,,,,,,,,,
711,PT02M28.00S,2021-11-27T06:00:32.2Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],1628368,90.98226018396846,49.26470588235294,1610612758,108,103,2021-11-27T06:04:02Z,6880000,-4.0,32.0,1,right,MISS D. Fox driving finger roll Layup,[1628368],1610612758.0,SAC,driving finger roll,,,Fox,D. Fox,,,,,3.25,Missed,,,,,,,,,,,,,,,,,,,
712,PT02M26.00S,2021-11-27T06:00:34.2Z,5,OVERTIME,rebound,defensive,[],2546,,,1610612747,108,103,2021-11-27T06:04:02Z,6890000,,,0,,C. Anthony REBOUND (Off:0 Def:3),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,711.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
715,PT02M09.00S,2021-11-27T06:00:56.8Z,5,OVERTIME,foul,personal,"['inpenalty', '2freethrow']",203458,,,1610612747,108,103,2021-11-27T06:01:16Z,6900000,,,0,,A. Len shooting personal FOUL (3 PF) (Davis 2 FT),"[203458, 203076]",1610612758.0,SAC,shooting,,,Len,A. Len,,,,,,,,,,,,,,,,,,2714.0,3.0,0.0,Davis,203076.0,,,
717,PT02M09.00S,2021-11-27T06:01:31.6Z,5,OVERTIME,freethrow,1 of 2,[],203076,,,1610612747,109,103,2021-11-27T06:01:31Z,6920000,,,0,,A. Davis Free Throw 1 of 2 (14 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,Made,,,,,,,,14.0,,,,,,,,,,,
718,PT02M09.00S,2021-11-27T06:01:45.3Z,5,OVERTIME,freethrow,2 of 2,[],203076,,,1610612747,110,103,2021-11-27T06:01:45Z,6930000,,,0,,A. Davis Free Throw 2 of 2 (15 PTS),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,Made,,,,,,,,15.0,,,,,,,,,,,
719,PT01M56.00S,2021-11-27T06:02:04.1Z,5,OVERTIME,foul,personal,[],2544,,,1610612758,110,103,2021-11-27T06:02:25Z,6940000,,,0,,L. James personal FOUL (2 PF),"[2544, 1627741]",1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,202049.0,2.0,0.0,Hield,1627741.0,,,
721,PT01M41.00S,2021-11-27T06:02:39.9Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1630169,91.50788436268068,47.30392156862745,1610612758,110,105,2021-11-27T06:02:51Z,6960000,-13.0,27.0,1,right,T. Haliburton driving floating Jump Shot (16 PTS),[1630169],1610612758.0,SAC,driving floating,,,Haliburton,T. Haliburton,,,,,3.05,Made,,,,,,,,16.0,,,,,,,,,,,
722,PT01M41.00S,2021-11-27T06:02:56.1Z,5,OVERTIME,instantreplay,request,[],0,,,1610612747,110,105,2021-11-27T06:03:13Z,6970000,,,0,,,[],,,stands,,,,,,,,,,,,,,,,,,,,,,2714.0,,,,,,,
723,PT01M18.00S,2021-11-27T06:03:50.0Z,5,OVERTIME,foul,offensive,[],2544,,,1610612747,110,105,2021-11-27T06:04:05Z,6980000,,,0,,L. James offensive FOUL (3 PF),"[2544, 1628963]",1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,2714.0,3.0,0.0,Bagley III,1628963.0,,,
725,PT01M18.00S,2021-11-27T06:03:50.0Z,5,OVERTIME,turnover,offensive foul,[],2544,,,1610612747,110,105,2021-11-27T06:03:50Z,7000000,,,0,,L. James offensive foul TURNOVER (6 TO),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,6.0,,,,,,,2714.0,,,,,,,
726,PT01M06.00S,2021-11-27T06:04:15.4Z,5,OVERTIME,2pt,Jump Shot,['fromturnover'],1628368,77.973061760841,51.470588235294116,1610612758,110,107,2021-11-27T06:04:19Z,7010000,7.0,155.0,1,right,D. Fox 15' pullup Jump Shot (24 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,15.48,Made,,,,,,,,24.0,,,,,,,,,,,
727,PT01M06.00S,2021-11-27T06:04:21.6Z,5,OVERTIME,timeout,full,['team'],0,,,1610612747,110,107,2021-11-27T06:04:21Z,7020000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,PT00M41.20S,2021-11-27T06:06:26.7Z,5,OVERTIME,3pt,Jump Shot,[],2544,28.170170827858072,23.529411764705884,1610612747,110,107,2021-11-27T06:08:03Z,7030000,132.0,212.0,1,left,MISS L. James 25' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,25.02,Missed,,,,,,,,,,,,,,,,,,,
729,PT00M38.90S,2021-11-27T06:06:29.0Z,5,OVERTIME,rebound,defensive,[],1628963,,,1610612758,110,107,2021-11-27T06:08:03Z,7040000,,,0,,M. Bagley III REBOUND (Off:1 Def:5),[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,728.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
730,PT00M28.10S,2021-11-27T06:06:42.2Z,5,OVERTIME,3pt,Jump Shot,[],1627741,66.01511169513799,48.774509803921575,1610612758,110,110,2021-11-27T06:06:48Z,7050000,-6.0,267.0,1,right,B. Hield 26' 3PT  (14 PTS) (T. Haliburton 9 AST),"[1627741, 1630169]",1610612758.0,SAC,,,,Hield,B. Hield,,,,,26.71,Made,,,,,,,,14.0,T. Haliburton,1630169.0,9.0,,,,,,,,
732,PT00M28.10S,2021-11-27T06:06:49.4Z,5,OVERTIME,timeout,full,['team'],0,,,1610612747,110,110,2021-11-27T06:06:49Z,7070000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,PT00M28.10S,2021-11-27T06:08:05.7Z,5,OVERTIME,substitution,out,[],1630169,,,1610612747,110,110,2021-11-27T06:08:18Z,7080000,,,0,,SUB out: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
734,PT00M28.10S,2021-11-27T06:08:05.7Z,5,OVERTIME,substitution,out,[],1627741,,,1610612747,110,110,2021-11-27T06:08:18Z,7090000,,,0,,SUB out: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
735,PT00M28.10S,2021-11-27T06:08:05.7Z,5,OVERTIME,substitution,in,[],1629002,,,1610612747,110,110,2021-11-27T06:08:18Z,7100000,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,
736,PT00M28.10S,2021-11-27T06:08:05.7Z,5,OVERTIME,substitution,in,[],1630558,,,1610612747,110,110,2021-11-27T06:08:18Z,7110000,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
737,PT00M09.00S,2021-11-27T06:08:38.3Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],203076,7.670827858081481,50.0,1610612747,112,110,2021-11-27T06:08:51Z,7120000,0.0,20.0,1,left,A. Davis cutting Layup (17 PTS) (R. Westbrook 9 AST),"[203076, 201566]",1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,1.96,Made,,,,,,,,17.0,R. Westbrook,201566.0,9.0,,,,,,,,
739,PT00M09.00S,2021-11-27T06:08:46.3Z,5,OVERTIME,timeout,full,['team'],0,,,1610612758,112,110,2021-11-27T06:08:46Z,7140000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,PT00M09.00S,2021-11-27T06:09:48.2Z,5,OVERTIME,substitution,out,[],1628963,,,1610612758,112,110,2021-11-27T06:10:14Z,7150000,,,0,,SUB out: M. Bagley III,[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,
741,PT00M09.00S,2021-11-27T06:09:48.2Z,5,OVERTIME,substitution,out,[],1630558,,,1610612758,112,110,2021-11-27T06:10:14Z,7160000,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
742,PT00M09.00S,2021-11-27T06:09:48.2Z,5,OVERTIME,substitution,in,[],1627741,,,1610612758,112,110,2021-11-27T06:10:14Z,7170000,,,0,,SUB in: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
743,PT00M09.00S,2021-11-27T06:09:48.2Z,5,OVERTIME,substitution,in,[],1630169,,,1610612758,112,110,2021-11-27T06:10:14Z,7180000,,,0,,SUB in: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
744,PT00M03.60S,2021-11-27T06:10:27.2Z,5,OVERTIME,2pt,Jump Shot,[],1627741,78.36727989487517,31.372549019607845,1610612758,112,112,2021-11-27T06:10:32Z,7190000,-93.0,151.0,1,right,B. Hield 17' step back Jump Shot (16 PTS),[1627741],1610612758.0,SAC,step back,,,Hield,B. Hield,,,,,17.72,Made,,,,,,,,16.0,,,,,,,,,,,
745,PT00M00.40S,2021-11-27T06:10:38.0Z,5,OVERTIME,3pt,Jump Shot,[],2544,35.134691195795014,35.78431372549019,1610612747,112,112,2021-11-27T06:12:46Z,7200000,71.0,278.0,1,left,MISS L. James 28' pullup 3PT,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,28.68,Missed,,,,,,,,,,,,,,,,,,,
746,PT00M00.10S,2021-11-27T06:10:38.3Z,5,OVERTIME,rebound,offensive,['team'],0,,,1610612747,112,112,2021-11-27T06:11:07Z,7210000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,745.0,,,,,,,,,,,,,,,,,,
747,PT00M00.00S,2021-11-27T06:10:48.2Z,5,OVERTIME,period,end,[],0,,,1610612747,112,112,2021-11-27T06:10:48Z,7220000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,PT05M00.00S,2021-11-27T06:12:55.3Z,6,OVERTIME,substitution,out,['startperiod'],1629002,,,1610612747,112,112,2021-11-27T06:13:15Z,7230000,,,0,,SUB out: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,
749,PT05M00.00S,2021-11-27T06:12:55.3Z,6,OVERTIME,substitution,in,['startperiod'],1628963,,,1610612747,112,112,2021-11-27T06:13:15Z,7240000,,,0,,SUB in: M. Bagley III,[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,
750,PT05M00.00S,2021-11-27T06:13:27.4Z,6,OVERTIME,period,start,[],0,,,0,112,112,2021-11-27T06:13:27Z,7250000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,PT04M55.00S,2021-11-27T06:13:31.7Z,6,OVERTIME,jumpball,recovered,[],201566,,,1610612747,112,112,2021-11-27T06:13:31Z,7270000,,,0,,Jump Ball A. Davis vs. A. Len: Tip to R. Westbrook,"[201566, 203076, 203458]",1610612747.0,LAL,startperiod,R. Westbrook,201566.0,Westbrook,R. Westbrook,Davis,203076.0,Len,203458.0,,,,,,,,,,,,,,,,,,,,,
755,PT04M41.00S,2021-11-27T06:13:44.9Z,6,OVERTIME,2pt,Jump Shot,[],203076,18.05190538764782,72.30392156862744,1610612747,112,112,2021-11-27T06:13:51Z,7300000,-112.0,117.0,1,left,MISS A. Davis 16' bank Shot,[203076],1610612747.0,LAL,bank,,,Davis,A. Davis,,,,,16.18,Missed,,,,,,,,,,,,,,,,,,,
756,PT04M38.00S,2021-11-27T06:13:47.9Z,6,OVERTIME,rebound,offensive,[],201566,,,1610612747,112,112,2021-11-27T06:13:51Z,7310000,,,0,,R. Westbrook REBOUND (Off:3 Def:6),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,755.0,9.0,6.0,3.0,,,,,,,,,,,,,,,
757,PT04M37.00S,2021-11-27T06:13:49.8Z,6,OVERTIME,3pt,Jump Shot,['2ndchance'],2544,32.769382391590014,50.73529411764706,1610612747,112,112,2021-11-27T06:13:55Z,7320000,-4.0,256.0,1,left,MISS L. James 25' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,25.55,Missed,,,,,,,,,,,,,,,,,,,
758,PT04M32.00S,2021-11-27T06:13:54.8Z,6,OVERTIME,rebound,defensive,[],1628368,,,1610612758,112,112,2021-11-27T06:13:55Z,7330000,,,0,,D. Fox REBOUND (Off:1 Def:4),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,757.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
759,PT04M17.00S,2021-11-27T06:14:09.1Z,6,OVERTIME,2pt,Jump Shot,[],1628368,77.18462549277267,62.254901960784316,1610612758,112,114,2021-11-27T06:14:14Z,7340000,61.0,162.0,1,right,D. Fox 17' step back Jump Shot (26 PTS),[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,17.32,Made,,,,,,,,26.0,,,,,,,,,,,
760,PT04M00.00S,2021-11-27T06:14:26.1Z,6,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],201566,15.292378449408673,34.55882352941177,1610612747,114,114,2021-11-27T06:14:29Z,7350000,77.0,91.0,1,left,R. Westbrook 11' pullup Jump Shot (24 PTS),[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,11.95,Made,,,,,,,,24.0,,,,,,,,,,,
761,PT03M36.00S,2021-11-27T06:14:56.3Z,6,OVERTIME,2pt,Jump Shot,[],1628368,85.85742444152432,90.68627450980392,1610612758,114,114,2021-11-27T06:16:28Z,7360000,203.0,80.0,1,right,MISS D. Fox 21' driving floating Shot - blocked,"[1628368, 203076]",1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,21.87,Missed,,,,,,,,,,,,,,,,,Davis,203076.0,
762,PT03M36.00S,2021-11-27T06:14:56.3Z,6,OVERTIME,block,,[],203076,,,1610612758,114,114,2021-11-27T06:15:00Z,7370000,,,0,,A. Davis BLOCK (4 BLK),[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,
763,PT03M36.00S,2021-11-27T06:14:56.3Z,6,OVERTIME,rebound,offensive,['team'],0,,,1610612758,114,114,2021-11-27T06:15:02Z,7380000,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,761.0,,,,,,,,,,,,,,,,,,
764,PT03M36.00S,2021-11-27T06:15:02.3Z,6,OVERTIME,turnover,shot clock,['team'],0,,,1610612758,114,114,2021-11-27T06:15:08Z,7390000,,,0,,SAC shot clock Team TURNOVER,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,202049.0,,,,,,,
765,PT03M22.00S,2021-11-27T06:15:26.3Z,6,OVERTIME,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203076,8.590670170827863,51.470588235294116,1610612747,116,114,2021-11-27T06:15:39Z,7400000,-7.0,28.0,1,left,A. Davis cutting Layup (19 PTS) (R. Westbrook 10 AST),"[203076, 201566]",1610612747.0,LAL,cutting,,,Davis,A. Davis,,,,,2.93,Made,,,,,,,,19.0,R. Westbrook,201566.0,10.0,,,,,,,,
767,PT03M22.00S,2021-11-27T06:15:35.3Z,6,OVERTIME,foul,personal,['1freethrow'],1628368,,,1610612747,116,114,2021-11-27T06:15:44Z,7420000,,,0,,D. Fox shooting personal FOUL (4 PF) (Davis 1 FT),"[1628368, 203076]",1610612758.0,SAC,shooting,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,202035.0,4.0,0.0,Davis,203076.0,,,
