actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
267,PT03M32.00S,2022-02-26T04:04:30.5Z,2,REGULAR,steal,,[],1628379,,,1610612746,33,49,2022-02-26T04:04:32Z,2630000,,,0,,L. Kennard STEAL (1 STL),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT03M26.00S,2022-02-26T04:04:36.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628379,73.37385019710908,82.84313725490196,1610612746,33,49,2022-02-26T04:04:41Z,2640000,164.0,198.0,1,right,MISS L. Kennard 25' 3PT,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,25.71,Missed,,,,,,,,,,,,,,,,,,,
269,PT03M22.00S,2022-02-26T04:04:40.5Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,33,49,2022-02-26T04:04:41Z,2650000,,,0,,L. James REBOUND (Off:0 Def:4),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,268.0,4.0,4.0,0.0,,,,,,,,,,,,,,
270,PT03M11.00S,2022-02-26T04:04:51.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],2730,8.722076215505908,62.745098039215684,1610612747,33,49,2022-02-26T04:04:56Z,2660000,-64.0,29.0,1,left,MISS D. Howard 7' Hook,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,7.02,Missed,,,,,,,,,,,,,,,,,,,
271,PT03M08.00S,2022-02-26T04:04:54.3Z,2,REGULAR,rebound,defensive,[],1628379,,,1610612746,33,49,2022-02-26T04:04:56Z,2670000,,,0,,L. Kennard REBOUND (Off:0 Def:4),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,270.0,4.0,4.0,0.0,,,,,,,,,,,,,,
272,PT03M06.00S,2022-02-26T04:05:00.6Z,2,REGULAR,foul,offensive,[],1627826,,,1610612746,33,49,2022-02-26T04:05:16Z,2680000,,,0,,I. Zubac offensive FOUL (3 PF),"[1627826, 201566]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,101283.0,3.0,0.0,Westbrook,201566.0,
274,PT03M06.00S,2022-02-26T04:05:00.6Z,2,REGULAR,turnover,offensive foul,[],1627826,,,1610612746,33,49,2022-02-26T04:05:16Z,2700000,,,0,,I. Zubac offensive foul TURNOVER (4 TO),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,4.0,,,,,,,,101283.0,,,,,
275,PT03M06.00S,2022-02-26T04:05:08.0Z,2,REGULAR,substitution,out,[],2730,,,1610612747,33,49,2022-02-26T04:05:16Z,2710000,,,0,,SUB out: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT03M06.00S,2022-02-26T04:05:08.0Z,2,REGULAR,substitution,out,[],1627826,,,1610612747,33,49,2022-02-26T04:05:16Z,2720000,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT03M06.00S,2022-02-26T04:05:08.0Z,2,REGULAR,substitution,in,[],1628370,,,1610612747,33,49,2022-02-26T04:05:16Z,2730000,,,0,,SUB in: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT03M06.00S,2022-02-26T04:05:08.0Z,2,REGULAR,substitution,in,[],1628392,,,1610612747,33,49,2022-02-26T04:05:16Z,2740000,,,0,,SUB in: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT02M58.00S,2022-02-26T04:05:32.5Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],2544,27.644546649145866,78.92156862745098,1610612747,36,49,2022-02-26T04:05:44Z,2750000,-145.0,207.0,1,left,L. James 25' 3PT  (10 PTS) (R. Westbrook 1 AST),"[2544, 201566]",1610612747.0,LAL,,,,James,L. James,,,,,25.28,Made,10.0,,,,,,,,,,R. Westbrook,201566.0,1.0,,,,,,
281,PT02M37.00S,2022-02-26T04:05:53.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,85.3318002628121,52.69607843137255,1610612746,36,49,2022-02-26T04:05:58Z,2770000,13.0,85.0,1,right,MISS I. Hartenstein 8' floating Shot,[1628392],1610612746.0,LAC,floating,,,Hartenstein,I. Hartenstein,,,,,8.65,Missed,,,,,,,,,,,,,,,,,,,
282,PT02M35.00S,2022-02-26T04:05:55.4Z,2,REGULAR,rebound,offensive,[],203496,,,1610612746,36,49,2022-02-26T04:05:58Z,2780000,,,0,,R. Covington REBOUND (Off:1 Def:2),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,281.0,3.0,2.0,1.0,,,,,,,,,,,,,,
283,PT02M34.00S,2022-02-26T04:05:56.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629611,94.00459921156373,51.22549019607843,1610612746,36,51,2022-02-26T04:06:01Z,2790000,6.0,4.0,1,right,T. Mann DUNK (10 PTS) (R. Covington 2 AST),"[1629611, 203496]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,0.72,Made,10.0,,,,,,,,,,R. Covington,203496.0,2.0,,,,,,
285,PT02M24.00S,2022-02-26T04:06:06.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],2546,6.356767411300922,43.13725490196079,1610612747,38,51,2022-02-26T04:06:10Z,2810000,34.0,7.0,1,left,C. Anthony turnaround fadeaway Jump Shot (4 PTS),[2546],1610612747.0,LAL,turnaround fadeaway,,,Anthony,C. Anthony,,,,,3.51,Made,4.0,,,,,,,,,,,,,,,,,,
286,PT02M11.00S,2022-02-26T04:06:18.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202704,85.46320630749014,38.725490196078425,1610612746,38,51,2022-02-26T04:06:22Z,2820000,-56.0,84.0,1,right,MISS R. Jackson 10' pullup Shot,[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,10.13,Missed,,,,,,,,,,,,,,,,,,,
287,PT02M09.00S,2022-02-26T04:06:20.9Z,2,REGULAR,rebound,defensive,[],2544,,,1610612747,38,51,2022-02-26T04:06:22Z,2830000,,,0,,L. James REBOUND (Off:0 Def:5),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,286.0,5.0,5.0,0.0,,,,,,,,,,,,,,
288,PT02M05.00S,2022-02-26T04:06:27.0Z,2,REGULAR,foul,personal,['2freethrow'],203496,,,1610612747,38,51,2022-02-26T04:06:32Z,2840000,,,0,,R. Covington shooting personal FOUL (2 PF) (James 2 FT),"[203496, 2544]",1610612746.0,LAC,shooting,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,101283.0,2.0,0.0,James,2544.0,
290,PT02M05.00S,2022-02-26T04:07:03.4Z,2,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,39,51,2022-02-26T04:07:03Z,2860000,,,0,,L. James Free Throw 1 of 2 (11 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
291,PT02M05.00S,2022-02-26T04:07:23.7Z,2,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,40,51,2022-02-26T04:07:23Z,2870000,,,0,,L. James Free Throw 2 of 2 (12 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
292,PT01M54.00S,2022-02-26T04:07:37.7Z,2,REGULAR,foul,personal,['2freethrow'],2546,,,1610612746,40,51,2022-02-26T04:07:51Z,2880000,,,0,,C. Anthony shooting personal FOUL (1 PF) (Jackson 2 FT),"[2546, 202704]",1610612747.0,LAL,shooting,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,101283.0,1.0,0.0,Jackson,202704.0,
294,PT01M54.00S,2022-02-26T04:08:13.4Z,2,REGULAR,freethrow,1 of 2,[],202704,,,1610612746,40,52,2022-02-26T04:08:13Z,2900000,,,0,,R. Jackson Free Throw 1 of 2 (8 PTS),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,Made,8.0,,,,,,,,,,,,,,,,,,
295,PT01M54.00S,2022-02-26T04:08:37.4Z,2,REGULAR,freethrow,2 of 2,[],202704,,,1610612746,40,53,2022-02-26T04:08:37Z,2910000,,,0,,R. Jackson Free Throw 2 of 2 (9 PTS),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,Made,9.0,,,,,,,,,,,,,,,,,,
296,PT01M44.00S,2022-02-26T04:08:49.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,8.590670170827863,52.450980392156865,1610612747,40,53,2022-02-26T04:08:55Z,2920000,-12.0,28.0,1,left,MISS R. Westbrook driving Layup - blocked,"[201566, 1628392]",1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,3.09,Missed,,,,,,,,,Hartenstein,1628392.0,,,,,,,,,
297,PT01M44.00S,2022-02-26T04:08:49.2Z,2,REGULAR,block,,[],1628392,,,1610612747,40,53,2022-02-26T04:08:52Z,2930000,,,0,,I. Hartenstein BLOCK (1 BLK),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
298,PT01M41.00S,2022-02-26T04:08:52.2Z,2,REGULAR,rebound,defensive,[],202704,,,1610612746,40,53,2022-02-26T04:10:34Z,2940000,,,0,,R. Jackson REBOUND (Off:0 Def:1),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,296.0,1.0,1.0,0.0,,,,,,,,,,,,,,
301,PT01M38.00S,2022-02-26T04:08:58.6Z,2,REGULAR,turnover,out-of-bounds,[],1628379,,,1610612746,40,53,2022-02-26T04:09:04Z,2970000,,,0,,L. Kennard step out-of-bounds TURNOVER (1 TO),[1628379],1610612746.0,LAC,step,,,Kennard,L. Kennard,,,,,,,,,,,,1.0,,,,,,,,2534.0,,,,,
302,PT01M31.00S,2022-02-26T04:09:13.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201566,8.459264126149804,53.67647058823529,1610612747,42,53,2022-02-26T04:09:17Z,2980000,-18.0,27.0,1,left,R. Westbrook driving Layup (8 PTS),[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,3.27,Made,8.0,,,,,,,,,,,,,,,,,,
303,PT01M15.00S,2022-02-26T04:09:28.8Z,2,REGULAR,3pt,Jump Shot,[],1628379,95.71287779237845,4.411764705882348,1610612746,42,56,2022-02-26T04:09:32Z,2990000,-228.0,-12.0,1,right,L. Kennard 3PT  (14 PTS) (T. Mann 3 AST),"[1628379, 1629611]",1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,22.82,Made,14.0,,,,,,,,,,T. Mann,1629611.0,3.0,,,,,,
305,PT01M00.00S,2022-02-26T04:09:44.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],2544,8.065045992115643,45.09803921568627,1610612747,42,56,2022-02-26T04:09:48Z,3010000,25.0,23.0,1,left,MISS L. James alley-oop DUNK,[2544],1610612747.0,LAL,alley-oop,,,James,L. James,,,,,3.38,Missed,,,,,,,,,,,,,,,,,,,
306,PT00M58.80S,2022-02-26T04:09:45.3Z,2,REGULAR,rebound,defensive,[],1629611,,,1610612746,42,56,2022-02-26T04:09:48Z,3020000,,,0,,T. Mann REBOUND (Off:1 Def:4),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,305.0,5.0,4.0,1.0,,,,,,,,,,,,,,
307,PT00M50.20S,2022-02-26T04:09:57.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630559,,,1610612746,42,56,2022-02-26T04:10:09Z,3030000,,,0,,A. Reaves personal FOUL (1 PF) (Hartenstein 2 FT),"[1630559, 1628392]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,202007.0,1.0,0.0,Hartenstein,1628392.0,
309,PT00M50.20S,2022-02-26T04:10:24.2Z,2,REGULAR,freethrow,1 of 2,[],1628392,,,1610612746,42,56,2022-02-26T04:10:40Z,3050000,,,0,,MISS I. Hartenstein Free Throw 1 of 2,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,Missed,,,,,,,,,,,,,,,,,,,
310,PT00M50.20S,2022-02-26T04:10:24.2Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612746,42,56,2022-02-26T04:10:40Z,3060000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,309.0,,,,,,,,,,,,,,,,,
311,PT00M50.20S,2022-02-26T04:10:25.4Z,2,REGULAR,substitution,out,[],203496,,,1610612746,42,56,2022-02-26T04:10:32Z,3070000,,,0,,SUB out: R. Covington,[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT00M50.20S,2022-02-26T04:10:25.4Z,2,REGULAR,substitution,in,[],1629599,,,1610612746,42,56,2022-02-26T04:10:32Z,3080000,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
313,PT00M50.20S,2022-02-26T04:10:24.2Z,2,REGULAR,freethrow,2 of 2,[],1628392,,,1610612746,42,56,2022-02-26T04:10:40Z,3090000,,,0,,MISS I. Hartenstein Free Throw 2 of 2,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,Missed,,,,,,,,,,,,,,,,,,,
314,PT00M48.20S,2022-02-26T04:10:26.2Z,2,REGULAR,rebound,defensive,[],201566,,,1610612747,42,56,2022-02-26T04:10:40Z,3100000,,,0,,R. Westbrook REBOUND (Off:0 Def:1),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,313.0,1.0,1.0,0.0,,,,,,,,,,,,,,
315,PT00M33.00S,2022-02-26T04:10:56.0Z,2,REGULAR,3pt,Jump Shot,[],2546,34.477660972404735,47.05882352941176,1610612747,45,56,2022-02-26T04:11:00Z,3110000,15.0,272.0,1,left,C. Anthony 27' 3PT bank (7 PTS) (M. Monk 4 AST),"[2546, 1628370]",1610612747.0,LAL,bank,,,Anthony,C. Anthony,,,,,27.2,Made,7.0,,,,,,,,,,M. Monk,1628370.0,4.0,,,,,,
317,PT00M22.30S,2022-02-26T04:11:12.0Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630559,,,1610612746,45,56,2022-02-26T04:11:19Z,3130000,,,0,,A. Reaves shooting personal FOUL (2 PF) (Hartenstein 2 FT),"[1630559, 1628392]",1610612747.0,LAL,shooting,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Hartenstein,1628392.0,
319,PT00M22.30S,2022-02-26T04:11:39.0Z,2,REGULAR,freethrow,1 of 2,[],1628392,,,1610612746,45,57,2022-02-26T04:11:56Z,3150000,,,0,,I. Hartenstein Free Throw 1 of 2 (5 PTS),[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
320,PT00M22.30S,2022-02-26T04:11:39.0Z,2,REGULAR,freethrow,2 of 2,[],1628392,,,1610612746,45,57,2022-02-26T04:11:56Z,3160000,,,0,,MISS I. Hartenstein Free Throw 2 of 2,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,Missed,,,,,,,,,,,,,,,,,,,
321,PT00M20.00S,2022-02-26T04:11:41.3Z,2,REGULAR,rebound,defensive,[],201566,,,1610612747,45,57,2022-02-26T04:11:56Z,3170000,,,0,,R. Westbrook REBOUND (Off:0 Def:2),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,320.0,2.0,2.0,0.0,,,,,,,,,,,,,,
322,PT00M02.80S,2022-02-26T04:12:13.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],2544,8.652266754270698,54.28921568627451,1610612747,47,57,2022-02-26T04:12:23Z,3180000,-21.0,29.0,1,left,L. James driving Layup (14 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,3.59,Made,14.0,,,,,,,,,,,,,,,,,,
323,PT00M00.40S,2022-02-26T04:12:23.6Z,2,REGULAR,3pt,Jump Shot,[],1628379,57.7365308804205,48.774509803921575,1610612746,47,57,2022-02-26T04:12:30Z,3190000,-6.0,345.0,1,right,MISS L. Kennard 34' 3PT,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,34.49,Missed,,,,,,,,,,,,,,,,,,,
324,PT00M00.10S,2022-02-26T04:12:23.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612746,47,57,2022-02-26T04:12:30Z,3200000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,323.0,,,,,,,,,,,,,,,,,
325,PT00M00.00S,2022-02-26T04:12:26.2Z,2,REGULAR,period,end,[],0,,,1610612746,47,57,2022-02-26T04:12:26Z,3210000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,PT12M00.00S,2022-02-26T04:27:33.2Z,3,REGULAR,substitution,out,['startperiod'],2546,,,1610612746,47,57,2022-02-26T04:27:46Z,3220000,,,0,,SUB out: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT12M00.00S,2022-02-26T04:27:33.2Z,3,REGULAR,substitution,out,['startperiod'],1628370,,,1610612746,47,57,2022-02-26T04:27:46Z,3230000,,,0,,SUB out: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT12M00.00S,2022-02-26T04:27:33.2Z,3,REGULAR,substitution,out,['startperiod'],1628379,,,1610612746,47,57,2022-02-26T04:27:46Z,3240000,,,0,,SUB out: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT12M00.00S,2022-02-26T04:27:33.2Z,3,REGULAR,substitution,out,['startperiod'],1628392,,,1610612746,47,57,2022-02-26T04:27:46Z,3250000,,,0,,SUB out: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT12M00.00S,2022-02-26T04:27:33.2Z,3,REGULAR,substitution,out,['startperiod'],1629599,,,1610612746,47,57,2022-02-26T04:27:46Z,3260000,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT12M00.00S,2022-02-26T04:27:33.2Z,3,REGULAR,substitution,in,['startperiod'],2772,,,1610612746,47,57,2022-02-26T04:27:46Z,3270000,,,0,,SUB in: T. Ariza,[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT12M00.00S,2022-02-26T04:27:33.2Z,3,REGULAR,substitution,in,['startperiod'],2730,,,1610612746,47,57,2022-02-26T04:27:46Z,3280000,,,0,,SUB in: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,,
333,PT12M00.00S,2022-02-26T04:27:33.2Z,3,REGULAR,substitution,in,['startperiod'],202694,,,1610612746,47,57,2022-02-26T04:27:46Z,3290000,,,0,,SUB in: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2022-02-26T04:27:33.2Z,3,REGULAR,substitution,in,['startperiod'],1627826,,,1610612746,47,57,2022-02-26T04:27:46Z,3300000,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2022-02-26T04:27:33.2Z,3,REGULAR,substitution,in,['startperiod'],201587,,,1610612746,47,57,2022-02-26T04:27:46Z,3310000,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2022-02-26T04:28:09.7Z,3,REGULAR,period,start,[],0,,,1610612746,47,57,2022-02-26T04:28:09Z,3320000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT11M44.00S,2022-02-26T04:28:25.2Z,3,REGULAR,2pt,Jump Shot,[],202704,26.067674113009204,68.62745098039215,1610612746,47,57,2022-02-26T04:28:29Z,3330000,-93.0,193.0,1,left,MISS R. Jackson 21' pullup Shot,[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,21.38,Missed,,,,,,,,,,,,,,,,,,,
338,PT11M41.00S,2022-02-26T04:28:28.2Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,47,57,2022-02-26T04:28:29Z,3340000,,,0,,L. James REBOUND (Off:0 Def:6),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,337.0,6.0,6.0,0.0,,,,,,,,,,,,,,
339,PT11M33.00S,2022-02-26T04:28:35.7Z,3,REGULAR,3pt,Jump Shot,[],2544,68.93478975032852,54.62239583333333,1610612747,47,57,2022-02-26T04:28:42Z,3350000,23.0,240.0,1,right,MISS L. James 24' pullup 3PT,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,24.06,Missed,,,,,,,,,,,,,,,,,,,
340,PT11M30.00S,2022-02-26T04:28:38.7Z,3,REGULAR,rebound,defensive,[],1629611,,,1610612746,47,57,2022-02-26T04:28:42Z,3360000,,,0,,T. Mann REBOUND (Off:1 Def:5),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,339.0,6.0,5.0,1.0,,,,,,,,,,,,,,
341,PT11M26.00S,2022-02-26T04:28:42.6Z,3,REGULAR,3pt,Jump Shot,[],1629611,31.718134034165573,35.049019607843135,1610612746,47,57,2022-02-26T04:29:06Z,3370000,75.0,246.0,1,left,MISS T. Mann 25' pullup 3PT,[1629611],1610612746.0,LAC,pullup,,,Mann,T. Mann,,,,,25.68,Missed,,,,,,,,,,,,,,,,,,,
342,PT11M24.00S,2022-02-26T04:28:44.6Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,47,57,2022-02-26T04:28:47Z,3380000,,,0,,L. James REBOUND (Off:0 Def:7),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,341.0,7.0,7.0,0.0,,,,,,,,,,,,,,
343,PT11M19.00S,2022-02-26T04:28:49.8Z,3,REGULAR,turnover,lost ball,[],2544,,,1610612747,47,57,2022-02-26T04:28:54Z,3390000,,,0,,L. James lost ball TURNOVER (4 TO),"[2544, 1629611]",1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,4.0,Mann,1629611.0,,,,,,,,,,,
344,PT11M19.00S,2022-02-26T04:28:49.8Z,3,REGULAR,steal,,[],1629611,,,1610612746,47,57,2022-02-26T04:29:19Z,3400000,,,0,,T. Mann STEAL (3 STL),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT11M09.00S,2022-02-26T04:29:04.5Z,3,REGULAR,foul,personal,[],2730,,,1610612746,47,57,2022-02-26T04:29:14Z,3410000,,,0,,D. Howard personal FOUL (2 PF),"[2730, 1627826]",1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Zubac,1627826.0,
347,PT11M03.00S,2022-02-26T04:29:26.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627826,7.408015768725363,52.94117647058824,1610612746,47,59,2022-02-26T04:29:30Z,3430000,-15.0,17.0,1,left,I. Zubac Layup (6 PTS) (R. Jackson 5 AST),"[1627826, 202704]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,2.25,Made,6.0,,,,,,,,,,R. Jackson,202704.0,5.0,,,,,,
349,PT10M39.00S,2022-02-26T04:29:50.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,93.34756898817345,60.78431372549019,1610612747,49,59,2022-02-26T04:29:55Z,3450000,54.0,10.0,1,right,A. Reaves driving floating Jump Shot (4 PTS) (L. James 1 AST),"[1630559, 2544]",1610612747.0,LAL,driving floating,,,Reaves,A. Reaves,,,,,5.48,Made,4.0,,,,,,,,,,L. James,2544.0,1.0,,,,,,
351,PT10M15.00S,2022-02-26T04:30:14.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,7.276609724047319,54.65686274509804,1610612746,49,59,2022-02-26T04:30:18Z,3470000,-23.0,16.0,1,left,MISS I. Zubac Hook,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,2.82,Missed,,,,,,,,,,,,,,,,,,,
352,PT10M13.00S,2022-02-26T04:30:16.4Z,3,REGULAR,rebound,defensive,[],2730,,,1610612747,49,59,2022-02-26T04:30:18Z,3480000,,,0,,D. Howard REBOUND (Off:7 Def:5),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,351.0,12.0,5.0,7.0,,,,,,,,,,,,,,
353,PT10M07.00S,2022-02-26T04:30:22.8Z,3,REGULAR,2pt,Jump Shot,[],201566,82.04664914586071,33.33333333333334,1610612747,51,59,2022-02-26T04:30:29Z,3490000,-83.0,116.0,1,right,R. Westbrook 14' pullup bank Jump Shot (10 PTS),[201566],1610612747.0,LAL,pullup bank,,,Westbrook,R. Westbrook,,,,,14.31,Made,10.0,,,,,,,,,,,,,,,,,,
354,PT09M49.00S,2022-02-26T04:30:40.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627826,8.722076215505908,39.4607843137255,1610612746,51,59,2022-02-26T04:30:44Z,3500000,53.0,29.0,1,left,MISS I. Zubac 6' floating Shot,[1627826],1610612746.0,LAC,floating,,,Zubac,I. Zubac,,,,,6.04,Missed,,,,,,,,,,,,,,,,,,,
355,PT09M47.00S,2022-02-26T04:30:42.5Z,3,REGULAR,rebound,defensive,[],2730,,,1610612747,51,59,2022-02-26T04:30:44Z,3510000,,,0,,D. Howard REBOUND (Off:7 Def:6),[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,354.0,13.0,6.0,7.0,,,,,,,,,,,,,,
356,PT09M44.00S,2022-02-26T04:30:48.1Z,3,REGULAR,foul,personal,['2freethrow'],1627826,,,1610612747,51,59,2022-02-26T04:31:00Z,3520000,,,0,,I. Zubac shooting personal FOUL (4 PF) (James 2 FT),"[1627826, 2544]",1610612746.0,LAC,shooting,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,101283.0,4.0,0.0,James,2544.0,
