actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
95,PT04M40.00S,2022-01-08T03:23:50.8Z,1,REGULAR,substitution,out,[],1628370,,,1610612737,23,14,2022-01-08T03:23:53Z,950000,,,0,,SUB out: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M40.00S,2022-01-08T03:23:50.8Z,1,REGULAR,substitution,in,[],2546,,,1610612737,23,14,2022-01-08T03:23:53Z,960000,,,0,,SUB in: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M35.00S,2022-01-08T03:24:07.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,9.510512483574246,52.205882352941174,1610612737,23,14,2022-01-08T03:24:16Z,970000,-11.0,37.0,1,left,MISS J. Collins Layup - blocked,"[1628381, 1626169]",1610612737.0,ATL,,,,Collins,J. Collins,,,,,3.85,Missed,,,,,,,,,,,,,,,,,Johnson,1626169.0,
98,PT04M35.00S,2022-01-08T03:24:07.8Z,1,REGULAR,block,,[],1626169,,,1610612737,23,14,2022-01-08T03:24:11Z,980000,,,0,,S. Johnson BLOCK (1 BLK),[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT04M31.00S,2022-01-08T03:24:11.8Z,1,REGULAR,rebound,defensive,[],201566,,,1610612747,23,14,2022-01-08T03:24:16Z,990000,,,0,,R. Westbrook REBOUND (Off:0 Def:2),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,97.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
100,PT04M29.00S,2022-01-08T03:24:13.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],2546,76.00197109067017,11.274509803921575,1610612747,23,14,2022-01-08T03:24:20Z,1000000,-194.0,173.0,1,right,MISS C. Anthony 25' running 3PT,[2546],1610612747.0,LAL,running,,,Anthony,C. Anthony,,,,,25.97,Missed,,,,,,,,,,,,,,,,,,,
101,PT04M29.00S,2022-01-08T03:24:13.5Z,1,REGULAR,rebound,defensive,[],1628989,,,1610612737,23,14,2022-01-08T03:24:20Z,1010000,,,0,,K. Huerter REBOUND (Off:0 Def:1),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,100.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
102,PT04M19.00S,2022-01-08T03:24:24.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628381,7.933639947437584,50.0,1610612737,23,16,2022-01-08T03:24:28Z,1020000,0.0,22.0,1,left,J. Collins DUNK (4 PTS) (T. Young 2 AST),"[1628381, 1629027]",1610612737.0,ATL,,,,Collins,J. Collins,,,,,2.21,Made,,,,,4.0,T. Young,1629027.0,2.0,,,,,,,,,,,
104,PT04M05.00S,2022-01-08T03:24:37.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202340,92.82194480946123,50.245098039215684,1610612747,25,16,2022-01-08T03:24:42Z,1040000,1.0,15.0,1,right,A. Bradley cutting Layup (13 PTS) (R. Westbrook 4 AST),"[202340, 201566]",1610612747.0,LAL,cutting,,,Bradley,A. Bradley,,,,,1.5,Made,,,,,13.0,R. Westbrook,201566.0,4.0,,,,,,,,,,,
106,PT03M55.00S,2022-01-08T03:24:46.7Z,1,REGULAR,3pt,Jump Shot,[],203992,18.971747700394218,7.107843137254903,1610612737,25,19,2022-01-08T03:24:53Z,1060000,214.0,126.0,1,left,B. Bogdanovic 24' 3PT  (5 PTS) (T. Young 3 AST),"[203992, 1629027]",1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,24.87,Made,,,,,5.0,T. Young,1629027.0,3.0,,,,,,,,,,,
108,PT03M55.00S,2022-01-08T03:24:52.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,25,19,2022-01-08T03:24:52Z,1080000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M55.00S,2022-01-08T03:28:00.5Z,1,REGULAR,substitution,out,[],201566,,,1610612747,25,19,2022-01-08T03:28:17Z,1090000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M55.00S,2022-01-08T03:28:00.5Z,1,REGULAR,substitution,out,[],1626169,,,1610612747,25,19,2022-01-08T03:28:17Z,1100000,,,0,,SUB out: S. Johnson,[1626169],1610612747.0,LAL,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M55.00S,2022-01-08T03:28:00.5Z,1,REGULAR,substitution,out,[],203992,,,1610612747,25,19,2022-01-08T03:28:17Z,1110000,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M55.00S,2022-01-08T03:28:00.5Z,1,REGULAR,substitution,out,[],1628381,,,1610612747,25,19,2022-01-08T03:28:17Z,1120000,,,0,,SUB out: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M55.00S,2022-01-08T03:28:00.5Z,1,REGULAR,substitution,in,[],2544,,,1610612747,25,19,2022-01-08T03:28:17Z,1130000,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M55.00S,2022-01-08T03:28:00.5Z,1,REGULAR,substitution,in,[],2772,,,1610612747,25,19,2022-01-08T03:28:17Z,1140000,,,0,,SUB in: T. Ariza,[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M55.00S,2022-01-08T03:28:00.5Z,1,REGULAR,substitution,in,[],1629629,,,1610612747,25,19,2022-01-08T03:28:17Z,1150000,,,0,,SUB in: C. Reddish,[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M55.00S,2022-01-08T03:28:00.5Z,1,REGULAR,substitution,in,[],201568,,,1610612747,25,19,2022-01-08T03:28:17Z,1160000,,,0,,SUB in: D. Gallinari,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M32.00S,2022-01-08T03:28:40.3Z,1,REGULAR,3pt,Jump Shot,[],1629659,73.11103810775296,86.02941176470588,1610612747,25,19,2022-01-08T03:28:45Z,1170000,180.0,200.0,1,right,MISS T. Horton-Tucker 26' 3PT,[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,26.94,Missed,,,,,,,,,,,,,,,,,,,
118,PT03M30.00S,2022-01-08T03:28:42.3Z,1,REGULAR,rebound,defensive,[],201568,,,1610612737,25,19,2022-01-08T03:28:45Z,1180000,,,0,,D. Gallinari REBOUND (Off:0 Def:1),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,117.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
119,PT03M10.00S,2022-01-08T03:29:01.4Z,1,REGULAR,3pt,Jump Shot,[],1629629,16.737844940867276,4.166666666666657,1610612737,25,19,2022-01-08T03:29:05Z,1190000,229.0,105.0,1,left,MISS C. Reddish 25' 3PT,[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,25.2,Missed,,,,,,,,,,,,,,,,,,,
120,PT03M08.00S,2022-01-08T03:29:03.4Z,1,REGULAR,rebound,offensive,[],201568,,,1610612737,25,19,2022-01-08T03:29:03Z,1200000,,,0,,D. Gallinari REBOUND (Off:1 Def:1),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,119.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
121,PT03M05.00S,2022-01-08T03:29:07.7Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630168,7.013797634691201,51.22549019607843,1610612737,25,21,2022-01-08T03:29:12Z,1210000,-6.0,13.0,1,left,O. Okongwu alley-oop DUNK (6 PTS) (T. Young 4 AST),"[1630168, 1629027]",1610612737.0,ATL,alley-oop,,,Okongwu,O. Okongwu,,,,,1.47,Made,,,,,6.0,T. Young,1629027.0,4.0,,,,,,,,,,,
123,PT02M47.00S,2022-01-08T03:29:24.9Z,1,REGULAR,3pt,Jump Shot,[],2546,85.72601839684626,97.30392156862744,1610612747,28,21,2022-01-08T03:29:30Z,1230000,237.0,82.0,1,right,C. Anthony 25' 3PT  (3 PTS) (T. Horton-Tucker 1 AST),"[2546, 1629659]",1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,25.02,Made,,,,,3.0,T. Horton-Tucker,1629659.0,1.0,,,,,,,,,,,
125,PT02M35.00S,2022-01-08T03:29:38.0Z,1,REGULAR,3pt,Jump Shot,[],1629027,32.50657030223391,61.27450980392157,1610612737,28,21,2022-01-08T03:29:44Z,1250000,-56.0,253.0,1,left,MISS T. Young 25' 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,25.93,Missed,,,,,,,,,,,,,,,,,,,
126,PT02M29.00S,2022-01-08T03:29:42.7Z,1,REGULAR,rebound,offensive,[],1630168,,,1610612737,28,21,2022-01-08T03:29:42Z,1260000,,,0,,O. Okongwu REBOUND (Off:1 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,125.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
127,PT02M29.00S,2022-01-08T03:29:42.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630168,5.590000152587891,50.0,1610612737,28,23,2022-01-08T03:29:42Z,1270000,0.0,0.0,1,left,O. Okongwu tip Layup (8 PTS),[1630168],1610612737.0,ATL,tip,,,Okongwu,O. Okongwu,,,,,0.0,Made,,,,,8.0,,,,,,,,,,,,,,
128,PT02M17.00S,2022-01-08T03:29:57.1Z,1,REGULAR,foul,personal,[],1628989,,,1610612747,28,23,2022-01-08T03:30:09Z,1280000,,,0,,K. Huerter personal FOUL (1 PF),"[1628989, 202340]",1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Bradley,202340.0,,,
130,PT02M17.00S,2022-01-08T03:30:08.0Z,1,REGULAR,substitution,out,[],202340,,,1610612747,28,23,2022-01-08T03:30:14Z,1300000,,,0,,SUB out: A. Bradley,[202340],1610612747.0,LAL,,,,Bradley,A. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M17.00S,2022-01-08T03:30:08.0Z,1,REGULAR,substitution,out,[],1629027,,,1610612747,28,23,2022-01-08T03:30:14Z,1310000,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M17.00S,2022-01-08T03:30:08.0Z,1,REGULAR,substitution,in,[],1630559,,,1610612747,28,23,2022-01-08T03:30:14Z,1320000,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M17.00S,2022-01-08T03:30:08.0Z,1,REGULAR,substitution,in,[],1626153,,,1610612747,28,23,2022-01-08T03:30:14Z,1330000,,,0,,SUB in: D. Wright,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M17.00S,2022-01-08T03:30:44.4Z,1,REGULAR,foul,personal,['1freethrow'],1628989,,,1610612747,28,23,2022-01-08T03:31:14Z,1350000,,,0,,K. Huerter away-from-play personal FOUL (2 PF) (Horton-Tucker 1 FT),"[1628989, 1629659]",1610612737.0,ATL,away-from-play,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,1363.0,2.0,0.0,Horton-Tucker,1629659.0,,,
152,PT02M17.00S,2022-01-08T03:31:00.2Z,1,REGULAR,freethrow,1 of 1,[],1629659,,,1610612747,29,23,2022-01-08T03:33:47Z,1365000,,,0,,T. Horton-Tucker away-from-play Free Throw 1 of 1 (1 PTS),[1629659],1610612747.0,LAL,away-from-play,,,Horton-Tucker,T. Horton-Tucker,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
137,PT02M05.00S,2022-01-08T03:31:16.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629659,83.36070959264126,44.607843137254896,1610612747,31,23,2022-01-08T03:31:30Z,1370000,-27.0,104.0,1,right,T. Horton-Tucker 10' Jump Shot (3 PTS),[1629659],1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,10.74,Made,,,,,3.0,,,,,,,,,,,,,,
138,PT01M55.00S,2022-01-08T03:31:25.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629629,17.65768725361366,44.85294117647059,1610612737,31,23,2022-01-08T03:31:34Z,1380000,26.0,113.0,1,left,MISS C. Reddish 11' Jump Shot,[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,11.64,Missed,,,,,,,,,,,,,,,,,,,
139,PT01M55.00S,2022-01-08T03:31:25.9Z,1,REGULAR,rebound,defensive,[],2546,,,1610612747,31,23,2022-01-08T03:31:34Z,1390000,,,0,,C. Anthony REBOUND (Off:0 Def:1),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,138.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
140,PT01M39.00S,2022-01-08T03:31:46.8Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,31,23,2022-01-08T03:31:52Z,1400000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT01M37.00S,2022-01-08T03:32:03.4Z,1,REGULAR,2pt,Jump Shot,[],2544,92.82194480946123,82.84313725490196,1610612747,31,23,2022-01-08T03:40:24Z,1410000,164.0,15.0,1,right,MISS L. James 16' Jump Shot,[2544],1610612747.0,LAL,,,,James,L. James,,,,,16.49,Missed,,,,,,,,,,,,,,,,,,,
142,PT01M36.00S,2022-01-08T03:32:04.4Z,1,REGULAR,rebound,offensive,[],1630559,,,1610612747,31,23,2022-01-08T03:40:24Z,1420000,,,0,,A. Reaves REBOUND (Off:1 Def:0),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,141.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
143,PT01M29.00S,2022-01-08T03:32:08.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],2546,70.3515111695138,26.225490196078425,1610612747,31,23,2022-01-08T03:32:35Z,1430000,-119.0,226.0,1,right,MISS C. Anthony 25' 3PT,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,25.55,Missed,,,,,,,,,,,,,,,,,,,
144,PT01M25.00S,2022-01-08T03:32:12.0Z,1,REGULAR,rebound,defensive,[],201568,,,1610612737,31,23,2022-01-08T03:32:35Z,1440000,,,0,,D. Gallinari REBOUND (Off:1 Def:2),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,143.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
145,PT01M16.00S,2022-01-08T03:32:21.3Z,1,REGULAR,3pt,Jump Shot,[],1628989,29.09001314060447,81.12745098039215,1610612737,31,26,2022-01-08T03:32:38Z,1450000,-156.0,221.0,1,left,K. Huerter 27' 3PT  (3 PTS) (D. Wright 1 AST),"[1628989, 1626153]",1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,27.02,Made,,,,,3.0,D. Wright,1626153.0,1.0,,,,,,,,,,,
147,PT01M01.00S,2022-01-08T03:32:35.9Z,1,REGULAR,3pt,Jump Shot,[],2772,77.973061760841,10.784313725490193,1610612747,31,26,2022-01-08T03:32:48Z,1470000,-196.0,155.0,1,right,MISS T. Ariza 24' 3PT,[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,24.97,Missed,,,,,,,,,,,,,,,,,,,
148,PT01M01.00S,2022-01-08T03:32:35.9Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,31,26,2022-01-08T03:32:48Z,1480000,,,0,,O. Okongwu REBOUND (Off:1 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,147.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
149,PT00M51.50S,2022-01-08T03:32:46.5Z,1,REGULAR,3pt,Jump Shot,[],201568,31.45532194480947,28.431372549019613,1610612737,31,26,2022-01-08T03:32:49Z,1490000,108.0,243.0,1,left,MISS D. Gallinari 26' 3PT,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,26.6,Missed,,,,,,,,,,,,,,,,,,,
150,PT00M47.30S,2022-01-08T03:32:51.0Z,1,REGULAR,rebound,defensive,[],2546,,,1610612747,31,26,2022-01-08T03:32:51Z,1500000,,,0,,C. Anthony REBOUND (Off:0 Def:2),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,149.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
151,PT00M40.10S,2022-01-08T03:32:58.2Z,1,REGULAR,3pt,Jump Shot,[],2546,66.01511169513799,46.81372549019608,1610612747,34,26,2022-01-08T03:33:15Z,1510000,-16.0,267.0,1,right,C. Anthony 26' 3PT  (6 PTS) (T. Horton-Tucker 2 AST),"[2546, 1629659]",1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,26.75,Made,,,,,6.0,T. Horton-Tucker,1629659.0,2.0,,,,,,,,,,,
154,PT00M29.00S,2022-01-08T03:33:20.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1626153,14.635348226018394,54.411764705882355,1610612737,34,28,2022-01-08T03:33:23Z,1530000,-22.0,85.0,1,left,D. Wright 8' Hook (2 PTS),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,8.79,Made,,,,,2.0,,,,,,,,,,,,,,
155,PT00M08.40S,2022-01-08T03:33:42.9Z,1,REGULAR,3pt,Jump Shot,[],2544,71.53416557161628,21.07843137254902,1610612747,34,28,2022-01-08T03:33:47Z,1540000,-145.0,215.0,1,right,MISS L. James 25' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,25.92,Missed,,,,,,,,,,,,,,,,,,,
156,PT00M03.60S,2022-01-08T03:33:47.7Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,34,28,2022-01-08T03:33:47Z,1550000,,,0,,O. Okongwu REBOUND (Off:1 Def:3),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,155.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
157,PT00M00.00S,2022-01-08T03:33:53.2Z,1,REGULAR,2pt,Jump Shot,[],1628989,7.933639947437584,29.90196078431373,1610612737,34,28,2022-01-08T03:33:58Z,1560000,100.0,22.0,1,left,MISS K. Huerter 10' turnaround Shot,[1628989],1610612737.0,ATL,turnaround,,,Huerter,K. Huerter,,,,,10.29,Missed,,,,,,,,,,,,,,,,,,,
158,PT00M00.00S,2022-01-08T03:34:00.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,34,28,2022-01-08T03:34:00Z,1570000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,157.0,,,,,,,,,,,,,,,,,,
159,PT00M00.00S,2022-01-08T03:34:01.9Z,1,REGULAR,period,end,[],0,,,1610612737,34,28,2022-01-08T03:34:01Z,1580000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2022-01-08T03:36:54.4Z,2,REGULAR,substitution,out,['startperiod'],2772,,,1610612737,34,28,2022-01-08T03:37:16Z,1590000,,,0,,SUB out: T. Ariza,[2772],1610612747.0,LAL,,,,Ariza,T. Ariza,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2022-01-08T03:36:54.4Z,2,REGULAR,substitution,in,['startperiod'],201566,,,1610612737,34,28,2022-01-08T03:37:16Z,1600000,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2022-01-08T03:37:33.0Z,2,REGULAR,period,start,[],0,,,1610612737,34,28,2022-01-08T03:37:33Z,1610000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT11M40.00S,2022-01-08T03:37:52.2Z,2,REGULAR,3pt,Jump Shot,[],201568,8.984888304862025,96.07843137254902,1610612737,34,31,2022-01-08T03:37:59Z,1620000,-230.0,32.0,1,left,D. Gallinari 3PT  (3 PTS) (D. Wright 2 AST),"[201568, 1626153]",1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,23.26,Made,,,,,3.0,D. Wright,1626153.0,2.0,,,,,,,,,,,
165,PT11M18.00S,2022-01-08T03:38:13.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629659,92.82194480946123,51.71568627450981,1610612747,36,31,2022-01-08T03:38:27Z,1640000,9.0,15.0,1,right,T. Horton-Tucker Layup (5 PTS) (L. James 3 AST),"[1629659, 2544]",1610612747.0,LAL,,,,Horton-Tucker,T. Horton-Tucker,,,,,1.73,Made,,,,,5.0,L. James,2544.0,3.0,,,,,,,,,,,
167,PT11M07.00S,2022-01-08T03:38:24.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,9.116294349540084,48.28431372549019,1610612737,36,31,2022-01-08T03:38:30Z,1660000,9.0,33.0,1,left,MISS K. Huerter Layup,[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,3.43,Missed,,,,,,,,,,,,,,,,,,,
169,PT11M07.00S,2022-01-08T03:38:24.9Z,2,REGULAR,rebound,defensive,[],201566,,,1610612747,36,31,2022-01-08T03:38:30Z,1680000,,,0,,R. Westbrook REBOUND (Off:0 Def:3),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,167.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
170,PT11M03.00S,2022-01-08T03:38:31.6Z,2,REGULAR,foul,personal,[],1630168,,,1610612747,36,31,2022-01-08T03:38:43Z,1690000,,,0,,O. Okongwu personal FOUL (1 PF),"[1630168, 2544]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,James,2544.0,,,
172,PT10M55.00S,2022-01-08T03:38:59.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,81.12680683311433,63.72549019607843,1610612747,38,31,2022-01-08T03:43:57Z,1710000,69.0,125.0,1,right,A. Reaves 14' floating Jump Shot (2 PTS) (R. Westbrook 5 AST),"[1630559, 201566]",1610612747.0,LAL,floating,,,Reaves,A. Reaves,,,,,14.25,Made,,,,,2.0,R. Westbrook,201566.0,5.0,,,,,,,,,,,
174,PT10M44.00S,2022-01-08T03:39:10.6Z,2,REGULAR,3pt,Jump Shot,[],201568,33.295006570302235,34.55882352941177,1610612737,38,31,2022-01-08T03:39:13Z,1730000,77.0,260.0,1,left,MISS D. Gallinari 27' 3PT,[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,27.17,Missed,,,,,,,,,,,,,,,,,,,
175,PT10M41.00S,2022-01-08T03:39:13.6Z,2,REGULAR,rebound,defensive,[],201566,,,1610612747,38,31,2022-01-08T03:39:13Z,1740000,,,0,,R. Westbrook REBOUND (Off:0 Def:4),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,174.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
176,PT10M37.00S,2022-01-08T03:39:18.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",2544,92.0335085413929,48.529411764705884,1610612747,40,31,2022-01-08T03:39:29Z,1750000,-7.0,22.0,1,right,L. James running DUNK (7 PTS) (R. Westbrook 6 AST),"[2544, 201566]",1610612747.0,LAL,running,,,James,L. James,,,,,2.36,Made,,,,,7.0,R. Westbrook,201566.0,6.0,,,,,,,,,,,
178,PT10M14.00S,2022-01-08T03:39:40.9Z,2,REGULAR,3pt,Jump Shot,[],1628989,32.11235216819975,28.67647058823529,1610612737,40,34,2022-01-08T03:40:14Z,1770000,107.0,249.0,1,left,K. Huerter 27' 3PT  (6 PTS) (D. Gallinari 1 AST),"[1628989, 201568]",1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,27.12,Made,,,,,6.0,D. Gallinari,201568.0,1.0,,,,,,,,,,,
180,PT09M51.00S,2022-01-08T03:40:03.9Z,2,REGULAR,2pt,Jump Shot,[],2544,95.58147174770039,82.84313725490196,1610612747,40,34,2022-01-08T03:40:26Z,1790000,164.0,-11.0,1,right,MISS L. James 16' Jump Shot,[2544],1610612747.0,LAL,,,,James,L. James,,,,,16.46,Missed,,,,,,,,,,,,,,,,,,,
181,PT09M51.00S,2022-01-08T03:40:03.9Z,2,REGULAR,rebound,defensive,[],1628989,,,1610612737,40,34,2022-01-08T03:40:26Z,1800000,,,0,,K. Huerter REBOUND (Off:0 Def:2),[1628989],1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,180.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
182,PT09M38.00S,2022-01-08T03:40:17.3Z,2,REGULAR,3pt,Jump Shot,[],1626153,17.65768725361366,95.83333333333333,1610612737,40,34,2022-01-08T03:40:29Z,1810000,-229.0,113.0,1,left,MISS D. Wright 25' 3PT,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,25.58,Missed,,,,,,,,,,,,,,,,,,,
183,PT09M37.00S,2022-01-08T03:40:18.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,40,34,2022-01-08T03:40:29Z,1820000,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,182.0,,,,,,,,,,,,,,,,,,
184,PT09M37.00S,2022-01-08T03:40:23.8Z,2,REGULAR,foul,personal,[],1629659,,,1610612737,40,34,2022-01-08T03:40:31Z,1830000,,,0,,T. Horton-Tucker loose ball personal FOUL (1 PF),"[1629659, 201568]",1610612747.0,LAL,loose ball,,,Horton-Tucker,T. Horton-Tucker,,,,,,,,,,,,,,,,,,1363.0,1.0,0.0,Gallinari,201568.0,,,
186,PT09M29.00S,2022-01-08T03:40:45.2Z,2,REGULAR,turnover,bad pass,[],1628989,,,1610612737,40,34,2022-01-08T03:40:52Z,1850000,,,0,,K. Huerter bad pass TURNOVER (1 TO),"[1628989, 2546]",1610612737.0,ATL,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,1.0,Anthony,2546.0,,,,,,,,
187,PT09M29.00S,2022-01-08T03:40:45.2Z,2,REGULAR,steal,,[],2546,,,1610612747,40,34,2022-01-08T03:40:48Z,1860000,,,0,,C. Anthony STEAL (1 STL),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
